"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Marcus Semien","Athletics","OAK @ BOS","SS","4.61",".97",".64",".22",".01",".10",".43",".35",".07",".04",".33","1.39","5.49","8.49","6.63","12533"
"Ketel Marte","Diamondbacks","MIL @ ARI","2B","4.10",".98",".69",".20",".06",".03",".37",".46",".06",".04",".37",".56","5.46","8.49","6.60","13613"
"Jed Lowrie","Athletics","OAK @ BOS","2B","4.40",".99",".64",".25",".01",".08",".39",".40",".01",".01",".42","1.15","5.46","8.47","6.55","4418"
"Tucker Barnhart","Reds","CIN @ SF","C","4.19","1.01",".70",".23",".02",".06",".39",".43",".02",".01",".39",".71","5.43","8.44","6.55","10200"
"Adeiny Hechavarria","Rays","TB @ KC","SS","4.26","1.10",".83",".17",".03",".07",".44",".45",".03",".02",".16",".57","5.35","8.33","6.59","10459"
"Albert Pujols","Angels","HOU @ LAA","1B","4.18",".87",".57",".13",".00",".17",".42",".52",".01",".01",".23",".76","5.41","8.46","6.46","1177"
"Jurickson Profar","Rangers","TEX @ SEA","SS","4.44",".91",".61",".21",".02",".08",".41",".43",".04",".03",".39",".71","5.41","8.42","6.46","10815"
"Elias Diaz","Pirates","CWS @ PIT","C","4.06",".95",".66",".20",".01",".09",".42",".46",".04",".03",".30",".70","5.36","8.36","6.44","11680"
"Ben Gamel","Mariners","TEX @ SEA","LF","3.98",".96",".65",".19",".04",".08",".42",".40",".05",".03",".26",".76","5.30","8.23","6.43","12160"
"Andrew Knapp","Phillies","PHI @ BAL","C","4.02",".80",".53",".16",".01",".09",".47",".40",".03",".02",".52","1.13","5.38","8.36","6.30","14942"
"Tyler Saladino","Brewers","MIL @ ARI","3B","4.12",".94",".64",".19",".04",".06",".35",".45",".09",".05",".25",".72","5.25","8.17","6.37","10807"
"Juan Lagares","Mets","TOR @ NYM","CF","4.47","1.06",".79",".20",".03",".04",".44",".28",".08",".05",".27",".91","5.24","8.08","6.46","5384"
"Abraham Almonte","Royals","TB @ KC","CF","3.73",".81",".51",".17",".04",".08",".43",".41",".06",".04",".37",".74","5.29","8.23","6.28","5486"
"Matt Chapman","Athletics","OAK @ BOS","3B","4.20",".73",".39",".19",".02",".15",".39",".43",".03",".02",".37","1.69","5.30","8.25","6.23","16505"
"Billy Hamilton","Reds","CIN @ SF","CF","3.84",".86",".66",".12",".06",".02",".36",".29",".26",".09",".28",".89","5.22","8.04","6.42","10199"
"Michael Conforto","Mets","TOR @ NYM","CF","4.17",".78",".51",".14",".02",".11",".37",".43",".02",".01",".51","1.32","5.28","8.21","6.21","16376"
"Ehire Adrianza","Twins","STL @ MIN","SS","3.82",".94",".64",".20",".03",".07",".39",".39",".09",".05",".24",".62","5.20","8.08","6.33","8418"
"Derek Fisher","Astros","HOU @ LAA","LF","3.98",".67",".42",".12",".02",".12",".40",".40",".10",".05",".45","1.59","5.27","8.19","6.18","16192"
"Mikie Mahtook","Tigers","CLE @ DET","LF","3.99",".86",".55",".17",".05",".10",".40",".40",".04",".03",".31","1.11","5.19","8.07","6.23","13130"
"Alex Blandino","Reds","CIN @ SF","2B","4.09",".91",".62",".20",".02",".06",".34",".41",".05",".04",".40",".86","5.18","8.04","6.22","16271"
"Leury Garcia","White Sox","CWS @ PIT","LF","4.11","1.02",".76",".18",".04",".05",".33",".36",".12",".06",".18",".87","5.06","7.83","6.29","5913"
"Neil Walker","Yankees","NYY @ WSH","2B","4.06",".79",".48",".17",".01",".13",".37",".38",".01",".01",".42","1.20","5.14","7.97","6.09","7539"
"Jordy Mercer","Pirates","CWS @ PIT","SS","3.82",".85",".57",".18",".01",".09",".37",".42",".01",".01",".42",".64","5.11","7.95","6.07","6547"
"Miguel Rojas","Marlins","LAD @ MIA","SS","3.99",".96",".74",".16",".02",".05",".34",".44",".03",".02",".36",".54","5.02","7.82","6.09","7802"
"Lewis Brinson","Marlins","LAD @ MIA","CF","3.87",".74",".48",".14",".02",".10",".34",".45",".08",".05",".36","1.32","5.06","7.88","6.00","14352"
"Matt Olson","Athletics","OAK @ BOS","1B","4.09",".69",".38",".15",".01",".15",".38",".40",".01",".01",".42","1.70","5.09","7.91","5.95","14344"
"Hunter Dozier","Royals","TB @ KC","1B","3.98",".75",".47",".19",".01",".08",".38",".39",".03",".02",".49","1.37","5.06","7.86","5.93","15117"
"Miguel Gomez","Giants","CIN @ SF","2B","3.90","1.02",".71",".21",".04",".06",".34",".43",".02",".02",".13",".57","4.86","7.57","6.00","17075"
"Phillip Evans","Mets","TOR @ NYM","2b","4.08",".84",".57",".16",".01",".10",".32",".43",".03",".02",".34",".88","4.92","7.66","5.89","12950"
"Jace Peterson","Orioles","PHI @ BAL","2b","3.77",".67",".47",".13",".02",".05",".43",".30",".06",".04",".62",".89","4.95","7.67","5.77","12325"
"Nick Ahmed","Diamondbacks","MIL @ ARI","SS","3.88",".78",".50",".17",".04",".07",".34",".43",".05",".04",".30",".91","4.85","7.56","5.80","12147"
"Andrelton Simmons","Angels","HOU @ LAA","SS","3.95",".92",".66",".18",".01",".06",".35",".34",".07",".04",".28",".53","4.82","7.47","5.88","10847"
"Alex Avila","Diamondbacks","MIL @ ARI","C","3.99",".65",".43",".13",".01",".09",".36",".38",".01",".01",".65","1.47","4.93","7.65","5.68","7476"
"Christian Vazquez","Red Sox","OAK @ BOS","C","3.77",".90",".64",".20",".01",".04",".43",".40",".04",".02",".25",".67","4.82","7.51","5.81","9774"
"Ian Kinsler","Angels","HOU @ LAA","2B","3.83",".74",".48",".14",".01",".10",".35",".37",".07",".04",".35",".76","4.85","7.53","5.77","6195"
"Wilmer Difo","Nationals","NYY @ WSH","2B","3.79",".87",".65",".15",".02",".05",".33",".36",".09",".05",".31",".81","4.79","7.43","5.82","14320"
"Miguel Andujar","Yankees","NYY @ WSH","3B","3.94",".88",".53",".23",".01",".11",".31",".40",".04",".02",".13","1.12","4.75","7.39","5.79","15878"
"Stephen Piscotty","Athletics","OAK @ BOS","RF","3.98",".79",".50",".20",".01",".09",".35",".33",".03",".03",".37","1.26","4.79","7.42","5.71","13367"
"Pete Kozma","Tigers","CLE @ DET","SS","4.40",".80",".55",".19",".02",".04",".42",".30",".08",".05",".37","1.11","4.78","7.40","5.72","2539"
"Giovanny Urshela","Blue Jays","TOR @ NYM","3B","4.02",".90",".65",".18",".01",".07",".32",".42",".02",".01",".25",".70","4.68","7.29","5.68","10681"
"Grayson Greiner","Tigers","CLE @ DET","C","3.87",".75",".48",".15",".01",".10",".36",".39",".02",".01",".34","1.16","4.72","7.35","5.61","17062"
"Rougned Odor","Rangers","TEX @ SEA","2b","4.02",".83",".59",".15",".02",".08",".34",".35",".07",".04",".25",".96","4.66","7.23","5.66","sa872873"
"Alcides Escobar","Royals","TB @ KC","SS","3.85",".87",".62",".17",".03",".04",".37",".38",".06",".03",".23",".56","4.64","7.22","5.64","6310"
"Gregorio Petit","Twins","STL @ MIN","SS","3.70",".91",".63",".19",".01",".07",".39",".41",".03",".02",".10",".53","4.61","7.19","5.63","3812"
"Jose Iglesias","Tigers","CLE @ DET","SS","3.75",".88",".63",".20",".01",".05",".33",".33",".06",".04",".28",".56","4.63","7.18","5.64","10231"
"Jett Bandy","Brewers","MIL @ ARI","C","4.00",".82",".55",".19",".00",".07",".34",".41",".02",".02",".26",".79","4.60","7.18","5.52","12508"
"Adam Engel","White Sox","CWS @ PIT","CF","3.87",".74",".50",".16",".03",".06",".27",".35",".14",".06",".28","1.12","4.57","7.08","5.53","15082"
"Gleyber Torres","Yankees","NYY @ WSH","2B","3.81",".78",".51",".16",".01",".09",".28",".33",".09",".06",".23","1.33","4.53","7.01","5.49","16997"
"Jonathan Lucroy","Athletics","OAK @ BOS","C","3.72",".84",".56",".21",".01",".06",".35",".30",".01",".01",".34",".79","4.51","6.99","5.43","7870"
"Luke Maile","Blue Jays","TOR @ NYM","C","4.15",".76",".54",".15",".01",".06",".32",".35",".06",".03",".38","1.05","4.51","7.01","5.39","13355"
"Ronald Guzman","Rangers","TEX @ SEA","1B","3.89",".78",".53",".15",".02",".09",".35",".34",".02",".01",".31","1.02","4.50","6.99","5.40","14388"
"Chad Pinder","Athletics","OAK @ BOS","LF","3.86",".72",".43",".17",".01",".12",".34",".37",".02",".02",".23","1.54","4.50","7.00","5.37","15191"
"Kelby Tomlinson","Giants","CIN @ SF","2B","3.78",".88",".72",".12",".03",".01",".29",".29",".11",".05",".31",".74","4.38","6.78","5.40","13005"
"Kole Calhoun","Angels","HOU @ LAA","RF","3.71",".71",".47",".13",".01",".10",".32",".35",".02",".01",".33","1.05","4.42","6.87","5.26","11200"
"Isiah Kiner-Falefa","Rangers","TEX @ SEA","2B","4.14",".87",".65",".17",".01",".04",".30",".31",".06",".04",".25",".73","4.37","6.76","5.36","16512"
"Amed Rosario","Mets","TOR @ NYM","SS","3.59",".87",".64",".16",".03",".04",".33",".26",".09",".05",".17",".87","4.29","6.63","5.31","15518"
"Pedro Severino","Nationals","NYY @ WSH","C","3.91",".79",".60",".14",".00",".05",".31",".32",".03",".02",".39",".93","4.31","6.69","5.18","14523"
"Andrew Romine","Mariners","TEX @ SEA","2B","3.75",".77",".56",".15",".01",".05",".32",".31",".08",".04",".24",".75","4.27","6.62","5.18","1159"
"Omar Narvaez","White Sox","CWS @ PIT","C","3.99",".87",".66",".18",".01",".02",".27",".31",".02",".01",".37",".79","4.22","6.53","5.13","13338"
"Dixon Machado","Tigers","CLE @ DET","2B","3.63",".82",".62",".16",".01",".03",".31",".30",".07",".03",".24",".71","4.15","6.44","5.07","11472"
"David Freitas","Mariners","TEX @ SEA","C","3.62",".72",".49",".18",".00",".05",".34",".30",".02",".01",".27",".79","4.03","6.26","4.83","10619"
"Luis Guillorme","Mets","TOR @ NYM","2B","3.96",".75",".61",".11",".02",".02",".25",".28",".03",".02",".44",".93","4.01","6.20","4.83","16451"
"Jose Lobaton","Mets","TOR @ NYM","C","3.84",".65",".46",".12",".01",".07",".26",".31",".02",".01",".36","1.06","3.91","6.08","4.66","4243"
"Martin Maldonado","Angels","HOU @ LAA","C","3.59",".61",".40",".12",".01",".08",".30",".30",".02",".01",".26","1.11","3.78","5.88","4.49","6887"
