"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Jarrod Dyson","Diamondbacks","CIN @ ARI","CF","4.61","1.10",".73",".21",".10",".05",".59",".34",".24",".11",".48",".52","7.13","10.98","8.63","4866"
"Jay Bruce","Mets","NYM @ ATL","RF","4.48","1.00",".53",".25",".02",".20",".54",".67",".02",".01",".43",".89","7.15","11.17","8.39","9892"
"Kurt Suzuki","Braves","NYM @ ATL","C","4.23","1.11",".68",".25",".01",".17",".58",".70",".01",".01",".37",".43","7.11","11.13","8.41","8259"
"Xander Bogaerts","Red Sox","TOR @ BOS","SS","4.51","1.19",".77",".28",".02",".13",".67",".53",".06",".04",".34",".83","7.09","11.03","8.48","12161"
"Ian Desmond","Rockies","SF @ COL","1B","4.22","1.05",".65",".21",".03",".16",".53",".64",".09",".05",".40",".96","7.09","11.06","8.41","6885"
"Andrelton Simmons","Angels","LAA @ DET","SS","4.51","1.26",".87",".25",".05",".10",".56",".59",".08",".04",".31",".32","7.01","10.92","8.49","10847"
"Eugenio Suarez","Reds","CIN @ ARI","3B","4.37",".98",".55",".23",".02",".17",".56",".64",".04",".02",".50","1.05","7.09","11.07","8.30","12552"
"Luis Valbuena","Angels","LAA @ DET","1B","4.40",".96",".52",".19",".01",".23",".58",".65",".01",".01",".42","1.12","7.09","11.07","8.30","4969"
"Willson Contreras","Cubs","CHC @ PIT","C","4.40","1.11",".69",".26",".02",".14",".58",".64",".03",".02",".39",".88","7.04","11.00","8.35","11609"
"Max Muncy","Dodgers","PHI @ LAD","1B","4.56","1.01",".58",".23",".01",".19",".62",".44",".05",".03",".55",".96","7.09","10.98","8.35","13301"
"Brandon Nimmo","Mets","NYM @ ATL","CF","4.79","1.03",".63",".24",".05",".11",".61",".40",".04",".03",".74","1.17","7.10","10.97","8.33","12927"
"Manny Machado","Orioles","WSH @ BAL","SS","4.25","1.01",".54",".20",".00",".26",".52",".59",".03",".02",".29",".92","6.96","10.83","8.27","11493"
"Salvador Perez","Royals","MIN @ KC","C","4.33","1.06",".63",".22",".01",".21",".54",".70",".01",".01",".26",".77","6.91","10.83","8.20","7304"
"Matt Kemp","Dodgers","PHI @ LAD","LF","4.24","1.12",".68",".25",".01",".19",".58",".65",".01",".01",".24",".79","6.90","10.80","8.23","5631"
"Jose Martinez","Cardinals","STL @ MIL","1B","4.52","1.11",".73",".22",".01",".16",".51",".54",".04",".03",".51",".81","6.91","10.74","8.23","7996"
"Eduardo Escobar","Twins","MIN @ KC","SS","4.44","1.14",".73",".24",".04",".14",".56",".65",".03",".03",".29",".69","6.85","10.72","8.20","6153"
"Tyler O'Neill","Cardinals","STL @ MIL","RF","4.41",".89",".48",".14",".02",".25",".51",".67",".05",".03",".35","1.56","6.91","10.80","8.12","15711"
"Matt Olson","Athletics","TB @ OAK","1B","4.21",".94",".49",".21",".01",".23",".54",".64",".01",".01",".40","1.06","6.91","10.79","8.10","14344"
"David Peralta","Diamondbacks","CIN @ ARI","LF","4.17","1.07",".66",".24",".06",".11",".54",".58",".04",".03",".47",".67","6.85","10.68","8.13","2136"
"Aaron Hicks","Yankees","HOU @ NYY","CF","4.54",".95",".61",".18",".02",".14",".63",".42",".10",".06",".61",".81","6.90","10.68","8.11","5297"
"Jedd Gyorko","Cardinals","STL @ MIL","3B","4.62",".93",".56",".17",".01",".20",".58",".52",".05",".03",".52","1.13","6.88","10.70","8.07","10816"
"Brandon Crawford","Giants","SF @ COL","SS","4.35","1.12",".70",".26",".04",".13",".53",".60",".03",".02",".35",".95","6.78","10.58","8.10","5343"
"Joey Votto","Reds","CIN @ ARI","1B","4.46","1.02",".68",".20",".01",".13",".56",".48",".02",".01",".69",".86","6.83","10.61","8.02","4314"
"Max Kepler","Twins","MIN @ KC","RF","4.34","1.05",".62",".26",".04",".14",".53",".59",".04",".03",".40",".57","6.77","10.55","8.03","12144"
"Eric Hosmer","Padres","MIA @ SD","1B","4.39","1.05",".67",".21",".01",".16",".57",".45",".03",".02",".55",".70","6.76","10.49","8.01","3516"
"Jeimer Candelario","Tigers","LAA @ DET","3B","4.36",".99",".53",".25",".07",".14",".52",".55",".01",".01",".48","1.15","6.76","10.51","7.98","13621"
"Lorenzo Cain","Brewers","STL @ MIL","CF","4.56","1.00",".68",".19",".02",".10",".52",".34",".16",".08",".68","1.14","6.77","10.43","8.05","9077"
"Michael A. Taylor","Nationals","WSH @ BAL","CF","4.28",".95",".56",".20",".02",".18",".49",".55",".14",".06",".33","1.26","6.73","10.46","8.01","11489"
"Mac Williamson","Giants","SF @ COL","LF","4.23","1.00",".60",".19",".02",".19",".49",".65",".04",".02",".33","1.29","6.71","10.48","7.96","14158"
"Travis Shaw","Brewers","STL @ MIL","3B","4.25",".85",".44",".20",".01",".20",".49",".58",".03",".02",".58","1.18","6.77","10.54","7.85","11982"
"Gorkys Hernandez","Giants","SF @ COL","LF","4.88","1.24",".87",".25",".04",".08",".59",".36",".12",".07",".33","1.34","6.64","10.25","8.11","4146"
"Corey Dickerson","Pirates","CHC @ PIT","LF","4.14","1.17",".72",".29",".04",".13",".51",".62",".03",".02",".22",".68","6.63","10.35","7.99","10762"
"Austin Meadows","Pirates","CHC @ PIT","CF","4.44","1.18",".77",".27",".04",".11",".57",".43",".12",".08",".21",".68","6.62","10.26","8.08","15672"
"Kevin Pillar","Blue Jays","TOR @ BOS","CF","4.64","1.18",".73",".36",".02",".08",".54",".46",".10",".06",".29",".82","6.63","10.27","8.01","12434"
"J.T. Realmuto","Marlins","MIA @ SD","C","4.59","1.20",".81",".24",".02",".13",".55",".43",".07",".04",".32",".79","6.60","10.23","8.02","11739"
"Justin Smoak","Blue Jays","TOR @ BOS","1B","4.43",".94",".54",".24",".00",".15",".52",".55",".01",".00",".62","1.14","6.71","10.44","7.81","9054"
"Albert Almora Jr.","Cubs","CHC @ PIT","CF","4.84","1.35",".94",".29",".03",".09",".60",".41",".05",".03",".22",".78","6.56","10.17","8.07","14109"
"C.J. Cron","Rays","TB @ OAK","DH","4.58","1.04",".62",".23",".01",".18",".56",".51",".04",".03",".33","1.09","6.62","10.29","7.88","12546"
"Rhys Hoskins","Phillies","PHI @ LAD","LF","4.48",".89",".47",".20",".01",".21",".56",".48",".05",".03",".47","1.31","6.65","10.33","7.80","16472"
"Eduardo Nunez","Red Sox","TOR @ BOS","DH","4.19","1.16",".75",".30",".01",".09",".49",".55",".13",".07",".17",".58","6.50","10.13","7.91","6848"
"Matt Chapman","Athletics","TB @ OAK","3B","4.40",".94",".50",".22",".03",".19",".56",".50",".04",".03",".36","1.14","6.58","10.23","7.77","16505"
"Matt Joyce","Athletics","TB @ OAK","LF","4.50",".96",".53",".25",".01",".17",".56",".46",".02",".02",".49",".90","6.59","10.23","7.76","3353"
"Christian Yelich","Brewers","STL @ MIL","LF","4.46",".93",".59",".19",".02",".12",".55",".39",".07",".04",".68","1.29","6.60","10.21","7.74","11477"
"Jose Bautista","Mets","NYM @ ATL","DH","4.58",".81",".48",".17",".01",".16",".55",".53",".03",".02",".69",".99","6.62","10.31","7.63","1887"
"Jose Abreu","White Sox","CWS @ CLE","1B","4.27","1.12",".65",".27",".01",".20",".48",".50",".01",".01",".25","1.00","6.50","10.10","7.84","15676"
"Ender Inciarte","Braves","NYM @ ATL","CF","4.64","1.24",".97",".18",".04",".05",".57",".38",".14",".07",".35",".64","6.45","9.98","7.92","4922"
"Niko Goodrum","Tigers","LAA @ DET","1B","4.16",".92",".51",".18",".06",".17",".46",".57",".10",".05",".29","1.33","6.50","10.12","7.74","12092"
"Jon Jay","Royals","MIN @ KC","LF","4.67","1.25",".97",".21",".04",".03",".53",".41",".07",".04",".53",".64","6.45","9.99","7.84","5227"
"Gleyber Torres","Yankees","HOU @ NYY","2B","4.03",".98",".60",".18",".02",".18",".49",".50",".10",".07",".33",".98","6.48","10.08","7.75","16997"
"Jorge Soler","Royals","MIN @ KC","RF","4.23",".87",".51",".18",".01",".18",".54",".52",".02",".01",".57","1.16","6.54","10.18","7.62","14221"
"Ian Kinsler","Angels","LAA @ DET","2B","4.29","1.00",".62",".20",".03",".15",".51",".54",".08",".05",".36",".54","6.47","10.07","7.71","6195"
"Adam Duvall","Reds","CIN @ ARI","LF","4.27",".85",".41",".21",".03",".20",".47",".63",".03",".02",".37","1.25","6.48","10.13","7.58","10950"
"Christian Villanueva","Padres","MIA @ SD","3B","4.19",".87",".49",".17",".01",".20",".48",".62",".02",".01",".38","1.03","6.41","10.02","7.51","11738"
"Jose Altuve","Astros","HOU @ NYY","2B","4.41","1.12",".79",".23",".01",".10",".45",".45",".12",".05",".38",".88","6.34","9.83","7.69","5417"
"Tyler Austin","Yankees","HOU @ NYY","1B","4.14",".83",".42",".19",".01",".22",".52",".57",".03",".02",".36","1.45","6.39","9.98","7.48","11850"
"Yangervis Solarte","Blue Jays","TOR @ BOS","2B","4.53","1.10",".70",".28",".01",".12",".51",".52",".02",".01",".35",".72","6.32","9.84","7.57","5352"
"Chris Taylor","Dodgers","PHI @ LAD","SS","4.03",".97",".59",".23",".03",".12",".48",".49",".09",".05",".41",".83","6.34","9.85","7.54","13757"
"Jesus Aguilar","Brewers","STL @ MIL","1B","4.36",".85",".48",".17",".01",".19",".49",".55",".02",".01",".51","1.49","6.38","9.95","7.44","11342"
"Yasiel Puig","Dodgers","PHI @ LAD","RF","3.92",".93",".57",".18",".01",".18",".45",".58",".05",".04",".36",".66","6.33","9.87","7.50","14225"
"Nick Markakis","Braves","NYM @ ATL","RF","4.32","1.16",".84",".25",".00",".07",".52",".57",".01",".01",".42",".54","6.29","9.83","7.53","5930"
"Johan Camargo","Braves","NYM @ ATL","3B","4.11","1.02",".61",".26",".04",".11",".47",".56",".02",".01",".42",".74","6.32","9.86","7.50","14950"
"Ryon Healy","Mariners","TEX @ SEA","1B","4.06","1.03",".63",".23",".00",".17",".51",".59",".01",".01",".26",".91","6.29","9.83","7.49","15447"
"Jason Kipnis","Indians","CWS @ CLE","2B","3.98",".89",".49",".26",".01",".13",".50",".53",".05",".03",".45",".68","6.30","9.82","7.39","9776"
"Adam Jones","Orioles","WSH @ BAL","CF","4.35","1.04",".65",".18",".01",".20",".53",".52",".01",".01",".19","1.05","6.22","9.69","7.48","6368"
"Mike Zunino","Mariners","TEX @ SEA","C","3.83",".79",".43",".16",".00",".21",".51",".59",".01",".01",".47","1.25","6.31","9.86","7.32","13265"
"Melky Cabrera","Indians","CWS @ CLE","RF","4.08","1.09",".69",".27",".01",".11",".50",".57",".01",".00",".28",".45","6.20","9.68","7.42","4022"
"Victor Martinez","Tigers","LAA @ DET","DH","4.26","1.03",".71",".18",".00",".15",".49",".57",".01",".00",".36",".65","6.19","9.67","7.38","393"
"Greg Allen","Indians","CWS @ CLE","CF","4.62",".94",".63",".23",".02",".06",".56",".34",".15",".08",".51","1.19","6.23","9.63","7.41","16623"
"Denard Span","Mariners","TEX @ SEA","LF","4.47",".98",".71",".17",".02",".07",".58",".41",".10",".05",".52",".70","6.21","9.64","7.37","8347"
"Alex Bregman","Astros","HOU @ NYY","3B","4.51",".92",".58",".22",".01",".11",".52",".38",".09",".06",".53","1.07","6.21","9.61","7.35","17678"
"Josh Bell","Pirates","CHC @ PIT","1B","4.24",".98",".62",".20",".04",".11",".51",".54",".02",".02",".41",".77","6.17","9.63","7.32","13145"
"Dexter Fowler","Cardinals","STL @ MIL","RF","4.19",".78",".45",".16",".04",".13",".44",".42",".07",".04",".68",".93","6.20","9.59","7.22","4062"
"Odubel Herrera","Phillies","PHI @ LAD","CF","4.38","1.15",".78",".25",".02",".11",".46",".43",".07",".04",".24",".94","6.06","9.39","7.40","11476"
"Francisco Cervelli","Pirates","CHC @ PIT","C","4.34","1.00",".70",".19",".02",".09",".52",".43",".03",".02",".56",".87","6.13","9.52","7.27","5275"
"Wilson Ramos","Rays","TB @ OAK","C","4.37","1.09",".74",".19",".00",".16",".46",".58",".01",".01",".22",".73","6.05","9.46","7.31","1433"
"Carlos Santana","Phillies","PHI @ LAD","1B","4.28",".86",".49",".21",".01",".15",".45",".51",".03",".01",".50",".72","6.10","9.49","7.14","2396"
"Jonathan Schoop","Orioles","WSH @ BAL","2B","4.16",".95",".54",".21",".00",".20",".45",".53",".01",".01",".22","1.22","6.01","9.37","7.18","11265"
"Starlin Castro","Marlins","MIA @ SD","2B","4.49","1.19",".86",".21",".02",".10",".47",".47",".02",".01",".25",".77","5.94","9.24","7.27","4579"
"Jed Lowrie","Athletics","TB @ OAK","2B","4.30","1.07",".68",".27",".02",".09",".49",".43",".01",".01",".40",".66","5.98","9.29","7.17","4418"
"Ketel Marte","Diamondbacks","CIN @ ARI","2B","4.08","1.02",".67",".22",".08",".05",".45",".50",".06",".03",".39",".46","5.97","9.29","7.16","13613"
"Ryan LaMarre","Twins","MIN @ KC","LF","4.23","1.06",".77",".19",".03",".07",".43",".46",".11",".07",".36","1.08","5.94","9.23","7.20","10700"
"Tucker Barnhart","Reds","CIN @ ARI","C","4.55","1.02",".66",".25",".02",".09",".53",".39",".03",".02",".41",".91","5.97","9.26","7.14","10200"
"Kole Calhoun","Angels","LAA @ DET","RF","4.05",".92",".58",".16",".04",".13",".55",".48",".02",".02",".36",".80","5.96","9.29","7.07","11200"
"Daniel Robertson","Rays","TB @ OAK","2B","4.69",".95",".64",".20",".02",".09",".51",".32",".04",".03",".62","1.10","6.00","9.26","7.10","14145"
"Yan Gomes","Indians","CWS @ CLE","C","3.86",".82",".46",".18",".00",".18",".49",".56",".01",".01",".38","1.07","5.98","9.35","6.99","9627"
"Pablo Sandoval","Giants","SF @ COL","DH","4.11",".97",".61",".21",".01",".14",".44",".54",".02",".02",".31",".92","5.93","9.26","7.08","5409"
"Kendrys Morales","Blue Jays","TOR @ BOS","DH","4.34",".96",".60",".23",".00",".14",".46",".53",".00",".00",".35","1.05","5.94","9.28","7.06","8610"
"Adrian Gonzalez","Mets","NYM @ ATL","1B","4.26",".98",".63",".22",".00",".13",".43",".51",".01",".01",".41",".74","5.93","9.24","7.06","1908"
"Daniel Palka","White Sox","CWS @ CLE","DH","4.18",".90",".49",".18",".02",".21",".43",".52",".04",".02",".17","1.47","5.89","9.18","7.06","14897"
"Brock Holt","Red Sox","TOR @ BOS","2B","4.08","1.04",".69",".28",".02",".06",".46",".45",".05",".03",".38",".58","5.87","9.12","7.04","9345"
"Alex Gordon","Royals","MIN @ KC","LF","4.13",".89",".60",".16",".01",".11",".47",".44",".05",".04",".52",".83","5.90","9.17","6.97","5209"
"Justin Bour","Marlins","MIA @ SD","1B","4.39",".86",".58",".13",".01",".15",".46",".51",".01",".00",".51","1.00","5.90","9.20","6.93","9744"
"Alex Blandino","Reds","CIN @ ARI","DH","4.66",".94",".61",".21",".03",".09",".49",".33",".06",".05",".52","1.19","5.89","9.10","7.01","16271"
"Josh Harrison","Pirates","CHC @ PIT","2B","4.55","1.12",".77",".24",".03",".07",".48",".34",".09",".05",".29",".76","5.82","8.99","7.12","8202"
"Travis Jankowski","Padres","MIA @ SD","RF","4.48",".96",".75",".14",".04",".04",".46",".24",".20",".10",".55",".97","5.86","9.01","7.10","13768"
"Brian Anderson","Marlins","MIA @ SD","RF","4.29",".99",".65",".22",".02",".11",".42",".49",".02",".01",".40",".92","5.81","9.05","6.95","18289"
"John Ryan Murphy","Diamondbacks","CIN @ ARI","C","4.29",".90",".58",".21",".01",".10",".49",".59",".02",".01",".36",".78","5.82","9.13","6.86","10346"
"Kyle Seager","Mariners","TEX @ SEA","3B","4.17",".89",".57",".19",".01",".12",".49",".55",".01",".01",".41",".77","5.83","9.12","6.86","9785"
"Harrison Bader","Cardinals","STL @ MIL","RF","4.30",".87",".58",".14",".02",".14",".44",".45",".09",".07",".37","1.36","5.81","9.02","6.93","18030"
"Jackie Bradley Jr.","Red Sox","TOR @ BOS","CF","3.73",".85",".49",".21",".03",".12",".51",".47",".04",".02",".36",".86","5.83","9.08","6.87","12984"
"Jose Pirela","Padres","MIA @ SD","2B","4.30","1.03",".70",".22",".03",".08",".42",".43",".07",".04",".35",".81","5.77","8.95","6.98","5485"
"Carlos Gomez","Rays","TB @ OAK","RF","4.05",".86",".49",".21",".01",".14",".42",".48",".08",".04",".31","1.14","5.77","8.98","6.86","4881"
"Carlos Correa","Astros","HOU @ NYY","SS","4.32",".86",".53",".19",".01",".13",".41",".50",".03",".02",".47","1.37","5.79","9.01","6.82","14162"
"Colin Moran","Pirates","CHC @ PIT","3B","4.03","1.01",".69",".21",".01",".10",".43",".48",".03",".02",".34",".74","5.72","8.91","6.87","16909"
"Miguel Rojas","Marlins","MIA @ SD","SS","4.70","1.16",".87",".20",".02",".07",".49",".31",".04",".03",".35",".53","5.68","8.77","6.97","7802"
"Matt Duffy","Rays","TB @ OAK","3B","4.47","1.14",".82",".24",".02",".06",".41",".42",".06",".03",".28",".86","5.66","8.79","6.94","13836"
"Alcides Escobar","Royals","MIN @ KC","SS","4.55","1.07",".80",".20",".04",".04",".53",".43",".08",".03",".26",".63","5.65","8.80","6.88","6310"
"Raffy Lopez","Padres","MIA @ SD","C","4.09",".73",".43",".11",".01",".18",".44",".49",".02",".02",".50","1.18","5.76","8.97","6.70","12606"
"Franmil Reyes","Padres","MIA @ SD","RF","3.98",".83",".50",".13",".02",".19",".42",".48",".03",".02",".33","1.10","5.70","8.88","6.77","14566"
"Socrates Brito","Diamondbacks","CIN @ ARI","RF","3.98",".95",".60",".20",".08",".07",".40",".51",".06",".03",".29",".79","5.66","8.82","6.82","12944"
"Yoan Moncada","White Sox","CWS @ CLE","2B","4.46",".85",".50",".17",".01",".17",".44",".35",".10",".06",".30","1.88","5.69","8.80","6.83","17232"
"Cesar Hernandez","Phillies","PHI @ LAD","2B","4.58","1.06",".78",".18",".02",".07",".47",".26",".11",".06",".40","1.04","5.66","8.71","6.92","10556"
"Kevin Plawecki","Mets","NYM @ ATL","C","4.37",".90",".61",".19",".01",".09",".45",".48",".01",".01",".51",".86","5.70","8.89","6.72","13807"
"Martin Maldonado","Angels","LAA @ DET","C","4.17",".90",".58",".18",".01",".12",".49",".47",".03",".01",".33",".92","5.68","8.85","6.75","6887"
"Wilmer Difo","Nationals","WSH @ BAL","2B","4.16",".96",".68",".17",".03",".08",".42",".41",".10",".05",".36",".67","5.66","8.78","6.83","14320"
"Mark Canha","Athletics","TB @ OAK","LF","4.00",".89",".50",".24",".01",".14",".44",".49",".03",".02",".27",".92","5.63","8.78","6.70","11445"
"Dustin Fowler","Athletics","TB @ OAK","CF","3.88",".96",".59",".20",".07",".10",".41",".45",".10",".06",".15",".73","5.58","8.67","6.81","17098"
"Devon Travis","Blue Jays","TOR @ BOS","2B","4.23","1.04",".66",".28",".02",".08",".40",".46",".06",".03",".21",".97","5.56","8.65","6.76","13862"
"Cameron Maybin","Marlins","MIA @ SD","RF","4.18",".91",".63",".20",".02",".06",".34",".40",".15",".08",".43",".85","5.59","8.66","6.73","5223"
"Addison Russell","Cubs","CHC @ PIT","SS","4.17",".98",".64",".22",".02",".10",".40",".50",".03",".02",".30",".99","5.57","8.69","6.70","14106"
"Scott Schebler","Reds","CIN @ ARI","RF","4.15",".86",".51",".18",".04",".13",".36",".50",".04",".03",".33","1.05","5.59","8.70","6.66","12225"
