"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Christian Villanueva","Padres","SD @ LAD","3B","4.12",".84",".45",".18",".01",".20",".42",".53",".02",".01",".23","1.20","5.77","9.00","6.84","11738"
"Daniel Robertson","Rays","BAL @ TB","2B","3.97",".85",".57",".16",".02",".10",".46",".44",".03",".02",".58",".93","5.80","9.02","6.80","14145"
"Marwin Gonzalez","Astros","HOU @ CLE","LF","4.25",".94",".58",".21",".01",".14",".43",".50",".04",".03",".29","1.22","5.74","8.95","6.87","5497"
"Franmil Reyes","Padres","SD @ LAD","OF","4.00",".84",".48",".13",".01",".22",".40",".47",".03",".02",".23","1.26","5.62","8.75","6.72","14566"
"Adrian Gonzalez","Mets","NYM @ MIL","1B","4.11",".85",".53",".17",".00",".16",".40",".46",".01",".01",".45",".86","5.66","8.79","6.68","1908"
"Michael A. Taylor","Nationals","WSH @ MIA","CF","4.16",".88",".58",".17",".02",".11",".37",".45",".13",".06",".28","1.21","5.60","8.70","6.76","11489"
"Jorge Alfaro","Phillies","TOR @ PHI","C","3.96",".91",".57",".15",".01",".17",".42",".49",".02",".01",".26","1.30","5.60","8.73","6.71","12180"
"Domingo Santana","Brewers","NYM @ MIL","RF","4.07",".86",".53",".18",".01",".14",".42",".46",".05",".03",".36","1.54","5.63","8.75","6.68","10348"
"Tyler Flowers","Braves","ATL @ BOS","C","4.16",".85",".55",".19",".00",".11",".45",".45",".01",".01",".53","1.24","5.62","8.74","6.58","9134"
"Pedro Florimon","Phillies","TOR @ PHI","SS","3.83",".87",".52",".18",".04",".13",".40",".41",".06",".03",".32","1.16","5.56","8.62","6.66","8385"
"Christian Vazquez","Red Sox","ATL @ BOS","C","3.95",".99",".68",".24",".01",".07",".47",".51",".05",".03",".22",".56","5.50","8.60","6.62","9774"
"Zack Cozart","Angels","LAA @ NYY","3B","4.03",".84",".51",".16",".02",".15",".42",".46",".02",".01",".39","1.01","5.56","8.65","6.57","2616"
"Johan Camargo","Braves","ATL @ BOS","3B","4.04",".90",".55",".25",".02",".08",".45",".46",".02",".01",".38","1.01","5.53","8.62","6.56","14950"
"Logan Forsythe","Dodgers","SD @ LAD","2B","3.92",".88",".57",".21",".01",".10",".42",".43",".03",".02",".45",".69","5.54","8.61","6.56","7185"
"Giovanny Urshela","Blue Jays","TOR @ PHI","3B","4.10","1.00",".67",".20",".01",".12",".41",".50",".02",".01",".20",".68","5.45","8.50","6.60","10681"
"Ender Inciarte","Braves","ATL @ BOS","CF","4.27","1.05",".83",".16",".03",".04",".41",".42",".12",".05",".28",".81","5.43","8.43","6.66","4922"
"James McCann","Tigers","CWS @ DET","C","3.99",".95",".65",".18",".01",".10",".44",".45",".02",".01",".36",".80","5.46","8.51","6.54","12859"
"J.T. Realmuto","Marlins","WSH @ MIA","C","4.29",".94",".59",".19",".02",".13",".45",".32",".06",".03",".26","1.18","5.44","8.40","6.59","11739"
"Rajai Davis","Indians","HOU @ CLE","LF","3.78",".86",".58",".20",".02",".06",".38",".37",".21",".09",".25",".74","5.42","8.39","6.57","3708"
"Ronald Guzman","Rangers","KC @ TEX","1B","3.81",".86",".59",".14",".02",".11",".48",".42",".02",".02",".41",".79","5.45","8.49","6.47","14388"
"Jose Pirela","Padres","SD @ LAD","2B","4.33",".99",".67",".21",".03",".08",".40",".38",".07",".04",".26","1.03","5.37","8.32","6.54","5485"
"Yulieski Gurriel","Astros","HOU @ CLE","1B","4.13","1.03",".64",".29",".00",".10",".39",".46",".02",".02",".16",".66","5.35","8.34","6.51","19198"
"Alcides Escobar","Royals","KC @ TEX","SS","4.16",".99",".68",".22",".03",".07",".43",".42",".07",".03",".23",".59","5.36","8.33","6.52","6310"
"Trayce Thompson","White Sox","CWS @ DET","CF","3.93",".79",".48",".14",".03",".14",".46",".47",".05",".03",".24","1.20","5.37","8.39","6.38","9952"
"Chris Davis","Orioles","BAL @ TB","1B","4.16",".68",".37",".11",".00",".19",".40",".44",".01",".01",".48","1.65","5.42","8.43","6.31","9272"
"Jonathan Villar","Brewers","NYM @ MIL","2B","3.96",".87",".60",".16",".03",".08",".35",".36",".18",".07",".28","1.36","5.32","8.23","6.48","10071"
"Matt Olson","Athletics","ARI @ OAK","1B","3.98",".75",".43",".16",".01",".15",".43",".46",".01",".01",".40","1.21","5.39","8.40","6.31","14344"
"JaCoby Jones","Tigers","CWS @ DET","LF","3.75",".84",".55",".17",".04",".08",".45",".42",".08",".05",".29","1.07","5.33","8.30","6.38","14818"
"Omar Narvaez","White Sox","CWS @ DET","C","4.27","1.00",".76",".19",".01",".04",".42",".38",".02",".02",".47",".67","5.31","8.24","6.38","13338"
"Evan Gattis","Astros","HOU @ CLE","DH","4.01",".83",".48",".18",".01",".16",".41",".46",".01",".01",".25","1.12","5.30","8.27","6.31","11003"
"Nick Ahmed","Diamondbacks","ARI @ OAK","SS","4.47",".89",".56",".20",".03",".10",".43",".35",".07",".05",".28",".92","5.26","8.16","6.35","12147"
"Andrelton Simmons","Angels","LAA @ NYY","SS","4.13","1.00",".73",".19",".02",".07",".38",".35",".07",".05",".31",".56","5.24","8.10","6.40","10847"
"Jose Iglesias","Tigers","CWS @ DET","SS","3.88",".99",".71",".22",".02",".04",".44",".39",".07",".04",".26",".43","5.21","8.10","6.33","10231"
"Jordy Mercer","Pirates","STL @ PIT","SS","3.84",".91",".62",".18",".02",".09",".37",".45",".02",".01",".35",".62","5.21","8.11","6.24","6547"
"David Peralta","Diamondbacks","ARI @ OAK","LF","4.57",".99",".71",".18",".03",".07",".39",".31",".06",".04",".33",".91","5.18","8.01","6.33","2136"
"Stephen Piscotty","Athletics","ARI @ OAK","RF","3.87",".84",".53",".20",".02",".09",".40",".39",".03",".02",".41",".83","5.23","8.12","6.21","13367"
"Charlie Tilson","White Sox","CWS @ DET","CF","4.05",".99",".74",".16",".06",".03",".38",".41",".11",".06",".21",".65","5.13","7.98","6.31","12983"
"Eduardo Escobar","Twins","MIN @ SEA","SS","4.27",".88",".54",".19",".02",".12",".38",".43",".03",".03",".24","1.21","5.17","8.04","6.22","6153"
"Kolten Wong","Cardinals","STL @ PIT","2B","3.98",".90",".61",".19",".04",".07",".36",".39",".05",".03",".36",".63","5.16","8.00","6.22","12532"
"Travis Jankowski","Padres","SD @ LAD","RF","4.52",".94",".73",".14",".03",".04",".40",".19",".19",".09",".35","1.26","5.14","7.88","6.34","13768"
"Chris Owings","Diamondbacks","ARI @ OAK","DH","4.37",".91",".60",".21",".02",".07",".38",".35",".10",".04",".25",".95","5.12","7.94","6.23","10030"
"Eddie Rosario","Twins","MIN @ SEA","LF","4.16",".93",".62",".17",".02",".12",".36",".41",".07",".05",".14","1.13","5.10","7.92","6.23","12155"
"Francisco Pena","Cardinals","STL @ PIT","C","4.11",".94",".62",".20",".01",".11",".38",".47",".03",".02",".16",".75","5.09","7.95","6.17","8298"
"Max Kepler","Twins","MIN @ SEA","RF","4.47",".83",".52",".20",".02",".09",".42",".35",".05",".03",".31","1.22","5.02","7.79","6.00","12144"
"Rob Refsnyder","Rays","BAL @ TB","DH","3.74",".72",".49",".15",".01",".06",".42",".39",".06",".03",".52",".81","5.06","7.87","5.91","13770"
"Ramon Torres","Royals","KC @ TEX","2B","3.92",".91",".65",".19",".02",".05",".41",".39",".09",".06",".23",".61","4.97","7.73","6.03","14113"
"Jason Kipnis","Indians","HOU @ CLE","2B","3.91",".81",".50",".21",".02",".08",".37",".39",".05",".03",".31",".77","4.94","7.67","5.89","9776"
"Wilmer Difo","Nationals","WSH @ MIA","2B","3.92",".89",".67",".15",".03",".04",".40",".30",".10",".05",".33",".64","4.90","7.57","5.96","14320"
"Franklin Barreto","Athletics","ARI @ OAK","2B","3.62",".75",".48",".13",".03",".10",".37",".40",".07",".05",".28","1.19","4.91","7.64","5.86","15519"
"Dansby Swanson","Braves","ATL @ BOS","SS","3.92",".82",".55",".19",".02",".06",".41",".39",".03",".02",".36","1.10","4.91","7.64","5.85","18314"
"Ketel Marte","Diamondbacks","ARI @ OAK","2B","4.17",".94",".69",".19",".03",".03",".35",".37",".06",".04",".29",".59","4.86","7.55","5.93","13613"
"Starlin Castro","Marlins","WSH @ MIA","2B","4.09",".93",".64",".18",".02",".09",".36",".39",".02",".01",".20","1.08","4.85","7.54","5.92","4579"
"Jake Lamb","Diamondbacks","ARI @ OAK","3B","4.06",".74",".45",".17",".02",".10",".36",".37",".03",".02",".42","1.17","4.92","7.64","5.82","13329"
"Manny Pina","Brewers","NYM @ MIL","C","3.83",".87",".58",".18",".00",".11",".33",".41",".02",".01",".24",".89","4.81","7.49","5.82","2829"
"Amed Rosario","Mets","NYM @ MIL","SS","3.88",".88",".62",".15",".03",".08",".36",".34",".10",".05",".18",".93","4.79","7.43","5.88","15518"
"Jonathan Lucroy","Athletics","ARI @ OAK","C","3.74",".87",".59",".21",".01",".06",".38",".36",".01",".01",".36",".50","4.83","7.50","5.78","7870"
"Raffy Lopez","Padres","SD @ LAD","C","3.76",".68",".37",".12",".00",".18",".34",".40",".02",".01",".27","1.28","4.82","7.49","5.71","12606"
"Ben Gamel","Mariners","MIN @ SEA","LF","3.82",".81",".55",".16",".03",".06",".37",".33",".05",".02",".39",".92","4.79","7.43","5.74","12160"
"Brian Anderson","Marlins","WSH @ MIA","RF","3.98",".77",".48",".17",".02",".10",".35",".37",".02",".01",".35","1.32","4.79","7.44","5.70","18289"
"Joey Rickard","Orioles","BAL @ TB","LF","3.80",".78",".53",".16",".01",".08",".39",".32",".07",".05",".36","1.01","4.78","7.40","5.71","13277"
"Derek Dietrich","Marlins","WSH @ MIA","LF","3.86",".74",".42",".17",".03",".11",".31",".39",".01",".01",".35","1.23","4.78","7.42","5.67","10542"
"Craig Gentry","Orioles","BAL @ TB","RF","4.05",".82",".62",".13",".03",".04",".31",".28",".15",".07",".33","1.00","4.68","7.23","5.72","9571"
"Mitch Garver","Twins","MIN @ SEA","C","4.05",".73",".42",".18",".01",".12",".35",".36",".02",".01",".31","1.45","4.72","7.33","5.61","15161"
"Byron Buxton","Twins","MIN @ SEA","CF","3.69",".73",".46",".14",".03",".10",".34",".34",".10",".05",".21","1.37","4.64","7.19","5.60","14161"
"Pedro Severino","Nationals","WSH @ MIA","C","4.27",".87",".67",".15",".00",".05",".33",".36",".03",".03",".38",".80","4.62","7.18","5.57","14523"
"Max Stassi","Astros","HOU @ CLE","C","3.88",".66",".38",".14",".00",".14",".36",".39",".02",".01",".30","1.49","4.61","7.18","5.43","10059"
"John Ryan Murphy","Diamondbacks","ARI @ OAK","C","3.94",".79",".52",".16",".00",".10",".31",".42",".02",".01",".25",".78","4.53","7.06","5.44","10346"
"Kole Calhoun","Angels","LAA @ NYY","RF","3.78",".71",".47",".12",".01",".10",".36",".35",".02",".01",".34","1.13","4.51","7.01","5.35","11200"
"Tony Kemp","Astros","HOU @ CLE","CF","3.77",".86",".66",".15",".02",".04",".34",".26",".10",".06",".23",".65","4.43","6.85","5.46","14894"
"Logan Morrison","Twins","MIN @ SEA","DH","3.92",".65",".40",".12",".01",".12",".33",".33",".02",".01",".40","1.32","4.49","6.97","5.29","9205"
"Andrew Susac","Orioles","BAL @ TB","C","3.93",".60",".35",".13",".00",".12",".35",".34",".02",".01",".43","1.60","4.50","6.99","5.24","13132"
"Gordon Beckham","Mariners","MIN @ SEA","2b","3.70",".67",".45",".15",".01",".07",".36",".34",".03",".02",".44",".77","4.47","6.95","5.24","9015"
"Tyler Saladino","Brewers","NYM @ MIL","3B","3.70",".75",".53",".13",".02",".08",".29",".34",".08",".05",".24",".98","4.37","6.79","5.30","10807"
"Greg Allen","Indians","HOU @ CLE","CF","3.65",".72",".51",".16",".01",".03",".35",".29",".11",".06",".32","1.05","4.35","6.73","5.21","16623"
"Freddy Galvis","Padres","SD @ LAD","SS","3.88",".85",".60",".16",".02",".07",".28",".29",".07",".04",".18",".83","4.28","6.62","5.28","6609"
"Martin Maldonado","Angels","LAA @ NYY","C","3.90",".71",".48",".13",".00",".10",".33",".36",".02",".02",".27","1.27","4.26","6.63","5.09","6887"
"Robbie Grossman","Twins","MIN @ SEA","DH","3.81",".70",".46",".17",".01",".06",".33",".28",".03",".02",".42","1.05","4.28","6.62","5.08","5254"
"Martin Prado","Marlins","WSH @ MIA","3B","4.38",".87",".62",".19",".01",".05",".34",".20",".02",".01",".29",".99","4.22","6.49","5.17","3312"
"Kelby Tomlinson","Giants","SF @ CHC","2B","3.90",".81",".64",".13",".02",".02",".25",".25",".11",".05",".28",".85","4.05","6.26","5.00","13005"
"Miguel Rojas","Marlins","WSH @ MIA","SS","3.73",".77",".54",".15",".02",".06",".24",".32",".03",".02",".28",".74","4.07","6.31","4.94","7802"
"Lewis Brinson","Marlins","WSH @ MIA","CF","3.61",".61",".36",".12",".02",".11",".25",".35",".06",".04",".21","1.41","4.08","6.34","4.88","14352"
"Socrates Brito","Diamondbacks","ARI @ OAK","RF","3.81",".80",".60",".13",".03",".04",".27",".31",".06",".04",".17",".88","3.95","6.12","4.88","12944"
"Deven Marrero","Diamondbacks","ARI @ OAK","2B","3.68",".67",".47",".16",".01",".03",".24",".24",".07",".04",".20","1.07","3.52","5.44","4.29","13325"
