"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Wilmer Flores","Mets","SD @ NYM","1B","4.44","1.23",".74",".26",".01",".22",".67",".71",".02",".01",".33",".46","7.84","12.25","9.32","5827"
"Adam Duvall","Reds","STL @ CIN","LF","4.30",".93",".45",".20",".01",".27",".60",".83",".03",".02",".49","1.13","7.88","12.36","9.13","10950"
"Rhys Hoskins","Phillies","LAD @ PHI","LF","4.49",".92",".45",".20",".01",".26",".71",".58",".04",".03",".69","1.26","7.93","12.32","9.15","16472"
"Michael Brantley","Indians","PIT @ CLE","LF","4.54","1.31",".86",".28",".01",".17",".70",".60",".07",".04",".31",".44","7.73","12.04","9.29","4106"
"Anthony Rendon","Nationals","WSH @ MIL","3B","4.70","1.09",".61",".29",".01",".18",".71",".55",".05",".03",".63",".83","7.83","12.17","9.16","12861"
"Ronald Acuna","Braves","ATL @ MIA","LF","4.76","1.27",".80",".26",".04",".18",".60",".50",".16",".10",".30","1.13","7.72","11.95","9.36","18401"
"Mitch Haniger","Mariners","SF @ SEA","RF","4.41","1.10",".65",".22",".02",".21",".64",".68",".05",".03",".49",".99","7.77","12.13","9.15","14274"
"Anthony Rizzo","Cubs","ARI @ CHC","1B","4.60","1.06",".59",".24",".01",".21",".66",".53",".05",".03",".66",".55","7.81","12.12","9.14","3473"
"Christian Yelich","Brewers","WSH @ MIL","LF","4.37","1.17",".71",".26",".03",".18",".65",".61",".06",".03",".47",".84","7.75","12.06","9.19","11477"
"Chad Pinder","Athletics","OAK @ TEX","LF","4.76","1.14",".65",".24",".03",".22",".65",".64",".05",".03",".38","1.23","7.71","12.01","9.14","15191"
"Wil Myers","Padres","SD @ NYM","RF","4.52","1.05",".62",".19",".01",".22",".62",".64",".09",".05",".50","1.18","7.72","12.02","9.09","10047"
"Scooter Gennett","Reds","STL @ CIN","2B","4.60","1.24",".81",".22",".01",".20",".71",".61",".03",".02",".35",".99","7.63","11.89","9.11","10339"
"Travis Shaw","Brewers","WSH @ MIL","3B","4.17","1.02",".52",".24",".01",".25",".60",".72",".02",".01",".43",".67","7.67","11.99","8.98","11982"
"Starling Marte","Pirates","PIT @ CLE","CF","4.58","1.25",".83",".23",".03",".16",".58",".54",".21",".09",".23","1.05","7.56","11.72","9.20","9241"
"Corey Dickerson","Pirates","PIT @ CLE","LF","4.68","1.33",".77",".32",".05",".20",".64",".56",".03",".03",".16",".89","7.53","11.71","9.14","10762"
"Asdrubal Cabrera","Mets","SD @ NYM","2B","4.55","1.25",".78",".29",".01",".18",".69",".55",".02",".02",".41",".73","7.58","11.79","9.05","4962"
"Edwin Encarnacion","Indians","PIT @ CLE","DH","4.34",".97",".55",".17",".00",".25",".62",".75",".01",".00",".51",".96","7.62","11.94","8.86","2151"
"Brandon Belt","Giants","SF @ SEA","1B","4.79","1.07",".63",".24",".01",".18",".70",".57",".03",".02",".61","1.07","7.63","11.86","8.92","10264"
"Whit Merrifield","Royals","DET @ KC","2B","4.61","1.35",".91",".31",".04",".10",".62",".48",".17",".09",".30",".62","7.50","11.61","9.15","11281"
"Lucas Duda","Royals","DET @ KC","1B","4.17","1.04",".54",".23",".01",".26",".64",".65",".01",".00",".41",".86","7.57","11.82","8.89","2502"
"Trevor Story","Rockies","HOU @ COL","SS","4.19","1.04",".54",".23",".04",".23",".58",".66",".07",".03",".32","1.37","7.51","11.71","8.90","12564"
"Rougned Odor","Rangers","OAK @ TEX","2b","4.59","1.00",".57",".20",".04",".19",".66",".60",".11",".07",".43","1.08","7.52","11.71","8.86","12282"
"Jean Segura","Mariners","SF @ SEA","SS","4.53","1.36",".98",".25",".03",".09",".62",".53",".16",".08",".25",".60","7.35","11.42","9.00","5933"
"Marwin Gonzalez","Astros","HOU @ COL","LF","4.43","1.15",".72",".25",".02",".16",".59",".66",".05",".03",".41",".90","7.37","11.50","8.75","5497"
"Manny Machado","Dodgers","LAD @ PHI","SS","4.63","1.18",".72",".24",".01",".21",".64",".52",".05",".03",".35",".79","7.33","11.38","8.78","11493"
"Eric Hosmer","Padres","SD @ NYM","1B","4.42","1.16",".75",".22",".01",".18",".58",".64",".03",".02",".46",".87","7.33","11.43","8.71","3516"
"Ryan Zimmerman","Nationals","WSH @ MIL","1B","4.49",".99",".55",".20",".01",".23",".58",".75",".01",".01",".43","1.05","7.36","11.53","8.59","4220"
"Freddie Freeman","Braves","ATL @ MIA","1B","4.53","1.20",".75",".27",".03",".15",".58",".54",".05",".03",".46",".85","7.32","11.37","8.75","5361"
"Mitch Moreland","Red Sox","BOS @ BAL","1B","4.61","1.02",".59",".23",".01",".19",".60",".68",".01",".01",".52",".93","7.36","11.51","8.60","3086"
"Jose Bautista","Mets","SD @ NYM","DH","4.33",".86",".48",".18",".00",".19",".62",".59",".04",".02",".82",".92","7.44","11.57","8.52","1887"
"Max Muncy","Dodgers","LAD @ PHI","1B","4.53",".93",".50",".19",".01",".23",".59",".55",".03",".02",".69","1.29","7.40","11.50","8.60","13301"
"Lorenzo Cain","Brewers","WSH @ MIL","CF","4.48","1.19",".82",".23",".02",".12",".66",".44",".15",".07",".43",".70","7.30","11.29","8.77","9077"
"Juan Soto","Nationals","WSH @ MIL","LF","4.59",".89",".54",".17",".01",".17",".60",".55",".05",".04",".86","1.00","7.41","11.51","8.53","20123"
"Jose Abreu","White Sox","CWS @ LAA","1B","4.54","1.16",".71",".24",".01",".20",".59",".61",".01",".01",".40",".96","7.30","11.37","8.68","15676"
"Andrelton Simmons","Angels","CWS @ LAA","SS","4.60","1.27",".91",".26",".02",".09",".74",".49",".09",".06",".40",".33","7.27","11.30","8.74","10847"
"Eddie Rosario","Twins","MIN @ TOR","LF","4.65","1.22",".77",".25",".02",".17",".60",".56",".09",".06",".25",".92","7.22","11.24","8.72","12155"
"Josh Reddick","Astros","HOU @ COL","RF","4.54","1.22",".84",".22",".03",".12",".61",".68",".04",".03",".37",".66","7.19","11.25","8.61","3892"
"Marcus Semien","Athletics","OAK @ TEX","SS","4.88","1.18",".75",".26",".03",".14",".61",".52",".09",".05",".38",".88","7.21","11.19","8.65","12533"
"Brian Dozier","Twins","MIN @ TOR","2B","4.54",".96",".52",".22",".02",".20",".56",".57",".07",".04",".56",".92","7.27","11.31","8.52","9810"
"Carlos Santana","Phillies","LAD @ PHI","1B","4.27",".84",".42",".20",".01",".19",".59",".61",".02",".01",".79",".74","7.34","11.43","8.40","2396"
"Javier Baez","Cubs","ARI @ CHC","2B","4.29","1.09",".65",".22",".03",".19",".55",".68",".08",".04",".25","1.06","7.16","11.18","8.54","12979"
"Avisail Garcia","White Sox","CWS @ LAA","RF","4.44","1.22",".80",".21",".02",".19",".55",".64",".03",".03",".29","1.12","7.13","11.12","8.59","5760"
"Gorkys Hernandez","Giants","SF @ SEA","LF","4.91","1.16",".78",".24",".02",".13",".62",".49",".11",".06",".42","1.16","7.15","11.10","8.57","4146"
"Buster Posey","Giants","SF @ SEA","C","4.58","1.16",".78",".26",".00",".12",".56",".62",".03",".02",".52",".57","7.12","11.10","8.44","9166"
"Max Stassi","Astros","HOU @ COL","C","4.33",".98",".56",".21",".01",".21",".56",".67",".02",".01",".48","1.15","7.14","11.16","8.36","10059"
"Albert Pujols","Angels","CWS @ LAA","1B","4.28","1.06",".69",".17",".00",".20",".55",".78",".01",".01",".36",".60","7.08","11.12","8.35","1177"
"Jeimer Candelario","Tigers","DET @ KC","3B","4.55","1.01",".58",".26",".03",".14",".56",".61",".01",".01",".64",".99","7.14","11.13","8.33","13621"
"Matt Chapman","Athletics","OAK @ TEX","3B","4.24",".93",".46",".24",".03",".20",".58",".60",".03",".02",".48","1.06","7.09","11.05","8.28","16505"
"Kyle Schwarber","Cubs","ARI @ CHC","LF","4.06",".84",".46",".13",".02",".22",".53",".61",".03",".02",".68","1.01","7.12","11.09","8.23","16478"
"Joc Pederson","Dodgers","LAD @ PHI","LF","4.74",".97",".49",".25",".02",".21",".59",".48",".05",".03",".49","1.12","7.06","10.94","8.30","11899"
"Hunter Renfroe","Padres","SD @ NYM","LF","4.33","1.01",".56",".22",".01",".22",".53",".68",".02",".01",".33","1.18","7.01","10.96","8.28","15464"
"Cody Bellinger","Dodgers","LAD @ PHI","1B","4.20",".92",".46",".21",".03",".22",".53",".61",".04",".03",".46","1.24","7.04","10.97","8.25","15998"
"Elvis Andrus","Rangers","OAK @ TEX","SS","4.47","1.19",".80",".26",".03",".09",".54",".57",".11",".06",".35",".60","6.96","10.83","8.39","8709"
"Ian Happ","Cubs","ARI @ CHC","CF","4.18",".86",".48",".15",".03",".20",".57",".56",".07",".04",".62","1.30","7.06","10.99","8.22","17919"
"Daniel Murphy","Nationals","WSH @ MIL","2B","4.38","1.08",".65",".26",".02",".15",".52",".63",".02",".01",".48",".58","7.00","10.93","8.28","4316"
"Odubel Herrera","Phillies","LAD @ PHI","CF","4.38","1.13",".71",".23",".03",".17",".55",".58",".06",".03",".32","1.10","6.97","10.85","8.35","11476"
"Dexter Fowler","Cardinals","STL @ CIN","RF","4.32",".96",".57",".19",".03",".16",".54",".60",".06",".03",".56",".78","7.02","10.94","8.23","4062"
"Adam Eaton","Nationals","WSH @ MIL","LF","4.81","1.11",".76",".21",".04",".10",".61",".38",".10",".05",".64",".85","7.00","10.82","8.34","11205"
"Evan Longoria","Giants","SF @ SEA","3B","4.47","1.07",".64",".25",".01",".17",".56",".70",".02",".01",".33",".81","6.96","10.91","8.23","9368"
"Jose Peraza","Reds","STL @ CIN","SS","4.72","1.24",".95",".17",".03",".08",".60",".41",".18",".10",".34",".58","6.91","10.69","8.45","13593"
"Michael Conforto","Mets","SD @ NYM","CF","4.24",".96",".59",".17",".02",".17",".57",".63",".03",".02",".56","1.03","6.99","10.92","8.17","16376"
"Brett Gardner","Yankees","NYY @ TB","LF","4.85","1.13",".78",".20",".03",".11",".66",".41",".11",".05",".45",".81","6.94","10.74","8.32","9927"
"Didi Gregorius","Yankees","NYY @ TB","SS","4.54","1.15",".74",".22",".02",".17",".53",".65",".04",".03",".29",".59","6.90","10.78","8.28","6012"
"Xander Bogaerts","Red Sox","BOS @ BAL","SS","4.49","1.08",".70",".22",".01",".15",".55",".60",".05",".03",".45",".83","6.94","10.82","8.23","12161"
"Yairo Munoz","Cardinals","STL @ CIN","3B","4.21","1.13",".78",".17",".01",".17",".52",".65",".08",".05",".27",".79","6.89","10.76","8.29","16313"
"Paul Goldschmidt","Diamondbacks","ARI @ CHC","1B","4.59",".99",".62",".19",".01",".17",".59",".44",".08",".05",".59","1.23","6.97","10.79","8.22","9218"
"Ian Desmond","Rockies","HOU @ COL","1B","4.50","1.02",".65",".16",".03",".18",".62",".49",".12",".05",".34","1.33","6.91","10.73","8.24","6885"
"Adrian Beltre","Rangers","OAK @ TEX","3B","4.37","1.12",".76",".21",".02",".13",".60",".64",".01",".00",".43",".73","6.89","10.77","8.16","639"
"Amed Rosario","Mets","SD @ NYM","SS","4.66","1.25",".86",".23",".06",".09",".59",".41",".14",".08",".28",".89","6.82","10.55","8.35","15518"
"Yoan Moncada","White Sox","CWS @ LAA","2B","4.77",".96",".60",".17",".03",".16",".56",".44",".13",".07",".53","1.74","6.91","10.69","8.18","17232"
"Yonder Alonso","Indians","PIT @ CLE","1B","4.24","1.03",".63",".21",".00",".18",".56",".61",".01",".01",".47",".84","6.89","10.75","8.11","2530"
"Salvador Perez","Royals","DET @ KC","C","4.28","1.10",".65",".23",".01",".21",".58",".67",".01",".01",".17",".72","6.82","10.68","8.14","7304"
"Stephen Piscotty","Athletics","OAK @ TEX","RF","4.35","1.05",".60",".28",".02",".15",".57",".55",".04",".02",".41",".85","6.86","10.69","8.12","13367"
"Jonathan Schoop","Orioles","BOS @ BAL","2B","4.49","1.10",".67",".23",".01",".20",".61",".55",".01",".01",".29",".94","6.82","10.63","8.14","11265"
"Jed Lowrie","Athletics","OAK @ TEX","2B","4.66","1.11",".69",".29",".02",".11",".58",".52",".01",".00",".53",".83","6.84","10.64","8.10","4418"
"Mark Trumbo","Orioles","BOS @ BAL","DH","4.29",".98",".58",".18",".00",".22",".55",".60",".01",".01",".40","1.08","6.81","10.63","8.03","6876"
"Gregory Polanco","Pirates","PIT @ CLE","RF","4.48",".97",".52",".23",".02",".20",".51",".58",".06",".03",".36","1.15","6.79","10.57","8.03","12907"
"Matt Olson","Athletics","OAK @ TEX","1B","4.45",".88",".49",".17",".01",".21",".58",".58",".02",".02",".50","1.19","6.80","10.61","7.93","14344"
"Maikel Franco","Phillies","LAD @ PHI","3B","4.17",".98",".56",".20",".01",".21",".53",".69",".01",".00",".29",".76","6.74","10.57","7.96","12179"
"Phillip Ervin","Reds","STL @ CIN","DH","4.18",".92",".59",".19",".02",".13",".46",".55",".17",".08",".51","1.01","6.77","10.52","8.00","14738"
"Miguel Andujar","Yankees","NYY @ TB","3B","4.42","1.14",".69",".28",".02",".16",".52",".59",".04",".03",".23",".79","6.70","10.44","8.05","15878"
"Mark Canha","Athletics","OAK @ TEX","LF","4.12",".97",".51",".26",".02",".18",".54",".60",".02",".01",".39",".90","6.76","10.54","7.95","11445"
"Devin Mesoraco","Mets","SD @ NYM","C","4.13",".97",".60",".18",".01",".18",".55",".62",".02",".01",".45",".71","6.70","10.47","7.87","5666"
"Adam Jones","Orioles","BOS @ BAL","CF","4.38","1.17",".77",".22",".01",".18",".54",".57",".01",".01",".25",".72","6.63","10.34","8.00","6368"
"Ian Kinsler","Angels","CWS @ LAA","2B","4.17",".97",".62",".19",".01",".15",".51",".61",".08",".05",".43",".48","6.68","10.43","7.90","6195"
"Yasmani Grandal","Dodgers","LAD @ PHI","C","4.42",".94",".54",".20",".01",".19",".54",".59",".02",".01",".45","1.27","6.68","10.43","7.84","11368"
"Manuel Margot","Padres","SD @ NYM","CF","4.74","1.15",".81",".22",".04",".08",".52",".33",".18",".10",".38",".85","6.57","10.13","8.02","14712"
"Rafael Devers","Red Sox","BOS @ BAL","3B","4.16",".98",".56",".21",".01",".19",".53",".59",".04",".02",".32","1.00","6.60","10.30","7.82","17350"
"Derek Dietrich","Marlins","ATL @ MIA","LF","4.53","1.05",".67",".20",".04",".14",".58",".39",".02",".01",".53",".97","6.62","10.24","7.87","10542"
"Cesar Hernandez","Phillies","LAD @ PHI","2B","4.57","1.02",".72",".19",".04",".08",".58",".31",".13",".07",".64","1.11","6.63","10.21","7.89","10556"
"Willie Calhoun","Rangers","OAK @ TEX","LF","3.96","1.02",".63",".19",".03",".17",".52",".62",".02",".01",".33",".47","6.57","10.27","7.81","17838"
"Jim Adduci","Tigers","DET @ KC","OF","4.34","1.08",".70",".24",".02",".11",".51",".55",".08",".05",".37","1.00","6.55","10.21","7.84","6448"
"Dee Gordon","Mariners","SF @ SEA","2B","4.64","1.32","1.10",".14",".05",".02",".53",".36",".28",".10",".14",".66","6.43","9.93","8.10","8203"
"Tim Beckham","Orioles","BOS @ BAL","3B","4.61","1.05",".67",".20",".02",".16",".57",".44",".05",".03",".39","1.26","6.54","10.14","7.82","7949"
"Yolmer Sanchez","White Sox","CWS @ LAA","3B","4.65","1.10",".74",".21",".04",".11",".57",".45",".09",".06",".34","1.04","6.50","10.09","7.85","11602"
"Ryon Healy","Mariners","SF @ SEA","1B","4.11","1.07",".68",".19",".01",".20",".52",".62",".01",".00",".20",".89","6.49","10.15","7.78","15447"
"David Fletcher","Angels","CWS @ LAA","SS","4.72","1.21",".87",".25",".02",".07",".58",".41",".10",".06",".32",".65","6.47","10.03","7.88","17992"
"Curtis Granderson","Blue Jays","MIN @ TOR","LF","4.48",".81",".40",".20",".02",".18",".53",".43",".04",".02",".65","1.30","6.58","10.20","7.64","4747"
"Ronald Guzman","Rangers","OAK @ TEX","1B","4.17",".97",".62",".17",".04",".14",".50",".55",".03",".01",".49",".92","6.44","10.04","7.61","14388"
"Nick Hundley","Giants","SF @ SEA","C","4.26",".97",".55",".23",".01",".18",".52",".59",".02",".02",".30","1.12","6.43","10.04","7.60","3376"
"David Peralta","Diamondbacks","ARI @ CHC","LF","4.49","1.08",".71",".21",".03",".13",".49",".51",".04",".02",".39",".92","6.40","9.95","7.68","2136"
"Eduardo Escobar","Twins","MIN @ TOR","SS","4.43",".99",".56",".25",".02",".15",".49",".58",".03",".02",".35",".97","6.42","10.02","7.61","6153"
"Christian Villanueva","Padres","SD @ NYM","3B","4.11",".90",".51",".16",".01",".22",".48",".60",".02",".02",".34","1.12","6.42","10.02","7.57","11738"
"Jake Bauers","Rays","NYY @ TB","LF","4.35",".91",".52",".23",".02",".14",".46",".48",".09",".06",".50","1.25","6.43","9.97","7.58","15194"
"Jason Heyward","Cubs","ARI @ CHC","RF","4.38","1.04",".71",".21",".03",".10",".52",".51",".05",".03",".46",".50","6.39","9.94","7.61","4940"
"Rosell Herrera","Royals","DET @ KC","2B","4.49","1.12",".78",".22",".06",".06",".55",".43",".13",".08",".27",".73","6.33","9.82","7.71","11611"
"Greg Bird","Yankees","NYY @ TB","1B","4.31",".83",".43",".18",".01",".20",".50",".54",".02",".01",".51","1.19","6.43","10.01","7.49","14131"
"Nick Williams","Phillies","LAD @ PHI","RF","4.05",".93",".53",".19",".04",".18",".46",".56",".04",".04",".36","1.26","6.38","9.94","7.56","14330"
"Justin Bour","Marlins","ATL @ MIA","1B","4.22",".82",".51",".14",".01",".17",".50",".53",".01",".00",".69","1.00","6.43","10.01","7.43","9744"
"Jefry Marte","Angels","CWS @ LAA","1B","4.06",".90",".54",".19",".01",".17",".50",".57",".03",".03",".41",".82","6.34","9.90","7.46","5107"
"Steven Souza Jr.","Diamondbacks","ARI @ CHC","RF","4.39",".86",".54",".15",".02",".16",".48",".55",".07",".04",".50","1.26","6.35","9.89","7.45","5667"
"Phillip Evans","Mets","SD @ NYM","3B","3.91",".97",".63",".16",".01",".16",".45",".62",".04",".02",".36",".71","6.30","9.85","7.48","12950"
"Danny Valencia","Orioles","BOS @ BAL","3B","4.19","1.00",".64",".18",".01",".17",".49",".53",".02",".01",".40",".87","6.31","9.82","7.50","6364"
"Victor Martinez","Tigers","DET @ KC","DH","4.45","1.10",".81",".17",".00",".12",".53",".60",".01",".00",".35",".43","6.26","9.80","7.49","393"
"Justin Smoak","Blue Jays","MIN @ TOR","1B","4.27",".83",".44",".20",".00",".18",".50",".49",".01",".00",".61","1.15","6.37","9.90","7.39","9054"
"Jackie Bradley Jr.","Red Sox","BOS @ BAL","CF","4.39",".89",".54",".20",".02",".14",".49",".52",".05",".04",".50","1.04","6.31","9.82","7.41","12984"
"Eduardo Nunez","Red Sox","BOS @ BAL","DH","4.28","1.09",".76",".22",".01",".10",".47",".52",".13",".07",".22",".62","6.18","9.63","7.51","6848"
"Curt Casali","Reds","STL @ CIN","C","4.08",".90",".57",".17",".00",".16",".47",".56",".02",".01",".51",".85","6.26","9.77","7.34","12510"
"Mike Zunino","Mariners","SF @ SEA","C","3.89",".82",".43",".16",".00",".23",".52",".58",".01",".01",".36","1.36","6.26","9.78","7.32","13265"
"C.J. Cron","Rays","NYY @ TB","DH","4.25",".88",".48",".20",".01",".19",".49",".57",".02",".02",".36","1.37","6.25","9.75","7.35","12546"
"Matt Davidson","White Sox","CWS @ LAA","DH","4.24",".79",".43",".14",".00",".22",".50",".58",".01",".01",".45","1.70","6.27","9.80","7.30","7226"
"J.T. Realmuto","Marlins","ATL @ MIA","C","4.31","1.07",".70",".24",".04",".11",".49",".48",".05",".03",".32",".84","6.19","9.63","7.46","11739"
"Tony Kemp","Astros","HOU @ COL","CF","4.21","1.08",".83",".14",".05",".05",".47",".48",".14",".08",".37",".49","6.16","9.58","7.49","14894"
"Kevin Kiermaier","Rays","NYY @ TB","CF","4.55",".96",".62",".17",".05",".12",".48",".39",".12",".07",".39","1.37","6.20","9.59","7.46","11038"
"Chris Taylor","Dodgers","LAD @ PHI","SS","4.31",".96",".58",".23",".05",".10",".47",".48",".08",".05",".39","1.35","6.20","9.64","7.40","13757"
"Trey Mancini","Orioles","BOS @ BAL","LF","4.09",".95",".60",".18",".01",".17",".49",".52",".01",".01",".41","1.02","6.21","9.68","7.35","15149"
"Jorge Bonifacio","Royals","DET @ KC","RF","4.07","1.07",".69",".22",".03",".13",".50",".49",".02",".01",".29",".90","6.17","9.59","7.43","12174"
"Renato Nunez","Orioles","BOS @ BAL","3B","3.86",".85",".47",".15",".01",".21",".49",".56",".02",".01",".38","1.09","6.22","9.71","7.30","14503"
"Michael A. Taylor","Nationals","WSH @ MIL","CF","4.28",".87",".54",".18",".02",".13",".42",".51",".15",".06",".38","1.43","6.18","9.61","7.35","11489"
"Austin Slater","Giants","SF @ SEA","LF","4.15","1.00",".66",".23",".01",".11",".47",".46",".06",".04",".46","1.00","6.18","9.59","7.36","16153"
"Jason Kipnis","Indians","PIT @ CLE","2B","4.01",".90",".53",".22",".01",".13",".52",".51",".05",".02",".43",".78","6.19","9.65","7.28","9776"
"Teoscar Hernandez","Blue Jays","MIN @ TOR","RF","4.18",".87",".46",".21",".04",".16",".45",".53",".08",".05",".31","1.31","6.16","9.60","7.31","13066"
"Jake Lamb","Diamondbacks","ARI @ CHC","3B","4.28",".82",".48",".16",".02",".15",".44",".53",".04",".02",".57","1.12","6.18","9.62","7.20","13329"
"Brian Anderson","Marlins","ATL @ MIA","RF","4.42","1.03",".67",".22",".03",".11",".54",".40",".02",".02",".43",".86","6.11","9.48","7.31","18289"
"Albert Almora Jr.","Cubs","ARI @ CHC","CF","4.50","1.16",".81",".24",".02",".08",".55",".45",".03",".03",".25",".68","6.03","9.38","7.33","14109"
"Johan Camargo","Braves","ATL @ MIA","3B","4.23","1.04",".65",".25",".03",".11",".45",".53",".02",".01",".33",".79","6.06","9.45","7.26","14950"
"Gerardo Parra","Rockies","HOU @ COL","LF","4.08","1.10",".73",".24",".02",".10",".44",".50",".06",".04",".27",".79","6.01","9.35","7.29","8553"
"Colin Moran","Pirates","PIT @ CLE","3B","4.27","1.06",".71",".20",".01",".14",".48",".48",".02",".01",".27",".91","5.99","9.32","7.23","16909"
"Brad Miller","Brewers","WSH @ MIL","1B","3.95",".84",".45",".19",".04",".16",".46",".51",".03",".02",".41","1.06","6.05","9.43","7.12","12775"
