"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Matt Kemp","Braves","ATL @ WAS","LF","4.48","1.19",".72",".26",".01",".20",".66",".77",".03",".01",".38",".96","7.82","12.25","9.24","5631"
"Carlos Gomez","Rangers","SEA @ TEX","CF","4.29","1.01",".60",".21",".01",".18",".64",".71",".15",".07",".48","1.09","7.83","12.22","9.18","4881"
"Ryan Zimmerman","Nationals","ATL @ WAS","1B","4.30","1.05",".60",".21",".00",".23",".66",".75",".03",".01",".46",".82","7.76","12.15","9.08","4220"
"Matt Carpenter","Cardinals","CIN @ SLN","1B","4.68",".95",".56",".23",".02",".14",".73",".43",".06",".03","1.01",".82","7.84","12.12","9.00","8090"
"Jose Bautista","Blue Jays","BAL @ TOR","RF","4.27",".83",".39",".17",".00",".27",".65",".70",".03",".01",".65","1.00","7.73","12.08","8.86","1887"
"Daniel Murphy","Nationals","ATL @ WAS","2B","4.40","1.23",".79",".28",".01",".15",".65",".64",".05",".02",".44",".39","7.62","11.87","9.06","4316"
"Elvis Andrus","Rangers","SEA @ TEX","SS","4.51","1.20",".83",".23",".03",".11",".58",".64",".17",".07",".42",".59","7.58","11.81","9.09","8709"
"J.D. Martinez","Diamondbacks","COL @ ARI","RF","4.20",".95",".49",".20",".02",".24",".62",".78",".03",".01",".43","1.28","7.60","11.92","8.84","6184"
"Anthony Rendon","Nationals","ATL @ WAS","3B","4.18","1.02",".60",".23",".01",".17",".62",".68",".08",".04",".55",".60","7.60","11.86","8.88","12861"
"Neil Walker","Brewers","PIT @ MIL","2B","4.47","1.14",".69",".20",".02",".23",".67",".57",".03",".02",".41",".89","7.54","11.74","8.96","7539"
"George Springer","Astros","HOU @ ANA","CF","4.78","1.06",".67",".19",".01",".19",".65",".52",".12",".05",".51","1.17","7.56","11.74","8.95","12856"
"Jose Altuve","Astros","HOU @ ANA","2B","4.57","1.24",".89",".24",".02",".09",".58",".53",".22",".08",".38",".61","7.46","11.57","9.03","5417"
"Eric Hosmer","Royals","CHA @ KCA","1B","4.34","1.13",".75",".23",".01",".13",".64",".66",".05",".03",".58",".53","7.52","11.74","8.85","3516"
"Manuel Margot","Padres","SDN @ MIN","CF","4.77","1.24",".86",".22",".06",".11",".60",".46",".23",".12",".26",".73","7.41","11.47","9.06","14712"
"Hanley Ramirez","Red Sox","OAK @ BOS","DH","4.04","1.00",".58",".20",".00",".21",".64",".68",".06",".03",".47",".86","7.51","11.73","8.79","8001"
"Delino DeShields","Rangers","SEA @ TEX","LF","4.72","1.10",".78",".19",".03",".09",".65",".41",".25",".13",".54","1.05","7.47","11.54","8.94","11379"
"Dee Gordon","Marlins","MIA @ PHI","2B","4.86","1.20",".95",".17",".05",".04",".63",".32",".40",".15",".35",".77","7.39","11.37","9.08","8203"
"Andrew Benintendi","Red Sox","OAK @ BOS","LF","4.47","1.10",".72",".26",".03",".09",".63",".59",".13",".07",".53",".76","7.45","11.60","8.82","17901"
"Lorenzo Cain","Royals","CHA @ KCA","CF","4.55","1.19",".85",".23",".03",".09",".64",".51",".19",".07",".44",".64","7.39","11.46","8.88","9077"
"Tommy Pham","Cardinals","CIN @ SLN","LF","4.57","1.01",".66",".20",".01",".14",".65",".53",".13",".05",".64","1.15","7.46","11.58","8.75","2967"
"Freddie Freeman","Braves","ATL @ WAS","1B","4.57","1.05",".65",".25",".01",".14",".66",".53",".02",".01",".74",".96","7.46","11.60","8.69","5361"
"Shin-Soo Choo","Rangers","SEA @ TEX","DH","4.61","1.01",".67",".18",".01",".14",".66",".53",".08",".05",".73",".93","7.45","11.57","8.70","3174"
"Joey Gallo","Rangers","SEA @ TEX","3B","4.19",".76",".36",".12",".03",".25",".64",".67",".03",".02",".71","1.41","7.49","11.70","8.55","14128"
"Jose Abreu","White Sox","CHA @ KCA","1B","4.50","1.20",".74",".25",".03",".18",".59",".66",".01",".01",".35",".73","7.33","11.45","8.75","15676"
"Carlos Gonzalez","Rockies","COL @ ARI","RF","4.54","1.05",".60",".25",".01",".19",".61",".62",".03",".02",".49","1.01","7.35","11.45","8.63","7287"
"Mitch Haniger","Mariners","SEA @ TEX","RF","4.47",".98",".60",".20",".02",".16",".60",".69",".08",".04",".53",".98","7.34","11.47","8.57","14274"
"Mike Napoli","Rangers","SEA @ TEX","1B","4.08",".84",".44",".13",".01",".25",".62",".69",".02",".01",".58","1.17","7.38","11.54","8.50","3057"
"Cody Bellinger","Dodgers","LAN @ SFN","1B","4.50",".99",".60",".18",".04",".17",".61",".63",".06",".03",".53",".99","7.29","11.37","8.56","15998"
"Kendrys Morales","Blue Jays","BAL @ TOR","DH","4.18",".95",".51",".21",".00",".23",".58",".72",".01",".00",".43",".89","7.25","11.36","8.45","8610"
"Tommy Joseph","Phillies","MIA @ PHI","1B","4.25","1.02",".58",".20",".01",".23",".59",".70",".02",".01",".37",".84","7.21","11.29","8.49","10349"
"Jake Lamb","Diamondbacks","COL @ ARI","3B","4.40",".91",".49",".20",".04",".17",".63",".55",".05",".02",".65","1.17","7.28","11.32","8.44","13329"
"Marcus Semien","Athletics","OAK @ BOS","SS","4.64","1.05",".60",".23",".01",".21",".60",".49",".08",".05",".42","1.17","7.20","11.17","8.55","12533"
"Dustin Pedroia","Red Sox","OAK @ BOS","2B","4.57","1.18",".82",".24",".00",".12",".67",".53",".06",".03",".50",".56","7.18","11.17","8.54","8370"
"Justin Turner","Dodgers","LAN @ SFN","3B","4.61","1.17",".77",".25",".02",".13",".58",".59",".04",".02",".45",".65","7.14","11.12","8.50","5235"
"Ben Zobrist","Cubs","NYN @ CHN","2B","4.38","1.04",".69",".23",".03",".09",".62",".68",".04",".02",".60",".48","7.17","11.22","8.38","7435"
"Xander Bogaerts","Red Sox","OAK @ BOS","SS","4.27","1.11",".75",".23",".02",".12",".59",".68",".06",".04",".43",".78","7.13","11.15","8.44","12161"
"Nomar Mazara","Rangers","SEA @ TEX","RF","4.40","1.06",".72",".18",".02",".14",".61",".66",".02",".01",".54",".76","7.15","11.18","8.40","14553"
"Josh Bell","Pirates","PIT @ MIL","1B","4.49","1.01",".64",".18",".03",".15",".59",".62",".05",".03",".58",".73","7.16","11.18","8.40","13145"
"Corey Seager","Dodgers","LAN @ SFN","SS","4.71","1.23",".82",".27",".02",".12",".62",".48",".04",".02",".48",".79","7.12","11.04","8.53","13624"
"Carlos Correa","Astros","HOU @ ANA","SS","4.46","1.03",".67",".20",".01",".15",".57",".58",".11",".05",".51",".96","7.13","11.11","8.42","14162"
"Jorge Polanco","Twins","SDN @ MIN","SS","4.62","1.16",".81",".22",".05",".09",".62",".57",".10",".07",".43",".60","7.09","11.04","8.48","13152"
"Jose Pirela","Padres","SDN @ MIN","LF","4.55","1.21",".81",".25",".04",".12",".56",".59",".08",".04",".31",".72","7.03","10.95","8.48","5485"
"David Peralta","Diamondbacks","COL @ ARI","LF","4.61","1.12",".70",".24",".05",".14",".62",".46",".08",".04",".44",".90","7.07","10.96","8.46","2136"
"Whit Merrifield","Royals","CHA @ KCA","2B","4.67","1.17",".82",".24",".04",".08",".62",".53",".17",".08",".29",".61","7.01","10.91","8.47","11281"
"A.J. Pollock","Diamondbacks","COL @ ARI","CF","4.08","1.00",".60",".23",".04",".12",".51",".60",".17",".07",".39",".72","7.05","10.98","8.39","9256"
"Kevin Kiermaier","Rays","NYA @ TBA","CF","4.55","1.03",".68",".20",".04",".11",".57",".44",".20",".09",".47",".94","7.04","10.90","8.42","11038"
"Travis Shaw","Brewers","PIT @ MIL","3B","4.26",".95",".55",".19",".01",".20",".58",".62",".04",".02",".48","1.00","7.07","11.03","8.27","11982"
"Yoan Moncada","White Sox","CHA @ KCA","2B","4.60",".95",".64",".18",".05",".09",".57",".41",".26",".13",".53","1.19","7.05","10.90","8.40","17232"
"Sean Rodriguez","Pirates","PIT @ MIL","RF","4.29",".89",".47",".18",".02",".23",".56",".69",".04",".02",".41","1.29","7.04","11.02","8.22","6589"
"Chris Taylor","Dodgers","LAN @ SFN","CF","4.83","1.16",".77",".24",".06",".09",".61",".40",".16",".08",".37","1.05","6.98","10.79","8.45","13757"
"David Freese","Pirates","PIT @ MIL","3B","4.39",".99",".62",".19",".00",".17",".59",".65",".01",".01",".55","1.07","7.02","10.98","8.20","9549"
"Jose Ramirez","Indians","DET @ CLE","2B","4.37","1.07",".68",".26",".02",".11",".57",".54",".13",".08",".42",".50","6.95","10.81","8.27","13510"
"Domingo Santana","Brewers","PIT @ MIL","RF","4.16",".91",".52",".19",".01",".20",".56",".60",".06",".03",".49","1.28","6.99","10.90","8.17","10348"
"Robbie Grossman","Twins","SDN @ MIN","RF","4.29",".96",".67",".18",".01",".09",".61",".56",".07",".05",".75",".75","6.99","10.89","8.11","5254"
"Gary Sanchez","Yankees","NYA @ TBA","C","4.55",".96",".58",".17",".00",".21",".53",".63",".05",".03",".45","1.15","6.93","10.81","8.14","11442"
"Howie Kendrick","Nationals","ATL @ WAS","LF","4.50","1.20",".86",".22",".02",".11",".63",".47",".08",".04",".38",".73","6.86","10.65","8.28","4229"
"Kennys Vargas","Twins","SDN @ MIN","DH","4.20",".92",".58",".16",".01",".17",".60",".66",".01",".00",".59",".97","6.94","10.87","8.05","12101"
"Francisco Lindor","Indians","DET @ CLE","SS","4.57","1.09",".73",".22",".01",".13",".59",".49",".11",".08",".42",".66","6.88","10.68","8.22","12916"
"Lucas Duda","Rays","NYA @ TBA","1B","4.45",".86",".48",".18",".00",".19",".60",".54",".02",".01",".70","1.13","6.97","10.85","8.04","2502"
"Maikel Franco","Phillies","MIA @ PHI","3B","4.14","1.03",".61",".22",".01",".19",".54",".65",".02",".01",".36",".59","6.88","10.75","8.13","12179"
"Mike Moustakas","Royals","CHA @ KCA","3B","4.12",".99",".59",".22",".00",".17",".58",".64",".03",".02",".44",".45","6.88","10.75","8.07","4892"
"Tim Beckham","Orioles","BAL @ TOR","SS","4.76","1.09",".67",".20",".06",".15",".60",".48",".08",".04",".31","1.33","6.83","10.61","8.21","7949"
"Eduardo Escobar","Twins","SDN @ MIN","3B","4.40","1.04",".69",".21",".04",".11",".60",".62",".04",".02",".48",".69","6.86","10.72","8.09","6153"
"J.T. Realmuto","Marlins","MIA @ PHI","C","4.32","1.07",".69",".21",".02",".15",".52",".64",".09",".04",".30",".86","6.82","10.65","8.15","11739"
"Melky Cabrera","Royals","CHA @ KCA","RF","4.44","1.20",".83",".26",".03",".08",".58",".60",".02",".01",".41",".36","6.82","10.65","8.16","4022"
"Jonathan Schoop","Orioles","BAL @ TOR","2B","4.54","1.09",".62",".26",".00",".20",".53",".60",".02",".01",".27","1.04","6.82","10.64","8.14","11265"
"Phillip Ervin","Reds","CIN @ SLN","DH","4.79","1.00",".66",".21",".02",".10",".56",".38",".24",".12",".45","1.05","6.84","10.56","8.20","14738"
"Chris Young","Red Sox","OAK @ BOS","DH","3.93",".90",".49",".23",".01",".17",".58",".63",".05",".03",".43",".86","6.87","10.74","8.01","3882"
"Ben Gamel","Mariners","SEA @ TEX","LF","4.36","1.00",".71",".17",".04",".08",".56",".55",".13",".06",".54",".88","6.82","10.62","8.08","12160"
"Curtis Granderson","Dodgers","LAN @ SFN","LF","4.40",".88",".53",".18",".04",".13",".57",".60",".05",".02",".62",".87","6.86","10.71","7.97","4747"
"Ian Happ","Cubs","NYN @ CHN","CF","4.17",".96",".63",".19",".03",".12",".55",".72",".07",".04",".41","1.00","6.80","10.67","7.98","17919"
"Ezequiel Carrera","Blue Jays","BAL @ TOR","LF","4.59","1.02",".69",".20",".02",".11",".61",".39",".16",".07",".47","1.00","6.79","10.50","8.10","9048"
"Rougned Odor","Rangers","SEA @ TEX","2B","3.96",".96",".57",".18",".03",".18",".54",".66",".08",".05",".27",".79","6.74","10.55","7.99","12282"
"Alex Avila","Cubs","NYN @ CHN","C","4.27",".83",".55",".18",".00",".10",".62",".59",".02",".01",".87","1.11","6.86","10.71","7.80","7476"
"Aaron Judge","Yankees","NYA @ TBA","RF","4.65",".82",".49",".13",".02",".18",".58",".53",".04",".03",".71","1.61","6.83","10.62","7.88","15640"
"Paul DeJong","Cardinals","CIN @ SLN","SS","4.46",".98",".60",".19",".01",".17",".57",".63",".04",".02",".39","1.25","6.75","10.55","7.94","18015"
"Yasiel Puig","Dodgers","LAN @ SFN","RF","4.18","1.00",".63",".19",".04",".15",".50",".61",".07",".04",".40",".76","6.73","10.50","7.99","14225"
"Adam Duvall","Reds","CIN @ SLN","LF","4.48",".95",".53",".22",".02",".17",".53",".68",".04",".02",".35","1.15","6.73","10.55","7.91","10950"
"Ryon Healy","Athletics","OAK @ BOS","DH","4.43","1.11",".67",".23",".01",".21",".54",".56",".01",".01",".24","1.09","6.68","10.41","8.02","15447"
"Logan Morrison","Rays","NYA @ TBA","1B","4.24",".85",".51",".16",".01",".18",".55",".55",".06",".03",".62",".90","6.78","10.55","7.88","9205"
"Mike Zunino","Mariners","SEA @ TEX","C","4.24",".79",".43",".15",".00",".21",".58",".66",".02",".01",".52","1.36","6.76","10.59","7.79","13265"
"Ian Desmond","Rockies","COL @ ARI","LF","4.21",".99",".61",".20",".02",".16",".50",".55",".13",".05",".33","1.16","6.66","10.36","7.95","6885"
"Jon Jay","Cubs","NYN @ CHN","CF","4.69","1.18",".90",".22",".03",".03",".70",".35",".07",".03",".57",".70","6.66","10.30","7.97","5227"
"Adam Jones","Orioles","BAL @ TOR","CF","4.43","1.06",".64",".22",".01",".19",".54",".58",".03",".01",".28",".88","6.63","10.34","7.91","6368"
"Jose Martinez","Cardinals","CIN @ SLN","RF","4.35","1.01",".71",".19",".01",".10",".57",".56",".06",".03",".55",".81","6.66","10.38","7.85","7996"
"Carlos Santana","Indians","DET @ CLE","1B","4.16",".79",".46",".18",".01",".14",".57",".59",".04",".02",".70",".70","6.73","10.51","7.72","2396"
"Jason Heyward","Cubs","NYN @ CHN","RF","4.05","1.00",".70",".19",".03",".08",".51",".60",".10",".04",".53",".48","6.63","10.35","7.83","4940"
"Mark Trumbo","Orioles","BAL @ TOR","DH","4.11",".93",".50",".20",".01",".23",".53",".63",".01",".01",".31","1.05","6.63","10.37","7.80","6876"
"Salvador Perez","Royals","CHA @ KCA","C","4.24","1.02",".65",".20",".01",".16",".56",".74",".01",".00",".26",".65","6.60","10.38","7.79","7304"
"Cesar Hernandez","Phillies","MIA @ PHI","2B","4.56","1.11",".83",".18",".05",".05",".57",".31",".17",".10",".53",".76","6.58","10.15","7.97","10556"
"Eddie Rosario","Twins","SDN @ MIN","LF","4.08","1.01",".66",".21",".03",".12",".54",".66",".08",".05",".30",".71","6.56","10.28","7.79","12155"
"Robinson Chirinos","Rangers","SEA @ TEX","C","3.84",".84",".47",".16",".01",".20",".57",".55",".04",".02",".48",".90","6.63","10.34","7.73","3142"
"Avisail Garcia","White Sox","CHA @ KCA","RF","4.30","1.13",".79",".18",".03",".13",".51",".60",".06",".04",".29",".82","6.51","10.16","7.85","5760"
"Alex Bregman","Astros","HOU @ ANA","3B","4.67","1.06",".70",".22",".03",".11",".55",".50",".09",".05",".37",".82","6.54","10.17","7.83","17678"
"Javier Baez","Cubs","NYN @ CHN","SS","3.94",".94",".61",".18",".02",".13",".49",".64",".12",".05",".34",".89","6.54","10.23","7.76","12979"
"DJ LeMahieu","Rockies","COL @ ARI","2B","4.63","1.17",".85",".22",".03",".07",".57",".41",".11",".06",".40",".72","6.52","10.10","7.89","9874"
"Trey Mancini","Orioles","BAL @ TOR","LF","4.32","1.04",".63",".21",".03",".16",".54",".54",".03",".02",".30","1.05","6.51","10.14","7.78","15149"
"Justin Upton","Angels","HOU @ ANA","LF","4.29",".87",".49",".17",".00",".20",".52",".55",".07",".03",".41","1.52","6.54","10.19","7.69","5222"
"Yolmer Sanchez","White Sox","CHA @ KCA","2B","4.71","1.09",".73",".20",".07",".08",".54",".43",".13",".08",".33",".80","6.47","10.03","7.84","11602"
"Nick Delmonico","White Sox","CHA @ KCA","LF","4.40",".99",".63",".22",".03",".12",".52",".55",".04",".02",".47",".75","6.51","10.15","7.70","13157"
"Ender Inciarte","Braves","ATL @ WAS","CF","4.79","1.23",".97",".19",".02",".04",".55",".36",".17",".09",".36",".62","6.42","9.93","7.89","4922"
"Austin Jackson","Indians","DET @ CLE","LF","4.47","1.05",".70",".22",".02",".11",".55",".45",".09",".05",".41","1.02","6.46","10.03","7.73","9848"
"Zack Cozart","Reds","CIN @ SLN","SS","4.67","1.04",".67",".22",".04",".11",".57",".44",".05",".03",".43",".74","6.44","9.99","7.69","2616"
"Brandon Moss","Royals","CHA @ KCA","DH","4.01",".82",".46",".18",".01",".17",".55",".54",".02",".01",".60",".91","6.50","10.13","7.52","4467"
"Josh Reddick","Astros","HOU @ ANA","RF","4.36",".98",".65",".19",".02",".12",".51",".61",".05",".03",".43",".65","6.42","10.04","7.59","3892"
"Gerardo Parra","Rockies","COL @ ARI","LF","4.32","1.04",".67",".24",".02",".11",".49",".55",".10",".05",".31",".79","6.38","9.94","7.64","8553"
"Chris Davis","Orioles","BAL @ TOR","1B","4.22",".76",".38",".18",".01",".19",".55",".48",".01",".01",".66","1.43","6.50","10.10","7.47","9272"
"Rafael Devers","Red Sox","OAK @ BOS","3B","4.16","1.01",".65",".24",".03",".09",".54",".59",".07",".05",".34",".96","6.39","9.98","7.58","17350"
"Stephen Piscotty","Cardinals","CIN @ SLN","RF","4.14",".89",".57",".20",".01",".11",".51",".54",".07",".04",".60",".84","6.44","10.03","7.52","13367"
"Yangervis Solarte","Padres","SDN @ MIN","2B","4.44","1.07",".73",".22",".01",".11",".53",".57",".02",".01",".39",".48","6.36","9.93","7.58","5352"
"Stephen Vogt","Brewers","PIT @ MIL","C","4.05",".96",".60",".18",".01",".17",".49",".59",".02",".01",".41",".77","6.38","9.96","7.53","5000"
"Albert Pujols","Angels","HOU @ ANA","DH","4.19",".94",".59",".14",".00",".20",".50",".61",".03",".01",".33",".76","6.36","9.95","7.53","1177"
"Yadier Molina","Cardinals","CIN @ SLN","C","4.25","1.04",".72",".22",".01",".09",".54",".63",".03",".02",".42",".56","6.34","9.94","7.50","7007"
"Kolten Wong","Cardinals","CIN @ SLN","2B","4.04",".89",".62",".16",".03",".08",".47",".51",".11",".05",".66",".54","6.39","9.93","7.49","12532"
"Michael Taylor","Nationals","ATL @ WAS","CF","3.96",".87",".55",".17",".01",".14",".47",".53",".17",".07",".34","1.12","6.34","9.87","7.53","11489"
"Eugenio Suarez","Reds","CIN @ SLN","3B","4.25",".93",".61",".19",".01",".12",".49",".53",".08",".04",".48",".97","6.34","9.87","7.48","12552"
"Brett Gardner","Yankees","NYA @ TBA","LF","4.76",".91",".64",".16",".03",".08",".53",".40",".12",".06",".63","1.08","6.35","9.83","7.49","9927"
"Corey Dickerson","Rays","NYA @ TBA","LF","4.14",".95",".57",".21",".02",".15",".49",".61",".03",".02",".33","1.00","6.30","9.85","7.46","10762"
"Chris Gimenez","Twins","SDN @ MIN","C","3.96",".86",".56",".16",".01",".13",".56",".55",".03",".02",".56",".85","6.35","9.91","7.38","7324"
"Ozzie Albies","Braves","ATL @ WAS","2B","4.68","1.12",".82",".20",".05",".04",".55",".36",".16",".11",".35",".94","6.25","9.67","7.62","16556"
"Jabari Blash","Padres","SDN @ MIN","LF","4.13",".80",".47",".16",".01",".17",".52",".54",".06",".02",".53","1.30","6.34","9.88","7.37","11247"
"Evan Longoria","Rays","NYA @ TBA","3B","4.35",".98",".62",".20",".02",".15",".51",".58",".01",".01",".35",".91","6.24","9.75","7.40","9368"
"Chad Pinder","Athletics","OAK @ BOS","RF","4.54","1.02",".62",".22",".01",".17",".51",".47",".05",".03",".26","1.33","6.20","9.64","7.46","15191"
"Scooter Gennett","Reds","CIN @ SLN","2B","4.36",".99",".68",".20",".02",".10",".50",".57",".06",".03",".39",".83","6.20","9.69","7.37","10339"
"Matt Chapman","Athletics","OAK @ BOS","3B","4.12",".79",".39",".17",".01",".22",".49",".55",".04",".02",".36","1.45","6.24","9.73","7.30","16505"
"Chris Iannetta","Diamondbacks","COL @ ARI","C","4.50",".82",".47",".19",".01",".16",".58",".45",".02",".01",".58","1.38","6.27","9.75","7.28","8267"
"Keon Broxton","Brewers","PIT @ MIL","CF","3.94",".75",".44",".14",".03",".14",".42",".47",".21",".09",".40","1.44","6.19","9.61","7.33","9253"
"Yulieski Gurriel","Astros","HOU @ ANA","1B","4.25","1.08",".73",".24",".01",".10",".46",".58",".07",".04",".24",".57","6.12","9.56","7.37","19198"
"Yasmani Grandal","Dodgers","LAN @ SFN","C","4.29",".89",".56",".20",".01",".13",".50",".58",".02",".01",".47","1.02","6.18","9.66","7.23","11368"
"Max Moroff","Pirates","PIT @ MIL","2B","4.70",".83",".56",".15",".01",".11",".57",".37",".10",".07",".64","1.23","6.21","9.61","7.26","14556"
"Kurt Suzuki","Braves","ATL @ WAS","C","4.27","1.01",".68",".22",".00",".11",".49",".63",".01",".00",".37",".56","6.13","9.60","7.26","8259"
"Cory Spangenberg","Padres","SDN @ MIN","3B","4.24","1.03",".76",".17",".04",".07",".47",".47",".14",".07",".35",".84","6.10","9.48","7.38","12294"
"Trevor Story","Rockies","COL @ ARI","SS","4.10",".79",".42",".19",".02",".17",".47",".50",".10",".04",".39","1.41","6.16","9.59","7.24","12564"
"Brandon Guyer","Indians","DET @ CLE","LF","3.94",".90",".57",".20",".01",".11",".49",".56",".05",".03",".47",".76","6.13","9.58","7.20","2636"
"Matt Holliday","Yankees","NYA @ TBA","1B","4.33",".83",".51",".16",".01",".15",".50",".51",".01",".01",".58","1.09","6.16","9.60","7.16","1873"
"Jordy Mercer","Pirates","PIT @ MIL","SS","4.17",".95",".60",".18",".03",".13",".47",".53",".02",".01",".41",".68","6.10","9.51","7.24","6547"
"Freddy Galvis","Phillies","MIA @ PHI","SS","4.46","1.02",".70",".20",".03",".09",".54",".44",".08",".05",".32",".77","6.03","9.37","7.25","6609"
"Guillermo Heredia","Mariners","SEA @ TEX","LF","4.12",".97",".71",".18",".01",".07",".52",".51",".07",".03",".48",".63","6.03","9.40","7.15","18721"
"Yandy Diaz","Indians","DET @ CLE","3B","4.05",".98",".73",".17",".01",".07",".49",".49",".05",".03",".51",".76","6.00","9.35","7.12","16578"
"Kevin Pillar","Blue Jays","BAL @ TOR","CF","4.07",".99",".62",".24",".01",".11",".43",".50",".11",".05",".24",".69","5.96","9.28","7.18","12434"
