"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Tyler Saladino","Brewers","NYM @ MIL","3B","3.94",".90",".58",".16",".03",".14",".43",".46",".10",".05",".35",".83","5.97","9.28","7.15","10807"
"Adam Engel","White Sox","CWS @ DET","CF","4.17",".82",".52",".16",".04",".10",".42",".44",".15",".07",".47","1.18","6.00","9.30","7.11","15082"
"Mike Zunino","Mariners","MIN @ SEA","C","3.85",".73",".36",".14",".00",".22",".47",".55",".01",".01",".44","1.38","6.02","9.40","6.98","13265"
"Edwin Encarnacion","Indians","HOU @ CLE","DH","4.27",".77",".45",".16",".00",".16",".48",".55",".01",".00",".53","1.34","6.00","9.37","6.95","2151"
"Dexter Fowler","Cardinals","STL @ PIT","RF","4.23",".89",".56",".19",".04",".10",".44",".46",".06",".03",".51",".83","5.96","9.26","7.05","4062"
"Hunter Dozier","Royals","KC @ TEX","1B","4.19",".93",".57",".23",".01",".12",".46",".45",".04",".03",".42","1.26","5.93","9.22","7.03","15117"
"Christian Vazquez","Red Sox","ATL @ BOS","C","3.97","1.03",".72",".24",".01",".06",".54",".52",".05",".03",".30",".60","5.86","9.16","7.01","9774"
"Zack Cozart","Angels","LAA @ NYY","3B","4.11",".86",".51",".17",".02",".15",".45",".50",".02",".01",".45",".91","5.90","9.19","6.95","2616"
"Carlos Gomez","Rays","BAL @ TB","RF","3.91",".83",".52",".17",".02",".12",".43",".54",".08",".04",".40","1.06","5.88","9.17","6.93","4881"
"Mark Canha","Athletics","ARI @ OAK","1B","4.04",".90",".52",".24",".01",".13",".45",".50",".03",".02",".35",".81","5.81","9.06","6.88","11445"
"Colin Moran","Pirates","STL @ PIT","3B","4.03",".96",".63",".19",".01",".12",".43",".49",".03",".02",".38",".89","5.79","9.01","6.90","16909"
"Dustin Fowler","Athletics","ARI @ OAK","CF","3.93",".95",".59",".20",".06",".10",".42",".47",".11",".07",".20",".66","5.74","8.94","6.96","17098"
"Guillermo Heredia","Mariners","MIN @ SEA","CF","4.48",".88",".63",".17",".03",".06",".54",".34",".06",".04",".62",".82","5.80","8.98","6.83","18721"
"Blake Swihart","Red Sox","ATL @ BOS","C","4.09",".86",".57",".20",".02",".08",".50",".52",".04",".02",".45","1.05","5.76","8.99","6.76","13176"
"Gregory Polanco","Pirates","STL @ PIT","RF","3.92",".84",".51",".20",".01",".13",".40",".48",".07",".03",".40",".88","5.72","8.90","6.77","12907"
"Yulieski Gurriel","Astros","HOU @ CLE","1B","4.20","1.07",".65",".32",".00",".10",".43",".49",".03",".01",".16",".64","5.64","8.79","6.84","19198"
"Eric Hosmer","Padres","SD @ LAD","1B","4.40","1.00",".68",".18",".01",".14",".49",".38",".02",".02",".31","1.05","5.66","8.78","6.83","3516"
"Juan Soto","Nationals","WSH @ MIA","OF","4.36",".82",".54",".14",".02",".13",".41",".50",".05",".04",".45","1.11","5.69","8.87","6.71","20123"
"Daniel Robertson","Rays","BAL @ TB","2B","4.02",".81",".56",".15",".02",".08",".45",".44",".03",".02",".69",".93","5.73","8.91","6.67","14145"
"Mitch Garver","Twins","MIN @ SEA","C","4.17",".87",".49",".22",".01",".15",".42",".46",".02",".01",".33","1.12","5.65","8.79","6.71","15161"
"Matt Duffy","Rays","BAL @ TB","3B","4.23","1.06",".78",".19",".02",".06",".44",".42",".07",".03",".34",".84","5.60","8.69","6.80","13836"
"Byron Buxton","Twins","MIN @ SEA","CF","3.83",".86",".53",".18",".03",".13",".43",".44",".12",".05",".22","1.08","5.61","8.73","6.75","14161"
"Dansby Swanson","Braves","ATL @ BOS","SS","4.08",".91",".61",".21",".02",".07",".50",".46",".03",".03",".44","1.04","5.63","8.78","6.66","18314"
"Jose Iglesias","Tigers","CWS @ DET","SS","3.93",".96",".65",".23",".01",".07",".44",".44",".07",".04",".35",".45","5.60","8.71","6.72","10231"
"Jason Heyward","Cubs","SF @ CHC","RF","3.90",".92",".62",".18",".03",".09",".39",".45",".05",".03",".41",".48","5.57","8.66","6.66","4940"
"Jose Reyes","Mets","NYM @ MIL","SS","3.99",".86",".55",".16",".03",".11",".38",".42",".12",".06",".31",".61","5.56","8.63","6.69","1736"
"Brian McCann","Astros","HOU @ CLE","C","4.09",".81",".50",".14",".00",".17",".45",".48",".01",".01",".35",".97","5.56","8.68","6.56","4810"
"Andrelton Simmons","Angels","LAA @ NYY","SS","4.22","1.01",".73",".19",".01",".07",".41",".38",".07",".05",".37",".49","5.51","8.53","6.67","10847"
"Brandon Crawford","Giants","SF @ CHC","SS","4.18",".96",".65",".20",".02",".10",".40",".44",".03",".02",".33",".94","5.48","8.52","6.60","5343"
"Jose Pirela","Padres","SD @ LAD","2B","4.22",".97",".63",".22",".02",".10",".41",".40",".06",".04",".28",".98","5.47","8.49","6.62","5485"
"Starlin Castro","Marlins","WSH @ MIA","2B","4.22","1.07",".79",".18",".02",".08",".42",".48",".02",".01",".24",".71","5.41","8.44","6.60","4579"
"Evan Gattis","Astros","HOU @ CLE","DH","3.98",".86",".49",".20",".01",".16",".44",".47",".01",".01",".23","1.09","5.46","8.52","6.51","11003"
"Daniel Descalso","Diamondbacks","ARI @ OAK","2B","4.36",".90",".58",".20",".02",".09",".39",".47",".03",".02",".38",".87","5.46","8.49","6.50","8392"
"Ryan Goins","Royals","KC @ TEX","SS","4.07",".96",".66",".19",".03",".08",".43",".47",".03",".02",".28",".74","5.38","8.40","6.48","9807"
"Brian Anderson","Marlins","WSH @ MIA","RF","4.12",".91",".60",".20",".02",".09",".41",".45",".02",".01",".40",".91","5.40","8.41","6.43","18289"
"Max Kepler","Twins","MIN @ SEA","RF","4.28",".89",".54",".22",".02",".11",".43",".42",".04",".02",".29",".85","5.40","8.39","6.45","12144"
"Melky Cabrera","Indians","HOU @ CLE","OF","4.07","1.05",".71",".25",".02",".07",".39",".47",".01",".01",".24",".62","5.35","8.34","6.50","4022"
"Trayce Thompson","White Sox","CWS @ DET","CF","4.05",".73",".43",".14",".03",".14",".41",".47",".05",".03",".39","1.30","5.43","8.45","6.37","9952"
"Logan Forsythe","Dodgers","SD @ LAD","2B","3.77",".83",".53",".18",".01",".11",".39",".46",".03",".02",".42",".73","5.41","8.42","6.40","7185"
"Daniel Castro","Rockies","CIN @ COL","SS","3.99","1.14",".87",".22",".02",".04",".46",".44",".03",".02",".19",".43","5.29","8.25","6.51","15450"
"Jorge Alfaro","Phillies","TOR @ PHI","C","3.81",".86",".52",".17",".01",".16",".40",".44",".02",".01",".30","1.34","5.37","8.35","6.40","12180"
"Ben Gamel","Mariners","MIN @ SEA","LF","3.96",".86",".56",".18",".04",".08",".42",".38",".05",".03",".40",".92","5.32","8.25","6.35","12160"
"Russell Martin","Blue Jays","TOR @ PHI","C","4.12",".74",".45",".13",".00",".16",".40",".44",".02",".01",".45","1.24","5.35","8.32","6.27","4616"
"Chad Pinder","Athletics","ARI @ OAK","LF","3.80",".82",".50",".18",".01",".13",".41",".45",".03",".02",".30","1.00","5.25","8.18","6.24","15191"
"Matt Szczur","Padres","SD @ LAD","DH","4.50",".87",".57",".19",".02",".10",".42",".29",".07",".05",".39",".96","5.25","8.10","6.31","11255"
"Joey Rickard","Orioles","BAL @ TB","LF","4.17",".81",".56",".15",".01",".08",".37",".37",".08",".05",".52","1.18","5.27","8.16","6.25","13277"
"Jason Kipnis","Indians","HOU @ CLE","2B","3.95",".79",".46",".23",".02",".08",".38",".41",".06",".03",".40",".96","5.22","8.11","6.17","9776"
"Yairo Munoz","Cardinals","STL @ PIT","DH","3.99",".95",".68",".17",".01",".09",".34",".44",".09",".06",".17",".84","5.13","7.98","6.28","16313"
"Robbie Grossman","Twins","MIN @ SEA","DH","4.06",".84",".53",".21",".01",".09",".40",".38",".03",".02",".41",".80","5.17","8.02","6.13","5254"
"Dwight Smith Jr.","Blue Jays","TOR @ PHI","LF","4.01",".89",".59",".17",".02",".10",".35",".38",".07",".04",".32","1.03","5.12","7.94","6.20","13473"
"Alcides Escobar","Royals","KC @ TEX","SS","3.95",".95",".68",".19",".03",".06",".43",".42",".06",".03",".19",".50","5.04","7.85","6.13","6310"
"Francisco Pena","Cardinals","STL @ PIT","C","4.11",".94",".64",".20",".00",".10",".35",".47",".03",".02",".18",".73","5.03","7.85","6.11","8298"
"Victor Reyes","Tigers","CWS @ DET","LF","3.81",".86",".60",".17",".04",".05",".42",".41",".08",".05",".26",".83","5.03","7.83","6.06","15487"
"Ketel Marte","Diamondbacks","ARI @ OAK","2B","4.25",".99",".72",".20",".04",".04",".35",".40",".06",".04",".25",".55","4.99","7.75","6.11","13613"
"Kole Calhoun","Angels","LAA @ NYY","RF","3.87",".74",".47",".14",".01",".12",".40",".40",".02",".01",".40","1.05","5.00","7.77","5.88","11200"
"Rob Refsnyder","Rays","BAL @ TB","DH","3.79",".72",".50",".16",".01",".05",".41",".38",".06",".04",".56",".86","5.01","7.78","5.84","13770"
"Miguel Rojas","Marlins","WSH @ MIA","SS","4.01",".94",".71",".16",".02",".05",".35",".41",".03",".02",".34",".49","4.92","7.66","5.96","7802"
"Wilmer Difo","Nationals","WSH @ MIA","2B","3.89",".88",".64",".16",".03",".05",".41",".31",".09",".04",".29",".66","4.91","7.60","5.97","14320"
"Jarrod Dyson","Diamondbacks","ARI @ OAK","LF","3.78",".83",".62",".14",".03",".04",".36",".30",".19",".07",".26",".49","4.89","7.56","5.98","4866"
"Craig Gentry","Orioles","BAL @ TB","RF","3.93",".77",".58",".12",".03",".05",".37",".32",".14",".07",".40",".97","4.91","7.60","5.90","9571"
"Andrew Susac","Orioles","BAL @ TB","C","4.05",".61",".36",".13",".00",".12",".39",".39",".02",".02",".54","1.65","4.94","7.69","5.70","13132"
"Lewis Brinson","Marlins","WSH @ MIA","CF","3.77",".76",".49",".14",".03",".11",".32",".42",".07",".04",".27","1.04","4.86","7.56","5.83","14352"
"Austin Romine","Yankees","LAA @ NYY","C","3.85",".84",".56",".19",".01",".08",".42",".37",".03",".01",".30",".81","4.85","7.55","5.81","5491"
"Ehire Adrianza","Twins","MIN @ SEA","SS","3.96",".84",".57",".19",".02",".06",".38",".35",".08",".05",".27",".83","4.82","7.49","5.82","8418"
"Socrates Brito","Diamondbacks","ARI @ OAK","RF","4.14",".94",".67",".17",".04",".05",".34",".39",".07",".04",".16",".83","4.77","7.42","5.87","12944"
"Tony Kemp","Astros","HOU @ CLE","CF","3.86",".91",".69",".15",".03",".04",".39",".30",".10",".06",".24",".66","4.73","7.32","5.80","14894"
"Jordy Mercer","Pirates","STL @ PIT","SS","3.79",".82",".56",".16",".02",".08",".32",".40",".01",".01",".33",".74","4.67","7.27","5.60","6547"
"J.T. Riddle","Marlins","WSH @ MIA","SS","3.90",".89",".63",".16",".04",".06",".31",".42",".03",".02",".23",".72","4.62","7.19","5.63","17642"
"Bruce Maxwell","Athletics","ARI @ OAK","C","3.66",".81",".54",".19",".01",".07",".38",".35",".01",".01",".35",".66","4.65","7.23","5.54","13866"
"Yan Gomes","Indians","HOU @ CLE","C","3.83",".72",".45",".16",".00",".10",".37",".40",".01",".00",".32","1.38","4.63","7.22","5.46","9627"
"Alex Avila","Diamondbacks","ARI @ OAK","C","4.01",".69",".47",".13",".00",".09",".35",".34",".01",".01",".49","1.42","4.63","7.18","5.43","7476"
"Martin Maldonado","Angels","LAA @ NYY","C","4.00",".72",".47",".15",".00",".11",".36",".41",".02",".01",".29","1.22","4.59","7.16","5.45","6887"
"Pedro Severino","Nationals","WSH @ MIA","C","4.13",".84",".62",".17",".01",".05",".30",".35",".04",".02",".36",".81","4.54","7.05","5.48","14523"
"Freddy Galvis","Padres","SD @ LAD","SS","4.00",".86",".61",".15",".02",".08",".30",".33",".06",".04",".19",".85","4.48","6.94","5.50","6609"
"Manuel Margot","Padres","SD @ LAD","CF","3.75",".78",".54",".14",".03",".07",".27",".31",".11",".07",".21",".81","4.39","6.79","5.38","14712"
"Gordon Beckham","Mariners","MIN @ SEA","2b","3.72",".67",".44",".15",".01",".08",".35",".32",".03",".02",".42",".82","4.44","6.89","5.23","9015"
"Nick Ahmed","Diamondbacks","ARI @ OAK","SS","3.90",".79",".53",".16",".02",".08",".34",".36",".04",".03",".17",".78","4.37","6.80","5.30","12147"
"A.J. Ellis","Padres","SD @ LAD","C","3.87",".72",".47",".16",".00",".09",".30",".31",".02",".01",".38",".87","4.39","6.80","5.22","5677"
"Kelby Tomlinson","Giants","SF @ CHC","2B","3.94",".80",".64",".13",".02",".02",".27",".27",".10",".06",".39",".88","4.30","6.63","5.24","13005"
"Alfredo Gonzalez","White Sox","CWS @ DET","C","3.93",".64",".49",".11",".01",".04",".36",".28",".05",".03",".54","1.11","4.32","6.70","5.06","sa505301"
"Luke Maile","Blue Jays","TOR @ PHI","C","3.89",".74",".52",".14",".01",".07",".28",".32",".05",".03",".28","1.20","4.17","6.47","5.04","13355"
"Greg Allen","Indians","HOU @ CLE","CF","3.70",".67",".47",".16",".02",".02",".34",".25",".10",".07",".36","1.30","4.17","6.45","4.99","16623"
