"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Christian Yelich","Brewers","ARI @ MIL","LF","4.56","1.25",".76",".27",".02",".20",".71",".50",".07",".04",".42",".71","7.83","12.14","9.37","11477"
"Leonys Martin","Tigers","DET @ MIN","CF","4.79","1.14",".73",".22",".04",".16",".65",".49",".18",".09",".46","1.06","7.73","11.97","9.25","11846"
"Carlos Santana","Phillies","ATL @ PHI","1B","4.29",".93",".49",".22",".02",".21",".62",".71",".03",".01",".71",".56","7.82","12.21","9.00","2396"
"Nicholas Castellanos","Tigers","DET @ MIN","RF","4.67","1.22",".71",".28",".04",".18",".64",".64",".03",".02",".37","1.01","7.70","12.00","9.18","11737"
"Shin-Soo Choo","Rangers","NYY @ TEX","DH","4.74","1.07",".69",".21",".01",".16",".65",".49",".07",".04",".82","1.01","7.77","12.04","9.09","3174"
"Scooter Gennett","Reds","PIT @ CIN","2B","4.29","1.21",".71",".27",".02",".21",".60",".77",".03",".02",".26",".86","7.65","11.99","9.12","10339"
"Justin Bour","Marlins","MIA @ NYM","1B","4.51",".94",".53",".14",".01",".27",".62",".60",".01",".01",".75",".96","7.76","12.06","8.99","9744"
"Justin Upton","Angels","LAA @ TOR","LF","4.59",".99",".50",".24",".01",".25",".59",".70",".05",".03",".45","1.36","7.70","12.02","9.00","5222"
"Andrew Benintendi","Red Sox","BOS @ TB","LF","4.72","1.09",".68",".22",".03",".16",".65",".56",".10",".07",".59",".83","7.69","11.95","9.07","17901"
"Cody Bellinger","Dodgers","COL @ LAD","1B","4.15",".96",".48",".20",".02",".26",".61",".68",".05",".03",".47",".91","7.67","11.96","8.96","15998"
"Franchy Cordero","Padres","SD @ WSH","LF","4.36","1.10",".62",".21",".06",".21",".58",".67",".09",".06",".28","1.33","7.53","11.76","8.99","14567"
"Matt Carpenter","Cardinals","KC @ STL","3B","4.41",".99",".51",".25",".02",".20",".72",".53",".01",".01",".66",".80","7.64","11.86","8.86","8090"
"Marcell Ozuna","Cardinals","KC @ STL","LF","4.20","1.17",".73",".21",".02",".22",".61",".74",".01",".01",".29",".71","7.49","11.73","8.92","10324"
"Tyler Austin","Yankees","NYY @ TEX","1B","4.50",".95",".47",".22",".01",".24",".62",".66",".03",".02",".52","1.50","7.56","11.79","8.79","11850"
"Manny Machado","Orioles","BAL @ CWS","SS","4.55","1.11",".66",".20",".01",".24",".57",".63",".05",".03",".39",".71","7.45","11.60","8.85","11493"
"Odubel Herrera","Phillies","ATL @ PHI","CF","4.39","1.26",".83",".25",".05",".13",".59",".59",".07",".04",".39",".82","7.41","11.52","8.91","11476"
"Francisco Cervelli","Pirates","PIT @ CIN","C","4.63","1.03",".64",".19",".02",".18",".66",".56",".02",".02",".67",".93","7.50","11.66","8.76","5275"
"Colin Moran","Pirates","PIT @ CIN","3B","4.32","1.11",".67",".23",".01",".20",".59",".65",".03",".02",".44",".81","7.43","11.58","8.79","16909"
"Jose Martinez","Cardinals","KC @ STL","1B","4.31","1.19",".76",".23",".01",".19",".62",".64",".03",".02",".35",".53","7.39","11.54","8.82","7996"
"Nolan Arenado","Rockies","COL @ LAD","3B","4.45","1.03",".55",".23",".01",".23",".55",".61",".03",".02",".52",".85","7.44","11.58","8.74","9777"
"Domingo Santana","Brewers","ARI @ MIL","RF","4.15","1.08",".65",".21",".01",".22",".59",".66",".05",".03",".38","1.03","7.36","11.48","8.71","10348"
"Franmil Reyes","Padres","SD @ WSH","OF","4.26",".99",".53",".15",".02",".29",".56",".73",".03",".03",".26","1.10","7.35","11.50","8.68","14566"
"Ronald Acuna","Braves","ATL @ PHI","LF","4.65","1.07",".68",".19",".02",".17",".61",".49",".19",".13",".36","1.46","7.34","11.37","8.80","18401"
"Lorenzo Cain","Brewers","ARI @ MIL","CF","4.35","1.19",".82",".21",".02",".15",".61",".57",".11",".05",".38",".58","7.32","11.38","8.78","9077"
"Josh Harrison","Pirates","PIT @ CIN","2B","4.86","1.20",".76",".27",".03",".15",".64",".48",".09",".05",".40",".83","7.33","11.36","8.80","8202"
"Mike Moustakas","Royals","KC @ STL","3B","4.41","1.10",".64",".20",".01",".25",".57",".67",".01",".00",".31",".63","7.28","11.37","8.65","4892"
"Jose Ramirez","Indians","CLE @ CHC","3B","4.58","1.04",".61",".30",".03",".11",".57",".54",".10",".05",".65",".49","7.33","11.38","8.60","13510"
"Michael Brantley","Indians","CLE @ CHC","LF","4.69","1.19",".76",".29",".02",".13",".64",".48",".09",".04",".45",".44","7.27","11.28","8.69","4106"
"Nomar Mazara","Rangers","NYY @ TEX","RF","4.50","1.12",".72",".21",".02",".17",".59",".64",".01",".01",".52",".99","7.28","11.36","8.60","14553"
"Nelson Cruz","Mariners","SEA @ OAK","DH","4.57","1.01",".59",".19",".00",".23",".60",".64",".01",".01",".50","1.08","7.30","11.39","8.55","2434"
"Dexter Fowler","Cardinals","KC @ STL","RF","4.51","1.03",".60",".20",".06",".17",".68",".42",".07",".04",".55",".76","7.29","11.28","8.62","4062"
"Scott Schebler","Reds","PIT @ CIN","RF","4.07",".96",".48",".21",".03",".23",".53",".68",".04",".03",".41",".84","7.26","11.34","8.52","12225"
"Hanley Ramirez","Red Sox","BOS @ TB","1B","4.62","1.03",".65",".18",".00",".20",".62",".64",".04",".02",".47",".94","7.24","11.31","8.51","8001"
"J.D. Davis","Astros","SF @ HOU","DH","4.14","1.08",".62",".24",".01",".20",".58",".67",".03",".02",".33","1.11","7.17","11.21","8.50","16219"
"Mitch Haniger","Mariners","SEA @ OAK","RF","4.67","1.05",".63",".23",".02",".17",".62",".55",".05",".03",".48","1.11","7.19","11.19","8.49","14274"
"Matt Olson","Athletics","SEA @ OAK","1B","4.25",".99",".53",".23",".01",".22",".57",".68",".01",".01",".39",".93","7.15","11.17","8.38","14344"
"Eddie Rosario","Twins","DET @ MIN","LF","4.42","1.21",".77",".24",".03",".16",".55",".65",".07",".05",".19",".84","7.06","11.02","8.53","12155"
"Francisco Lindor","Indians","CLE @ CHC","SS","4.81","1.02",".65",".22",".03",".13",".61",".44",".11",".06",".63",".73","7.15","11.06","8.44","12916"
"Didi Gregorius","Yankees","NYY @ TEX","SS","4.60","1.10",".72",".21",".02",".15",".60",".68",".04",".02",".38",".65","7.08","11.08","8.39","6012"
"Justin Turner","Dodgers","COL @ LAD","3B","4.36","1.08",".64",".26",".01",".17",".59",".57",".03",".01",".47",".55","7.11","11.07","8.40","5235"
"Kris Bryant","Cubs","CLE @ CHC","3B","4.34",".97",".55",".23",".03",".16",".58",".51",".04",".02",".65","1.00","7.15","11.09","8.34","15429"
"Niko Goodrum","Tigers","DET @ MIN","LF","4.35",".99",".57",".21",".03",".18",".52",".59",".12",".06",".38","1.22","7.06","10.99","8.37","12092"
"Anthony Rizzo","Cubs","CLE @ CHC","1B","4.25",".90",".50",".22",".01",".17",".56",".60",".03",".02",".63",".72","7.05","10.99","8.17","3473"
"Brandon Belt","Giants","SF @ HOU","1B","4.30",".92",".44",".24",".02",".22",".53",".60",".02",".02",".49","1.38","7.02","10.93","8.19","10264"
"Josh Donaldson","Blue Jays","LAA @ TOR","3B","4.48",".86",".48",".20",".01",".18",".61",".49",".03",".02",".78","1.12","7.07","10.96","8.14","5038"
"Austin Meadows","Pirates","PIT @ CIN","LF","4.22","1.06",".61",".24",".03",".17",".49",".63",".09",".06",".29",".77","6.92","10.79","8.27","15672"
"Eduardo Escobar","Twins","DET @ MIN","SS","4.33","1.10",".65",".26",".03",".16",".55",".63",".03",".02",".34",".85","6.92","10.81","8.24","6153"
"Yasmani Grandal","Dodgers","COL @ LAD","C","4.26",".89",".48",".20",".00",".21",".58",".65",".01",".01",".51",".93","6.98","10.90","8.10","11368"
"Max Muncy","Dodgers","COL @ LAD","1B","4.46",".95",".54",".23",".01",".17",".63",".46",".05",".03",".60",".95","6.99","10.83","8.17","13301"
"Cesar Hernandez","Phillies","ATL @ PHI","2B","4.61","1.12",".81",".17",".05",".08",".63",".35",".11",".07",".62",".90","6.92","10.67","8.28","10556"
"Paul Goldschmidt","Diamondbacks","ARI @ MIL","1B","4.44",".90",".53",".19",".01",".16",".52",".54",".07",".03",".68","1.18","6.96","10.81","8.10","9218"
"Eugenio Suarez","Reds","PIT @ CIN","3B","4.18",".95",".56",".20",".02",".18",".54",".65",".03",".03",".47",".96","6.91","10.80","8.10","12552"
"David Peralta","Diamondbacks","ARI @ MIL","LF","4.75","1.13",".74",".22",".03",".14",".55",".44",".06",".04",".49",".91","6.85","10.61","8.22","2136"
"Trey Mancini","Orioles","BAL @ CWS","LF","4.79","1.12",".73",".20",".02",".18",".58",".51",".01",".01",".42","1.11","6.84","10.63","8.17","15149"
"Yulieski Gurriel","Astros","SF @ HOU","1B","4.24","1.15",".70",".32",".01",".13",".55",".69",".03",".02",".24",".48","6.79","10.65","8.10","19198"
"Gleyber Torres","Yankees","NYY @ TEX","2B","4.16",".99",".62",".20",".03",".14",".57",".54",".11",".07",".45","1.00","6.84","10.65","8.10","16997"
"Miguel Andujar","Yankees","NYY @ TEX","3B","4.39","1.13",".68",".28",".03",".14",".55",".60",".04",".02",".26",".84","6.79","10.59","8.13","15878"
"Kyle Seager","Mariners","SEA @ OAK","3B","4.46",".99",".57",".24",".01",".18",".54",".60",".01",".01",".47",".76","6.84","10.67","8.04","9785"
"Jean Segura","Mariners","SEA @ OAK","SS","4.79","1.25",".90",".24",".03",".08",".55",".45",".14",".07",".29",".75","6.74","10.44","8.25","5933"
"Ian Kinsler","Angels","LAA @ TOR","2B","4.80","1.01",".62",".23",".01",".15",".63",".44",".09",".05",".46",".72","6.83","10.59","8.09","6195"
"Mitch Garver","Twins","DET @ MIN","C","4.21",".97",".55",".23",".01",".18",".55",".59",".02",".02",".45","1.07","6.82","10.63","8.00","15161"
"Matt Chapman","Athletics","SEA @ OAK","3B","4.15",".95",".49",".24",".04",".19",".54",".61",".03",".03",".35",".94","6.80","10.61","8.01","16505"
"Joc Pederson","Dodgers","COL @ LAD","LF","4.56",".91",".48",".23",".02",".18",".59",".43",".05",".03",".57",".86","6.84","10.59","8.00","11899"
"Jake Lamb","Diamondbacks","ARI @ MIL","3B","4.53",".86",".48",".20",".02",".16",".55",".49",".04",".03",".71","1.17","6.84","10.61","7.92","13329"
"Yonder Alonso","Indians","CLE @ CHC","1B","4.48",".91",".56",".21",".00",".14",".50",".61",".01",".01",".71",".81","6.81","10.63","7.88","2530"
"John Hicks","Tigers","DET @ MIN","C","4.46","1.07",".65",".26",".01",".16",".51",".60",".06",".04",".31","1.23","6.71","10.47","8.00","12547"
"Curtis Granderson","Blue Jays","LAA @ TOR","LF","4.59",".77",".39",".20",".02",".16",".58",".41",".05",".03",".84","1.27","6.84","10.58","7.84","4747"
"Nick Williams","Phillies","ATL @ PHI","RF","4.09","1.01",".59",".20",".04",".18",".51",".61",".04",".02",".32","1.16","6.70","10.46","7.97","14330"
"Victor Martinez","Tigers","DET @ MIN","DH","4.56","1.07",".72",".19",".00",".16",".55",".58",".00",".00",".48",".61","6.71","10.46","7.95","393"
"Robbie Grossman","Twins","DET @ MIN","DH","4.53","1.04",".67",".25",".01",".10",".61",".47",".04",".03",".58",".80","6.73","10.46","7.94","5254"
"Adam Jones","Orioles","BAL @ CWS","CF","4.67","1.14",".77",".18",".01",".19",".58",".56",".02",".01",".26",".82","6.65","10.37","7.99","6368"
"Albert Pujols","Angels","LAA @ TOR","1B","4.49","1.03",".63",".20",".00",".20",".51",".67",".01",".01",".30",".68","6.66","10.42","7.90","1177"
"Evan Gattis","Astros","SF @ HOU","DH","4.02",".95",".54",".19",".01",".21",".54",".61",".01",".01",".36",".84","6.65","10.39","7.84","11003"
"Rafael Devers","Red Sox","BOS @ TB","3B","4.30",".98",".57",".18",".02",".21",".50",".59",".04",".03",".34","1.06","6.62","10.33","7.86","17350"
"Jonathan Villar","Brewers","ARI @ MIL","2B","4.04","1.03",".69",".19",".03",".12",".49",".50",".19",".08",".30",".89","6.58","10.21","7.94","10071"
"Matt Joyce","Athletics","SEA @ OAK","LF","4.55",".97",".53",".26",".01",".16",".57",".46",".02",".02",".50",".82","6.65","10.31","7.82","3353"
"Jonathan Schoop","Orioles","BAL @ CWS","2B","4.45","1.04",".64",".19",".01",".20",".51",".60",".01",".01",".29","1.02","6.54","10.22","7.80","11265"
"Kyle Schwarber","Cubs","CLE @ CHC","LF","4.03",".78",".41",".13",".03",".21",".51",".59",".02",".01",".57","1.21","6.61","10.31","7.64","16478"
"J.T. Realmuto","Marlins","MIA @ NYM","C","4.61","1.11",".74",".21",".02",".14",".59",".41",".07",".04",".35",".95","6.51","10.09","7.85","11739"
"Pedro Alvarez","Orioles","BAL @ CWS","DH","4.24",".82",".42",".14",".01",".25",".52",".58",".01",".01",".44","1.11","6.58","10.26","7.67","2495"
"Michael A. Taylor","Nationals","SD @ WSH","CF","3.88",".89",".50",".19",".02",".17",".46",".57",".13",".06",".33","1.22","6.53","10.17","7.74","11489"
"Wilmer Flores","Mets","MIA @ NYM","1B","4.30",".98",".58",".23",".01",".17",".52",".54",".02",".01",".42",".66","6.51","10.14","7.69","5827"
"Chris Davis","Orioles","BAL @ CWS","1B","4.33",".75",".39",".13",".00",".23",".53",".53",".01",".01",".63","1.42","6.58","10.24","7.58","9272"
"Willson Contreras","Cubs","CLE @ CHC","C","4.15",".95",".55",".24",".02",".14",".52",".59",".03",".02",".43",".94","6.50","10.15","7.65","11609"
"Nick Markakis","Braves","ATL @ PHI","RF","4.45","1.10",".75",".23",".01",".11",".50",".54",".01",".01",".49",".70","6.47","10.07","7.70","5930"
"Neil Walker","Yankees","NYY @ TEX","2B","4.26",".96",".63",".20",".01",".12",".57",".50",".02",".01",".59",".80","6.50","10.12","7.61","7539"
"Jose Abreu","White Sox","BAL @ CWS","1B","4.25","1.13",".71",".25",".01",".17",".48",".52",".01",".01",".30",".81","6.42","9.98","7.73","15676"
"Rougned Odor","Rangers","NYY @ TEX","2B","4.19",".86",".49",".18",".02",".17",".47",".60",".08",".07",".40","1.19","6.47","10.10","7.61","12282"
"Justin Smoak","Blue Jays","LAA @ TOR","1B","4.38",".85",".48",".20",".00",".16",".51",".54",".01",".01",".66","1.07","6.51","10.13","7.53","9054"
"Jurickson Profar","Rangers","NYY @ TEX","SS","4.39",".96",".63",".23",".02",".08",".52",".55",".04",".03",".59",".70","6.42","10.01","7.52","10815"
"Xander Bogaerts","Red Sox","BOS @ TB","SS","4.41","1.02",".69",".20",".02",".12",".50",".53",".06",".04",".41",".97","6.35","9.89","7.57","12161"
"Teoscar Hernandez","Blue Jays","LAA @ TOR","RF","4.29",".87",".46",".23",".02",".16",".45",".59",".08",".05",".35","1.30","6.37","9.94","7.50","13066"
"Jose Pirela","Padres","SD @ WSH","2B","4.47","1.10",".72",".25",".03",".11",".51",".50",".06",".04",".28",".88","6.29","9.79","7.59","5485"
"Adam Duvall","Reds","PIT @ CIN","LF","3.97",".84",".42",".19",".01",".22",".44",".60",".03",".02",".35","1.10","6.35","9.91","7.45","10950"
"Asdrubal Cabrera","Mets","MIA @ NYM","2B","4.40","1.04",".65",".24",".01",".13",".54",".42",".03",".02",".46",".81","6.33","9.82","7.54","4962"
"Tucker Barnhart","Reds","PIT @ CIN","C","4.48",".99",".62",".25",".02",".11",".65",".40",".02",".02",".48",".81","6.34","9.84","7.48","10200"
"Jed Lowrie","Athletics","SEA @ OAK","2B","4.34","1.14",".72",".31",".02",".09",".53",".48",".01",".01",".37",".58","6.28","9.76","7.53","4418"
"Marcus Semien","Athletics","SEA @ OAK","SS","4.45","1.11",".75",".23",".02",".11",".55",".44",".07",".04",".26",".68","6.20","9.64","7.52","12533"
"Ryon Healy","Mariners","SEA @ OAK","1B","4.35","1.02",".62",".22",".00",".17",".48",".60",".01",".01",".24","1.03","6.21","9.71","7.42","15447"
"Trevor Story","Rockies","COL @ LAD","SS","4.25",".83",".43",".20",".02",".19",".44",".54",".06",".03",".41","1.46","6.25","9.73","7.34","12564"
"Zack Cozart","Angels","LAA @ TOR","3B","4.15",".91",".51",".22",".03",".15",".48",".52",".02",".01",".44",".80","6.23","9.70","7.34","2616"
"Andrew McCutchen","Giants","SF @ HOU","RF","4.49",".93",".56",".19",".01",".17",".51",".44",".05",".03",".40","1.37","6.21","9.63","7.37","9847"
"Salvador Perez","Royals","KC @ STL","C","4.31",".99",".59",".19",".01",".20",".47",".59",".01",".00",".22",".87","6.15","9.61","7.35","7304"
"Matt Kemp","Dodgers","COL @ LAD","LF","4.05","1.00",".60",".24",".01",".16",".47",".56",".01",".01",".27",".79","6.15","9.60","7.34","5631"
"Byron Buxton","Twins","DET @ MIN","CF","3.76",".89",".55",".18",".04",".12",".49",".53",".12",".05",".30","1.05","6.16","9.60","7.33","14161"
"C.J. Cron","Rays","BOS @ TB","1B","4.33",".90",".52",".17",".01",".20",".48",".50",".03",".03",".31","1.49","6.11","9.51","7.26","12546"
"Derek Dietrich","Marlins","MIA @ NYM","LF","4.19",".92",".56",".17",".03",".15",".44",".52",".01",".01",".47",".94","6.12","9.53","7.23","10542"
"Isiah Kiner-Falefa","Rangers","NYY @ TEX","2B","4.62","1.02",".74",".20",".03",".05",".56",".40",".09",".06",".48",".88","6.09","9.45","7.28","16512"
"Michael Conforto","Mets","MIA @ NYM","CF","4.19",".79",".47",".14",".02",".16",".46",".53",".02",".02",".60","1.25","6.14","9.57","7.13","16376"
"Logan Morrison","Twins","DET @ MIN","DH","4.11",".85",".53",".16",".01",".15",".51",".50",".02",".01",".51",".96","6.11","9.52","7.16","9205"
"Yoan Moncada","White Sox","BAL @ CWS","2B","4.44",".86",".54",".15",".02",".15",".47",".37",".11",".07",".49","1.54","6.07","9.38","7.21","17232"
"Travis Jankowski","Padres","SD @ WSH","RF","4.69","1.06",".82",".16",".03",".05",".51",".26",".20",".09",".41","1.11","6.00","9.24","7.34","13768"
"Buster Posey","Giants","SF @ HOU","C","4.40","1.08",".71",".25",".01",".11",".48",".43",".03",".02",".35",".83","5.98","9.28","7.21","9166"
"Gerardo Parra","Rockies","COL @ LAD","LF","4.56","1.07",".71",".25",".01",".11",".51",".41",".05",".04",".29",".73","5.95","9.23","7.19","8553"
"Max Stassi","Astros","SF @ HOU","C","3.91",".78",".43",".15",".01",".19",".51",".53",".02",".01",".41","1.20","6.01","9.39","7.01","10059"
"Ender Inciarte","Braves","ATL @ PHI","CF","4.22","1.04",".77",".15",".04",".08",".40",".47",".12",".06",".35",".77","5.92","9.19","7.19","4922"
"Ryan LaMarre","Twins","DET @ MIN","RF","4.00",".98",".69",".18",".03",".09",".45",".45",".10",".07",".38","1.17","5.94","9.23","7.15","10700"
"Juan Soto","Nationals","SD @ WSH","OF","4.11",".88",".56",".13",".02",".17",".46",".57",".04",".04",".31","1.08","5.96","9.31","7.07","20123"
"Cory Spangenberg","Padres","SD @ WSH","2B","4.16","1.02",".67",".19",".03",".14",".42",".46",".08",".04",".26","1.09","5.92","9.19","7.18","12294"
"Whit Merrifield","Royals","KC @ STL","2B","4.21","1.04",".72",".21",".02",".09",".41",".41",".14",".08",".28",".75","5.90","9.13","7.19","11281"
"Jose Peraza","Reds","PIT @ CIN","SS","4.60","1.15",".89",".17",".03",".06",".49",".33",".18",".09",".19",".60","5.85","9.04","7.27","13593"
"Raffy Lopez","Padres","SD @ WSH","C","3.92",".79",".41",".13",".01",".24",".45",".54",".01",".01",".31","1.16","5.95","9.28","7.00","12606"
"Albert Almora Jr.","Cubs","CLE @ CHC","CF","4.44","1.09",".72",".24",".04",".09",".55",".39",".04",".02",".25",".87","5.89","9.14","7.14","14109"
"Daniel Descalso","Diamondbacks","ARI @ MIL","2B","4.34",".83",".51",".19",".02",".11",".45",".49",".03",".02",".59",".93","5.97","9.30","6.97","8392"
"Robinson Chirinos","Rangers","NYY @ TEX","C","4.08",".74",".42",".17",".01",".15",".47",".46",".02",".01",".62","1.46","5.92","9.21","6.84","3142"
"Mike Zunino","Mariners","SEA @ OAK","C","4.14",".78",".43",".16",".00",".19",".45",".53",".01",".01",".43","1.41","5.88","9.17","6.86","13265"
"Maikel Franco","Phillies","ATL @ PHI","3B","3.97",".92",".56",".18",".01",".17",".46",".56",".01",".00",".24",".63","5.82","9.10","6.93","12179"
"Manny Pina","Brewers","ARI @ MIL","C","3.93",".96",".60",".21",".01",".15",".44",".56",".02",".01",".24",".55","5.80","9.07","6.94","2829"
"Jay Bruce","Mets","MIA @ NYM","RF","4.10",".79",".44",".16",".02",".18",".41",".55",".02",".01",".41","1.08","5.86","9.15","6.87","9892"
"Jordy Mercer","Pirates","PIT @ CIN","SS","4.10",".94",".59",".20",".02",".13",".43",".50",".02",".01",".38",".71","5.80","9.04","6.91","6547"
"Chris Owings","Diamondbacks","ARI @ MIL","DH","4.64",".96",".65",".21",".02",".09",".49",".37",".12",".06",".31","1.07","5.78","8.96","6.98","10030"
"Ben Zobrist","Cubs","CLE @ CHC","2B","4.54",".94",".60",".23",".03",".09",".51",".31",".03",".02",".57",".74","5.83","9.00","6.90","7435"
"Shohei Ohtani","Angels","LAA @ TOR","DH","4.37",".93",".59",".18",".02",".14",".45",".49",".02",".02",".32","1.17","5.78","9.00","6.89","19755"
"Jason Kipnis","Indians","CLE @ CHC","2B","4.27",".80",".47",".24",".02",".08",".39",".47",".06",".03",".61",".77","5.82","9.04","6.79","9776"
"Eduardo Nunez","Red Sox","BOS @ TB","2B","4.19",".99",".69",".20",".01",".09",".41",".46",".13",".08",".22",".68","5.71","8.87","6.94","6848"
"Dustin Fowler","Athletics","SEA @ OAK","CF","3.80",".97",".59",".21",".07",".09",".43",".49",".10",".07",".14",".62","5.70","8.87","6.93","17098"
"Jorge Alfaro","Phillies","ATL @ PHI","C","4.20",".93",".62",".17",".01",".13",".47",".56",".02",".01",".29","1.44","5.73","8.96","6.82","12180"
"Evan Longoria","Giants","SF @ HOU","3B","4.20",".95",".56",".22",".01",".15",".43",".52",".03",".02",".21","1.03","5.71","8.91","6.85","9368"
"Andrelton Simmons","Angels","LAA @ TOR","SS","4.26","1.07",".74",".24",".02",".07",".44",".39",".07",".04",".32",".42","5.69","8.82","6.91","10847"
"Javier Baez","Cubs","CLE @ CHC","2B","3.92",".92",".55",".19",".03",".14",".38",".56",".05",".03",".19","1.08","5.69","8.89","6.84","12979"
"Kevin Pillar","Blue Jays","LAA @ TOR","CF","4.18",".97",".61",".27",".02",".07",".40",".48",".09",".04",".30",".76","5.69","8.86","6.85","12434"
"James McCann","Tigers","DET @ MIN","C","4.25",".95",".65",".18",".01",".11",".44",".47",".02",".01",".41",".99","5.69","8.86","6.78","12859"
"Melky Cabrera","Indians","CLE @ CHC","OF","4.38","1.00",".68",".23",".02",".07",".41",".54",".01",".01",".36",".50","5.66","8.83","6.77","4022"
"Starlin Castro","Marlins","MIA @ NYM","2B","4.41","1.09",".80",".19",".01",".09",".43",".49",".02",".01",".25",".87","5.60","8.74","6.82","4579"
