"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Elias Diaz","Pirates","PIT @ NYM","C","4.26",".96",".68",".17",".01",".10",".43",".43",".02",".02",".19",".75","5.07","7.91","6.16","11680"
"Austin Romine","Yankees","NYY @ PHI","C","4.09",".90",".61",".19",".01",".09",".40",".40",".02",".01",".34",".93","5.10","7.94","6.11","5491"
"Martin Maldonado","Angels","LAA @ KC","C","4.14",".90",".65",".18",".01",".07",".43",".43",".02",".01",".33",".81","5.10","7.95","6.10","6887"
"Kendrys Morales","Blue Jays","TOR @ HOU","DH","4.19",".81",".48",".16",".00",".17",".38",".42",".01",".01",".26","1.18","5.10","7.93","6.09","8610"
"Justin Smoak","Blue Jays","TOR @ HOU","1B","4.07",".71",".39",".15",".00",".16",".39",".37",".01",".00",".44","1.32","5.14","7.97","6.02","9054"
"Adalberto Mondesi","Royals","LAA @ KC","SS","3.64",".79",".49",".16",".06",".08",".36",".39",".14",".07",".18","1.09","5.04","7.83","6.11","13769"
"Grayson Greiner","Tigers","OAK @ DET","C","3.95",".82",".53",".17",".02",".11",".39",".41",".01",".01",".36","1.03","5.06","7.88","6.02","17062"
"Jake Marisnick","Astros","TOR @ HOU","CF","3.68",".70",".41",".13",".02",".14",".42",".40",".09",".05",".23","1.39","5.03","7.83","5.98","11339"
"Willy Adames","Rays","WSH @ TB","SS","3.69",".78",".54",".14",".02",".08",".39",".38",".06",".04",".39","1.05","4.98","7.74","5.93","15986"
"Randal Grichuk","Blue Jays","TOR @ HOU","RF","3.84",".71",".34",".17",".02",".19",".36",".42",".03",".02",".18","1.44","4.97","7.74","5.91","10243"
"Kolten Wong","Cardinals","CLE @ STL","2B","3.86",".77",".53",".13",".03",".07",".33",".37",".06",".03",".49",".74","4.96","7.69","5.89","12532"
"Miguel Rojas","Marlins","ARI @ MIA","SS","4.03",".94",".71",".16",".02",".05",".35",".41",".03",".02",".34",".50","4.88","7.59","5.92","7802"
"Cory Spangenberg","Padres","SD @ TEX","3B","3.86",".77",".52",".13",".03",".09",".36",".36",".07",".03",".32","1.21","4.80","7.45","5.75","12294"
"Abraham Almonte","Royals","LAA @ KC","CF","3.76",".76",".50",".15",".04",".06",".36",".37",".06",".04",".35",".84","4.76","7.40","5.69","5486"
"Adeiny Hechavarria","Rays","WSH @ TB","SS","3.82",".91",".69",".13",".03",".06",".38",".38",".03",".02",".25",".61","4.70","7.31","5.73","10459"
"Adam Eaton","Nationals","WSH @ TB","LF","3.85",".85",".63",".14",".02",".06",".36",".33",".06",".04",".34",".85","4.72","7.32","5.71","11205"
"Jorge Alfaro","Phillies","NYY @ PHI","C","3.86",".77",".48",".16",".01",".11",".34",".38",".01",".01",".29","1.57","4.66","7.25","5.57","12180"
"Jordy Mercer","Pirates","PIT @ NYM","SS","3.92",".82",".56",".18",".02",".08",".32",".38",".01",".01",".33",".80","4.61","7.17","5.54","6547"
"Wilmer Difo","Nationals","WSH @ TB","2B","4.09",".85",".63",".14",".03",".05",".32",".33",".08",".04",".27",".97","4.56","7.07","5.58","14320"
"Alcides Escobar","Royals","LAA @ KC","SS","4.00",".88",".63",".18",".04",".03",".33",".36",".06",".03",".22",".62","4.55","7.06","5.56","6310"
"Caleb Joseph","Orioles","SEA @ BAL","C","3.71",".79",".53",".17",".01",".09",".39",".38",".03",".02",".20",".91","4.57","7.12","5.49","7087"
"Kevin Plawecki","Mets","PIT @ NYM","C","3.89",".79",".55",".17",".01",".07",".31",".34",".01",".01",".43",".86","4.57","7.08","5.44","13807"
"Alex Gordon","Royals","LAA @ KC","LF","3.88",".75",".56",".12",".01",".06",".35",".33",".03",".02",".42",".94","4.48","6.95","5.34","5209"
"Dixon Machado","Tigers","OAK @ DET","2B","3.72",".84",".62",".18",".02",".03",".38",".32",".05",".03",".25",".60","4.39","6.82","5.33","11472"
"Bryan Holaday","Marlins","ARI @ MIA","C","3.79",".82",".57",".16",".01",".08",".31",".39",".02",".02",".21",".58","4.39","6.83","5.31","11287"
"Russell Martin","Blue Jays","TOR @ HOU","C","3.96",".58",".34",".11",".00",".13",".35",".32",".02",".01",".45","1.39","4.47","6.94","5.20","4616"
"Jeff Mathis","Diamondbacks","ARI @ MIA","C","4.07",".68",".48",".14",".02",".04",".32",".33",".02",".02",".54","1.14","4.41","6.84","5.16","3448"
"Luis Guillorme","Mets","PIT @ NYM","2B","3.76",".79",".61",".14",".02",".03",".27",".33",".03",".02",".41",".63","4.23","6.57","5.10","16451"
"Devon Travis","Blue Jays","TOR @ HOU","2B","3.59",".78",".50",".17",".02",".08",".31",".29",".05",".03",".12",".88","4.10","6.36","5.03","13862"
"Aledmys Diaz","Blue Jays","TOR @ HOU","SS","3.71",".74",".47",".17",".01",".09",".28",".31",".04",".03",".15",".82","4.04","6.28","4.92","15937"
"Pedro Severino","Nationals","WSH @ TB","C","3.97",".67",".50",".12",".00",".04",".30",".25",".02",".02",".38","1.10","3.81","5.90","4.54","14523"
