"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Josh Reddick","Astros","WAS @ HOU","RF","4.39","1.09",".66",".20",".02",".21",".71",".76",".06",".03",".59",".59","8.27","12.93","9.66","3892"
"Matt Joyce","Athletics","OAK @ BAL","RF","4.52",".95",".48",".18",".00",".28",".69",".65",".04",".02",".74","1.03","8.25","12.85","9.52","3353"
"Robinson Cano","Mariners","SEA @ ATL","2B","4.67","1.22",".78",".25",".01",".19",".68",".72",".02",".01",".52",".55","8.08","12.62","9.53","3269"
"A.J. Pollock","Diamondbacks","ARI @ NYN","CF","4.80","1.18",".76",".24",".03",".15",".69",".54",".21",".09",".43",".79","8.02","12.44","9.59","9256"
"Yulieski Gurriel","Astros","WAS @ HOU","1B","4.28","1.21",".75",".26",".01",".18",".64",".85",".07",".04",".33",".53","7.98","12.52","9.45","19198"
"Jake Lamb","Diamondbacks","ARI @ NYN","3B","4.69",".96",".52",".20",".02",".21",".72",".62",".05",".03",".78","1.12","8.10","12.61","9.34","13329"
"Yasiel Puig","Dodgers","LAN @ PIT","RF","4.46","1.16",".74",".22",".03",".18",".65",".77",".08",".04",".46",".76","7.99","12.50","9.43","14225"
"Jean Segura","Mariners","SEA @ ATL","SS","4.89","1.31",".95",".22",".02",".12",".69",".46",".26",".11",".36",".71","7.93","12.26","9.64","5933"
"Adam Duvall","Reds","CHN @ CIN","LF","4.38",".97",".50",".19",".02",".26",".66",".86",".03",".02",".45","1.19","8.02","12.60","9.30","10950"
"Nolan Arenado","Rockies","COL @ KCA","3B","4.53","1.08",".55",".22",".04",".27",".61",".74",".03",".01",".38",".82","7.92","12.36","9.33","9777"
"Ben Zobrist","Cubs","CHN @ CIN","2B","4.72","1.05",".62",".21",".02",".20",".73",".63",".05",".02",".62",".72","7.95","12.38","9.27","7435"
"Kyle Seager","Mariners","SEA @ ATL","3B","4.46","1.05",".60",".24",".01",".19",".66",".72",".04",".02",".62",".65","7.94","12.40","9.23","9785"
"Eddie Rosario","Twins","MIN @ CHA","LF","4.49","1.09",".63",".21",".03",".21",".62",".76",".11",".06",".34","1.03","7.85","12.28","9.28","12155"
"Ryan Zimmerman","Nationals","WAS @ HOU","1B","4.40","1.04",".53",".21",".01",".28",".65",".75",".03",".02",".37","1.12","7.88","12.32","9.24","4220"
"Matt Carpenter","Cardinals","SDN @ SLN","1B","4.66","1.07",".64",".26",".02",".15",".76",".46",".05",".03",".85",".77","7.95","12.30","9.23","8090"
"David Peralta","Diamondbacks","ARI @ NYN","LF","4.91","1.20",".77",".24",".03",".17",".70",".52",".09",".05",".51",".85","7.84","12.16","9.33","2136"
"Corey Seager","Dodgers","LAN @ PIT","SS","4.79","1.24",".80",".28",".01",".15",".71",".59",".04",".02",".52",".80","7.80","12.14","9.25","13624"
"Leury Garcia","White Sox","MIN @ CHA","LF","4.60","1.14",".77",".19",".04",".14",".63",".49",".27",".12",".38",".99","7.75","12.00","9.35","5913"
"Buster Posey","Giants","MIL @ SFN","C","4.31","1.23",".83",".25",".01",".14",".67",".73",".03",".01",".51",".39","7.77","12.15","9.17","9166"
"Chris Taylor","Dodgers","LAN @ PIT","LF","4.90","1.28",".86",".27",".05",".09",".69",".46",".17",".09",".44","1.02","7.74","11.98","9.33","13757"
"Chris Davis","Orioles","OAK @ BAL","1B","4.08",".87",".41",".15",".00",".30",".68",".65",".01",".01",".64","1.28","7.86","12.25","9.05","9272"
"Daniel Murphy","Nationals","WAS @ HOU","2B","4.50","1.20",".71",".27",".02",".19",".64",".63",".05",".03",".41",".57","7.75","12.07","9.21","4316"
"Alex Avila","Cubs","CHN @ CIN","C","4.53",".84",".46",".15",".00",".24",".68",".72",".02",".01",".80","1.47","7.87","12.30","8.96","7476"
"Javier Baez","Cubs","CHN @ CIN","2B","4.19","1.00",".56",".17",".01",".27",".58",".77",".11",".05",".30","1.19","7.73","12.10","9.13","12979"
"Dee Gordon","Marlins","MIA @ PHI","2B","4.86","1.20",".93",".19",".04",".04",".67",".35",".42",".15",".38",".71","7.67","11.82","9.38","8203"
"Edwin Encarnacion","Indians","BOS @ CLE","DH","4.25",".85",".42",".16",".00",".27",".66",".68",".02",".01",".72","1.01","7.83","12.21","8.97","2151"
"Starling Marte","Pirates","LAN @ PIT","LF","4.63","1.16",".78",".24",".03",".12",".63",".42",".27",".15",".42","1.11","7.65","11.82","9.23","9241"
"Billy Hamilton","Reds","CHN @ CIN","CF","4.69","1.05",".79",".15",".06",".05",".60",".33",".47",".18",".48","1.01","7.62","11.71","9.24","10199"
"Yoan Moncada","White Sox","MIN @ CHA","2B","4.50",".90",".56",".15",".03",".16",".64",".47",".25",".13",".64","1.36","7.68","11.88","9.02","17232"
"Tommy Joseph","Phillies","MIA @ PHI","1B","4.17","1.05",".59",".20",".01",".25",".62",".77",".02",".02",".33",".72","7.62","11.94","8.96","10349"
"Jonathan Schoop","Orioles","OAK @ BAL","2B","4.40","1.17",".69",".22",".00",".26",".62",".70",".02",".01",".26",".92","7.57","11.83","9.02","11265"
"Andrew McCutchen","Pirates","LAN @ PIT","CF","4.41","1.01",".63",".19",".02",".18",".63",".57",".06",".04",".75",".99","7.66","11.90","8.93","9847"
"Yonder Alonso","Mariners","SEA @ ATL","1B","4.77","1.09",".69",".24",".00",".16",".70",".53",".05",".03",".66",".80","7.64","11.86","8.95","2530"
"Tim Beckham","Orioles","OAK @ BAL","SS","4.62","1.17",".75",".17",".05",".21",".69",".55",".09",".05",".29","1.25","7.54","11.72","9.05","7949"
"Ryan Braun","Brewers","MIL @ SFN","LF","4.46","1.09",".67",".20",".02",".20",".58",".59",".10",".05",".46",".90","7.55","11.74","8.97","3410"
"Kennys Vargas","Twins","MIN @ CHA","DH","4.37",".91",".48",".15",".01",".26",".63",".66",".02",".00",".61","1.28","7.61","11.87","8.80","12101"
"Yoenis Cespedes","Mets","ARI @ NYN","LF","4.37","1.05",".60",".19",".02",".24",".63",".66",".03",".02",".42",".95","7.53","11.75","8.87","13110"
"Tommy Pham","Cardinals","SDN @ SLN","LF","4.55","1.10",".73",".21",".02",".15",".65",".55",".12",".06",".55","1.10","7.53","11.70","8.91","2967"
"Eugenio Suarez","Reds","CHN @ CIN","3B","4.27",".96",".59",".18",".02",".18",".62",".69",".07",".04",".62","1.03","7.56","11.81","8.79","12552"
"Albert Pujols","Angels","TEX @ ANA","DH","4.42","1.08",".68",".18",".00",".23",".62",".78",".03",".01",".36",".50","7.48","11.73","8.81","1177"
"Curtis Granderson","Mets","ARI @ NYN","RF","4.59",".91",".49",".19",".02",".20",".68",".45",".07",".03",".77",".97","7.58","11.73","8.78","4747"
"Todd Frazier","Yankees","NYA @ DET","3B","4.18",".96",".51",".19",".01",".26",".59",".70",".08",".04",".37",".81","7.48","11.69","8.78","785"
"Kolten Wong","Cardinals","SDN @ SLN","2B","4.66","1.15",".81",".20",".03",".10",".67",".47",".14",".07",".59",".58","7.45","11.55","8.87","12532"
"Joe Mauer","Twins","MIN @ CHA","1B","4.70","1.08",".70",".23",".01",".14",".64",".56",".02",".01",".76",".81","7.49","11.64","8.74","1857"
"Ender Inciarte","Braves","SEA @ ATL","CF","4.69","1.28",".96",".21",".03",".08",".66",".44",".20",".09",".39",".55","7.37","11.40","8.96","4922"
"J.T. Realmuto","Marlins","MIA @ PHI","C","4.44","1.10",".70",".21",".02",".17",".60",".71",".09",".05",".36",".82","7.40","11.57","8.78","11739"
"Zack Cozart","Reds","CHN @ CIN","SS","4.57","1.05",".65",".21",".04",".16",".69",".55",".05",".03",".57",".79","7.44","11.57","8.74","2616"
"Michael Conforto","Mets","ARI @ NYN","CF","4.26",".92",".51",".20",".01",".20",".64",".60",".04",".02",".69",".94","7.48","11.65","8.65","16376"
"Brett Gardner","Yankees","NYA @ DET","CF","4.82","1.09",".72",".17",".05",".14",".65",".47",".13",".05",".51",".77","7.40","11.46","8.81","9927"
"Aaron Hicks","Yankees","NYA @ DET","LF","4.71","1.07",".69",".19",".02",".17",".65",".56",".10",".05",".48",".74","7.39","11.50","8.75","5297"
"Jason Heyward","Cubs","CHN @ CIN","RF","4.30",".99",".62",".16",".02",".18",".57",".67",".09",".04",".54",".68","7.40","11.55","8.69","4940"
"Eduardo Escobar","Twins","MIN @ CHA","3B","4.60","1.03",".62",".22",".02",".18",".61",".70",".04",".02",".49",".91","7.39","11.56","8.66","6153"
"Nick Delmonico","White Sox","MIN @ CHA","LF","4.29",".97",".54",".19",".02",".21",".61",".65",".04",".02",".51",".93","7.40","11.54","8.64","13157"
"Marwin Gonzalez","Astros","WAS @ HOU","SS","4.18","1.00",".61",".20",".01",".18",".60",".63",".11",".06",".48",".86","7.37","11.50","8.67","5497"
"Marcus Semien","Athletics","OAK @ BAL","SS","4.63","1.02",".60",".18",".02",".23",".64",".57",".08",".04",".39","1.12","7.36","11.45","8.70","12533"
"Dexter Fowler","Cardinals","SDN @ SLN","CF","4.33",".94",".62",".17",".04",".11",".65",".51",".11",".05",".83",".75","7.43","11.53","8.63","4062"
"Eric Hosmer","Royals","COL @ KCA","1B","4.27","1.06",".69",".20",".01",".16",".62",".64",".04",".02",".54",".62","7.33","11.44","8.62","3516"
"Adrian Beltre","Rangers","TEX @ ANA","3B","4.35","1.13",".71",".19",".01",".22",".57",".68",".01",".01",".38",".61","7.29","11.39","8.66","639"
"Adam Jones","Orioles","OAK @ BAL","CF","4.30","1.12",".69",".18",".01",".24",".61",".67",".02",".01",".27",".77","7.28","11.38","8.67","6368"
"Miguel Cabrera","Tigers","NYA @ DET","1B","4.23","1.03",".62",".20",".01",".22",".61",".63",".01",".00",".53",".98","7.34","11.44","8.60","1744"
"Danny Valencia","Mariners","SEA @ ATL","1B","4.57","1.11",".71",".20",".02",".17",".63",".68",".02",".01",".44","1.03","7.28","11.39","8.60","6364"
"Anthony Rendon","Nationals","WAS @ HOU","3B","4.20",".98",".53",".22",".01",".21",".56",".61",".08",".04",".47",".89","7.31","11.38","8.59","12861"
"Avisail Garcia","White Sox","MIN @ CHA","RF","4.19","1.12",".74",".17",".02",".20",".58",".66",".06",".04",".32",".99","7.23","11.29","8.63","5760"
"Lorenzo Cain","Royals","COL @ KCA","CF","4.48","1.15",".79",".21",".02",".12",".61",".50",".16",".07",".40",".76","7.20","11.17","8.65","9077"
"Maikel Franco","Phillies","MIA @ PHI","3B","4.06","1.09",".64",".21",".01",".23",".55",".67",".02",".01",".32",".52","7.19","11.24","8.55","12179"
"Mark Trumbo","Orioles","OAK @ BAL","DH","3.98",".99",".55",".17",".00",".27",".59",".71",".01",".01",".31",".95","7.20","11.27","8.48","6876"
"Justin Upton","Tigers","NYA @ DET","LF","4.34",".94",".51",".19",".01",".22",".59",".59",".08",".03",".46","1.36","7.23","11.26","8.48","5222"
"Paul DeJong","Cardinals","SDN @ SLN","SS","4.45","1.09",".67",".22",".01",".19",".61",".68",".04",".02",".31","1.17","7.17","11.21","8.50","18015"
"Josh Donaldson","Blue Jays","TOR @ TBA","3B","4.56",".99",".58",".18",".01",".22",".62",".53",".04",".02",".51",".98","7.19","11.18","8.46","5038"
"Mitch Haniger","Mariners","SEA @ ATL","RF","4.36","1.02",".65",".20",".02",".15",".58",".63",".08",".04",".51",".94","7.16","11.18","8.43","14274"
"Adam Lind","Nationals","WAS @ HOU","1B","4.30","1.00",".59",".19",".00",".22",".60",".63",".01",".01",".45",".91","7.14","11.14","8.38","8027"
"Adrian Gonzalez","Dodgers","LAN @ PIT","1B","4.57","1.09",".72",".23",".00",".14",".63",".66",".01",".01",".50",".73","7.09","11.08","8.33","1908"
"Justin Smoak","Blue Jays","TOR @ TBA","1B","4.48",".97",".57",".15",".01",".24",".58",".60",".01",".01",".49","1.03","7.11","11.07","8.34","9054"
"Kole Calhoun","Angels","TEX @ ANA","RF","4.31","1.02",".66",".20",".01",".15",".59",".62",".03",".02",".55",".66","7.06","11.02","8.28","11200"
"Jarrett Parker","Giants","MIL @ SFN","LF","4.41",".97",".64",".19",".02",".12",".63",".52",".08",".04",".64","1.13","7.06","10.98","8.27","11624"
"Wil Myers","Padres","SDN @ SLN","1B","4.21",".94",".53",".19",".02",".19",".52",".60",".12",".05",".41","1.20","7.03","10.94","8.29","10047"
"Byron Buxton","Twins","MIN @ CHA","CF","4.26",".92",".58",".14",".03",".18",".54",".58",".17",".06",".37","1.40","6.98","10.86","8.27","14161"
"Cesar Hernandez","Phillies","MIA @ PHI","2B","4.57","1.20",".90",".19",".06",".06",".61",".34",".17",".10",".50",".63","6.94","10.69","8.43","10556"
"Brandon Phillips","Braves","SEA @ ATL","3B","4.58","1.26",".91",".23",".01",".11",".66",".50",".10",".05",".24",".54","6.88","10.70","8.36","791"
"Lucas Duda","Rays","TOR @ TBA","DH","4.46",".92",".55",".19",".00",".18",".61",".52",".02",".01",".68","1.06","7.01","10.90","8.14","2502"
"Trey Mancini","Orioles","OAK @ BAL","LF","4.19","1.08",".68",".18",".02",".20",".61",".59",".03",".02",".29",".98","6.92","10.79","8.24","15149"
"Andrew Benintendi","Red Sox","BOS @ CLE","LF","4.44","1.00",".65",".19",".01",".15",".50",".52",".15",".07",".46","1.04","6.93","10.76","8.25","17901"
"Kevin Kiermaier","Rays","TOR @ TBA","CF","4.56","1.05",".70",".21",".04",".10",".59",".40",".20",".09",".43",".88","6.91","10.69","8.30","11038"
"Howie Kendrick","Nationals","WAS @ HOU","LF","4.71","1.17",".78",".22",".03",".14",".59",".45",".09",".04",".34","1.06","6.88","10.66","8.31","4229"
"Jedd Gyorko","Cardinals","SDN @ SLN","3B","4.12",".98",".60",".17",".01",".18",".58",".67",".02",".01",".45",".85","6.92","10.83","8.11","10816"
"Boog Powell","Athletics","OAK @ BAL","CF","4.74","1.11",".80",".17",".02",".12",".59",".38",".17",".12",".47",".86","6.87","10.62","8.28","15103"
"Nick Williams","Phillies","MIA @ PHI","RF","4.37","1.07",".67",".22",".04",".15",".59",".56",".07",".04",".33","1.04","6.86","10.69","8.19","14330"
"Derek Dietrich","Marlins","MIA @ PHI","3B","4.33",".91",".54",".18",".03",".17",".56",".57",".02",".01",".64",".88","6.93","10.80","8.07","10542"
"Mookie Betts","Red Sox","BOS @ CLE","RF","4.53","1.04",".64",".25",".01",".15",".54",".47",".16",".06",".35",".83","6.86","10.63","8.22","13611"
"Brandon Crawford","Giants","MIL @ SFN","SS","4.21","1.04",".68",".21",".04",".10",".57",".67",".04",".02",".49",".64","6.86","10.73","8.07","5343"
"Eduardo Nunez","Red Sox","BOS @ CLE","2B","4.63","1.14",".76",".26",".01",".11",".52",".42",".26",".09",".18",".89","6.75","10.44","8.26","6848"
"Salvador Perez","Royals","COL @ KCA","C","4.17","1.03",".62",".19",".01",".21",".55",".74",".01",".00",".22",".73","6.76","10.63","8.01","7304"
"Mike Moustakas","Royals","COL @ KCA","3B","4.06",".95",".54",".20",".01",".21",".54",".62",".02",".02",".41",".52","6.80","10.62","7.99","4892"
"Logan Morrison","Rays","TOR @ TBA","1B","4.25",".89",".55",".17",".01",".16",".56",".57",".06",".03",".60",".84","6.83","10.64","7.96","9205"
"Jay Bruce","Indians","BOS @ CLE","RF","4.14",".87",".46",".20",".01",".20",".55",".68",".04",".02",".41","1.14","6.81","10.67","7.93","9892"
"Carlos Beltran","Astros","WAS @ HOU","DH","4.07",".97",".59",".20",".00",".18",".55",".66",".01",".00",".45",".77","6.79","10.62","7.95","589"
"Whit Merrifield","Royals","COL @ KCA","2B","4.60","1.12",".75",".23",".04",".10",".59",".47",".15",".07",".28",".69","6.72","10.43","8.12","11281"
"Mike Zunino","Mariners","SEA @ ATL","C","4.25",".85",".46",".16",".00",".22",".54",".67",".01",".01",".47","1.33","6.80","10.65","7.89","13265"
"Steve Pearce","Blue Jays","TOR @ TBA","LF","4.67","1.04",".64",".18",".02",".20",".59",".49",".04",".02",".36",".97","6.74","10.47","8.03","9957"
"Tyler Flowers","Braves","SEA @ ATL","C","4.16","1.04",".67",".20",".00",".16",".55",".66",".02",".01",".40","1.07","6.74","10.55","7.96","9134"
"Jon Jay","Cubs","CHN @ CIN","CF","4.95","1.09",".79",".20",".02",".09",".68",".38",".07",".04",".58","1.00","6.76","10.47","8.03","5227"
"Matt Olson","Athletics","OAK @ BAL","1B","4.22",".81",".41",".15",".00",".25",".56",".55",".02",".01",".52","1.22","6.79","10.57","7.88","14344"
"C.J. Cron","Angels","TEX @ ANA","1B","4.00","1.02",".62",".19",".01",".20",".53",".66",".03",".02",".28",".68","6.70","10.49","7.95","12546"
"Yadier Molina","Cardinals","SDN @ SLN","C","4.24","1.13",".79",".23",".01",".10",".57",".72",".03",".02",".32",".52","6.68","10.49","7.94","7007"
"Ryon Healy","Athletics","OAK @ BAL","DH","4.32","1.07",".66",".20",".01",".21",".55",".64",".02",".01",".20","1.02","6.67","10.44","7.98","15447"
"Manuel Margot","Padres","SDN @ SLN","CF","4.62","1.14",".77",".21",".05",".11",".52",".36",".21",".12",".23",".87","6.65","10.26","8.16","14712"
"Melky Cabrera","Royals","COL @ KCA","LF","4.37","1.15",".78",".24",".03",".11",".56",".58",".02",".01",".38",".43","6.66","10.39","7.97","4022"
"Ian Kinsler","Tigers","NYA @ DET","2B","4.54","1.05",".68",".19",".04",".14",".54",".46",".11",".05",".36",".75","6.65","10.32","7.99","6195"
"Nick Markakis","Braves","SEA @ ATL","RF","4.26","1.06",".74",".22",".00",".09",".58",".59",".02",".01",".56",".58","6.69","10.44","7.86","5930"
"Wilmer Flores","Mets","ARI @ NYN","3B","4.17","1.00",".63",".19",".01",".18",".53",".70",".02",".01",".30",".64","6.62","10.38","7.83","5827"
"Josh Harrison","Pirates","LAN @ PIT","2B","4.51","1.10",".75",".23",".03",".09",".56",".45",".13",".08",".37",".85","6.61","10.25","7.96","8202"
"Didi Gregorius","Yankees","NYA @ DET","SS","4.40","1.10",".75",".18",".02",".15",".55",".62",".05",".03",".26",".51","6.57","10.28","7.89","6012"
"Jake Marisnick","Astros","WAS @ HOU","CF","3.84",".84",".49",".17",".01",".17",".56",".53",".18",".08",".33","1.16","6.61","10.29","7.81","11339"
"Randal Grichuk","Cardinals","SDN @ SLN","RF","3.91",".90",".49",".21",".02",".18",".50",".66",".06",".03",".32","1.07","6.56","10.28","7.72","10243"
"Mark Reynolds","Rockies","COL @ KCA","1B","4.33",".86",".48",".15",".01",".21",".56",".56",".03",".02",".47","1.34","6.60","10.29","7.70","7619"
"Domingo Santana","Brewers","MIL @ SFN","RF","4.57",".93",".58",".18",".01",".17",".56",".43",".06",".04",".56","1.39","6.60","10.23","7.77","10348"
"Jose Ramirez","Indians","BOS @ CLE","3B","4.35","1.01",".66",".24",".02",".09",".52",".47",".13",".08",".46",".61","6.55","10.17","7.80","13510"
"Freddy Galvis","Phillies","MIA @ PHI","SS","4.48","1.08",".72",".21",".04",".11",".58",".50",".08",".04",".31",".67","6.51","10.13","7.82","6609"
"Gorkys Hernandez","Giants","MIL @ SFN","LF","4.64","1.14",".84",".23",".02",".06",".57",".36",".18",".09",".40",".83","6.51","10.05","7.90","4146"
"Kendrys Morales","Blue Jays","TOR @ TBA","DH","4.26",".99",".61",".17",".00",".20",".51",".61",".01",".00",".36",".86","6.54","10.21","7.74","8610"
"Asdrubal Cabrera","Mets","ARI @ NYN","2B","4.47",".98",".62",".22",".01",".14",".60",".46",".05",".02",".49",".76","6.55","10.18","7.73","4962"
"Ben Revere","Angels","TEX @ ANA","LF","4.63","1.17",".95",".15",".04",".03",".60",".35",".25",".08",".28",".32","6.43","9.95","7.92","4712"
"Carlos Gonzalez","Rockies","COL @ KCA","RF","4.22",".93",".53",".21",".01",".18",".53",".57",".03",".01",".40",".98","6.52","10.18","7.67","7287"
"Josh Bell","Pirates","LAN @ PIT","1B","4.31",".95",".64",".18",".03",".10",".54",".55",".04",".03",".59",".86","6.53","10.18","7.66","13145"
"Jonathan Villar","Brewers","MIL @ SFN","2B","4.68",".92",".64",".18",".03",".07",".50",".30",".31",".15",".46","1.35","6.50","10.00","7.83","10071"
"Scott Schebler","Reds","CHN @ CIN","RF","4.16",".87",".54",".17",".02",".15",".50",".62",".06",".03",".51",".98","6.52","10.19","7.62","12225"
"Jose Bautista","Blue Jays","TOR @ TBA","RF","4.37",".82",".47",".15",".00",".20",".54",".55",".03",".01",".54",".95","6.54","10.20","7.60","1887"
"Evan Longoria","Rays","TOR @ TBA","3B","4.36","1.04",".66",".22",".01",".14",".52",".60",".02",".01",".34",".84","6.44","10.07","7.66","9368"
"Gerardo Parra","Rockies","COL @ KCA","LF","4.43","1.04",".67",".25",".02",".11",".51",".51",".10",".05",".32",".81","6.43","10.01","7.71","8553"
"Wilmer Difo","Nationals","WAS @ HOU","SS","4.61",".97",".69",".14",".04",".09",".53",".39",".22",".09",".38",".96","6.43","9.94","7.75","14320"
"Mike Napoli","Rangers","TEX @ ANA","1B","4.14",".80",".43",".12",".01",".24",".51",".58",".02",".01",".44","1.39","6.48","10.11","7.55","3057"
"Francisco Lindor","Indians","BOS @ CLE","SS","4.56","1.04",".70",".22",".01",".11",".53",".42",".11",".08",".41",".78","6.40","9.91","7.67","12916"
"Matt Chapman","Athletics","OAK @ BAL","3B","4.11",".78",".37",".14",".01",".25",".50",".58",".04",".02",".34","1.41","6.43","10.03","7.52","16505"
"Austin Barnes","Dodgers","LAN @ PIT","C","4.14",".99",".69",".19",".03",".08",".47",".54",".11",".05",".45",".64","6.38","9.94","7.61","12158"
"Logan Forsythe","Dodgers","LAN @ PIT","2B","4.25",".99",".68",".20",".01",".10",".50",".54",".08",".03",".48",".88","6.39","9.96","7.58","7185"
"Chris Iannetta","Diamondbacks","ARI @ NYN","C","4.27",".78",".45",".16",".00",".17",".52",".60",".02",".01",".62","1.22","6.45","10.08","7.42","8267"
"Tommy La Stella","Cubs","CHN @ CIN","2B","4.41",".99",".69",".20",".01",".09",".54",".58",".04",".02",".52",".68","6.38","9.97","7.51","12371"
"Elvis Andrus","Rangers","TEX @ ANA","SS","4.45","1.08",".76",".21",".02",".09",".48",".47",".15",".07",".31",".73","6.32","9.81","7.66","8709"
"Steven Souza Jr.","Rays","TOR @ TBA","RF","4.15",".87",".56",".15",".01",".14",".52",".56",".10",".05",".42","1.23","6.37","9.94","7.50","5667"
"Andrelton Simmons","Angels","TEX @ ANA","SS","4.21","1.09",".78",".20",".01",".09",".52",".61",".06",".03",".31",".33","6.29","9.85","7.54","10847"
"Jose Pirela","Padres","SDN @ SLN","LF","4.41","1.08",".71",".22",".03",".12",".48",".49",".07",".04",".29",".90","6.27","9.75","7.58","5485"
"Chase Headley","Yankees","NYA @ DET","1B","4.29","1.00",".68",".18",".02",".13",".54",".48",".05",".02",".44",".85","6.31","9.81","7.50","4720"
"Jose Peraza","Reds","CHN @ CIN","2B","4.06","1.06",".83",".14",".04",".05",".42",".51",".23",".11",".28",".62","6.20","9.63","7.58","13593"
"Nick Castellanos","Tigers","NYA @ DET","3B","4.14",".94",".55",".18",".05",".16",".49",".60",".02",".01",".29","1.16","6.25","9.78","7.43","11737"
"Jesus Aguilar","Brewers","MIL @ SFN","1B","4.26",".89",".53",".17",".02",".18",".50",".60",".01",".00",".41","1.12","6.28","9.82","7.37","11342"
"Luis Valbuena","Angels","TEX @ ANA","1B","4.11",".82",".49",".18",".01",".15",".53",".55",".02",".01",".57",".75","6.31","9.85","7.31","4969"
"Ozzie Albies","Braves","SEA @ ATL","2B","4.05",".99",".70",".17",".05",".06",".46",".52",".17",".09",".34",".75","6.20","9.66","7.47","16556"
"DJ LeMahieu","Rockies","COL @ KCA","2B","4.63","1.11",".83",".19",".02",".06",".51",".43",".11",".06",".40",".75","6.19","9.60","7.50","9874"
"Kelby Tomlinson","Giants","MIL @ SFN","2B","4.52","1.10",".88",".16",".03",".02",".56",".34",".20",".08",".40",".66","6.19","9.56","7.54","13005"
