"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Chris Iannetta","Rockies","LAD @ COL","C","3.90",".80",".46",".18",".01",".15",".47",".48",".01",".01",".55","1.03","5.96","9.27","6.93","8267"
"Curt Casali","Reds","SD @ CIN","C","4.03","1.02",".68",".22",".00",".13",".45",".54",".02",".01",".28",".80","5.87","9.16","7.04","12510"
"Niko Goodrum","Tigers","STL @ DET","1B","4.08",".83",".46",".18",".05",".13",".42",".45",".10",".06",".38","1.29","5.90","9.16","7.00","12092"
"Melky Cabrera","Indians","CLE @ TOR","RF","4.32","1.06",".68",".25",".02",".11",".44",".49",".02",".01",".27",".71","5.84","9.10","7.05","4022"
"Victor Robles","Nationals","","CF","4.18",".94",".66",".21",".03",".05",".40",".47",".15",".10",".41",".87","5.86","9.11","7.03","18363"
"Ian Kinsler","Red Sox","HOU @ BOS","2B","4.15",".91",".61",".20",".02",".08",".43",".50",".08",".04",".44",".66","5.85","9.11","6.94","6195"
"Kyle Seager","Mariners","NYY @ SEA","3B","4.14",".83",".49",".19",".01",".14",".46",".54",".01",".01",".46",".93","5.88","9.18","6.86","9785"
"Pablo Reyes","Pirates","MIA @ PIT","2b","4.00","1.00",".66",".23",".02",".09",".42",".47",".10",".07",".27",".59","5.79","9.00","7.00","16357"
"Harrison Bader","Cardinals","STL @ DET","RF","4.10",".98",".64",".19",".04",".10",".41",".44",".10",".07",".30","1.20","5.79","8.99","7.01","18030"
"Jurickson Profar","Rangers","TEX @ OAK","SS","4.23",".90",".54",".23",".03",".10",".49",".44",".04",".03",".42",".63","5.83","9.06","6.90","10815"
"Adrian Beltre","Rangers","TEX @ OAK","3B","4.33","1.01",".68",".20",".01",".13",".46",".49",".01",".01",".34",".84","5.79","9.02","6.94","639"
"Justin Bour","Phillies","PHI @ NYM","1B","4.60",".86",".57",".15",".00",".14",".51",".39",".01",".00",".57","1.28","5.85","9.07","6.86","9744"
"Rafael Devers","Red Sox","HOU @ BOS","3B","4.05",".90",".55",".21",".02",".13",".44",".51",".03",".02",".37","1.11","5.80","9.04","6.87","17350"
"Austin Dean","Marlins","MIA @ PIT","OF","4.20","1.10",".76",".22",".02",".09",".42",".50",".03",".02",".24",".62","5.69","8.87","6.93","18288"
"Wilson Ramos","Phillies","PHI @ NYM","C","4.50","1.10",".78",".20",".00",".11",".46",".44",".01",".00",".27",".96","5.66","8.81","6.89","1433"
"Kevin Pillar","Blue Jays","CLE @ TOR","CF","3.98",".99",".60",".27",".01",".11",".44",".45",".08",".05",".17",".62","5.67","8.82","6.86","12434"
"Lewis Brinson","Marlins","MIA @ PIT","CF","4.31",".95",".62",".19",".03",".12",".42",".53",".05",".04",".21",".91","5.61","8.77","6.76","14352"
"Jake Marisnick","Astros","HOU @ BOS","CF","4.25",".82",".49",".20",".02",".11",".41",".48",".10",".05",".35","1.65","5.65","8.80","6.70","11339"
"Manuel Margot","Padres","SD @ CIN","CF","3.98","1.02",".71",".19",".04",".07",".37",".44",".13",".07",".20",".67","5.57","8.64","6.83","14712"
"Jeimer Candelario","Tigers","STL @ DET","3B","4.48",".84",".49",".20",".05",".11",".48",".37",".01",".01",".51","1.30","5.67","8.79","6.68","13621"
"Danny Jansen","Blue Jays","CLE @ TOR","C","3.86",".84",".49",".21",".01",".13",".43",".44",".04",".02",".40",".73","5.64","8.76","6.66","16535"
"Asdrubal Cabrera","Phillies","PHI @ NYM","2B","4.29","1.01",".67",".23",".01",".10",".43",".48",".02",".01",".29",".94","5.57","8.68","6.71","4962"
"Ryan O'Hearn","Royals","KC @ MIN","1B","4.22",".79",".44",".19",".01",".16",".44",".47",".01",".01",".41","1.35","5.64","8.78","6.61","16442"
"Ehire Adrianza","Twins","KC @ MIN","SS","3.84",".92",".64",".19",".03",".06",".47",".47",".07",".05",".36",".70","5.59","8.72","6.67","8418"
"Tim Beckham","Orioles","BAL @ TB","3B","4.15",".94",".60",".18",".02",".13",".41",".44",".05",".03",".28","1.10","5.58","8.67","6.72","7949"
"Peter O'Brien","Marlins","MIA @ PIT","OF","4.09",".77",".42",".15",".01",".20",".42",".51",".01",".01",".31","1.24","5.60","8.73","6.59","13288"
"Tim Anderson","White Sox","LAA @ CWS","SS","3.90",".95",".61",".18",".03",".13",".40",".42",".10",".05",".16","1.06","5.50","8.53","6.70","15172"
"Patrick Wisdom","Cardinals","STL @ DET","3b","3.98",".83",".47",".20",".02",".14",".42",".48",".04",".02",".29","1.22","5.51","8.59","6.53","13602"
"Hunter Pence","Giants","SF @ MIL","LF","4.23",".93",".64",".17",".02",".10",".39",".50",".02",".01",".36",".99","5.47","8.53","6.54","8252"
"Robinson Chirinos","Rangers","TEX @ OAK","C","4.01",".71",".38",".16",".00",".16",".42",".45",".02",".01",".50","1.32","5.53","8.61","6.42","3142"
"Aledmys Diaz","Blue Jays","CLE @ TOR","SS","3.61",".88",".50",".22",".01",".15",".44",".47",".04",".03",".17",".54","5.44","8.49","6.52","15937"
"Salvador Perez","Royals","KC @ MIN","C","4.10",".89",".54",".18",".00",".17",".43",".48",".01",".00",".22",".97","5.44","8.49","6.51","7304"
"Nick Williams","Phillies","PHI @ NYM","RF","4.18",".95",".65",".17",".03",".11",".39",".44",".05",".04",".30","1.20","5.41","8.42","6.55","14330"
"Ben Gamel","Mariners","NYY @ SEA","LF","4.03",".88",".61",".17",".05",".05",".41",".41",".07",".03",".49",".99","5.45","8.47","6.50","12160"
"Tony Kemp","Astros","HOU @ BOS","CF","4.00",".91",".69",".14",".05",".03",".46",".34",".13",".07",".41",".70","5.43","8.40","6.55","14894"
"Hunter Dozier","Royals","KC @ MIN","1B","4.32",".88",".55",".21",".01",".11",".40",".45",".04",".02",".35","1.46","5.42","8.44","6.47","15117"
"Renato Nunez","Orioles","BAL @ TB","3B","3.92",".84",".51",".18",".01",".14",".43",".46",".02",".01",".33","1.06","5.43","8.46","6.44","14503"
"Alex Gordon","Royals","KC @ MIN","LF","4.42",".87",".59",".18",".01",".09",".39",".41",".04",".03",".50","1.08","5.43","8.43","6.44","5209"
"Jackie Bradley Jr.","Red Sox","HOU @ BOS","CF","3.81",".76",".46",".18",".03",".09",".48",".39",".05",".03",".48","1.07","5.42","8.42","6.35","12984"
"Dansby Swanson","Braves","ATL @ ARI","SS","4.05",".88",".57",".18",".04",".09",".38",".48",".03",".02",".34",".89","5.36","8.36","6.40","18314"
"Miguel Rojas","Marlins","MIA @ PIT","SS","4.60","1.17",".89",".21",".01",".06",".47",".31",".04",".02",".19",".43","5.27","8.15","6.55","7802"
"Ben Zobrist","Cubs","CHC @ WSH","RF","4.31",".89",".58",".23",".01",".07",".37",".43",".02",".02",".46",".91","5.32","8.27","6.32","7435"
"Victor Martinez","Tigers","STL @ DET","DH","4.18",".97",".71",".16",".00",".10",".41",".46",".01",".00",".31",".53","5.27","8.22","6.36","393"
"Abiatal Avelino","Giants","SF @ MIL","SS","4.01",".87",".61",".14",".03",".09",".32",".38",".13",".07",".29",".93","5.20","8.05","6.33","sa657893"
"Brian Goodwin","Royals","KC @ MIN","LF","3.88",".78",".48",".18",".02",".11",".39",".38",".08",".04",".37","1.16","5.22","8.10","6.21","12858"
"Jorge Bonifacio","Royals","KC @ MIN","RF","3.98",".88",".56",".20",".02",".10",".41",".37",".02",".02",".34","1.15","5.20","8.07","6.23","12174"
"Manny Pina","Brewers","SF @ MIL","C","3.90",".94",".64",".19",".01",".10",".37",".45",".02",".01",".28",".72","5.17","8.05","6.24","2829"
"Brett Gardner","Yankees","NYY @ SEA","LF","3.91",".80",".56",".14",".02",".08",".41",".35",".08",".03",".46",".74","5.19","8.04","6.17","9927"
"Billy Hamilton","Reds","SD @ CIN","CF","3.66",".91",".69",".13",".05",".03",".36",".29",".24",".09",".18",".78","5.09","7.85","6.32","10199"
"John Andreoli","Orioles","BAL @ TB","OF","3.80",".78",".55",".15",".02",".07",".39",".35",".13",".06",".41","1.06","5.16","7.98","6.16","13012"
"Greg Allen","Indians","CLE @ TOR","CF","3.97",".83",".56",".19",".03",".05",".42",".34",".11",".07",".34",".96","5.11","7.92","6.13","16623"
"Dee Gordon","Mariners","NYY @ SEA","2B","3.78",".91",".74",".12",".04",".03",".36",".35",".22",".07",".19",".69","5.04","7.81","6.24","8203"
"Jonathan Lucroy","Athletics","TEX @ OAK","C","3.79",".89",".61",".20",".02",".08",".47",".40",".01",".01",".31",".44","5.09","7.92","6.09","7870"
"Mike Zunino","Mariners","NYY @ SEA","C","3.92",".62",".35",".12",".00",".15",".41",".48",".01",".01",".46","1.59","5.15","8.05","5.94","13265"
"Kevin Newman","Pirates","MIA @ PIT","SS","3.87",".98",".70",".23",".02",".03",".35",".40",".07",".05",".29",".46","5.03","7.82","6.13","17696"
"Odubel Herrera","Phillies","PHI @ NYM","CF","3.94",".95",".68",".18",".02",".07",".32",".44",".06",".04",".24",".93","5.02","7.81","6.12","11476"
"Matt Wieters","Nationals","CHC @ WSH","C","4.00",".86",".61",".17",".00",".07",".36",".48",".01",".01",".40",".74","5.03","7.85","5.97","4298"
"Kelby Tomlinson","Giants","SF @ MIL","2B","4.52",".96",".80",".13",".02",".01",".43",".20",".13",".06",".44","1.08","5.00","7.68","6.12","13005"
"Cesar Hernandez","Phillies","PHI @ NYM","2B","4.06",".88",".69",".13",".03",".04",".33",".33",".09",".05",".46",".98","4.97","7.68","6.01","10556"
"Gorkys Hernandez","Giants","SF @ MIL","LF","3.88",".81",".53",".17",".01",".09",".30",".37",".09",".05",".36","1.02","4.96","7.68","5.96","4146"
"Chris Davis","Orioles","BAL @ TB","1B","4.26",".70",".44",".12",".00",".14",".40",".42",".01",".01",".42","1.59","4.99","7.77","5.84","9272"
"Mikie Mahtook","Tigers","STL @ DET","LF","3.97",".80",".52",".14",".05",".09",".36",".38",".05",".03",".32","1.26","4.90","7.61","5.88","13130"
"Dominic Smith","Mets","PHI @ NYM","1B","3.87",".85",".55",".19",".01",".10",".34",".43",".01",".01",".29",".89","4.89","7.62","5.86","15653"
"Tommy La Stella","Cubs","CHC @ WSH","DH","4.49",".90",".65",".19",".00",".05",".43",".28",".03",".02",".41","1.08","4.87","7.53","5.85","12371"
"Jacob Stallings","Pirates","MIA @ PIT","C","3.75",".88",".57",".24",".01",".06",".33",".43",".04",".03",".27",".62","4.84","7.54","5.83","13723"
"Albert Almora Jr.","Cubs","CHC @ WSH","CF","4.20",".97",".66",".23",".01",".06",".32",".43",".03",".02",".19","1.02","4.80","7.47","5.87","14109"
"Adam Engel","White Sox","LAA @ CWS","CF","3.65",".74",".49",".14",".03",".08",".36",".34",".12",".06",".26","1.07","4.77","7.40","5.74","15082"
"Orlando Arcia","Brewers","SF @ MIL","SS","3.78",".88",".64",".15",".02",".07",".32",".37",".09",".05",".20",".80","4.72","7.32","5.78","13185"
"Christian Vazquez","Red Sox","HOU @ BOS","C","3.93",".89",".65",".19",".01",".05",".40",".40",".04",".03",".24",".77","4.73","7.37","5.72","9774"
"Martin Maldonado","Astros","HOU @ BOS","C","4.13",".81",".55",".18",".01",".07",".39",".39",".02",".01",".32","1.22","4.73","7.36","5.64","6887"
"Willson Contreras","Cubs","CHC @ WSH","C","4.06",".78",".50",".18",".01",".08",".29",".37",".03",".02",".41","1.35","4.73","7.35","5.64","11609"
"Adrian Sanchez","Nationals","CHC @ WSH","2B","3.88",".88",".61",".23",".02",".03",".34",".43",".04",".02",".24",".66","4.65","7.26","5.62","11338"
"Delino DeShields","Rangers","TEX @ OAK","CF","3.89",".74",".54",".15",".02",".03",".36",".28",".16",".07",".38",".90","4.69","7.24","5.63","11379"
"Nick Ciuffo","Rays","BAL @ TB","C","3.78",".75",".50",".16",".01",".08",".39",".41",".02",".02",".30","1.07","4.64","7.25","5.50","16291"
"Kevan Smith","White Sox","LAA @ CWS","C","3.77",".90",".66",".17",".00",".07",".36",".35",".01",".01",".26",".52","4.60","7.15","5.60","12284"
"Richard Urena","Blue Jays","CLE @ TOR","SS","3.74",".79",".48",".20",".03",".09",".36",".40",".02",".02",".17",".81","4.57","7.13","5.51","16411"
"Francisco Arcia","Angels","LAA @ CWS","C","4.03",".73",".52",".11",".01",".09",".39",".37",".04",".02",".31",".95","4.54","7.08","5.41","10286"
"Aramis Garcia","Giants","SF @ MIL","C","4.12",".75",".48",".16",".01",".10",".33",".38",".01",".01",".28","1.26","4.51","7.02","5.38","16925"
"Roberto Perez","Indians","CLE @ TOR","C","4.09",".62",".37",".15",".01",".10",".39",".36",".02",".01",".43","1.45","4.56","7.09","5.29","2900"
"Rosell Herrera","Royals","KC @ MIN","2B","3.76",".77",".54",".16",".03",".04",".34",".31",".09",".06",".28",".87","4.48","6.94","5.42","11611"
"Jeff Mathis","Diamondbacks","ATL @ ARI","C","3.93",".73",".51",".17",".03",".03",".32",".38",".02",".01",".46","1.11","4.51","7.02","5.32","3448"
"Austin Romine","Yankees","NYY @ SEA","C","4.04",".77",".52",".16",".00",".08",".35",".37",".02",".02",".31","1.07","4.48","6.98","5.35","5491"
"Chance Sisco","Orioles","BAL @ TB","C","4.04",".76",".54",".17",".00",".05",".36",".28",".03",".02",".44","1.33","4.47","6.92","5.32","15694"
"Ian Happ","Cubs","CHC @ WSH","CF","3.70",".60",".35",".13",".01",".11",".34",".29",".05",".03",".39","1.70","4.41","6.83","5.18","17919"
"Francisco Pena","Cardinals","STL @ DET","C","3.86",".79",".54",".17",".01",".08",".36",".36",".02",".01",".19",".95","4.31","6.72","5.21","8298"
"Grayson Greiner","Tigers","STL @ DET","C","3.85",".71",".47",".16",".02",".06",".31",".34",".01",".01",".38","1.18","4.28","6.65","5.08","17062"
"Tomas Nido","Mets","PHI @ NYM","C","3.74",".83",".56",".20",".01",".06",".30",".39",".01",".01",".15",".70","4.21","6.57","5.12","13755"
"Dawel Lugo","Tigers","STL @ DET","2B","3.72",".93",".69",".17",".03",".05",".33",".34",".02",".02",".10",".58","4.17","6.49","5.19","14713"
"Addison Russell","Cubs","CHC @ WSH","SS","3.95",".77",".52",".17",".01",".07",".27",".34",".03",".01",".29","1.19","4.22","6.56","5.09","14106"
"Victor Reyes","Tigers","STL @ DET","LF","3.60",".80",".58",".13",".07",".03",".32",".29",".08",".06",".16",".87","4.15","6.43","5.13","15487"
"Bryan Holaday","Marlins","MIA @ PIT","C","3.97",".83",".59",".18",".00",".06",".28",".32",".02",".01",".18",".56","4.08","6.34","5.00","11287"
"Magneuris Sierra","Marlins","MIA @ PIT","RF","3.85",".87",".67",".16",".03",".02",".26",".28",".10",".08",".12",".69","4.04","6.26","5.06","17023"
