"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Jose Martinez","Cardinals","CIN @ STL","1B","4.53","1.17",".78",".23",".01",".16",".70",".72",".04",".02",".68",".53","8.14","12.71","9.52","7996"
"Marcell Ozuna","Cardinals","CIN @ STL","LF","4.42","1.14",".73",".20",".02",".19",".63",".82",".01",".01",".55",".81","7.97","12.49","9.33","10324"
"Josh Reddick","Astros","HOU @ CWS","RF","4.60","1.10",".70",".20",".02",".18",".62",".74",".05",".03",".64",".67","7.98","12.46","9.33","3892"
"Christian Villanueva","Padres","SD @ ARI","3B","4.46","1.10",".57",".25",".01",".26",".62",".75",".02",".02",".36",".98","7.90","12.35","9.30","11738"
"Mike Moustakas","Royals","KC @ DET","3B","4.53","1.19",".68",".23",".01",".26",".62",".77",".01",".01",".28",".55","7.80","12.21","9.27","4892"
"Whit Merrifield","Royals","","2B","4.73","1.26",".84",".26",".04",".12",".63",".55",".17",".09",".38",".69","7.74","12.02","9.34","11281"
"J.D. Martinez","Red Sox","BOS @ OAK","DH","4.45","1.14",".63",".25",".01",".25",".62",".74",".02",".01",".32",".97","7.77","12.14","9.19","6184"
"Javier Baez","Cubs","CHC @ COL","2B","4.75","1.24",".75",".25",".04",".20",".70",".56",".08",".05",".24","1.31","7.68","11.95","9.25","12979"
"Nolan Arenado","Rockies","CHC @ COL","3B","4.39","1.13",".63",".26",".03",".21",".63",".69",".02",".02",".41",".73","7.73","12.06","9.12","9777"
"Mookie Betts","Red Sox","BOS @ OAK","RF","4.78","1.20",".73",".29",".02",".16",".64",".55",".12",".05",".41",".49","7.71","11.96","9.21","13611"
"Kyle Schwarber","Cubs","CHC @ COL","LF","4.33",".94",".50",".16",".03",".25",".59",".72",".02",".02",".54","1.34","7.66","11.97","8.91","16478"
"Ryan Braun","Brewers","MIA @ MIL","1B","4.39","1.05",".59",".24",".02",".20",".60",".69",".08",".04",".42",".79","7.62","11.89","8.98","3410"
"Justin Upton","Angels","SF @ LAA","LF","4.33","1.03",".54",".20",".01",".28",".59",".69",".05",".03",".34","1.21","7.60","11.86","8.97","5222"
"Willson Contreras","Cubs","CHC @ COL","C","4.44","1.13",".67",".25",".02",".18",".62",".71",".04",".03",".43","1.04","7.59","11.87","8.96","11609"
"Mike Moustakas","Royals","","3B","4.62","1.17",".72",".21",".01",".23",".61",".75",".01",".01",".30",".69","7.54","11.80","8.96","4892"
"Yoenis Cespedes","Mets","NYM @ ATL","LF","4.70","1.03",".60",".19",".02",".23",".67",".58",".02",".01",".58","1.24","7.61","11.84","8.91","13110"
"Jean Segura","Mariners","SEA @ TEX","SS","4.79","1.27",".88",".25",".04",".10",".64",".55",".14",".07",".37",".79","7.51","11.67","9.06","5933"
"A.J. Pollock","Diamondbacks","SD @ ARI","CF","4.37","1.03",".56",".28",".04",".14",".54",".71",".12",".05",".46",".82","7.55","11.79","8.89","9256"
"David Peralta","Diamondbacks","SD @ ARI","LF","4.70","1.25",".80",".28",".05",".12",".64",".47",".06",".04",".53",".82","7.49","11.60","8.97","2136"
"Gary Sanchez","Yankees","TOR @ NYY","C","4.16",".97",".51",".16",".00",".30",".59",".73",".02",".02",".35",".88","7.50","11.73","8.79","11442"
"Christian Yelich","Brewers","MIA @ MIL","LF","4.48","1.11",".69",".26",".02",".15",".66",".49",".07",".04",".62",".87","7.51","11.65","8.86","11477"
"Miguel Cabrera","Tigers","KC @ DET","1B","4.35","1.17",".73",".23",".00",".21",".62",".65",".01",".00",".42",".71","7.45","11.63","8.83","1744"
"Starling Marte","Pirates","PIT @ PHI","CF","4.53","1.15",".78",".20",".04",".13",".57",".50",".19",".09",".43",".84","7.36","11.40","8.86","9241"
"Leonys Martin","Tigers","KC @ DET","CF","4.56","1.16",".77",".19",".04",".16",".63",".48",".17",".08",".32",".93","7.34","11.38","8.87","11846"
"Lucas Duda","Royals","KC @ DET","1B","4.43",".96",".49",".23",".00",".23",".58",".67",".01",".01",".56",".89","7.44","11.61","8.64","2502"
"Jose Pirela","Padres","SD @ ARI","2B","4.78","1.28",".77",".31",".06",".14",".66",".46",".08",".04",".28",".80","7.33","11.35","8.88","5485"
"Andrew Benintendi","Red Sox","BOS @ OAK","LF","4.67","1.15",".73",".25",".03",".14",".63",".54",".09",".06",".43",".62","7.35","11.42","8.76","17901"
"Shin-Soo Choo","Rangers","SEA @ TEX","DH","4.65","1.01",".62",".19",".01",".19",".63",".50",".06",".04",".66",".88","7.40","11.47","8.67","3174"
"Travis Shaw","Brewers","MIA @ MIL","3B","4.28",".96",".51",".23",".02",".21",".58",".67",".03",".02",".54",".89","7.38","11.53","8.59","11982"
"Andrew McCutchen","Giants","SF @ LAA","RF","4.52","1.05",".63",".20",".01",".22",".59",".60",".05",".03",".47","1.03","7.35","11.43","8.67","9847"
"Carlos Santana","Phillies","PIT @ PHI","1B","4.49",".98",".55",".23",".02",".18",".67",".55",".03",".02",".59",".59","7.37","11.46","8.58","2396"
"Eric Thames","Brewers","MIA @ MIL","1B","4.18",".82",".40",".18",".02",".23",".55",".64",".04",".03",".65","1.12","7.29","11.37","8.41","3711"
"Didi Gregorius","Yankees","TOR @ NYY","SS","4.36","1.03",".62",".19",".02",".21",".61",".64",".04",".03",".38",".55","7.21","11.25","8.51","6012"
"Jeimer Candelario","Tigers","KC @ DET","3B","4.45","1.10",".61",".28",".05",".16",".68",".53",".01",".01",".43",".91","7.21","11.22","8.53","13621"
"Matt Carpenter","Cardinals","CIN @ STL","3B","4.63",".84",".51",".20",".02",".11",".74",".46",".02",".01","1.03",".91","7.34","11.38","8.32","8090"
"Mitch Haniger","Mariners","SEA @ TEX","RF","4.37","1.00",".57",".23",".02",".18",".58",".62",".04",".02",".50","1.03","7.21","11.24","8.46","14274"
"Brian McCann","Astros","HOU @ CWS","C","4.26",".86",".51",".12",".00",".22",".64",".61",".01",".01",".70",".72","7.25","11.32","8.35","4810"
"Lorenzo Cain","Brewers","MIA @ MIL","CF","4.58","1.18",".81",".24",".03",".11",".63",".38",".14",".06",".48",".72","7.15","11.03","8.61","9077"
"Adrian Beltre","Rangers","SEA @ TEX","3B","4.33","1.10",".69",".23",".01",".17",".59",".66",".01",".01",".43",".62","7.14","11.15","8.43","639"
"Corey Dickerson","Pirates","PIT @ PHI","LF","4.32","1.15",".65",".29",".04",".18",".56",".64",".03",".02",".24",".86","7.08","11.06","8.48","10762"
"Lucas Duda","Royals","","1B","4.51",".92",".51",".20",".00",".21",".60",".64",".01",".00",".59","1.09","7.18","11.21","8.32","2502"
"Khris Davis","Athletics","BOS @ OAK","DH","4.29",".87",".45",".18",".01",".24",".57",".66",".01",".01",".56","1.20","7.18","11.21","8.30","9112"
"Mike Zunino","Mariners","SEA @ TEX","C","4.25",".87",".43",".19",".00",".24",".58",".65",".01",".01",".54","1.42","7.17","11.20","8.30","13265"
"Curtis Granderson","Blue Jays","TOR @ NYY","LF","4.67",".83",".43",".15",".02",".22",".58",".47",".05",".03",".76","1.23","7.21","11.17","8.33","4747"
"Nicholas Castellanos","Tigers","KC @ DET","RF","4.26","1.14",".69",".23",".04",".18",".55",".67",".02",".02",".27",".82","7.05","11.02","8.44","11737"
"Whit Merrifield","Royals","KC @ DET","2B","4.65","1.19",".81",".23",".04",".10",".59",".51",".16",".08",".28",".65","7.03","10.91","8.52","11281"
"Gregory Polanco","Pirates","PIT @ PHI","RF","4.64","1.03",".58",".25",".02",".18",".62",".49",".09",".05",".39",".89","7.08","10.99","8.40","12907"
"Todd Frazier","Mets","NYM @ ATL","3B","4.50",".79",".44",".18",".01",".17",".54",".58",".04",".03",".91","1.04","7.19","11.18","8.20","785"
"Evan Gattis","Astros","HOU @ CWS","DH","4.37",".89",".49",".17",".01",".21",".60",".62",".01",".01",".58",".91","7.11","11.09","8.24","11003"
"Robinson Cano","Mariners","SEA @ TEX","2B","4.68","1.15",".78",".23",".01",".14",".61",".60",".01",".01",".49",".74","7.02","10.95","8.32","3269"
"Justin Bour","Marlins","MIA @ MIL","1B","4.40",".93",".54",".17",".00",".22",".54",".64",".01",".01",".56",".90","7.06","11.02","8.23","9744"
"Joey Votto","Reds","CIN @ STL","1B","4.48","1.06",".72",".21",".01",".13",".55",".49",".02",".01",".78",".60","7.06","10.95","8.28","4314"
"Jorge Soler","Royals","","DH","4.42",".87",".49",".16",".01",".21",".59",".59",".02",".01",".63","1.21","7.08","11.03","8.19","14221"
"Cody Bellinger","Dodgers","WSH @ LAD","1B","4.06",".86",".39",".16",".01",".30",".54",".59",".04",".03",".37","1.40","7.04","10.96","8.25","15998"
"Albert Almora Jr.","Cubs","CHC @ COL","CF","4.87","1.34",".88",".29",".04",".13",".63",".47",".04",".03",".19",".86","6.91","10.72","8.45","14109"
"Jedd Gyorko","Cardinals","CIN @ STL","3B","4.21",".93",".58",".17",".01",".17",".55",".63",".04",".02",".65",".73","7.04","10.99","8.18","10816"
"Brian Dozier","Twins","MIN @ TB","2B","4.70",".96",".54",".18",".02",".22",".55",".51",".07",".04",".46","1.32","7.01","10.88","8.28","9810"
"Jose Ramirez","Indians","CLE @ BAL","3B","4.57","1.07",".66",".26",".02",".13",".53",".52",".10",".05",".46",".58","6.97","10.82","8.29","13510"
"Yadier Molina","Cardinals","CIN @ STL","C","4.32","1.11",".75",".22",".01",".13",".55",".71",".04",".03",".40",".48","6.93","10.86","8.21","7007"
"Matt Chapman","Athletics","BOS @ OAK","3B","4.19",".86",".43",".19",".02",".22",".54",".62",".04",".03",".52","1.13","6.98","10.89","8.11","16505"
"Michael Brantley","Indians","CLE @ BAL","LF","4.47","1.17",".78",".25",".01",".13",".53",".59",".07",".03",".37",".55","6.89","10.74","8.27","4106"
"Odubel Herrera","Phillies","PIT @ PHI","CF","4.39","1.21",".81",".26",".03",".11",".57",".57",".07",".04",".29",".80","6.86","10.69","8.29","11476"
"Miguel Cabrera","Tigers","","1B","4.32","1.08",".70",".20",".00",".18",".57",".57",".01",".00",".46",".80","6.91","10.76","8.18","1744"
"Francisco Lindor","Indians","CLE @ BAL","SS","4.80","1.08",".69",".22",".02",".15",".57",".49",".09",".05",".40",".78","6.89","10.69","8.23","12916"
"Buster Posey","Giants","SF @ LAA","C","4.43","1.15",".78",".21",".00",".15",".54",".58",".03",".02",".43",".64","6.87","10.70","8.21","9166"
"Carlos Gonzalez","Rockies","CHC @ COL","RF","4.29","1.07",".62",".27",".01",".16",".52",".65",".02",".01",".37",".91","6.85","10.71","8.12","7287"
"Rafael Devers","Red Sox","BOS @ OAK","3B","4.35","1.12",".68",".24",".02",".18",".54",".60",".04",".03",".27",".71","6.82","10.64","8.17","17350"
"Leonys Martin","Tigers","","CF","4.53","1.07",".70",".19",".04",".14",".57",".43",".17",".08",".32","1.04","6.82","10.57","8.24","11846"
"Freddie Freeman","Braves","NYM @ ATL","1B","4.29",".99",".57",".24",".02",".16",".52",".51",".03",".03",".59","1.04","6.88","10.68","8.09","5361"
"Ketel Marte","Diamondbacks","SD @ ARI","2B","4.59","1.17",".79",".26",".06",".07",".66",".43",".08",".05",".43",".63","6.82","10.58","8.19","13613"
"Dee Gordon","Mariners","SEA @ TEX","CF","4.91","1.26","1.02",".15",".06",".03",".53",".41",".28",".11",".25",".87","6.73","10.40","8.35","8203"
"Yulieski Gurriel","Astros","HOU @ CWS","1B","4.49","1.05",".63",".25",".01",".17",".56",".69",".02",".02",".30",".59","6.81","10.67","8.06","19198"
"Hanley Ramirez","Red Sox","BOS @ OAK","1B","4.56","1.06",".69",".20",".00",".17",".57",".61",".04",".03",".35",".76","6.79","10.61","8.07","8001"
"Josh Bell","Pirates","PIT @ PHI","1B","4.43","1.00",".60",".21",".03",".15",".57",".59",".03",".02",".44",".86","6.78","10.58","7.99","13145"
"Denard Span","Rays","MIN @ TB","LF","4.57","1.06",".72",".19",".04",".12",".55",".44",".10",".05",".51",".70","6.77","10.48","8.09","8347"
"C.J. Cron","Rays","MIN @ TB","1B","4.46",".99",".60",".20",".02",".18",".57",".54",".04",".03",".42","1.14","6.78","10.55","8.01","12546"
"Nomar Mazara","Rangers","SEA @ TEX","RF","4.43","1.08",".71",".19",".02",".16",".56",".59",".01",".01",".40",".88","6.75","10.54","8.02","14553"
"Pedro Alvarez","Orioles","CLE @ BAL","DH","4.43",".90",".49",".19",".00",".23",".58",".54",".01",".01",".48","1.26","6.80","10.58","7.95","2495"
"Asdrubal Cabrera","Mets","NYM @ ATL","2B","4.60","1.08",".71",".24",".01",".12",".55",".52",".02",".02",".57",".81","6.75","10.49","7.97","4962"
"Wilmer Flores","Mets","NYM @ ATL","1B","4.40","1.00",".62",".20",".01",".17",".47",".67",".02",".02",".46",".75","6.72","10.52","7.92","5827"
"Aaron Altherr","Phillies","PIT @ PHI","RF","4.18",".92",".52",".21",".03",".16",".49",".60",".07",".05",".44","1.05","6.71","10.46","7.89","11270"
"Jeimer Candelario","Tigers","","3B","4.42","1.02",".58",".25",".04",".15",".60",".49",".01",".01",".44","1.01","6.70","10.41","7.92","13621"
"Nicholas Castellanos","Tigers","","RF","4.23","1.07",".64",".22",".04",".17",".50",".63",".02",".02",".27",".91","6.64","10.38","7.95","11737"
"Evan Longoria","Giants","SF @ LAA","3B","4.33","1.04",".62",".22",".01",".19",".52",".62",".02",".01",".30",".88","6.66","10.40","7.92","9368"
"Mark Canha","Athletics","BOS @ OAK","1B","4.50",".97",".53",".26",".01",".17",".56",".51",".05",".03",".44","1.12","6.70","10.42","7.89","11445"
"Jose Abreu","White Sox","HOU @ CWS","1B","4.28","1.00",".58",".19",".02",".22",".50",".56",".01",".01",".37","1.01","6.67","10.38","7.92","15676"
"DJ LeMahieu","Rockies","CHC @ COL","2B","4.50","1.25",".92",".22",".03",".07",".62",".41",".06",".04",".40",".63","6.62","10.26","8.04","9874"
"Ian Kinsler","Angels","SF @ LAA","2B","4.53","1.03",".66",".17",".02",".18",".60",".47",".08",".05",".32",".66","6.64","10.32","7.95","6195"
"Manny Machado","Orioles","CLE @ BAL","SS","4.33","1.02",".62",".21",".01",".18",".51",".54",".04",".03",".39",".77","6.64","10.33","7.89","11493"
"Derek Fisher","Astros","HOU @ CWS","LF","4.15",".76",".43",".14",".02",".16",".56",".51",".11",".07",".62","1.30","6.71","10.44","7.77","16192"
"Kyle Seager","Mariners","SEA @ TEX","3B","4.47",".98",".60",".22",".01",".15",".56",".59",".02",".01",".46",".83","6.65","10.37","7.81","9785"
"Derek Dietrich","Marlins","MIA @ MIL","LF","4.72","1.00",".60",".21",".04",".15",".55",".40",".01",".01",".61",".96","6.64","10.27","7.85","10542"
"Michael Conforto","Mets","NYM @ ATL","CF","4.80",".84",".52",".16",".02",".13",".61",".37",".04",".02",".85","1.47","6.69","10.35","7.72","16376"
"Adam Frazier","Pirates","PIT @ PHI","DH","4.76","1.17",".80",".25",".04",".08",".53",".36",".11",".08",".39",".66","6.51","10.05","7.93","15223"
"Brett Gardner","Yankees","TOR @ NYY","LF","4.55",".91",".63",".14",".03",".12",".61",".36",".11",".05",".64",".85","6.60","10.20","7.77","9927"
"Eddie Rosario","Twins","MIN @ TB","LF","4.39","1.04",".63",".20",".03",".19",".47",".58",".06",".05",".23","1.11","6.51","10.14","7.82","12155"
"Jason Kipnis","Indians","CLE @ BAL","2B","4.68",".99",".59",".25",".01",".13",".57",".47",".06",".03",".44",".95","6.55","10.18","7.76","9776"
"Cory Spangenberg","Padres","SD @ ARI","2B","4.14","1.08",".69",".22",".04",".14",".47",".56",".07",".05",".29",".90","6.49","10.10","7.81","12294"
"Albert Pujols","Angels","SF @ LAA","1B","4.22","1.03",".66",".15",".00",".22",".52",".63",".01",".01",".21",".57","6.49","10.15","7.76","1177"
"Cesar Hernandez","Phillies","PIT @ PHI","2B","4.59","1.15",".85",".18",".05",".07",".58",".32",".11",".06",".49",".84","6.47","9.99","7.84","10556"
"Carlos Gomez","Rays","MIN @ TB","RF","4.35",".89",".52",".19",".01",".17",".51",".52",".08",".04",".47","1.34","6.52","10.14","7.68","4881"
"Daniel Descalso","Diamondbacks","SD @ ARI","2B","4.26",".91",".57",".19",".04",".11",".52",".59",".04",".02",".58",".82","6.53","10.19","7.62","8392"
"Edwin Encarnacion","Indians","CLE @ BAL","DH","4.36",".80",".46",".13",".00",".20",".53",".57",".01",".01",".60","1.10","6.52","10.17","7.54","2151"
"Trey Mancini","Orioles","CLE @ BAL","LF","4.55","1.09",".71",".20",".02",".16",".55",".46",".02",".01",".37","1.17","6.43","9.98","7.71","15149"
"Paul DeJong","Cardinals","CIN @ STL","SS","3.99",".92",".54",".17",".01",".19",".48",".62",".02",".01",".41","1.15","6.45","10.09","7.59","18015"
"Justin Smoak","Blue Jays","TOR @ NYY","1B","4.45",".81",".45",".16",".00",".20",".50",".50",".01",".01",".69","1.21","6.51","10.12","7.53","9054"
"Miguel Sano","Twins","MIN @ TB","3B","4.49",".80",".41",".14",".01",".24",".50",".58",".01",".00",".45","2.04","6.45","10.07","7.51","12164"
"Ozzie Albies","Braves","NYM @ ATL","2B","4.40","1.03",".66",".21",".06",".11",".53",".41",".13",".08",".28",".97","6.37","9.86","7.70","16556"
"Victor Martinez","Tigers","KC @ DET","DH","4.16","1.05",".69",".19",".00",".17",".49",".60",".00",".00",".33",".51","6.37","9.95","7.59","393"
"Brad Miller","Rays","MIN @ TB","1B","4.25",".80",".45",".16",".03",".15",".50",".51",".04",".03",".65","1.17","6.46","10.04","7.49","12775"
"Marcus Semien","Athletics","BOS @ OAK","SS","4.62",".98",".63",".21",".01",".12",".53",".43",".07",".04",".48","1.04","6.38","9.89","7.57","12533"
"Scooter Gennett","Reds","CIN @ STL","2B","4.39","1.13",".77",".24",".02",".11",".47",".63",".03",".02",".26",".84","6.30","9.86","7.59","10339"
"Yonder Alonso","Indians","CLE @ BAL","1B","4.25",".93",".58",".18",".00",".16",".49",".54",".02",".01",".52",".86","6.38","9.93","7.49","2530"
"Harrison Bader","Cardinals","CIN @ STL","CF","4.10",".90",".61",".15",".02",".12",".46",".53",".10",".07",".49","1.05","6.27","9.77","7.42","18030"
"Aaron Hicks","Yankees","TOR @ NYY","CF","4.05",".75",".45",".13",".02",".16",".50",".45",".08",".05",".66",".87","6.34","9.83","7.35","5297"
"Cheslor Cuthbert","Royals","","DH","4.31","1.04",".70",".21",".01",".12",".50",".52",".02",".01",".40",".74","6.22","9.69","7.42","10473"
"Zack Cozart","Angels","SF @ LAA","3B","4.01",".98",".60",".18",".03",".18",".52",".50",".02",".01",".29",".66","6.20","9.66","7.41","2616"
"Addison Russell","Cubs","CHC @ COL","SS","4.23",".99",".59",".23",".02",".14",".45",".56",".03",".02",".36",".99","6.21","9.68","7.38","14106"
"Chris Davis","Orioles","CLE @ BAL","1B","4.13",".71",".37",".13",".00",".21",".49",".51",".01",".01",".66","1.44","6.31","9.81","7.24","9272"
"Jurickson Profar","Rangers","SEA @ TEX","SS","4.54",".95",".64",".21",".02",".08",".56",".42",".06",".03",".58",".72","6.23","9.66","7.33","10815"
"Teoscar Hernandez","Blue Jays","TOR @ NYY","RF","4.56",".86",".50",".17",".02",".17",".49",".44",".12",".07",".37","1.58","6.21","9.62","7.37","13066"
"Freddy Galvis","Padres","SD @ ARI","SS","4.35","1.07",".72",".21",".04",".10",".48",".50",".07",".04",".27",".71","6.11","9.51","7.39","6609"
"Jorge Soler","Royals","KC @ DET","DH","4.34",".85",".51",".15",".01",".18",".48",".54",".02",".01",".48","1.15","6.19","9.65","7.25","14221"
"Jon Jay","Royals","KC @ DET","LF","4.75","1.20",".92",".21",".03",".03",".53",".33",".07",".04",".49",".73","6.11","9.44","7.44","5227"
"Jon Jay","Royals","","LF","4.84","1.18",".94",".19",".03",".03",".54",".35",".07",".04",".53",".91","6.11","9.45","7.42","5227"
"Jesse Winker","Reds","CIN @ STL","RF","4.71","1.10",".78",".23",".01",".07",".51",".37",".03",".02",".55",".79","6.13","9.47","7.34","13590"
"Jonathan Villar","Brewers","MIA @ MIL","2B","4.07",".89",".59",".18",".03",".09",".41",".46",".18",".08",".42","1.10","6.12","9.49","7.31","10071"
"Jed Lowrie","Athletics","BOS @ OAK","2B","4.39","1.01",".66",".24",".01",".09",".51",".44",".01",".01",".54",".75","6.14","9.53","7.26","4418"
"Trevor Story","Rockies","CHC @ COL","SS","3.96",".87",".46",".22",".03",".16",".44",".52",".05",".03",".35","1.34","6.13","9.54","7.24","12564"
"Ian Desmond","Rockies","CHC @ COL","1B","4.18",".98",".66",".17",".02",".14",".45",".55",".08",".04",".28","1.07","6.08","9.48","7.29","6885"
"Logan Morrison","Twins","MIN @ TB","DH","4.28",".78",".44",".13",".01",".20",".47",".50",".02",".02",".55","1.27","6.17","9.59","7.17","9205"
"Eduardo Nunez","Red Sox","BOS @ OAK","2B","4.24","1.10",".78",".22",".01",".09",".45",".46",".15",".08",".19",".43","6.03","9.37","7.38","6848"
"Victor Martinez","Tigers","","DH","4.13",".99",".65",".17",".00",".16",".47",".55",".01",".00",".35",".61","6.07","9.47","7.22","393"
"Jarrod Dyson","Diamondbacks","SD @ ARI","LF","3.94",".93",".64",".18",".07",".04",".39",".46",".21",".07",".40",".52","6.06","9.39","7.30","4866"
"Kole Calhoun","Angels","SF @ LAA","RF","4.12",".96",".60",".17",".02",".16",".50",".48",".02",".02",".33",".86","6.03","9.38","7.19","11200"
"Tyler Austin","Yankees","TOR @ NYY","1B","3.93",".75",".37",".16",".01",".21",".47",".53",".03",".02",".42","1.37","6.07","9.46","7.07","11850"
"Trea Turner","Nationals","WSH @ LAD","SS","4.47",".97",".65",".18",".03",".11",".43",".28",".24",".10",".25","1.30","5.98","9.19","7.33","16252"
"Joe Panik","Giants","SF @ LAA","2B","4.63","1.06",".78",".16",".02",".10",".56",".41",".04",".02",".37",".57","5.97","9.27","7.20","11936"
"Shohei Ohtani","Angels","SF @ LAA","DH","3.89",".89",".53",".15",".02",".19",".46",".50",".02",".01",".32",".95","5.97","9.30","7.10","19755"
"Corey Seager","Dodgers","WSH @ LAD","SS","4.26",".91",".51",".20",".01",".19",".50",".41",".02",".02",".35","1.30","5.99","9.29","7.12","13624"
"Yoan Moncada","White Sox","HOU @ CWS","2B","4.48",".75",".44",".12",".02",".17",".47",".37",".11",".07",".55","1.81","6.03","9.33","7.07","17232"
"Colin Moran","Pirates","PIT @ PHI","3B","4.11","1.01",".67",".19",".01",".13",".43",".54",".02",".02",".32",".85","5.93","9.24","7.11","16909"
"Ryan Zimmerman","Nationals","WSH @ LAD","1B","4.19",".90",".49",".19",".01",".22",".43",".54",".01",".01",".22","1.27","5.93","9.26","7.07","4220"
"Maikel Franco","Phillies","PIT @ PHI","3B","3.95",".92",".54",".18",".01",".19",".43",".59",".01",".00",".24",".60","5.91","9.25","7.04","12179"
"Austin Hedges","Padres","SD @ ARI","C","4.02",".89",".50",".20",".00",".19",".45",".57",".03",".02",".23",".97","5.91","9.24","7.02","12976"
"Alex Avila","Diamondbacks","SD @ ARI","C","4.16",".73",".46",".14",".01",".12",".47",".48",".01",".01",".79","1.43","6.02","9.37","6.89","7476"
"Brandon Belt","Giants","SF @ LAA","1B","4.10",".82",".46",".18",".01",".16",".46",".47",".02",".02",".48","1.22","5.94","9.24","6.96","10264"
"Anthony Rendon","Nationals","WSH @ LAD","3B","4.37",".94",".54",".25",".01",".15",".48",".38",".04",".03",".38","1.07","5.91","9.15","7.05","12861"
"Adam Jones","Orioles","CLE @ BAL","CF","4.23","1.00",".68",".16",".01",".15",".47",".53",".01",".01",".27",".92","5.86","9.14","7.04","6368"
"Starlin Castro","Marlins","MIA @ MIL","2B","4.50","1.08",".77",".19",".02",".10",".48",".47",".02",".01",".31",".89","5.84","9.09","7.06","4579"
"Yangervis Solarte","Blue Jays","TOR @ NYY","2B","4.36",".89",".58",".17",".01",".14",".45",".49",".02",".01",".47",".74","5.88","9.16","6.94","5352"
"Adam Duvall","Reds","CIN @ STL","LF","4.28",".87",".50",".20",".02",".15",".42",".58",".03",".02",".32","1.11","5.85","9.14","6.91","10950"
"Jason Heyward","Cubs","CHC @ COL","RF","4.11",".98",".67",".20",".03",".10",".41",".49",".05",".03",".39",".68","5.82","9.06","6.98","4940"
"Yasmani Grandal","Dodgers","WSH @ LAD","C","3.94",".78",".39",".16",".00",".23",".46",".49",".01",".01",".34","1.34","5.86","9.13","6.88","11368"
"Francisco Cervelli","Pirates","PIT @ PHI","C","4.22",".93",".63",".18",".03",".09",".45",".45",".02",".02",".54",".86","5.84","9.07","6.91","5275"
"Matt Kemp","Dodgers","WSH @ LAD","LF","4.16",".89",".49",".19",".01",".21",".47",".49",".01",".01",".21","1.37","5.80","9.03","6.91","5631"
"Robinson Chirinos","Rangers","SEA @ TEX","C","4.01",".75",".41",".17",".01",".16",".47",".49",".02",".01",".52","1.16","5.87","9.14","6.80","3142"
