"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Robbie Grossman","Twins","NYY @ MIN","DH","4.29",".90",".62",".21",".02",".06",".41",".44",".03",".02",".57","1.01","5.60","8.71","6.61","5254"
"Starlin Castro","Marlins","MIA @ NYM","2B","4.49","1.07",".79",".16",".01",".11",".47",".36",".03",".02",".28",".95","5.52","8.55","6.74","4579"
"Kolten Wong","Cardinals","PIT @ STL","2B","4.03",".94",".64",".21",".03",".06",".41",".43",".06",".03",".42",".62","5.56","8.63","6.65","12532"
"Evan Longoria","Giants","ATL @ SF","3B","4.25",".94",".58",".21",".03",".12",".44",".45",".02",".01",".27",".80","5.53","8.61","6.65","9368"
"Harrison Bader","Cardinals","PIT @ STL","RF","3.91",".94",".66",".17",".02",".09",".35",".46",".09",".06",".33","1.12","5.50","8.56","6.65","18030"
"Joe Panik","Giants","ATL @ SF","2B","4.45","1.07",".73",".21",".05",".08",".45",".31",".03",".02",".31",".43","5.49","8.49","6.72","11936"
"Ronald Guzman","Rangers","TEX @ LAA","1B","3.95",".82",".52",".15",".02",".13",".46",".44",".02",".02",".42","1.11","5.56","8.65","6.55","14388"
"Rafael Ortega","Marlins","","OF","4.70","1.02",".78",".15",".05",".04",".45",".27",".14",".08",".36",".72","5.49","8.45","6.74","10323"
"Jake Cave","Twins","NYY @ MIN","CF","4.11",".86",".54",".17",".04",".11",".42",".47",".04",".03",".34","1.48","5.52","8.60","6.57","14477"
"Yandy Diaz","Indians","CLE @ TB","3B","4.59",".99",".75",".17",".02",".04",".48",".28",".04",".03",".61","1.21","5.54","8.54","6.62","16578"
"Rafael Ortega","Marlins","MIA @ NYM","OF","4.60",".98",".72",".16",".06",".04",".42",".25",".15",".08",".41",".75","5.49","8.44","6.71","10323"
"Chris Davis","Orioles","OAK @ BAL","1B","4.11",".73",".42",".13",".00",".19",".44",".47",".01",".00",".43","1.57","5.55","8.65","6.48","9272"
"Brian Anderson","Marlins","MIA @ NYM","RF","4.30",".90",".62",".16",".02",".10",".42",".43",".02",".01",".45","1.01","5.51","8.56","6.56","18289"
"Salvador Perez","Royals","CWS @ KC","C","4.13",".95",".61",".20",".01",".13",".40",".52",".01",".01",".24",".82","5.47","8.55","6.56","7304"
"Yangervis Solarte","Blue Jays","TOR @ BOS","2B","4.22",".95",".60",".22",".01",".12",".43",".44",".02",".01",".29",".75","5.47","8.51","6.56","5352"
"Tucker Barnhart","Reds","LAD @ CIN","C","4.06",".95",".63",".21",".01",".10",".38",".46",".02",".01",".37",".79","5.46","8.49","6.53","10200"
"Brandon Crawford","Giants","ATL @ SF","SS","4.05",".89",".56",".20",".03",".10",".43",".43",".04",".02",".34",".87","5.46","8.49","6.53","5343"
"Brandon Lowe","Rays","CLE @ TB","2b","4.01",".81",".49",".15",".02",".14",".40",".45",".06",".04",".34","1.35","5.47","8.51","6.50","18882"
"Ji-Man Choi","Rays","CLE @ TB","1B","4.12",".79",".47",".17",".02",".13",".41",".43",".03",".02",".48","1.34","5.50","8.54","6.46","5452"
"Eric Hosmer","Padres","SD @ SEA","1B","4.30",".99",".70",".17",".01",".12",".42",".42",".03",".02",".25",".90","5.38","8.37","6.53","3516"
"Jeimer Candelario","Tigers","HOU @ DET","3B","4.45",".83",".49",".18",".06",".11",".46",".33",".01",".01",".47","1.32","5.45","8.43","6.45","13621"
"Willson Contreras","Cubs","MIL @ CHC","C","3.91",".83",".53",".17",".03",".10",".37",".44",".03",".03",".47",".91","5.41","8.41","6.40","11609"
"Adam Engel","White Sox","CWS @ KC","CF","4.03",".95",".66",".19",".04",".05",".40",".42",".13",".07",".21",".92","5.32","8.27","6.48","15082"
"Mitch Garver","Twins","NYY @ MIN","C","3.99",".88",".56",".19",".02",".10",".41",".46",".01",".01",".36","1.11","5.36","8.36","6.37","15161"
"Max Kepler","Twins","NYY @ MIN","RF","3.87",".77",".45",".18",".04",".11",".42",".44",".03",".02",".43",".90","5.39","8.38","6.34","12144"
"Dominic Smith","Mets","MIA @ NYM","1B","4.00",".81",".50",".16",".01",".13",".39",".50",".01",".01",".37","1.06","5.36","8.37","6.32","15653"
"Ryan Cordell","White Sox","CWS @ KC","LF","3.90",".91",".60",".19",".05",".06",".42",".45",".08",".05",".24",".77","5.31","8.27","6.41","15181"
"Omar Narvaez","White Sox","CWS @ KC","C","4.13","1.02",".79",".17",".02",".04",".43",".40",".03",".02",".42",".69","5.31","8.24","6.41","13338"
"Alex Avila","Diamondbacks","ARI @ COL","C","4.06",".73",".45",".14",".01",".13",".42",".44",".01",".01",".52","1.62","5.36","8.34","6.24","7476"
"Kyle Seager","Mariners","SD @ SEA","3B","4.16",".83",".52",".18",".01",".13",".40",".47",".02",".01",".34",".95","5.29","8.25","6.27","9785"
"Jose Reyes","Mets","MIA @ NYM","3B","3.87",".79",".51",".15",".04",".09",".35",".41",".11",".05",".39",".63","5.28","8.20","6.31","1736"
"Kevin Kiermaier","Rays","CLE @ TB","CF","3.89",".86",".56",".14",".06",".10",".35",".39",".10",".05",".26","1.11","5.24","8.12","6.35","11038"
"Tim Beckham","Orioles","OAK @ BAL","3B","4.01",".91",".61",".16",".02",".13",".38",".41",".04",".03",".25","1.15","5.20","8.09","6.30","7949"
"DJ Stewart","Orioles","OAK @ BAL","OF","3.90",".74",".47",".13",".01",".13",".38",".39",".07",".04",".42","1.07","5.26","8.16","6.22","sa658672"
"Charlie Culberson","Braves","ATL @ SF","DH","4.20",".91",".61",".20",".03",".08",".37",".42",".05",".03",".30",".99","5.19","8.06","6.26","3298"
"Jim Adduci","Tigers","HOU @ DET","OF","3.94",".92",".59",".19",".06",".07",".35",".38",".08",".04",".24","1.05","5.17","8.02","6.30","6448"
"Lewis Brinson","Marlins","MIA @ NYM","CF","4.10",".83",".54",".13",".03",".13",".36",".44",".07",".04",".25","1.22","5.17","8.04","6.22","14352"
"Martin Maldonado","Astros","HOU @ DET","C","4.14",".84",".55",".17",".02",".10",".42",".45",".02",".01",".32","1.01","5.17","8.07","6.15","6887"
"Logan Forsythe","Twins","NYY @ MIN","2B","4.21",".87",".62",".19",".01",".05",".41",".40",".03",".02",".48","1.15","5.18","8.04","6.14","7185"
"Kevin Newman","Pirates","PIT @ STL","SS","4.14",".94",".69",".21",".01",".04",".34",".41",".09",".05",".35",".67","5.13","7.97","6.21","17696"
"Sandy Leon","Red Sox","TOR @ BOS","C","3.99",".78",".53",".18",".01",".07",".46",".46",".02",".01",".42",".95","5.16","8.07","6.05","5273"
"Alex Gordon","Royals","CWS @ KC","LF","4.32",".85",".65",".13",".02",".05",".40",".37",".05",".03",".54",".94","5.15","8.00","6.12","5209"
"Ender Inciarte","Braves","ATL @ SF","CF","4.10",".96",".75",".14",".04",".03",".32",".38",".14",".07",".29",".58","5.05","7.83","6.21","4922"
"Drew Butera","Rockies","ARI @ COL","C","3.83",".89",".58",".20",".01",".09",".38",".43",".03",".02",".26",".90","5.07","7.89","6.10","3411"
"Nick Hundley","Giants","ATL @ SF","C","3.94",".82",".50",".19",".02",".11",".37",".44",".02",".01",".29","1.11","5.04","7.86","6.01","3376"
"Albert Almora Jr.","Cubs","MIL @ CHC","CF","4.04",".98",".69",".21",".02",".06",".34",".44",".03",".02",".23",".74","4.98","7.76","6.08","14109"
"Dansby Swanson","Braves","ATL @ SF","SS","3.98",".83",".55",".18",".03",".07",".34",".40",".04",".03",".41",".87","5.02","7.80","5.99","18314"
"Gordon Beckham","Mariners","SD @ SEA","2B","3.94",".79",".54",".16",".01",".09",".38",".36",".05",".03",".46",".79","5.04","7.81","5.97","9015"
"Mason Williams","Reds","LAD @ CIN","OF","3.96",".93",".65",".18",".03",".06",".31",".41",".09",".06",".22",".87","4.95","7.69","6.05","11859"
"Hernan Perez","Brewers","MIL @ CHC","2B","4.11",".93",".66",".17",".03",".07",".33",".40",".11",".06",".14",".85","4.91","7.63","6.05","5751"
"Kristopher Negron","Mariners","SD @ SEA","2b","4.06",".72",".47",".13",".02",".11",".38",".34",".07",".03",".43","1.43","5.00","7.75","5.92","5306"
"Eric Thames","Brewers","MIL @ CHC","1B","3.98",".71",".40",".17",".02",".13",".34",".37",".04",".02",".40","1.36","4.99","7.74","5.90","3711"
"Danny Jansen","Blue Jays","TOR @ BOS","C","3.87",".76",".47",".20",".01",".08",".37",".36",".03",".02",".46",".94","4.97","7.71","5.86","16535"
"Rajai Davis","Indians","CLE @ TB","CF","4.06",".79",".58",".14",".02",".05",".30",".31",".22",".09",".29","1.18","4.90","7.57","5.98","3708"
"Melky Cabrera","Indians","CLE @ TB","RF","4.17",".96",".68",".20",".01",".07",".33",".41",".02",".01",".27",".79","4.88","7.60","5.94","4022"
"Gregor Blanco","Giants","ATL @ SF","CF","3.80",".77",".52",".15",".06",".05",".32",".33",".10",".05",".42",".93","4.92","7.62","5.91","3123"
"Mikie Mahtook","Tigers","HOU @ DET","LF","4.06",".78",".50",".14",".05",".10",".37",".38",".04",".03",".30","1.33","4.90","7.62","5.88","13130"
"Billy Hamilton","Reds","LAD @ CIN","CF","3.71",".81",".61",".12",".04",".04",".36",".27",".22",".08",".24",".97","4.87","7.52","5.98","10199"
"Manuel Margot","Padres","SD @ SEA","CF","3.85",".87",".60",".17",".03",".07",".34",".34",".12",".07",".17",".71","4.83","7.48","5.92","14712"
"Jacob Stallings","Pirates","PIT @ STL","C","4.02",".86",".59",".21",".01",".05",".34",".41",".04",".03",".35",".89","4.83","7.52","5.79","13723"
"J.T. Riddle","Marlins","MIA @ NYM","SS","3.97",".82",".56",".13",".03",".11",".31",".41",".03",".02",".28",".86","4.80","7.46","5.79","17642"
"Rosell Herrera","Royals","CWS @ KC","2B","3.89",".85",".62",".16",".04",".03",".33",".33",".11",".07",".33",".73","4.79","7.41","5.82","11611"
"Brandon Guyer","Indians","CLE @ TB","RF","4.28",".73",".47",".16",".01",".09",".34",".42",".03",".02",".43","1.28","4.84","7.53","5.69","2636"
"Ehire Adrianza","Twins","NYY @ MIN","SS","3.75",".80",".55",".17",".03",".06",".37",".35",".06",".04",".30","1.01","4.69","7.29","5.64","8418"
"J.P. Crawford","Phillies","WSH @ PHI","SS","3.88",".66",".43",".13",".03",".08",".32",".35",".05",".02",".53","1.21","4.75","7.36","5.56","15491"
"Matt Wieters","Nationals","WSH @ PHI","C","4.08",".80",".55",".15",".00",".10",".34",".40",".01",".01",".32","1.04","4.69","7.31","5.61","4298"
"Wilmer Difo","Nationals","WSH @ PHI","2B","3.96",".86",".62",".13",".05",".06",".30",".36",".08",".04",".24",".91","4.63","7.19","5.67","14320"
"Jake Bauers","Rays","CLE @ TB","LF","3.76",".66",".41",".15",".02",".10",".30",".37",".08",".05",".39","1.27","4.69","7.28","5.55","15194"
"Gorkys Hernandez","Giants","ATL @ SF","LF","3.69",".79",".53",".16",".02",".08",".29",".40",".08",".05",".26",".95","4.63","7.20","5.59","4146"
"Brian Goodwin","Royals","CWS @ KC","LF","3.77",".71",".49",".14",".03",".05",".35",".33",".08",".05",".40","1.10","4.66","7.23","5.54","12858"
"Addison Russell","Cubs","MIL @ CHC","SS","3.66",".80",".53",".17",".02",".08",".38",".33",".02",".02",".32",".79","4.63","7.18","5.54","14106"
"Jonathan Davis","Blue Jays","TOR @ BOS","OF","3.75",".71",".46",".16",".02",".07",".35",".33",".10",".05",".33","1.13","4.61","7.15","5.50","15104"
"Alcides Escobar","Royals","CWS @ KC","SS","4.01",".90",".67",".17",".03",".03",".33",".35",".06",".03",".26",".56","4.54","7.05","5.55","6310"
"Freddy Galvis","Padres","SD @ SEA","SS","3.97",".85",".60",".16",".01",".08",".32",".32",".07",".04",".20",".89","4.51","6.99","5.52","6609"
"Rowdy Tellez","Blue Jays","TOR @ BOS","1B","3.99",".77",".50",".20",".01",".07",".33",".34",".04",".02",".32","1.16","4.54","7.05","5.43","15679"
"Guillermo Heredia","Mariners","SD @ SEA","CF","3.70",".71",".53",".12",".01",".05",".39",".31",".04",".03",".46",".66","4.51","7.00","5.33","18721"
"David Freitas","Mariners","SD @ SEA","C","3.83",".76",".52",".18",".00",".06",".37",".33",".03",".02",".36","1.01","4.49","6.97","5.34","10619"
"Francisco Arcia","Angels","TEX @ LAA","C","3.85",".78",".58",".12",".01",".07",".38",".39",".04",".02",".26",".79","4.45","6.94","5.34","10286"
"Carson Kelly","Cardinals","PIT @ STL","C","3.78",".78",".57",".16",".00",".05",".30",".38",".02",".02",".41",".70","4.46","6.94","5.31","13620"
"Manny Pina","Brewers","MIL @ CHC","C","3.87",".87",".62",".17",".01",".07",".30",".34",".02",".01",".25",".78","4.39","6.82","5.36","2829"
"Jorge Alfaro","Phillies","WSH @ PHI","C","3.76",".75",".49",".15",".01",".10",".29",".38",".01",".01",".28","1.52","4.37","6.80","5.23","12180"
"Erik Gonzalez","Indians","CLE @ TB","2B","3.81",".82",".58",".16",".01",".06",".32",".32",".07",".04",".17","1.23","4.28","6.64","5.24","13369"
"Ryan O'Hearn","Royals","CWS @ KC","1B","3.65",".64",".41",".13",".03",".07",".35",".34",".01",".01",".41","1.11","4.33","6.73","5.08","16442"
"Jace Peterson","Orioles","OAK @ BAL","3B","3.64",".63",".44",".14",".01",".04",".34",".25",".07",".04",".48",".94","4.27","6.59","5.02","12325"
"Tomas Nido","Mets","MIA @ NYM","C","3.75",".76",".52",".15",".01",".08",".30",".39",".01",".01",".21",".84","4.17","6.51","5.04","13755"
"Austin Wynns","Orioles","OAK @ BAL","C","3.77",".73",".52",".11",".00",".09",".33",".34",".02",".01",".27","1.06","4.18","6.50","5.01","15271"
"Cory Spangenberg","Padres","SD @ SEA","3B","3.73",".76",".55",".12",".02",".07",".33",".30",".06",".03",".20","1.19","4.14","6.42","5.05","12294"
"Andrew Velazquez","Rays","CLE @ TB","SS","3.53",".65",".42",".11",".03",".08",".29",".29",".10",".07",".21","1.25","4.14","6.42","5.01","14196"
"Dawel Lugo","Tigers","HOU @ DET","2B","3.69",".89",".67",".16",".02",".04",".28",".30",".03",".02",".09",".62","3.91","6.08","4.90","14713"
"James McCann","Tigers","HOU @ DET","C","3.82",".73",".53",".13",".01",".07",".28",".33",".01",".01",".26","1.15","3.92","6.10","4.73","12859"
"Victor Reyes","Tigers","HOU @ DET","LF","3.57",".75",".53",".13",".06",".02",".28",".26",".08",".05",".14",".89","3.82","5.91","4.73","15487"
"Roberto Perez","Indians","CLE @ TB","C","3.94",".55",".35",".12",".01",".06",".30",".29",".02",".01",".45","1.49","3.90","6.06","4.54","2900"
"Magneuris Sierra","Marlins","MIA @ NYM","RF","3.85",".75",".59",".11",".02",".03",".22",".26",".10",".07",".17",".99","3.66","5.65","4.55","17023"
"Jesus Sucre","Rays","CLE @ TB","C","3.64",".71",".55",".12",".01",".04",".26",".27",".04",".03",".15",".77","3.46","5.38","4.27","5942"
