"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Jose Peraza","Reds","CIN @ PHI","SS","4.58","1.08",".88",".13",".03",".04",".49",".35",".18",".10",".21",".84","5.64","8.73","6.98","13593"
"Logan Morrison","Twins","HOU @ MIN","DH","4.12",".80",".50",".14",".01",".14",".47",".48",".02",".01",".50",".97","5.76","8.98","6.73","9205"
"Kevin Plawecki","Mets","NYM @ MIA","C","4.32",".91",".63",".18",".01",".09",".42",".46",".02",".01",".56",".82","5.74","8.93","6.78","13807"
"Jason Heyward","Cubs","PIT @ CHC","RF","3.99",".89",".58",".18",".02",".10",".44",".46",".05",".03",".43",".55","5.72","8.90","6.79","4940"
"Ryan Rua","Rangers","LAA @ TEX","CF","3.94",".85",".55",".15",".02",".14",".44",".49",".07",".04",".36","1.16","5.71","8.90","6.78","12409"
"Francisco Cervelli","Pirates","PIT @ CHC","C","4.26",".77",".51",".16",".01",".08",".43",".41",".03",".02",".80",".91","5.79","8.97","6.67","5275"
"Jake Marisnick","Astros","HOU @ MIN","CF","4.02",".79",".48",".15",".01",".15",".45",".44",".12",".06",".32","1.34","5.70","8.87","6.77","11339"
"Victor Martinez","Tigers","DET @ CLE","DH","4.21",".94",".61",".17",".00",".17",".45",".49",".00",".00",".28",".72","5.66","8.82","6.77","393"
"Jonathan Villar","Brewers","MIL @ STL","2B","4.25",".86",".62",".16",".02",".06",".35",".40",".21",".09",".41","1.31","5.67","8.77","6.82","10071"
"Jorge Alfaro","Phillies","CIN @ PHI","C","4.00",".90",".58",".18",".01",".14",".43",".50",".02",".01",".36","1.16","5.67","8.84","6.74","12180"
"Robbie Grossman","Twins","HOU @ MIN","DH","4.22",".88",".60",".19",".01",".08",".45",".44",".03",".02",".55",".79","5.70","8.86","6.71","5254"
"Brian Anderson","Marlins","NYM @ MIA","3B","4.08",".90",".57",".17",".02",".14",".42",".51",".02",".01",".34","1.11","5.65","8.81","6.72","18289"
"Harrison Bader","Cardinals","MIL @ STL","CF","3.99",".93",".63",".16",".03",".11",".40",".46",".08",".06",".29","1.03","5.60","8.71","6.76","18030"
"Eric Sogard","Brewers","MIL @ STL","2B","4.66",".89",".64",".20",".02",".03",".46",".22",".09",".05",".75",".79","5.65","8.68","6.67","7927"
"Alex Avila","Diamondbacks","ARI @ SF","C","4.29",".79",".55",".15",".01",".08",".43",".43",".02",".01",".73","1.23","5.64","8.76","6.53","7476"
"Cheslor Cuthbert","Royals","SEA @ KC","DH","4.23",".98",".67",".21",".01",".10",".44",".50",".02",".01",".28",".74","5.53","8.63","6.64","10473"
"Anthony Santander","Orioles","TOR @ BAL","LF","3.83",".87",".54",".18",".02",".13",".44",".48",".03",".02",".30",".75","5.53","8.63","6.59","14551"
"Carlos Asuaje","Padres","SD @ COL","2B","4.19","1.03",".74",".19",".04",".05",".44",".43",".02",".02",".37",".78","5.49","8.53","6.64","15197"
"Brandon Guyer","Indians","DET @ CLE","RF","4.10",".85",".57",".19",".01",".08",".44",".43",".04",".02",".51",".83","5.55","8.63","6.54","2636"
"Didi Gregorius","Yankees","NYY @ BOS","SS","4.30",".98",".65",".21",".02",".10",".42",".44",".03",".02",".30",".89","5.49","8.53","6.61","6012"
"Guillermo Heredia","Mariners","SEA @ KC","CF","4.26",".96",".70",".18",".02",".05",".42",".42",".05",".03",".44",".60","5.46","8.48","6.55","18721"
"Martin Maldonado","Angels","LAA @ TEX","C","4.18",".86",".57",".18",".01",".10",".47",".47",".03",".02",".38",".92","5.47","8.53","6.47","6887"
"Jorge Soler","Royals","SEA @ KC","DH","4.02",".74",".43",".14",".01",".16",".43",".45",".01",".01",".50","1.14","5.50","8.56","6.41","14221"
"Austin Barnes","Dodgers","OAK @ LAD","C","3.78",".78",".49",".17",".01",".12",".38",".42",".05",".03",".51",".75","5.48","8.51","6.45","12158"
"Dan Vogelbach","Mariners","SEA @ KC","1B","4.15",".85",".57",".17",".01",".10",".42",".46",".02",".01",".50",".97","5.47","8.51","6.43","14130"
"Roberto Perez","Indians","DET @ CLE","C","3.87",".72",".42",".16",".01",".13",".43",".47",".03",".02",".50",".97","5.49","8.55","6.37","2900"
"Taylor Motter","Mariners","SEA @ KC","2B","3.91",".81",".51",".18",".01",".10",".42",".43",".11",".05",".33",".74","5.43","8.44","6.46","12399"
"Nick Markakis","Braves","ATL @ WSH","RF","4.34",".97",".69",".22",".00",".06",".40",".43",".01",".01",".46",".88","5.40","8.40","6.45","5930"
"Juan Lagares","Mets","NYM @ MIA","CF","4.21",".99",".71",".19",".04",".05",".35",".47",".07",".04",".33",".88","5.36","8.34","6.50","5384"
"Rajai Davis","Indians","DET @ CLE","LF","3.75",".81",".55",".18",".02",".06",".40",".39",".19",".07",".32",".83","5.39","8.36","6.47","3708"
"Jackie Bradley Jr.","Red Sox","NYY @ BOS","CF","3.85",".76",".47",".17",".02",".10",".43",".45",".04",".03",".47","1.01","5.42","8.45","6.35","12984"
"Daniel Robertson","Rays","TB @ CWS","2B","4.00",".70",".49",".12",".01",".07",".46",".34",".03",".02",".81",".95","5.46","8.45","6.27","14145"
"Devon Travis","Blue Jays","TOR @ BAL","2B","4.10",".97",".65",".24",".01",".07",".41",".46",".05",".03",".24",".78","5.32","8.29","6.42","13862"
"Tim Beckham","Orioles","TOR @ BAL","3B","3.96",".87",".60",".15",".03",".11",".41",".42",".05",".03",".33","1.12","5.31","8.26","6.37","7949"
"J.P. Crawford","Phillies","CIN @ PHI","SS","3.87",".77",".51",".15",".03",".08",".41",".40",".04",".03",".55",".67","5.35","8.30","6.28","15491"
"Ryan LaMarre","Twins","HOU @ MIN","RF","3.77",".86",".61",".14",".02",".09",".42",".40",".09",".06",".34","1.11","5.26","8.17","6.31","10700"
"Tyler Austin","Yankees","NYY @ BOS","1B","4.19",".73",".39",".18",".01",".15",".40",".44",".03",".02",".38","1.84","5.30","8.25","6.22","11850"
"Logan Forsythe","Dodgers","OAK @ LAD","2B","3.90",".81",".53",".17",".01",".11",".38",".39",".03",".02",".49",".86","5.30","8.21","6.26","7185"
"Drew Robinson","Rangers","LAA @ TEX","LF","3.82",".69",".41",".13",".03",".12",".44",".40",".06",".04",".46","1.33","5.31","8.25","6.20","11761"
"Aledmys Diaz","Blue Jays","TOR @ BAL","SS","3.98",".89",".59",".20",".01",".09",".44",".44",".05",".03",".26",".65","5.24","8.16","6.28","15937"
"Wilmer Difo","Nationals","ATL @ WSH","2B","4.01",".89",".65",".15",".03",".05",".36",".42",".09",".04",".36",".80","5.22","8.11","6.29","14320"
"Lewis Brinson","Marlins","NYM @ MIA","CF","3.96",".86",".56",".16",".03",".11",".36",".42",".07",".04",".26","1.16","5.21","8.09","6.28","14352"
"Amed Rosario","Mets","NYM @ MIA","SS","3.98",".93",".67",".15",".05",".06",".41",".38",".10",".07",".23","1.00","5.16","8.01","6.30","15518"
"Jordy Mercer","Pirates","PIT @ CHC","SS","4.05",".80",".51",".18",".02",".09",".35",".45",".02",".01",".49",".76","5.24","8.15","6.16","6547"
"Nick Ahmed","Diamondbacks","ARI @ SF","SS","4.20",".91",".64",".18",".04",".06",".37",".46",".05",".04",".33",".81","5.18","8.07","6.23","12147"
"Jonathan Lucroy","Athletics","OAK @ LAD","C","4.05",".92",".61",".19",".01",".10",".38",".37",".01",".01",".37",".60","5.18","8.03","6.23","7870"
"Yairo Munoz","Cardinals","MIL @ STL","DH","3.87",".92",".65",".16",".02",".09",".35",".44",".09",".05",".19",".80","5.12","7.97","6.25","16313"
"Mike Marjama","Mariners","SEA @ KC","C","4.04",".84",".52",".21",".01",".10",".40",".47",".04",".02",".26",".77","5.16","8.06","6.15","12594"
"Miguel Andujar","Yankees","NYY @ BOS","3B","4.07",".89",".55",".21",".02",".11",".37",".40",".04",".02",".25","1.16","5.13","7.97","6.18","15878"
"Miguel Rojas","Marlins","NYM @ MIA","SS","4.38","1.08",".81",".21",".03",".04",".46",".28",".04",".02",".28",".61","5.08","7.85","6.26","7802"
"Tim Anderson","White Sox","TB @ CWS","SS","3.97",".91",".64",".14",".03",".09",".35",".41",".09",".04",".21","1.17","5.07","7.88","6.19","15172"
"Adeiny Hechavarria","Rays","TB @ CWS","SS","4.11",".88",".63",".13",".04",".08",".42",".43",".03",".02",".31",".68","5.07","7.91","6.10","10459"
"Jake Smolinski","Athletics","OAK @ LAD","RF","3.94",".78",".48",".16",".01",".13",".35",".42",".04",".02",".29",".97","4.98","7.75","5.94","5408"
"Brock Holt","Red Sox","NYY @ BOS","3B","3.96",".75",".54",".16",".01",".03",".41",".32",".06",".03",".64",".86","5.03","7.79","5.88","9345"
"Hernan Perez","Brewers","MIL @ STL","2B","4.15",".88",".63",".16",".02",".07",".32",".41",".12",".06",".20",".92","4.91","7.64","6.00","5751"
"Paulo Orlando","Royals","SEA @ KC","CF","3.90",".96",".68",".19",".02",".07",".35",".40",".06",".03",".19",".71","4.89","7.61","6.00","8628"
"Tucker Barnhart","Reds","CIN @ PHI","C","4.16",".88",".61",".20",".01",".07",".34",".37",".02",".01",".41",".88","4.93","7.65","5.91","10200"
"Billy Hamilton","Reds","CIN @ PHI","CF","3.80",".76",".58",".12",".04",".02",".34",".24",".26",".10",".32","1.00","4.87","7.49","5.94","10199"
"Alex Blandino","","CIN @ PHI","2B","4.05",".80",".54",".16",".02",".08",".32",".37",".05",".04",".43","1.12","4.89","7.59","5.84","sa602521"
"Ryan Flaherty","Braves","ATL @ WSH","3B","4.01",".84",".57",".20",".02",".06",".32",".37",".03",".02",".45",".98","4.88","7.57","5.83","7888"
"Nick Delmonico","White Sox","TB @ CWS","LF","4.08",".73",".49",".13",".01",".09",".37",".37",".03",".02",".48","1.04","4.91","7.62","5.77","13157"
"Chance Sisco","Orioles","TOR @ BAL","C","3.71",".76",".50",".17",".01",".08",".42",".35",".03",".02",".44","1.08","4.90","7.60","5.77","15694"
"Tyler Saladino","White Sox","TB @ CWS","3B","3.84",".73",".52",".13",".02",".06",".35",".33",".10",".06",".45",".90","4.81","7.45","5.72","10807"
"Brandon Crawford","Giants","ARI @ SF","SS","3.88",".85",".58",".18",".03",".06",".33",".43",".03",".02",".30",".80","4.75","7.40","5.71","5343"
"Christian Vazquez","Red Sox","NYY @ BOS","C","3.73",".90",".64",".20",".01",".04",".38",".41",".04",".03",".23",".78","4.72","7.36","5.71","9774"
"Adam Engel","White Sox","TB @ CWS","CF","3.73",".59",".38",".11",".02",".08",".36",".33",".13",".06",".47","1.25","4.80","7.43","5.62","15082"
"Brett Phillips","Brewers","MIL @ STL","RF","4.03",".69",".44",".13",".03",".09",".32",".34",".06",".04",".45","1.56","4.75","7.36","5.63","14735"
"Pedro Severino","Nationals","ATL @ WSH","C","3.89",".78",".59",".12",".00",".06",".36",".39",".03",".02",".41",".87","4.65","7.24","5.53","14523"
"Dansby Swanson","Braves","ATL @ WSH","SS","4.13",".83",".59",".16",".02",".06",".33",".37",".03",".02",".35","1.18","4.61","7.16","5.55","18314"
"James McCann","Tigers","DET @ CLE","C","3.98",".83",".55",".17",".01",".11",".34",".36",".02",".01",".22","1.01","4.58","7.13","5.55","12859"
"Manny Pina","Brewers","MIL @ STL","C","3.91",".82",".57",".16",".00",".08",".30",".38",".03",".01",".33",".91","4.56","7.09","5.49","2829"
"Bryan Holaday","Marlins","NYM @ MIA","C","3.72",".81",".53",".17",".01",".10",".31",".43",".03",".02",".16",".73","4.49","7.01","5.43","11287"
"Carlos Perez","Braves","ATL @ WSH","C","3.90",".80",".55",".17",".01",".07",".29",".39",".03",".02",".26",".97","4.38","6.82","5.29","10642"
"Kolten Wong","Cardinals","MIL @ STL","2B","3.74",".78",".57",".14",".03",".04",".30",".32",".06",".03",".39",".67","4.39","6.81","5.29","12532"
"Victor Reyes","Tigers","DET @ CLE","CF","3.86",".86",".61",".18",".03",".04",".30",".30",".09",".05",".16",".85","4.34","6.71","5.36","15487"
"Braxton Lee","Marlins","NYM @ MIA","RF","3.84",".80",".62",".13",".03",".02",".27",".28",".10",".06",".35","1.00","4.28","6.61","5.22","16839"
"Alcides Escobar","Royals","SEA @ KC","SS","3.77",".83",".61",".17",".03",".03",".32",".33",".06",".03",".17",".60","4.19","6.51","5.14","6310"
"Drew Butera","Royals","SEA @ KC","C","3.65",".71",".51",".13",".01",".06",".35",".32",".03",".02",".33",".80","4.22","6.56","5.03","3411"
"Austin Romine","Yankees","NYY @ BOS","C","3.95",".80",".56",".19",".01",".04",".30",".30",".04",".02",".27","1.08","4.15","6.44","5.04","5491"
"Shane Robinson","Yankees","NYY @ BOS","OF","3.82",".78",".58",".16",".02",".01",".31",".27",".07",".04",".31",".86","4.10","6.34","4.98","4249"
"Dixon Machado","Tigers","DET @ CLE","2B","3.74",".81",".59",".18",".01",".03",".30",".27",".06",".03",".17",".75","3.89","6.03","4.79","11472"
