"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Yolmer Sanchez","White Sox","BOS @ CWS","3B","4.47","1.05",".71",".21",".07",".07",".45",".34",".08",".05",".27",".97","5.62","8.69","6.89","11602"
"Erik Kratz","Brewers","MIL @ WSH","C","4.15",".98",".67",".17",".00",".14",".41",".50",".04",".02",".25",".76","5.63","8.77","6.79","4403"
"Austin Jackson","Mets","NYM @ SF","CF","4.47","1.14",".84",".22",".04",".04",".41",".37",".05",".04",".37","1.16","5.61","8.68","6.88","9848"
"C.J. Cron","Rays","TB @ CLE","DH","4.06",".89",".50",".21",".01",".17",".42",".50",".02",".02",".23","1.27","5.65","8.80","6.75","12546"
"Brian Dozier","Dodgers","ARI @ LAD","2B","3.87",".81",".47",".17",".01",".16",".42",".47",".06",".03",".36",".88","5.66","8.81","6.69","9810"
"Scott Kingery","Phillies","CHC @ PHI","SS","3.98",".91",".58",".21",".02",".10",".39",".49",".09",".05",".27","1.02","5.61","8.73","6.74","17975"
"Joey Rickard","Orioles","BAL @ KC","RF","4.07",".98",".67",".22",".02",".07",".43",".44",".06",".03",".36",".65","5.59","8.70","6.72","13277"
"Evan Longoria","Giants","NYM @ SF","3B","4.33","1.01",".68",".22",".03",".09",".44",".46",".02",".01",".28",".74","5.56","8.66","6.71","9368"
"Jefry Marte","Angels","LAA @ HOU","1B","4.15",".83",".50",".18",".01",".15",".43",".49",".03",".02",".35","1.05","5.60","8.73","6.62","5107"
"Albert Almora Jr.","Cubs","CHC @ PHI","CF","4.34","1.08",".77",".22",".02",".08",".40",".50",".03",".02",".21",".95","5.51","8.60","6.73","14109"
"Brandon Crawford","Giants","NYM @ SF","SS","4.13",".97",".65",".21",".03",".08",".43",".43",".04",".02",".37",".80","5.56","8.64","6.67","5343"
"Danny Jansen","Blue Jays","TOR @ MIA","C","4.16",".85",".56",".19",".01",".10",".43",".41",".04",".02",".52",".71","5.60","8.69","6.60","16535"
"Michael Conforto","Mets","NYM @ SF","CF","4.37",".90",".62",".16",".03",".09",".43",".46",".02",".02",".46","1.15","5.56","8.65","6.59","16376"
"Neil Walker","Yankees","DET @ NYY","1B","3.92",".92",".62",".17",".01",".12",".44",".47",".01",".01",".38",".74","5.53","8.62","6.59","7539"
"Aledmys Diaz","Blue Jays","TOR @ MIA","SS","4.06",".95",".61",".21",".01",".12",".39",".49",".05",".03",".23",".55","5.50","8.58","6.63","15937"
"Dee Gordon","Mariners","SEA @ OAK","2B","3.91","1.05",".84",".14",".06",".02",".41",".37",".22",".08",".13",".55","5.42","8.40","6.77","8203"
"Luis Urias","Padres","COL @ SD","2B","4.42",".94",".67",".20",".03",".04",".49",".29",".05",".04",".57","1.03","5.54","8.56","6.60","16622"
"Elias Diaz","Pirates","PIT @ ATL","C","4.17","1.04",".73",".19",".00",".11",".41",".48",".02",".02",".21",".65","5.46","8.51","6.63","11680"
"Matt Duffy","Rays","TB @ CLE","3B","4.45","1.16",".88",".23",".01",".05",".43",".33",".09",".05",".22",".93","5.42","8.38","6.73","13836"
"Nick Hundley","Giants","NYM @ SF","C","4.23",".92",".61",".20",".02",".10",".43",".49",".02",".01",".33","1.08","5.47","8.54","6.53","3376"
"Starlin Castro","Marlins","TOR @ MIA","2B","4.19","1.04",".79",".17",".02",".06",".41",".53",".01",".01",".34",".72","5.44","8.50","6.56","4579"
"Kurt Suzuki","Braves","PIT @ ATL","C","4.03",".98",".67",".22",".00",".10",".41",".52",".01",".01",".26",".46","5.40","8.44","6.48","8259"
"Tucker Barnhart","Reds","CIN @ STL","C","4.07",".93",".64",".21",".01",".07",".37",".46",".02",".01",".46",".64","5.42","8.43","6.45","10200"
"Ian Desmond","Rockies","COL @ SD","1B","4.12",".83",".55",".14",".03",".12",".37",".43",".10",".05",".33","1.16","5.40","8.39","6.48","6885"
"Austin Slater","Giants","NYM @ SF","LF","4.03",".98",".71",".19",".02",".06",".40",".40",".06",".04",".39","1.01","5.39","8.36","6.51","16153"
"Ketel Marte","Diamondbacks","ARI @ LAD","2B","4.09",".98",".67",".22",".02",".07",".37",".41",".05",".03",".33",".61","5.37","8.34","6.50","13613"
"Yan Gomes","Indians","TB @ CLE","C","3.90",".84",".52",".19",".00",".12",".44",".51",".01",".01",".31","1.21","5.36","8.38","6.33","9627"
"Jackie Bradley Jr.","Red Sox","BOS @ CWS","CF","4.01",".77",".49",".17",".02",".09",".47",".39",".05",".03",".49","1.22","5.39","8.37","6.32","12984"
"Jake Bauers","Rays","TB @ CLE","LF","4.16",".81",".49",".20",".01",".11",".38",".41",".08",".05",".35","1.29","5.34","8.30","6.35","15194"
"Chris Shaw","Giants","NYM @ SF","OF","3.91",".86",".54",".18",".03",".13",".37",".49",".01",".01",".28","1.26","5.28","8.24","6.30","sa658778"
"David Bote","Cubs","CHC @ PHI","3B","3.88",".81",".50",".14",".01",".15",".45",".39",".04",".02",".31","1.23","5.30","8.23","6.31","14593"
"Austin Dean","Marlins","TOR @ MIA","OF","3.97",".97",".69",".17",".04",".07",".35",".45",".02",".02",".36",".67","5.25","8.16","6.34","18288"
"J.T. Riddle","Marlins","TOR @ MIA","SS","4.08",".90",".63",".15",".05",".07",".39",".47",".03",".02",".35",".69","5.25","8.19","6.30","17642"
"Matt Davidson","White Sox","BOS @ CWS","DH","3.96",".82",".49",".17",".01",".16",".42",".45",".01",".01",".28","1.42","5.28","8.22","6.27","7226"
"Odubel Herrera","Phillies","CHC @ PHI","CF","3.85",".92",".63",".17",".03",".09",".37",".44",".05",".04",".29",".91","5.22","8.12","6.30","11476"
"Jim Adduci","Tigers","DET @ NYY","OF","4.41","1.00",".68",".24",".02",".07",".40",".31",".09",".05",".24","1.34","5.18","8.01","6.35","6448"
"Devon Travis","Blue Jays","TOR @ MIA","2B","3.93",".91",".60",".19",".02",".10",".36",".45",".06",".04",".22",".63","5.18","8.07","6.27","13862"
"Chris Herrmann","Mariners","SEA @ OAK","C","4.13",".76",".48",".14",".03",".11",".43",".38",".03",".02",".48","1.19","5.25","8.16","6.18","9284"
"Jay Bruce","Mets","NYM @ SF","RF","4.17",".89",".57",".20",".03",".10",".38",".45",".02",".01",".28",".89","5.19","8.08","6.23","9892"
"Nicholas Castellanos","Tigers","DET @ NYY","RF","4.31",".95",".58",".25",".02",".10",".36",".40",".02",".01",".25","1.41","5.18","8.04","6.27","11737"
"Cameron Maybin","Mariners","SEA @ OAK","RF","4.02",".84",".59",".17",".02",".06",".41",".35",".13",".07",".34",".90","5.18","8.02","6.23","5223"
"Taylor Ward","Angels","LAA @ HOU","C","4.03",".80",".55",".13",".01",".11",".39",".38",".05",".03",".47","1.40","5.20","8.08","6.16","17548"
"Matt Wieters","Nationals","MIL @ WSH","C","4.06",".85",".58",".17",".00",".09",".38",".48",".01",".01",".40",".75","5.18","8.08","6.14","4298"
"Josh Harrison","Pirates","PIT @ ATL","2B","4.05",".95",".67",".18",".02",".09",".38",".40",".06",".04",".24",".79","5.11","7.94","6.22","8202"
"Marcus Semien","Athletics","SEA @ OAK","SS","3.81",".95",".66",".21",".02",".07",".40",".43",".06",".03",".20",".62","5.10","7.95","6.20","12533"
"Tim Anderson","White Sox","BOS @ CWS","SS","3.84",".98",".69",".18",".03",".09",".36",".38",".10",".05",".11",".95","5.06","7.85","6.25","15172"
"Wilmer Difo","Nationals","MIL @ WSH","2B","3.95",".89",".66",".14",".04",".05",".36",".42",".08",".04",".33",".71","5.08","7.90","6.15","14320"
"Manuel Margot","Padres","COL @ SD","CF","3.77",".90",".62",".18",".04",".06",".31",".36",".13",".07",".25",".65","5.02","7.77","6.15","14712"
"Brandon Nimmo","Mets","NYM @ SF","CF","3.94",".85",".58",".16",".06",".06",".34",".37",".05",".03",".43","1.15","5.06","7.84","6.07","12927"
"Austin Hedges","Padres","COL @ SD","C","4.01",".83",".52",".18",".00",".12",".37",".43",".03",".02",".29","1.08","5.05","7.86","6.03","12976"
"Martin Maldonado","Astros","LAA @ HOU","C","3.82",".79",".50",".17",".01",".11",".45",".46",".01",".01",".29","1.01","5.05","7.90","5.97","6887"
"Cam Gallagher","Royals","BAL @ KC","C","3.79",".91",".66",".19",".01",".04",".44",".44",".03",".02",".32",".46","5.03","7.85","6.02","12981"
"Greg Allen","Indians","TB @ CLE","CF","3.78",".82",".59",".18",".02",".04",".42",".37",".11",".06",".34",".99","5.03","7.82","6.03","16623"
"Orlando Arcia","Brewers","MIL @ WSH","SS","4.03",".94",".70",".16",".01",".07",".37",".36",".09",".05",".22",".83","4.97","7.72","6.10","13185"
"Devin Mesoraco","Mets","NYM @ SF","C","4.06",".83",".56",".17",".01",".10",".38",".41",".01",".02",".37",".69","5.02","7.80","5.97","5666"
"Jose Briceno","Angels","LAA @ HOU","C","3.91",".81",".53",".14",".01",".13",".39",".43",".06",".04",".20","1.12","4.99","7.78","6.00","13151"
"Kevin Kiermaier","Rays","TB @ CLE","CF","3.94",".86",".57",".16",".03",".09",".36",".36",".10",".05",".22","1.08","4.98","7.72","6.06","11038"
"Blake Swihart","Red Sox","BOS @ CWS","1B","4.36",".85",".59",".18",".01",".06",".38",".41",".03",".02",".38","1.32","4.97","7.73","5.92","13176"
"Jeimer Candelario","Tigers","DET @ NYY","3B","4.51",".82",".50",".22",".02",".09",".41",".28",".01",".01",".42","1.55","4.96","7.66","5.90","13621"
"Sandy Leon","Red Sox","BOS @ CWS","C","4.13",".77",".52",".15",".01",".08",".43",".40",".02",".01",".39","1.16","4.93","7.69","5.81","5273"
"Victor Martinez","Tigers","DET @ NYY","DH","4.22",".95",".69",".18",".00",".08",".35",".41",".01",".00",".29",".72","4.86","7.56","5.89","393"
"Carlos Tocci","Rangers","MIN @ TEX","CF","3.92",".85",".65",".14",".04",".03",".41",".40",".06",".04",".35",".94","4.87","7.58","5.85","14558"
"Gorkys Hernandez","Giants","NYM @ SF","LF","3.78",".87",".64",".16",".02",".06",".31",".39",".08",".05",".30",".84","4.84","7.52","5.87","4146"
"Kevin Newman","Pirates","PIT @ ATL","SS","3.92",".97",".72",".19",".01",".04",".33",".36",".08",".05",".23",".61","4.81","7.46","5.92","17696"
"Caleb Joseph","Orioles","BAL @ KC","C","3.96",".89",".63",".19",".02",".05",".41",".40",".03",".01",".24",".78","4.79","7.46","5.78","7087"
"Austin Romine","Yankees","DET @ NYY","C","3.80",".88",".61",".19",".00",".08",".38",".42",".02",".01",".25",".83","4.76","7.43","5.74","5491"
"Niko Goodrum","Tigers","DET @ NYY","1B","4.12",".73",".44",".18",".02",".09",".33",".35",".09",".05",".32","1.57","4.79","7.43","5.72","12092"
"Freddy Galvis","Padres","COL @ SD","SS","3.89",".84",".57",".16",".04",".06",".33",".36",".06",".04",".29",".80","4.74","7.35","5.74","6609"
"Jonathan Lucroy","Athletics","SEA @ OAK","C","3.69",".93",".67",".20",".02",".05",".40",".40",".01",".01",".21",".40","4.69","7.32","5.71","7870"
"Dansby Swanson","Braves","PIT @ ATL","SS","3.80",".87",".61",".17",".02",".07",".32",".40",".03",".03",".25",".82","4.66","7.25","5.65","18314"
"Tony Wolters","Rockies","COL @ SD","C","4.00",".74",".51",".14",".04",".05",".33",".31",".04",".02",".51",".83","4.64","7.18","5.50","11470"
"Ronny Rodriguez","Tigers","DET @ NYY","SS","4.00",".88",".62",".18",".01",".07",".29",".34",".09",".06",".17","1.18","4.55","7.05","5.61","11875"
"Ronald Torreyes","Yankees","DET @ NYY","3B","3.67","1.00",".78",".19",".02",".02",".37",".34",".04",".02",".16",".50","4.44","6.90","5.51","11400"
"Adam Engel","White Sox","BOS @ CWS","CF","3.59",".78",".53",".15",".03",".06",".33",".32",".11",".05",".15","1.02","4.42","6.86","5.41","15082"
"Willy Adames","Rays","TB @ CLE","SS","3.81",".82",".57",".15",".02",".08",".32",".34",".04",".03",".20","1.27","4.38","6.81","5.34","15986"
"Kevan Smith","White Sox","BOS @ CWS","C","3.71",".97",".75",".16",".00",".05",".33",".34",".01",".01",".14",".54","4.26","6.63","5.29","12284"
"Magneuris Sierra","Marlins","TOR @ MIA","RF","3.84",".83",".64",".14",".04",".01",".28",".35",".10",".08",".20",".83","4.24","6.59","5.23","17023"
"Jeff Mathis","Diamondbacks","ARI @ LAD","C","3.97",".76",".56",".17",".01",".03",".31",".29",".02",".01",".35","1.12","4.04","6.26","4.86","3448"
"James McCann","Tigers","DET @ NYY","C","3.88",".73",".53",".13",".00",".06",".26",".29",".01",".01",".26","1.34","3.76","5.84","4.57","12859"
"Jesus Sucre","Rays","TB @ CLE","C","3.69",".76",".57",".13",".00",".05",".29",".29",".04",".02",".12",".76","3.67","5.71","4.53","5942"
"Dawel Lugo","Tigers","DET @ NYY","2B","3.63",".84",".65",".15",".01",".04",".27",".27",".03",".02",".09",".72","3.59","5.58","4.50","14713"
"JaCoby Jones","Tigers","DET @ NYY","LF","3.76",".63",".43",".14",".02",".04",".25",".24",".08",".04",".24","1.59","3.63","5.61","4.39","14818"
