"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Nicholas Castellanos","Tigers","SEA @ DET","RF","4.43","1.24",".74",".30",".05",".15",".58",".67",".02",".02",".36",".85","7.51","11.72","8.98","11737"
"Yoenis Cespedes","Mets","NYM @ PHI","LF","4.56","1.11",".64",".22",".02",".23",".60",".68",".01",".01",".37","1.14","7.51","11.72","8.88","13110"
"Josh Donaldson","Blue Jays","BOS @ TOR","3B","4.43",".91",".46",".20",".01",".24",".64",".54",".03",".02",".72","1.15","7.59","11.79","8.78","5038"
"Manny Machado","Orioles","TB @ BAL","SS","4.31","1.13",".67",".20",".01",".25",".58",".63",".04",".03",".34",".72","7.47","11.64","8.91","11493"
"C.J. Cron","Rays","","1B","4.65","1.19",".73",".23",".01",".23",".65",".62",".04",".03",".28",".85","7.45","11.61","8.90","12546"
"Andrew McCutchen","Giants","SF @ PIT","RF","4.71","1.09",".69",".22",".01",".16",".68",".50",".07",".05",".61",".92","7.50","11.64","8.83","9847"
"Brian Dozier","Twins","MIN @ LAA","2B","4.63",".98",".56",".19",".02",".22",".62",".59",".08",".04",".50","1.11","7.48","11.64","8.78","9810"
"Andrew Benintendi","Red Sox","BOS @ TOR","LF","4.64","1.04",".57",".27",".03",".17",".63",".52",".09",".06",".52",".83","7.43","11.53","8.76","17901"
"Corey Dickerson","Pirates","SF @ PIT","LF","4.17","1.19",".67",".29",".04",".19",".59",".68",".03",".02",".22",".67","7.35","11.49","8.80","10762"
"Gary Sanchez","Yankees","OAK @ NYY","C","4.20",".95",".50",".17",".00",".27",".60",".70",".02",".02",".42","1.03","7.40","11.57","8.65","11442"
"Denard Span","Rays","TB @ BAL","LF","4.79","1.14",".75",".22",".02",".15",".62",".48",".10",".06",".53",".54","7.36","11.40","8.77","8347"
"Cody Bellinger","Dodgers","CIN @ LAD","1B","4.22","1.05",".59",".23",".02",".21",".57",".63",".05",".03",".44",".77","7.37","11.48","8.70","15998"
"Eric Hosmer","Padres","STL @ SD","1B","4.43","1.14",".73",".22",".01",".18",".64",".54",".03",".02",".54",".77","7.37","11.45","8.72","3516"
"Mike Moustakas","Royals","KC @ CLE","3B","4.52","1.11",".61",".26",".01",".23",".57",".69",".01",".00",".31",".79","7.30","11.41","8.65","4892"
"Alex Bregman","Astros","TEX @ HOU","3B","4.57","1.11",".71",".28",".03",".10",".65",".54",".09",".06",".54",".65","7.33","11.40","8.66","17678"
"Gregory Polanco","Pirates","SF @ PIT","RF","4.47","1.07",".60",".27",".02",".18",".65",".52",".08",".05",".37",".78","7.27","11.30","8.63","12907"
"Denard Span","Rays","","LF","4.76","1.21",".81",".23",".03",".14",".62",".50",".10",".05",".39",".51","7.22","11.20","8.69","8347"
"Teoscar Hernandez","Blue Jays","BOS @ TOR","RF","4.54",".98",".47",".26",".03",".22",".60",".51",".10",".07",".35","1.42","7.21","11.18","8.53","13066"
"Jeimer Candelario","Tigers","SEA @ DET","3B","4.53","1.13",".65",".31",".04",".12",".66",".52",".01",".01",".51",".91","7.20","11.19","8.50","13621"
"Paul DeJong","Cardinals","STL @ SD","SS","4.72","1.05",".62",".20",".01",".22",".63",".60",".02",".02",".38","1.49","7.18","11.20","8.48","18015"
"Javier Baez","Cubs","CWS @ CHC","2B","4.56","1.12",".66",".23",".03",".21",".63",".50",".08",".04",".26","1.08","7.14","11.09","8.58","12979"
"Mike Zunino","Mariners","SEA @ DET","C","4.17",".93",".49",".19",".00",".24",".59",".65",".01",".01",".49","1.23","7.21","11.26","8.40","13265"
"Eddie Rosario","Twins","MIN @ LAA","LF","4.31","1.06",".59",".22",".02",".22",".52",".64",".07",".05",".26","1.00","7.13","11.12","8.51","12155"
"Asdrubal Cabrera","Mets","NYM @ PHI","2B","4.66","1.21",".76",".29",".02",".14",".63",".52",".03",".02",".39",".77","7.14","11.09","8.54","4962"
"Dee Gordon","Mariners","SEA @ DET","CF","4.94","1.35","1.12",".14",".07",".03",".56",".44",".29",".12",".20",".68","6.97","10.78","8.70","8203"
"Carlos Correa","Astros","TEX @ HOU","SS","4.46","1.10",".72",".24",".01",".13",".57",".61",".04",".02",".54",".89","7.11","11.09","8.39","14162"
"Edwin Encarnacion","Indians","KC @ CLE","DH","4.30",".90",".50",".17",".00",".22",".59",".68",".01",".00",".53","1.02","7.14","11.18","8.28","2151"
"Justin Upton","Angels","MIN @ LAA","LF","4.38",".96",".54",".20",".00",".21",".54",".64",".05",".03",".46","1.31","7.11","11.09","8.34","5222"
"Ryon Healy","Mariners","SEA @ DET","1B","4.29","1.16",".73",".24",".01",".19",".60",".67",".01",".01",".25",".85","7.04","11.02","8.41","15447"
"Yonder Alonso","Indians","KC @ CLE","1B","4.20","1.04",".61",".24",".00",".19",".55",".65",".01",".01",".46",".81","7.09","11.07","8.35","2530"
"Trey Mancini","Orioles","","LF","4.56","1.19",".75",".22",".02",".20",".62",".52",".01",".01",".32","1.04","7.03","10.93","8.45","15149"
"Hanley Ramirez","Red Sox","BOS @ TOR","1B","4.53",".99",".57",".20",".00",".22",".59",".62",".03",".02",".40",".98","7.06","11.02","8.31","8001"
"Adam Jones","Orioles","","CF","4.45","1.20",".78",".20",".01",".21",".62",".58",".01",".01",".21",".77","6.99","10.89","8.42","6368"
"Matt Olson","Athletics","OAK @ NYY","1B","4.34",".78",".37",".14",".01",".26",".55",".65",".01",".01",".62","1.58","7.11","11.10","8.18","14344"
"Josh Bell","Pirates","SF @ PIT","1B","4.26","1.03",".61",".22",".04",".17",".59",".63",".03",".02",".41",".70","7.03","10.97","8.29","13145"
"A.J. Pollock","Diamondbacks","WSH @ ARI","CF","4.18","1.02",".55",".26",".05",".16",".51",".61",".12",".06",".28",".96","6.98","10.87","8.32","9256"
"Franchy Cordero","Padres","STL @ SD","LF","4.23",".99",".59",".18",".06",".17",".50",".63",".09",".06",".39","1.34","6.98","10.89","8.29","14567"
"Buster Posey","Giants","SF @ PIT","C","4.61","1.23",".84",".28",".00",".11",".60",".53",".03",".02",".45",".53","6.97","10.83","8.34","9166"
"Khris Davis","Athletics","OAK @ NYY","DH","4.45",".78",".37",".15",".00",".26",".55",".67",".01",".01",".58","1.61","7.05","11.02","8.10","9112"
"Jose Martinez","Cardinals","STL @ SD","1B","4.60","1.09",".72",".21",".01",".15",".56",".53",".04",".02",".54",".77","6.98","10.84","8.27","7996"
"Hernan Perez","Brewers","MIL @ COL","2B","4.42","1.20",".82",".24",".03",".10",".51",".64",".13",".07",".21",".73","6.89","10.75","8.35","5751"
"Marcell Ozuna","Cardinals","STL @ SD","LF","4.50","1.09",".71",".19",".01",".18",".56",".62",".01",".01",".42","1.08","6.93","10.82","8.22","10324"
"Chris Davis","Orioles","","1B","4.15",".83",".42",".14",".00",".26",".57",".60",".01",".01",".54","1.34","7.00","10.92","8.11","9272"
"Ian Desmond","Rockies","MIL @ COL","1B","4.31","1.12",".74",".22",".02",".13",".55",".64",".09",".05",".29","1.07","6.88","10.75","8.24","6885"
"Willson Contreras","Cubs","CWS @ CHC","C","4.25",".96",".56",".23",".01",".16",".57",".63",".03",".02",".52",".81","6.95","10.85","8.11","11609"
"Brad Miller","Rays","TB @ BAL","1B","4.35",".89",".50",".18",".02",".18",".55",".57",".04",".03",".61","1.04","6.96","10.83","8.09","12775"
"Robinson Cano","Mariners","SEA @ DET","2B","4.71","1.15",".83",".20",".01",".12",".63",".59",".01",".01",".45",".59","6.83","10.67","8.13","3269"
"Jedd Gyorko","Cardinals","STL @ SD","3B","4.39",".92",".56",".16",".01",".20",".54",".60",".03",".02",".55","1.07","6.88","10.72","8.03","10816"
"Wilson Ramos","Rays","","C","4.43","1.16",".78",".18",".00",".20",".54",".67",".01",".01",".21",".56","6.76","10.58","8.14","1433"
"Zack Cozart","Angels","MIN @ LAA","3B","4.59","1.04",".64",".21",".03",".17",".64",".47",".02",".01",".47",".83","6.83","10.61","8.08","2616"
"Matt Joyce","Athletics","OAK @ NYY","LF","4.66",".77",".40",".19",".00",".17",".58",".45",".03",".02",".88","1.31","6.93","10.73","7.91","3353"
"Jonathan Schoop","Orioles","","2B","4.25","1.10",".69",".21",".00",".20",".55",".63",".01",".01",".25",".91","6.75","10.56","8.07","11265"
"Michael Conforto","Mets","NYM @ PHI","CF","4.23",".95",".53",".20",".02",".20",".49",".56",".03",".02",".53","1.12","6.81","10.59","8.00","16376"
"Wilmer Flores","Mets","NYM @ PHI","1B","4.34","1.07",".65",".22",".01",".19",".54",".64",".02",".01",".29",".66","6.75","10.54","8.03","5827"
"Trey Mancini","Orioles","TB @ BAL","LF","4.53","1.12",".72",".19",".02",".19",".58",".50",".02",".01",".31","1.18","6.69","10.41","8.04","15149"
"Rafael Devers","Red Sox","BOS @ TOR","3B","4.21",".98",".51",".23",".02",".22",".52",".59",".03",".03",".29",".97","6.71","10.47","7.96","17350"
"Mikie Mahtook","Tigers","SEA @ DET","LF","4.64","1.11",".72",".23",".06",".11",".61",".46",".05",".03",".38","1.08","6.66","10.34","7.99","13130"
"Brett Gardner","Yankees","OAK @ NYY","LF","4.62",".96",".67",".16",".02",".11",".61",".40",".11",".05",".63",".91","6.70","10.37","7.90","9927"
"Adam Frazier","Pirates","SF @ PIT","DH","4.58","1.20",".82",".25",".05",".09",".57",".38",".11",".07",".33",".58","6.60","10.21","8.05","15223"
"Evan Longoria","Giants","SF @ PIT","3B","4.40","1.06",".64",".27",".01",".14",".52",".65",".02",".02",".31",".77","6.61","10.34","7.84","9368"
"David Peralta","Diamondbacks","WSH @ ARI","LF","4.48","1.15",".70",".26",".05",".14",".54",".37",".06",".03",".35","1.06","6.60","10.18","7.99","2136"
"Adam Jones","Orioles","TB @ BAL","CF","4.42","1.14",".76",".18",".01",".20",".58",".54",".02",".01",".20",".90","6.57","10.24","7.93","6368"
"Joc Pederson","Dodgers","CIN @ LAD","LF","4.42",".94",".54",".23",".01",".16",".61",".46",".05",".03",".48",".69","6.66","10.34","7.83","11899"
"Brandon Nimmo","Mets","NYM @ PHI","DH","4.77","1.00",".63",".22",".05",".11",".59",".36",".04",".03",".65","1.33","6.64","10.27","7.84","12927"
"Carlos Gomez","Rays","","RF","4.11",".98",".58",".20",".01",".18",".51",".57",".07",".04",".30",".99","6.57","10.24","7.82","4881"
"Orlando Arcia","Brewers","MIL @ COL","SS","4.30","1.15",".79",".23",".03",".09",".47",".57",".09",".05",".33",".72","6.52","10.16","7.88","13185"
"Matt Kemp","Dodgers","CIN @ LAD","LF","4.32","1.14",".72",".25",".01",".16",".55",".56",".01",".01",".22",".67","6.49","10.13","7.82","5631"
"Paul Goldschmidt","Diamondbacks","WSH @ ARI","1B","4.28",".93",".54",".21",".02",".17",".51",".48",".05",".03",".49","1.40","6.55","10.17","7.73","9218"
"Justin Bour","Marlins","ATL @ MIA","1B","4.23",".93",".58",".17",".01",".17",".53",".56",".01",".01",".54",".78","6.54","10.19","7.65","9744"
"Howie Kendrick","Nationals","WSH @ ARI","LF","4.40","1.13",".74",".26",".03",".11",".45",".57",".07",".04",".29",".90","6.44","10.04","7.78","4229"
"Carlos Gomez","Rays","TB @ BAL","RF","4.03",".88",".50",".17",".01",".19",".50",".59",".08",".04",".37","1.10","6.50","10.15","7.65","4881"
"Joey Votto","Reds","CIN @ LAD","1B","4.43","1.00",".66",".20",".01",".13",".51",".43",".02",".01",".68",".75","6.53","10.11","7.68","4314"
"Joey Gallo","Rangers","TEX @ HOU","1B","4.31",".73",".33",".16",".02",".23",".48",".60",".03",".02",".54","1.65","6.55","10.22","7.56","14128"
"Chris Iannetta","Rockies","MIL @ COL","C","3.96",".90",".51",".21",".00",".16",".53",".57",".01",".01",".53",".93","6.52","10.17","7.60","8267"
"Jorge Soler","Royals","KC @ CLE","DH","4.63",".86",".50",".20",".00",".16",".57",".50",".02",".01",".61","1.54","6.53","10.16","7.57","14221"
"Victor Martinez","Tigers","SEA @ DET","DH","4.34","1.08",".76",".19",".00",".13",".52",".60",".01",".00",".42",".50","6.44","10.07","7.66","393"
"Yulieski Gurriel","Astros","TEX @ HOU","1B","4.36","1.16",".75",".31",".01",".08",".50",".66",".02",".02",".26",".48","6.41","10.04","7.68","19198"
"Shin-Soo Choo","Rangers","TEX @ HOU","DH","4.61",".92",".59",".21",".01",".11",".54",".43",".07",".04",".66","1.10","6.50","10.07","7.61","3174"
"Pedro Alvarez","Orioles","","DH","3.93",".86",".45",".16",".00",".25",".52",".57",".01",".01",".35","1.04","6.46","10.07","7.58","2495"
"Joey Wendle","Rays","TB @ BAL","2B","4.56","1.11",".73",".23",".05",".11",".49",".51",".06",".04",".31",".80","6.38","9.92","7.71","13853"
"Joey Wendle","Rays","","2B","4.54","1.18",".78",".25",".05",".10",".50",".51",".06",".04",".22",".69","6.35","9.87","7.74","13853"
"Kyle Seager","Mariners","SEA @ DET","3B","4.40",".99",".64",".20",".02",".13",".55",".58",".02",".01",".42",".69","6.41","10.02","7.57","9785"
"Chris Davis","Orioles","TB @ BAL","1B","4.11",".78",".41",".13",".00",".24",".51",".54",".01",".01",".52","1.50","6.46","10.07","7.50","9272"
"Max Kepler","Twins","MIN @ LAA","RF","4.52",".93",".54",".23",".02",".14",".49",".52",".04",".02",".49","1.00","6.42","9.99","7.56","12144"
"Brad Miller","Rays","","1B","4.22",".92",".54",".19",".02",".17",".53",".51",".04",".03",".43",".95","6.40","9.96","7.55","12775"
"Christian Villanueva","Padres","STL @ SD","3B","4.13",".87",".48",".18",".01",".20",".50",".61",".02",".02",".38","1.09","6.40","10.01","7.50","11738"
"Adrian Gonzalez","Mets","NYM @ PHI","1B","4.45","1.03",".64",".23",".00",".15",".51",".57",".01",".01",".37",".82","6.37","9.94","7.56","1908"
"Justin Smoak","Blue Jays","BOS @ TOR","1B","4.24",".87",".48",".21",".00",".18",".48",".55",".01",".01",".53","1.13","6.40","9.97","7.46","9054"
"Victor Martinez","Tigers","","DH","4.27","1.02",".69",".18",".00",".15",".50",".60",".01",".00",".42",".53","6.33","9.89","7.50","393"
"Jed Lowrie","Athletics","OAK @ NYY","2B","4.55",".96",".63",".21",".01",".11",".51",".48",".01",".01",".65","1.02","6.38","9.91","7.47","4418"
"Lucas Duda","Royals","KC @ CLE","1B","4.31",".86",".43",".26",".00",".17",".50",".50",".01",".01",".53","1.17","6.39","9.93","7.43","2502"
"Josh Reddick","Astros","TEX @ HOU","RF","4.03","1.01",".69",".20",".03",".10",".50",".53",".05",".03",".47",".57","6.32","9.85","7.51","3892"
"Michael A. Taylor","Nationals","WSH @ ARI","CF","4.17",".93",".52",".22",".03",".16",".43",".52",".12",".06",".29","1.34","6.31","9.81","7.54","11489"
"Brian McCann","Astros","TEX @ HOU","C","4.25",".90",".60",".15",".01",".14",".54",".56",".01",".01",".56",".66","6.36","9.93","7.42","4810"
"Gregor Blanco","Giants","SF @ PIT","DH","4.83","1.06",".75",".22",".04",".06",".55",".33",".12",".06",".51",".98","6.31","9.74","7.59","3123"
"Noel Cuevas","Rockies","MIL @ COL","RF","4.19","1.18",".86",".19",".06",".07",".48",".51",".08",".05",".26",".81","6.24","9.71","7.63","11894"
"Jose Abreu","White Sox","CWS @ CHC","1B","4.31","1.04",".63",".24",".01",".16",".48",".46",".01",".01",".41",".79","6.31","9.79","7.53","15676"
"Alen Hanson","Giants","SF @ PIT","2b","4.17",".98",".64",".20",".05",".09",".41",".50",".18",".10",".30",".74","6.27","9.74","7.58","12926"
"Jonathan Schoop","Orioles","TB @ BAL","2B","4.22","1.04",".65",".19",".00",".19",".49",".57",".01",".01",".24","1.04","6.27","9.79","7.52","11265"
"Yangervis Solarte","Blue Jays","BOS @ TOR","2B","4.34","1.00",".61",".23",".01",".15",".52",".51",".02",".01",".37",".74","6.29","9.80","7.47","5352"
"Dexter Fowler","Cardinals","STL @ SD","RF","4.29",".84",".53",".16",".03",".12",".45",".48",".06",".04",".68",".97","6.34","9.85","7.40","4062"
"Raffy Lopez","Padres","STL @ SD","C","4.02",".80",".42",".14",".01",".23",".48",".55",".02",".01",".46","1.22","6.33","9.87","7.38","12606"
"J.T. Realmuto","Marlins","ATL @ MIA","C","4.53","1.15",".77",".24",".02",".12",".51",".39",".06",".03",".29",".77","6.21","9.62","7.56","11739"
"Pedro Alvarez","Orioles","TB @ BAL","DH","3.90",".81",".41",".15",".00",".25",".49",".56",".01",".01",".36","1.17","6.29","9.81","7.36","2495"
"Joe Mauer","Twins","MIN @ LAA","1B","4.73","1.00",".68",".24",".01",".07",".55",".34",".02",".01",".75",".85","6.31","9.75","7.41","1857"
"Marwin Gonzalez","Astros","TEX @ HOU","LF","4.14","1.01",".67",".23",".01",".10",".51",".52",".05",".03",".44",".85","6.25","9.74","7.42","5497"
"Salvador Perez","Royals","KC @ CLE","C","4.41",".99",".57",".23",".01",".18",".49",".61",".01",".01",".21","1.03","6.23","9.74","7.42","7304"
"Rhys Hoskins","Phillies","NYM @ PHI","LF","4.16",".79",".42",".18",".01",".17",".48",".53",".03",".02",".55","1.40","6.28","9.78","7.29","16472"
"Eduardo Escobar","Twins","MIN @ LAA","SS","4.41",".91",".53",".20",".02",".16",".47",".57",".03",".02",".37","1.12","6.22","9.71","7.35","6153"
"Mallex Smith","Rays","TB @ BAL","LF","4.13",".98",".73",".16",".05",".05",".45",".40",".23",".12",".41",".77","6.18","9.56","7.49","13608"
"Adrian Beltre","Rangers","TEX @ HOU","3B","4.41","1.05",".69",".24",".01",".11",".47",".55",".01",".01",".43",".81","6.18","9.64","7.36","639"
"Nomar Mazara","Rangers","TEX @ HOU","RF","4.50","1.02",".67",".20",".01",".13",".47",".54",".01",".01",".41","1.09","6.18","9.63","7.36","14553"
"Marcus Semien","Athletics","OAK @ NYY","SS","4.78",".92",".59",".18",".01",".14",".52",".39",".07",".04",".52","1.34","6.20","9.59","7.33","12533"
"James McCann","Tigers","SEA @ DET","C","4.32","1.06",".74",".20",".02",".10",".47",".59",".02",".01",".37",".84","6.12","9.57","7.32","12859"
"John Hicks","Tigers","SEA @ DET","C","4.22","1.03",".65",".25",".01",".12",".47",".56",".05",".03",".26","1.10","6.12","9.55","7.33","12547"
"Aaron Hicks","Yankees","OAK @ NYY","CF","4.09",".81",".50",".15",".02",".14",".49",".45",".07",".04",".60",".90","6.20","9.62","7.24","5297"
"Albert Pujols","Angels","MIN @ LAA","1B","4.27",".98",".64",".16",".00",".17",".47",".61",".01",".01",".30",".61","6.10","9.55","7.26","1177"
"Francisco Cervelli","Pirates","SF @ PIT","C","4.05",".97",".64",".18",".02",".12",".50",".50",".02",".01",".47",".76","6.13","9.54","7.26","5275"
"Jose Pirela","Padres","STL @ SD","2B","4.33","1.02",".69",".21",".03",".09",".47",".49",".06",".04",".39",".91","6.10","9.48","7.31","5485"
"Scooter Gennett","Reds","CIN @ LAD","2B","4.34","1.11",".73",".23",".01",".13",".44",".59",".03",".02",".19",".89","6.05","9.45","7.32","10339"
"Delino DeShields","Rangers","TEX @ HOU","CF","4.73",".98",".73",".18",".03",".04",".48",".30",".22",".10",".49","1.34","6.10","9.39","7.37","11379"
"Chris Taylor","Dodgers","CIN @ LAD","CF","4.12","1.01",".65",".24",".03",".09",".46",".49",".09",".05",".33",".73","6.07","9.44","7.29","13757"
"Odubel Herrera","Phillies","NYM @ PHI","CF","4.26","1.13",".76",".24",".03",".09",".45",".43",".07",".04",".29","1.04","6.02","9.34","7.34","11476"
"Kevin Pillar","Blue Jays","BOS @ TOR","CF","4.14","1.04",".64",".28",".02",".09",".42",".50",".09",".05",".27",".72","6.04","9.39","7.29","12434"
"Matt Chapman","Athletics","OAK @ NYY","3B","4.24",".72",".36",".15",".01",".20",".46",".52",".03",".03",".52","1.57","6.12","9.53","7.09","16505"
"Travis Jankowski","Padres","STL @ SD","RF","4.53",".96",".74",".14",".03",".04",".51",".27",".19",".09",".56","1.13","6.05","9.30","7.27","13768"
"Xander Bogaerts","Red Sox","BOS @ TOR","SS","4.31",".98",".61",".23",".01",".12",".48",".47",".06",".03",".35",".92","6.02","9.37","7.19","12161"
"Mark Trumbo","Orioles","","DH","4.04",".93",".56",".16",".01",".20",".50",".53",".01",".01",".27","1.00","6.02","9.40","7.16","6876"
"Jason Kipnis","Indians","KC @ CLE","2B","4.10",".93",".54",".26",".02",".12",".46",".51",".05",".03",".37",".81","6.04","9.40","7.15","9776"
"Logan Morrison","Twins","MIN @ LAA","DH","4.09",".76",".42",".14",".01",".19",".46",".48",".02",".01",".58","1.09","6.10","9.47","7.08","9205"
"Brandon Crawford","Giants","SF @ PIT","SS","4.29",".98",".62",".23",".02",".11",".45",".53",".03",".02",".39",".84","6.01","9.37","7.15","5343"
"Matt Duffy","Rays","TB @ BAL","3B","4.45","1.10",".82",".19",".01",".08",".48",".47",".06",".04",".34",".89","5.97","9.28","7.23","13836"
"Colin Moran","Pirates","SF @ PIT","3B","3.94","1.01",".65",".22",".01",".13",".44",".53",".02",".02",".32",".70","5.97","9.31","7.15","16909"
"Luis Valbuena","Angels","MIN @ LAA","1B","4.07",".80",".45",".16",".00",".19",".47",".52",".02",".01",".46","1.05","6.03","9.40","7.04","4969"
"Chase Utley","Dodgers","CIN @ LAD","2B","4.53","1.03",".65",".27",".02",".09",".52",".34",".05",".03",".42",".57","5.98","9.25","7.17","1679"
"Daniel Descalso","Diamondbacks","WSH @ ARI","2B","4.38",".95",".56",".22",".04",".12",".53",".39",".04",".02",".39","1.11","5.97","9.26","7.12","8392"
"Steven Souza Jr.","Diamondbacks","WSH @ ARI","RF","4.07",".82",".48",".16",".02",".16",".44",".50",".06",".03",".41","1.41","5.97","9.29","7.03","5667"
"Mallex Smith","Rays","","LF","4.00","1.02",".77",".16",".05",".04",".42",".39",".21",".11",".30",".69","5.88","9.10","7.20","13608"
