"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Ian Happ","Cubs","CIN @ CHC","CF","4.15","1.02",".53",".17",".03",".29",".62",".76",".06",".04",".46","1.35","8.17","12.76","9.57","17919"
"Andrew Benintendi","Red Sox","CLE @ BOS","LF","4.48","1.16",".68",".28",".04",".17",".71",".59",".10",".05",".47",".67","7.94","12.35","9.40","17901"
"Charlie Blackmon","Rockies","SD @ COL","CF","4.74","1.22",".80",".20",".08",".14",".70",".50",".10",".05",".52",".92","7.86","12.18","9.40","7859"
"Jose Ramirez","Indians","CLE @ BOS","3B","4.51","1.05",".57",".27",".03",".18",".59",".62",".10",".06",".57",".71","7.77","12.09","9.13","13510"
"Ben Zobrist","Cubs","CIN @ CHC","RF","4.36","1.16",".72",".24",".03",".17",".68",".67",".03",".02",".46",".54","7.66","11.97","9.04","7435"
"DJ LeMahieu","Rockies","SD @ COL","2B","4.62","1.35",".97",".26",".05",".08",".76",".52",".07",".04",".43",".60","7.55","11.74","9.10","9874"
"Jed Lowrie","Athletics","OAK @ MIN","2B","4.79","1.20",".76",".30",".02",".12",".68",".63",".00",".00",".59",".77","7.60","11.86","8.94","4418"
"Eddie Rosario","Twins","OAK @ MIN","LF","4.46","1.20",".72",".25",".03",".19",".58",".67",".07",".04",".29",".86","7.54","11.75","9.02","12155"
"Nicholas Castellanos","Tigers","CWS @ DET","RF","4.33","1.18",".66",".27",".05",".20",".60",".65",".02",".01",".33",".87","7.55","11.76","9.00","11737"
"Hunter Renfroe","Padres","SD @ COL","LF","4.47","1.15",".64",".30",".03",".18",".60",".71",".02",".01",".33",".97","7.51","11.75","8.91","15464"
"Matt Holliday","Rockies","SD @ COL","OF","4.30","1.03",".61",".24",".01",".17",".61",".72",".01",".01",".63",".83","7.56","11.83","8.78","1873"
"Mallex Smith","Rays","KC @ TB","LF","4.64","1.24",".94",".18",".10",".02",".57",".39",".27",".13",".44",".87","7.25","11.19","8.88","13608"
"Nick Martini","Athletics","OAK @ MIN","OF","5.02","1.14",".81",".22",".05",".07",".70",".45",".05",".03",".74",".94","7.34","11.38","8.65","12005"
"Mitch Moreland","Red Sox","CLE @ BOS","1B","4.37","1.02",".55",".25",".02",".20",".64",".67",".01",".01",".41",".84","7.29","11.40","8.55","3086"
"Ramon Laureano","Athletics","OAK @ MIN","LF","4.25","1.08",".72",".18",".02",".16",".56",".60",".13",".08",".38","1.08","7.11","11.07","8.49","17128"
"Ender Inciarte","Braves","ATL @ MIA","CF","4.76","1.25",".95",".20",".05",".06",".65",".39",".20",".09",".36",".49","7.01","10.84","8.56","4922"
"Ozzie Albies","Braves","ATL @ MIA","2B","4.34","1.16",".74",".23",".06",".12",".50",".67",".11",".06",".25",".59","7.00","10.93","8.44","16556"
"Francisco Lindor","Indians","CLE @ BOS","SS","4.73","1.06",".62",".26",".02",".16",".59",".47",".09",".05",".46",".90","7.08","10.97","8.41","12916"
"C.J. Cron","Rays","KC @ TB","DH","4.31","1.06",".66",".24",".01",".15",".56",".68",".03",".02",".45",".98","7.06","11.05","8.32","12546"
"Jose Pirela","Padres","SD @ COL","2B","4.69","1.25",".82",".30",".07",".07",".61",".46",".07",".05",".39",".74","6.98","10.82","8.44","5485"
"Stephen Piscotty","Athletics","OAK @ MIN","RF","4.46","1.10",".67",".28",".01",".14",".58",".60",".03",".02",".43",".75","7.01","10.93","8.29","13367"
"Bryce Harper","Nationals","PHI @ WSH","RF","4.33",".92",".53",".20",".01",".18",".56",".54",".04",".03",".68","1.17","7.07","10.99","8.22","11579"
"Trea Turner","Nationals","PHI @ WSH","SS","4.43","1.12",".81",".17",".05",".09",".57",".41",".27",".10",".29",".95","6.94","10.74","8.47","16252"
"Franmil Reyes","Padres","SD @ COL","RF","4.37","1.02",".61",".20",".03",".18",".56",".64",".03",".02",".42","1.15","6.99","10.92","8.25","14566"
"Jeimer Candelario","Tigers","CWS @ DET","3B","4.54","1.00",".54",".25",".05",".17",".59",".48",".01",".01",".55",".92","7.00","10.86","8.23","13621"
"Scooter Gennett","Reds","CIN @ CHC","2B","4.49","1.16",".76",".20",".02",".17",".59",".59",".02",".02",".29","1.04","6.88","10.74","8.26","10339"
"J.T. Realmuto","Marlins","ATL @ MIA","C","4.52","1.11",".73",".23",".04",".11",".63",".46",".06",".04",".50",".83","6.91","10.72","8.22","11739"
"Tim Anderson","White Sox","CWS @ DET","SS","4.70","1.21",".80",".23",".05",".13",".54",".49",".13",".06",".18","1.04","6.82","10.59","8.35","15172"
"Whit Merrifield","Royals","KC @ TB","2B","4.71","1.18",".81",".26",".03",".08",".50",".38",".18",".10",".46","1.03","6.87","10.59","8.33","11281"
"Phillip Ervin","Reds","CIN @ CHC","DH","4.30",".98",".62",".20",".03",".14",".51",".53",".16",".07",".43","1.06","6.88","10.68","8.19","14738"
"Jose Peraza","Reds","CIN @ CHC","SS","4.60","1.23",".91",".20",".04",".09",".57",".42",".18",".10",".27",".54","6.79","10.51","8.33","13593"
"Avisail Garcia","White Sox","CWS @ DET","RF","4.48","1.16",".75",".21",".04",".17",".53",".58",".03",".03",".26","1.02","6.76","10.54","8.16","5760"
"Johan Camargo","Braves","ATL @ MIA","3B","4.45","1.10",".70",".26",".03",".12",".54",".64",".02",".02",".42",".75","6.80","10.63","8.07","14950"
"Nick Markakis","Braves","ATL @ MIA","RF","4.56","1.20",".82",".29",".01",".08",".55",".61",".01",".01",".45",".44","6.78","10.59","8.09","5930"
"Ian Desmond","Rockies","SD @ COL","1B","4.19",".98",".64",".17",".05",".12",".50",".60",".11",".05",".44","1.04","6.77","10.56","8.04","6885"
"Matt Duffy","Rays","KC @ TB","3B","4.53","1.28",".99",".22",".03",".04",".59",".50",".08",".05",".42",".62","6.70","10.41","8.12","13836"
"Eric Hosmer","Padres","SD @ COL","1B","4.58","1.22",".88",".21",".02",".10",".57",".54",".04",".02",".37",".82","6.67","10.39","8.05","3516"
"Marcus Semien","Athletics","OAK @ MIN","SS","4.36","1.12",".75",".24",".02",".11",".55",".56",".08",".03",".35",".71","6.69","10.42","8.01","12533"
"Max Kepler","Twins","OAK @ MIN","RF","4.24",".91",".52",".20",".04",".15",".52",".58",".03",".02",".54",".80","6.68","10.41","7.81","12144"
"David Bote","Cubs","CIN @ CHC","3B","3.80",".95",".56",".17",".03",".19",".60",".54",".05",".02",".33",".89","6.64","10.35","7.86","14593"
"Matt Davidson","White Sox","CWS @ DET","DH","4.39",".90",".48",".19",".01",".22",".52",".60",".01",".01",".43","1.43","6.65","10.37","7.78","7226"
"Jim Adduci","Tigers","CWS @ DET","OF","4.24","1.09",".68",".25",".04",".12",".51",".57",".06",".05",".30",".86","6.58","10.25","7.90","6448"
"Freddy Galvis","Padres","SD @ COL","SS","4.81","1.19",".83",".22",".05",".08",".55",".43",".09",".06",".32",".87","6.51","10.10","7.93","6609"
"Wilmer Flores","Mets","SF @ NYM","1B","4.27","1.12",".70",".25",".01",".17",".52",".56",".01",".01",".28",".52","6.53","10.18","7.85","5827"
"Edwin Encarnacion","Indians","CLE @ BOS","DH","4.42",".84",".47",".15",".00",".21",".50",".63",".00",".00",".55","1.18","6.61","10.33","7.66","2151"
"Rhys Hoskins","Phillies","PHI @ WSH","LF","4.46",".85",".42",".19",".01",".23",".53",".48",".04",".03",".44","1.54","6.57","10.20","7.70","16472"
"Xander Bogaerts","Red Sox","CLE @ BOS","SS","4.17","1.04",".63",".24",".03",".14",".51",".55",".04",".02",".36",".73","6.48","10.10","7.72","12161"
"Juan Soto","Nationals","PHI @ WSH","LF","4.14",".94",".61",".19",".02",".12",".50",".51",".05",".03",".59",".95","6.47","10.07","7.60","20123"
"Brian Anderson","Marlins","ATL @ MIA","RF","4.41","1.03",".71",".20",".03",".08",".55",".47",".02",".02",".62",".76","6.46","10.04","7.63","18289"
"Billy Hamilton","Reds","CIN @ CHC","CF","4.72","1.04",".78",".15",".06",".05",".49",".28",".30",".10",".36","1.16","6.37","9.80","7.82","10199"
"Anthony Rendon","Nationals","PHI @ WSH","3B","4.24","1.08",".70",".26",".01",".10",".49",".60",".03",".02",".37",".74","6.39","9.98","7.61","12861"
"Joe Mauer","Twins","OAK @ MIN","1B","4.67","1.16",".82",".26",".02",".07",".55",".37",".01",".01",".58",".71","6.38","9.86","7.64","1857"
"Todd Frazier","Mets","SF @ NYM","3B","4.17",".86",".49",".18",".01",".18",".49",".55",".04",".03",".47",".93","6.38","9.94","7.47","785"
"David Dahl","Rockies","SD @ COL","LF","4.08","1.03",".67",".19",".07",".11",".46",".56",".08",".05",".28","1.11","6.28","9.80","7.57","13744"
"Starlin Castro","Marlins","ATL @ MIA","2B","4.31","1.12",".84",".19",".02",".08",".52",".54",".02",".01",".46",".71","6.28","9.80","7.52","4579"
"Jake Bauers","Rays","KC @ TB","LF","4.42",".90",".61",".20",".02",".07",".52",".49",".10",".06",".61","1.07","6.33","9.84","7.42","15194"
"Brandon Belt","Giants","SF @ NYM","1B","4.30",".95",".56",".22",".02",".16",".48",".51",".02",".02",".45","1.18","6.30","9.80","7.45","10264"
"Austin Dean","Marlins","ATL @ MIA","OF","4.22","1.06",".75",".19",".04",".08",".47",".58",".03",".02",".45",".68","6.26","9.77","7.47","18288"
"Joey Wendle","Rays","KC @ TB","2B","4.20","1.12",".81",".19",".07",".05",".48",".55",".08",".04",".31",".80","6.20","9.67","7.52","13853"
"Jorge Polanco","Twins","OAK @ MIN","SS","4.35",".97",".63",".20",".04",".09",".48",".53",".07",".05",".43",".86","6.24","9.72","7.41","13152"
"Manuel Margot","Padres","SD @ COL","CF","4.16","1.06",".71",".22",".08",".06",".43",".48",".13",".07",".31",".64","6.18","9.60","7.51","14712"
"Ryan LaMarre","White Sox","CWS @ DET","LF","4.59","1.07",".74",".20",".05",".08",".50",".40",".12",".08",".37","1.29","6.19","9.59","7.50","10700"
"Dilson Herrera","Reds","CIN @ CHC","2b","4.09",".87",".52",".15",".01",".19",".45",".56",".04",".03",".39","1.26","6.22","9.70","7.34","14335"
"Jose Iglesias","Tigers","CWS @ DET","SS","4.43","1.10",".75",".25",".02",".07",".55",".44",".10",".07",".27",".41","6.15","9.56","7.45","10231"
"Adam Eaton","Nationals","PHI @ WSH","LF","4.53","1.17",".86",".21",".04",".06",".53",".34",".08",".05",".39",".91","6.12","9.46","7.47","11205"
"Mikie Mahtook","Tigers","CWS @ DET","LF","4.14",".92",".56",".17",".06",".13",".47",".53",".05",".03",".39",".97","6.15","9.58","7.30","13130"
"Rafael Ortega","Marlins","ATL @ MIA","OF","4.64","1.03",".78",".15",".07",".02",".52",".31",".16",".09",".54",".63","6.13","9.45","7.41","10323"
"Logan Forsythe","Twins","OAK @ MIN","2B","4.57","1.03",".72",".23",".01",".08",".57",".41",".03",".02",".51",".97","6.12","9.50","7.27","7185"
"Willy Adames","Rays","KC @ TB","SS","4.10","1.01",".71",".18",".04",".08",".47",".51",".06",".03",".43",".98","6.08","9.47","7.27","15986"
"Ronny Rodriguez","Tigers","CWS @ DET","SS","4.03","1.03",".68",".20",".04",".12",".44",".53",".09",".06",".19",".74","6.02","9.39","7.30","11875"
"Chris Iannetta","Rockies","SD @ COL","C","3.97",".81",".49",".18",".01",".13",".49",".50",".01",".01",".66",".97","6.14","9.56","7.10","8267"
"Carlos Gomez","Rays","KC @ TB","RF","3.87",".89",".57",".20",".02",".10",".46",".50",".10",".05",".45",".94","6.06","9.43","7.16","4881"
"Jose Rondon","White Sox","CWS @ DET","2B","4.28",".96",".58",".20",".03",".15",".46",".51",".07",".05",".20",".98","5.97","9.30","7.18","14140"
"Curt Casali","Reds","CIN @ CHC","C","3.96",".90",".57",".17",".00",".16",".42",".52",".02",".01",".43",".86","5.97","9.30","7.07","12510"
"Amed Rosario","Mets","SF @ NYM","SS","4.47","1.10",".76",".20",".06",".08",".48",".32",".13",".08",".22",".94","5.88","9.07","7.25","15518"
"Yoan Moncada","White Sox","CWS @ DET","2B","4.17",".86",".53",".16",".04",".13",".45",".42",".09",".05",".40","1.38","5.95","9.23","7.08","17232"
"Cory Spangenberg","Padres","SD @ COL","3B","4.25","1.05",".75",".16",".07",".07",".44",".47",".08",".05",".31","1.14","5.88","9.14","7.14","12294"
"Victor Caratini","Cubs","CIN @ CHC","C","4.04","1.02",".67",".23",".02",".10",".46",".50",".02",".01",".37",".79","5.90","9.19","7.05","14968"
"Andrew McCutchen","Giants","SF @ NYM","RF","4.60",".98",".64",".20",".01",".13",".48",".36",".05",".03",".42","1.33","5.91","9.14","7.09","9847"
"Lucas Duda","Royals","KC @ TB","1B","4.39",".81",".47",".20",".01",".14",".43",".47",".01",".00",".60","1.37","5.93","9.21","6.90","2502"
"Robbie Grossman","Twins","OAK @ MIN","DH","4.14",".90",".60",".20",".01",".09",".46",".47",".03",".02",".58",".83","5.89","9.16","6.91","5254"
"Salvador Perez","Royals","KC @ TB","C","4.50",".98",".61",".22",".00",".15",".45",".54",".01",".01",".25","1.23","5.82","9.09","6.97","7304"
"Jake Cave","Twins","OAK @ MIN","CF","4.04",".90",".57",".17",".04",".12",".44",".50",".04",".03",".38","1.24","5.81","9.05","6.91","14477"
"Nick Williams","Phillies","PHI @ WSH","RF","4.35",".94",".57",".18",".03",".17",".43",".45",".04",".03",".24","1.58","5.75","8.94","6.93","14330"
"Tucker Barnhart","Reds","CIN @ CHC","C","4.19",".95",".62",".20",".02",".11",".45",".49",".02",".01",".40",".81","5.76","8.98","6.85","10200"
"Eduardo Nunez","Red Sox","CLE @ BOS","DH","3.96","1.03",".70",".21",".02",".09",".41",".50",".11",".05",".14",".49","5.69","8.87","6.95","6848"
"Kevin Kiermaier","Rays","KC @ TB","CF","3.99",".92",".66",".14",".06",".06",".44",".47",".10",".06",".36",".90","5.65","8.80","6.79","11038"
"Jose Bautista","Mets","SF @ NYM","DH","4.07",".71",".41",".16",".00",".14",".44",".42",".04",".02",".66","1.11","5.75","8.93","6.64","1887"
"Jonathan Lucroy","Athletics","OAK @ MIN","C","4.14","1.01",".70",".23",".02",".07",".49",".49",".01",".01",".34",".48","5.63","8.78","6.73","7870"
"Yandy Diaz","Indians","CLE @ BOS","3B","4.62",".98",".71",".21",".02",".04",".52",".32",".04",".02",".59","1.23","5.67","8.77","6.74","16578"
"Charlie Culberson","Braves","ATL @ MIA","DH","4.23",".99",".68",".19",".03",".09",".39",".51",".05",".04",".29",".85","5.59","8.72","6.75","3298"
"Austin Jackson","Mets","SF @ NYM","CF","4.37","1.03",".71",".22",".03",".06",".47",".34",".06",".04",".37","1.31","5.59","8.65","6.77","9848"
"Jackie Bradley Jr.","Red Sox","CLE @ BOS","CF","3.71",".79",".46",".18",".03",".13",".50",".43",".04",".02",".38",".85","5.62","8.74","6.61","12984"
"Melky Cabrera","Indians","CLE @ BOS","RF","4.31","1.03",".70",".22",".02",".09",".39",".53",".02",".01",".27",".69","5.53","8.64","6.68","4022"
"Alex Gordon","Royals","KC @ TB","LF","4.60",".86",".61",".17",".01",".07",".45",".36",".05",".03",".65","1.26","5.61","8.69","6.60","5209"
"Asdrubal Cabrera","Phillies","PHI @ WSH","2B","4.24",".92",".55",".22",".01",".14",".42",".44",".02",".01",".29","1.19","5.52","8.58","6.60","4962"
"Maikel Franco","Phillies","PHI @ WSH","3B","4.02",".92",".55",".19",".01",".18",".40",".50",".01",".01",".18",".86","5.49","8.57","6.60","12179"
"Tyler Flowers","Braves","ATL @ MIA","C","4.11",".86",".60",".16",".00",".10",".42",".44",".01",".01",".58",".91","5.55","8.63","6.53","9134"
"Evan Longoria","Giants","SF @ NYM","3B","4.40","1.00",".66",".22",".01",".12",".43",".44",".02",".01",".22","1.01","5.47","8.51","6.62","9368"
"Yolmer Sanchez","White Sox","CWS @ DET","3B","3.95",".94",".61",".19",".07",".07",".41",".45",".06",".04",".25",".77","5.43","8.45","6.58","11602"
"A.J. Ellis","Padres","SD @ COL","C","4.04",".88",".62",".20",".01",".06",".40",".44",".03",".02",".57",".67","5.50","8.55","6.48","5677"
"Mike Gerber","Tigers","CWS @ DET","LF","3.79",".74",".42",".14",".03",".15",".43",".45",".05",".03",".38","1.20","5.48","8.53","6.45","16115"
"Miguel Rojas","Marlins","ATL @ MIA","SS","4.12","1.01",".76",".18",".02",".05",".38",".51",".03",".02",".36",".50","5.40","8.42","6.51","7802"
"Carlos Santana","Phillies","PHI @ WSH","1B","4.13",".72",".40",".17",".01",".14",".43",".40",".02",".01",".55","1.04","5.50","8.53","6.39","2396"
"Mark Reynolds","Nationals","PHI @ WSH","1B","4.03",".85",".57",".14",".01",".13",".39",".52",".01",".01",".37","1.29","5.40","8.45","6.40","7619"
"Rosell Herrera","Royals","KC @ TB","2B","4.28",".91",".64",".18",".05",".04",".35",".38",".13",".08",".38","1.10","5.33","8.26","6.46","11611"
"Isaac Galloway","Marlins","ATL @ MIA","OF","3.90",".83",".59",".15",".03",".06",".34",".41",".14",".09",".40",".95","5.32","8.25","6.39","5238"
"Ehire Adrianza","Twins","OAK @ MIN","SS","3.92",".85",".56",".18",".03",".08",".40",".45",".06",".04",".38",".97","5.32","8.29","6.34","8418"
"Cesar Hernandez","Phillies","PHI @ WSH","2B","4.55",".92",".68",".15",".03",".06",".43",".22",".11",".06",".45","1.41","5.32","8.17","6.45","10556"
"Joe Panik","Giants","SF @ NYM","2B","4.50","1.04",".76",".20",".02",".07",".44",".35",".03",".02",".30",".56","5.27","8.17","6.44","11936"
"Brock Holt","Red Sox","CLE @ BOS","2B","4.07",".91",".63",".20",".02",".06",".40",".40",".05",".03",".43",".70","5.30","8.24","6.34","9345"
"Jeff McNeil","Mets","SF @ NYM","2b","3.96",".92",".64",".15",".03",".09",".38",".44",".04",".02",".29",".67","5.19","8.09","6.28","15362"
"Adam Engel","White Sox","CWS @ DET","CF","3.83",".82",".52",".17",".05",".08",".38",".41",".12",".06",".24",".99","5.20","8.08","6.26","15082"
"Devin Mesoraco","Mets","SF @ NYM","C","3.83",".78",".49",".14",".00",".14",".37",".45",".02",".01",".40",".75","5.21","8.11","6.15","5666"
"Grayson Greiner","Tigers","CWS @ DET","C","3.91",".80",".52",".16",".02",".11",".41",".41",".01",".01",".43",".91","5.18","8.05","6.12","17062"
"Odubel Herrera","Phillies","PHI @ WSH","CF","3.90",".91",".59",".18",".02",".12",".33",".40",".05",".03",".21","1.13","5.09","7.89","6.19","11476"
"Brandon Crawford","Giants","SF @ NYM","SS","4.09",".89",".58",".20",".02",".10",".35",".42",".03",".02",".30","1.05","5.07","7.88","6.10","5343"
"Austin Slater","Giants","SF @ NYM","LF","4.20",".91",".64",".19",".01",".06",".36",".38",".06",".04",".35","1.34","5.00","7.76","6.04","16153"
"Ryan O'Hearn","Royals","KC @ TB","1B","4.17",".71",".43",".17",".01",".10",".36",".40",".01",".01",".52","1.49","5.04","7.84","5.88","16442"
"Brandon Guyer","Indians","CLE @ BOS","RF","4.20",".74",".46",".17",".01",".09",".35",".40",".03",".02",".47","1.02","5.02","7.80","5.91","2636"
"Omar Narvaez","White Sox","CWS @ DET","C","4.06",".94",".71",".16",".01",".06",".40",".34",".02",".02",".40",".70","4.96","7.70","5.99","13338"
"Jason Kipnis","Indians","CLE @ BOS","2B","4.09",".74",".47",".17",".02",".08",".34",".38",".05",".02",".44","1.03","4.89","7.59","5.78","9776"
"Nick Hundley","Giants","SF @ NYM","C","3.97",".83",".53",".18",".01",".12",".33",".46",".02",".01",".20","1.27","4.81","7.52","5.79","3376"
"Michael Conforto","Mets","SF @ NYM","CF","3.71",".74",".48",".13",".01",".11",".34",".40",".02",".02",".41","1.11","4.83","7.52","5.72","16376"
"J.T. Riddle","Marlins","ATL @ MIA","SS","4.01",".86",".62",".14",".04",".06",".34",".46",".03",".02",".27",".84","4.75","7.43","5.74","17642"
"Sandy Leon","Red Sox","CLE @ BOS","C","3.83",".77",".50",".16",".01",".10",".41",".42",".02",".01",".28",".88","4.79","7.47","5.68","5273"
"Wilmer Difo","Nationals","PHI @ WSH","2B","3.91",".93",".70",".15",".05",".03",".32",".38",".08",".04",".24",".82","4.72","7.33","5.81","14320"
"Jesus Sucre","Rays","KC @ TB","C","3.76",".89",".69",".14",".01",".05",".40",".41",".04",".02",".23",".56","4.63","7.23","5.61","5942"
"Victor Reyes","Tigers","CWS @ DET","LF","3.67",".89",".65",".16",".06",".03",".37",".34",".09",".06",".18",".62","4.60","7.14","5.66","15487"
"Brett Phillips","Royals","KC @ TB","RF","3.95",".64",".40",".13",".04",".07",".34",".33",".06",".04",".45","1.73","4.60","7.13","5.42","14735"
"Hunter Dozier","Royals","KC @ TB","1B","4.06",".72",".48",".17",".01",".06",".34",".34",".03",".02",".43","1.60","4.54","7.05","5.37","15117"
"Greg Allen","Indians","CLE @ BOS","CF","3.85",".78",".57",".15",".02",".03",".34",".28",".11",".06",".32","1.03","4.46","6.90","5.41","16623"
"Bobby Wilson","Twins","OAK @ MIN","C","3.80",".67",".45",".14",".00",".09",".36",".39",".03",".01",".29","1.05","4.31","6.73","5.09","6564"
"Alcides Escobar","Royals","KC @ TB","SS","3.82",".81",".60",".17",".02",".03",".32",".32",".05",".02",".24",".78","4.16","6.46","5.07","6310"
"Spencer Kieboom","Nationals","PHI @ WSH","C","3.77",".77",".59",".14",".00",".04",".29",".35",".01",".01",".30",".89","3.99","6.22","4.82","13300"
"Roberto Perez","Indians","CLE @ BOS","C","3.98",".59",".35",".15",".01",".08",".32",".31",".01",".01",".38","1.48","4.04","6.28","4.73","2900"
"Steven Duggar","Giants","SF @ NYM","CF","3.71",".72",".49",".16",".01",".05",".31",".23",".06",".05",".26","1.34","3.98","6.15","4.83","17719"
"Jorge Alfaro","Phillies","PHI @ WSH","C","3.78",".71",".45",".16",".01",".09",".26",".32",".01",".01",".23","1.65","3.95","6.13","4.76","12180"
