"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Melky Cabrera","Royals","COL @ KCA","LF","4.33","1.13",".78",".23",".02",".10",".52",".55",".02",".01",".32",".59","6.25","9.75","7.52","4022"
"Salvador Perez","Royals","COL @ KCA","C","4.13",".97",".59",".18",".01",".19",".51",".66",".01",".00",".22",".84","6.26","9.82","7.43","7304"
"Nick Markakis","Braves","SEA @ ATL","RF","4.26","1.02",".72",".22",".01",".08",".55",".55",".02",".01",".53",".65","6.28","9.81","7.40","5930"
"Rougned Odor","Rangers","TEX @ ANA","2B","4.03",".92",".53",".17",".02",".20",".45",".55",".09",".05",".20",".83","6.21","9.68","7.43","12282"
"Kolten Wong","Cardinals","SDN @ SLN","2B","4.05","1.04",".76",".19",".03",".06",".50",".54",".08",".05",".45",".48","6.20","9.67","7.40","12532"
"Jarrett Parker","Giants","MIL @ SFN","LF","4.39",".86",".58",".16",".02",".09",".55",".42",".08",".04",".64","1.40","6.23","9.66","7.29","11624"
"Ketel Marte","Diamondbacks","ARI @ NYN","SS","4.18","1.07",".77",".19",".03",".08",".44",".49",".14",".07",".26",".66","6.06","9.43","7.38","13613"
"Domingo Santana","Brewers","MIL @ SFN","RF","4.25",".92",".59",".18",".01",".14",".47",".53",".06",".03",".39","1.27","6.12","9.54","7.26","10348"
"David Freese","Pirates","LAN @ PIT","3B","4.17",".93",".63",".17",".00",".13",".50",".57",".02",".01",".47","1.09","6.13","9.59","7.21","9549"
"Luis Valbuena","Angels","TEX @ ANA","1B","4.13",".78",".47",".18",".00",".13",".52",".53",".02",".01",".64",".84","6.18","9.64","7.11","4969"
"Nori Aoki","Blue Jays","TOR @ TBA","LF","4.65","1.04",".77",".18",".02",".07",".49",".36",".14",".07",".43",".74","6.07","9.39","7.34","13075"
"Nomar Mazara","Rangers","TEX @ ANA","RF","4.26",".96",".63",".15",".02",".15",".49",".55",".02",".01",".37",".85","6.08","9.49","7.22","14553"
"Kendrys Morales","Blue Jays","TOR @ TBA","DH","4.24",".88",".53",".16",".00",".19",".49",".57",".00",".00",".38","1.11","6.10","9.53","7.17","8610"
"Didi Gregorius","Yankees","NYA @ DET","SS","4.39","1.02",".71",".17",".02",".12",".50",".59",".04",".03",".27",".61","6.04","9.46","7.24","6012"
"Cameron Rupp","Phillies","MIA @ PHI (2)","C","3.88",".83",".47",".18",".01",".18",".48",".55",".02",".01",".41","1.04","6.10","9.53","7.14","11146"
"Brandon Guyer","Indians","BOS @ CLE","LF","4.10",".92",".60",".21",".01",".10",".50",".49",".07",".03",".45",".81","6.08","9.47","7.18","2636"
"Adam Rosales","Diamondbacks","ARI @ NYN","SS","4.07",".87",".51",".16",".01",".18",".46",".54",".06",".03",".33","1.23","6.06","9.45","7.17","9682"
"Pablo Sandoval","Giants","MIL @ SFN","3B","4.20",".98",".69",".18",".01",".09",".50",".61",".01",".00",".43",".71","6.03","9.45","7.12","5409"
"Jose Bautista","Blue Jays","TOR @ TBA","RF","4.34",".72",".41",".13",".00",".18",".49",".53",".03",".01",".58","1.27","6.10","9.51","7.04","1887"
"Jorge Polanco","Twins","MIN @ CHA","SS","4.14",".90",".60",".18",".04",".08",".48",".47",".10",".06",".47",".75","6.03","9.37","7.14","13152"
"Brandon Crawford","Giants","MIL @ SFN","SS","4.09",".94",".63",".20",".04",".08",".47",".52",".04",".02",".48",".79","6.02","9.39","7.12","5343"
"Wilson Ramos","Rays","TOR @ TBA","C","3.95",".92",".60",".14",".00",".18",".50",".58",".01",".00",".28",".65","5.96","9.33","7.07","1433"
"Adam Engel","White Sox","MIN @ CHA","CF","3.78",".80",".54",".14",".03",".09",".46",".46",".22",".10",".36","1.02","5.97","9.27","7.10","15082"
"Jason Castro","Twins","MIN @ CHA","C","4.02",".70",".39",".17",".01",".13",".55",".46",".03",".02",".68","1.26","6.06","9.43","6.93","8722"
"Chad Pinder","Athletics","OAK @ BAL","RF","4.21",".94",".60",".18",".01",".15",".48",".52",".06",".02",".26","1.22","5.94","9.26","7.10","15191"
"DJ LeMahieu","Rockies","COL @ KCA","2B","4.56","1.10",".83",".19",".02",".06",".49",".38",".09",".05",".38",".72","5.91","9.16","7.19","9874"
"Caleb Joseph","Orioles","OAK @ BAL","C","3.94",".94",".61",".17",".01",".15",".54",".55",".02",".01",".24",".78","5.93","9.28","7.05","7087"
"Adam Frazier","Pirates","LAN @ PIT","2B","4.06",".99",".75",".17",".03",".04",".43",".47",".17",".10",".38",".51","5.89","9.15","7.11","15223"
"Victor Martinez","Tigers","NYA @ DET","DH","4.00",".97",".64",".17",".01",".16",".47",".53",".01",".00",".30",".65","5.90","9.22","7.05","393"
"Adrian Gonzalez","Dodgers","LAN @ PIT","1B","4.17",".96",".63",".20",".00",".12",".45",".53",".01",".01",".39",".82","5.89","9.20","7.00","1908"
"Dansby Swanson","Braves","SEA @ ATL","SS","3.93",".91",".62",".18",".02",".10",".46",".52",".06",".03",".42",".86","5.86","9.14","6.94","18314"
"Brandon Moss","Royals","COL @ KCA","DH","3.91",".74",".38",".16",".01",".18",".47",".50",".01",".01",".50","1.22","5.92","9.22","6.86","4467"
"Cory Spangenberg","Padres","SDN @ SLN","3B","4.14",".93",".67",".15",".03",".08",".40",".47",".13",".06",".37",".95","5.80","9.01","6.98","12294"
"Ozzie Albies","Braves","SEA @ ATL","2B","4.05",".95",".68",".17",".04",".05",".43",".48",".14",".08",".34",".82","5.78","9.00","6.97","16556"
"Carlos Asuaje","Padres","SDN @ SLN","2B","4.53","1.02",".74",".18",".04",".06",".50",".31",".09",".05",".46",".78","5.79","8.94","6.98","15197"
"Jonathan Lucroy","Rockies","COL @ KCA","C","4.04",".97",".64",".21",".01",".12",".45",".46",".02",".02",".38",".63","5.78","8.99","6.91","7870"
"Mitch Moreland","Red Sox","BOS @ CLE","1B","4.04",".83",".47",".18",".00",".17",".46",".49",".01",".01",".40","1.18","5.78","9.01","6.79","3086"
"Keon Broxton","Brewers","MIL @ SFN","CF","4.01",".78",".48",".14",".04",".12",".38",".41",".21",".09",".31","1.42","5.74","8.89","6.89","9253"
"Logan Forsythe","Dodgers","LAN @ PIT","2B","4.05",".92",".63",".18",".01",".10",".42",".47",".07",".03",".39","1.03","5.67","8.82","6.76","7185"
"Gerardo Parra","Rockies","COL @ KCA","LF","4.37",".98",".64",".24",".02",".08",".45",".46",".07",".05",".26",".84","5.64","8.77","6.79","8553"
"Chase Headley","Yankees","NYA @ DET","1B","4.16",".90",".63",".15",".01",".10",".49",".43",".04",".02",".46",".99","5.68","8.83","6.73","4720"
"Yan Gomes","Indians","BOS @ CLE","C","3.88",".83",".48",".20",".01",".14",".47",".56",".01",".01",".32",".94","5.67","8.88","6.66","9627"
"Trevor Story","Rockies","COL @ KCA","SS","3.79",".73",".40",".14",".02",".17",".46",".45",".08",".04",".35","1.28","5.64","8.78","6.63","12564"
"Austin Hedges","Padres","SDN @ SLN","C","4.02",".88",".54",".19",".00",".15",".39",".55",".03",".02",".25",".98","5.55","8.68","6.62","12976"
"Jordy Mercer","Pirates","LAN @ PIT","SS","3.95",".90",".61",".17",".02",".10",".41",".52",".02",".01",".39",".69","5.53","8.63","6.57","6547"
"Michael Taylor","Nationals","WAS @ HOU","CF","3.97",".77",".47",".15",".02",".12",".39",".46",".15",".06",".28","1.52","5.53","8.60","6.59","11489"
"Matt Wieters","Nationals","WAS @ HOU","C","4.10",".83",".52",".17",".01",".13",".41",".51",".02",".01",".41","1.00","5.54","8.65","6.53","4298"
"Steve Pearce","Blue Jays","TOR @ TBA","LF","4.12",".81",".50",".15",".01",".15",".43",".47",".03",".01",".35","1.13","5.53","8.61","6.54","9957"
"Bruce Maxwell","Athletics","OAK @ BAL","C","3.97",".88",".60",".17",".00",".11",".48",".41",".03",".02",".45",".88","5.53","8.59","6.55","13866"
"Jackie Bradley Jr.","Red Sox","BOS @ CLE","CF","3.80",".78",".47",".15",".01",".15",".45",".44",".05",".02",".39","1.10","5.54","8.61","6.52","12984"
"Tucker Barnhart","Reds","CHN @ CIN","C","3.90",".88",".60",".17",".01",".10",".42",".44",".03",".01",".44",".71","5.46","8.49","6.48","10200"
"Carlos Gonzalez","Rockies","COL @ KCA","RF","4.16",".88",".53",".22",".01",".12",".43",".45",".02",".01",".32","1.04","5.43","8.46","6.46","7287"
"James McCann","Tigers","NYA @ DET","C","3.89",".91",".58",".17",".01",".14",".43",".47",".02",".01",".22",".99","5.39","8.40","6.47","12859"
"Ronald Torreyes","Yankees","NYA @ DET","2B","3.94",".99",".70",".17",".04",".07",".43",".45",".06",".03",".22",".46","5.32","8.29","6.48","11400"
"Juan Centeno","Astros","WAS @ HOU","C","3.93",".94",".70",".17",".01",".06",".48",".47",".03",".02",".34",".71","5.35","8.35","6.40","7168"
"Martin Maldonado","Angels","TEX @ ANA","C","3.89",".79",".53",".14",".01",".12",".46",".47",".02",".01",".43",".89","5.38","8.40","6.32","6887"
"Xander Bogaerts","Red Sox","BOS @ CLE","SS","4.16",".94",".65",".20",".01",".08",".41",".42",".06",".03",".29",".97","5.33","8.28","6.42","12161"
"Tomas Telis","Marlins","MIA @ PHI","1B","4.13",".98",".71",".17",".03",".08",".38",".48",".05",".02",".25",".62","5.27","8.22","6.39","10067"
"Omar Narvaez","White Sox","MIN @ CHA","C","3.90",".90",".69",".15",".01",".05",".44",".40",".03",".01",".52",".47","5.31","8.26","6.31","13338"
"Kaleb Cowart","Angels","TEX @ ANA","2B","3.78",".80",".56",".17",".01",".07",".44",".40",".11",".05",".39",".80","5.29","8.23","6.29","11494"
"Matt Reynolds","Mets","ARI @ NYN","DH","4.03",".88",".61",".16",".02",".09",".40",".42",".07",".04",".32","1.07","5.26","8.19","6.33","13788"
"Amed Rosario","Mets","ARI @ NYN","SS","3.91",".98",".72",".14",".04",".07",".37",".42",".08",".06",".24",".81","5.21","8.10","6.38","15518"
"Kelby Tomlinson","Giants","MIL @ SFN","2B","3.85",".89",".72",".13",".03",".02",".36",".41",".17",".07",".39",".73","5.23","8.13","6.34","13005"
"Manny Pina","Brewers","MIL @ SFN","C","4.14",".96",".66",".20",".01",".09",".37",".48",".03",".02",".21",".82","5.17","8.06","6.26","2829"
"Orlando Arcia","Brewers","MIL @ SFN","SS","3.88",".90",".64",".16",".03",".07",".33",".40",".13",".07",".20",".74","5.07","7.87","6.20","13185"
"Pat Valaika","Rockies","COL @ KCA","DH","3.92",".82",".52",".19",".01",".11",".39",".45",".07",".05",".19","1.00","5.08","7.92","6.10","14885"
"Ryder Jones","Giants","MIL @ SFN","1B","3.98",".84",".59",".17",".02",".06",".37",".49",".04",".02",".37",".86","5.09","7.95","6.04","15982"
"Alex Gordon","Royals","COL @ KCA","LF","3.66",".71",".45",".15",".02",".09",".42",".35",".05",".02",".52",".94","5.12","7.94","5.99","5209"
"Drew Robinson","Rangers","TEX @ ANA","LF","3.90",".71",".43",".15",".02",".11",".39",".35",".09",".05",".40","1.15","5.08","7.87","6.01","11761"
"Miguel Rojas","Marlins","MIA @ PHI","SS","4.00",".94",".71",".17",".01",".06",".35",".41",".07",".03",".29",".59","5.00","7.78","6.08","7802"
"Giovanny Urshela","Indians","BOS @ CLE","3B","3.75",".86",".58",".18",".01",".09",".43",".48",".02",".01",".23",".60","5.01","7.83","5.98","10681"
"Miguel Montero","Blue Jays","TOR @ TBA","C","4.01",".73",".49",".10",".00",".13",".40",".38",".02",".01",".49","1.12","5.06","7.86","5.94","3364"
"Gavin Cecchini","Mets","ARI @ NYN","SS","3.79",".89",".64",".16",".01",".07",".35",".41",".04",".02",".33",".58","4.89","7.60","5.89","17005"
"Alex Presley","Tigers","NYA @ DET","CF","3.76",".85",".62",".13",".03",".07",".38",".35",".09",".05",".28",".72","4.85","7.53","5.88","5305"
"Kevin Pillar","Blue Jays","TOR @ TBA","CF","3.89",".84",".58",".17",".01",".08",".36",".39",".10",".04",".19",".80","4.81","7.49","5.84","12434"
"Andrew Stevenson","Nationals","WAS @ HOU","LF","3.85",".76",".57",".11",".05",".03",".35",".31",".17",".09",".30","1.08","4.73","7.31","5.74","17932"
"Jose Iglesias","Tigers","NYA @ DET","SS","3.64",".90",".66",".18",".01",".05",".37",".37",".07",".03",".19",".45","4.68","7.28","5.71","10231"
"Chris Stewart","Pirates","LAN @ PIT","C","3.83",".83",".64",".12",".03",".04",".35",".42",".02",".01",".34",".71","4.59","7.16","5.51","3878"
"Sandy Leon","Red Sox","BOS @ CLE","C","3.92",".76",".51",".15",".01",".09",".38",".38",".02",".01",".31","1.14","4.58","7.14","5.45","5273"
"Alcides Escobar","Royals","COL @ KCA","SS","3.79",".84",".63",".15",".02",".04",".34",".36",".11",".03",".19",".67","4.53","7.04","5.54","6310"
"Brett Nicholas","Rangers","TEX @ ANA","C","3.79",".82",".57",".16",".01",".09",".36",".37",".03",".01",".22",".90","4.55","7.08","5.50","11192"
"Dusty Coleman","Padres","SDN @ SLN","SS","3.89",".69",".44",".15",".02",".08",".32",".35",".09",".04",".30","1.47","4.52","7.02","5.40","8979"
"Adeiny Hechavarria","Rays","TOR @ TBA","SS","3.72",".84",".65",".13",".02",".04",".38",".37",".03",".02",".22",".54","4.32","6.74","5.26","10459"
"Ryan Goins","Blue Jays","TOR @ TBA","SS","3.76",".73",".52",".14",".01",".06",".32",".30",".04",".02",".29","1.04","4.13","6.41","4.97","9807"
