"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Nelson Cruz","Mariners","LAD @ SEA","DH","4.45","1.06",".60",".17",".01",".29",".65",".77",".01",".01",".62","1.06","8.29","12.94","9.65","2434"
"Miguel Andujar","Yankees","TOR @ NYY","3B","4.30","1.25",".73",".25",".02",".25",".68",".81",".04",".02",".25",".81","8.18","12.81","9.73","15878"
"Francisco Lindor","Indians","BAL @ CLE","SS","4.71","1.25",".70",".33",".04",".18",".73",".61",".08",".05",".42",".61","8.18","12.72","9.72","12916"
"Paul Goldschmidt","Diamondbacks","ARI @ SD","1B","4.47","1.08",".64",".20",".02",".22",".66",".66",".07",".04",".69","1.06","8.23","12.80","9.61","9218"
"Alen Hanson","Giants","SF @ CIN","2B","4.78","1.23",".77",".23",".06",".17",".70",".55",".21",".13",".27",".83","8.07","12.51","9.74","12926"
"Freddie Freeman","Braves","COL @ ATL","1B","4.40","1.23",".74",".29",".03",".17",".68",".60",".04",".03",".59",".71","8.12","12.62","9.60","5361"
"Charlie Blackmon","Rockies","COL @ ATL","CF","4.79","1.21",".76",".21",".05",".19",".66",".50",".12",".06",".54","1.00","8.00","12.39","9.56","7859"
"A.J. Pollock","Diamondbacks","ARI @ SD","CF","4.58","1.15",".68",".26",".04",".17",".63",".60",".15",".07",".39",".84","7.85","12.21","9.37","9256"
"Juan Soto","Nationals","MIA @ WSH","LF","4.57","1.10",".69",".20",".02",".19",".76",".54",".06",".04",".64",".84","7.89","12.26","9.25","20123"
"Joc Pederson","Dodgers","LAD @ SEA","LF","4.81","1.11",".57",".26",".01",".26",".68",".60",".04",".03",".38",".99","7.86","12.22","9.29","11899"
"Jose Martinez","Cardinals","MIL @ STL","1B","4.48","1.26",".86",".24",".01",".16",".68",".64",".04",".02",".52",".65","7.81","12.16","9.27","7996"
"Nicholas Castellanos","Tigers","DET @ MIN","RF","4.60","1.31",".78",".31",".03",".18",".63",".70",".02",".02",".29",".91","7.76","12.12","9.31","11737"
"Alex Bregman","Astros","HOU @ OAK","3B","4.76","1.12",".65",".30",".02",".16",".65",".59",".10",".07",".56",".75","7.83","12.17","9.23","17678"
"Michael Brantley","Indians","BAL @ CLE","LF","4.60","1.35",".87",".34",".03",".11",".74",".58",".07",".04",".34",".39","7.73","12.03","9.28","4106"
"Gleyber Torres","Yankees","TOR @ NYY","2B","4.20","1.03",".60",".17",".02",".23",".64",".67",".08",".05",".45","1.11","7.72","12.04","9.08","16997"
"Nolan Arenado","Rockies","COL @ ATL","3B","4.47","1.08",".62",".22",".02",".22",".60",".70",".02",".02",".53",".90","7.72","12.05","9.05","9777"
"Marcell Ozuna","Cardinals","MIL @ STL","LF","4.38","1.24",".84",".21",".02",".17",".63",".74",".02",".02",".38",".73","7.60","11.89","9.05","10324"
"Greg Bird","Yankees","TOR @ NYY","1B","4.09",".90",".45",".18",".01",".26",".66",".65",".02",".01",".63",".99","7.69","11.99","8.87","14131"
"Matt Carpenter","Cardinals","MIL @ STL","3B","4.70","1.02",".58",".25",".01",".18",".71",".50",".02",".01",".77","1.05","7.69","11.92","8.92","8090"
"Mitch Moreland","Red Sox","TB @ BOS","1B","4.52","1.00",".55",".25",".02",".18",".67",".72",".01",".01",".59","1.07","7.63","11.94","8.83","3086"
"Jim Adduci","Tigers","DET @ MIN","OF","4.71","1.30",".85",".28",".03",".14",".67",".56",".09",".07",".29",".91","7.52","11.69","9.07","6448"
"Starling Marte","Pirates","CHC @ PIT","CF","4.54","1.15",".80",".20",".03",".12",".65",".47",".22",".11",".47",".76","7.54","11.68","9.06","9241"
"Evan Longoria","Giants","SF @ CIN","3B","4.47","1.14",".67",".24",".01",".22",".64",".74",".02",".01",".28",".77","7.53","11.80","8.93","9368"
"Niko Goodrum","Tigers","DET @ MIN","1B","4.49","1.10",".63",".27",".03",".18",".58",".68",".09",".05",".37","1.03","7.54","11.76","8.93","12092"
"Ozzie Albies","Braves","COL @ ATL","2B","4.51","1.23",".79",".25",".07",".12",".69",".48",".14",".08",".29",".69","7.49","11.62","9.06","16556"
"Mitch Haniger","Mariners","LAD @ SEA","RF","4.66","1.05",".61",".24",".02",".18",".65",".54",".05",".04",".64","1.19","7.57","11.76","8.87","14274"
"Yadier Molina","Cardinals","MIL @ STL","C","4.59","1.24",".83",".25",".01",".16",".73",".56",".05",".04",".37",".58","7.49","11.66","8.95","7007"
"Mike Moustakas","Brewers","MIL @ STL","3B","4.53","1.16",".69",".23",".01",".23",".62",".71",".01",".01",".29",".54","7.49","11.72","8.90","4892"
"Christian Yelich","Brewers","MIL @ STL","LF","4.74","1.37",".92",".27",".02",".15",".66",".43",".07",".04",".34",".88","7.45","11.53","9.07","11477"
"George Springer","Astros","HOU @ OAK","CF","4.87","1.13",".74",".21",".01",".17",".66",".54",".07",".04",".56","1.00","7.51","11.67","8.89","12856"
"Jose Abreu","White Sox","KC @ CWS","1B","4.44","1.19",".75",".26",".02",".16",".63",".68",".01",".01",".43",".71","7.47","11.67","8.86","15676"
"Buster Posey","Giants","SF @ CIN","C","4.67","1.29",".88",".28",".00",".14",".67",".57",".02",".02",".44",".56","7.45","11.59","8.91","9166"
"Jeimer Candelario","Tigers","DET @ MIN","3B","4.82","1.16",".69",".28",".03",".16",".69",".53",".01",".01",".50","1.00","7.47","11.61","8.83","13621"
"Eugenio Suarez","Reds","SF @ CIN","3B","4.22","1.00",".56",".18",".01",".25",".58",".64",".03",".02",".51","1.01","7.48","11.66","8.77","12552"
"Whit Merrifield","Royals","KC @ CWS","2B","4.77","1.24",".85",".27",".03",".10",".58",".44",".19",".09",".42",".76","7.39","11.42","8.95","11281"
"Justin Turner","Dodgers","LAD @ SEA","3B","4.70","1.20",".75",".27",".01",".17",".65",".53",".03",".02",".46",".73","7.40","11.49","8.81","5235"
"Yoan Moncada","White Sox","KC @ CWS","2B","4.67",".99",".62",".18",".06",".13",".62",".48",".13",".07",".66","1.32","7.44","11.53","8.76","17232"
"Albert Pujols","Angels","LAA @ TEX","1B","4.58","1.16",".77",".20",".00",".19",".58",".83",".01",".01",".31",".42","7.35","11.56","8.72","1177"
"Khris Davis","Athletics","HOU @ OAK","DH","4.28","1.02",".55",".21",".01",".25",".57",".73",".01",".01",".36",".99","7.39","11.57","8.69","9112"
"Steven Souza Jr.","Diamondbacks","ARI @ SD","RF","4.38","1.00",".59",".19",".03",".19",".56",".67",".07",".05",".52","1.12","7.39","11.53","8.68","5667"
"J.T. Realmuto","Marlins","MIA @ WSH","C","4.66","1.22",".79",".25",".02",".16",".66",".52",".06",".04",".38",".89","7.33","11.39","8.79","11739"
"Javier Baez","Cubs","CHC @ PIT","2B","4.76","1.29",".81",".26",".03",".18",".61",".51",".10",".06",".18","1.03","7.28","11.29","8.87","12979"
"Paul DeJong","Cardinals","MIL @ STL","SS","4.27","1.06",".62",".23",".01",".20",".59",".73",".01",".01",".40","1.03","7.33","11.48","8.62","18015"
"Matt Chapman","Athletics","HOU @ OAK","3B","4.46","1.10",".61",".27",".05",".18",".64",".54",".04",".03",".40",".97","7.33","11.39","8.69","16505"
"Daniel Palka","White Sox","KC @ CWS","DH","4.35","1.00",".59",".16",".05",".21",".60",".69",".04",".03",".41","1.21","7.32","11.45","8.62","14897"
"Manny Machado","Dodgers","LAD @ SEA","SS","4.60","1.17",".72",".23",".01",".21",".58",".63",".03",".02",".31",".78","7.27","11.34","8.70","11493"
"Lucas Duda","Royals","KC @ CWS","1B","4.46",".96",".53",".19",".01",".23",".57",".63",".01",".01",".61","1.09","7.36","11.47","8.56","2502"
"David Fletcher","Angels","LAA @ TEX","SS","4.90","1.29",".90",".28",".04",".06",".75",".49",".11",".07",".32",".44","7.25","11.27","8.75","17992"
"Kole Calhoun","Angels","LAA @ TEX","RF","5.01","1.17",".78",".21",".04",".14",".67",".54",".04",".03",".48",".80","7.28","11.32","8.66","11200"
"Rhys Hoskins","Phillies","NYM @ PHI","LF","4.37",".89",".44",".18",".01",".26",".63",".56",".03",".02",".54","1.27","7.34","11.42","8.54","16472"
"Jorge Polanco","Twins","DET @ MIN","SS","4.47","1.18",".78",".24",".04",".12",".62",".61",".08",".05",".35",".77","7.17","11.19","8.59","13152"
"Elvis Andrus","Rangers","LAA @ TEX","SS","4.44","1.21",".78",".27",".05",".11",".55",".58",".11",".06",".32",".55","7.15","11.12","8.62","8709"
"Shin-Soo Choo","Rangers","LAA @ TEX","DH","4.65","1.01",".67",".18",".02",".15",".63",".48",".05",".03",".75","1.03","7.24","11.23","8.47","3174"
"Corey Dickerson","Pirates","CHC @ PIT","LF","4.66","1.26",".81",".27",".06",".13",".62",".48",".04",".03",".37",".74","7.14","11.07","8.62","10762"
"Logan Forsythe","Twins","DET @ MIN","2B","4.58","1.18",".79",".25",".01",".12",".66",".53",".04",".03",".46",".85","7.11","11.07","8.46","7185"
"Rougned Odor","Rangers","LAA @ TEX","","4.55",".98",".58",".18",".04",".18",".60",".56",".11",".07",".42","1.07","7.13","11.09","8.43","12282"
"Salvador Perez","Royals","KC @ CWS","C","4.57","1.07",".62",".20",".01",".24",".58",".68",".01",".01",".26",".92","7.09","11.09","8.42","7304"
"Trevor Story","Rockies","COL @ ATL","SS","4.38","1.04",".58",".26",".03",".17",".51",".65",".07",".05",".37","1.34","7.09","11.06","8.40","12564"
"Derek Dietrich","Marlins","MIA @ WSH","LF","4.45","1.05",".66",".20",".02",".17",".58",".63",".01",".01",".52","1.01","7.10","11.08","8.36","10542"
"Anthony Rizzo","Cubs","CHC @ PIT","1B","4.45","1.07",".67",".22",".02",".16",".55",".63",".04",".02",".50",".54","7.09","11.07","8.37","3473"
"Ryan Braun","Brewers","MIL @ STL","1B","4.42","1.13",".72",".23",".02",".16",".54",".64",".08",".04",".27",".68","7.02","10.96","8.42","3410"
"Gregory Polanco","Pirates","CHC @ PIT","RF","4.43",".91",".54",".22",".03",".12",".58",".51",".08",".04",".75",".81","7.14","11.08","8.28","12907"
"Lorenzo Cain","Brewers","MIL @ STL","CF","4.64","1.33","1.02",".20",".02",".08",".62",".43",".15",".06",".31",".65","6.97","10.79","8.55","9077"
"Yonder Alonso","Indians","BAL @ CLE","1B","4.29","1.08",".67",".25",".00",".16",".58",".72",".01",".01",".39",".75","7.04","11.04","8.29","2530"
"Cody Bellinger","Dodgers","LAD @ SEA","1B","4.27",".98",".53",".20",".02",".23",".56",".58",".05",".03",".38","1.13","7.06","10.99","8.34","15998"
"Michael A. Taylor","Nationals","MIA @ WSH","CF","4.04","1.04",".63",".23",".03",".16",".49",".60",".16",".07",".32","1.00","7.02","10.93","8.41","11489"
"Brandon Crawford","Giants","SF @ CIN","SS","4.35","1.07",".64",".23",".02",".18",".56",".60",".03",".02",".42",".77","7.04","10.97","8.34","5343"
"Joey Gallo","Rangers","LAA @ TEX","LF","4.12",".74",".33",".13",".02",".26",".56",".65",".03",".02",".58","1.42","7.12","11.11","8.18","14128"
"Tommy Pham","Rays","TB @ BOS","CF","4.53",".97",".62",".18",".02",".15",".53",".55",".12",".07",".58","1.34","7.06","10.97","8.32","2967"
"Carlos Correa","Astros","HOU @ OAK","SS","4.65","1.06",".67",".23",".01",".15",".57",".60",".03",".02",".52","1.14","7.03","10.96","8.29","14162"
"Xander Bogaerts","Red Sox","TB @ BOS","SS","4.31","1.04",".64",".25",".03",".12",".55",".61",".05",".03",".53",".92","7.01","10.93","8.24","12161"
"Carlos Gonzalez","Rockies","COL @ ATL","RF","4.57","1.09",".67",".25",".02",".15",".58",".57",".03",".02",".43","1.15","6.94","10.82","8.24","7287"
"Michael Conforto","Mets","NYM @ PHI","CF","4.41",".95",".55",".18",".02",".20",".53",".55",".02",".02",".59","1.15","6.98","10.86","8.18","16376"
"Eduardo Escobar","Diamondbacks","ARI @ SD","SS","4.70","1.11",".65",".26",".03",".16",".64",".49",".04",".04",".35",".94","6.93","10.76","8.27","6153"
"Daniel Murphy","Nationals","MIA @ WSH","2B","4.15","1.21",".80",".25",".02",".14",".57",".63",".02",".01",".29",".40","6.88","10.76","8.27","4316"
"Jonathan Villar","Orioles","BAL @ CLE","2B","4.57","1.12",".74",".25",".02",".11",".54",".42",".21",".09",".32","1.24","6.89","10.66","8.35","10071"
"Yasmani Grandal","Dodgers","LAD @ SEA","C","4.49",".97",".55",".19",".01",".23",".54",".64",".01",".01",".40","1.20","6.94","10.84","8.16","11368"
"Jeff McNeil","Mets","NYM @ PHI","2b","4.61","1.09",".68",".20",".02",".18",".59",".50",".05",".03",".38",".71","6.91","10.74","8.25","15362"
"Brian Anderson","Marlins","MIA @ WSH","RF","4.55","1.13",".76",".22",".02",".14",".59",".53",".02",".01",".49",".80","6.91","10.75","8.22","18289"
"Yolmer Sanchez","White Sox","KC @ CWS","3B","4.56","1.13",".76",".21",".08",".07",".62",".50",".09",".06",".42",".79","6.88","10.70","8.26","11602"
"Cedric Mullins II","Orioles","BAL @ CLE","OF","4.68","1.13",".66",".28",".06",".13",".55",".44",".11",".06",".31",".90","6.86","10.62","8.29","17929"
"Avisail Garcia","White Sox","KC @ CWS","RF","4.24","1.18",".80",".21",".04",".14",".55",".61",".04",".02",".31",".88","6.81","10.63","8.19","5760"
"Travis Shaw","Brewers","MIL @ STL","3B","4.32","1.06",".66",".21",".01",".18",".54",".61",".02",".02",".38",".70","6.84","10.68","8.12","11982"
"Mallex Smith","Rays","TB @ BOS","LF","4.75","1.15",".83",".20",".09",".03",".51",".34",".24",".13",".43","1.09","6.75","10.40","8.26","13608"
"Andrelton Simmons","Angels","LAA @ TEX","SS","4.46","1.27",".92",".24",".03",".07",".52",".60",".08",".05",".29",".22","6.72","10.48","8.16","10847"
"Wilmer Flores","Mets","NYM @ PHI","1B","4.50","1.11",".69",".23",".01",".19",".54",".58",".02",".01",".31",".56","6.77","10.55","8.09","5827"
"Jedd Gyorko","Cardinals","MIL @ STL","3B","4.16",".98",".62",".18",".01",".17",".54",".60",".03",".02",".52",".78","6.81","10.62","8.00","10816"
"Ian Kinsler","Red Sox","TB @ BOS","2B","4.21",".96",".60",".22",".02",".13",".52",".59",".08",".05",".51",".61","6.76","10.54","7.94","6195"
"Nick Markakis","Braves","COL @ ATL","RF","4.32","1.19",".81",".29",".02",".08",".56",".59",".01",".01",".43",".49","6.70","10.46","8.00","5930"
"C.J. Cron","Rays","TB @ BOS","DH","4.42",".96",".53",".24",".01",".19",".51",".65",".02",".02",".40","1.29","6.74","10.53","7.92","12546"
"Mitch Garver","Twins","DET @ MIN","C","4.14","1.05",".63",".23",".02",".17",".57",".56",".01",".01",".37",".92","6.70","10.45","7.96","15161"
"Billy McKinney","Blue Jays","TOR @ NYY","LF","4.64",".96",".53",".18",".03",".22",".53",".49",".03",".02",".38","1.56","6.67","10.36","7.92","15654"
"Taylor Ward","Angels","LAA @ TEX","C","4.11","1.04",".72",".19",".01",".12",".57",".49",".06",".03",".57",".80","6.68","10.37","7.90","17548"
"Johan Camargo","Braves","COL @ ATL","3B","4.22","1.06",".67",".25",".03",".11",".53",".63",".02",".01",".39",".75","6.63","10.36","7.86","14950"
"Yandy Diaz","Indians","BAL @ CLE","3B","4.39","1.16",".85",".24",".02",".04",".56",".57",".03",".02",".54",".80","6.60","10.31","7.85","16578"
"Brandon Dixon","Reds","SF @ CIN","DH","4.01",".93",".51",".20",".01",".22",".47",".59",".09",".05",".24","1.32","6.59","10.27","7.84","15214"
"Robinson Cano","Mariners","LAD @ SEA","2B","4.55","1.06",".73",".19",".01",".13",".62",".51",".01",".01",".51",".80","6.61","10.29","7.81","3269"
"Brian Dozier","Dodgers","LAD @ SEA","2B","4.38",".93",".53",".20",".01",".19",".53",".55",".06",".03",".37","1.02","6.59","10.27","7.79","9810"
"Ryon Healy","Mariners","LAD @ SEA","1B","4.23","1.04",".64",".20",".01",".20",".51",".64",".01",".01",".26","1.05","6.55","10.25","7.80","15447"
"Trey Mancini","Orioles","BAL @ CLE","LF","4.46","1.11",".69",".24",".02",".16",".50",".58",".01",".01",".28","1.08","6.54","10.20","7.85","15149"
"Marcus Semien","Athletics","HOU @ OAK","SS","4.57","1.16",".78",".24",".02",".11",".58",".43",".09",".04",".31",".69","6.53","10.13","7.91","12533"
"Neil Walker","Yankees","TOR @ NYY","1B","3.99",".93",".59",".16",".01",".17",".57",".57",".01",".01",".51",".87","6.60","10.31","7.72","7539"
"Matt Duffy","Rays","TB @ BOS","3B","4.64","1.23",".90",".25",".02",".06",".55",".47",".09",".06",".36",".81","6.51","10.11","7.91","13836"
"Jurickson Profar","Rangers","LAA @ TEX","SS","4.23",".96",".58",".22",".05",".12",".55",".54",".05",".03",".49",".52","6.59","10.26","7.75","10815"
"Nomar Mazara","Rangers","LAA @ TEX","RF","4.33","1.04",".70",".18",".03",".14",".53",".60",".02",".01",".39",".92","6.53","10.20","7.76","14553"
"Max Muncy","Dodgers","LAD @ SEA","1B","4.04",".86",".46",".17",".01",".21",".54",".54",".02",".02",".49","1.16","6.59","10.27","7.69","13301"
"Kyle Schwarber","Cubs","CHC @ PIT","LF","4.23",".91",".55",".15",".02",".19",".50",".58",".03",".02",".47","1.12","6.56","10.22","7.71","16478"
"Dilson Herrera","Reds","SF @ CIN","2b","4.42",".93",".57",".15",".01",".20",".56",".49",".06",".04",".40","1.35","6.54","10.17","7.74","14335"
"Marwin Gonzalez","Astros","HOU @ OAK","LF","4.54","1.03",".66",".24",".02",".12",".50",".57",".04",".02",".47","1.06","6.53","10.18","7.73","5497"
"Alex Gordon","Royals","KC @ CWS","LF","4.67",".99",".69",".17",".01",".12",".56",".44",".06",".04",".60","1.01","6.54","10.14","7.72","5209"
"Joe Mauer","Twins","DET @ MIN","1B","4.68","1.24",".90",".25",".02",".07",".61",".42",".01",".01",".45",".65","6.47","10.04","7.80","1857"
"Mark Trumbo","Orioles","BAL @ CLE","DH","4.37","1.03",".62",".20",".01",".20",".51",".61",".01",".01",".26","1.11","6.47","10.12","7.71","6876"
"Justin Smoak","Blue Jays","TOR @ NYY","1B","4.33",".90",".51",".19",".00",".20",".50",".53",".01",".00",".55","1.34","6.54","10.17","7.65","9054"
"Todd Frazier","Mets","NYM @ PHI","3B","4.31",".86",".49",".16",".01",".21",".51",".57",".04",".02",".45",".97","6.52","10.16","7.64","785"
"Wilson Ramos","Phillies","NYM @ PHI","C","4.18","1.06",".69",".17",".00",".20",".53",".61",".01",".00",".25",".90","6.43","10.05","7.69","1433"
"Rene Rivera","Angels","LAA @ TEX","C","4.24","1.01",".65",".19",".01",".17",".55",".56",".03",".02",".33","1.05","6.44","10.04","7.66","3648"
"Wil Myers","Padres","ARI @ SD","RF","4.40",".93",".57",".19",".02",".15",".53",".44",".10",".06",".43","1.37","6.46","10.02","7.68","10047"
"David Freese","Pirates","CHC @ PIT","3B","4.33",".99",".70",".18",".01",".10",".52",".57",".01",".01",".65",".83","6.46","10.08","7.56","9549"
"DJ LeMahieu","Rockies","COL @ ATL","2B","4.68","1.19",".89",".22",".02",".07",".59",".40",".07",".05",".40",".73","6.38","9.89","7.74","9874"
"Carlos Santana","Phillies","NYM @ PHI","1B","4.27",".83",".47",".17",".02",".17",".53",".47",".02",".01",".64",".87","6.46","10.03","7.50","2396"
"Jefry Marte","Angels","LAA @ TEX","1B","4.35",".97",".60",".21",".01",".14",".54",".59",".03",".03",".36",".63","6.38","9.98","7.54","5107"
"Rafael Ortega","Marlins","MIA @ WSH","OF","4.77","1.11",".82",".20",".05",".04",".55",".30",".16",".10",".48",".60","6.35","9.79","7.71","10323"
"Josh Bell","Pirates","CHC @ PIT","1B","4.13",".92",".60",".20",".03",".09",".48",".53",".03",".02",".68",".62","6.40","9.96","7.47","13145"
"Curtis Granderson","Blue Jays","TOR @ NYY","LF","4.43",".82",".43",".18",".01",".19",".51",".46",".04",".02",".56","1.51","6.41","9.95","7.48","4747"
"Joe Panik","Giants","SF @ CIN","2B","4.24","1.04",".69",".20",".02",".13",".50",".57",".03",".02",".36",".35","6.31","9.85","7.54","11936"
"Harrison Bader","Cardinals","MIL @ STL","RF","4.07","1.01",".70",".17",".02",".12",".44",".53",".10",".07",".41","1.07","6.31","9.82","7.56","18030"
"Max Kepler","Twins","DET @ MIN","RF","4.04",".95",".56",".22",".02",".15",".53",".54",".03",".02",".38",".67","6.34","9.89","7.49","12144"
"Nick Williams","Phillies","NYM @ PHI","RF","4.07",".96",".58",".15",".04",".19",".49",".55",".04",".03",".27","1.32","6.29","9.81","7.52","14330"
"Jose Peraza","Reds","SF @ CIN","SS","4.52","1.18",".89",".18",".03",".08",".50",".37",".16",".09",".25",".55","6.23","9.63","7.69","13593"
"Eduardo Nunez","Red Sox","TB @ BOS","DH","4.10","1.08",".73",".24",".03",".09",".46",".55",".12",".06",".25",".65","6.24","9.72","7.54","6848"
"Eric Thames","Brewers","MIL @ STL","1B","4.09",".91",".52",".18",".02",".19",".47",".52",".04",".03",".38","1.10","6.30","9.81","7.46","3711"
"Jason Kipnis","Indians","BAL @ CLE","2B","4.07",".97",".58",".26",".02",".11",".49",".56",".05",".02",".40",".68","6.27","9.78","7.41","9776"
"Austin Dean","Marlins","MIA @ WSH","OF","4.25","1.12",".79",".19",".03",".11",".45",".54",".03",".02",".36",".73","6.21","9.68","7.50","18288"
"Jed Lowrie","Athletics","HOU @ OAK","2B","4.36","1.10",".72",".26",".02",".10",".52",".50",".01",".00",".39",".70","6.23","9.70","7.46","4418"
"Victor Martinez","Tigers","DET @ MIN","DH","4.39","1.13",".81",".20",".00",".12",".52",".57",".00",".00",".31",".40","6.21","9.70","7.46","393"
"Starlin Castro","Marlins","MIA @ WSH","2B","4.34","1.16",".84",".20",".01",".11",".50",".57",".02",".01",".30",".79","6.19","9.67","7.48","4579"
"Ben Zobrist","Cubs","CHC @ PIT","RF","4.55","1.09",".76",".22",".02",".08",".52",".47",".03",".01",".46",".57","6.22","9.67","7.44","7435"
"Josh Reddick","Astros","HOU @ OAK","RF","4.22","1.03",".68",".22",".03",".11",".50",".49",".04",".03",".40",".70","6.22","9.67","7.43","3892"
"David Dahl","Rockies","COL @ ATL","LF","4.26","1.00",".62",".20",".04",".14",".42",".54",".08",".06",".28","1.21","6.19","9.64","7.45","13744"
"Jason Heyward","Cubs","CHC @ PIT","RF","4.66","1.14",".81",".22",".03",".08",".55",".41",".06",".04",".34",".57","6.18","9.58","7.49","4940"
"Evan Gattis","Astros","HOU @ OAK","DH","4.32",".94",".57",".19",".01",".17",".51",".56",".02",".01",".36",".92","6.22","9.71","7.35","11003"
"Yasiel Puig","Dodgers","LAD @ SEA","RF","3.93",".95",".59",".18",".01",".17",".51",".51",".07",".04",".26",".80","6.18","9.63","7.39","14225"
"Mikie Mahtook","Tigers","DET @ MIN","LF","4.29","1.04",".68",".21",".04",".12",".49",".52",".06",".03",".28",".99","6.16","9.60","7.41","13130"
"Phillip Ervin","Reds","SF @ CIN","DH","4.12",".90",".58",".18",".02",".12",".46",".45",".15",".08",".40","1.06","6.19","9.60","7.38","14738"
"Scooter Gennett","Reds","SF @ CIN","2B","4.31","1.06",".72",".16",".02",".16",".51",".51",".02",".01",".27","1.03","6.14","9.57","7.40","10339"
"Ronny Rodriguez","Tigers","DET @ MIN","SS","4.06","1.11",".75",".22",".02",".11",".47",".52",".09",".06",".16",".75","6.11","9.52","7.45","11875"
"Eric Hosmer","Padres","ARI @ SD","1B","4.29","1.01",".70",".18",".01",".13",".48",".45",".03",".02",".50",".94","6.17","9.58","7.36","3516"
"Adalberto Mondesi","Royals","KC @ CWS","SS","3.89",".93",".59",".16",".06",".13",".44",".50",".17",".08",".19","1.06","6.12","9.53","7.41","13769"
"Jorge Bonifacio","Royals","KC @ CWS","RF","4.25",".95",".59",".21",".03",".13",".48",".51",".03",".01",".42","1.08","6.16","9.59","7.30","12174"
"Johnny Field","Twins","DET @ MIN","LF","3.93",".97",".59",".23",".01",".14",".50",".53",".08",".05",".23",".98","6.11","9.53","7.31","15048"
"Devon Travis","Blue Jays","TOR @ NYY","2B","4.53","1.11",".76",".20",".01",".14",".50",".42",".08",".04",".20","1.03","6.07","9.42","7.42","13862"
"Melky Cabrera","Indians","BAL @ CLE","RF","4.18","1.16",".79",".28",".02",".07",".49",".60",".02",".01",".23",".45","6.06","9.49","7.32","4022"
"Yulieski Gurriel","Astros","HOU @ OAK","1B","4.43","1.16",".79",".28",".01",".09",".48",".59",".03",".02",".20",".52","6.05","9.47","7.33","19198"
"Carlos Gomez","Rays","TB @ BOS","RF","4.23",".87",".50",".23",".02",".12",".46",".49",".09",".05",".43","1.26","6.13","9.53","7.23","4881"
