"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Michael A. Taylor","Nationals","LAD @ WSH","CF","4.04",".88",".54",".18",".01",".15",".41",".48",".14",".06",".27","1.33","5.91","9.19","7.09","11489"
"Christian Villanueva","Padres","SD @ PIT","3B","4.26",".88",".51",".20",".01",".17",".44",".55",".02",".02",".34","1.12","5.92","9.24","6.99","11738"
"Kolten Wong","Cardinals","PHI @ STL","2B","4.09",".93",".62",".19",".04",".09",".46",".47",".05",".02",".47",".54","5.90","9.17","7.01","12532"
"Joc Pederson","Dodgers","","LF","4.54",".77",".38",".19",".01",".19",".50",".36",".04",".03",".49","1.55","5.95","9.20","6.96","11899"
"Ian Kinsler","Angels","TB @ LAA","2B","4.07",".86",".56",".16",".01",".13",".44",".47",".09",".04",".43",".63","5.89","9.15","6.98","6195"
"Nicholas Castellanos","Tigers","DET @ SEA","RF","4.30",".99",".59",".23",".02",".15",".42",".44",".02",".02",".29","1.26","5.85","9.08","7.04","11737"
"Jose Pirela","Padres","SD @ PIT","2B","4.35","1.02",".68",".23",".03",".08",".42",".49",".06",".04",".34",".89","5.84","9.09","7.03","5485"
"Scott Kingery","Phillies","PHI @ STL","2B","4.18",".99",".66",".20",".02",".11",".38",".47",".11",".07",".26",".93","5.82","9.04","7.06","17975"
"David Peralta","Diamondbacks","ARI @ NYM","LF","4.64","1.06",".76",".18",".02",".10",".45",".34",".07",".03",".40",".91","5.83","9.00","7.07","2136"
"Lewis Brinson","Marlins","MIA @ ATL","CF","4.18",".84",".53",".18",".02",".12",".39",".54",".07",".04",".44","1.33","5.86","9.15","6.91","14352"
"Kevin Pillar","Blue Jays","OAK @ TOR","CF","4.13","1.00",".61",".28",".03",".09",".42",".45",".09",".05",".26",".64","5.81","9.03","7.02","12434"
"Isiah Kiner-Falefa","Rangers","TEX @ CWS","2B","4.69",".97",".71",".18",".02",".06",".47",".47",".07",".05",".48",".84","5.83","9.08","6.94","16512"
"Jackie Bradley Jr.","Red Sox","BAL @ BOS","CF","3.79",".85",".54",".17",".02",".11",".51",".47",".04",".03",".43",".87","5.81","9.06","6.84","12984"
"Brian McCann","Astros","CLE @ HOU","C","4.10",".81",".50",".13",".01",".18",".46",".52",".01",".01",".39","1.00","5.79","9.04","6.80","4810"
"Gerardo Parra","Rockies","COL @ SF","LF","4.41","1.08",".75",".25",".02",".05",".41",".49",".05",".04",".30",".62","5.70","8.88","6.91","8553"
"Nick Ahmed","Diamondbacks","ARI @ NYM","SS","4.54",".88",".55",".18",".02",".13",".49",".38",".07",".05",".36",".99","5.75","8.91","6.85","12147"
"Daniel Robertson","Rays","TB @ LAA","2B","4.66",".88",".62",".16",".02",".09",".50",".32",".04",".03",".64","1.39","5.78","8.93","6.81","14145"
"Marcus Semien","Athletics","OAK @ TOR","SS","4.68",".98",".62",".24",".02",".11",".46",".36",".07",".03",".32","1.05","5.70","8.82","6.87","12533"
"Billy Hamilton","Reds","CHC @ CIN","CF","3.76",".82",".59",".11",".06",".06",".41",".32",".26",".10",".35",".90","5.66","8.74","6.86","10199"
"Manny Pina","Brewers","MIL @ MIN","C","4.11",".93",".60",".23",".00",".10",".46",".52",".02",".01",".35",".82","5.67","8.86","6.73","2829"
"Chris Owings","Diamondbacks","ARI @ NYM","DH","4.43",".96",".64",".22",".02",".09",".44",".38",".10",".05",".30",".97","5.62","8.71","6.79","10030"
"Adam Engel","White Sox","TEX @ CWS","CF","3.78",".79",".50",".15",".03",".11",".46",".44",".13",".06",".35",".86","5.65","8.78","6.70","15082"
"Chris Taylor","Dodgers","LAD @ WSH","CF","4.14",".91",".59",".19",".03",".10",".37",".43",".08",".05",".38","1.01","5.62","8.73","6.75","13757"
"Franmil Reyes","Padres","SD @ PIT","OF","4.04",".84",".51",".14",".01",".18",".41",".49",".03",".03",".31","1.10","5.63","8.78","6.70","14566"
"Tucker Barnhart","Reds","CHC @ CIN","C","3.99",".93",".59",".20",".03",".11",".40",".45",".02",".01",".40",".72","5.62","8.74","6.71","10200"
"Jay Bruce","Mets","ARI @ NYM","RF","4.14",".84",".48",".19",".02",".15",".43",".51",".02",".01",".33","1.02","5.63","8.79","6.66","9892"
"Matt Duffy","Rays","TB @ LAA","3B","4.45","1.11",".82",".20",".02",".08",".40",".42",".05",".04",".26","1.04","5.55","8.61","6.81","13836"
"Matt Kemp","Dodgers","","LF","4.25",".88",".50",".18",".00",".19",".41",".50",".01",".01",".21","1.40","5.58","8.71","6.67","5631"
"Dustin Fowler","Athletics","OAK @ TOR","CF","4.05",".90",".50",".20",".09",".11",".40",".44",".09",".06",".16",".90","5.55","8.62","6.73","17098"
"Jorge Soler","Royals","NYY @ KC","DH","4.38",".80",".49",".16",".01",".14",".49",".43",".02",".01",".47","1.52","5.61","8.73","6.57","14221"
"Whit Merrifield","Royals","NYY @ KC","2B","4.07","1.00",".69",".21",".03",".07",".36",".38",".14",".07",".24",".84","5.50","8.51","6.74","11281"
"Yan Gomes","Indians","CLE @ HOU","C","4.16",".85",".50",".18",".01",".17",".41",".49",".01",".01",".29","1.29","5.55","8.65","6.59","9627"
"Evan Longoria","Giants","COL @ SF","3B","4.12",".94",".60",".24",".02",".09",".41",".55",".02",".01",".27",".82","5.51","8.63","6.59","9368"
"Raffy Lopez","Padres","SD @ PIT","C","3.91",".76",".43",".13",".01",".18",".40",".48",".02",".01",".39","1.21","5.52","8.60","6.49","12606"
"Moises Sierra","Nationals","","LF","4.05",".88",".60",".17",".02",".09",".37",".43",".07",".04",".43","1.11","5.49","8.53","6.56","6050"
"Devin Mesoraco","Mets","ARI @ NYM","C","4.04",".77",".46",".16",".01",".15",".42",".46",".02",".02",".46",".91","5.53","8.61","6.47","5666"
"Yulieski Gurriel","Astros","CLE @ HOU","1B","3.98","1.02",".62",".29",".00",".10",".42",".45",".03",".02",".17",".67","5.44","8.47","6.59","19198"
"Jon Jay","Royals","NYY @ KC","LF","4.48","1.11",".86",".19",".04",".02",".46",".27",".07",".04",".40",".96","5.43","8.37","6.67","5227"
"Robbie Grossman","Twins","MIL @ MIN","DH","4.07",".80",".51",".21",".01",".07",".42",".38",".04",".02",".63",".98","5.51","8.54","6.43","5254"
"Salvador Perez","Royals","NYY @ KC","C","4.19",".94",".59",".19",".01",".15",".40",".51",".01",".01",".17",".98","5.40","8.43","6.51","7304"
"Russell Martin","Blue Jays","OAK @ TOR","C","4.05",".67",".40",".13",".00",".14",".43",".43",".03",".01",".63","1.00","5.51","8.57","6.35","4616"
"Mark Trumbo","Orioles","BAL @ BOS","DH","4.23","1.01",".67",".22",".01",".12",".43",".47",".01",".01",".19","1.06","5.38","8.38","6.52","6876"
"Austin Meadows","Pirates","SD @ PIT","LF","3.99",".93",".62",".20",".04",".07",".37",".47",".09",".05",".26",".78","5.38","8.38","6.50","15672"
"Orlando Arcia","Brewers","MIL @ MIN","SS","4.00",".94",".64",".21",".02",".08",".44",".45",".07",".04",".23",".77","5.37","8.37","6.48","13185"
"Stephen Piscotty","Athletics","OAK @ TOR","RF","4.18",".87",".51",".25",".01",".10",".43",".38",".04",".02",".37",".89","5.41","8.39","6.44","13367"
"Gregor Blanco","Giants","COL @ SF","DH","4.52",".91",".65",".17",".06",".03",".45",".23",".12",".06",".46","1.16","5.37","8.26","6.49","3123"
"Tucker Barnhart","Reds","","C","3.99",".90",".59",".20",".01",".10",".37",".44",".02",".01",".42",".70","5.36","8.34","6.39","10200"
"Dansby Swanson","Braves","MIA @ ATL","SS","3.93",".93",".65",".19",".02",".06",".39",".47",".04",".02",".40",".80","5.35","8.33","6.39","18314"
"Jordy Mercer","Pirates","SD @ PIT","SS","3.87",".92",".61",".21",".02",".08",".37",".46",".01",".01",".39",".59","5.34","8.31","6.38","6547"
"Ronald Guzman","Rangers","TEX @ CWS","1B","4.03",".76",".49",".14",".02",".11",".46",".40",".02",".01",".54","1.03","5.39","8.38","6.29","14388"
"Chance Sisco","Orioles","BAL @ BOS","C","3.88",".89",".55",".23",".01",".10",".44",".41",".03",".02",".31","1.25","5.32","8.28","6.35","15694"
"Bryan Holaday","Marlins","MIA @ ATL","C","4.06",".87",".57",".19",".01",".10",".37",".51",".03",".02",".35",".74","5.31","8.30","6.32","11287"
"Marwin Gonzalez","Astros","CLE @ HOU","LF","3.86",".85",".52",".20",".01",".12",".42",".43",".04",".03",".29","1.17","5.31","8.27","6.33","5497"
"Sandy Leon","Red Sox","BAL @ BOS","C","3.91",".87",".59",".17",".01",".09",".48",".44",".02",".01",".36",".90","5.32","8.29","6.30","5273"
"Brandon Guyer","Indians","CLE @ HOU","RF","4.28",".84",".52",".20",".01",".10",".40",".43",".03",".02",".37","1.07","5.29","8.24","6.28","2636"
"Ronald Torreyes","Yankees","NYY @ KC","SS","4.14","1.12",".86",".21",".03",".02",".44",".41",".06",".02",".17",".45","5.19","8.08","6.42","11400"
"Ketel Marte","Diamondbacks","ARI @ NYM","2B","4.24",".97",".70",".19",".02",".05",".35",".43",".06",".05",".35",".57","5.23","8.13","6.34","13613"
"Jake Cave","Twins","MIL @ MIN","CF","3.96",".76",".46",".17",".03",".10",".36",".47",".04",".02",".43","1.40","5.25","8.19","6.19","sa597983"
"Leonys Martin","Tigers","DET @ SEA","CF","4.50",".87",".61",".14",".02",".09",".38",".32",".15",".08",".25","1.53","5.18","8.01","6.33","11846"
"Ben Gamel","Mariners","DET @ SEA","LF","3.90",".86",".57",".17",".03",".09",".44",".39",".04",".03",".32",".90","5.19","8.08","6.22","12160"
"Tony Cruz","Reds","","C","3.86",".75",".45",".15",".00",".14",".37",".44",".03",".02",".39","1.11","5.19","8.08","6.12","2802"
"Victor Martinez","Tigers","DET @ SEA","DH","4.21",".85",".56",".15",".00",".14",".39",".43",".00",".01",".34",".90","5.16","8.03","6.16","393"
"Rajai Davis","Indians","CLE @ HOU","LF","3.80",".84",".57",".19",".02",".06",".41",".30",".20",".08",".21",".88","5.13","7.93","6.24","3708"
"Johnny Field","Rays","TB @ LAA","CF","4.03",".85",".52",".21",".01",".11",".36",".42",".09",".05",".20","1.11","5.12","7.97","6.18","15048"
"Michael Conforto","Mets","ARI @ NYM","CF","3.92",".74",".46",".14",".02",".14",".36",".41",".02",".01",".46","1.20","5.18","8.04","6.09","16376"
"Billy Hamilton","Reds","","CF","3.70",".76",".56",".12",".04",".03",".36",".24",".26",".09",".40",".95","5.14","7.89","6.23","10199"
"Yasiel Puig","Dodgers","","RF","3.77",".74",".42",".16",".01",".15",".33",".44",".06",".04",".31","1.14","5.15","8.01","6.11","14225"
"Chad Pinder","Athletics","OAK @ TOR","LF","3.79",".77",".44",".17",".01",".15",".39",".44",".04",".01",".25","1.15","5.13","8.00","6.10","15191"
"Evan Gattis","Astros","CLE @ HOU","DH","3.74",".79",".45",".18",".01",".15",".41",".45",".01",".01",".23","1.08","5.12","7.99","6.08","11003"
"Chris Young","Angels","TB @ LAA","LF","3.84",".74",".46",".16",".01",".11",".41",".40",".04",".02",".42",".95","5.14","8.00","6.05","3882"
"Niko Goodrum","Tigers","DET @ SEA","LF","3.98",".76",".44",".18",".01",".14",".35",".39",".10",".05",".24","1.51","5.11","7.93","6.12","12092"
"Brandon Crawford","Giants","COL @ SF","SS","4.00",".89",".58",".21",".04",".07",".35",".42",".03",".02",".34",".90","5.07","7.89","6.09","5343"
"Brandon Nimmo","Mets","ARI @ NYM","DH","4.44",".79",".54",".16",".02",".06",".45",".25",".04",".03",".59","1.42","5.12","7.90","6.04","12927"
"Erik Gonzalez","Indians","CLE @ HOU","3B","3.92",".91",".59",".19",".02",".10",".38",".38",".08",".05",".15","1.18","5.01","7.78","6.12","13369"
"Logan Forsythe","Dodgers","LAD @ WSH","2B","4.02",".81",".56",".17",".01",".09",".35",".40",".03",".02",".48",".87","5.08","7.88","6.01","7185"
"Kole Calhoun","Angels","TB @ LAA","RF","3.96",".81",".55",".15",".02",".10",".39",".41",".01",".02",".40",".93","5.06","7.88","6.01","11200"
"Ian Desmond","Rockies","COL @ SF","1B","4.20",".86",".60",".16",".02",".08",".35",".42",".08",".04",".28","1.07","5.01","7.80","6.05","6885"
"Mikie Mahtook","Tigers","DET @ SEA","LF","4.40",".85",".54",".18",".02",".10",".41",".35",".05",".03",".28","1.49","5.02","7.79","6.04","13130"
"Jonathan Lucroy","Athletics","OAK @ TOR","C","3.91",".87",".56",".23",".02",".07",".37",".41",".02",".01",".36",".56","5.02","7.81","6.00","7870"
"Christian Arroyo","Rays","TB @ LAA","3B","4.24",".89",".61",".18",".01",".10",".39",".41",".03",".03",".27","1.04","5.00","7.78","6.02","16434"
"Freddy Galvis","Padres","SD @ PIT","SS","4.16",".91",".64",".18",".03",".06",".36",".38",".07",".04",".27",".81","4.96","7.71","6.03","6609"
"Chris Taylor","Dodgers","","CF","4.02",".76",".45",".18",".03",".10",".34",".37",".08",".04",".31","1.45","4.98","7.72","5.95","13757"
"Jarrod Dyson","Diamondbacks","ARI @ NYM","LF","3.99",".81",".61",".13",".03",".04",".30",".35",".18",".07",".32",".59","4.92","7.61","5.98","4866"
"John Hicks","Tigers","DET @ SEA","C","4.11",".84",".52",".19",".00",".12",".35",".39",".05",".03",".21","1.44","4.91","7.63","5.93","12547"
"Mallex Smith","Rays","TB @ LAA","LF","3.91",".84",".64",".13",".05",".02",".32",".30",".19",".10",".31","1.06","4.87","7.52","5.97","13608"
"Omar Narvaez","White Sox","TEX @ CWS","C","3.89",".86",".64",".18",".00",".04",".42",".34",".02",".01",".48",".51","4.90","7.61","5.82","13338"
"Rob Refsnyder","Rays","TB @ LAA","DH","4.14",".76",".52",".16",".01",".07",".36",".31",".07",".04",".49","1.18","4.88","7.55","5.79","13770"
"Jose Reyes","Mets","ARI @ NYM","SS","3.80",".79",".54",".15",".02",".08",".31",".37",".11",".05",".30",".57","4.84","7.50","5.84","1736"
"Ehire Adrianza","Twins","MIL @ MIN","SS","3.83",".76",".52",".18",".02",".04",".33",".37",".09",".05",".44",".97","4.87","7.55","5.78","8418"
"Andrew Knapp","Phillies","PHI @ STL","C","4.05",".77",".51",".17",".02",".07",".32",".36",".03",".02",".50","1.19","4.83","7.50","5.72","14942"
"Kendrys Morales","Blue Jays","OAK @ TOR","DH","3.92",".80",".50",".20",".00",".10",".36",".42",".00",".00",".31",".90","4.80","7.48","5.71","8610"
"Austin Barnes","Dodgers","","C","4.14",".65",".40",".14",".01",".10",".35",".31",".05",".03",".55","1.41","4.83","7.47","5.64","12158"
"Wilmer Difo","Nationals","LAD @ WSH","2B","3.93",".87",".64",".16",".02",".05",".31",".35",".09",".04",".31",".78","4.73","7.33","5.76","14320"
"Jason Kipnis","Indians","CLE @ HOU","2B","4.05",".81",".51",".20",".01",".08",".36",".36",".05",".03",".27",".97","4.75","7.38","5.71","9776"
"Wilmer Difo","Nationals","","2B","3.81",".79",".58",".13",".02",".05",".33",".34",".09",".05",".37",".86","4.68","7.26","5.63","14320"
"Jace Peterson","Orioles","BAL @ BOS","2b","3.99",".74",".52",".17",".02",".03",".40",".27",".07",".04",".48","1.01","4.71","7.28","5.58","12325"
"Guillermo Heredia","Mariners","DET @ SEA","CF","3.66",".75",".54",".13",".02",".06",".39",".31",".04",".03",".48",".64","4.70","7.28","5.57","18721"
"Tony Kemp","Astros","CLE @ HOU","CF","3.62",".85",".63",".14",".04",".04",".38",".30",".10",".05",".23",".66","4.56","7.07","5.59","14894"
"Spencer Kieboom","Nationals","","DH","3.81",".84",".60",".16",".01",".07",".33",".40",".01",".01",".29",".76","4.55","7.10","5.49","13300"
"Dwight Smith Jr.","Blue Jays","OAK @ TOR","LF","3.79",".77",".51",".19",".02",".05",".34",".33",".05",".04",".37",".97","4.56","7.08","5.45","13473"
"Alex Gordon","Royals","NYY @ KC","LF","3.98",".76",".54",".14",".01",".07",".33",".31",".05",".03",".39","1.14","4.54","7.02","5.43","5209"
"Tony Wolters","Rockies","COL @ SF","C","4.07",".79",".58",".16",".02",".03",".30",".31",".03",".02",".50",".80","4.49","6.96","5.36","11470"
"Jesus Sucre","Rays","TB @ LAA","C","3.79",".82",".60",".14",".00",".08",".35",".38",".05",".03",".17",".75","4.44","6.92","5.40","5942"
"John Ryan Murphy","Diamondbacks","ARI @ NYM","C","3.88",".75",".50",".14",".00",".10",".31",".38",".02",".01",".32",".80","4.47","6.95","5.33","10346"
"Miguel Gomez","Giants","COL @ SF","2B","3.88",".91",".62",".19",".05",".04",".29",".39",".03",".01",".15",".73","4.39","6.84","5.41","17075"
"Martin Maldonado","Angels","TB @ LAA","C","3.71",".72",".48",".15",".00",".08",".39",".34",".02",".01",".35",".94","4.47","6.95","5.29","6887"
"Pedro Severino","Nationals","","C","3.93",".74",".55",".14",".00",".05",".31",".32",".03",".02",".48",".97","4.45","6.89","5.27","14523"
"Deven Marrero","Diamondbacks","ARI @ NYM","2B","4.12",".79",".57",".16",".01",".05",".28",".36",".08",".04",".28","1.19","4.39","6.83","5.32","13325"
"Amed Rosario","Mets","ARI @ NYM","SS","3.55",".85",".61",".16",".03",".05",".32",".27",".10",".05",".18",".85","4.36","6.74","5.39","15518"
"Logan Forsythe","Dodgers","","2B","3.89",".68",".43",".15",".01",".09",".30",".33",".03",".02",".40","1.27","4.41","6.84","5.21","7185"
"Giovanny Urshela","Blue Jays","OAK @ TOR","3B","3.68",".84",".56",".21",".01",".06",".35",".35",".02",".01",".18",".68","4.32","6.73","5.25","10681"
"Spencer Kieboom","Nationals","LAD @ WSH","DH","3.81",".81",".60",".14",".01",".06",".29",".36",".02",".01",".31",".75","4.29","6.67","5.19","13300"
"Daniel Castro","Rockies","COL @ SF","SS","3.96",".97",".76",".18",".02",".02",".30",".35",".03",".02",".16",".43","4.19","6.53","5.22","15450"
"Gorkys Hernandez","Giants","COL @ SF","CF","3.75",".81",".59",".17",".02",".02",".24",".31",".09",".05",".28","1.07","4.20","6.51","5.15","4146"
"Alcides Escobar","Royals","NYY @ KC","SS","3.73",".84",".61",".17",".03",".03",".28",".31",".06",".03",".17",".71","4.06","6.30","5.01","6310"
"Bobby Wilson","Twins","MIL @ MIN","C","3.72",".59",".38",".11",".00",".09",".34",".35",".03",".01",".31","1.32","4.08","6.37","4.79","6564"
"Jose Iglesias","Tigers","DET @ SEA","SS","3.73",".78",".54",".19",".01",".04",".27",".27",".06",".04",".23",".75","4.01","6.21","4.91","10231"
"Hunter Dozier","Royals","NYY @ KC","1B","3.86",".66",".42",".17",".01",".06",".29",".29",".03",".02",".36","1.64","4.06","6.29","4.82","15117"
"Grayson Greiner","Tigers","DET @ SEA","C","3.85",".65",".41",".14",".01",".10",".29",".30",".02",".01",".29","1.41","4.00","6.21","4.76","17062"
"Steven Baron","Cardinals","PHI @ STL","C","3.87",".73",".55",".14",".01",".04",".31",".31",".03",".01",".27",".89","3.88","6.03","4.69","9787"
"Ryan Goins","Royals","NYY @ KC","SS","3.60",".72",".52",".14",".02",".03",".30",".28",".03",".02",".26",".99","3.80","5.90","4.60","9807"
"Dixon Machado","Tigers","DET @ SEA","2B","3.61",".73",".54",".16",".01",".02",".25",".23",".06",".03",".21",".89","3.55","5.48","4.36","11472"
