"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Hunter Renfroe","Padres","SD @ COL","LF","4.38","1.23",".66",".27",".03",".27",".67",".87",".03",".02",".25","1.12","8.45","13.24","10.01","15464"
"Gerardo Parra","Rockies","SD @ COL","LF","4.74","1.44",".95",".32",".04",".13",".86",".66",".06",".04",".33",".64","8.39","13.08","10.06","8553"
"DJ LeMahieu","Rockies","SD @ COL","2B","4.85","1.55","1.15",".25",".05",".09",".80",".53",".06",".04",".48",".55","8.24","12.79","10.00","9874"
"Jose Altuve","Astros","HOU @ MIN","2B","4.73","1.36",".95",".26",".02",".12",".68",".62",".14",".06",".50",".55","8.21","12.77","9.85","5417"
"George Springer","Astros","HOU @ MIN","CF","4.95","1.18",".74",".21",".02",".21",".73",".58",".07",".04",".62",".91","8.21","12.76","9.68","12856"
"Jose Pirela","Padres","SD @ COL","2B","4.60","1.34",".83",".29",".07",".14",".66",".73",".06",".03",".31",".89","8.02","12.53","9.62","5485"
"Joey Votto","Reds","CIN @ PHI","1B","4.51","1.04",".63",".19",".01",".21",".64",".60",".02",".02",".91",".72","8.17","12.68","9.45","4314"
"Carlos Correa","Astros","HOU @ MIN","SS","4.62","1.19",".76",".25",".01",".18",".64",".77",".04",".02",".51",".87","8.02","12.54","9.45","14162"
"Yoenis Cespedes","Mets","NYM @ MIA","LF","4.56","1.14",".64",".21",".02",".27",".65",".69",".02",".01",".45",".91","8.02","12.51","9.47","13110"
"Kris Bryant","Cubs","PIT @ CHC","3B","4.52","1.07",".63",".25",".03",".17",".72",".50",".05",".03",".83",".79","8.09","12.53","9.41","15429"
"Trea Turner","Nationals","ATL @ WSH","SS","4.55","1.11",".77",".19",".04",".12",".68",".46",".32",".13",".46",".87","7.94","12.27","9.53","16252"
"Alex Bregman","Astros","HOU @ MIN","3B","4.84","1.17",".74",".27",".02",".14",".74",".55",".10",".06",".56",".71","7.88","12.24","9.31","17678"
"Giancarlo Stanton","Yankees","NYY @ BOS","LF","4.57",".94",".44",".21",".01",".29",".62",".72",".01",".01",".56","1.50","7.91","12.34","9.16","4949"
"Albert Pujols","Angels","LAA @ TEX","1B","4.72","1.15",".73",".19",".00",".22",".62",".83",".01",".01",".44",".59","7.82","12.27","9.21","1177"
"Freddy Galvis","Padres","SD @ COL","SS","4.82","1.34",".92",".25",".06",".12",".74",".54",".10",".06",".31",".82","7.74","12.04","9.37","6609"
"Aaron Judge","Yankees","NYY @ BOS","RF","4.67",".93",".49",".20",".01",".22",".69",".55",".05",".03",".78","1.62","7.89","12.25","9.10","15640"
"Shin-Soo Choo","Rangers","LAA @ TEX","DH","4.68","1.12",".68",".22",".02",".20",".67",".53",".06",".04",".59",".79","7.78","12.07","9.18","3174"
"Ryan McMahon","Rockies","SD @ COL","1B","4.19","1.21",".74",".27",".03",".16",".61",".73",".06",".04",".36",".87","7.67","12.00","9.13","15112"
"Cody Bellinger","Dodgers","OAK @ LAD","1B","4.18",".97",".51",".18",".02",".27",".60",".69",".05",".03",".46","1.03","7.70","12.02","9.02","15998"
"Brian Dozier","Twins","HOU @ MIN","2B","4.69",".99",".57",".21",".02",".19",".64",".54",".09",".04",".67","1.13","7.66","11.89","8.95","9810"
"Tommy Pham","Cardinals","MIL @ STL","CF","4.54",".97",".61",".16",".03",".16",".69",".47",".14",".08",".72","1.12","7.66","11.86","8.96","2967"
"Kevin Kiermaier","Rays","TB @ CWS","CF","4.65","1.06",".67",".17",".04",".18",".63",".51",".15",".09",".52",".93","7.59","11.77","9.02","11038"
"Mookie Betts","Red Sox","NYY @ BOS","RF","4.55","1.13",".64",".31",".03",".15",".61",".51",".13",".06",".45",".68","7.57","11.74","9.01","13611"
"Josh Reddick","Astros","HOU @ MIN","RF","4.52","1.18",".79",".24",".02",".13",".58",".70",".05",".03",".53",".60","7.53","11.76","8.91","3892"
"Ozzie Albies","Braves","ATL @ WSH","2B","4.68","1.16",".75",".21",".05",".15",".69",".49",".15",".08",".34",".83","7.48","11.60","8.99","16556"
"Carlos Gomez","Rays","TB @ CWS","RF","4.55",".95",".52",".20",".01",".22",".57",".62",".09",".05",".52","1.28","7.47","11.62","8.75","4881"
"Paul Goldschmidt","Diamondbacks","ARI @ SF","1B","4.50","1.05",".67",".22",".02",".14",".59",".53",".08",".04",".73",".89","7.47","11.59","8.76","9218"
"Matt Carpenter","Cardinals","MIL @ STL","3B","4.43",".85",".46",".21",".02",".16",".64",".56",".02",".01",".94",".89","7.54","11.71","8.59","8090"
"Mike Tauchman","Rockies","SD @ COL","LF","4.29","1.17",".76",".23",".08",".09",".61",".63",".11",".07",".38",".76","7.36","11.48","8.81","15274"
"Marcell Ozuna","Cardinals","MIL @ STL","LF","4.34","1.08",".67",".20",".02",".19",".57",".76",".01",".01",".41",".92","7.32","11.47","8.62","10324"
"Anthony Rendon","Nationals","ATL @ WSH","3B","4.34","1.06",".65",".27",".01",".13",".58",".65",".04",".02",".61",".63","7.31","11.41","8.55","12861"
"Adrian Beltre","Rangers","LAA @ TEX","3B","4.34","1.16",".72",".25",".01",".18",".59",".69",".01",".01",".37",".57","7.24","11.33","8.60","639"
"Wilmer Flores","Mets","NYM @ MIA","1B","4.66","1.18",".75",".23",".01",".19",".68",".55",".02",".02",".33",".62","7.23","11.26","8.63","5827"
"Curtis Granderson","Blue Jays","TOR @ BAL","LF","4.65",".93",".49",".19",".02",".23",".63",".48",".05",".03",".59","1.10","7.31","11.32","8.54","4747"
"Matt Adams","Nationals","ATL @ WSH","1B","4.24","1.02",".58",".23",".01",".21",".54",".74",".01",".01",".40","1.00","7.21","11.30","8.47","9393"
"Justin Bour","Marlins","NYM @ MIA","1B","4.28","1.00",".62",".16",".01",".22",".58",".68",".01",".01",".52",".80","7.23","11.30","8.46","9744"
"Asdrubal Cabrera","Mets","NYM @ MIA","2B","4.77","1.26",".82",".28",".01",".15",".63",".46",".03",".02",".42",".61","7.18","11.12","8.63","4962"
"Cory Spangenberg","Padres","SD @ COL","2B","4.27","1.21",".80",".21",".05",".15",".53",".62",".07",".04",".32","1.04","7.14","11.12","8.61","12294"
"Elvis Andrus","Rangers","LAA @ TEX","SS","4.46","1.24",".81",".28",".03",".11",".57",".58",".11",".06",".28",".49","7.13","11.10","8.62","8709"
"Jose Abreu","White Sox","TB @ CWS","1B","4.31","1.15",".69",".24",".02",".21",".56",".62",".01",".01",".32",".65","7.13","11.12","8.52","15676"
"Edwin Encarnacion","Indians","DET @ CLE","DH","4.15",".90",".49",".17",".00",".23",".60",".67",".01",".01",".54",".86","7.20","11.25","8.34","2151"
"Scott Kingery","Phillies","CIN @ PHI","2B","4.42","1.06",".66",".18",".03",".19",".59",".55",".12",".06",".30","1.10","7.11","11.05","8.51","17975"
"Willson Contreras","Cubs","PIT @ CHC","C","4.42","1.03",".63",".24",".01",".15",".57",".57",".04",".03",".63",".84","7.16","11.14","8.39","11609"
"J.D. Martinez","Red Sox","NYY @ BOS","DH","4.24",".99",".50",".23",".02",".23",".55",".66",".01",".01",".36","1.32","7.12","11.12","8.37","6184"
"Scooter Gennett","Reds","CIN @ PHI","2B","4.42","1.12",".70",".22",".02",".19",".50",".73",".03",".02",".31",".97","7.06","11.06","8.42","10339"
"Derek Dietrich","Marlins","NYM @ MIA","LF","4.60","1.12",".71",".21",".05",".15",".63",".40",".02",".01",".60",".84","7.12","11.01","8.46","10542"
"Francisco Lindor","Indians","DET @ CLE","SS","4.57","1.10",".68",".23",".03",".17",".60",".52",".08",".05",".36",".58","7.08","11.00","8.46","12916"
"Andrew McCutchen","Giants","ARI @ SF","RF","4.44",".97",".61",".20",".02",".14",".60",".52",".05",".03",".72","1.01","7.16","11.12","8.33","9847"
"Jose Ramirez","Indians","DET @ CLE","3B","4.36","1.10",".64",".29",".03",".13",".57",".53",".09",".05",".43",".44","7.08","11.00","8.43","13510"
"Andrelton Simmons","Angels","LAA @ TEX","SS","4.60","1.23",".86",".25",".02",".09",".54",".62",".08",".05",".40",".39","7.00","10.92","8.41","10847"
"Rafael Devers","Red Sox","NYY @ BOS","3B","4.45","1.07",".61",".26",".03",".18",".59",".57",".05",".03",".34","1.04","7.03","10.94","8.35","17350"
"Carlos Asuaje","Padres","SD @ COL","2B","4.48","1.21",".82",".24",".07",".08",".62",".62",".02",".02",".38",".77","6.97","10.88","8.35","15197"
"Buster Posey","Giants","ARI @ SF","C","4.33","1.13",".79",".25",".00",".10",".55",".59",".03",".02",".64",".60","7.02","10.94","8.28","9166"
"Mitch Haniger","Mariners","SEA @ KC","RF","4.40","1.04",".60",".26",".02",".16",".52",".62",".04",".03",".45",".94","7.00","10.92","8.27","14274"
"Jefry Marte","Angels","LAA @ TEX","1B","4.37",".97",".57",".24",".01",".16",".57",".62",".05",".03",".52",".81","7.02","10.96","8.21","5107"
"Denard Span","Rays","TB @ CWS","LF","4.75","1.09",".73",".20",".03",".14",".59",".43",".10",".06",".50",".62","6.98","10.80","8.34","8347"
"Manny Machado","Orioles","TOR @ BAL","SS","4.37","1.03",".61",".19",".01",".22",".59",".54",".05",".04",".35",".66","6.98","10.85","8.29","11493"
"Justin Smoak","Blue Jays","TOR @ BAL","1B","4.54",".98",".56",".19",".00",".22",".60",".52",".01",".01",".52","1.09","7.00","10.88","8.22","9054"
"Jean Segura","Mariners","SEA @ KC","SS","4.61","1.22",".86",".25",".04",".08",".56",".46",".16",".07",".32",".70","6.90","10.69","8.40","5933"
"Todd Frazier","Mets","NYM @ MIA","3B","4.45",".89",".51",".19",".01",".18",".54",".59",".04",".03",".64",".83","7.02","10.93","8.15","785"
"A.J. Pollock","Diamondbacks","ARI @ SF","CF","4.41","1.08",".67",".29",".04",".09",".48",".60",".13",".06",".40",".61","6.91","10.77","8.25","9256"
"Corey Seager","Dodgers","OAK @ LAD","SS","4.37","1.10",".68",".23",".01",".18",".62",".47",".03",".02",".42",".85","6.92","10.74","8.24","13624"
"C.J. Cron","Rays","TB @ CWS","1B","4.44",".93",".51",".19",".01",".22",".54",".65",".03",".02",".44","1.08","6.94","10.85","8.13","12546"
"Michael Brantley","Indians","DET @ CLE","LF","4.26","1.11",".73",".25",".01",".13",".56",".60",".07",".03",".38",".47","6.88","10.74","8.21","4106"
"Nomar Mazara","Rangers","LAA @ TEX","RF","4.25","1.08",".69",".20",".02",".17",".59",".62",".02",".01",".37",".76","6.86","10.72","8.15","14553"
"Carlos Santana","Phillies","CIN @ PHI","1B","4.21",".86",".47",".19",".02",".18",".53",".59",".02",".02",".68",".63","6.94","10.81","8.02","2396"
"Jason Kipnis","Indians","DET @ CLE","2B","4.46","1.01",".58",".26",".03",".15",".60",".51",".07",".03",".42",".76","6.88","10.69","8.13","9776"
"Brian Goodwin","Nationals","ATL @ WSH","CF","4.66",".97",".59",".21",".02",".14",".61",".42",".10",".05",".55","1.19","6.87","10.63","8.11","12858"
"Eddie Rosario","Twins","HOU @ MIN","LF","4.47","1.07",".66",".23",".03",".14",".52",".64",".06",".04",".33","1.07","6.80","10.62","8.10","12155"
"Gary Sanchez","Yankees","NYY @ BOS","C","4.36","1.01",".57",".23",".00",".21",".52",".63",".02",".02",".35","1.02","6.82","10.65","8.06","11442"
"Jose Martinez","Cardinals","MIL @ STL","1B","4.23","1.02",".67",".19",".01",".16",".51",".64",".03",".02",".48",".66","6.82","10.66","8.05","7996"
"Evan Gattis","Astros","HOU @ MIN","DH","4.41",".98",".59",".21",".01",".17",".53",".67",".02",".01",".47",".87","6.82","10.67","7.99","11003"
"Yasiel Puig","Dodgers","OAK @ LAD","RF","4.28","1.02",".63",".20",".02",".19",".55",".55",".07",".05",".35",".74","6.79","10.57","8.08","14225"
"Whit Merrifield","Royals","SEA @ KC","2B","4.40","1.19",".78",".27",".05",".09",".52",".47",".17",".08",".23",".68","6.72","10.41","8.20","11281"
"Eric Thames","Brewers","MIL @ STL","1B","4.55",".90",".50",".20",".02",".18",".59",".46",".06",".04",".58","1.21","6.82","10.58","7.98","3711"
"Yoan Moncada","White Sox","TB @ CWS","2B","4.52",".93",".58",".15",".03",".17",".55",".44",".12",".07",".51","1.33","6.75","10.46","8.00","17232"
"Jesse Winker","Reds","CIN @ PHI","RF","4.72","1.06",".71",".22",".01",".12",".58",".39",".05",".03",".67",".89","6.76","10.45","7.99","13590"
"Logan Morrison","Twins","HOU @ MIN","DH","4.36",".83",".48",".17",".01",".16",".52",".59",".02",".01",".73","1.09","6.78","10.58","7.81","9205"
"Matt Chapman","Athletics","OAK @ LAD","3B","4.44",".92",".46",".20",".02",".24",".54",".49",".04",".03",".35","1.33","6.70","10.40","7.93","16505"
"Kurt Suzuki","Braves","ATL @ WSH","C","4.38","1.03",".65",".20",".00",".17",".52",".66",".01",".01",".39",".56","6.64","10.40","7.85","8259"
"Yonder Alonso","Indians","DET @ CLE","1B","4.04",".96",".57",".21",".00",".18",".55",".56",".02",".01",".48",".69","6.65","10.37","7.81","2530"
"Trey Mancini","Orioles","TOR @ BAL","LF","4.48","1.06",".66",".18",".02",".19",".56",".49",".01",".01",".34","1.01","6.57","10.21","7.85","15149"
"Joe Mauer","Twins","HOU @ MIN","1B","4.57","1.05",".73",".26",".01",".05",".59",".41",".02",".01",".77",".79","6.61","10.23","7.75","1857"
"Ryan Braun","Brewers","MIL @ STL","1B","4.45","1.03",".64",".23",".01",".15",".51",".52",".07",".04",".36",".82","6.53","10.16","7.80","3410"
"Preston Tucker","Braves","ATL @ WSH","LF","4.27",".91",".51",".19",".02",".19",".46",".62",".02",".01",".43",".92","6.56","10.24","7.70","13633"
"Starling Marte","Pirates","PIT @ CHC","CF","4.45","1.05",".72",".19",".03",".10",".44",".44",".18",".08",".38","1.00","6.49","10.05","7.87","9241"
"Pedro Alvarez","Orioles","TOR @ BAL","DH","4.08",".84",".43",".15",".00",".25",".53",".56",".01",".01",".39","1.05","6.53","10.19","7.64","2495"
"Jonathan Villar","Brewers","MIL @ STL","2B","4.66","1.08",".75",".23",".03",".07",".49",".30",".24",".11",".37","1.16","6.46","9.94","7.88","10071"
"Khris Davis","Athletics","OAK @ LAD","DH","4.24",".85",".42",".17",".01",".25",".49",".59",".01",".01",".38","1.38","6.52","10.17","7.63","9112"
"Avisail Garcia","White Sox","TB @ CWS","RF","4.41","1.17",".81",".21",".02",".13",".55",".48",".04",".03",".26",".85","6.40","9.95","7.77","5760"
"Travis Shaw","Brewers","MIL @ STL","3B","4.35",".98",".57",".24",".01",".16",".50",".55",".03",".02",".41",".88","6.47","10.07","7.65","11982"
"Yasmani Grandal","Dodgers","OAK @ LAD","C","4.08",".90",".51",".17",".00",".21",".51",".59",".01",".01",".41","1.03","6.47","10.11","7.60","11368"
"Jonathan Schoop","Orioles","TOR @ BAL","2B","4.28","1.02",".61",".20",".00",".21",".50",".57",".01",".01",".26",".92","6.42","10.02","7.67","11265"
"Hanley Ramirez","Red Sox","NYY @ BOS","1B","4.35",".98",".60",".21",".00",".17",".51",".57",".03",".02",".37","1.05","6.44","10.05","7.63","8001"
"Jay Bruce","Mets","NYM @ MIA","RF","4.34",".94",".55",".19",".02",".17",".50",".59",".02",".02",".38",".91","6.43","10.04","7.59","9892"
"Dee Gordon","Mariners","SEA @ KC","CF","4.73","1.22","1.00",".13",".06",".03",".50",".32",".28",".12",".21",".74","6.29","9.69","7.88","8203"
"Chris Taylor","Dodgers","OAK @ LAD","CF","4.48","1.08",".68",".23",".04",".12",".54",".35",".10",".05",".35","1.00","6.37","9.85","7.71","13757"
"Brian Anderson","Marlins","NYM @ MIA","3B","4.18",".95",".61",".19",".02",".14",".49",".57",".02",".01",".51",".90","6.40","9.98","7.53","18289"
"Odubel Herrera","Phillies","CIN @ PHI","CF","4.31","1.09",".72",".24",".03",".10",".50",".48",".07",".04",".37",".93","6.35","9.86","7.64","11476"
"Ender Inciarte","Braves","ATL @ WSH","CF","4.80","1.22",".94",".19",".03",".06",".55",".32",".13",".07",".39",".66","6.32","9.74","7.75","4922"
"Evan Longoria","Giants","ARI @ SF","3B","4.24",".96",".61",".22",".02",".11",".48",".64",".02",".01",".48",".88","6.38","9.98","7.49","9368"
"Chris Davis","Orioles","TOR @ BAL","1B","3.97",".72",".35",".12",".00",".25",".51",".52",".01",".01",".57","1.24","6.43","10.01","7.42","9272"
"Starlin Castro","Marlins","NYM @ MIA","2B","4.39","1.17",".85",".19",".02",".11",".54",".53",".02",".01",".32",".73","6.30","9.82","7.61","4579"
"Maikel Franco","Phillies","CIN @ PHI","3B","4.11",".92",".53",".17",".01",".20",".49",".64",".01",".01",".30",".69","6.34","9.93","7.48","12179"
"Drew Robinson","Rangers","LAA @ TEX","LF","3.93",".80",".41",".17",".04",".18",".51",".52",".07",".04",".45","1.20","6.38","9.93","7.47","11761"
"Addison Russell","Cubs","PIT @ CHC","SS","4.22",".89",".55",".21",".02",".12",".49",".60",".03",".02",".54",".90","6.37","9.95","7.43","14106"
"Jurickson Profar","Rangers","LAA @ TEX","3B","4.57",".99",".65",".22",".02",".09",".60",".43",".05",".04",".52",".64","6.35","9.85","7.50","10815"
"Derek Fisher","Astros","HOU @ MIN","LF","4.07",".82",".50",".16",".03",".14",".52",".46",".11",".06",".51","1.22","6.32","9.82","7.42","16192"
"Nick Markakis","Braves","ATL @ WSH","RF","4.48","1.08",".76",".23",".01",".08",".49",".54",".01",".01",".50",".65","6.26","9.76","7.44","5930"
"Steve Pearce","Blue Jays","TOR @ BAL","LF","4.33",".96",".58",".19",".01",".18",".48",".55",".01",".01",".38",".88","6.25","9.74","7.40","9957"
"Kole Calhoun","Angels","LAA @ TEX","RF","4.48",".96",".66",".17",".03",".10",".52",".52",".03",".02",".55",".95","6.26","9.76","7.38","11200"
"Albert Almora Jr.","Cubs","PIT @ CHC","CF","4.64","1.16",".77",".27",".04",".09",".57",".41",".04",".03",".28",".67","6.19","9.61","7.51","14109"
"Matt Davidson","White Sox","TB @ CWS","DH","4.21",".84",".47",".14",".01",".22",".49",".59",".01",".01",".36","1.34","6.26","9.78","7.34","7226"
"Austin Jackson","Giants","ARI @ SF","CF","4.66","1.08",".75",".23",".04",".06",".53",".31",".06",".04",".58","1.20","6.22","9.60","7.46","9848"
"Robinson Cano","Mariners","SEA @ KC","2B","4.51","1.09",".75",".22",".01",".12",".51",".52",".01",".00",".36",".67","6.18","9.64","7.41","3269"
"A.J. Ellis","Padres","SD @ COL","C","4.16",".93",".61",".19",".00",".14",".49",".54",".03",".02",".47",".79","6.19","9.66","7.30","5677"
"Joey Wendle","Rays","TB @ CWS","2B","4.33",".99",".62",".20",".04",".13",".48",".49",".07",".04",".31",".80","6.15","9.57","7.38","13853"
"Rene Rivera","Angels","LAA @ TEX","C","4.15",".91",".55",".18",".01",".17",".55",".56",".02",".01",".33","1.25","6.18","9.66","7.28","3648"
"Domingo Santana","Brewers","MIL @ STL","RF","4.24",".96",".62",".20",".01",".14",".45",".51",".05",".04",".43","1.26","6.17","9.60","7.33","10348"
"Cesar Hernandez","Phillies","CIN @ PHI","2B","4.52","1.04",".77",".17",".04",".06",".54",".29",".10",".06",".56",".95","6.16","9.50","7.41","10556"
"J.D. Davis","Astros","HOU @ MIN","DH","4.19",".93",".58",".18",".00",".16",".51",".55",".04",".02",".32","1.20","6.14","9.58","7.28","16219"
"Jarrod Dyson","Diamondbacks","ARI @ SF","LF","4.72","1.10",".85",".16",".07",".02",".48",".27",".25",".10",".32",".59","6.07","9.33","7.50","4866"
"Ketel Marte","Diamondbacks","ARI @ SF","2B","4.60","1.16",".85",".22",".05",".04",".57",".35",".09",".05",".36",".56","6.08","9.41","7.41","13613"
"Ben Zobrist","Cubs","PIT @ CHC","2B","4.32",".89",".60",".20",".02",".07",".49",".54",".02",".01",".66",".51","6.17","9.62","7.18","7435"
"Didi Gregorius","Yankees","NYY @ BOS","SS","4.47","1.09",".73",".24",".02",".10",".47",".55",".03",".02",".28",".73","6.04","9.43","7.28","6012"
"Cameron Maybin","Marlins","NYM @ MIA","RF","4.08",".90",".63",".17",".03",".07",".40",".45",".16",".08",".52",".80","6.08","9.43","7.24","5223"
"Tony Wolters","Rockies","SD @ COL","C","4.08","1.04",".75",".21",".03",".05",".50",".48",".03",".02",".52",".78","6.07","9.44","7.22","11470"
"Robinson Chirinos","Rangers","LAA @ TEX","C","4.04",".81",".45",".18",".01",".17",".50",".51",".03",".02",".47","1.11","6.11","9.53","7.13","3142"
"Yangervis Solarte","Blue Jays","TOR @ BAL","2B","4.44","1.02",".67",".20",".01",".14",".48",".49",".02",".01",".36",".63","6.04","9.40","7.23","5352"
"Adam Jones","Orioles","TOR @ BAL","CF","4.18",".99",".64",".15",".01",".19",".48",".54",".01",".01",".24",".76","6.02","9.40","7.22","6368"
"Joe Panik","Giants","ARI @ SF","2B","4.55","1.04",".76",".18",".03",".07",".59",".39",".03",".02",".50",".61","6.05","9.38","7.22","11936"
"Randal Grichuk","Blue Jays","TOR @ BAL","RF","4.13",".86",".44",".19",".02",".21",".44",".56",".03",".02",".23","1.36","6.03","9.42","7.16","10243"
"Michael A. Taylor","Nationals","ATL @ WSH","CF","4.02",".89",".56",".18",".02",".13",".41",".51",".12",".06",".33","1.23","6.01","9.35","7.17","11489"
"Nick Williams","Phillies","CIN @ PHI","RF","3.99",".93",".55",".18",".04",".17",".42",".53",".04",".03",".28","1.21","5.99","9.33","7.16","14330"
"Mike Moustakas","Royals","SEA @ KC","3B","4.30","1.01",".64",".20",".01",".16",".45",".58",".01",".01",".23",".74","5.96","9.32","7.15","4892"
"Matt Kemp","Dodgers","OAK @ LAD","LF","3.97",".97",".58",".20",".01",".19",".45",".53",".02",".01",".24",".89","5.97","9.31","7.15","5631"
"Yan Gomes","Indians","DET @ CLE","C","3.93",".88",".51",".19",".01",".17",".49",".56",".01",".01",".32",".92","5.98","9.34","7.05","9627"
"Chris Owings","Diamondbacks","ARI @ SF","DH","4.31","1.04",".71",".22",".04",".06",".41",".54",".10",".04",".27",".83","5.92","9.23","7.16","10030"
"Mallex Smith","Rays","TB @ CWS","LF","4.11",".93",".68",".14",".05",".06",".39",".38",".21",".11",".41",".75","5.93","9.16","7.18","13608"
"Brett Gardner","Yankees","NYY @ BOS","LF","4.78",".98",".72",".17",".03",".06",".53",".34",".11",".05",".48","1.13","5.95","9.19","7.13","9927"
"Max Stassi","Astros","HOU @ MIN","C","4.31",".75",".45",".15",".01",".15",".48",".53",".03",".02",".55","1.27","5.98","9.33","6.92","10059"
"Mitch Moreland","Red Sox","NYY @ BOS","1B","4.13",".89",".49",".24",".01",".16",".47",".50",".01",".01",".35",".97","5.92","9.23","6.99","3086"
"Eduardo Nunez","Red Sox","NYY @ BOS","2B","4.03","1.04",".70",".25",".01",".09",".42",".43",".14",".07",".20",".60","5.83","9.04","7.11","6848"
"Kyle Seager","Mariners","SEA @ KC","3B","4.31",".93",".58",".21",".01",".13",".45",".52",".01",".01",".38",".75","5.88","9.17","6.97","9785"
"Eduardo Escobar","Twins","HOU @ MIN","SS","4.26",".92",".59",".19",".04",".11",".45",".55",".03",".02",".37","1.04","5.87","9.17","6.96","6153"
"Javier Baez","Cubs","PIT @ CHC","2B","4.01",".91",".58",".19",".02",".12",".42",".54",".06",".03",".36","1.03","5.86","9.14","6.97","12979"
"Max Kepler","Twins","HOU @ MIN","RF","4.15",".85",".52",".20",".03",".10",".45",".47",".04",".03",".52",".94","5.89","9.15","6.91","12144"
"Greg Garcia","Cardinals","MIL @ STL","DH","4.64",".89",".64",".18",".02",".05",".57",".25",".05",".03",".78",".99","5.92","9.11","6.92","10951"
"Tyler Naquin","Indians","DET @ CLE","LF","3.81",".93",".58",".19",".04",".12",".46",".49",".05",".03",".32",".85","5.83","9.08","6.96","13359"
"Jose Peraza","Reds","CIN @ PHI","SS","4.62","1.06",".86",".12",".03",".05",".51",".37",".17",".10",".24",".78","5.76","8.92","7.08","13593"
"Marcus Semien","Athletics","OAK @ LAD","SS","4.54",".97",".60",".21",".01",".14",".47",".33",".08",".04",".31","1.08","5.80","8.97","7.00","12533"
"Josh Bell","Pirates","PIT @ CHC","1B","4.35",".89",".56",".19",".02",".12",".42",".49",".03",".03",".48",".98","5.83","9.07","6.88","13145"
"Miguel Cabrera","Tigers","DET @ CLE","1B","4.34",".96",".61",".20",".00",".15",".44",".44",".01",".01",".39","1.14","5.80","9.01","6.93","1744"
"Howie Kendrick","Nationals","ATL @ WSH","LF","4.13","1.03",".74",".21",".02",".07",".41",".49",".07",".05",".36",".73","5.77","8.97","6.96","4229"
"Victor Caratini","Cubs","PIT @ CHC","C","4.11",".91",".60",".24",".01",".06",".45",".48",".02",".01",".56",".74","5.81","9.04","6.82","14968"
"Bradley Zimmer","Indians","DET @ CLE","CF","3.69",".79",".47",".16",".03",".12",".44",".45",".13",".06",".36","1.08","5.77","8.97","6.85","16221"
"Lewis Brinson","Marlins","NYM @ MIA","CF","3.97",".89",".58",".16",".03",".12",".37",".52",".07",".05",".37","1.02","5.75","8.95","6.86","14352"
"Neil Walker","Yankees","NYY @ BOS","2B","4.25",".94",".62",".20",".01",".11",".44",".43",".02",".01",".47",".91","5.76","8.94","6.84","7539"
"Josh Harrison","Pirates","PIT @ CHC","2B","4.66","1.01",".66",".25",".02",".08",".45",".31",".09",".05",".39",".95","5.73","8.85","6.93","8202"
"Devin Mesoraco","Reds","CIN @ PHI","C","4.32",".78",".49",".14",".01",".15",".40",".53",".03",".02",".51","1.03","5.76","8.99","6.73","5666"
"Nick Delmonico","White Sox","TB @ CWS","LF","4.11",".87",".53",".17",".02",".14",".45",".46",".03",".02",".39",".80","5.74","8.92","6.80","13157"
"Matt Duffy","Rays","TB @ CWS","3B","4.22","1.00",".73",".16",".02",".10",".44",".45",".07",".04",".30",".72","5.66","8.80","6.86","13836"
