"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Dominic Smith","Mets","NYN @ CHN","1B","4.08",".94",".65",".19",".01",".09",".41",".49",".03",".01",".38",".77","5.53","8.62","6.60","15653"
"Brian McCann","Astros","HOU @ ANA","C","3.90",".78",".50",".11",".01",".16",".49",".47",".01",".00",".42",".66","5.57","8.68","6.52","4810"
"Ronald Torreyes","Yankees","BAL @ NYA","2B","3.92","1.02",".77",".17",".03",".05",".45",".50",".06",".04",".26",".48","5.47","8.55","6.64","11400"
"Adam Engel","White Sox","CHA @ DET","CF","3.88",".75",".48",".15",".06",".07",".40",".39",".19",".10",".39","1.01","5.53","8.57","6.58","15082"
"Kevan Smith","White Sox","CHA @ DET","C","4.22",".98",".67",".22",".01",".08",".44",".48",".02",".01",".34",".74","5.49","8.56","6.57","12284"
"Travis Taijeron","Mets","NYN @ CHN","LF","4.06",".73",".40",".16",".02",".15",".42",".45",".03",".01",".48","1.41","5.56","8.65","6.48","11935"
"Jeimer Candelario","Tigers","CHA @ DET","1B","4.05",".84",".50",".20",".03",".10",".45",".48",".02",".01",".39",".87","5.50","8.58","6.49","13621"
"Jason Castro","Twins","TOR @ MIN","C","3.94",".80",".53",".19",".01",".07",".49",".47",".02",".01",".51",".93","5.47","8.55","6.38","8722"
"Miguel Rojas","Marlins","MIA @ PHI","SS","4.18",".97",".73",".17",".01",".06",".41",".45",".07",".04",".36",".50","5.40","8.40","6.50","7802"
"Johan Camargo","Braves","ATL @ WAS","2B","4.19","1.02",".73",".21",".02",".06",".42",".48",".04",".02",".28",".73","5.38","8.39","6.51","14950"
"Greg Garcia","Cardinals","CIN @ SLN","3B","4.01",".82",".62",".15",".02",".04",".42",".43",".05",".03",".64",".73","5.42","8.43","6.34","10951"
"Bryan Holaday","Tigers","CHA @ DET","C","3.95",".90",".59",".19",".01",".10",".42",".48",".04",".02",".26",".71","5.35","8.35","6.40","11287"
"Alex Gordon","Royals","KCA @ CLE","LF","3.81",".83",".54",".16",".01",".13",".43",".38",".05",".02",".36","1.01","5.33","8.28","6.35","5209"
"Amed Rosario","Mets","NYN @ CHN","SS","3.96",".92",".66",".13",".06",".06",".37",".46",".10",".06",".23",".82","5.25","8.19","6.40","15518"
"Jorge Alfaro","Phillies","MIA @ PHI","C","4.00",".86",".57",".16",".01",".11",".42",".46",".05",".03",".29","1.16","5.27","8.23","6.30","12180"
"Richard Urena","Blue Jays","TOR @ MIN","SS","4.73",".99",".70",".21",".03",".05",".46",".35",".09",".05",".19","1.03","5.17","8.03","6.32","16411"
"Greg Allen","Indians","KCA @ CLE","LF","3.75",".77",".57",".14",".01",".04",".42",".37",".17",".08",".39",".73","5.18","8.04","6.18","16623"
"Yolmer Sanchez","White Sox","CHA @ DET","2B","4.00",".87",".63",".13",".06",".05",".38",".42",".09",".05",".31",".77","5.14","7.99","6.21","11602"
"Brett Nicholas","Rangers","SEA @ TEX","C","3.80",".90",".63",".18",".01",".08",".44",".39",".04",".01",".33",".85","5.15","8.01","6.18","11192"
"Matt Reynolds","Mets","NYN @ CHN","RF","3.94",".82",".56",".14",".03",".08",".37",".42",".09",".04",".31","1.04","5.08","7.90","6.10","13788"
"Matt Olson","Athletics","OAK @ BOS","1B","4.15",".72",".41",".19",".01",".11",".41",".36",".01",".01",".50","1.39","5.13","7.96","5.99","14344"
"Dustin Garneau","Athletics","OAK @ BOS","C","3.79",".73",".41",".18",".01",".14",".41",".43",".02",".02",".31","1.05","5.09","7.93","5.99","9433"
"Alex Mejia","Cardinals","CIN @ SLN","SS","3.90",".90",".67",".18",".01",".04",".38",".55",".03",".02",".30",".60","5.01","7.87","5.99","13877"
"Paulo Orlando","Royals","KCA @ CLE","CF","4.12",".99",".70",".21",".01",".06",".35",".36",".10",".05",".13",".96","4.92","7.64","6.09","8628"
"Cheslor Cuthbert","Royals","KCA @ CLE","3B","3.76",".88",".57",".19",".01",".11",".41",".43",".02",".01",".19",".78","4.97","7.74","5.98","10473"
"Andrew Romine","Tigers","CHA @ DET","3B","3.70",".80",".58",".15",".02",".05",".39",".40",".11",".05",".31",".70","4.93","7.68","5.92","1159"
"Efren Navarro","Tigers","CHA @ DET","OF","3.82",".83",".63",".13",".02",".05",".40",".35",".02",".01",".46",".64","4.81","7.48","5.74","9854"
"Martin Maldonado","Angels","HOU @ ANA","C","3.72",".70",".45",".12",".01",".12",".40",".41",".01",".01",".35","1.07","4.77","7.44","5.61","6887"
"Luke Maile","Blue Jays","TOR @ MIN","C","3.80",".82",".55",".17",".01",".09",".37",".41",".03",".01",".23",".89","4.67","7.28","5.61","13355"
"Alcides Escobar","Royals","KCA @ CLE","SS","3.94",".91",".67",".18",".01",".04",".35",".34",".11",".03",".12",".64","4.52","7.02","5.60","6310"
"Caleb Joseph","Orioles","BAL @ NYA","C","3.75",".75",".50",".12",".01",".12",".37",".40",".02",".01",".18","1.02","4.49","7.01","5.39","7087"
"Ryan Goins","Blue Jays","TOR @ MIN","SS","3.85",".79",".57",".15",".02",".05",".35",".36",".04",".02",".32",".84","4.49","6.99","5.39","9807"
"Joey Rickard","Orioles","BAL @ NYA","LF","3.70",".81",".58",".16",".00",".06",".34",".29",".09",".04",".22",".91","4.37","6.77","5.33","13277"
"Stuart Turner","Reds","CIN @ SLN","C","3.92",".74",".51",".16",".00",".06",".30",".33",".06",".03",".27","1.00","4.22","6.56","5.09","15207"
