"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Marwin Gonzalez","Astros","BAL @ HOU","LF","4.16",".98",".59",".23",".01",".15",".46",".62",".05",".03",".39","1.07","6.52","10.19","7.72","5497"
"Eric Hosmer","Padres","COL @ SD","1B","4.30","1.02",".67",".18",".01",".16",".51",".49",".02",".02",".52",".87","6.52","10.12","7.73","3516"
"Avisail Garcia","White Sox","CWS @ TOR","RF","4.55","1.23",".87",".22",".03",".11",".52",".47",".04",".03",".29",".98","6.42","9.97","7.83","5760"
"Mitch Haniger","Mariners","SEA @ SF","RF","4.41","1.07",".69",".23",".03",".12",".50",".58",".04",".03",".37",".91","6.46","10.07","7.71","14274"
"Joe Panik","Giants","SEA @ SF","2B","4.56","1.16",".80",".22",".04",".10",".58",".40",".03",".02",".40",".39","6.43","9.96","7.77","11936"
"Rhys Hoskins","Phillies","PHI @ NYM","LF","4.25",".80",".41",".15",".01",".23",".47",".56",".03",".02",".50","1.29","6.50","10.12","7.56","16472"
"Andrew McCutchen","Giants","SEA @ SF","RF","4.35","1.02",".67",".20",".02",".13",".52",".51",".04",".03",".46",".89","6.43","10.01","7.64","9847"
"Domingo Santana","Brewers","STL @ MIL","RF","4.22",".91",".58",".17",".01",".15",".49",".56",".05",".03",".52","1.50","6.46","10.07","7.58","10348"
"Kevin Pillar","Blue Jays","CWS @ TOR","CF","4.01","1.04",".68",".25",".02",".09",".49",".53",".10",".06",".35",".58","6.39","9.96","7.66","12434"
"Yoan Moncada","White Sox","CWS @ TOR","2B","4.66",".85",".53",".16",".03",".13",".52",".37",".13",".08",".61","1.54","6.43","9.93","7.56","17232"
"Jarrod Dyson","Diamondbacks","LAD @ ARI","LF","4.55","1.12",".84",".18",".07",".04",".50",".30",".25",".10",".31",".72","6.31","9.71","7.78","4866"
"Joey Gallo","Rangers","TEX @ OAK","1B","4.54",".77",".39",".13",".02",".23",".54",".50",".04",".02",".46","1.65","6.39","9.94","7.44","14128"
"Tim Beckham","Orioles","BAL @ HOU","3B","4.66","1.06",".67",".19",".05",".16",".53",".44",".05",".04",".27","1.36","6.30","9.77","7.60","7949"
"Ketel Marte","Diamondbacks","LAD @ ARI","2B","4.44","1.13",".78",".24",".05",".06",".59",".39",".09",".05",".35",".70","6.29","9.74","7.61","13613"
"Adrian Beltre","Rangers","TEX @ OAK","3B","4.34","1.04",".67",".21",".01",".15",".47",".54",".01",".01",".39",".61","6.29","9.81","7.50","639"
"Buster Posey","Giants","SEA @ SF","C","4.26","1.14",".80",".25",".01",".08",".47",".56",".03",".02",".40",".48","6.26","9.77","7.52","9166"
"Yadier Molina","Cardinals","STL @ MIL","C","4.36","1.09",".75",".21",".01",".12",".49",".58",".04",".03",".29",".62","6.25","9.76","7.51","7007"
"Adam Jones","Orioles","BAL @ HOU","CF","4.34","1.09",".71",".19",".01",".17",".50",".55",".01",".01",".22",".88","6.24","9.74","7.52","6368"
"Matt Joyce","Athletics","TEX @ OAK","LF","4.16",".84",".47",".21",".01",".15",".50",".51",".02",".02",".59",".77","6.34","9.87","7.37","3353"
"Elvis Andrus","Rangers","TEX @ OAK","SS","4.44","1.13",".76",".25",".02",".09",".46",".42",".12",".06",".29",".56","6.21","9.62","7.57","8709"
"Logan Forsythe","Dodgers","LAD @ ARI","2B","4.20",".95",".59",".22",".02",".12",".47",".49",".03",".02",".54",".90","6.28","9.76","7.40","7185"
"Marcus Semien","Athletics","TEX @ OAK","SS","4.59","1.01",".66",".20",".02",".12",".51",".44",".07",".04",".41",".92","6.23","9.67","7.45","12533"
"Kyle Seager","Mariners","SEA @ SF","3B","4.30",".98",".62",".23",".01",".12",".49",".54",".02",".01",".46",".64","6.23","9.71","7.36","9785"
"Josh Harrison","Pirates","MIN @ PIT","2B","4.55","1.04",".67",".24",".04",".10",".51",".35",".09",".05",".40",".84","6.15","9.50","7.41","8202"
"Chris Owings","Diamondbacks","LAD @ ARI","DH","4.15","1.03",".67",".23",".04",".10",".42",".57",".09",".05",".26",".91","6.10","9.51","7.35","10030"
"Chris Iannetta","Rockies","COL @ SD","C","4.02",".84",".49",".18",".00",".17",".46",".50",".01",".01",".58",".88","6.19","9.63","7.22","8267"
"Matt Chapman","Athletics","TEX @ OAK","3B","3.95",".81",".43",".18",".02",".19",".47",".55",".03",".02",".42","1.09","6.16","9.61","7.21","16505"
"Ian Desmond","Rockies","COL @ SD","LF","4.26","1.00",".68",".17",".01",".13",".43",".48",".09",".05",".32","1.01","6.02","9.35","7.25","6885"
"Eduardo Escobar","Twins","MIN @ PIT","SS","4.34",".99",".62",".22",".03",".13",".47",".52",".03",".02",".30",".75","6.02","9.38","7.20","6153"
"Justin Upton","Angels","CLE @ LAA","LF","4.24",".85",".46",".18",".01",".20",".44",".51",".05",".03",".32","1.57","6.05","9.41","7.16","5222"
"Trey Mancini","Orioles","BAL @ HOU","LF","4.24","1.01",".63",".20",".02",".16",".48",".49",".01",".01",".28","1.12","6.00","9.34","7.20","15149"
"Byron Buxton","Twins","MIN @ PIT","CF","4.11",".93",".60",".17",".05",".11",".42",".48",".13",".06",".29","1.06","5.98","9.29","7.20","14161"
"Ozzie Albies","Braves","WSH @ ATL","2B","4.33",".92",".55",".19",".06",".12",".49",".36",".13",".08",".29","1.15","5.97","9.23","7.19","16556"
"Jonathan Villar","Brewers","STL @ MIL","2B","4.12",".90",".63",".16",".03",".08",".41",".44",".19",".09",".39","1.30","5.97","9.25","7.17","10071"
"Brett Gardner","Yankees","TB @ NYY","LF","4.57",".91",".67",".13",".02",".08",".57",".35",".11",".05",".55",".96","6.00","9.29","7.12","9927"
"Tyler Austin","Yankees","TB @ NYY","1B","3.95",".75",".39",".15",".01",".20",".45",".51",".03",".02",".49","1.38","6.03","9.39","7.02","11850"
"Max Kepler","Twins","MIN @ PIT","RF","4.22",".93",".57",".22",".03",".11",".44",".48",".04",".03",".42",".69","5.95","9.25","7.06","12144"
"Kevin Kiermaier","Rays","TB @ NYY","CF","4.46",".93",".62",".16",".03",".12",".43",".40",".13",".08",".37","1.25","5.92","9.17","7.13","11038"
"Todd Frazier","Mets","PHI @ NYM","3B","4.15",".76",".43",".15",".01",".17",".46",".49",".04",".02",".51","1.06","5.94","9.25","6.91","785"
"Jed Lowrie","Athletics","TEX @ OAK","2B","4.48","1.01",".67",".25",".02",".07",".54",".40",".01",".01",".49",".68","5.90","9.16","7.00","4418"
"Jose Pirela","Padres","COL @ SD","2B","4.49","1.03",".69",".20",".04",".10",".47",".33",".07",".05",".36","1.05","5.85","9.03","7.09","5485"
"Jason Kipnis","Indians","CLE @ LAA","2B","4.61",".94",".61",".20",".02",".12",".50",".40",".07",".04",".38",".99","5.87","9.10","7.01","9776"
"Carlos Santana","Phillies","PHI @ NYM","1B","4.45",".83",".49",".19",".01",".14",".49",".39",".03",".02",".56",".90","5.89","9.12","6.89","2396"
"Kyle Farmer","Dodgers","LAD @ ARI","3B","4.09",".98",".60",".27",".01",".11",".43",".51",".03",".02",".29",".78","5.76","8.98","6.89","14813"
"Zack Cozart","Angels","CLE @ LAA","3B","4.42",".94",".58",".18",".02",".15",".51",".37",".02",".02",".33","1.06","5.78","8.95","6.92","2616"
"Shin-Soo Choo","Rangers","TEX @ OAK","DH","4.65",".92",".64",".16",".01",".10",".49",".33",".06",".04",".53","1.04","5.76","8.90","6.85","3174"
"Didi Gregorius","Yankees","TB @ NYY","SS","4.16",".99",".68",".17",".01",".13",".44",".52",".03",".02",".27",".65","5.66","8.84","6.81","6012"
"Yonder Alonso","Indians","CLE @ LAA","1B","4.20",".87",".57",".16",".00",".14",".44",".49",".02",".01",".45",".99","5.69","8.87","6.72","2530"
"Dan Vogelbach","Mariners","SEA @ SF","1B","4.20",".90",".59",".20",".01",".10",".41",".48",".02",".01",".51",".93","5.70","8.87","6.72","14130"
"Denard Span","Rays","TB @ NYY","LF","4.56",".94",".65",".18",".02",".10",".42",".36",".09",".05",".40",".90","5.66","8.74","6.82","8347"
"Carlos Gonzalez","Rockies","COL @ SD","RF","4.37",".93",".62",".20",".01",".11",".43",".51",".02",".01",".34","1.05","5.63","8.78","6.70","7287"
"Brandon Nimmo","Mets","PHI @ NYM","RF","4.45",".88",".58",".18",".03",".09",".49",".30",".04",".03",".55","1.37","5.63","8.69","6.67","12927"
"Danny Valencia","Orioles","BAL @ HOU","3B","4.13",".94",".60",".19",".01",".13",".42",".44",".02",".01",".33","1.05","5.58","8.67","6.68","6364"
"Pablo Sandoval","Giants","SEA @ SF","DH","4.16",".93",".62",".19",".01",".11",".43",".55",".02",".01",".27",".69","5.53","8.65","6.60","5409"
"Asdrubal Cabrera","Mets","PHI @ NYM","2B","4.04",".95",".63",".21",".01",".11",".42",".44",".03",".02",".36",".71","5.54","8.61","6.64","4962"
"Colin Moran","Pirates","MIN @ PIT","3B","3.92",".92",".61",".17",".02",".12",".39",".50",".02",".01",".35",".78","5.53","8.62","6.60","16909"
"Stephen Piscotty","Athletics","TEX @ OAK","RF","4.07",".83",".55",".17",".01",".10",".46",".42",".04",".03",".48",".83","5.55","8.63","6.54","13367"
"J.D. Davis","Astros","BAL @ HOU","DH","3.81",".85",".50",".17",".01",".17",".45",".45",".03",".02",".24","1.22","5.50","8.56","6.55","16219"
"Robinson Chirinos","Rangers","TEX @ OAK","C","4.13",".79",".46",".19",".01",".14",".40",".45",".02",".01",".45","1.16","5.54","8.61","6.50","3142"
"Ender Inciarte","Braves","WSH @ ATL","CF","4.43","1.04",".75",".20",".04",".06",".43",".26",".12",".05",".33",".90","5.45","8.39","6.70","4922"
"Kolten Wong","Cardinals","STL @ MIL","2B","4.13",".88",".61",".17",".04",".06",".40",".38",".06",".03",".53",".83","5.49","8.51","6.53","12532"
"Cory Spangenberg","Padres","COL @ SD","2B","4.09",".89",".61",".15",".03",".10",".38",".43",".07",".04",".37","1.17","5.46","8.48","6.55","12294"
"Matt Davidson","White Sox","CWS @ TOR","DH","4.34",".78",".45",".15",".01",".16",".42",".52",".01",".01",".34","1.58","5.48","8.57","6.45","7226"
"Yan Gomes","Indians","CLE @ LAA","C","4.09",".80",".48",".16",".00",".16",".40",".49",".01",".01",".37","1.16","5.48","8.55","6.46","9627"
"Francisco Cervelli","Pirates","MIN @ PIT","C","4.03",".87",".61",".16",".02",".07",".40",".41",".03",".02",".58",".76","5.48","8.50","6.47","5275"
"Preston Tucker","Braves","WSH @ ATL","LF","4.04",".75",".39",".19",".02",".15",".38",".50",".02",".01",".38","1.20","5.47","8.53","6.41","13633"
"Albert Pujols","Angels","CLE @ LAA","1B","4.13",".91",".60",".14",".00",".17",".40",".50",".01",".01",".22",".76","5.39","8.42","6.48","1177"
"Brandon Drury","Yankees","TB @ NYY","3B","4.06",".87",".54",".21",".01",".11",".43",".42",".02",".01",".39","1.00","5.42","8.43","6.43","11615"
"Anthony Santander","Orioles","BAL @ HOU","LF","4.02",".92",".56",".19",".02",".14",".39",".47",".03",".02",".19","1.01","5.36","8.36","6.47","14551"
"Brandon Guyer","Indians","CLE @ LAA","RF","4.30",".83",".58",".16",".01",".08",".42",".41",".04",".02",".53",".92","5.42","8.43","6.40","2636"
"C.J. Cron","Rays","TB @ NYY","1B","4.36",".82",".49",".17",".01",".15",".39",".45",".03",".02",".33","1.44","5.38","8.37","6.39","12546"
"Brandon Crawford","Giants","SEA @ SF","SS","4.05",".91",".59",".21",".03",".08",".40",".45",".03",".02",".35",".76","5.35","8.32","6.40","5343"
"Michael Taylor","","WSH @ ATL","OF","4.32",".80",".52",".18",".01",".08",".39",".44",".05",".02",".51","1.08","5.37","8.36","6.32","2591"
"Jake Marisnick","Astros","BAL @ HOU","CF","3.93",".74",".44",".15",".02",".13",".39",".43",".11",".06",".31","1.46","5.35","8.32","6.35","11339"
"Rajai Davis","Indians","CLE @ LAA","LF","3.97",".80",".56",".15",".02",".07",".35",".37",".22",".08",".30",".94","5.32","8.24","6.43","3708"
"Manny Pina","Brewers","STL @ MIL","C","4.01",".93",".63",".19",".01",".10",".38",".48",".02",".01",".31","1.01","5.30","8.27","6.36","2829"
"Nick Delmonico","White Sox","CWS @ TOR","LF","4.24",".83",".54",".17",".01",".10",".42",".41",".03",".02",".44",".99","5.34","8.30","6.32","13157"
"Cesar Hernandez","Phillies","PHI @ NYM","2B","4.55","1.01",".76",".16",".03",".05",".40",".25",".09",".06",".41","1.13","5.28","8.12","6.46","10556"
"Welington Castillo","White Sox","CWS @ TOR","C","4.13",".87",".56",".17",".00",".14",".41",".44",".01",".01",".31","1.21","5.29","8.24","6.32","3256"
"Derek Fisher","Astros","BAL @ HOU","LF","3.68",".71",".40",".14",".03",".13",".44",".37",".09",".06",".38","1.27","5.33","8.26","6.28","16192"
"Wilmer Difo","Nationals","WSH @ ATL","2B","4.20",".93",".68",".17",".04",".05",".36",".41",".09",".04",".35",".77","5.25","8.15","6.36","14320"
"Jason Castro","Twins","MIN @ PIT","C","3.99",".80",".49",".20",".01",".10",".38",".44",".02",".01",".46",".92","5.28","8.22","6.21","8722"
"Gregor Blanco","Giants","SEA @ SF","DH","3.93",".83",".57",".17",".05",".04",".35",".36",".10",".05",".50",".80","5.25","8.13","6.26","3123"
"Max Stassi","Astros","BAL @ HOU","C","4.05",".69",".39",".15",".01",".15",".39",".47",".03",".01",".43","1.38","5.26","8.21","6.13","10059"
"Wilson Ramos","Rays","TB @ NYY","C","4.16",".88",".59",".13",".00",".16",".39",".46",".01",".00",".24",".94","5.17","8.07","6.22","1433"
"Yolmer Sanchez","White Sox","CWS @ TOR","3B","4.02",".89",".60",".16",".05",".08",".37",".37",".07",".05",".30",".83","5.15","7.99","6.24","11602"
"Nomar Mazara","Rangers","TEX @ OAK","RF","4.24",".91",".64",".15",".01",".10",".40",".43",".02",".01",".33",".94","5.15","8.02","6.19","14553"
"Nick Williams","Phillies","PHI @ NYM","RF","4.36",".88",".56",".17",".03",".12",".38",".42",".04",".02",".21","1.54","5.13","7.98","6.20","14330"
"Daniel Descalso","Diamondbacks","LAD @ ARI","2B","4.03",".86",".58",".16",".03",".09",".36",".45",".03",".02",".35",".94","5.14","8.01","6.15","8392"
"Brad Miller","Rays","TB @ NYY","DH","4.26",".68",".39",".14",".01",".13",".38",".37",".04",".03",".55","1.54","5.21","8.08","6.07","12775"
"Carlos Asuaje","Padres","COL @ SD","2B","4.39",".89",".64",".17",".03",".05",".47",".26",".03",".02",".50",".95","5.15","7.95","6.16","15197"
"Aaron Altherr","Phillies","PHI @ NYM","RF","4.15",".77",".46",".17",".02",".12",".36",".40",".06",".04",".36","1.39","5.14","7.98","6.11","11270"
"Nick Markakis","Braves","WSH @ ATL","RF","4.14",".88",".58",".22",".01",".07",".37",".40",".01",".01",".45",".93","5.13","7.97","6.09","5930"
"Eric Sogard","Brewers","STL @ MIL","2B","3.89",".81",".58",".17",".02",".04",".36",".34",".06",".03",".63",".67","5.15","7.97","6.08","7927"
"Adrian Gonzalez","Mets","PHI @ NYM","1B","3.92",".86",".55",".20",".00",".10",".36",".41",".01",".01",".38",".78","5.11","7.94","6.09","1908"
"Luis Valbuena","Angels","CLE @ LAA","1B","3.78",".65",".33",".13",".00",".18",".37",".43",".01",".01",".41","1.23","5.11","7.95","5.95","4969"
"Tim Anderson","White Sox","CWS @ TOR","SS","3.91",".97",".69",".16",".03",".08",".35",".41",".09",".05",".12","1.05","4.98","7.74","6.15","15172"
"Sean Rodriguez","Pirates","MIN @ PIT","DH","3.80",".67",".40",".12",".01",".14",".35",".44",".03",".02",".47","1.29","5.08","7.91","5.93","6589"
"Gerardo Parra","Rockies","COL @ SD","LF","4.14",".95",".67",".19",".01",".07",".37",".40",".04",".03",".26",".69","4.98","7.75","6.06","8553"
"Kole Calhoun","Angels","CLE @ LAA","RF","4.02",".82",".52",".16",".02",".12",".37",".38",".02",".01",".35","1.19","5.03","7.80","6.00","11200"
"Gift Ngoepe","Blue Jays","CWS @ TOR","SS","3.89",".64",".40",".13",".03",".07",".45",".38",".05",".03",".55","1.37","5.07","7.89","5.86","10340"
"Ryan Rua","Rangers","TEX @ OAK","CF","3.89",".79",".52",".15",".01",".12",".35",".39",".07",".03",".29","1.20","4.95","7.70","5.94","12409"
"Jonathan Lucroy","Athletics","TEX @ OAK","C","3.83",".85",".60",".17",".01",".07",".39",".40",".01",".01",".39",".49","4.90","7.62","5.84","7870"
"Freddy Galvis","Padres","COL @ SD","SS","3.98",".85",".60",".15",".03",".08",".32",".39",".07",".04",".28",".84","4.80","7.46","5.83","6609"
"Rougned Odor","Rangers","TEX @ OAK","2B","4.01",".76",".50",".14",".02",".11",".34",".41",".07",".05",".23","1.01","4.78","7.45","5.75","12282"
"Matt Szczur","Padres","COL @ SD","DH","3.86",".74",".50",".14",".02",".07",".31",".34",".07",".04",".48",".85","4.80","7.43","5.69","11255"
"Boog Powell","Athletics","TEX @ OAK","CF","3.72",".81",".61",".13",".03",".05",".37",".35",".07",".05",".35",".66","4.70","7.30","5.66","15103"
