"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Lonnie Chisenhall","Indians","MIL @ CLE","RF","3.93",".90",".54",".23",".02",".11",".47",".48",".04",".02",".41",".85","5.86","9.13","6.93","7571"
"Isiah Kiner-Falefa","Rangers","OAK @ TEX","3B","4.53","1.10",".82",".21",".03",".04",".53",".41",".08",".05",".30",".63","5.80","9.00","7.05","16512"
"Miguel Andujar","Yankees","NYY @ TOR","3B","4.14","1.04",".60",".29",".02",".13",".44",".48",".02",".02",".16",".80","5.78","9.00","6.99","15878"
"Brad Miller","Rays","TB @ WSH","1B","4.19",".83",".51",".16",".02",".13",".47",".46",".04",".03",".48","1.15","5.84","9.09","6.86","12775"
"Nick Markakis","Braves","ATL @ SD","RF","4.47","1.07",".79",".22",".00",".06",".42",".50",".01",".01",".47",".67","5.78","9.00","6.93","5930"
"David Freese","Pirates","LAD @ PIT","3B","4.11",".92",".62",".19",".00",".10",".43",".49",".01",".01",".56",".91","5.81","9.05","6.84","9549"
"Cory Spangenberg","Padres","ATL @ SD","3B","4.17",".91",".60",".16",".05",".10",".42",".47",".07",".04",".38","1.26","5.76","8.96","6.89","12294"
"Gleyber Torres","Yankees","NYY @ TOR","2B","3.91",".90",".55",".20",".02",".14",".45",".45",".07",".04",".26","1.00","5.71","8.88","6.83","16997"
"Matt Duffy","Rays","TB @ WSH","3B","4.29","1.14",".86",".21",".01",".06",".44",".42",".07",".05",".28",".79","5.65","8.76","6.93","13836"
"Dansby Swanson","Braves","ATL @ SD","SS","4.66",".92",".63",".20",".02",".07",".53",".34",".05",".03",".51","1.25","5.70","8.83","6.77","18314"
"Jonathan Villar","Brewers","MIL @ CLE","2B","4.09",".92",".62",".19",".01",".09",".40",".40",".16",".07",".28","1.43","5.61","8.70","6.80","10071"
"Rajai Davis","Indians","MIL @ CLE","CF","3.81",".86",".59",".20",".01",".06",".46",".38",".20",".08",".30",".80","5.62","8.71","6.75","3708"
"Danny Valencia","Orioles","BAL @ NYM","3B","4.10",".97",".66",".17",".01",".13",".41",".47",".02",".01",".35",".86","5.61","8.73","6.73","6364"
"Victor Martinez","Tigers","DET @ BOS","DH","4.38","1.00",".70",".19",".00",".10",".42",".51",".00",".00",".35",".71","5.60","8.73","6.71","393"
"Juan Soto","Nationals","TB @ WSH","LF","4.22",".88",".60",".15",".01",".11",".43",".49",".04",".03",".41","1.05","5.61","8.75","6.66","20123"
"Ronald Guzman","Rangers","OAK @ TEX","1B","3.88",".92",".59",".18",".03",".12",".47",".44",".02",".02",".33",".87","5.60","8.71","6.69","14388"
"Adrian Gonzalez","Mets","BAL @ NYM","1B","3.92",".89",".56",".17",".00",".15",".39",".48",".01",".01",".38",".69","5.55","8.64","6.60","1908"
"Erik Kratz","Brewers","MIL @ CLE","C","3.98",".85",".49",".20",".00",".15",".43",".50",".02",".01",".28","1.05","5.54","8.65","6.57","4403"
"Chris Owings","Diamondbacks","ARI @ SF","CF","4.28",".96",".67",".20",".04",".05",".37",".46",".12",".05",".28",".88","5.50","8.55","6.67","10030"
"Denard Span","Mariners","SEA @ HOU","LF","4.10",".91",".62",".19",".03",".08",".40",".39",".08",".04",".42",".75","5.53","8.57","6.62","8347"
"Kevan Smith","White Sox","CWS @ MIN","C","4.27","1.04",".73",".20",".01",".10",".43",".46",".01",".01",".25",".72","5.46","8.51","6.62","12284"
"Colin Moran","Pirates","LAD @ PIT","3B","4.00",".96",".70",".16",".01",".09",".40",".48",".02",".02",".39",".81","5.46","8.51","6.55","16909"
"Jon Jay","Royals","KC @ LAA","LF","4.63","1.10",".87",".18",".02",".04",".45",".28",".05",".04",".46",".91","5.45","8.40","6.65","5227"
"Sam Travis","Red Sox","DET @ BOS","1B","4.05",".94",".62",".23",".01",".09",".43",".46",".04",".03",".32","1.07","5.45","8.48","6.52","16263"
"Nick Hundley","Giants","ARI @ SF","C","3.92",".94",".59",".23",".01",".12",".39",".49",".01",".01",".25",".78","5.40","8.43","6.49","3376"
"Jorge Soler","Royals","KC @ LAA","RF","4.23",".72",".41",".15",".00",".17",".41",".41",".02",".02",".49","1.51","5.48","8.50","6.39","14221"
"Delino DeShields","Rangers","OAK @ TEX","CF","3.76",".89",".65",".15",".03",".05",".43",".36",".16",".08",".34",".81","5.40","8.36","6.53","11379"
"Ryon Healy","Mariners","SEA @ HOU","1B","4.21",".96",".61",".21",".01",".13",".42",".48",".01",".00",".19","1.23","5.38","8.39","6.48","15447"
"Mallex Smith","Rays","TB @ WSH","LF","3.96",".92",".68",".16",".04",".03",".35",".36",".19",".11",".32",".87","5.37","8.30","6.55","13608"
"Logan Forsythe","Dodgers","LAD @ PIT","2B","4.20",".94",".66",".20",".01",".07",".38",".44",".03",".02",".46",".72","5.41","8.41","6.45","7185"
"Raffy Lopez","Padres","ATL @ SD","C","3.94",".72",".43",".11",".01",".16",".42",".46",".01",".01",".50","1.32","5.45","8.48","6.34","12606"
"Johan Camargo","Braves","ATL @ SD","3B","4.13",".86",".54",".20",".03",".09",".38",".44",".01",".01",".43",".98","5.37","8.36","6.38","14950"
"Rafael Devers","Red Sox","DET @ BOS","3B","3.93",".92",".59",".19",".02",".11",".41",".48",".03",".02",".24",".94","5.33","8.32","6.40","17350"
"Sean Rodriguez","Pirates","LAD @ PIT","SS","3.89",".65",".39",".12",".01",".13",".39",".46",".03",".02",".61","1.22","5.43","8.45","6.26","6589"
"Albert Almora Jr.","Cubs","PHI @ CHC","CF","3.82","1.03",".69",".22",".03",".09",".36",".45",".03",".02",".19",".75","5.29","8.23","6.47","14109"
"Chris Young","Angels","KC @ LAA","RF","3.78",".73",".43",".15",".01",".14",".42",".44",".05",".03",".41",".83","5.38","8.37","6.31","3882"
"Austin Barnes","Dodgers","LAD @ PIT","C","4.09",".81",".58",".16",".01",".06",".38",".39",".05",".03",".60",".76","5.33","8.27","6.27","12158"
"Tony Wolters","Rockies","COL @ CIN","C","4.15",".81",".57",".16",".01",".07",".41",".37",".05",".03",".59",".80","5.32","8.24","6.25","11470"
"Jose Peraza","Reds","COL @ CIN","SS","4.02","1.02",".80",".15",".03",".05",".31",".42",".14",".08",".20",".64","5.18","8.04","6.42","13593"
"Kendrys Morales","Blue Jays","NYY @ TOR","DH","4.16",".80",".48",".19",".00",".12",".40",".45",".01",".01",".40","1.07","5.28","8.23","6.22","8610"
"Adam Engel","White Sox","CWS @ MIN","CF","4.05",".79",".50",".16",".03",".10",".35",".38",".13",".06",".33","1.19","5.25","8.14","6.30","15082"
"Wilmer Difo","Nationals","TB @ WSH","2B","4.00",".93",".68",".17",".03",".06",".39",".39",".07",".04",".35",".76","5.23","8.11","6.32","14320"
"Freddy Galvis","Padres","ATL @ SD","SS","4.06",".90",".64",".16",".04",".06",".39",".39",".08",".04",".35",".84","5.23","8.11","6.31","6609"
"Leonys Martin","Tigers","DET @ BOS","CF","4.16",".86",".60",".16",".03",".07",".36",".39",".12",".07",".34","1.22","5.23","8.11","6.30","11846"
"Chance Sisco","Orioles","BAL @ NYM","C","3.99",".76",".48",".17",".01",".10",".36",".40",".04",".02",".53","1.26","5.27","8.18","6.19","15694"
"Miguel Rojas","Marlins","MIA @ STL","SS","4.19","1.01",".76",".17",".01",".06",".39",".44",".03",".02",".31",".56","5.18","8.07","6.29","7802"
"Jorge Alfaro","Phillies","PHI @ CHC","C","3.96",".87",".52",".20",".02",".14",".37",".42",".01",".01",".29","1.46","5.21","8.10","6.24","12180"
"Kevin Pillar","Blue Jays","NYY @ TOR","CF","4.06",".90",".56",".27",".01",".06",".36",".37",".09",".04",".31",".79","5.17","8.01","6.23","12434"
"James McCann","Tigers","DET @ BOS","C","4.27",".90",".62",".20",".01",".08",".39",".44",".01",".01",".35","1.11","5.12","7.98","6.12","12859"
"Manuel Margot","Padres","ATL @ SD","CF","3.82",".85",".58",".17",".05",".05",".37",".35",".12",".07",".33",".81","5.09","7.89","6.15","14712"
"Billy Hamilton","Reds","COL @ CIN","CF","3.78",".75",".56",".12",".04",".03",".38",".26",".24",".09",".36","1.09","5.06","7.80","6.12","10199"
"Tony Kemp","Astros","SEA @ HOU","CF","3.74",".93",".71",".12",".05",".04",".43",".35",".10",".06",".24",".44","4.99","7.75","6.11","14894"
"Nick Ahmed","Diamondbacks","ARI @ SF","SS","4.05",".86",".57",".18",".04",".07",".33",".45",".05",".04",".29",".77","4.99","7.78","6.01","12147"
"Alex Avila","Diamondbacks","ARI @ SF","C","4.16",".70",".49",".13",".01",".08",".35",".38",".01",".01",".71","1.36","5.09","7.89","5.88","7476"
"Peter Bourjos","Braves","ATL @ SD","OF","4.01",".82",".53",".18",".05",".06",".34",".40",".07",".04",".33","1.03","4.98","7.74","5.98","2578"
"Mike Zunino","Mariners","SEA @ HOU","C","3.86",".68",".39",".13",".00",".15",".39",".46",".01",".01",".35","1.63","5.01","7.83","5.86","13265"
"J.T. Riddle","Marlins","MIA @ STL","SS","4.08",".95",".68",".18",".02",".07",".34",".44",".03",".02",".23",".84","4.90","7.63","5.96","17642"
"Martin Maldonado","Angels","KC @ LAA","C","3.90",".79",".50",".16",".00",".13",".39",".41",".01",".01",".30",".94","4.94","7.69","5.87","6887"
"Austin Romine","Yankees","NYY @ TOR","C","4.02",".87",".56",".23",".00",".08",".40",".38",".02",".01",".29",".81","4.91","7.63","5.88","5491"
"Alex Gordon","Royals","KC @ LAA","LF","4.12",".77",".53",".13",".01",".10",".35",".34",".05",".02",".44","1.15","4.90","7.59","5.83","5209"
"Russell Martin","Blue Jays","NYY @ TOR","C","3.94",".60",".37",".13",".00",".10",".39",".35",".01",".01",".67","1.12","4.96","7.69","5.68","4616"
"Ronny Rodriguez","Tigers","DET @ BOS","SS","3.80",".88",".58",".21",".02",".08",".35",".40",".08",".05",".13",".97","4.81","7.48","5.86","11875"
"Austin Jackson","Giants","ARI @ SF","CF","3.80",".92",".66",".20",".03",".03",".32",".34",".05",".03",".39",".87","4.83","7.47","5.86","9848"
"Kevin Plawecki","Mets","BAL @ NYM","C","4.03",".77",".53",".15",".00",".09",".37",".38",".01",".01",".47",".94","4.87","7.57","5.75","13807"
"Guillermo Heredia","Mariners","SEA @ HOU","CF","3.97",".80",".58",".16",".02",".04",".39",".33",".04",".04",".48",".89","4.84","7.51","5.75","18721"
"Christian Vazquez","Red Sox","DET @ BOS","C","3.80",".96",".69",".23",".01",".04",".38",".39",".04",".03",".19",".51","4.76","7.40","5.81","9774"
"Jose Iglesias","Tigers","DET @ BOS","SS","3.93",".90",".63",".24",".01",".03",".34",".34",".07",".05",".28",".60","4.70","7.29","5.71","10231"
"Devon Travis","Blue Jays","NYY @ TOR","2B","3.82",".82",".53",".21",".02",".07",".34",".39",".05",".02",".23",".89","4.65","7.25","5.60","13862"
"Trayce Thompson","White Sox","CWS @ MIN","CF","3.80",".68",".41",".13",".02",".12",".38",".38",".05",".03",".25","1.25","4.67","7.27","5.55","9952"
"Charlie Culberson","Braves","ATL @ SD","DH","4.26",".83",".60",".14",".03",".05",".34",".41",".05",".03",".29","1.07","4.63","7.21","5.58","3298"
"Jackie Bradley Jr.","Red Sox","DET @ BOS","CF","3.67",".72",".48",".15",".02",".07",".40",".35",".05",".03",".36",".92","4.66","7.25","5.53","12984"
"Amed Rosario","Mets","BAL @ NYM","SS","3.67",".87",".63",".15",".03",".06",".35",".32",".10",".05",".15",".80","4.57","7.09","5.63","15518"
"Charlie Tilson","White Sox","CWS @ MIN","LF","3.92",".88",".66",".15",".04",".03",".33",".32",".10",".07",".25",".65","4.58","7.10","5.63","12983"
"Michael Hermosillo","Angels","KC @ LAA","CF","3.66",".63",".40",".12",".02",".09",".38",".32",".08",".06",".40","1.18","4.64","7.20","5.46","16285"
"JaCoby Jones","Tigers","DET @ BOS","LF","4.05",".78",".51",".19",".02",".06",".32",".37",".07",".05",".27","1.47","4.58","7.12","5.51","14818"
"Pedro Severino","Nationals","TB @ WSH","C","3.89",".77",".57",".15",".00",".05",".38",".33",".03",".02",".45",".87","4.61","7.15","5.46","14523"
"Aledmys Diaz","Blue Jays","NYY @ TOR","SS","3.70",".77",".49",".20",".01",".08",".35",".37",".04",".03",".25",".76","4.54","7.06","5.43","15937"
"Eric Sogard","Brewers","MIL @ CLE","2B","3.85",".76",".50",".21",".01",".03",".38",".31",".04",".02",".40",".87","4.56","7.06","5.41","7927"
"J.B. Shuck","Marlins","MIA @ STL","LF","3.96",".85",".65",".14",".03",".03",".31",".37",".06",".04",".29",".52","4.41","6.86","5.37","6677"
"Hunter Dozier","Royals","KC @ LAA","1B","4.01",".69",".43",".17",".00",".08",".31",".31",".03",".02",".40","1.60","4.39","6.80","5.19","15117"
"Ryan Goins","Royals","KC @ LAA","SS","3.75",".73",".52",".15",".01",".05",".32",".29",".02",".02",".29",".98","4.01","6.23","4.83","9807"
"Alcides Escobar","Royals","KC @ LAA","SS","3.88",".80",".59",".15",".02",".04",".30",".30",".05",".03",".19",".74","3.98","6.17","4.88","6310"
