"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Martin Maldonado","Astros","SEA @ HOU","C","3.86",".82",".51",".18",".01",".12",".43",".42",".02",".01",".24",".89","5.05","7.88","6.03","6887"
"Kevin Newman","Pirates","KC @ PIT","SS","3.94",".99",".74",".20",".02",".03",".35",".44",".07",".05",".25",".49","5.00","7.79","6.11","17696"
"Tyler Flowers","Braves","STL @ ATL","C","3.88",".85",".61",".15",".00",".10",".36",".45",".01",".01",".38",".86","5.03","7.84","5.99","9134"
"Brian Goodwin","Royals","KC @ PIT","LF","3.84",".79",".50",".17",".02",".10",".33",".38",".08",".05",".32","1.11","5.00","7.77","5.99","12858"
"James McCann","Tigers","MIN @ DET","C","3.94",".84",".58",".15",".02",".09",".37",".42",".01",".01",".32","1.00","4.89","7.62","5.86","12859"
"Jorge Bonifacio","Royals","KC @ PIT","RF","4.06",".88",".58",".20",".02",".08",".36",".37",".02",".01",".29","1.06","4.85","7.54","5.86","12174"
"Guillermo Heredia","Mariners","SEA @ HOU","CF","4.03",".82",".60",".15",".02",".05",".39",".34",".04",".03",".48",".73","4.89","7.58","5.82","18721"
"Jacob Stallings","Pirates","KC @ PIT","C","3.82",".91",".65",".21",".01",".05",".37",".43",".04",".03",".27",".63","4.84","7.55","5.85","13723"
"J.P. Crawford","Phillies","NYM @ PHI","SS","3.80",".72",".47",".14",".03",".08",".35",".37",".05",".03",".49",".98","4.91","7.61","5.78","15491"
"Addison Russell","Cubs","CHC @ ARI","SS","3.85",".85",".54",".20",".02",".08",".38",".35",".03",".02",".31",".99","4.86","7.54","5.83","14106"
"Dansby Swanson","Braves","STL @ ATL","SS","3.76",".88",".61",".17",".02",".08",".33",".42",".04",".02",".24",".67","4.79","7.47","5.81","18314"
"Richard Urena","Blue Jays","TOR @ BAL","SS","3.95",".81",".53",".18",".02",".08",".39",".43",".04",".02",".25",".88","4.80","7.49","5.74","16411"
"Hunter Dozier","Royals","KC @ PIT","1B","3.95",".85",".55",".19",".02",".09",".33",".38",".03",".02",".26","1.20","4.79","7.44","5.79","15117"
"Victor Reyes","Tigers","MIN @ DET","LF","3.69",".90",".65",".16",".06",".04",".38",".34",".09",".06",".18",".76","4.75","7.37","5.85","15487"
"Dawel Lugo","Tigers","MIN @ DET","2B","3.81",".97",".71",".18",".03",".06",".37",".38",".03",".02",".14",".55","4.67","7.28","5.76","14713"
"Noel Cuevas","Rockies","COL @ LAD","RF","3.98",".91",".66",".15",".02",".09",".30",".35",".07",".04",".17",".81","4.67","7.24","5.77","11894"
"Orlando Arcia","Brewers","CIN @ MIL","SS","3.80",".88",".64",".15",".02",".07",".34",".34",".08",".04",".20",".77","4.65","7.22","5.70","13185"
"Austin Wynns","Orioles","TOR @ BAL","C","3.71",".78",".53",".14",".00",".10",".41",".43",".01",".01",".27",".75","4.68","7.32","5.57","15271"
"Aramis Garcia","Giants","SF @ SD","C","4.02",".80",".55",".15",".01",".10",".33",".44",".02",".01",".26","1.16","4.61","7.20","5.53","16925"
"Miguel Rojas","Marlins","WSH @ MIA","SS","3.97",".96",".74",".15",".01",".05",".34",".33",".03",".02",".24",".48","4.53","7.04","5.59","7802"
"Alex Avila","Diamondbacks","CHC @ ARI","C","3.78",".61",".38",".12",".01",".10",".34",".35",".01",".01",".55","1.41","4.64","7.20","5.37","7476"
"Austin Jackson","Mets","NYM @ PHI","CF","4.02",".86",".63",".17",".02",".04",".29",".35",".04",".03",".31","1.26","4.48","6.95","5.46","9848"
"Spencer Kieboom","Nationals","WSH @ MIA","C","4.10",".79",".59",".15",".00",".05",".31",".40",".01",".01",".39",".86","4.46","6.96","5.33","13300"
"Tomas Nido","Mets","NYM @ PHI","C","3.91",".81",".55",".19",".01",".07",".31",".38",".01",".01",".17",".83","4.23","6.59","5.13","13755"
"Drew Butera","Rockies","COL @ LAD","C","3.86",".75",".49",".17",".00",".09",".29",".35",".03",".01",".21",".95","4.21","6.55","5.08","3411"
"Magneuris Sierra","Marlins","WSH @ MIA","RF","3.73",".80",".62",".13",".04",".02",".26",".26",".10",".07",".19",".78","3.97","6.13","4.92","17023"
"Javier Guerra","Padres","SF @ SD","SS","3.72",".66",".44",".11",".03",".07",".26",".33",".04",".02",".21","1.41","3.83","5.96","4.63","17292"
