"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Freddy Galvis","Padres","COL @ SD","SS","4.61","1.02",".71",".19",".04",".09",".48",".37",".08",".05",".34",".94","5.81","9.00","7.05","6609"
"Amed Rosario","Mets","NYM @ SF","SS","4.71","1.19",".87",".20",".08",".05",".45",".30",".13",".07",".17",".84","5.74","8.84","7.18","15518"
"Starlin Castro","Marlins","TOR @ MIA","2B","4.20","1.08",".78",".18",".02",".10",".43",".51",".02",".01",".31",".79","5.78","9.01","7.00","4579"
"Mike Zunino","Mariners","SEA @ OAK","C","4.03",".77",".38",".17",".00",".21",".47",".53",".01",".01",".33","1.35","5.86","9.14","6.85","13265"
"Ronald Guzman","Rangers","MIN @ TEX","1B","3.96",".91",".61",".17",".03",".11",".48",".52",".03",".01",".38",".99","5.79","9.05","6.87","14388"
"Brandon Belt","Giants","NYM @ SF","1B","4.13",".97",".61",".23",".03",".10",".43",".48",".02",".02",".39",".93","5.78","8.99","6.90","10264"
"Orlando Arcia","Brewers","MIL @ WSH","SS","4.17","1.01",".73",".18",".02",".09",".41",".47",".10",".06",".30",".87","5.71","8.89","6.93","13185"
"Eduardo Escobar","Diamondbacks","ARI @ LAD","SS","4.26",".91",".53",".21",".02",".15",".42",".50",".03",".02",".29","1.09","5.70","8.89","6.80","6153"
"David Fletcher","Angels","LAA @ HOU","SS","4.53","1.10",".78",".23",".04",".04",".49",".34",".11",".06",".23",".89","5.64","8.73","6.93","17992"
"Jake Bauers","Rays","TB @ CLE","LF","4.00",".81",".46",".20",".01",".14",".43",".42",".08",".05",".38","1.24","5.70","8.84","6.74","15194"
"Wilmer Difo","Nationals","MIL @ WSH","2B","4.12",".97",".69",".17",".05",".07",".37",".51",".08",".04",".33",".76","5.63","8.77","6.79","14320"
"Jace Peterson","Orioles","BAL @ KC","3B","4.10",".86",".59",".19",".03",".05",".44",".43",".08",".05",".56",".78","5.66","8.79","6.67","12325"
"Pedro Florimon","Phillies","CHC @ PHI","SS","3.93",".88",".56",".18",".04",".11",".40",".46",".07",".04",".35","1.23","5.62","8.73","6.71","8385"
"Manuel Margot","Padres","COL @ SD","CF","3.96",".94",".63",".19",".06",".07",".35",".43",".12",".07",".31",".66","5.58","8.65","6.77","14712"
"Drew Robinson","Rangers","MIN @ TEX","3B","3.84",".77",".45",".16",".05",".11",".46",".46",".06",".04",".43","1.44","5.64","8.78","6.62","11761"
"Andrelton Simmons","Angels","LAA @ HOU","SS","4.24","1.07",".76",".22",".03",".06",".36",".48",".07",".05",".26",".52","5.54","8.62","6.78","10847"
"Carlos Gomez","Rays","TB @ CLE","RF","3.89",".84",".48",".20",".01",".14",".41",".46",".08",".05",".28","1.23","5.60","8.70","6.66","4881"
"Dansby Swanson","Braves","PIT @ ATL","SS","3.95",".96",".64",".20",".03",".09",".42",".49",".03",".02",".31",".78","5.56","8.67","6.67","18314"
"Blake Swihart","Red Sox","BOS @ CWS","1B","4.24",".90",".60",".19",".02",".09",".49",".48",".04",".02",".37",".99","5.58","8.71","6.62","13176"
"Brett Phillips","Royals","BAL @ KC","RF","4.00",".78",".47",".15",".06",".09",".43",".44",".06",".04",".48","1.32","5.60","8.70","6.60","14735"
"Rosell Herrera","Royals","BAL @ KC","2B","4.11",".95",".68",".18",".05",".04",".42",".41",".12",".07",".35",".72","5.53","8.58","6.69","11611"
"Willson Contreras","Cubs","CHC @ PHI","C","4.17",".91",".58",".20",".02",".12",".39",".45",".03",".02",".37","1.21","5.54","8.62","6.62","11609"
"Aledmys Diaz","Blue Jays","TOR @ MIA","SS","4.17",".98",".65",".21",".01",".12",".42",".46",".05",".04",".21",".57","5.50","8.56","6.67","15937"
"Gerardo Parra","Rockies","COL @ SD","LF","4.15","1.03",".73",".22",".01",".08",".38",".45",".07",".04",".28",".66","5.48","8.52","6.67","8553"
"Ian Happ","Cubs","CHC @ PHI","CF","4.05",".77",".45",".14",".02",".16",".38",".46",".06",".03",".39","1.67","5.53","8.61","6.53","17919"
"Jordy Mercer","Pirates","PIT @ ATL","SS","4.25",".95",".63",".22",".02",".08",".42",".46",".01",".01",".39",".86","5.50","8.57","6.56","6547"
"Chris Iannetta","Rockies","COL @ SD","C","4.02",".77",".46",".17",".01",".14",".41",".44",".01",".01",".53",".98","5.53","8.60","6.46","8267"
"Lewis Brinson","Marlins","TOR @ MIA","CF","3.99",".82",".51",".15",".04",".13",".36",".52",".06",".04",".30","1.13","5.46","8.53","6.52","14352"
"Yolmer Sanchez","White Sox","BOS @ CWS","3B","3.87",".89",".60",".17",".04",".08",".41",".42",".07",".05",".39",".80","5.46","8.49","6.54","11602"
"Gregor Blanco","Giants","NYM @ SF","CF","4.42",".97",".68",".17",".07",".04",".43",".26",".12",".06",".37","1.05","5.43","8.36","6.63","3123"
"Willy Adames","Rays","TB @ CLE","SS","4.12",".95",".64",".18",".01",".12",".40",".43",".06",".04",".24","1.32","5.41","8.42","6.56","15986"
"Chris Gimenez","Twins","MIN @ TEX","C","4.11",".81",".52",".17",".01",".11",".46",".43",".03",".02",".46","1.08","5.48","8.53","6.44","7324"
"Curt Casali","Reds","CIN @ STL","C","4.03",".95",".67",".18",".00",".11",".37",".48",".02",".01",".35",".83","5.41","8.43","6.49","12510"
"Kevan Smith","White Sox","BOS @ CWS","C","4.09","1.08",".81",".19",".00",".08",".45",".42",".01",".01",".26",".52","5.36","8.34","6.55","12284"
"Jon Jay","Diamondbacks","ARI @ LAD","LF","4.66","1.13",".87",".19",".03",".04",".44",".26",".05",".04",".37",".98","5.36","8.25","6.61","5227"
"Austin Romine","Yankees","DET @ NYY","C","3.96",".88",".56",".19",".00",".13",".43",".47",".02",".01",".31",".92","5.38","8.38","6.40","5491"
"Kevin Newman","Pirates","PIT @ ATL","SS","4.14","1.01",".73",".22",".02",".04",".37",".43",".08",".05",".31",".60","5.32","8.27","6.47","17696"
"Chad Pinder","Athletics","SEA @ OAK","LF","3.84",".85",".53",".18",".01",".13",".41",".46",".03",".02",".30",".98","5.36","8.35","6.38","15191"
"Dee Gordon","Mariners","SEA @ OAK","2B","3.91","1.03",".82",".14",".04",".02",".41",".30",".22",".09",".13",".54","5.22","8.06","6.54","8203"
"JaCoby Jones","Tigers","DET @ NYY","LF","4.49",".78",".51",".15",".02",".10",".42",".35",".11",".07",".39","1.68","5.31","8.22","6.32","14818"
"Enrique Hernandez","Dodgers","ARI @ LAD","SS","3.76",".80",".46",".17",".02",".15",".38",".48",".02",".01",".29",".75","5.28","8.24","6.26","10472"
"Meibrys Viloria","Royals","BAL @ KC","C","3.76",".80",".53",".17",".01",".09",".44",".42",".03",".02",".42",".78","5.26","8.20","6.21","sa830182"
"Evan Longoria","Giants","NYM @ SF","3B","4.24","1.01",".68",".21",".03",".08",".42",".41",".02",".01",".21",".77","5.19","8.07","6.33","9368"
"Adam Engel","White Sox","BOS @ CWS","CF","3.75",".81",".54",".15",".03",".08",".39",".42",".13",".06",".29","1.02","5.22","8.11","6.26","15082"
"Brett Gardner","Yankees","DET @ NYY","LF","3.71",".82",".60",".11",".02",".08",".46",".37",".08",".03",".39",".69","5.21","8.10","6.22","9927"
"Greg Allen","Indians","TB @ CLE","CF","3.78",".87",".62",".19",".02",".04",".43",".36",".12",".06",".32",".82","5.16","8.01","6.22","16623"
"Joe Panik","Giants","NYM @ SF","2B","4.33","1.08",".79",".20",".05",".04",".45",".31",".03",".02",".24",".41","5.11","7.91","6.31","11936"
"Jacob Stallings","Pirates","PIT @ ATL","C","4.02",".92",".61",".23",".01",".07",".36",".45",".04",".03",".30",".84","5.15","8.03","6.19","13723"
"Daniel Descalso","Diamondbacks","ARI @ LAD","2B","4.14",".77",".49",".16",".02",".10",".34",".39",".03",".02",".52","1.28","5.16","8.01","6.08","8392"
"Mikie Mahtook","Tigers","DET @ NYY","LF","4.19",".79",".54",".13",".01",".12",".38",".41",".05",".03",".37","1.41","5.13","7.98","6.11","13130"
"Austin Jackson","Mets","NYM @ SF","CF","4.07","1.04",".77",".20",".04",".03",".31",".41",".05",".03",".29","1.05","5.06","7.86","6.23","9848"
"Mason Williams","Reds","CIN @ STL","OF","4.15",".98",".73",".17",".03",".04",".34",".42",".09",".05",".25",".74","5.04","7.83","6.18","11859"
"Austin Slater","Giants","NYM @ SF","LF","4.03",".97",".72",".19",".02",".05",".37",".39",".05",".04",".31","1.06","5.04","7.83","6.14","16153"
"Jorge Alfaro","Phillies","CHC @ PHI","C","3.81",".87",".56",".17",".01",".12",".37",".44",".01",".01",".28","1.33","5.06","7.89","6.07","12180"
"Caleb Joseph","Orioles","BAL @ KC","C","4.00",".91",".64",".19",".02",".06",".42",".46",".03",".02",".26",".81","5.00","7.82","6.01","7087"
"Ronny Rodriguez","Tigers","DET @ NYY","SS","3.97",".89",".60",".16",".01",".11",".34",".39",".07",".06",".20","1.04","4.98","7.74","6.07","11875"
"Ketel Marte","Diamondbacks","ARI @ LAD","2B","4.03",".91",".65",".17",".02",".07",".32",".38",".05",".03",".32",".73","4.93","7.65","6.00","13613"
"Greg Garcia","Cardinals","CIN @ STL","DH","3.80",".91",".67",".17",".02",".05",".37",".37",".04",".02",".36",".68","4.90","7.61","5.92","10951"
"Alcides Escobar","Royals","BAL @ KC","SS","3.88",".90",".65",".18",".03",".04",".39",".43",".06",".03",".23",".52","4.88","7.61","5.91","6310"
"A.J. Ellis","Padres","COL @ SD","C","3.84",".76",".52",".16",".00",".07",".34",".37",".02",".01",".60",".71","4.97","7.70","5.81","5677"
"Roberto Perez","Indians","TB @ CLE","C","3.91",".67",".40",".15",".01",".11",".42",".45",".02",".01",".40","1.24","4.96","7.74","5.76","2900"
"Alen Hanson","Giants","NYM @ SF","2B","3.66",".90",".61",".18",".07",".04",".27",".36",".15",".09",".14",".76","4.83","7.47","5.99","12926"
"Adeiny Hechavarria","Yankees","DET @ NYY","SS","3.84",".92",".67",".16",".02",".07",".40",".40",".03",".02",".21",".67","4.83","7.52","5.87","10459"
"David Bote","Cubs","CHC @ PHI","3B","3.81",".80",".53",".14",".02",".11",".40",".35",".04",".02",".26","1.19","4.79","7.44","5.76","14593"
"Spencer Kieboom","Nationals","MIL @ WSH","C","4.00",".80",".58",".16",".00",".05",".37",".41",".02",".01",".43",".85","4.74","7.38","5.61","13300"
"Eric Young Jr.","Angels","LAA @ HOU","OF","3.77",".76",".52",".14",".05",".05",".34",".32",".12",".05",".31","1.07","4.68","7.25","5.65","7158"
"Taylor Ward","Angels","LAA @ HOU","C","4.01",".76",".53",".14",".00",".09",".34",".34",".04",".03",".37","1.51","4.60","7.14","5.50","17548"
"Kaleb Cowart","Angels","LAA @ HOU","3B","3.89",".77",".48",".20",".03",".07",".34",".33",".07",".04",".27","1.22","4.58","7.10","5.52","11494"
"James McCann","Tigers","DET @ NYY","C","4.08",".76",".54",".12",".00",".10",".35",".36",".01",".01",".37","1.24","4.58","7.13","5.46","12859"
"Nick Hundley","Giants","NYM @ SF","C","3.92",".86",".59",".18",".02",".07",".33",".40",".02",".01",".22","1.10","4.53","7.06","5.49","3376"
"Chris Shaw","Giants","NYM @ SF","OF","3.78",".81",".52",".16",".03",".10",".32",".41",".01",".01",".20","1.27","4.53","7.07","5.48","17738"
"Francisco Arcia","Angels","LAA @ HOU","C","4.13",".80",".58",".13",".01",".07",".32",".38",".04",".02",".23","1.11","4.40","6.85","5.33","10286"
"Josh Phegley","Athletics","SEA @ OAK","C","3.71",".70",".41",".20",".01",".08",".37",".37",".02",".01",".29",".87","4.44","6.91","5.25","9308"
"Adam Moore","Rays","TB @ CLE","C","3.76",".74",".47",".15",".00",".12",".34",".38",".01",".01",".14","1.32","4.28","6.68","5.15","9362"
"Chad Wallach","Marlins","TOR @ MIA","C","3.86",".68",".44",".14",".00",".09",".30",".37",".02",".01",".37","1.24","4.32","6.72","5.10","17161"
"Alex Avila","Diamondbacks","ARI @ LAD","C","3.91",".56",".34",".11",".00",".11",".30",".34",".01",".01",".51","1.73","4.35","6.75","5.03","7476"
"Luke Maile","Blue Jays","TOR @ MIA","C","3.95",".73",".51",".16",".01",".05",".33",".30",".03",".02",".38","1.01","4.23","6.56","5.04","13355"
"Tomas Nido","Mets","NYM @ SF","C","3.96",".86",".63",".17",".01",".05",".28",".42",".01",".01",".15",".68","4.13","6.46","5.06","13755"
"Dawel Lugo","Tigers","DET @ NYY","2B","3.85",".88",".66",".15",".01",".06",".29",".32",".03",".02",".14",".67","4.06","6.31","5.04","14713"
"Magneuris Sierra","Marlins","TOR @ MIA","RF","3.72",".80",".61",".13",".04",".02",".25",".30",".09",".07",".16",".87","3.97","6.15","4.93","17023"
"Victor Reyes","Tigers","DET @ NYY","LF","3.72",".77",".60",".12",".02",".02",".27",".25",".09",".06",".20",".96","3.81","5.89","4.72","15487"
