"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Derek Dietrich","Marlins","MIA @ PHI","LF","4.71","1.01",".57",".20",".04",".20",".61",".45",".02",".01",".61","1.19","7.18","11.11","8.44","10542"
"Leonys Martin","Tigers","DET @ CWS","CF","4.80","1.05",".72",".15",".04",".14",".59",".45",".18",".09",".47","1.17","7.12","11.02","8.53","11846"
"Trevor Story","Rockies","ATL @ COL","SS","4.11",".98",".53",".23",".03",".19",".55",".63",".06",".03",".41","1.31","7.07","11.03","8.33","12564"
"Cesar Hernandez","Phillies","MIA @ PHI","2B","4.71","1.12",".83",".19",".04",".06",".64",".37",".11",".06",".73",".82","7.07","10.92","8.41","10556"
"Gerardo Parra","Rockies","ATL @ COL","LF","4.22","1.16",".75",".25",".03",".13",".57",".62",".05",".04",".35",".62","7.00","10.92","8.37","8553"
"Yonder Alonso","Indians","KC @ CLE","1B","4.14",".92",".51",".22",".00",".19",".55",".62",".02",".01",".62",".86","7.08","11.05","8.21","2530"
"Scooter Gennett","Reds","CIN @ PIT","2B","4.50","1.18",".77",".25",".03",".13",".52",".72",".03",".02",".30",".77","6.94","10.87","8.30","10339"
"Ian Desmond","Rockies","ATL @ COL","LF","4.33","1.12",".78",".18",".02",".14",".56",".64",".09",".04",".33","1.04","6.94","10.84","8.30","6885"
"Hanley Ramirez","Red Sox","TB @ BOS","1B","4.47",".98",".61",".20",".01",".16",".60",".62",".04",".02",".54",".95","6.99","10.91","8.16","8001"
"Rafael Devers","Red Sox","TB @ BOS","3B","4.15","1.03",".60",".23",".03",".16",".55",".62",".04",".03",".40",".86","6.95","10.85","8.22","17350"
"Shin-Soo Choo","Rangers","TOR @ TEX","DH","4.61","1.01",".68",".19",".01",".13",".63",".42",".07",".05",".68",".85","6.98","10.81","8.21","3174"
"Matt Chapman","Athletics","OAK @ LAA","3B","4.23",".90",".45",".17",".02",".26",".54",".62",".04",".03",".34","1.24","6.94","10.82","8.16","16505"
"Maikel Franco","Phillies","MIA @ PHI","3B","4.18",".93",".52",".19",".01",".21",".55",".70",".01",".01",".44",".65","6.93","10.85","8.08","12179"
"Paul Goldschmidt","Diamondbacks","ARI @ STL","1B","4.53",".97",".62",".20",".01",".13",".53",".52",".07",".04",".68","1.07","6.94","10.78","8.13","9218"
"Kyle Seager","Mariners","SEA @ MIN","3B","4.41","1.03",".64",".22",".01",".16",".57",".61",".02",".01",".48",".75","6.90","10.77","8.12","9785"
"Lucas Duda","Royals","KC @ CLE","1B","4.40",".81",".37",".22",".00",".21",".52",".60",".01",".01",".68","1.23","6.98","10.88","8.02","2502"
"Gregory Polanco","Pirates","CIN @ PIT","RF","4.49","1.05",".65",".25",".02",".12",".61",".45",".10",".05",".49",".65","6.90","10.70","8.19","12907"
"Jose Abreu","White Sox","DET @ CWS","1B","4.32","1.16",".76",".20",".02",".17",".53",".58",".01",".01",".35",".67","6.79","10.58","8.15","15676"
"Jeimer Candelario","Tigers","DET @ CWS","3B","4.69",".98",".58",".23",".03",".13",".62",".49",".01",".01",".62","1.05","6.87","10.68","8.03","13621"
"Zack Cozart","Angels","OAK @ LAA","3B","4.55","1.06",".65",".20",".03",".19",".62",".47",".02",".02",".38",".79","6.81","10.57","8.12","2616"
"Willson Contreras","Cubs","CHC @ MIL","C","4.46","1.08",".69",".20",".01",".17",".53",".58",".04",".03",".41","1.01","6.78","10.56","8.07","11609"
"Eugenio Suarez","Reds","CIN @ PIT","3B","4.70","1.00",".66",".18",".02",".13",".65",".44",".05",".04",".62",".99","6.83","10.59","8.02","12552"
"Aaron Altherr","Phillies","MIA @ PHI","RF","4.07",".83",".45",".20",".03",".16",".50",".55",".08",".05",".67","1.01","6.85","10.66","7.95","11270"
"Josh Reddick","Astros","SD @ HOU","RF","4.22","1.09",".73",".22",".03",".10",".54",".62",".05",".03",".43",".57","6.76","10.56","8.04","3892"
"Corey Seager","Dodgers","LAD @ SF","SS","4.68","1.17",".80",".24",".03",".11",".60",".45",".03",".02",".48",".81","6.76","10.48","8.09","13624"
"Whit Merrifield","Royals","KC @ CLE","2B","4.62","1.11",".73",".26",".03",".09",".54",".47",".17",".09",".32",".89","6.73","10.44","8.13","11281"
"Ryan Braun","Brewers","CHC @ MIL","1B","4.27",".97",".56",".19",".02",".19",".50",".55",".07",".04",".39","1.13","6.71","10.44","7.96","3410"
"Mallex Smith","Rays","TB @ BOS","LF","4.58","1.13",".81",".20",".08",".04",".49",".38",".26",".14",".32",".94","6.62","10.22","8.12","13608"
"Wilmer Flores","Mets","NYM @ WSH","1B","4.54","1.07",".69",".21",".01",".16",".53",".57",".02",".01",".40",".75","6.65","10.37","7.91","5827"
"Corey Dickerson","Pirates","CIN @ PIT","LF","4.19","1.09",".67",".25",".05",".12",".49",".62",".03",".02",".34",".75","6.62","10.34","7.91","10762"
"Denard Span","Rays","TB @ BOS","LF","4.68","1.16",".76",".27",".04",".10",".53",".42",".10",".05",".36",".70","6.59","10.20","7.99","8347"
"Josh Bell","Pirates","CIN @ PIT","1B","4.29",".99",".64",".20",".03",".11",".54",".59",".03",".03",".54",".60","6.65","10.37","7.82","13145"
"Russell Martin","Blue Jays","TOR @ TEX","C","4.45",".80",".47",".15",".00",".17",".54",".55",".02",".02",".73","1.02","6.71","10.44","7.71","4616"
"Chris Taylor","Dodgers","LAD @ SF","CF","4.80","1.15",".77",".25",".06",".06",".55",".36",".12",".06",".43","1.02","6.58","10.17","7.97","13757"
"Joe Mauer","Twins","SEA @ MIN","1B","4.52","1.23",".88",".27",".02",".07",".66",".42",".02",".01",".44",".55","6.57","10.20","7.91","1857"
"Yasiel Puig","Dodgers","LAD @ SF","RF","4.58","1.07",".71",".21",".03",".12",".52",".53",".07",".05",".41",".74","6.55","10.19","7.82","14225"
"Jesse Winker","Reds","CIN @ PIT","RF","4.81","1.12",".78",".24",".02",".08",".60",".35",".04",".03",".62",".73","6.57","10.15","7.83","13590"
"Adam Duvall","Reds","CIN @ PIT","LF","4.38",".91",".51",".21",".02",".17",".49",".66",".03",".03",".40","1.04","6.57","10.28","7.70","10950"
"Asdrubal Cabrera","Mets","NYM @ WSH","2B","4.75","1.14",".78",".25",".01",".10",".60",".39",".04",".02",".49",".75","6.54","10.13","7.84","4962"
"Yangervis Solarte","Blue Jays","TOR @ TEX","2B","4.56","1.06",".68",".23",".01",".13",".52",".62",".02",".01",".37",".59","6.53","10.20","7.75","5352"
"Todd Frazier","Mets","NYM @ WSH","3B","4.44",".82",".48",".18",".01",".16",".50",".54",".04",".03",".71",".94","6.62","10.30","7.64","785"
"A.J. Pollock","Diamondbacks","ARI @ STL","CF","4.43",".98",".60",".26",".04",".09",".47",".56",".12",".06",".43",".73","6.54","10.18","7.76","9256"
"Buster Posey","Giants","LAD @ SF","C","4.30","1.09",".77",".24",".00",".08",".51",".54",".02",".02",".59",".56","6.54","10.19","7.75","9166"
"Ryan Flaherty","Braves","ATL @ COL","3B","4.30","1.13",".75",".25",".04",".08",".49",".55",".03",".02",".45",".72","6.50","10.13","7.78","7888"
"David Peralta","Diamondbacks","ARI @ STL","LF","4.74","1.17",".80",".25",".04",".09",".54",".38",".06",".04",".44",".81","6.50","10.04","7.86","2136"
"Andrew McCutchen","Giants","LAD @ SF","RF","4.40",".93",".60",".19",".02",".12",".55",".46",".05",".03",".66",".98","6.56","10.18","7.68","9847"
"Marcus Semien","Athletics","OAK @ LAA","SS","4.65","1.03",".67",".19",".01",".16",".54",".50",".08",".04",".33",".99","6.48","10.08","7.76","12533"
"Lorenzo Cain","Brewers","CHC @ MIL","CF","4.47","1.11",".79",".19",".03",".10",".51",".32",".16",".07",".42","1.04","6.46","9.96","7.86","9077"
"Dan Vogelbach","Mariners","SEA @ MIN","1B","4.31",".94",".61",".18",".01",".14",".53",".55",".02",".01",".59","1.02","6.53","10.17","7.64","14130"
"Yoan Moncada","White Sox","DET @ CWS","2B","4.53",".89",".58",".13",".04",".14",".54",".40",".12",".07",".55","1.38","6.52","10.09","7.72","17232"
"Josh Harrison","Pirates","CIN @ PIT","2B","4.60","1.12",".76",".26",".03",".07",".55",".39",".09",".05",".45",".66","6.47","10.01","7.79","8202"
"Lewis Brinson","Marlins","MIA @ PHI","CF","4.60",".97",".59",".18",".03",".17",".54",".45",".09",".05",".36","1.42","6.48","10.06","7.74","14352"
"Randal Grichuk","Blue Jays","TOR @ TEX","RF","4.12",".86",".42",".21",".03",".21",".50",".59",".03",".02",".33","1.32","6.50","10.15","7.64","10243"
"Elvis Andrus","Rangers","TOR @ TEX","SS","4.38","1.15",".79",".24",".03",".08",".49",".48",".12",".06",".33",".55","6.43","9.98","7.79","8709"
"Marwin Gonzalez","Astros","SD @ HOU","LF","4.12",".99",".62",".23",".02",".13",".50",".59",".05",".03",".42",".90","6.47","10.10","7.65","5497"
"Eric Hosmer","Padres","SD @ HOU","1B","4.39","1.06",".67",".22",".01",".16",".49",".50",".02",".02",".41",".97","6.46","10.03","7.71","3516"
"Carlos Gomez","Rays","TB @ BOS","RF","4.47",".94",".54",".25",".01",".14",".48",".54",".09",".05",".39","1.37","6.46","10.06","7.65","4881"
"Avisail Garcia","White Sox","DET @ CWS","RF","4.42","1.21",".88",".19",".03",".12",".54",".46",".04",".03",".29",".89","6.38","9.92","7.78","5760"
"Tommy Pham","Cardinals","ARI @ STL","CF","4.42",".93",".62",".16",".03",".12",".55",".39",".13",".07",".53","1.23","6.44","9.97","7.64","2967"
"Marcell Ozuna","Cardinals","ARI @ STL","LF","4.23","1.04",".66",".20",".02",".15",".49",".61",".01",".01",".33",".98","6.39","9.98","7.61","10324"
"Victor Martinez","Tigers","DET @ CWS","DH","4.39","1.00",".68",".15",".00",".17",".50",".59",".01",".00",".45",".65","6.40","9.99","7.57","393"
"Adrian Beltre","Rangers","TOR @ TEX","3B","4.28","1.04",".69",".21",".01",".13",".49",".58",".01",".01",".43",".58","6.37","9.95","7.57","639"
"Odubel Herrera","Phillies","MIA @ PHI","CF","4.28","1.03",".72",".21",".02",".08",".49",".58",".07",".05",".44",".88","6.34","9.90","7.54","11476"
"Howie Kendrick","Nationals","NYM @ WSH","LF","4.22","1.10",".78",".23",".03",".07",".45",".56",".07",".04",".38",".77","6.26","9.76","7.53","4229"
"Xander Bogaerts","Red Sox","TB @ BOS","SS","4.26","1.00",".67",".22",".02",".08",".52",".52",".06",".04",".49",".83","6.31","9.82","7.47","12161"
"Kendrys Morales","Blue Jays","TOR @ TEX","DH","4.35",".94",".57",".19",".00",".17",".51",".56",".00",".00",".44",".95","6.31","9.85","7.43","8610"
"Dexter Fowler","Cardinals","ARI @ STL","RF","4.52",".96",".60",".19",".07",".10",".52",".35",".07",".04",".56",".99","6.32","9.76","7.52","4062"
"Manny Machado","Orioles","BAL @ NYY","SS","4.54",".96",".60",".18",".01",".18",".50",".47",".06",".04",".38",".94","6.29","9.77","7.50","11493"
"Starlin Castro","Marlins","MIA @ PHI","2B","4.49","1.14",".79",".19",".01",".14",".52",".48",".02",".01",".29",".95","6.23","9.69","7.55","4579"
"Brian Anderson","Marlins","MIA @ PHI","3B","4.29",".89",".52",".17",".01",".18",".48",".53",".02",".01",".49","1.21","6.28","9.78","7.37","18289"
"Eduardo Nunez","Red Sox","TB @ BOS","2B","4.05","1.05",".71",".24",".02",".09",".46",".53",".14",".07",".26",".52","6.20","9.65","7.48","6848"
"Travis Shaw","Brewers","CHC @ MIL","3B","4.17",".87",".49",".19",".01",".18",".46",".54",".03",".02",".43","1.25","6.24","9.73","7.34","11982"
"Byron Buxton","Twins","SEA @ MIN","CF","3.88","1.01",".66",".17",".06",".12",".48",".50",".12",".06",".21",".99","6.16","9.59","7.47","14161"
"Travis d'Arnaud","Mets","NYM @ WSH","C","4.34",".98",".62",".21",".01",".14",".47",".57",".01",".01",".40",".67","6.20","9.68","7.35","7739"
"Brad Miller","Rays","TB @ BOS","DH","4.37",".87",".49",".21",".03",".14",".48",".52",".04",".02",".49","1.24","6.23","9.70","7.30","12775"
"Matt Carpenter","Cardinals","ARI @ STL","3B","4.32",".81",".46",".21",".02",".12",".52",".44",".02",".01",".74",".96","6.29","9.75","7.25","8090"
"Ryon Healy","Mariners","SEA @ MIN","1B","4.21","1.06",".68",".22",".01",".15",".47",".61",".01",".01",".22","1.00","6.13","9.59","7.36","15447"
"Eduardo Escobar","Twins","SEA @ MIN","SS","4.10","1.05",".67",".20",".04",".14",".49",".55",".03",".02",".21",".69","6.12","9.56","7.38","6153"
"Kevin Pillar","Blue Jays","TOR @ TEX","CF","4.24","1.02",".67",".25",".02",".09",".47",".49",".10",".06",".31",".67","6.14","9.55","7.37","12434"
"Evan Gattis","Astros","SD @ HOU","DH","4.01",".88",".52",".20",".01",".16",".48",".59",".01",".01",".39",".81","6.14","9.60","7.21","11003"
"Eric Thames","Brewers","CHC @ MIL","1B","4.37",".75",".40",".15",".02",".17",".52",".42",".05",".03",".59","1.63","6.19","9.61","7.19","3711"
"Matt Davidson","White Sox","DET @ CWS","DH","4.23",".86",".51",".14",".01",".20",".47",".58",".01",".01",".35","1.37","6.10","9.54","7.19","7226"
"Max Kepler","Twins","SEA @ MIN","RF","4.00",".99",".61",".22",".04",".13",".50",".49",".04",".02",".29",".66","6.06","9.44","7.26","12144"
"Miguel Andujar","Yankees","BAL @ NYY","3B","4.12",".94",".58",".19",".02",".16",".46",".54",".04",".03",".31",".85","6.07","9.47","7.23","15878"
"Evan Longoria","Giants","LAD @ SF","3B","4.20",".94",".60",".21",".02",".11",".46",".59",".02",".01",".43",".78","6.08","9.50","7.17","9368"
"Jackie Bradley Jr.","Red Sox","TB @ BOS","CF","3.93",".83",".50",".18",".03",".12",".51",".49",".05",".03",".55",".85","6.12","9.53","7.14","12984"
"Albert Pujols","Angels","OAK @ LAA","1B","4.24",".97",".64",".14",".00",".19",".48",".59",".01",".01",".25",".59","6.04","9.45","7.21","1177"
"Ketel Marte","Diamondbacks","ARI @ STL","2B","4.63","1.10",".79",".22",".05",".04",".53",".36",".08",".06",".40",".66","6.00","9.29","7.26","13613"
"Jonathan Schoop","Orioles","BAL @ NYY","2B","4.44",".98",".61",".18",".00",".19",".45",".50",".01",".01",".31","1.22","6.01","9.35","7.18","11265"
"Dansby Swanson","Braves","ATL @ COL","SS","4.41","1.07",".76",".21",".03",".07",".49",".51",".03",".03",".40",".85","5.99","9.34","7.18","18314"
"Trey Mancini","Orioles","BAL @ NYY","LF","4.65",".99",".64",".17",".02",".17",".49",".43",".01",".01",".36","1.39","6.00","9.31","7.19","15149"
"Jose Martinez","Cardinals","ARI @ STL","1B","4.11",".98",".67",".19",".01",".11",".45",".52",".03",".02",".40",".73","5.94","9.26","7.08","7996"
"Jed Lowrie","Athletics","OAK @ LAA","2B","4.54","1.04",".69",".25",".02",".08",".50",".43",".01",".01",".44",".71","5.92","9.20","7.06","4418"
"Jose Pirela","Padres","SD @ HOU","2B","4.61","1.02",".64",".22",".04",".12",".46",".39",".06",".04",".31","1.15","5.89","9.12","7.13","5485"
"Lonnie Chisenhall","Indians","KC @ CLE","RF","4.03",".88",".52",".22",".02",".12",".46",".51",".04",".03",".43",".94","5.93","9.25","6.99","7571"
"Jon Jay","Royals","KC @ CLE","LF","4.72","1.06",".78",".23",".02",".03",".50",".32",".06",".04",".58","1.06","5.91","9.12","7.09","5227"
"Luis Valbuena","Angels","OAK @ LAA","1B","3.93",".75",".39",".16",".00",".20",".46",".52",".01",".01",".45",".98","5.95","9.28","6.92","4969"
"Nomar Mazara","Rangers","TOR @ TEX","RF","4.19",".95",".64",".17",".02",".12",".46",".52",".02",".01",".41",".83","5.88","9.16","6.98","14553"
"Carlos Perez","Braves","ATL @ COL","C","4.19","1.05",".71",".25",".01",".08",".44",".56",".03",".02",".28",".67","5.83","9.12","7.01","10642"
"Austin Jackson","Giants","LAD @ SF","CF","4.62","1.06",".75",".22",".04",".05",".50",".30",".06",".04",".51","1.15","5.86","9.04","7.07","9848"
"Matt Duffy","Rays","TB @ BOS","3B","4.27","1.12",".79",".22",".02",".08",".45",".48",".07",".04",".21",".73","5.79","9.02","7.08","13836"
"Joc Pederson","Dodgers","LAD @ SF","LF","4.26",".83",".50",".20",".01",".12",".44",".49",".04",".02",".53",".84","5.90","9.19","6.90","11899"
"Christian Villanueva","Padres","SD @ HOU","3B","4.30",".84",".46",".18",".01",".19",".43",".54",".02",".02",".29","1.36","5.86","9.14","6.92","11738"
"Javier Baez","Cubs","CHC @ MIL","2B","4.03","1.00",".68",".17",".02",".14",".39",".53",".07",".04",".20","1.06","5.77","9.00","7.00","12979"
"Adam Jones","Orioles","BAL @ NYY","CF","4.34",".96",".64",".15",".01",".17",".44",".50",".02",".01",".28","1.03","5.77","8.99","6.93","6368"
"Cameron Maybin","Marlins","MIA @ PHI","RF","4.18",".82",".54",".17",".02",".09",".37",".40",".15",".08",".53","1.06","5.80","8.97","6.88","5223"
"Kole Calhoun","Angels","OAK @ LAA","RF","4.13",".89",".57",".16",".02",".14",".45",".46",".02",".01",".41",".91","5.76","8.97","6.83","11200"
"C.J. Cron","Rays","TB @ BOS","1B","4.16",".93",".55",".23",".01",".13",".45",".48",".03",".02",".30","1.10","5.74","8.95","6.85","12546"
"Chris Davis","Orioles","BAL @ NYY","1B","4.23",".64",".34",".10",".00",".20",".45",".43",".01",".01",".67","1.63","5.85","9.08","6.70","9272"
"Victor Caratini","Cubs","CHC @ MIL","C","4.26",".98",".66",".21",".02",".09",".43",".47",".02",".01",".42",".84","5.73","8.91","6.84","14968"
"Bradley Zimmer","Indians","KC @ CLE","CF","3.79",".74",".43",".16",".03",".12",".45",".44",".12",".06",".42","1.28","5.77","8.97","6.79","16221"
"Brian McCann","Astros","SD @ HOU","C","3.89",".81",".53",".13",".01",".15",".47",".51",".01",".01",".48",".65","5.77","9.00","6.75","4810"
