"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Hanley Ramirez","Red Sox","BOS @ TEX","1B","4.74","1.16",".72",".24",".00",".20",".73",".61",".05",".03",".46",".88","7.80","12.14","9.21","8001"
"Ryan Zimmerman","Nationals","PIT @ WSH","1B","4.35","1.12",".63",".24",".01",".24",".62",".80",".01",".01",".36",".88","7.78","12.19","9.16","4220"
"Jose Ramirez","Indians","TOR @ CLE","3B","4.35","1.15",".62",".34",".03",".17",".61",".62",".09",".05",".44",".54","7.78","12.11","9.22","13510"
"Francisco Lindor","Indians","","SS","4.66","1.18",".70",".27",".03",".18",".66",".56",".09",".05",".40",".68","7.73","12.01","9.21","12916"
"Yoenis Cespedes","Mets","ATL @ NYM","LF","4.38","1.07",".59",".19",".02",".27",".64",".66",".01",".01",".43","1.08","7.75","12.09","9.13","13110"
"Chris Taylor","Dodgers","LAD @ ARI","CF","4.80","1.19",".67",".31",".07",".14",".62",".48",".12",".07",".46","1.19","7.68","11.89","9.20","13757"
"Michael Brantley","Indians","","LF","4.33","1.29",".80",".31",".02",".15",".60",".70",".06",".03",".28",".40","7.60","11.87","9.13","4106"
"Paul Goldschmidt","Diamondbacks","LAD @ ARI","1B","4.36","1.02",".59",".24",".02",".18",".64",".52",".07",".03",".71","1.15","7.71","11.96","9.01","9218"
"Francisco Lindor","Indians","TOR @ CLE","SS","4.57","1.14",".65",".28",".02",".19",".64",".53",".10",".05",".41",".71","7.63","11.84","9.09","12916"
"Matt Chapman","Athletics","OAK @ SEA","3B","4.32",".97",".43",".21",".02",".30",".60",".68",".03",".03",".34","1.27","7.64","11.92","8.97","16505"
"Edwin Encarnacion","Indians","TOR @ CLE","DH","4.16",".89",".43",".18",".00",".28",".62",".70",".01",".01",".58",".98","7.69","12.00","8.87","2151"
"Nelson Cruz","Mariners","OAK @ SEA","DH","4.24","1.00",".53",".17",".00",".29",".61",".73",".01",".01",".40","1.08","7.61","11.90","8.92","2434"
"Miguel Cabrera","Tigers","DET @ KC","1B","4.56","1.18",".75",".26",".00",".17",".63",".61",".01",".00",".55",".71","7.56","11.77","8.93","1744"
"Justin Upton","Angels","BAL @ LAA","LF","4.44","1.01",".59",".21",".01",".21",".58",".68",".06",".03",".49","1.07","7.49","11.69","8.78","5222"
"Whit Merrifield","Royals","DET @ KC","2B","4.61","1.21",".78",".26",".04",".13",".62",".50",".16",".09",".32",".65","7.39","11.47","8.93","11281"
"Jorge Soler","Royals","DET @ KC","DH","4.50",".96",".54",".20",".01",".21",".67",".57",".02",".01",".61","1.16","7.41","11.54","8.62","14221"
"Kurt Suzuki","Braves","ATL @ NYM","C","4.39","1.12",".69",".23",".00",".20",".57",".72",".01",".01",".39",".50","7.29","11.41","8.62","8259"
"Nicholas Castellanos","Tigers","DET @ KC","RF","4.47","1.20",".73",".28",".04",".16",".54",".71",".03",".02",".31",".84","7.26","11.35","8.68","11737"
"Cody Bellinger","Dodgers","LAD @ ARI","1B","4.47","1.00",".56",".20",".03",".21",".58",".62",".05",".03",".44","1.28","7.25","11.30","8.53","15998"
"Edwin Encarnacion","Indians","","DH","4.23",".89",".48",".16",".00",".24",".61",".68",".01",".00",".54",".99","7.28","11.39","8.43","2151"
"Yonder Alonso","Indians","","1B","4.13","1.02",".58",".22",".01",".22",".58",".65",".02",".01",".46",".72","7.25","11.31","8.51","2530"
"Josh Donaldson","Blue Jays","TOR @ CLE","3B","4.55",".95",".50",".19",".01",".24",".62",".52",".03",".01",".54","1.31","7.28","11.31","8.51","5038"
"Jason Kipnis","Indians","","2B","4.54","1.07",".60",".30",".02",".15",".66",".53",".06",".03",".42",".88","7.19","11.19","8.49","9776"
"Jose Altuve","Astros","NYY @ HOU","2B","4.42","1.20",".80",".25",".02",".14",".60",".44",".14",".06",".35",".83","7.12","11.02","8.61","5417"
"Jose Abreu","White Sox","MIN @ CWS","1B","4.30","1.09",".65",".21",".02",".22",".55",".59",".01",".01",".39",".78","7.10","11.05","8.44","15676"
"Eddie Rosario","Twins","MIN @ CWS","LF","4.43","1.04",".62",".20",".03",".19",".53",".67",".07",".05",".32",".94","7.08","11.07","8.41","12155"
"Adam Frazier","Pirates","PIT @ WSH","DH","4.81","1.29",".89",".27",".04",".10",".62",".40",".11",".08",".34",".65","7.02","10.85","8.56","15223"
"Steven Souza Jr.","Diamondbacks","LAD @ ARI","RF","4.16",".91",".52",".19",".02",".19",".52",".62",".07",".04",".57","1.21","7.11","11.08","8.30","5667"
"Curtis Granderson","Blue Jays","TOR @ CLE","LF","4.65",".90",".43",".22",".02",".24",".60",".49",".04",".02",".51","1.47","7.11","11.04","8.31","4747"
"Manny Machado","Orioles","BAL @ LAA","SS","4.50","1.12",".70",".20",".01",".21",".54",".61",".04",".03",".32",".64","7.02","10.94","8.39","11493"
"Michael Conforto","Mets","ATL @ NYM","CF","4.17",".91",".52",".18",".02",".19",".57",".57",".02",".02",".66",".98","7.11","11.07","8.26","16376"
"Jeimer Candelario","Tigers","DET @ KC","3B","4.67","1.12",".65",".31",".04",".12",".65",".51",".01",".01",".47",".95","7.06","10.97","8.35","13621"
"Michael Brantley","Indians","TOR @ CLE","LF","4.25","1.19",".76",".28",".02",".13",".55",".65",".06",".03",".26",".47","6.98","10.91","8.39","4106"
"Lucas Duda","Royals","DET @ KC","1B","4.18",".92",".47",".22",".00",".23",".59",".58",".01",".01",".52",".87","7.08","11.03","8.24","2502"
"Max Kepler","Twins","MIN @ CWS","RF","4.65","1.00",".59",".23",".03",".16",".56",".61",".04",".02",".51",".87","7.00","10.93","8.23","12144"
"Salvador Perez","Royals","DET @ KC","C","4.28","1.08",".63",".23",".01",".22",".57",".66",".01",".01",".23",".75","6.94","10.86","8.27","7304"
"Xander Bogaerts","Red Sox","BOS @ TEX","SS","4.52","1.16",".78",".25",".02",".12",".54",".60",".06",".03",".41",".79","6.94","10.81","8.29","12161"
"Teoscar Hernandez","Blue Jays","TOR @ CLE","RF","4.46","1.00",".50",".26",".02",".22",".52",".58",".09",".05",".24","1.46","6.92","10.78","8.25","13066"
"George Springer","Astros","NYY @ HOU","CF","4.53","1.03",".59",".22",".01",".20",".59",".47",".05",".03",".42","1.18","6.92","10.74","8.21","12856"
"Giancarlo Stanton","Yankees","NYY @ HOU","LF","4.41",".84",".41",".18",".01",".24",".54",".64",".02",".01",".49","1.65","6.95","10.85","8.06","4949"
"Marcus Semien","Athletics","OAK @ SEA","SS","4.74","1.10",".66",".24",".01",".19",".59",".49",".07",".03",".30","1.06","6.87","10.67","8.24","12533"
"David Freese","Pirates","PIT @ WSH","3B","4.48","1.09",".71",".23",".00",".14",".59",".61",".01",".01",".48",".98","6.90","10.77","8.14","9549"
"Aaron Judge","Yankees","NYY @ HOU","RF","4.61",".82",".45",".16",".01",".20",".57",".50",".05",".03",".72","1.85","6.97","10.81","8.04","15640"
"Enrique Hernandez","Dodgers","LAD @ ARI","2B","4.69",".92",".48",".23",".04",".16",".62",".48",".04",".03",".57","1.28","6.93","10.76","8.09","10472"
"Ian Kinsler","Angels","BAL @ LAA","2B","4.66","1.05",".70",".19",".02",".14",".63",".46",".09",".06",".46",".51","6.87","10.66","8.17","6195"
"Yangervis Solarte","Blue Jays","","2B","4.45","1.07",".64",".24",".01",".18",".54",".62",".02",".01",".34",".59","6.84","10.68","8.12","5352"
"Asdrubal Cabrera","Mets","ATL @ NYM","2B","4.27","1.09",".69",".24",".01",".14",".56",".55",".03",".01",".44",".63","6.78","10.56","8.05","4962"
"Didi Gregorius","Yankees","NYY @ HOU","SS","4.52","1.08",".66",".24",".02",".16",".53",".56",".04",".02",".36",".83","6.75","10.51","8.05","6012"
"Jose Reyes","Mets","ATL @ NYM","SS","4.59","1.05",".69",".20",".04",".12",".57",".39",".16",".07",".40",".59","6.75","10.43","8.12","1736"
"Mitch Haniger","Mariners","OAK @ SEA","RF","4.14",".96",".53",".20",".02",".21",".54",".57",".04",".03",".39","1.10","6.77","10.55","8.00","14274"
"Michael A. Taylor","Nationals","PIT @ WSH","CF","4.14","1.00",".61",".21",".02",".16",".47",".57",".13",".07",".34","1.21","6.73","10.47","8.04","11489"
"Trey Mancini","Orioles","BAL @ LAA","LF","4.72","1.17",".77",".20",".02",".18",".55",".48",".01",".01",".31","1.07","6.67","10.36","8.06","15149"
"Eduardo Nunez","Red Sox","BOS @ TEX","2B","4.31","1.14",".76",".25",".02",".11",".48",".55",".15",".07",".24",".57","6.64","10.32","8.05","6848"
"Rajai Davis","Indians","TOR @ CLE","LF","4.45",".98",".63",".25",".02",".08",".56",".39",".26",".10",".33",".97","6.66","10.30","8.01","3708"
"Chris Davis","Orioles","BAL @ LAA","1B","4.29",".82",".44",".13",".00",".24",".53",".56",".01",".01",".55","1.34","6.71","10.44","7.79","9272"
"Carlos Correa","Astros","NYY @ HOU","SS","4.32","1.02",".60",".23",".01",".18",".53",".54",".03",".02",".38","1.25","6.64","10.33","7.88","14162"
"Kendrys Morales","Blue Jays","","DH","4.13",".97",".53",".20",".00",".23",".51",".59",".00",".00",".35",".89","6.64","10.35","7.84","8610"
"Leonys Martin","Tigers","DET @ KC","CF","4.78","1.10",".79",".18",".03",".09",".56",".42",".18",".09",".33","1.03","6.59","10.20","7.99","11846"
"Jed Lowrie","Athletics","OAK @ SEA","2B","4.52","1.13",".70",".28",".01",".14",".56",".50",".01",".00",".36",".81","6.61","10.27","7.90","4418"
"Eduardo Escobar","Twins","MIN @ CWS","SS","4.54",".98",".59",".21",".03",".15",".51",".64",".03",".02",".41",".95","6.63","10.36","7.81","6153"
"Kevin Pillar","Blue Jays","","CF","4.34","1.14",".69",".31",".02",".11",".49",".54",".09",".05",".24",".67","6.56","10.21","7.93","12434"
"Joe Mauer","Twins","MIN @ CWS","1B","4.75","1.03",".72",".23",".01",".07",".60",".39",".02",".01",".81",".68","6.66","10.31","7.80","1857"
"Albert Pujols","Angels","BAL @ LAA","1B","4.34","1.04",".69",".17",".00",".18",".52",".67",".01",".01",".30",".49","6.53","10.24","7.77","1177"
"Howie Kendrick","Nationals","PIT @ WSH","LF","4.24","1.16",".80",".25",".02",".10",".49",".54",".07",".04",".32",".76","6.47","10.08","7.82","4229"
"Rafael Devers","Red Sox","BOS @ TEX","3B","4.41","1.05",".66",".22",".02",".15",".51",".61",".04",".03",".29","1.00","6.49","10.13","7.74","17350"
"Logan Morrison","Twins","MIN @ CWS","DH","4.21",".79",".44",".14",".01",".19",".49",".55",".02",".01",".68",".95","6.59","10.26","7.60","9205"
"Colin Moran","Pirates","PIT @ WSH","3B","4.15","1.08",".70",".21",".01",".16",".50",".56",".02",".02",".33",".82","6.47","10.08","7.74","16909"
"Austin Barnes","Dodgers","LAD @ ARI","C","4.37",".86",".52",".21",".02",".11",".54",".46",".06",".03",".73",".96","6.57","10.19","7.61","12158"
"Nick Ahmed","Diamondbacks","LAD @ ARI","SS","4.47",".99",".58",".24",".04",".13",".60",".44",".07",".04",".38",".99","6.48","10.06","7.71","12147"
"Russell Martin","Blue Jays","","C","4.28",".83",".46",".16",".00",".20",".54",".54",".02",".02",".54","1.04","6.52","10.16","7.57","4616"
"Jean Segura","Mariners","OAK @ SEA","SS","4.44","1.14",".79",".21",".03",".10",".52",".44",".13",".06",".28",".75","6.40","9.93","7.79","5933"
"Shohei Ohtani","Angels","BAL @ LAA","DH","4.23",".99",".64",".17",".02",".15",".52",".54",".03",".02",".43",".82","6.46","10.06","7.65","19755"
"Gary Sanchez","Yankees","NYY @ HOU","C","4.31",".91",".51",".20",".00",".20",".51",".57",".02",".02",".37","1.25","6.43","10.04","7.57","11442"
"Josh Reddick","Astros","NYY @ HOU","RF","4.12",".99",".61",".21",".02",".15",".50",".53",".05",".03",".40",".88","6.41","9.98","7.62","3892"
"Chris Owings","Diamondbacks","LAD @ ARI","DH","4.58","1.10",".69",".27",".04",".10",".52",".38",".11",".06",".31","1.05","6.34","9.80","7.69","10030"
"Pedro Alvarez","Orioles","BAL @ LAA","DH","4.08",".86",".45",".15",".01",".25",".50",".56",".01",".01",".34","1.05","6.37","9.94","7.50","2495"
"Delino DeShields","Rangers","BOS @ TEX","CF","4.56","1.03",".74",".19",".04",".06",".48",".31",".21",".11",".49","1.14","6.34","9.76","7.67","11379"
"Joey Gallo","Rangers","BOS @ TEX","1B","4.14",".75",".37",".13",".01",".23",".49",".58",".03",".02",".47","1.53","6.39","9.98","7.41","14128"
"Johan Camargo","Braves","ATL @ NYM","3B","4.28","1.09",".66",".27",".03",".13",".44",".59",".02",".01",".27",".90","6.29","9.81","7.56","14950"
"Daniel Palka","White Sox","MIN @ CWS","RF","4.00",".84",".45",".14",".02",".22",".46",".54",".05",".03",".38","1.15","6.34","9.87","7.47","14897"
"Matt Olson","Athletics","OAK @ SEA","1B","4.22",".86",".46",".16",".01",".24",".51",".53",".01",".01",".34","1.39","6.33","9.87","7.46","14344"
"Matt Davidson","White Sox","MIN @ CWS","DH","4.12",".78",".41",".12",".01",".24",".50",".58",".01",".01",".44","1.46","6.34","9.90","7.38","7226"
"Yan Gomes","Indians","TOR @ CLE","C","4.05",".88",".47",".20",".01",".20",".49",".58",".01",".01",".36","1.15","6.32","9.86","7.42","9627"
"Sean Rodriguez","Pirates","PIT @ WSH","DH","4.04",".82",".45",".14",".01",".22",".48",".57",".03",".02",".42","1.22","6.32","9.86","7.39","6589"
"Adam Jones","Orioles","BAL @ LAA","CF","4.40","1.08",".73",".17",".01",".17",".49",".59",".01",".01",".20",".76","6.20","9.69","7.48","6368"
"Tim Anderson","White Sox","MIN @ CWS","SS","4.40","1.07",".74",".18",".03",".12",".51",".44",".13",".06",".19","1.09","6.17","9.57","7.53","15172"
"Nick Delmonico","White Sox","MIN @ CWS","LF","4.21",".90",".54",".18",".02",".15",".48",".52",".03",".02",".49",".86","6.25","9.73","7.34","13157"
"Yolmer Sanchez","White Sox","MIN @ CWS","3B","4.52","1.01",".65",".18",".05",".13",".51",".42",".08",".05",".34",".88","6.20","9.61","7.46","11602"
"Luis Valbuena","Angels","BAL @ LAA","1B","4.02",".82",".47",".16",".01",".18",".49",".56",".01",".01",".46",".91","6.16","9.62","7.18","4969"
"Tyler Naquin","Indians","","RF","3.90","1.01",".63",".22",".04",".12",".49",".50",".05",".03",".30",".93","6.09","9.47","7.30","13359"
"Brett Gardner","Yankees","NYY @ HOU","LF","4.73",".91",".64",".16",".03",".08",".51",".34",".12",".05",".60","1.20","6.13","9.46","7.27","9927"
"Chad Pinder","Athletics","OAK @ SEA","LF","3.99",".90",".48",".19",".01",".22",".47",".54",".03",".02",".21","1.26","6.05","9.44","7.20","15191"
"Kyle Farmer","Dodgers","LAD @ ARI","C","4.27",".98",".59",".27",".02",".11",".46",".51",".03",".02",".40",".93","6.06","9.44","7.20","14813"
"JaCoby Jones","Tigers","DET @ KC","LF","4.36",".98",".65",".20",".03",".09",".45",".51",".10",".06",".33","1.22","6.02","9.38","7.22","14818"
"Mike Zunino","Mariners","OAK @ SEA","C","3.79",".77",".37",".15",".00",".24",".48",".53",".01",".01",".36","1.38","6.07","9.47","7.09","13265"
"Shin-Soo Choo","Rangers","BOS @ TEX","DH","4.45",".93",".64",".17",".01",".11",".49",".42",".06",".04",".56","1.06","6.05","9.39","7.16","3174"
"Yangervis Solarte","Blue Jays","TOR @ CLE","2B","4.35",".98",".59",".22",".01",".16",".46",".52",".02",".01",".29",".80","6.01","9.36","7.18","5352"
"Nick Markakis","Braves","ATL @ NYM","RF","4.49","1.10",".82",".22",".01",".06",".49",".52",".01",".01",".45",".63","6.00","9.35","7.18","5930"
"Robinson Cano","Mariners","OAK @ SEA","2B","4.34","1.01",".69",".18",".01",".13",".50",".51",".01",".00",".38",".79","5.97","9.31","7.12","3269"
"Yulieski Gurriel","Astros","NYY @ HOU","1B","4.23","1.04",".62",".29",".01",".12",".47",".54",".02",".02",".22",".76","5.95","9.29","7.14","19198"
"Ryon Healy","Mariners","OAK @ SEA","1B","3.92",".96",".57",".20",".01",".19",".48",".55",".01",".01",".18",".98","5.93","9.27","7.10","15447"
"Kevin Pillar","Blue Jays","TOR @ CLE","CF","4.24","1.06",".67",".28",".01",".10",".44",".45",".09",".05",".20",".87","5.90","9.16","7.18","12434"
"John Hicks","Tigers","DET @ KC","C","4.25",".99",".62",".24",".01",".12",".45",".54",".05",".04",".24","1.06","5.91","9.22","7.09","12547"
"Alex Bregman","Astros","NYY @ HOU","3B","4.01",".91",".54",".23",".03",".12",".44",".48",".06",".04",".38",".90","5.93","9.23","7.05","17678"
"Bradley Zimmer","Indians","","CF","3.78",".85",".51",".19",".03",".12",".47",".46",".13",".06",".32","1.17","5.93","9.22","7.05","16221"
"Dee Gordon","Mariners","OAK @ SEA","CF","4.55","1.15",".96",".13",".04",".03",".44",".30",".26",".10",".18",".81","5.81","8.95","7.29","8203"
"Adrian Gonzalez","Mets","ATL @ NYM","1B","4.07",".92",".58",".20",".00",".14",".43",".53",".01",".01",".44",".72","5.91","9.21","6.97","1908"
"Renato Nunez","Rangers","BOS @ TEX","3B","3.92",".83",".46",".15",".01",".20",".46",".54",".01",".01",".32","1.18","5.91","9.22","6.96","14503"
"Elias Diaz","Pirates","PIT @ WSH","C","4.27","1.06",".73",".22",".01",".11",".46",".54",".03",".02",".20",".72","5.79","9.05","7.00","11680"
"Tim Locastro","Dodgers","LAD @ ARI","2B","4.04",".97",".66",".22",".03",".06",".38",".45",".13",".08",".38",".79","5.79","8.98","6.98","15124"
"Stephen Piscotty","Athletics","OAK @ SEA","RF","4.10",".93",".56",".21",".01",".14",".47",".42",".04",".03",".34",".97","5.81","9.02","6.94","13367"
"Cheslor Cuthbert","Royals","DET @ KC","DH","3.98",".96",".64",".19",".01",".13",".46",".53",".01",".01",".30",".70","5.79","9.04","6.91","10473"
"Andrelton Simmons","Angels","BAL @ LAA","SS","4.13","1.05",".77",".20",".02",".06",".46",".45",".07",".05",".35",".35","5.75","8.95","6.96","10847"
"Robbie Grossman","Twins","MIN @ CWS","DH","4.32",".82",".54",".18",".01",".09",".46",".41",".04",".03",".68",".84","5.82","9.02","6.77","5254"
"Kendrys Morales","Blue Jays","TOR @ CLE","DH","4.01",".87",".50",".19",".00",".18",".44",".49",".00",".00",".28","1.11","5.68","8.86","6.75","8610"
"Mark Trumbo","Orioles","BAL @ LAA","DH","4.19",".88",".55",".14",".00",".18",".46",".49",".01",".01",".27","1.08","5.63","8.78","6.70","6876"
"Matt Wieters","Nationals","PIT @ WSH","C","4.03",".89",".58",".17",".01",".12",".42",".50",".02",".01",".42",".70","5.64","8.79","6.67","4298"
"Ketel Marte","Diamondbacks","LAD @ ARI","2B","4.05","1.03",".71",".22",".04",".05",".36",".47",".06",".04",".32",".60","5.55","8.63","6.73","13613"
"Alex Verdugo","Dodgers","LAD @ ARI","LF","4.15",".98",".67",".20",".03",".09",".39",".50",".04",".03",".32",".79","5.56","8.67","6.69","17027"
"Marwin Gonzalez","Astros","NYY @ HOU","LF","3.89",".87",".51",".21",".01",".13",".40",".48",".04",".03",".34","1.16","5.59","8.70","6.63","5497"
"Nomar Mazara","Rangers","BOS @ TEX","RF","4.24",".98",".71",".16",".01",".10",".43",".50",".02",".01",".33",".97","5.50","8.58","6.61","14553"
"Aledmys Diaz","Blue Jays","","SS","3.90",".92",".56",".22",".01",".13",".46",".45",".05",".03",".19",".65","5.48","8.53","6.58","15937"
"James McCann","Tigers","DET @ KC","C","4.14",".96",".65",".19",".01",".11",".43",".45",".02",".01",".31",".77","5.46","8.50","6.56","12859"
"Brian McCann","Astros","NYY @ HOU","C","3.77",".74",".43",".13",".01",".17",".43",".49",".01",".01",".42",".92","5.50","8.59","6.43","4810"
"Jon Jay","Royals","DET @ KC","LF","4.08","1.05",".80",".19",".03",".03",".43",".35",".05",".04",".43",".63","5.41","8.38","6.58","5227"
"Roberto Perez","Indians","","C","4.02",".74",".43",".17",".01",".14",".46",".47",".02",".01",".43","1.17","5.49","8.56","6.40","2900"
"Brandon Guyer","Indians","TOR @ CLE","RF","3.93",".81",".49",".20",".01",".10",".43",".41",".03",".02",".49",".83","5.47","8.49","6.43","2636"
"Miguel Andujar","Yankees","NYY @ HOU","3B","4.09",".95",".57",".25",".02",".11",".40",".45",".03",".02",".19","1.09","5.38","8.37","6.49","15878"
"Lourdes Gurriel","Blue Jays","","SS","4.24",".99",".68",".19",".02",".10",".42",".45",".06",".04",".15",".77","5.33","8.31","6.50","19238"
"Kyle Seager","Mariners","OAK @ SEA","3B","4.03",".86",".54",".17",".01",".13",".44",".45",".01",".01",".33",".84","5.39","8.39","6.40","9785"
"Robinson Chirinos","Rangers","BOS @ TEX","C","3.80",".70",".37",".17",".01",".16",".43",".43",".02",".01",".46","1.28","5.43","8.44","6.31","3142"
"Alex Gordon","Royals","DET @ KC","LF","3.86",".81",".54",".16",".01",".10",".43",".44",".04",".03",".46",".80","5.39","8.39","6.36","5209"
"Kole Calhoun","Angels","BAL @ LAA","RF","3.90",".86",".59",".15",".02",".10",".43",".44",".02",".01",".42",".76","5.37","8.35","6.37","11200"
"Christian Vazquez","Red Sox","BOS @ TEX","C","4.08","1.00",".70",".23",".01",".06",".43",".43",".05",".03",".23",".65","5.29","8.23","6.42","9774"
"Isiah Kiner-Falefa","Rangers","BOS @ TEX","2B","4.35",".99",".73",".20",".02",".05",".38",".41",".07",".04",".33",".91","5.27","8.19","6.40","16512"
"Jace Peterson","Orioles","BAL @ LAA","2b","4.61",".83",".59",".15",".02",".06",".46",".30",".07",".05",".56","1.03","5.34","8.25","6.32","12325"
"Bradley Zimmer","Indians","TOR @ CLE","CF","3.82",".79",".49",".18",".03",".10",".39",".41",".12",".06",".29","1.29","5.29","8.21","6.32","16221"
"Wilmer Difo","Nationals","PIT @ WSH","2B","3.80",".91",".67",".16",".03",".05",".49",".33",".09",".05",".34",".66","5.25","8.15","6.34","14320"
"Neil Walker","Yankees","NYY @ HOU","2B","4.20",".86",".56",".18",".02",".10",".41",".39",".02",".01",".44","1.10","5.29","8.21","6.27","7539"
"Steve Pearce","Blue Jays","TOR @ CLE","LF","3.89",".85",".49",".21",".01",".15",".40",".43",".01",".01",".27",".92","5.25","8.16","6.26","9957"
"Jackie Bradley Jr.","Red Sox","BOS @ TEX","CF","3.96",".80",".53",".15",".02",".10",".47",".40",".04",".02",".38",".91","5.26","8.18","6.22","12984"
"Anthony Santander","Orioles","BAL @ LAA","LF","3.96",".89",".57",".18",".02",".13",".40",".41",".05",".03",".20",".85","5.20","8.08","6.29","14551"
"Russell Martin","Blue Jays","TOR @ CLE","C","4.12",".70",".40",".14",".00",".16",".42",".42",".02",".01",".43","1.31","5.26","8.19","6.14","4616"
"Amed Rosario","Mets","ATL @ NYM","SS","3.96",".95",".68",".16",".05",".06",".32",".45",".10",".06",".24",".90","5.14","8.00","6.28","15518"
"Jurickson Profar","Rangers","BOS @ TEX","SS","4.03",".87",".59",".20",".01",".06",".40",".37",".04",".03",".46",".74","5.17","8.02","6.16","10815"
"Blake Swihart","Red Sox","BOS @ TEX","C","4.19",".88",".60",".18",".02",".08",".41",".43",".04",".03",".30","1.03","5.12","7.98","6.15","13176"
"Jason Castro","Twins","MIN @ CWS","C","3.98",".68",".42",".16",".00",".10",".44",".38",".02",".01",".58","1.18","5.21","8.09","6.01","8722"
"Jonathan Lucroy","Athletics","OAK @ SEA","C","3.86",".90",".59",".20",".01",".09",".42",".36",".01",".01",".31",".57","5.04","7.83","6.06","7870"
"Jose Iglesias","Tigers","DET @ KC","SS","4.02",".98",".70",".24",".01",".04",".38",".37",".07",".05",".25",".48","4.98","7.74","6.08","10231"
"Ender Inciarte","Braves","ATL @ NYM","CF","3.91",".99",".80",".13",".03",".03",".41",".31",".11",".06",".27",".58","4.97","7.69","6.12","4922"
"Ryan Rua","Rangers","BOS @ TEX","LF","3.68",".80",".53",".14",".02",".12",".39",".39",".06",".03",".29","1.20","5.02","7.80","6.01","12409"
