"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Amed Rosario","Mets","NYM @ PIT","SS","4.75","1.28",".93",".22",".06",".07",".53",".37",".14",".07",".17",".75","6.36","9.84","7.92","15518"
"Josh Harrison","Pirates","NYM @ PIT","2B","4.47","1.17",".80",".24",".03",".09",".56",".41",".10",".04",".30",".62","6.41","9.93","7.79","8202"
"Albert Almora Jr.","Cubs","CHC @ STL","CF","4.72","1.31",".94",".27",".02",".08",".57",".48",".04",".03",".20",".81","6.37","9.90","7.82","14109"
"Dee Gordon","Mariners","SEA @ LAA","2B","4.80","1.30","1.10",".13",".04",".03",".51",".34",".28",".12",".16",".72","6.32","9.75","7.96","8203"
"Leonys Martin","Tigers","CLE @ DET","CF","4.49","1.03",".65",".19",".05",".13",".50",".41",".14",".07",".31","1.25","6.41","9.92","7.76","11846"
"Brandon Nimmo","Mets","NYM @ PIT","CF","4.33","1.02",".64",".22",".05",".11",".51",".49",".04",".03",".48","1.04","6.44","10.00","7.65","12927"
"Salvador Perez","Royals","KC @ NYY","C","4.31",".97",".55",".17",".00",".24",".49",".60",".01",".01",".23","1.01","6.39","9.98","7.60","7304"
"Andrew McCutchen","Giants","MIL @ SF","RF","4.33",".95",".61",".21",".02",".11",".52",".46",".05",".03",".61",".84","6.44","10.00","7.58","9847"
"Ian Happ","Cubs","CHC @ STL","CF","4.17",".87",".53",".16",".02",".16",".45",".54",".07",".04",".55","1.41","6.44","10.02","7.55","17919"
"Jose Abreu","White Sox","TOR @ CWS","1B","4.33","1.09",".69",".24",".02",".15",".51",".53",".01",".01",".32",".84","6.37","9.93","7.64","15676"
"Noel Cuevas","Rockies","OAK @ COL","RF","4.24","1.12",".78",".18",".07",".08",".50",".55",".08",".05",".26",".71","6.33","9.88","7.68","11894"
"Marwin Gonzalez","Astros","TEX @ HOU","LF","4.11","1.01",".65",".22",".02",".12",".53",".52",".05",".03",".44",".78","6.40","9.97","7.59","5497"
"Gregory Polanco","Pirates","NYM @ PIT","RF","4.37",".99",".62",".22",".03",".13",".50",".48",".07",".04",".42",".86","6.38","9.92","7.60","12907"
"Daniel Descalso","Diamondbacks","ARI @ SD","2B","4.42",".91",".58",".20",".03",".11",".49",".53",".03",".02",".64",".93","6.39","9.95","7.46","8392"
"Wilmer Flores","Mets","NYM @ PIT","1B","4.44","1.15",".76",".26",".01",".12",".50",".60",".01",".01",".21",".42","6.26","9.79","7.56","5827"
"Garrett Hampson","Rockies","OAK @ COL","2b","4.03","1.05",".74",".19",".06",".07",".44",".46",".17",".11",".33",".68","6.27","9.73","7.62","19262"
"Jose Peraza","Reds","PHI @ CIN","SS","4.58","1.18",".92",".16",".04",".07",".55",".35",".17",".09",".26",".65","6.24","9.64","7.70","13593"
"Daniel Robertson","Rays","TB @ BAL","2B","4.49","1.01",".74",".19",".01",".07",".51",".54",".02",".02",".64",".92","6.34","9.88","7.45","14145"
"Avisail Garcia","White Sox","TOR @ CWS","RF","4.24","1.15",".80",".19",".03",".13",".49",".55",".04",".02",".23",".95","6.24","9.73","7.58","5760"
"Adam Duvall","Reds","PHI @ CIN","LF","4.07",".84",".43",".17",".02",".22",".45",".63",".03",".02",".34","1.24","6.32","9.89","7.42","10950"
"Jon Jay","Diamondbacks","ARI @ SD","LF","4.85","1.23",".95",".21",".03",".04",".61",".32",".06",".03",".45",".77","6.25","9.66","7.61","5227"
"Wil Myers","Padres","ARI @ SD","RF","4.22",".93",".55",".18",".02",".18",".48",".50",".08",".05",".34","1.26","6.29","9.78","7.49","10047"
"Carlos Gomez","Rays","TB @ BAL","RF","4.29",".92",".59",".22",".01",".10",".47",".56",".09",".04",".47",".96","6.30","9.82","7.42","4881"
"Niko Goodrum","Tigers","CLE @ DET","1B","4.18",".94",".51",".22",".05",".15",".45",".52",".08",".05",".27","1.36","6.25","9.72","7.47","12092"
"Randal Grichuk","Blue Jays","TOR @ CWS","RF","4.05",".85",".42",".21",".03",".20",".48",".58",".03",".02",".29","1.11","6.26","9.78","7.37","10243"
"Tyler Naquin","Indians","CLE @ DET","RF","4.04","1.05",".68",".20",".05",".12",".53",".50",".04",".03",".24",".78","6.15","9.59","7.42","13359"
"Alex Verdugo","Dodgers","LAD @ ATL","CF","4.20","1.09",".76",".22",".02",".08",".46",".55",".04",".03",".37",".67","6.13","9.56","7.37","17027"
"Buster Posey","Giants","MIL @ SF","C","4.42","1.12",".79",".24",".01",".07",".55",".37",".04",".02",".47",".51","6.12","9.47","7.35","9166"
"Ryan Braun","Brewers","MIL @ SF","1B","4.34",".95",".57",".24",".02",".12",".42",".53",".08",".04",".36",".80","6.12","9.52","7.29","3410"
"Neil Walker","Yankees","KC @ NYY","1B","3.95",".93",".62",".18",".01",".12",".52",".52",".01",".01",".50",".61","6.13","9.56","7.21","7539"
"Ian Kinsler","Angels","SEA @ LAA","2B","4.05",".96",".60",".20",".01",".15",".48",".51",".08",".04",".27",".44","6.08","9.47","7.28","6195"
"Josh Bell","Pirates","NYM @ PIT","1B","4.06","1.01",".65",".22",".03",".10",".49",".49",".03",".02",".42",".64","6.10","9.49","7.26","13145"
"Yangervis Solarte","Blue Jays","TOR @ CWS","2B","4.38",".97",".61",".20",".01",".15",".48",".55",".01",".01",".35",".57","6.08","9.50","7.22","5352"
"Kyle Seager","Mariners","SEA @ LAA","3B","4.38",".95",".60",".19",".01",".15",".50",".56",".02",".01",".34",".94","6.08","9.50","7.20","9785"
"Mike Zunino","Mariners","SEA @ LAA","C","4.04",".78",".40",".15",".00",".23",".49",".55",".01",".01",".38","1.47","6.12","9.55","7.14","13265"
"Elvis Andrus","Rangers","TEX @ HOU","SS","4.41","1.12",".76",".26",".02",".08",".43",".45",".11",".05",".26",".66","6.02","9.34","7.34","8709"
"Eduardo Nunez","Red Sox","MIN @ BOS","DH","4.04","1.05",".75",".20",".01",".08",".46",".51",".13",".06",".25",".60","6.02","9.38","7.29","6848"
"Melky Cabrera","Indians","CLE @ DET","RF","4.36","1.16",".80",".24",".03",".09",".49",".52",".02",".01",".23",".48","6.00","9.36","7.30","4022"
"Chris Iannetta","Rockies","OAK @ COL","C","3.91",".84",".48",".20",".00",".15",".48",".54",".01",".00",".51",".91","6.11","9.54","7.12","8267"
"Jeimer Candelario","Tigers","CLE @ DET","3B","4.38",".92",".51",".23",".04",".15",".53",".44",".01",".01",".39","1.27","6.08","9.45","7.20","13621"
"Ben Zobrist","Cubs","CHC @ STL","RF","4.39","1.00",".70",".20",".02",".08",".48",".49",".03",".02",".52",".60","6.06","9.44","7.19","7435"
"Elias Diaz","Pirates","NYM @ PIT","C","4.27","1.11",".76",".24",".01",".11",".48",".55",".03",".02",".23",".57","6.00","9.37","7.25","11680"
"Daniel Palka","White Sox","TOR @ CWS","DH","4.14",".89",".53",".15",".03",".18",".47",".55",".05",".03",".29","1.32","6.03","9.42","7.17","14897"
"Adrian Beltre","Rangers","TEX @ HOU","3B","4.31","1.05",".69",".22",".01",".13",".44",".54",".01",".00",".33",".80","6.00","9.36","7.20","639"
"David Fletcher","Angels","SEA @ LAA","SS","4.56","1.19",".82",".27",".02",".07",".51",".35",".10",".06",".19",".50","5.95","9.20","7.34","17992"
"Jorge Bonifacio","Royals","KC @ NYY","RF","4.20",".92",".55",".19",".02",".16",".46",".46",".03",".02",".41","1.24","6.03","9.36","7.16","12174"
"Yan Gomes","Indians","CLE @ DET","C","4.15",".93",".57",".20",".01",".16",".52",".54",".01",".00",".30","1.02","6.01","9.39","7.12","9627"
"Jeff McNeil","Mets","NYM @ PIT","2b","4.11","1.05",".69",".22",".03",".12",".42",".54",".04",".03",".27",".55","5.96","9.29","7.20","15362"
"Ketel Marte","Diamondbacks","ARI @ SD","2B","4.32","1.03",".71",".20",".05",".07",".42",".52",".05",".03",".40",".56","5.97","9.31","7.18","13613"
"Scott Kingery","Phillies","PHI @ CIN","SS","4.12","1.02",".66",".20",".02",".14",".42",".48",".11",".06",".20",".95","5.95","9.25","7.23","17975"
"Brandon Crawford","Giants","MIL @ SF","SS","4.23",".96",".61",".22",".03",".09",".45",".54",".03",".02",".45",".75","6.00","9.35","7.10","5343"
"David Freese","Pirates","NYM @ PIT","3B","4.16","1.05",".75",".19",".01",".10",".50",".48",".01",".01",".42",".80","5.94","9.26","7.11","9549"
"Mark Reynolds","Nationals","WSH @ MIA","1B","4.25",".94",".63",".16",".00",".14",".43",".58",".01",".01",".40","1.23","5.94","9.29","7.04","7619"
"Dexter Fowler","Cardinals","CHC @ STL","RF","4.01",".84",".54",".18",".03",".09",".43",".51",".07",".03",".54",".71","5.98","9.30","7.01","4062"
"Yolmer Sanchez","White Sox","TOR @ CWS","3B","4.43","1.04",".72",".18",".07",".07",".51",".41",".08",".05",".29",".86","5.89","9.15","7.16","11602"
"Jonathan Lucroy","Athletics","OAK @ COL","C","4.22","1.06",".74",".23",".02",".07",".45",".51",".01",".01",".43",".49","5.92","9.22","7.08","7870"
"Sean Rodriguez","Pirates","NYM @ PIT","SS","3.95",".78",".47",".14",".01",".16",".44",".54",".02",".02",".52","1.09","5.94","9.27","6.92","6589"
"Jefry Marte","Angels","SEA @ LAA","1B","3.94",".91",".51",".21",".01",".17",".46",".52",".03",".02",".25",".72","5.88","9.17","7.00","5107"
"Eddie Rosario","Twins","MIN @ BOS","LF","4.42","1.04",".67",".20",".03",".13",".45",".40",".08",".06",".20","1.34","5.83","9.04","7.11","12155"
"Christian Yelich","Brewers","MIL @ SF","LF","4.54","1.05",".74",".21",".03",".07",".49",".35",".07",".04",".41","1.07","5.83","9.01","7.04","11477"
"Kurt Suzuki","Braves","LAD @ ATL","C","4.11",".99",".63",".22",".00",".13",".47",".54",".01",".01",".28",".64","5.82","9.10","6.95","8259"
"Jonathan Schoop","Orioles","TB @ BAL","2B","4.40","1.08",".72",".23",".01",".13",".47",".44",".02",".01",".22",".98","5.77","8.97","7.01","11265"
"Eric Hosmer","Padres","ARI @ SD","1B","4.12",".96",".62",".19",".01",".14",".42",".49",".03",".01",".32",".94","5.79","9.01","6.93","3516"
"Brian Dozier","Twins","MIN @ BOS","2B","4.32",".81",".46",".17",".02",".16",".41",".44",".06",".03",".43","1.45","5.81","9.02","6.86","9810"
"Jackie Bradley Jr.","Red Sox","MIN @ BOS","CF","3.80",".76",".46",".17",".03",".11",".54",".45",".05",".03",".53",".90","5.83","9.07","6.77","12984"
"Max Stassi","Astros","TEX @ HOU","C","3.88",".80",".48",".17",".01",".14",".49",".51",".01",".01",".47","1.00","5.80","9.05","6.76","10059"
"Jurickson Profar","Rangers","TEX @ HOU","SS","4.52","1.00",".65",".23",".03",".09",".51",".38",".05",".03",".35",".65","5.74","8.90","6.89","10815"
"Yairo Munoz","Cardinals","CHC @ STL","3B","3.90",".98",".69",".17",".02",".10",".39",".53",".07",".05",".30",".69","5.70","8.89","6.86","16313"
"Tucker Barnhart","Reds","PHI @ CIN","C","4.18",".95",".66",".17",".02",".10",".43",".53",".02",".01",".39",".86","5.71","8.92","6.80","10200"
"Michael Perez","Rays","TB @ BAL","C","4.18",".96",".68",".18",".01",".09",".46",".54",".02",".01",".38",".74","5.71","8.92","6.79","12977"
"Shin-Soo Choo","Rangers","TEX @ HOU","DH","4.63",".97",".68",".17",".01",".10",".47",".33",".05",".03",".51","1.16","5.70","8.81","6.82","3174"
