"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Yulieski Gurriel","Astros","HOU @ OAK","1B","4.40","1.14",".75",".29",".01",".08",".46",".56",".02",".02",".17",".44","5.88","9.19","7.14","19198"
"Tyler White","Astros","HOU @ OAK","DH","4.07",".90",".55",".19",".01",".15",".48",".49",".02",".02",".43",".89","5.95","9.27","7.02","15564"
"Matt Olson","Athletics","HOU @ OAK","1B","4.04",".80",".40",".18",".01",".21",".46",".51",".02",".01",".35","1.26","5.96","9.28","7.00","14344"
"Elias Diaz","Pirates","CHC @ PIT","C","4.17","1.04",".72",".22",".01",".10",".50",".53",".03",".01",".29",".62","5.88","9.19","7.06","11680"
"Isiah Kiner-Falefa","Rangers","LAA @ TEX","3B","4.03","1.03",".76",".20",".02",".06",".51",".49",".07",".05",".35",".56","5.86","9.14","7.04","16512"
"DJ LeMahieu","Rockies","COL @ ATL","2B","4.58","1.15",".84",".21",".02",".07",".53",".36",".07",".04",".28",".74","5.83","9.03","7.14","9874"
"Willson Contreras","Cubs","CHC @ PIT","C","4.15","1.00",".66",".22",".02",".10",".38",".51",".04",".03",".41",".96","5.85","9.10","7.00","11609"
"Victor Martinez","Tigers","DET @ MIN","DH","4.34","1.08",".78",".19",".00",".10",".48",".52",".01",".01",".34",".47","5.82","9.09","7.00","393"
"Tucker Barnhart","Reds","SF @ CIN","C","4.06",".98",".66",".20",".01",".11",".47",".50",".02",".01",".39",".67","5.85","9.11","6.96","10200"
"Ryan O'Hearn","Royals","KC @ CWS","1B","4.31",".81",".46",".19",".02",".13",".44",".47",".02",".01",".54","1.23","5.86","9.12","6.85","16442"
"Rafael Ortega","Marlins","MIA @ WSH","OF","4.71","1.04",".80",".18",".03",".03",".51",".24",".15",".09",".46",".70","5.76","8.87","7.02","10323"
"Renato Nunez","Orioles","BAL @ CLE","3B","4.14",".88",".51",".20",".01",".17",".43",".49",".02",".01",".33","1.29","5.78","9.00","6.86","14503"
"Ryon Healy","Mariners","LAD @ SEA","1B","4.01",".96",".59",".18",".01",".19",".44",".53",".01",".01",".16","1.01","5.74","8.96","6.90","15447"
"Ender Inciarte","Braves","COL @ ATL","CF","4.04","1.04",".78",".17",".04",".05",".38",".48",".13",".06",".28",".62","5.69","8.84","6.95","4922"
"Omar Narvaez","White Sox","KC @ CWS","C","3.89",".97",".71",".19",".01",".06",".45",".46",".03",".02",".51",".48","5.70","8.86","6.77","13338"
"Tommy La Stella","Cubs","CHC @ PIT","DH","4.80","1.16",".88",".24",".01",".04",".52",".30",".03",".02",".42",".68","5.66","8.74","6.89","12371"
"Greg Bird","Yankees","TOR @ NYY","1B","4.08",".77",".44",".17",".01",".15",".44",".49",".01",".01",".51","1.01","5.74","8.94","6.68","14131"
"Orlando Arcia","Brewers","MIL @ STL","SS","4.17","1.08",".83",".17",".02",".06",".43",".45",".10",".06",".25",".79","5.61","8.73","6.87","13185"
"Jose Bautista","Mets","NYM @ PHI","DH","4.10",".73",".42",".15",".00",".15",".42",".46",".03",".02",".59","1.24","5.75","8.93","6.65","1887"
"Francisco Arcia","Angels","LAA @ TEX","C","4.27",".98",".73",".13",".01",".11",".49",".48",".05",".03",".30",".72","5.63","8.79","6.78","10286"
"Jackie Bradley Jr.","Red Sox","TB @ BOS","CF","3.85",".77",".45",".19",".03",".10",".51",".45",".05",".03",".49",".94","5.71","8.89","6.66","12984"
"Adalberto Mondesi","Royals","KC @ CWS","SS","3.86",".86",".54",".16",".06",".10",".40",".46",".16",".07",".19","1.08","5.62","8.74","6.80","13769"
"Chris Davis","Orioles","BAL @ CLE","1B","4.24",".70",".37",".14",".00",".19",".46",".47",".01",".01",".51","1.70","5.72","8.90","6.61","9272"
"Gorkys Hernandez","Giants","SF @ CIN","LF","4.01",".91",".60",".18",".01",".12",".40",".46",".08",".05",".31","1.01","5.62","8.74","6.74","4146"
"Robinson Cano","Mariners","LAD @ SEA","2B","4.42","1.05",".74",".19",".01",".11",".50",".41",".01",".01",".30",".86","5.60","8.71","6.78","3269"
"Rosell Herrera","Royals","KC @ CWS","2B","4.21",".94",".64",".20",".05",".05",".39",".39",".12",".07",".37",".81","5.61","8.68","6.78","11611"
"Kendrys Morales","Blue Jays","TOR @ NYY","DH","4.35",".84",".53",".15",".00",".15",".44",".46",".01",".01",".45","1.22","5.65","8.79","6.65","8610"
"Travis Jankowski","Padres","ARI @ SD","RF","4.48",".96",".75",".14",".04",".04",".42",".23",".20",".10",".46","1.09","5.59","8.58","6.82","13768"
"Greg Garcia","Cardinals","MIL @ STL","DH","3.95",".91",".68",".15",".03",".05",".42",".43",".05",".02",".58",".70","5.58","8.68","6.62","10951"
"Matt Wieters","Nationals","MIA @ WSH","C","3.99",".89",".61",".18",".00",".10",".43",".50",".02",".01",".43",".62","5.56","8.69","6.58","4298"
"Brock Holt","Red Sox","TB @ BOS","2B","4.08",".88",".60",".23",".02",".04",".43",".41",".06",".03",".55",".76","5.58","8.66","6.58","9345"
"Steven Duggar","Giants","SF @ CIN","CF","4.13",".87",".56",".20",".02",".10",".40",".41",".09",".06",".38","1.26","5.54","8.59","6.61","17719"
"Josh Harrison","Pirates","CHC @ PIT","2B","3.95",".96",".65",".20",".02",".08",".39",".48",".06",".03",".31",".73","5.50","8.57","6.61","8202"
"Erik Gonzalez","Indians","BAL @ CLE","2B","3.86",".96",".65",".20",".02",".09",".44",".48",".07",".04",".20","1.14","5.47","8.53","6.60","13369"
"Kevin Pillar","Blue Jays","TOR @ NYY","CF","4.26",".95",".64",".22",".01",".09",".42",".40",".10",".05",".27",".95","5.48","8.50","6.63","12434"
"Austin Jackson","Mets","NYM @ PHI","CF","4.22","1.05",".75",".22",".02",".06",".38",".42",".05",".03",".34","1.38","5.46","8.48","6.64","9848"
"Gerardo Parra","Rockies","COL @ ATL","LF","4.15","1.03",".73",".22",".01",".08",".39",".43",".07",".05",".25",".80","5.42","8.42","6.60","8553"
"Adam Engel","White Sox","KC @ CWS","CF","3.78",".82",".55",".16",".04",".07",".44",".44",".13",".06",".33",".86","5.44","8.47","6.49","15082"
"Austin Barnes","Dodgers","LAD @ SEA","C","4.10",".74",".52",".14",".01",".07",".50",".39",".05",".03",".65","1.03","5.51","8.55","6.38","12158"
"Aledmys Diaz","Blue Jays","TOR @ NYY","SS","3.91",".90",".58",".18",".01",".13",".39",".47",".06",".03",".23",".71","5.40","8.41","6.50","15937"
"Josh Reddick","Astros","HOU @ OAK","RF","4.17",".98",".69",".19",".02",".08",".43",".42",".04",".03",".31",".70","5.38","8.37","6.50","3892"
"Cory Spangenberg","Padres","ARI @ SD","3B","4.06",".95",".66",".14",".05",".10",".39",".40",".07",".04",".27","1.28","5.36","8.33","6.53","12294"
"Isaac Galloway","Marlins","MIA @ WSH","OF","4.07",".90",".62",".18",".02",".09",".33",".43",".13",".08",".30","1.03","5.36","8.33","6.49","5238"
"Mike Gerber","Tigers","DET @ MIN","LF","3.88",".77",".45",".17",".03",".11",".46",".42",".06",".04",".38","1.31","5.41","8.41","6.38","16115"
"Ryan McMahon","Rockies","COL @ ATL","1B","4.04",".90",".55",".22",".02",".11",".39",".45",".04",".03",".26","1.19","5.35","8.33","6.43","15112"
"Roberto Perez","Indians","BAL @ CLE","C","3.98",".72",".43",".16",".01",".11",".45",".47",".02",".01",".53","1.19","5.41","8.43","6.26","2900"
"Mike Zunino","Mariners","LAD @ SEA","C","3.89",".74",".38",".16",".00",".20",".41",".46",".01",".01",".29","1.55","5.34","8.33","6.29","13265"
"Brett Phillips","Royals","KC @ CWS","RF","3.99",".73",".44",".14",".05",".10",".41",".40",".07",".03",".47","1.43","5.34","8.30","6.28","14735"
"Jed Lowrie","Athletics","HOU @ OAK","2B","4.25",".90",".56",".23",".02",".10",".40",".41",".00",".00",".38","1.08","5.30","8.23","6.31","4418"
"Mikie Mahtook","Tigers","DET @ MIN","LF","4.12",".93",".63",".19",".04",".07",".38",".45",".05",".03",".26","1.08","5.22","8.13","6.31","13130"
"Kyle Higashioka","Yankees","TOR @ NYY","C","3.96",".74",".43",".16",".00",".14",".41",".47",".03",".02",".36",".87","5.27","8.23","6.19","5517"
"David Bote","Cubs","CHC @ PIT","3B","3.92",".91",".62",".18",".02",".10",".41",".38",".05",".03",".31",".97","5.22","8.11","6.30","14593"
"Blake Swihart","Red Sox","TB @ BOS","1B","3.97",".84",".54",".21",".02",".07",".45",".45",".03",".02",".36","1.01","5.23","8.17","6.20","13176"
"Hunter Dozier","Royals","KC @ CWS","1B","4.10",".78",".50",".18",".01",".09",".41",".40",".04",".02",".48","1.24","5.25","8.15","6.16","15117"
"Danny Jansen","Blue Jays","TOR @ NYY","C","4.03",".76",".49",".16",".01",".11",".39",".38",".03",".02",".54",".99","5.25","8.14","6.16","16535"
"Charlie Culberson","Braves","COL @ ATL","DH","3.93",".93",".64",".19",".03",".08",".35",".46",".05",".03",".23",".97","5.10","7.95","6.19","3298"
"Kyle Seager","Mariners","LAD @ SEA","3B","4.11",".86",".55",".18",".01",".12",".41",".45",".01",".01",".26",".99","5.12","7.98","6.11","9785"
"Brett Gardner","Yankees","TOR @ NYY","LF","3.71",".82",".61",".12",".02",".06",".45",".35",".08",".03",".42",".62","5.08","7.89","6.06","9927"
"Adeiny Hechavarria","Pirates","CHC @ PIT","SS","3.82",".95",".69",".16",".04",".06",".34",".45",".03",".01",".26",".58","4.95","7.72","6.03","10459"
"Manuel Margot","Padres","ARI @ SD","CF","3.83",".87",".60",".16",".06",".06",".32",".37",".12",".06",".22",".81","4.94","7.66","6.05","14712"
"Tyler Flowers","Braves","COL @ ATL","C","3.81",".79",".54",".15",".00",".09",".36",".41",".01",".01",".48","1.09","4.99","7.77","5.89","9134"
"Kevin Plawecki","Mets","NYM @ PHI","C","3.99",".83",".57",".17",".01",".09",".35",".42",".02",".01",".40","1.04","4.95","7.71","5.89","13807"
"Craig Gentry","Orioles","BAL @ CLE","LF","4.02",".88",".68",".15",".02",".03",".33",".28",".16",".09",".34",".98","4.91","7.57","6.00","9571"
"James McCann","Tigers","DET @ MIN","C","4.00",".91",".66",".18",".01",".07",".40",".40",".01",".01",".29",".96","4.84","7.55","5.84","12859"
"Bryan Holaday","Marlins","MIA @ WSH","C","3.96",".85",".58",".17",".00",".10",".33",".43",".02",".02",".26",".65","4.80","7.48","5.78","11287"
"Freddy Galvis","Padres","ARI @ SD","SS","3.95",".85",".59",".15",".04",".07",".35",".36",".07",".04",".26",".96","4.79","7.43","5.82","6609"
"J.T. Riddle","Marlins","MIA @ WSH","SS","4.20",".92",".68",".16",".02",".06",".34",".45",".03",".02",".23",".90","4.74","7.41","5.78","17642"
"Nick Martini","Athletics","HOU @ OAK","OF","4.45",".82",".57",".16",".03",".05",".40",".25",".04",".03",".48","1.39","4.81","7.41","5.75","12005"
"Mark Canha","Athletics","HOU @ OAK","LF","3.69",".77",".44",".19",".01",".13",".35",".40",".02",".01",".24","1.07","4.78","7.43","5.70","11445"
"Dee Gordon","Mariners","LAD @ SEA","2B","3.76",".98",".83",".10",".04",".01",".32",".25",".21",".09",".10",".65","4.59","7.07","5.83","8203"
"Stephen Piscotty","Athletics","HOU @ OAK","RF","3.92",".79",".48",".20",".01",".11",".35",".35",".02",".02",".26","1.06","4.68","7.27","5.62","13367"
"Jace Peterson","Orioles","BAL @ CLE","3B","3.90",".65",".42",".16",".01",".05",".34",".30",".08",".05",".56","1.10","4.69","7.26","5.48","12325"
"Martin Maldonado","Astros","HOU @ OAK","C","3.95",".77",".51",".18",".00",".08",".40",".37",".02",".01",".27",".96","4.52","7.05","5.39","6887"
"Shane Robinson","Yankees","TOR @ NYY","OF","3.84",".85",".66",".15",".02",".03",".34",".31",".08",".05",".28",".50","4.41","6.84","5.38","4249"
"Marcus Semien","Athletics","HOU @ OAK","SS","3.81",".79",".54",".16",".02",".08",".33",".31",".06",".03",".21",".95","4.39","6.80","5.34","12533"
"Jesus Sucre","Rays","TB @ BOS","C","3.94",".85",".63",".16",".00",".05",".36",".38",".04",".02",".20",".64","4.35","6.79","5.29","5942"
"Caleb Joseph","Orioles","BAL @ CLE","C","3.78",".77",".51",".17",".01",".08",".35",".38",".03",".01",".21","1.10","4.36","6.81","5.25","7087"
"Jeff Mathis","Diamondbacks","ARI @ SD","C","4.08",".76",".54",".17",".02",".03",".32",".34",".03",".01",".39","1.18","4.34","6.74","5.18","3448"
"Billy McKinney","Blue Jays","TOR @ NYY","LF","3.78",".63",".40",".10",".01",".11",".33",".35",".03",".02",".34","1.38","4.32","6.73","5.10","15654"
"Tony Wolters","Rockies","COL @ ATL","C","3.92",".73",".51",".15",".03",".04",".32",".30",".03",".02",".41",".87","4.28","6.64","5.12","11470"
"A.J. Ellis","Padres","ARI @ SD","C","3.71",".71",".49",".15",".00",".06",".28",".33",".02",".01",".44",".89","4.28","6.64","5.07","5677"
"Guillermo Heredia","Mariners","LAD @ SEA","CF","3.64",".74",".55",".14",".01",".04",".35",".28",".04",".03",".32",".78","4.08","6.33","4.91","18721"
"Jonathan Lucroy","Athletics","HOU @ OAK","C","3.56",".74",".52",".16",".01",".05",".30",".28",".01",".01",".22",".67","3.81","5.92","4.64","7870"
