"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Ketel Marte","Diamondbacks","NYM @ ARI","2B","4.09","1.09",".69",".26",".08",".07",".48",".50",".05",".03",".31",".51","6.21","9.67","7.50","13613"
"Jose Pirela","Padres","SD @ ATL","2B","4.67","1.15",".76",".26",".03",".10",".53",".38",".06",".05",".30",".89","6.20","9.60","7.55","5485"
"Rafael Devers","Red Sox","BOS @ SEA","3B","4.25",".95",".55",".19",".01",".19",".48",".54",".03",".02",".29","1.08","6.23","9.72","7.42","17350"
"Yan Gomes","Indians","CLE @ CWS","C","4.33",".87",".51",".18",".00",".18",".50",".58",".01",".01",".43","1.40","6.26","9.78","7.33","9627"
"Johan Camargo","Braves","SD @ ATL","3B","4.14",".91",".55",".21",".04",".11",".47",".58",".02",".01",".51",".80","6.24","9.74","7.31","14950"
"Miguel Andujar","Yankees","TB @ NYY","3B","4.09","1.06",".65",".27",".02",".13",".48",".55",".04",".02",".25",".81","6.18","9.64","7.42","15878"
"Tyler Flowers","Braves","SD @ ATL","C","4.25",".90",".62",".17",".00",".10",".53",".55",".01",".01",".65","1.04","6.26","9.77","7.27","9134"
"Mac Williamson","Giants","SF @ MIA","LF","4.17",".90",".53",".17",".01",".19",".45",".55",".03",".02",".38","1.16","6.19","9.65","7.31","14158"
"Jake Cave","Twins","MIN @ DET","CF","4.19",".97",".62",".16",".07",".13",".48",".52",".04",".03",".33","1.10","6.13","9.55","7.34","14477"
"Starlin Castro","Marlins","SF @ MIA","2B","4.28","1.16",".84",".20",".02",".10",".45",".58",".01",".01",".28",".75","6.06","9.47","7.35","4579"
"Jon Jay","Diamondbacks","NYM @ ARI","LF","4.63","1.23",".94",".21",".05",".04",".52",".33",".06",".04",".42",".79","6.07","9.38","7.44","5227"
"Evan Gattis","Astros","HOU @ OAK","DH","4.26",".91",".55",".18",".01",".19",".50",".55",".02",".01",".31",".83","6.11","9.54","7.24","11003"
"Brandon Guyer","Indians","CLE @ CWS","RF","4.44",".82",".51",".18",".01",".11",".50",".49",".04",".02",".65","1.08","6.15","9.57","7.13","2636"
"Pablo Sandoval","Giants","SF @ MIA","DH","4.29",".94",".59",".20",".01",".15",".47",".54",".02",".01",".37",".85","6.05","9.43","7.16","5409"
"Ryon Healy","Mariners","BOS @ SEA","1B","4.05",".98",".60",".19",".01",".19",".46",".55",".01",".00",".21","1.06","6.00","9.37","7.19","15447"
"Preston Tucker","Braves","SD @ ATL","LF","3.92",".85",".49",".20",".03",".14",".43",".59",".03",".01",".45",".84","6.04","9.45","7.08","13633"
"Yulieski Gurriel","Astros","HOU @ OAK","1B","4.48","1.16",".79",".28",".01",".09",".45",".59",".02",".01",".17",".46","5.94","9.30","7.22","19198"
"Dansby Swanson","Braves","SD @ ATL","SS","4.56",".98",".66",".22",".02",".08",".61",".37",".05",".03",".46","1.07","6.03","9.35","7.16","18314"
"Ender Inciarte","Braves","SD @ ATL","CF","4.03","1.04",".78",".16",".04",".05",".40",".51",".13",".06",".37",".52","5.95","9.26","7.20","4922"
"C.J. Cron","Rays","TB @ NYY","DH","4.35",".87",".53",".17",".01",".17",".43",".53",".03",".02",".43","1.25","6.01","9.37","7.08","12546"
"John Hicks","Tigers","MIN @ DET","C","4.21","1.01",".68",".21",".02",".11",".47",".55",".04",".03",".28","1.09","5.93","9.27","7.11","12547"
"Gerardo Parra","Rockies","COL @ PHI","LF","4.30","1.05",".72",".21",".02",".10",".41",".51",".06",".05",".31",".93","5.92","9.22","7.16","8553"
"Wilson Ramos","Rays","TB @ NYY","C","4.45","1.02",".71",".16",".00",".16",".46",".52",".01",".00",".31","1.01","5.93","9.25","7.13","1433"
"Yolmer Sanchez","White Sox","CLE @ CWS","3B","4.48","1.06",".71",".20",".07",".09",".46",".35",".09",".06",".31",".98","5.90","9.13","7.21","11602"
"Yonder Alonso","Indians","CLE @ CWS","1B","4.22",".89",".58",".17",".00",".14",".46",".50",".01",".01",".50","1.07","5.91","9.21","6.95","2530"
"Dee Gordon","Mariners","BOS @ SEA","2B","4.57","1.14",".95",".13",".04",".03",".44",".31",".26",".10",".17",".82","5.75","8.86","7.21","8203"
"Xander Bogaerts","Red Sox","BOS @ SEA","SS","4.36",".98",".67",".19",".01",".12",".46",".46",".05",".03",".35",".97","5.82","9.05","6.97","12161"
"Mike Zunino","Mariners","BOS @ SEA","C","3.69",".73",".36",".15",".00",".22",".46",".54",".01",".01",".38","1.44","5.87","9.17","6.83","13265"
"Dominic Smith","Mets","NYM @ ARI","1B","4.17",".98",".59",".24",".02",".12",".42",".49",".01",".01",".32",".84","5.77","8.99","6.91","15653"
"Robbie Grossman","Twins","MIN @ DET","DH","4.29",".92",".62",".19",".02",".08",".47",".44",".03",".02",".54",".74","5.81","9.03","6.86","5254"
"Chris Owings","Diamondbacks","NYM @ ARI","CF","3.88",".94",".58",".22",".04",".09",".37",".50",".11",".05",".28",".82","5.75","8.95","6.93","10030"
"Matt Duffy","Rays","TB @ NYY","3B","4.66","1.15",".87",".21",".01",".06",".46",".35",".08",".05",".33","1.03","5.72","8.85","7.02","13836"
"Brian McCann","Astros","HOU @ OAK","C","4.03",".82",".52",".12",".00",".17",".47",".50",".01",".00",".41",".67","5.74","8.96","6.75","4810"
"Marwin Gonzalez","Astros","HOU @ OAK","LF","4.14",".95",".61",".21",".01",".12",".45",".46",".04",".02",".32",".93","5.71","8.88","6.83","5497"
"Amed Rosario","Mets","NYM @ ARI","SS","3.92","1.05",".72",".20",".06",".08",".46",".40",".10",".06",".13",".65","5.61","8.70","6.90","15518"
"Lewis Brinson","Marlins","SF @ MIA","CF","4.06",".86",".53",".16",".03",".15",".40",".52",".05",".04",".30","1.11","5.67","8.85","6.76","14352"
"Dustin Fowler","Athletics","HOU @ OAK","CF","4.37",".94",".58",".18",".06",".12",".40",".37",".14",".09",".15","1.00","5.62","8.69","6.89","17098"
"J.T. Riddle","Marlins","SF @ MIA","SS","4.18","1.01",".70",".18",".04",".08",".43",".52",".03",".03",".25",".83","5.57","8.70","6.74","17642"
"Jesmuel Valentin","Phillies","COL @ PHI","2B","4.11",".84",".56",".15",".03",".10",".40",".48",".04",".02",".50","1.04","5.62","8.75","6.63","14548"
"Matt Olson","Athletics","HOU @ OAK","1B","3.99",".74",".37",".16",".01",".21",".43",".46",".02",".01",".35","1.30","5.61","8.73","6.59","14344"
"Tyler Austin","Yankees","TB @ NYY","1B","3.97",".74",".39",".17",".01",".18",".44",".47",".02",".01",".40","1.57","5.60","8.73","6.54","11850"
"Kyle Seager","Mariners","BOS @ SEA","3B","4.16",".87",".55",".18",".01",".14",".45",".47",".02",".01",".34",".93","5.56","8.66","6.60","9785"
"Eduardo Nunez","Red Sox","BOS @ SEA","DH","4.14",".99",".68",".20",".01",".10",".39",".44",".11",".06",".19",".70","5.48","8.52","6.69","6848"
"Erik Gonzalez","Indians","CLE @ CWS","2B","4.12",".94",".64",".19",".02",".10",".42",".45",".07",".05",".24","1.34","5.44","8.48","6.58","13369"
"Khris Davis","Athletics","HOU @ OAK","DH","4.10",".74",".37",".15",".01",".20",".42",".48",".01",".01",".31","1.36","5.50","8.58","6.46","9112"
"Ian Desmond","Rockies","COL @ PHI","1B","4.19",".80",".51",".14",".01",".14",".40",".43",".10",".05",".34","1.39","5.46","8.48","6.50","6885"
"Mitch Garver","Twins","MIN @ DET","C","4.07",".85",".53",".20",".02",".11",".44",".48",".01",".01",".37","1.04","5.45","8.50","6.44","15161"
"Matt Davidson","White Sox","CLE @ CWS","DH","3.98",".70",".39",".13",".01",".17",".40",".45",".01",".00",".49","1.53","5.47","8.51","6.37","7226"
"Ryan McMahon","Rockies","COL @ PHI","1B","4.08",".84",".50",".19",".02",".13",".38",".41",".04",".03",".39","1.34","5.41","8.40","6.44","15112"
"Ehire Adrianza","Twins","MIN @ DET","SS","3.96",".88",".56",".21",".05",".06",".45",".41",".07",".05",".34",".74","5.38","8.36","6.43","8418"
"James McCann","Tigers","MIN @ DET","C","4.00",".89",".61",".17",".02",".10",".43",".44",".01",".01",".38",".85","5.33","8.30","6.36","12859"
"Freddy Galvis","Padres","SD @ ATL","SS","4.15",".94",".63",".18",".03",".10",".39",".38",".07",".04",".27",".76","5.29","8.20","6.43","6609"
"Gorkys Hernandez","Giants","SF @ MIA","LF","4.06",".90",".63",".17",".02",".07",".36",".37",".10",".05",".38","1.05","5.30","8.21","6.40","4146"
"Carlos Gomez","Rays","TB @ NYY","RF","3.92",".71",".43",".15",".01",".12",".39",".44",".09",".04",".41","1.28","5.34","8.31","6.28","4881"
"Jose Iglesias","Tigers","MIN @ DET","SS","3.89",".96",".68",".22",".02",".04",".41",".41",".08",".05",".29",".42","5.23","8.13","6.33","10231"
"Jose Rondon","White Sox","CLE @ CWS","2B","4.38",".89",".59",".18",".03",".08",".45",".33",".08",".06",".28","1.29","5.22","8.08","6.31","14140"
"Joey Wendle","Rays","TB @ NYY","2B","4.25",".91",".62",".19",".03",".07",".39",".37",".08",".04",".32","1.09","5.21","8.07","6.30","13853"
"Mallex Smith","Rays","TB @ NYY","LF","4.04",".86",".66",".14",".03",".03",".33",".32",".20",".10",".39","1.05","5.20","8.03","6.32","13608"
"JaCoby Jones","Tigers","MIN @ DET","LF","3.77",".80",".51",".16",".05",".08",".43",".41",".08",".05",".31","1.09","5.21","8.10","6.21","14818"
"Kevan Smith","White Sox","CLE @ CWS","C","4.08","1.02",".74",".19",".01",".08",".40",".42",".01",".01",".27",".75","5.16","8.03","6.28","12284"
"Jackie Bradley Jr.","Red Sox","BOS @ SEA","CF","3.88",".74",".47",".14",".01",".12",".44",".38",".05",".03",".42","1.07","5.19","8.07","6.11","12984"
"Manuel Margot","Padres","SD @ ATL","CF","4.04",".92",".64",".18",".03",".07",".35",".35",".12",".07",".25",".78","5.09","7.89","6.23","14712"
"Neil Walker","Yankees","TB @ NYY","1B","3.73",".79",".53",".15",".01",".10",".43",".39",".01",".01",".44",".78","5.09","7.91","5.99","7539"
"Denard Span","Mariners","BOS @ SEA","LF","3.92",".81",".59",".13",".02",".08",".38",".36",".08",".05",".39",".75","5.02","7.79","6.01","8347"
"J.P. Crawford","Phillies","COL @ PHI","SS","3.76",".69",".44",".14",".03",".08",".43",".34",".04",".02",".54",".92","5.05","7.84","5.90","15491"
"Tony Kemp","Astros","HOU @ OAK","CF","3.91",".88",".67",".14",".03",".04",".40",".35",".11",".06",".30",".44","4.94","7.67","6.00","14894"
"Greg Allen","Indians","CLE @ CWS","CF","3.99",".75",".52",".16",".03",".04",".40",".32",".12",".05",".45","1.23","4.99","7.73","5.93","16623"
"Andrew Knapp","Phillies","COL @ PHI","C","3.99",".73",".49",".15",".02",".08",".35",".38",".03",".02",".56","1.30","5.00","7.75","5.86","14942"
"Willy Adames","Rays","TB @ NYY","SS","4.15",".80",".56",".14",".02",".08",".36",".35",".06",".04",".41","1.40","4.92","7.63","5.88","15986"
"A.J. Ellis","Padres","SD @ ATL","C","3.91",".80",".54",".16",".00",".10",".35",".39",".02",".01",".42",".72","4.88","7.58","5.79","5677"
"Matt Chapman","Athletics","HOU @ OAK","3B","3.86",".69",".39",".14",".02",".15",".36",".39",".03",".02",".29","1.29","4.84","7.52","5.72","16505"
"Marcus Semien","Athletics","HOU @ OAK","SS","4.27",".83",".56",".17",".01",".09",".35",".31",".08",".04",".27","1.08","4.76","7.36","5.77","12533"
"Bryan Holaday","Marlins","SF @ MIA","C","3.82",".83",".55",".15",".01",".11",".35",".43",".02",".02",".22",".59","4.73","7.38","5.70","11287"
"Jed Lowrie","Athletics","HOU @ OAK","2B","4.18",".85",".56",".20",".01",".07",".36",".33",".01",".00",".38",".98","4.75","7.35","5.69","4418"
"Adam Engel","White Sox","CLE @ CWS","CF","3.74",".69",".45",".12",".04",".08",".31",".35",".12",".06",".34","1.25","4.73","7.34","5.66","15082"
"J.B. Shuck","Marlins","SF @ MIA","LF","3.95",".87",".63",".16",".05",".04",".31",".35",".05",".03",".34",".44","4.67","7.24","5.67","6677"
"Johnny Field","Rays","TB @ NYY","LF","3.79",".76",".47",".19",".01",".10",".34",".38",".07",".04",".22","1.19","4.65","7.23","5.58","15048"
"Christian Vazquez","Red Sox","BOS @ SEA","C","4.01",".89",".65",".17",".00",".07",".38",".37",".05",".03",".21",".67","4.61","7.18","5.62","9774"
"Guillermo Heredia","Mariners","BOS @ SEA","CF","3.81",".76",".56",".14",".02",".05",".39",".30",".05",".03",".48",".79","4.66","7.22","5.54","18721"
"Tony Wolters","Rockies","COL @ PHI","C","3.95",".72",".52",".13",".01",".06",".34",".30",".04",".02",".56",".99","4.62","7.15","5.44","11470"
"Ronald Torreyes","Yankees","TB @ NYY","3B","3.85",".96",".73",".19",".02",".03",".35",".34",".03",".02",".21",".59","4.47","6.95","5.51","11400"
"Mark Canha","Athletics","HOU @ OAK","LF","3.72",".70",".39",".18",".01",".12",".33",".34",".02",".02",".25","1.07","4.46","6.94","5.32","11445"
"Charlie Tilson","White Sox","CLE @ CWS","LF","3.86",".85",".66",".13",".04",".02",".27",".28",".10",".06",".25",".72","4.25","6.58","5.26","12983"
"Stephen Piscotty","Athletics","HOU @ OAK","RF","3.60",".71",".46",".16",".01",".08",".29",".29",".03",".02",".27",".93","4.05","6.27","4.87","13367"
"Trayce Thompson","White Sox","CLE @ CWS","CF","3.60",".57",".35",".11",".02",".09",".31",".32",".05",".03",".28","1.31","3.98","6.19","4.71","9952"
"Jonathan Lucroy","Athletics","HOU @ OAK","C","3.47",".70",".49",".15",".01",".05",".27",".26",".01",".01",".23",".64","3.65","5.67","4.43","7870"
