"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Colby Rasmus","Orioles","SEA @ BAL","RF","4.45","1.07",".56",".22",".01",".29",".68",".64",".03",".02",".31","1.18","7.73","12.05","9.13","9893"
"Eduardo Escobar","Twins","MIN @ CWS","SS","4.71","1.09",".61",".27",".04",".18",".62",".65",".03",".02",".48",".92","7.60","11.85","8.94","6153"
"Manny Machado","Orioles","SEA @ BAL","SS","4.35","1.21",".72",".23",".01",".25",".61",".65",".04",".03",".22",".50","7.51","11.71","9.01","11493"
"Eugenio Suarez","Reds","MIL @ CIN","3B","4.28",".98",".57",".18",".01",".22",".59",".72",".03",".02",".60",".98","7.56","11.82","8.79","12552"
"Logan Morrison","Twins","MIN @ CWS","DH","4.49",".89",".50",".17",".01",".20",".60",".66",".02",".01",".81",".83","7.59","11.84","8.71","9205"
"Ian Kinsler","Angels","LAA @ BOS","2B","4.83","1.15",".70",".28",".01",".16",".69",".48",".09",".06",".42",".55","7.47","11.58","8.90","6195"
"Charlie Blackmon","Rockies","COL @ SF","CF","4.66","1.16",".77",".19",".06",".13",".64",".49",".11",".06",".51",".79","7.45","11.54","8.91","7859"
"Mitch Moreland","Red Sox","LAA @ BOS","1B","4.34","1.06",".56",".28",".01",".20",".60",".68",".01",".01",".42",".86","7.37","11.51","8.66","3086"
"Ryon Healy","Mariners","SEA @ BAL","1B","4.35","1.15",".71",".21",".00",".23",".58",".72",".01",".01",".27",".79","7.24","11.33","8.63","15447"
"Jake Lamb","Diamondbacks","ARI @ MIA","3B","4.67",".92",".52",".21",".03",".17",".59",".60",".03",".02",".71","1.06","7.33","11.41","8.48","13329"
"Evan Gattis","Astros","HOU @ TB","DH","4.46",".96",".55",".17",".01",".23",".56",".73",".02",".01",".44","1.09","7.22","11.32","8.44","11003"
"David Peralta","Diamondbacks","ARI @ MIA","LF","4.56","1.15",".76",".23",".04",".13",".52",".70",".04",".03",".44",".80","7.18","11.22","8.54","2136"
"Jose Abreu","White Sox","MIN @ CWS","1B","4.35","1.11",".64",".26",".02",".19",".57",".61",".01",".01",".41",".78","7.18","11.18","8.50","15676"
"Robbie Grossman","Twins","MIN @ CWS","DH","4.93","1.01",".67",".21",".02",".12",".67",".42",".04",".02",".84",".80","7.23","11.18","8.41","5254"
"Carlos Santana","Phillies","WSH @ PHI","1B","4.25",".90",".51",".20",".02",".18",".58",".63",".02",".01",".66",".58","7.21","11.24","8.33","2396"
"Dee Gordon","Mariners","SEA @ BAL","2B","4.90","1.33","1.08",".18",".03",".04",".57",".42",".30",".12",".23",".55","7.01","10.83","8.71","8203"
"Justin Turner","Dodgers","CHC @ LAD","3B","4.34","1.06",".63",".24",".01",".17",".56",".55",".02",".01",".55",".63","7.07","10.99","8.33","5235"
"Brandon Belt","Giants","COL @ SF","1B","4.44","1.01",".57",".26",".04",".14",".61",".46",".03",".02",".66","1.07","7.07","10.95","8.28","10264"
"Dustin Fowler","Athletics","OAK @ DET","CF","4.73","1.16",".72",".20",".11",".13",".54",".45",".17",".10",".18",".86","6.93","10.73","8.49","17098"
"Nolan Arenado","Rockies","COL @ SF","3B","4.56","1.07",".65",".24",".04",".14",".55",".58",".02",".02",".52",".72","7.01","10.92","8.28","9777"
"Trey Mancini","Orioles","SEA @ BAL","LF","4.57","1.22",".79",".22",".01",".19",".62",".52",".02",".01",".25",".86","6.93","10.78","8.37","15149"
"Odubel Herrera","Phillies","WSH @ PHI","CF","4.35","1.19",".80",".22",".03",".14",".57",".55",".06",".03",".32",".86","6.93","10.79","8.36","11476"
"Brad Miller","Brewers","MIL @ CIN","1B","4.30",".97",".54",".20",".03",".20",".54",".59",".04",".02",".48","1.16","7.00","10.90","8.23","12775"
"Josh Reddick","Astros","HOU @ TB","RF","4.58","1.03",".69",".19",".03",".13",".56",".61",".04",".03",".59",".84","6.99","10.91","8.22","3892"
"Nicholas Castellanos","Tigers","OAK @ DET","RF","4.29","1.19",".70",".27",".07",".15",".53",".59",".02",".02",".24",".82","6.91","10.77","8.35","11737"
"Matt Kemp","Dodgers","CHC @ LAD","LF","4.23","1.07",".61",".24",".01",".21",".52",".67",".01",".01",".31","1.00","6.94","10.84","8.23","5631"
"Rafael Devers","Red Sox","LAA @ BOS","3B","4.04","1.04",".58",".24",".02",".21",".55",".67",".03",".02",".25",".89","6.92","10.83","8.22","17350"
"Daniel Murphy","Nationals","WSH @ PHI","2B","4.40","1.15",".69",".30",".02",".15",".50",".64",".02",".01",".36",".76","6.91","10.78","8.24","4316"
"Khris Davis","Athletics","OAK @ DET","DH","4.41",".92",".49",".18",".02",".24",".56",".64",".01",".01",".41","1.15","6.94","10.84","8.13","9112"
"Anthony Rendon","Nationals","WSH @ PHI","3B","4.60","1.09",".66",".29",".01",".13",".62",".47",".04",".03",".49",".96","6.91","10.72","8.18","12861"
"Chris Davis","Orioles","SEA @ BAL","1B","4.15",".94",".51",".17",".00",".25",".58",".59",".01",".01",".39","1.15","6.90","10.76","8.10","9272"
"Yoan Moncada","White Sox","MIN @ CWS","2B","4.56",".89",".51",".17",".04",".16",".56",".44",".12",".07",".60","1.55","6.93","10.72","8.14","17232"
"Matt Olson","Athletics","OAK @ DET","1B","4.30",".91",".49",".18",".01",".23",".55",".60",".02",".01",".43","1.10","6.87","10.71","8.04","14344"
"Juan Soto","Nationals","WSH @ PHI","LF","4.50",".98",".62",".18",".02",".16",".55",".53",".04",".03",".57","1.16","6.82","10.60","8.02","20123"
"Albert Pujols","Angels","LAA @ BOS","1B","4.50","1.10",".72",".21",".00",".17",".53",".69",".01",".01",".30",".60","6.73","10.55","8.01","1177"
"Xander Bogaerts","Red Sox","LAA @ BOS","SS","4.25","1.13",".73",".25",".02",".13",".55",".58",".05",".03",".32",".79","6.72","10.47","8.05","12161"
"Nick Williams","Phillies","WSH @ PHI","RF","4.15","1.00",".59",".19",".04",".18",".51",".65",".04",".03",".30","1.12","6.72","10.51","7.98","14330"
"Tucker Barnhart","Reds","MIL @ CIN","C","4.58","1.03",".69",".21",".02",".12",".69",".44",".03",".02",".58",".83","6.76","10.50","7.95","10200"
"Alen Hanson","Giants","COL @ SF","2B","4.55","1.10",".69",".21",".12",".08",".52",".37",".19",".11",".30",".91","6.66","10.28","8.14","12926"
"Chris Taylor","Dodgers","CHC @ LAD","SS","4.56",".99",".60",".23",".04",".12",".55",".40",".11",".05",".52","1.21","6.73","10.41","8.00","13757"
"Adam Duvall","Reds","MIL @ CIN","LF","4.06",".83",".41",".17",".01",".23",".47",".69",".04",".02",".42","1.14","6.74","10.55","7.84","10950"
"Cesar Hernandez","Phillies","WSH @ PHI","2B","4.56","1.09",".79",".17",".04",".09",".61",".33",".12",".07",".57",".93","6.71","10.35","8.04","10556"
"Mark Trumbo","Orioles","SEA @ BAL","DH","4.25","1.07",".66",".19",".00",".22",".56",".62",".01",".00",".20",".84","6.65","10.40","7.95","6876"
"Erik Kratz","Brewers","MIL @ CIN","C","4.19",".96",".55",".18",".01",".23",".49",".63",".03",".02",".31",".89","6.65","10.39","7.88","4403"
"Enrique Hernandez","Dodgers","CHC @ LAD","SS","4.44",".89",".48",".20",".02",".18",".60",".50",".03",".02",".52","1.05","6.71","10.44","7.83","10472"
"Ben Gamel","Mariners","SEA @ BAL","LF","4.46","1.12",".77",".22",".03",".09",".54",".55",".06",".04",".42",".76","6.63","10.32","7.94","12160"
"Trea Turner","Nationals","WSH @ PHI","SS","4.30","1.03",".72",".19",".03",".10",".41",".54",".21",".09",".34","1.03","6.58","10.23","7.95","16252"
"Jeimer Candelario","Tigers","OAK @ DET","3B","4.50","1.04",".58",".26",".06",".14",".56",".44",".01",".01",".46",".97","6.58","10.20","7.82","13621"
"Jesse Winker","Reds","MIL @ CIN","RF","4.17","1.01",".68",".21",".01",".11",".48",".56",".03",".02",".60",".66","6.55","10.20","7.71","13590"
"Jon Jay","Diamondbacks","ARI @ MIA","LF","4.87","1.26",".97",".23",".04",".03",".60",".35",".06",".03",".52",".75","6.48","10.01","7.86","5227"
"Jake Cave","Twins","MIN @ CWS","CF","4.28",".94",".57",".18",".05",".14",".47",".57",".05",".03",".49","1.15","6.51","10.15","7.68","14477"
"Avisail Garcia","White Sox","MIN @ CWS","RF","4.45","1.12",".77",".20",".03",".13",".55",".47",".04",".03",".35","1.06","6.44","10.00","7.76","5760"
"Mark Canha","Athletics","OAK @ DET","LF","4.61","1.01",".58",".25",".02",".15",".54",".48",".04",".02",".38",".97","6.46","10.04","7.68","11445"
"Andrelton Simmons","Angels","LAA @ BOS","SS","4.39","1.17",".82",".26",".02",".07",".47",".53",".08",".05",".34",".32","6.38","9.94","7.72","10847"
"Marwin Gonzalez","Astros","HOU @ TB","LF","4.35",".95",".60",".19",".02",".13",".48",".54",".05",".03",".49","1.15","6.40","9.96","7.55","5497"
"Jonathan Schoop","Orioles","SEA @ BAL","2B","3.94","1.06",".65",".20",".01",".20",".50",".58",".01",".01",".17",".66","6.28","9.81","7.56","11265"
"Andrew McCutchen","Giants","COL @ SF","RF","4.35","1.00",".65",".22",".03",".10",".49",".47",".05",".03",".53","1.05","6.34","9.84","7.52","9847"
"Tyler White","Astros","HOU @ TB","DH","4.24",".84",".49",".16",".00",".18",".50",".55",".02",".02",".53","1.17","6.37","9.94","7.42","15564"
"Trevor Story","Rockies","COL @ SF","SS","4.35",".92",".54",".23",".04",".11",".46",".54",".07",".04",".44","1.24","6.30","9.81","7.44","12564"
"Ehire Adrianza","Twins","MIN @ CWS","SS","4.39",".94",".61",".22",".03",".08",".47",".51",".08",".05",".53",".84","6.29","9.79","7.43","8418"
"Javier Baez","Cubs","CHC @ LAD","2B","4.40","1.01",".59",".20",".02",".21",".50",".43",".08",".06",".15","1.38","6.23","9.66","7.55","12979"
"Scott Kingery","Phillies","WSH @ PHI","SS","4.03",".97",".62",".20",".03",".13",".44",".54",".11",".05",".29",".95","6.23","9.71","7.48","17975"
"DJ LeMahieu","Rockies","COL @ SF","2B","4.78","1.23",".93",".21",".04",".05",".53",".35",".08",".04",".41",".62","6.20","9.58","7.59","9874"
"Daniel Descalso","Diamondbacks","ARI @ MIA","2B","4.45",".89",".56",".19",".04",".10",".46",".53",".03",".02",".64",".95","6.29","9.80","7.35","8392"
"Kevin Kiermaier","Rays","HOU @ TB","CF","4.53",".97",".65",".17",".05",".10",".48",".39",".13",".08",".45","1.26","6.24","9.64","7.49","11038"
"Matt Davidson","White Sox","MIN @ CWS","DH","4.25",".78",".41",".15",".01",".21",".50",".56",".01",".01",".50","1.54","6.29","9.81","7.29","7226"
"Niko Goodrum","Tigers","OAK @ DET","1B","3.98",".91",".52",".20",".05",".15",".46",".48",".09",".05",".30",".98","6.15","9.55","7.35","12092"
"Danny Valencia","Orioles","SEA @ BAL","3B","4.05","1.08",".72",".20",".01",".15",".51",".48",".01",".01",".25",".67","6.06","9.43","7.32","6364"
"Chris Herrmann","Mariners","SEA @ BAL","C","4.25",".76",".47",".12",".01",".16",".50",".48",".04",".02",".67","1.03","6.18","9.60","7.14","9284"
"Jed Lowrie","Athletics","OAK @ DET","2B","4.50","1.08",".71",".26",".03",".09",".49",".44",".01",".00",".41",".74","6.02","9.36","7.23","4418"
"Justin Bour","Marlins","ARI @ MIA","1B","4.24",".86",".52",".16",".01",".18",".47",".45",".01",".00",".54","1.02","6.08","9.44","7.14","9744"
"Brian McCann","Astros","HOU @ TB","C","4.14",".81",".50",".11",".01",".18",".49",".52",".01",".01",".53",".84","6.07","9.46","7.07","4810"
"Jose Peraza","Reds","MIL @ CIN","SS","4.70","1.13",".90",".15",".02",".05",".52",".36",".16",".09",".27",".62","5.93","9.18","7.30","13593"
"Brandon Crawford","Giants","COL @ SF","SS","4.25","1.02",".67",".23",".04",".08",".45",".53",".03",".02",".38",".87","5.98","9.32","7.15","5343"
"Chris Young","Angels","LAA @ BOS","RF","4.17",".86",".50",".21",".01",".14",".44",".52",".05",".03",".44",".90","6.02","9.39","7.09","3882"
"Taylor Motter","Twins","MIN @ CWS","3B","4.16",".79",".49",".16",".01",".12",".45",".50",".11",".06",".49",".82","6.03","9.38","7.07","12399"
"John Hicks","Tigers","OAK @ DET","C","4.19","1.02",".66",".21",".03",".13",".45",".55",".03",".02",".23","1.01","5.90","9.21","7.10","12547"
"Derek Dietrich","Marlins","ARI @ MIA","LF","4.42","1.03",".63",".21",".04",".14",".48",".35",".02",".01",".32","1.06","5.88","9.09","7.11","10542"
"Jose Iglesias","Tigers","OAK @ DET","SS","4.39","1.11",".77",".26",".03",".04",".52",".38",".11",".06",".23",".44","5.82","9.02","7.11","10231"
"Jake Bauers","Rays","HOU @ TB","LF","4.33",".85",".55",".20",".02",".09",".42",".42",".10",".06",".56","1.23","5.90","9.15","6.97","15194"
"Cody Bellinger","Dodgers","CHC @ LAD","1B","4.02",".78",".44",".16",".01",".17",".45",".50",".04",".03",".43","1.23","5.90","9.19","6.91","15998"
"Yolmer Sanchez","White Sox","MIN @ CWS","3B","4.05",".95",".60",".17",".08",".10",".43",".45",".07",".04",".32",".80","5.80","9.02","7.00","11602"
"Jarrod Dyson","Diamondbacks","ARI @ MIA","CF","4.22",".87",".64",".14",".05",".04",".38",".38",".22",".09",".48",".58","5.82","9.00","7.01","4866"
"David Fletcher","Angels","LAA @ BOS","SS","4.29","1.07",".72",".26",".04",".05",".42",".48",".09",".05",".23",".60","5.74","8.94","6.99","17992"
"Maikel Franco","Phillies","WSH @ PHI","3B","3.91",".90",".54",".16",".01",".18",".44",".56",".01",".00",".26",".59","5.78","9.03","6.87","12179"
"Willson Contreras","Cubs","CHC @ LAD","C","4.30",".93",".56",".20",".01",".16",".43",".42",".03",".02",".34","1.21","5.78","8.96","6.91","11609"
"Brock Holt","Red Sox","LAA @ BOS","2B","4.14","1.00",".69",".24",".02",".05",".48",".41",".06",".03",".43",".66","5.76","8.94","6.89","9345"
"Matt Duffy","Rays","HOU @ TB","3B","4.43","1.14",".86",".20",".02",".06",".46",".38",".08",".05",".30",".94","5.70","8.83","6.99","13836"
"Jackie Bradley Jr.","Red Sox","LAA @ BOS","CF","3.78",".81",".48",".18",".03",".12",".52",".46",".05",".03",".39",".87","5.76","8.98","6.77","12984"
"Michael A. Taylor","Nationals","WSH @ PHI","CF","4.19",".90",".58",".18",".02",".12",".34",".48",".15",".07",".25","1.50","5.68","8.83","6.87","11489"
"Max Muncy","Dodgers","CHC @ LAD","1B","4.12",".75",".46",".15",".01",".14",".45",".46",".02",".02",".57","1.22","5.73","8.91","6.65","13301"
"Nick Ahmed","Diamondbacks","ARI @ MIA","SS","4.34",".89",".57",".18",".03",".10",".39",".53",".06",".04",".36",".86","5.66","8.83","6.73","12147"
"Anthony Rizzo","Cubs","CHC @ LAD","1B","4.21",".84",".51",".17",".01",".16",".41",".44",".03",".02",".37","1.00","5.56","8.65","6.60","3473"
"Tim Anderson","White Sox","MIN @ CWS","SS","3.95",".90",".60",".15",".04",".12",".39",".46",".10",".05",".23","1.10","5.49","8.54","6.64","15172"
"Victor Martinez","Tigers","OAK @ DET","DH","4.09",".98",".69",".17",".00",".12",".45",".49",".00",".00",".28",".44","5.49","8.57","6.60","393"
"Gerardo Parra","Rockies","COL @ SF","LF","4.25","1.05",".76",".22",".02",".05",".37",".46",".06",".04",".28",".63","5.40","8.41","6.59","8553"
"Chance Sisco","Orioles","SEA @ BAL","C","3.82",".90",".57",".21",".01",".11",".43",".41",".03",".02",".34","1.03","5.44","8.45","6.49","15694"
"Guillermo Heredia","Mariners","SEA @ BAL","CF","4.13",".89",".65",".17",".01",".06",".42",".42",".05",".03",".52",".56","5.43","8.43","6.44","18721"
"Pablo Sandoval","Giants","COL @ SF","DH","4.15",".90",".61",".18",".01",".10",".42",".49",".02",".01",".36",".89","5.40","8.42","6.42","5409"
"Wilson Ramos","Rays","HOU @ TB","C","4.24",".94",".66",".15",".00",".13",".40",".51",".01",".00",".30",".97","5.37","8.39","6.44","1433"
"Stephen Piscotty","Athletics","OAK @ DET","RF","4.20",".92",".61",".20",".02",".09",".41",".41",".03",".03",".39",".87","5.38","8.36","6.44","13367"
"Brian Anderson","Marlins","ARI @ MIA","RF","4.33",".99",".67",".21",".03",".09",".46",".32",".03",".02",".32","1.03","5.36","8.29","6.50","18289"
"Billy Hamilton","Reds","MIL @ CIN","CF","3.82",".75",".56",".11",".05",".04",".38",".28",".25",".08",".45",".98","5.37","8.27","6.46","10199"
"Marcus Semien","Athletics","OAK @ DET","SS","3.97",".90",".61",".17",".03",".09",".40",".43",".07",".04",".28",".74","5.29","8.24","6.39","12533"
"Albert Almora Jr.","Cubs","CHC @ LAD","CF","4.51","1.12",".75",".26",".02",".09",".43",".27",".04",".02",".17",".95","5.25","8.09","6.51","14109"
"Orlando Arcia","Brewers","MIL @ CIN","SS","4.06",".96",".68",".16",".02",".10",".38",".43",".08",".05",".20",".80","5.26","8.18","6.41","13185"
"Mallex Smith","Rays","HOU @ TB","LF","3.90",".89",".66",".15",".05",".03",".34",".30",".20",".10",".36",".98","5.25","8.10","6.42","13608"
"Kevan Smith","White Sox","MIN @ CWS","C","4.15","1.03",".77",".18",".01",".08",".42",".45",".01",".01",".26",".67","5.23","8.15","6.37","12284"
"Logan Forsythe","Dodgers","CHC @ LAD","2B","3.90",".83",".53",".20",".01",".09",".37",".40",".03",".02",".48",".75","5.26","8.17","6.22","7185"
"Nick Hundley","Giants","COL @ SF","C","4.04",".89",".55",".22",".02",".11",".39",".47",".01",".01",".25","1.11","5.20","8.12","6.24","3376"
"C.J. Cron","Rays","HOU @ TB","DH","4.02",".78",".49",".15",".01",".13",".38",".43",".03",".02",".41","1.28","5.23","8.14","6.18","12546"
"Christian Vazquez","Red Sox","LAA @ BOS","C","3.91",".97",".66",".23",".01",".07",".44",".46",".04",".03",".18",".56","5.16","8.05","6.24","9774"
"Jose Briceno","Angels","LAA @ BOS","C","4.06",".84",".53",".16",".01",".13",".41",".48",".06",".03",".16",".94","5.17","8.08","6.21","13151"
"Jake Marisnick","Astros","HOU @ TB","CF","4.03",".69",".42",".13",".01",".13",".42",".43",".11",".05",".30","1.61","5.20","8.09","6.14","11339"
"Ian Happ","Cubs","CHC @ LAD","CF","3.84",".70",".36",".13",".01",".20",".37",".43",".04",".03",".28","1.72","5.20","8.08","6.15","17919"
"Ian Desmond","Rockies","COL @ SF","1B","4.13",".82",".59",".14",".02",".08",".34",".41",".10",".05",".38","1.03","5.13","7.97","6.15","6885"
"Addison Russell","Cubs","CHC @ LAD","SS","4.10",".86",".53",".19",".01",".13",".36",".41",".02",".02",".27","1.21","5.09","7.92","6.11","14106"
"Joe Panik","Giants","COL @ SF","2B","3.91",".93",".67",".17",".05",".05",".35",".38",".03",".02",".41",".38","5.08","7.89","6.14","11936"
"Starlin Castro","Marlins","ARI @ MIA","2B","4.14","1.02",".73",".19",".02",".09",".37",".43",".02",".01",".20",".87","5.04","7.85","6.17","4579"
"Chad Pinder","Athletics","OAK @ DET","LF","3.85",".81",".51",".15",".03",".12",".40",".44",".03",".02",".28","1.06","5.08","7.93","6.06","15191"
"Joey Wendle","Rays","HOU @ TB","2B","4.13",".92",".63",".19",".05",".05",".36",".39",".06",".04",".27","1.09","5.03","7.82","6.11","13853"
"James McCann","Tigers","OAK @ DET","C","3.87",".90",".63",".16",".02",".10",".38",".41",".02",".01",".28",".76","4.97","7.73","6.00","12859"
"Austin Barnes","Dodgers","CHC @ LAD","C","3.78",".70",".46",".15",".01",".08",".36",".36",".05",".02",".59",".88","5.05","7.83","5.89","12158"
"JaCoby Jones","Tigers","OAK @ DET","LF","3.75",".81",".51",".17",".06",".08",".37",".39",".08",".05",".25","1.00","4.96","7.71","5.98","14818"
"J.T. Riddle","Marlins","ARI @ MIA","SS","4.04",".92",".61",".19",".04",".08",".35",".42",".03",".02",".21",".89","4.94","7.69","6.00","17642"
"Jorge Alfaro","Phillies","WSH @ PHI","C","3.79",".83",".53",".16",".01",".13",".36",".41",".01",".01",".28","1.28","4.96","7.72","5.94","12180"
"Michael Hermosillo","Angels","LAA @ BOS","CF","3.94",".74",".49",".15",".02",".07",".39",".33",".11",".07",".37","1.27","4.92","7.62","5.86","16285"
"Adam Engel","White Sox","MIN @ CWS","CF","3.69",".67",".43",".13",".04",".08",".38",".36",".12",".06",".35","1.11","4.90","7.60","5.81","15082"
"Carlos Gomez","Rays","HOU @ TB","RF","3.78",".71",".44",".15",".02",".10",".36",".39",".08",".04",".35","1.24","4.90","7.61","5.80","4881"
"Jonathan Lucroy","Athletics","OAK @ DET","C","4.08",".92",".66",".18",".03",".05",".37",".37",".01",".01",".33",".54","4.82","7.49","5.83","7870"
"Bobby Wilson","Twins","MIN @ CWS","C","4.05",".68",".44",".13",".00",".11",".42",".42",".03",".01",".40","1.00","4.88","7.61","5.70","6564"
"Gorkys Hernandez","Giants","COL @ SF","LF","3.79",".86",".63",".16",".03",".04",".31",".37",".09",".05",".34","1.07","4.79","7.44","5.81","4146"
"David Bote","Cubs","CHC @ LAD","3B","3.98",".77",".47",".16",".01",".14",".34",".40",".04",".03",".19","1.32","4.74","7.38","5.70","14593"
"Steve Wilkerson","Orioles","SEA @ BAL","2b","3.69",".82",".55",".18",".01",".09",".40",".39",".05",".03",".19",".72","4.71","7.34","5.68","16041"
"Andrew Romine","Mariners","SEA @ BAL","2B","4.02",".79",".59",".14",".01",".05",".39",".38",".07",".04",".35",".80","4.70","7.32","5.62","1159"
"Kyle Schwarber","Cubs","CHC @ LAD","LF","3.72",".64",".37",".09",".01",".17",".32",".38",".02",".02",".32","1.43","4.64","7.22","5.48","16478"
"Charlie Tilson","White Sox","MIN @ CWS","LF","3.81",".84",".64",".13",".05",".02",".33",".32",".10",".06",".28",".67","4.57","7.08","5.59","12983"
"Victor Reyes","Tigers","OAK @ DET","LF","3.62",".87",".62",".15",".07",".03",".35",".34",".08",".06",".12",".71","4.47","6.95","5.53","15487"
"Wilmer Difo","Nationals","WSH @ PHI","2B","3.82",".86",".64",".13",".04",".04",".38",".25",".08",".04",".23",".85","4.49","6.95","5.53","14320"
"Tony Wolters","Rockies","COL @ SF","C","4.02",".75",".56",".14",".02",".03",".33",".32",".04",".02",".52",".72","4.55","7.05","5.40","11470"
"Jeff Mathis","Diamondbacks","ARI @ MIA","C","4.11",".71",".53",".14",".02",".03",".32",".32",".02",".01",".53","1.12","4.36","6.76","5.14","3448"
"Miguel Rojas","Marlins","ARI @ MIA","SS","3.91",".87",".66",".15",".02",".05",".29",".33",".03",".02",".23",".58","4.21","6.54","5.18","7802"
"Bryan Holaday","Marlins","ARI @ MIA","C","3.66",".76",".51",".14",".01",".10",".28",".38",".02",".01",".15",".65","4.14","6.45","5.03","11287"
"Willy Adames","Rays","HOU @ TB","SS","3.64",".69",".50",".12",".02",".05",".32",".31",".05",".03",".33","1.28","4.13","6.41","4.94","15986"
"J.B. Shuck","Marlins","ARI @ MIA","LF","3.78",".77",".55",".16",".04",".03",".26",".30",".04",".03",".26",".50","4.00","6.20","4.89","6677"
"Pedro Severino","Nationals","WSH @ PHI","C","4.06",".74",".56",".14",".00",".04",".26",".32",".02",".02",".30","1.16","3.87","6.01","4.67","14523"
