"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Carlos Correa","Astros","HOU @ TEX","SS","4.63","1.14",".70",".23",".02",".19",".72",".76",".09",".05",".60",".83","8.44","13.18","9.87","14162"
"Kole Calhoun","Angels","ANA @ CHA","RF","4.98","1.20",".72",".25",".02",".20",".85",".57",".04",".02",".60",".84","8.41","13.06","9.87","11200"
"Gerardo Parra","Rockies","MIA @ COL","LF","4.44","1.27",".84",".27",".03",".13",".72",".80",".12",".06",".39",".58","8.27","12.95","9.81","8553"
"Edwin Encarnacion","Indians","MIN @ CLE","DH","4.30","1.02",".53",".19",".00",".29",".73",".78",".02",".01",".53",".68","8.33","13.03","9.66","2151"
"Francisco Lindor","Indians","MIN @ CLE","SS","4.61","1.32",".84",".25",".02",".21",".71",".54",".14",".07",".32",".45","8.19","12.71","9.89","12916"
"J.T. Realmuto","Marlins","MIA @ COL","C","4.54","1.29",".83",".25",".04",".17",".69",".80",".08",".05",".35",".83","8.20","12.83","9.76","11739"
"Gary Sanchez","Yankees","TBA @ NYA","C","4.44","1.06",".59",".17",".00",".29",".69",".77",".05",".03",".47","1.06","8.26","12.92","9.66","11442"
"Ian Desmond","Rockies","MIA @ COL","LF","4.22","1.20",".77",".23",".02",".17",".69",".72",".14",".05",".43",".91","8.21","12.81","9.74","6885"
"Anthony Rendon","Nationals","WAS @ PHI","3B","4.43","1.07",".60",".26",".01",".20",".65",".73",".09",".05",".62",".66","8.25","12.87","9.62","12861"
"Jay Bruce","Indians","MIN @ CLE","RF","4.19","1.08",".55",".25",".02",".27",".69",".80",".05",".03",".33",".72","8.18","12.81","9.59","9892"
"Jose Ramirez","Indians","MIN @ CLE","2B","4.40","1.27",".79",".30",".02",".16",".66",".63",".17",".08",".32",".34","8.11","12.62","9.74","13510"
"Anthony Rizzo","Cubs","CHN @ SLN","1B","4.61","1.03",".60",".21",".02",".20",".67",".65",".06",".04",".80",".74","8.23","12.80","9.53","3473"
"Christian Yelich","Marlins","MIA @ COL","CF","4.75","1.22",".81",".25",".02",".13",".74",".63",".08",".05",".62","1.01","8.11","12.63","9.56","11477"
"Aaron Judge","Yankees","TBA @ NYA","RF","4.54",".91",".50",".13",".01",".26",".73",".65",".04",".02",".75","1.50","8.14","12.68","9.36","15640"
"Yoan Moncada","White Sox","ANA @ CHA","2B","4.54",".94",".59",".15",".04",".16",".68",".47",".28",".14",".68","1.25","8.04","12.43","9.45","17232"
"Neil Walker","Brewers","CIN @ MIL","2B","4.59","1.08",".67",".18",".02",".22",".74",".59",".03",".02",".65",".73","8.02","12.48","9.38","7539"
"Dee Gordon","Marlins","MIA @ COL","2B","4.97","1.36","1.07",".17",".09",".03",".72",".43",".34",".16",".31",".77","7.84","12.12","9.66","8203"
"Jayson Werth","Nationals","WAS @ PHI","LF","4.84","1.06",".64",".20",".01",".21",".80",".55",".05",".02",".66","1.04","7.99","12.41","9.31","1327"
"Rhys Hoskins","Phillies","WAS @ PHI","LF","4.23",".97",".52",".17",".01",".26",".65",".66",".04",".03",".64",".91","7.95","12.39","9.23","16472"
"Eric Thames","Brewers","CIN @ MIL","1B","4.18",".89",".48",".16",".02",".24",".64",".71",".06",".02",".69","1.06","7.93","12.38","9.14","3711"
"Evan Gattis","Astros","HOU @ TEX","C","4.52","1.05",".60",".20",".01",".23",".66",".85",".02",".01",".40",".90","7.84","12.31","9.15","11003"
"Hanley Ramirez","Red Sox","TOR @ BOS","DH","4.22","1.04",".61",".22",".00",".21",".62",".78",".06",".03",".49",".85","7.83","12.26","9.15","8001"
"Alex Bregman","Astros","HOU @ TEX","3B","4.84","1.20",".77",".25",".04",".14",".71",".62",".07",".05",".46",".72","7.77","12.11","9.23","17678"
"Travis Shaw","Brewers","CIN @ MIL","3B","4.38",".96",".54",".18",".01",".22",".68",".69",".04",".02",".65",".94","7.84","12.24","9.07","11982"
"Kris Bryant","Cubs","CHN @ SLN","3B","4.72","1.09",".66",".24",".02",".17",".69",".53",".08",".04",".62","1.18","7.75","12.03","9.11","15429"
"Yasiel Puig","Dodgers","SDN @ LAN","RF","4.29",".97",".57",".18",".01",".21",".63",".69",".06",".04",".60",".90","7.72","12.04","8.98","14225"
"Scott Schebler","Reds","CIN @ MIL","RF","4.33","1.03",".60",".20",".03",".20",".61",".72",".07",".03",".48",".86","7.66","11.98","8.99","12225"
"Scooter Gennett","Reds","CIN @ MIL","2B","4.57","1.20",".79",".23",".02",".16",".63",".74",".06",".03",".38",".78","7.61","11.91","9.05","10339"
"Jonathan Lucroy","Rockies","MIA @ COL","C","4.10","1.21",".80",".25",".03",".13",".65",".71",".04",".02",".47",".45","7.60","11.88","9.00","7870"
"Justin Bour","Marlins","MIA @ COL","1B","4.43","1.06",".66",".19",".01",".21",".65",".73",".01",".01",".52",".93","7.61","11.92","8.90","9744"
"Domingo Santana","Brewers","CIN @ MIL","RF","4.28",".91",".52",".17",".01",".21",".65",".71",".06",".03",".63","1.24","7.64","11.95","8.82","10348"
"Buster Posey","Giants","SFN @ ARI","C","4.48","1.14",".73",".23",".01",".17",".61",".58",".02",".01",".65",".74","7.59","11.79","8.93","9166"
"Eugenio Suarez","Reds","CIN @ MIL","3B","4.45","1.01",".61",".21",".02",".18",".62",".71",".08",".04",".50",".95","7.55","11.80","8.83","12552"
"Eddie Rosario","Twins","MIN @ CLE","LF","4.40","1.17",".69",".25",".01",".22",".56",".69",".10",".05",".20",".89","7.47","11.66","8.96","12155"
"Xander Bogaerts","Red Sox","TOR @ BOS","SS","4.63","1.24",".82",".26",".02",".13",".71",".55",".06",".04",".42",".78","7.50","11.66","8.96","12161"
"Avisail Garcia","White Sox","ANA @ CHA","RF","4.23","1.13",".76",".16",".02",".20",".59",".72",".07",".04",".36",".88","7.46","11.66","8.87","5760"
"Carlos Santana","Indians","MIN @ CLE","1B","4.09",".99",".55",".21",".01",".22",".63",".62",".04",".02",".56",".50","7.53","11.74","8.79","2396"
"C.J. Cron","Angels","ANA @ CHA","1B","4.22","1.08",".64",".20",".01",".23",".63",".74",".03",".02",".31",".85","7.46","11.69","8.81","12546"
"Manny Machado","Orioles","BAL @ PIT","3B","4.62","1.22",".76",".26",".01",".19",".62",".56",".06",".03",".36",".64","7.41","11.52","8.88","11493"
"Nick Delmonico","White Sox","ANA @ CHA","LF","4.33",".96",".56",".19",".02",".19",".64",".63",".04",".02",".61",".80","7.48","11.66","8.70","13157"
"Matt Carpenter","Cardinals","CHN @ SLN","3B","4.64",".99",".58",".25",".02",".14",".69",".43",".05",".03",".85",".94","7.51","11.62","8.71","8090"
"Justin Turner","Dodgers","SDN @ LAN","3B","4.39","1.04",".63",".23",".00",".18",".64",".58",".03",".02",".62",".74","7.45","11.60","8.70","5235"
"Evan Longoria","Rays","TBA @ NYA","3B","4.51","1.08",".63",".21",".01",".23",".60",".64",".01",".01",".42",".98","7.39","11.52","8.72","9368"
"Brian Dozier","Twins","MIN @ CLE","2B","4.72","1.04",".57",".23",".01",".23",".63",".57",".09",".04",".32","1.01","7.36","11.45","8.73","9810"
"Eric Hosmer","Royals","DET @ KCA","1B","4.24","1.10",".71",".21",".01",".17",".61",".63",".05",".02",".50",".64","7.34","11.45","8.67","3516"
"Adrian Beltre","Rangers","HOU @ TEX","DH","4.28","1.16",".77",".22",".01",".17",".59",".70",".01",".01",".43",".54","7.31","11.43","8.67","639"
"Starling Marte","Pirates","BAL @ PIT","LF","4.43","1.14",".79",".23",".03",".11",".58",".44",".29",".13",".31",".93","7.28","11.26","8.85","9241"
"David Peralta","Diamondbacks","SFN @ ARI","LF","4.67","1.19",".77",".25",".04",".13",".70",".48",".07",".04",".42",".84","7.30","11.32","8.73","2136"
"Steven Souza Jr.","Rays","TBA @ NYA","RF","4.61",".91",".52",".15",".01",".24",".61",".56",".09",".06",".54","1.54","7.36","11.44","8.61","5667"
"Matt Holliday","Yankees","TBA @ NYA","DH","4.32",".94",".55",".18",".00",".21",".63",".65",".01",".01",".63","1.02","7.37","11.51","8.54","1873"
"Robinson Cano","Mariners","SEA @ OAK","2B","4.62","1.15",".75",".24",".01",".15",".62",".62",".02",".01",".47",".58","7.25","11.31","8.58","3269"
"Corey Seager","Dodgers","SDN @ LAN","SS","4.49","1.04",".63",".22",".01",".18",".67",".50",".03",".02",".60",".96","7.29","11.32","8.55","13624"
"Mitch Haniger","Mariners","SEA @ OAK","RF","4.74","1.07",".67",".22",".02",".17",".63",".56",".08",".04",".44","1.04","7.25","11.28","8.59","14274"
"Andrew McCutchen","Pirates","BAL @ PIT","CF","4.33","1.05",".67",".21",".02",".16",".59",".56",".08",".03",".57",".90","7.27","11.30","8.57","9847"
"Chris Iannetta","Diamondbacks","SFN @ ARI","C","4.24",".88",".48",".21",".00",".19",".63",".69",".01",".01",".66","1.10","7.32","11.46","8.41","8267"
"Michael Taylor","Nationals","WAS @ PHI","CF","4.32",".96",".58",".18",".02",".17",".53",".65",".18",".07",".39","1.26","7.24","11.28","8.57","11489"
"Ender Inciarte","Braves","ATL @ NYN","CF","4.87","1.17",".87",".19",".03",".08",".62",".41",".21",".09",".49",".62","7.18","11.09","8.67","4922"
"Zack Cozart","Reds","CIN @ MIL","SS","4.76","1.06",".64",".21",".05",".15",".67",".57",".05",".03",".43",".70","7.21","11.23","8.52","2616"
"Dexter Fowler","Cardinals","CHN @ SLN","CF","4.43",".95",".63",".17",".04",".10",".59",".51",".11",".05",".78",".93","7.22","11.21","8.43","4062"
"Dustin Pedroia","Red Sox","TOR @ BOS","2B","4.52","1.20",".83",".25",".00",".11",".65",".56",".05",".03",".46",".52","7.11","11.07","8.47","8370"
"Brandon Phillips","Angels","ANA @ CHA","2B","4.55","1.24",".90",".22",".01",".12",".57",".68",".10",".05",".25",".51","7.05","11.03","8.51","791"
"Kyle Schwarber","Cubs","CHN @ SLN","LF","4.41",".82",".47",".14",".01",".20",".59",".68",".05",".02",".66","1.34","7.20","11.26","8.28","16478"
"Luis Valbuena","Angels","ANA @ CHA","1B","4.33",".88",".48",".19",".01",".20",".63",".60",".02",".01",".63",".88","7.20","11.23","8.31","4969"
"Kyle Seager","Mariners","SEA @ OAK","3B","4.41","1.00",".60",".22",".01",".17",".60",".63",".04",".02",".52",".67","7.14","11.14","8.36","9785"
"Hunter Pence","Giants","SFN @ ARI","RF","4.39","1.01",".62",".17",".03",".18",".56",".66",".03",".02",".46","1.13","7.07","11.04","8.32","8252"
"Yolmer Sanchez","White Sox","ANA @ CHA","3B","4.66","1.06",".68",".19",".06",".13",".62",".44",".14",".07",".41",".90","7.00","10.84","8.39","11602"
"Tommy Pham","Cardinals","CHN @ SLN","LF","4.54","1.04",".69",".20",".02",".13",".62",".50",".12",".05",".49","1.23","7.02","10.90","8.33","2967"
"Lorenzo Cain","Royals","DET @ KCA","CF","4.45","1.15",".79",".22",".03",".10",".59",".48",".16",".07",".35",".75","6.96","10.80","8.41","9077"
"Andrew Benintendi","Red Sox","TOR @ BOS","LF","4.42","1.09",".71",".28",".03",".07",".60",".54",".12",".06",".48",".72","7.00","10.89","8.31","17901"
"Josh Donaldson","Blue Jays","TOR @ BOS","3B","4.47",".92",".48",".18",".01",".25",".59",".50",".03",".01",".53","1.41","7.04","10.92","8.23","5038"
"Willson Contreras","Cubs","CHN @ SLN","C","4.52","1.05",".68",".23",".01",".13",".58",".64",".05",".03",".47","1.07","6.99","10.92","8.23","11609"
"Ozzie Albies","Braves","ATL @ NYN","2B","4.76","1.03",".71",".18",".05",".08",".61",".41",".20",".12",".52",".97","6.97","10.78","8.32","16556"
"Yulieski Gurriel","Astros","HOU @ TEX","1B","4.30","1.17",".76",".27",".01",".13",".56",".63",".06",".04",".28",".48","6.87","10.73","8.24","19198"
"Jedd Gyorko","Cardinals","CHN @ SLN","3B","4.33",".97",".61",".18",".02",".17",".57",".72",".02",".01",".43","1.02","6.89","10.81","8.07","10816"
"Khris Davis","Athletics","SEA @ OAK","LF","4.22",".88",".47",".18",".01",".23",".55",".63",".02",".02",".47","1.27","6.92","10.80","8.06","9112"
"Nick Castellanos","Tigers","DET @ KCA","RF","4.44","1.11",".67",".22",".04",".18",".52",".58",".02",".01",".31",".94","6.82","10.62","8.17","11737"
"Ben Gamel","Mariners","SEA @ OAK","LF","4.86","1.11",".77",".20",".06",".08",".61",".42",".13",".08",".44",".98","6.81","10.55","8.20","12160"
"Kevin Kiermaier","Rays","TBA @ NYA","CF","4.72","1.02",".67",".19",".03",".13",".56",".44",".16",".10",".43","1.12","6.82","10.56","8.16","11038"
"Josh Reddick","Astros","HOU @ TEX","RF","4.40","1.06",".72",".21",".03",".12",".56",".60",".06",".03",".46",".59","6.81","10.63","8.07","3892"
"Aaron Altherr","Phillies","WAS @ PHI","RF","4.13",".92",".54",".19",".03",".16",".52",".59",".10",".06",".46","1.09","6.83","10.64","8.03","11270"
"Tim Beckham","Orioles","BAL @ PIT","SS","4.73","1.18",".81",".20",".05",".12",".60",".43",".10",".06",".32","1.14","6.75","10.46","8.20","7949"
"Elvis Andrus","Rangers","HOU @ TEX","SS","4.39","1.17",".83",".24",".03",".07",".52",".52",".15",".07",".33",".60","6.73","10.46","8.16","8709"
"Whit Merrifield","Royals","DET @ KCA","2B","4.56","1.15",".77",".25",".04",".10",".57",".46",".16",".08",".25",".70","6.71","10.40","8.15","11281"
"Ian Kinsler","Tigers","DET @ KCA","2B","4.64","1.09",".70",".21",".02",".16",".55",".47",".09",".05",".35",".64","6.73","10.44","8.09","6195"
"Logan Morrison","Rays","TBA @ NYA","1B","4.40",".83",".47",".15",".01",".20",".56",".55",".04",".03",".60","1.10","6.81","10.61","7.90","9205"
"Brett Gardner","Yankees","TBA @ NYA","LF","4.65",".96",".67",".17",".02",".10",".63",".41",".12",".06",".65",".98","6.78","10.50","7.97","9927"
"Todd Frazier","Yankees","TBA @ NYA","3B","4.01",".79",".44",".13",".00",".21",".53",".61",".07",".04",".56",".96","6.80","10.60","7.87","785"
"Josh Bell","Pirates","BAL @ PIT","1B","4.23",".96",".62",".17",".03",".14",".53",".60",".05",".03",".54",".69","6.74","10.52","7.92","13145"
"Mike Moustakas","Royals","DET @ KCA","3B","4.03",".96",".54",".20",".00",".21",".55",".60",".02",".01",".37",".56","6.73","10.50","7.92","4892"
"Salvador Perez","Royals","DET @ KCA","C","4.14","1.03",".62",".19",".01",".20",".54",".72",".01",".00",".21",".74","6.68","10.49","7.93","7304"
"Jose Reyes","Mets","ATL @ NYN","3B","4.45",".98",".66",".17",".03",".11",".55",".42",".18",".06",".46",".49","6.70","10.37","8.01","1736"
"Chris Taylor","Dodgers","SDN @ LAN","CF","4.60",".98",".65",".19",".02",".12",".60",".38",".16",".07",".49","1.21","6.71","10.37","7.99","13757"
"Adam Duvall","Reds","CIN @ MIL","LF","4.23",".91",".48",".20",".03",".21",".52",".66",".04",".02",".30","1.07","6.69","10.48","7.88","10950"
"Brandon Drury","Diamondbacks","SFN @ ARI","2B","4.15","1.05",".64",".26",".02",".13",".56",".67",".02",".01",".32",".80","6.66","10.44","7.89","11615"
"Brian Anderson","Marlins","MIA @ COL","3b","4.33","1.06",".71",".18",".03",".14",".54",".61",".02",".01",".41",".98","6.65","10.39","7.90","18289"
"Wil Myers","Padres","SDN @ LAN","1B","4.33",".92",".53",".19",".01",".19",".50",".49",".10",".06",".44","1.27","6.67","10.35","7.88","10047"
"Asdrubal Cabrera","Mets","ATL @ NYN","3B","4.35",".97",".60",".23",".01",".14",".54",".53",".05",".02",".53",".60","6.67","10.38","7.84","4962"
"Joe Mauer","Twins","MIN @ CLE","1B","4.61","1.20",".82",".25",".01",".12",".57",".46",".02",".01",".41",".78","6.61","10.25","7.95","1857"
"Stephen Vogt","Brewers","CIN @ MIL","C","4.07",".93",".57",".18",".01",".17",".52",".65",".01",".01",".50",".68","6.66","10.41","7.78","5000"
"Austin Jackson","Indians","MIN @ CLE","CF","4.50","1.17",".80",".26",".02",".10",".58",".44",".11",".05",".28",".79","6.58","10.20","7.98","9848"
"Starlin Castro","Yankees","TBA @ NYA","2B","4.22","1.04",".69",".18",".01",".16",".55",".66",".03",".02",".30",".87","6.58","10.31","7.82","4579"
"Wilson Ramos","Rays","TBA @ NYA","C","4.30","1.00",".63",".14",".00",".22",".54",".65",".01",".00",".27",".87","6.57","10.29","7.80","1433"
"Yasmani Grandal","Dodgers","SDN @ LAN","C","3.96",".77",".41",".15",".00",".22",".52",".63",".02",".01",".58","1.10","6.66","10.41","7.67","11368"
"Delino DeShields","Rangers","HOU @ TEX","LF","4.59","1.03",".74",".20",".03",".07",".56",".31",".23",".12",".46","1.12","6.57","10.13","7.94","11379"
"Jason Kipnis","Indians","MIN @ CLE","CF","3.98","1.03",".65",".25",".01",".13",".52",".56",".08",".03",".34",".59","6.56","10.22","7.81","9776"
"Jake Lamb","Diamondbacks","SFN @ ARI","3B","4.03",".85",".47",".19",".03",".15",".54",".54",".03",".02",".59",".98","6.62","10.31","7.69","13329"
"Andrelton Simmons","Angels","ANA @ CHA","SS","4.44","1.15",".82",".21",".01",".10",".56",".54",".06",".03",".35",".41","6.51","10.15","7.83","10847"
"Adam Frazier","Pirates","BAL @ PIT","2B","4.54","1.13",".85",".20",".04",".05",".54",".31",".23",".14",".40",".53","6.49","10.00","7.93","15223"
"Eric Sogard","Brewers","CIN @ MIL","DH","4.71","1.00",".73",".20",".01",".06",".63",".35",".13",".06",".65",".60","6.57","10.15","7.77","7927"
"Kurt Suzuki","Braves","ATL @ NYN","C","4.45",".96",".64",".18",".01",".13",".52",".74",".01",".00",".43",".65","6.53","10.27","7.64","8259"
"Jonathan Schoop","Orioles","BAL @ PIT","2B","4.51","1.14",".75",".23",".00",".16",".52",".56",".02",".01",".26",".84","6.47","10.09","7.79","11265"
"Carlos Gomez","Rangers","HOU @ TEX","CF","4.08",".94",".59",".21",".01",".13",".49",".56",".14",".06",".37","1.14","6.51","10.15","7.73","4881"
"Nick Markakis","Braves","ATL @ NYN","RF","4.55",".97",".68",".19",".00",".09",".54",".57",".02",".01",".70",".65","6.56","10.23","7.63","5930"
"Tim Anderson","White Sox","ANA @ CHA","SS","4.03","1.06",".74",".17",".02",".13",".47",".59",".15",".06",".17",".96","6.43","10.03","7.80","15172"
"Marcus Semien","Athletics","SEA @ OAK","SS","4.53",".99",".61",".22",".02",".14",".54",".44",".08",".05",".43","1.07","6.50","10.09","7.74","12533"
"Max Kepler","Twins","MIN @ CLE","RF","4.18","1.00",".59",".23",".01",".17",".49",".53",".07",".03",".32",".84","6.46","10.05","7.71","12144"
"Andre Ethier","Dodgers","SDN @ LAN","LF","4.19",".84",".52",".17",".01",".14",".56",".60",".03",".02",".59",".98","6.53","10.20","7.55","6265"
"Melky Cabrera","Royals","DET @ KCA","RF","4.34","1.19",".83",".23",".02",".10",".54",".56",".02",".01",".30",".50","6.41","10.00","7.75","4022"
"Chris Davis","Orioles","BAL @ PIT","1B","4.30",".79",".44",".16",".00",".19",".57",".52",".01",".01",".63","1.27","6.54","10.19","7.54","9272"
"Yonder Alonso","Mariners","SEA @ OAK","1B","4.31",".94",".61",".20",".00",".12",".54",".55",".04",".02",".55",".76","6.48","10.10","7.58","2530"
"Lucas Duda","Rays","TBA @ NYA","1B","4.19",".79",".41",".17",".00",".21",".52",".52",".01",".01",".60","1.22","6.51","10.14","7.53","2502"
"Mike Zunino","Mariners","SEA @ OAK","C","4.20",".84",".44",".18",".00",".21",".52",".62",".02",".01",".40","1.32","6.47","10.12","7.54","13265"
"Nori Aoki","Mets","ATL @ NYN","RF","4.55","1.06",".75",".20",".02",".08",".54",".35",".15",".07",".47",".38","6.41","9.90","7.72","13075"
"Adam Jones","Orioles","BAL @ PIT","CF","4.41","1.11",".75",".20",".01",".15",".53",".56",".03",".01",".28",".71","6.36","9.92","7.65","6368"
"Jorge Polanco","Twins","MIN @ CLE","SS","4.51","1.12",".76",".23",".02",".11",".49",".52",".09",".06",".26",".73","6.33","9.86","7.67","13152"
"Brandon Moss","Royals","DET @ KCA","DH","3.92",".81",".41",".17",".01",".21",".52",".55",".01",".01",".48","1.09","6.42","10.01","7.47","4467"
"Adrian Gonzalez","Dodgers","SDN @ LAN","1B","4.08",".87",".55",".18",".00",".15",".53",".61",".01",".00",".54",".81","6.41","10.03","7.44","1908"
"Gregory Polanco","Pirates","BAL @ PIT","RF","4.02",".94",".60",".20",".01",".12",".46",".55",".13",".06",".38",".67","6.34","9.88","7.54","12907"
"Brandon Nimmo","Mets","ATL @ NYN","LF","4.25",".86",".59",".16",".01",".09",".53",".47",".07",".04",".72",".81","6.37","9.90","7.41","12927"
"Matt Wieters","Nationals","WAS @ PHI","C","4.20",".91",".55",".19",".00",".16",".49",".60",".02",".01",".41",".83","6.29","9.83","7.38","4298"
"Shin-Soo Choo","Rangers","HOU @ TEX","DH","4.48",".97",".67",".19",".01",".10",".55",".39",".07",".05",".59","1.00","6.30","9.76","7.45","3174"
"Cameron Maybin","Astros","HOU @ TEX","CF","4.18",".94",".66",".18",".02",".08",".53",".45",".14",".07",".49",".79","6.28","9.76","7.45","5223"
"Ketel Marte","Diamondbacks","SFN @ ARI","SS","3.91","1.03",".72",".21",".04",".07",".45",".56",".14",".07",".31",".58","6.20","9.67","7.47","13613"
"Chase Headley","Yankees","TBA @ NYA","1B","4.11",".91",".60",".17",".01",".13",".54",".49",".04",".02",".54","1.02","6.27","9.76","7.36","4720"
"Addison Russell","Cubs","CHN @ SLN","SS","4.30",".94",".58",".22",".02",".12",".48",".59",".05",".02",".39","1.11","6.21","9.70","7.33","14106"
"Cesar Hernandez","Phillies","WAS @ PHI","2B","4.55","1.06",".80",".17",".04",".04",".50",".29",".15",".11",".55",".91","6.18","9.52","7.48","10556"
"Yadier Molina","Cardinals","CHN @ SLN","C","4.22","1.07",".76",".23",".01",".08",".49",".64",".03",".02",".31",".62","6.15","9.65","7.35","7007"
"Joey Gallo","Rangers","HOU @ TEX","3B","4.18",".71",".38",".14",".02",".17",".52",".57",".03",".01",".58","1.51","6.27","9.79","7.20","14128"
"Jose Bautista","Blue Jays","TOR @ BOS","RF","4.28",".75",".39",".15",".00",".21",".52",".51",".02",".01",".53","1.41","6.25","9.74","7.24","1887"
"Jon Jay","Cubs","CHN @ SLN","LF","4.83","1.10",".83",".20",".03",".04",".59",".32",".07",".04",".56","1.00","6.17","9.53","7.40","5227"
"Sam Travis","Red Sox","TOR @ BOS","1B","4.11","1.00",".68",".22",".01",".09",".47",".57",".06",".05",".39",".83","6.15","9.60","7.31","16263"
"Matt Davidson","White Sox","ANA @ CHA","DH","3.90",".79",".43",".14",".00",".22",".50",".58",".02",".01",".38","1.32","6.18","9.65","7.21","7226"
"Matt Chapman","Athletics","SEA @ OAK","3B","4.42",".83",".46",".17",".02",".18",".52",".48",".05",".03",".42","1.44","6.17","9.60","7.25","16505"
"Jason Heyward","Cubs","CHN @ SLN","RF","4.19",".94",".66",".18",".03",".08",".44",".48",".11",".05",".52",".69","6.14","9.54","7.30","4940"
"Eduardo Escobar","Twins","MIN @ CLE","3B","4.29","1.02",".64",".22",".02",".14",".48",".52",".04",".02",".26",".85","6.07","9.45","7.28","6153"
"Joe Panik","Giants","SFN @ ARI","2B","4.58","1.02",".68",".22",".04",".08",".56",".36",".03",".02",".52",".73","6.10","9.43","7.26","11936"
