"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Miguel Rojas","Marlins","MIA @ ATL","SS","4.16","1.10",".81",".22",".02",".06",".40",".51",".03",".02",".26",".38","5.51","8.60","6.71","7802"
"Jorge Alfaro","Phillies","PHI @ STL","C","4.36",".93",".65",".16",".01",".11",".43",".54",".02",".01",".32","1.45","5.52","8.64","6.59","12180"
"Austin Meadows","Pirates","SD @ PIT","LF","3.95",".91",".58",".21",".04",".08",".37",".44",".09",".05",".33",".79","5.49","8.53","6.59","sa737440"
"Tucker Barnhart","Reds","CHC @ CIN","C","4.01",".90",".58",".22",".01",".09",".38",".46",".02",".01",".46",".78","5.51","8.58","6.53","10200"
"Chad Pinder","Athletics","OAK @ TOR","LF","4.06",".82",".45",".19",".01",".18",".41",".46",".03",".02",".26","1.32","5.50","8.56","6.54","15191"
"Jason Kipnis","Indians","CLE @ HOU","2B","4.20",".81",".45",".23",".02",".11",".39",".43",".05",".03",".41","1.06","5.48","8.51","6.47","9776"
"Dustin Fowler","Athletics","OAK @ TOR","CF","3.93",".87",".49",".20",".06",".11",".38",".41",".10",".07",".18",".90","5.38","8.35","6.52","17098"
"Jesse Winker","Reds","CHC @ CIN","RF","4.12",".93",".66",".20",".01",".06",".40",".43",".03",".02",".50",".75","5.42","8.42","6.44","13590"
"Orlando Arcia","Brewers","MIL @ MIN","SS","4.01",".97",".70",".17",".02",".08",".44",".45",".07",".05",".22",".74","5.36","8.35","6.51","13185"
"Adrian Gonzalez","Mets","ARI @ NYM","1B","4.01",".85",".55",".19",".00",".11",".38",".47",".02",".01",".44",".77","5.39","8.40","6.37","1908"
"JaCoby Jones","Tigers","DET @ SEA","LF","4.56",".86",".55",".18",".02",".11",".38",".34",".10",".07",".32","1.62","5.32","8.23","6.42","14818"
"Ronald Guzman","Rangers","TEX @ CWS","1B","4.06",".76",".51",".14",".02",".09",".44",".41",".02",".02",".57","1.04","5.37","8.35","6.27","14388"
"Joey Rickard","Orioles","BAL @ BOS","LF","4.07",".85",".58",".20",".01",".05",".41",".36",".08",".04",".48","1.09","5.30","8.22","6.30","13277"
"Daniel Robertson","Rays","TB @ LAA","2B","4.19",".79",".56",".13",".01",".08",".41",".37",".04",".02",".61","1.22","5.31","8.23","6.22","14145"
"Max Stassi","Astros","CLE @ HOU","C","3.90",".69",".38",".15",".01",".15",".43",".48",".02",".01",".39","1.40","5.29","8.26","6.16","10059"
"Ehire Adrianza","Twins","MIL @ MIN","SS","3.84",".94",".66",".21",".02",".04",".38",".40",".10",".05",".30",".67","5.20","8.08","6.31","8418"
"Pedro Florimon","Phillies","PHI @ STL","SS","4.01",".84",".56",".18",".04",".07",".37",".38",".07",".04",".39","1.21","5.19","8.04","6.21","8385"
"Billy Hamilton","Reds","CHC @ CIN","CF","3.77",".76",".57",".12",".04",".03",".34",".30",".25",".10",".38",".97","5.18","7.98","6.26","10199"
"Giovanny Urshela","Blue Jays","OAK @ TOR","3B","3.76",".93",".62",".22",".01",".08",".45",".46",".02",".01",".21",".61","5.14","8.03","6.19","10681"
"Adam Engel","White Sox","TEX @ CWS","CF","3.85",".72",".48",".14",".03",".08",".37",".37",".14",".07",".43","1.08","5.20","8.05","6.16","15082"
"Kolten Wong","Cardinals","PHI @ STL","2B","3.97",".82",".57",".16",".04",".05",".36",".41",".05",".03",".51",".71","5.18","8.05","6.14","12532"
"Hunter Dozier","Royals","NYY @ KC","1B","4.05",".81",".51",".21",".01",".09",".40",".38",".04",".02",".44","1.40","5.17","8.03","6.11","15117"
"John Hicks","Tigers","DET @ SEA","C","4.03",".85",".52",".18",".01",".14",".36",".42",".05",".03",".23","1.26","5.10","7.93","6.14","12547"
"Dwight Smith Jr.","Blue Jays","OAK @ TOR","LF","3.88",".86",".60",".18",".02",".07",".39",".41",".06",".04",".36",".81","5.10","7.93","6.10","13473"
"Abraham Almonte","Royals","NYY @ KC","CF","3.69",".82",".55",".17",".03",".08",".41",".41",".06",".03",".31",".81","5.07","7.89","6.06","5486"
"Luke Maile","Blue Jays","OAK @ TOR","C","4.00",".85",".57",".20",".01",".07",".40",".42",".05",".03",".33",".92","5.06","7.88","6.05","13355"
"Tony Kemp","Astros","CLE @ HOU","CF","3.75",".88",".66",".13",".05",".04",".42",".35",".10",".06",".32",".58","5.04","7.82","6.11","14894"
"Austin Jackson","Giants","COL @ SF","CF","3.98",".92",".66",".19",".03",".03",".32",".36",".05",".03",".49",".97","5.05","7.83","6.08","9848"
"Jon Jay","Royals","NYY @ KC","LF","4.15","1.03",".84",".15",".03",".02",".38",".32",".07",".04",".37",".78","5.00","7.74","6.15","5227"
"Yan Gomes","Indians","CLE @ HOU","C","4.08",".73",".43",".16",".00",".14",".38",".43",".01",".01",".38","1.47","5.07","7.90","5.96","9627"
"Daniel Descalso","Diamondbacks","ARI @ NYM","2B","4.22",".77",".50",".16",".02",".08",".34",".41",".03",".02",".51","1.13","5.07","7.88","5.97","8392"
"Christian Vazquez","Red Sox","BAL @ BOS","C","3.78",".98",".68",".25",".01",".04",".44",".44",".04",".03",".16",".53","4.98","7.79","6.06","9774"
"James McCann","Tigers","DET @ SEA","C","4.14",".83",".55",".16",".01",".11",".39",".39",".02",".01",".34","1.06","5.02","7.80","5.99","12859"
"Freddy Galvis","Padres","SD @ PIT","SS","4.09","1.00",".74",".17",".03",".06",".35",".37",".07",".04",".20",".68","4.95","7.68","6.11","6609"
"Johnny Field","Rays","TB @ LAA","CF","3.85",".79",".49",".18",".01",".11",".39",".43",".08",".05",".21","1.05","4.97","7.75","5.95","15048"
"Jordy Mercer","Pirates","SD @ PIT","SS","3.82",".86",".59",".18",".02",".07",".33",".42",".02",".01",".37",".68","4.90","7.62","5.87","6547"
"Elias Diaz","Pirates","SD @ PIT","C","4.06",".93",".69",".17",".01",".06",".36",".44",".04",".02",".26",".75","4.83","7.54","5.87","11680"
"Martin Maldonado","Angels","TB @ LAA","C","3.77",".76",".50",".15",".01",".10",".45",".40",".02",".01",".33",".99","4.88","7.61","5.77","6887"
"Chris Davis","Orioles","BAL @ BOS","1B","4.29",".67",".41",".15",".00",".11",".39",".37",".01",".01",".52","1.72","4.92","7.64","5.71","9272"
"Brandon Crawford","Giants","COL @ SF","SS","4.10",".91",".66",".19",".02",".04",".35",".41",".03",".02",".32",".85","4.81","7.49","5.81","5343"
"Alex Gordon","Royals","NYY @ KC","LF","3.94",".79",".58",".12",".02",".07",".37",".39",".04",".02",".42",".95","4.85","7.54","5.77","5209"
"Rajai Davis","Indians","CLE @ HOU","LF","3.83",".75",".52",".16",".02",".05",".37",".31",".19",".07",".26","1.09","4.83","7.47","5.83","3708"
"Jarrod Dyson","Diamondbacks","ARI @ NYM","LF","3.87",".77",".56",".13",".03",".04",".25",".34",".20",".07",".32",".73","4.79","7.41","5.84","4866"
"Andrew Susac","Orioles","BAL @ BOS","C","3.96",".62",".36",".16",".01",".09",".42",".36",".03",".02",".56","1.59","4.90","7.61","5.64","13132"
"Devin Mesoraco","Mets","ARI @ NYM","C","3.89",".71",".47",".13",".01",".10",".33",".41",".02",".02",".48",".95","4.84","7.52","5.67","5666"
"Gerardo Parra","Rockies","COL @ SF","LF","4.12",".94",".68",".20",".01",".05",".32",".40",".04",".03",".25",".67","4.74","7.38","5.79","8553"
"Christian Arroyo","Rays","TB @ LAA","3B","3.97",".81",".56",".16",".01",".09",".36",".45",".03",".02",".27",".92","4.77","7.45","5.71","16434"
"Carlos Asuaje","Padres","SD @ PIT","2B","3.97",".94",".67",".19",".03",".05",".34",".36",".02",".01",".27",".63","4.70","7.30","5.74","15197"
"Kole Calhoun","Angels","TB @ LAA","RF","3.88",".77",".56",".12",".01",".08",".39",".40",".02",".01",".37",".99","4.73","7.37","5.61","11200"
"Ben Gamel","Mariners","DET @ SEA","LF","3.78",".82",".57",".15",".04",".06",".37",".34",".04",".02",".31",".89","4.71","7.30","5.67","12160"
"Francisco Pena","Cardinals","PHI @ STL","C","3.85",".80",".54",".17",".01",".09",".34",".45",".02",".02",".25",".76","4.69","7.33","5.62","8298"
"Ketel Marte","Diamondbacks","ARI @ NYM","2B","4.11",".87",".64",".16",".03",".05",".31",".35",".06",".04",".34",".74","4.67","7.24","5.67","13613"
"Trayce Thompson","White Sox","TEX @ CWS","CF","3.73",".65",".39",".13",".02",".11",".36",".40",".05",".03",".33","1.19","4.69","7.31","5.52","9952"
"Bobby Wilson","Twins","MIL @ MIN","C","3.73",".73",".49",".13",".00",".11",".39",".42",".03",".02",".25",".93","4.61","7.21","5.48","6564"
"Josh Phegley","Athletics","OAK @ TOR","C","3.81",".68",".37",".19",".01",".11",".37",".35",".03",".02",".31",".97","4.63","7.19","5.46","9308"
"Kelby Tomlinson","Giants","COL @ SF","2B","3.87",".82",".66",".13",".02",".01",".30",".33",".10",".06",".44",".78","4.56","7.06","5.51","13005"
"Guillermo Heredia","Mariners","DET @ SEA","CF","3.66",".74",".55",".12",".02",".05",".38",".31",".05",".03",".47",".64","4.59","7.12","5.44","18721"
"Daniel Castro","Rockies","COL @ SF","SS","4.01","1.00",".77",".20",".01",".02",".31",".38",".03",".02",".20",".45","4.49","6.99","5.56","15450"
"Alcides Escobar","Royals","NYY @ KC","SS","3.81",".86",".61",".19",".03",".03",".35",".36",".06",".03",".20",".60","4.47","6.95","5.46","6310"
"Mikie Mahtook","Tigers","DET @ SEA","LF","3.92",".75",".49",".15",".02",".09",".32",".35",".03",".02",".29","1.15","4.49","6.97","5.39","13130"
"Pete Kozma","Tigers","DET @ SEA","SS","4.46",".73",".51",".17",".01",".04",".36",".26",".08",".05",".34","1.27","4.34","6.71","5.20","2539"
"Greg Allen","Indians","CLE @ HOU","CF","3.96",".64",".44",".15",".02",".03",".33",".26",".12",".06",".42","1.35","4.32","6.67","5.13","16623"
"Amed Rosario","Mets","ARI @ NYM","SS","3.64",".81",".60",".14",".03",".04",".32",".29",".09",".06",".19",".91","4.22","6.54","5.19","15518"
"Jose Iglesias","Tigers","DET @ SEA","SS","3.80",".79",".56",".18",".01",".05",".28",".29",".07",".04",".26",".65","4.22","6.54","5.15","10231"
"Alex Avila","Diamondbacks","ARI @ NYM","C","3.98",".52",".34",".10",".00",".08",".28",".30",".01",".01",".59","1.76","4.13","6.40","4.74","7476"
"Dixon Machado","Tigers","DET @ SEA","2B","3.67",".72",".55",".14",".01",".02",".26",".24",".07",".03",".22",".80","3.63","5.61","4.45","11472"
