"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Jedd Gyorko","Cardinals","STL @ CHC","3B","4.02",".78",".46",".16",".01",".14",".39",".45",".04",".03",".47",".94","5.53","8.60","6.49","10816"
"Robinson Chirinos","Rangers","TEX @ TB","C","4.23",".70",".40",".15",".01",".14",".42",".43",".02",".02",".60","1.42","5.55","8.62","6.41","3142"
"Bradley Zimmer","Indians","CLE @ MIN","CF","3.96",".75",".49",".14",".03",".10",".41",".40",".13",".07",".42","1.38","5.48","8.51","6.50","16221"
"Max Kepler","Twins","CLE @ MIN","RF","3.94",".80",".47",".17",".04",".12",".40",".43",".04",".02",".41","1.02","5.47","8.50","6.46","12144"
"Renato Nunez","Rangers","TEX @ TB","3B","4.00",".71",".39",".12",".01",".19",".41",".50",".02",".01",".36","1.39","5.47","8.53","6.40","14503"
"Adrian Gonzalez","Mets","WSH @ NYM","1B","4.02",".85",".54",".18",".00",".12",".36",".46",".01",".01",".48",".68","5.46","8.49","6.44","1908"
"Nick Ahmed","Diamondbacks","SF @ ARI","SS","3.99",".88",".57",".19",".03",".09",".40",".48",".05",".03",".31",".85","5.41","8.44","6.47","12147"
"Matt Davidson","White Sox","CWS @ OAK","DH","4.18",".75",".42",".15",".01",".18",".43",".49",".01",".01",".34","1.47","5.45","8.51","6.40","7226"
"Tucker Barnhart","Reds","CIN @ MIL","C","4.23",".90",".62",".19",".02",".08",".40",".43",".02",".02",".48",".68","5.42","8.42","6.44","10200"
"Billy Hamilton","Reds","CIN @ MIL","CF","3.88",".77",".58",".11",".05",".03",".38",".29",".28",".10",".40",".80","5.40","8.31","6.53","10199"
"Dansby Swanson","Braves","PHI @ ATL","SS","4.03",".92",".63",".19",".03",".08",".41",".45",".03",".02",".37",".91","5.38","8.38","6.44","18314"
"Drew Robinson","Rangers","TEX @ TB","CF","4.12",".65",".37",".12",".03",".13",".39",".40",".08",".05",".55","1.63","5.45","8.45","6.34","11761"
"Alex Blandino","Reds","CIN @ MIL","2B","4.12",".83",".54",".18",".02",".09",".36",".43",".06",".04",".48",".87","5.39","8.38","6.39","16271"
"Dan Vogelbach","Mariners","HOU @ SEA","1B","3.80",".73",".43",".15",".00",".15",".41",".44",".01",".01",".48","1.19","5.40","8.41","6.31","14130"
"Jon Jay","Royals","KC @ TOR","LF","4.69","1.03",".80",".19",".03",".02",".44",".28",".06",".04",".49",".98","5.33","8.22","6.47","5227"
"J.P. Crawford","Phillies","PHI @ ATL","SS","3.95",".76",".49",".16",".03",".09",".46",".38",".04",".03",".51",".77","5.38","8.35","6.31","15491"
"Eduardo Escobar","Twins","CLE @ MIN","SS","4.06",".85",".53",".17",".04",".12",".41",".45",".03",".03",".29","1.08","5.32","8.28","6.36","6153"
"Javier Baez","Cubs","STL @ CHC","2B","4.04",".87",".56",".17",".02",".12",".38",".48",".06",".03",".23","1.18","5.29","8.25","6.36","12979"
"Max Moroff","Pirates","COL @ PIT","SS","3.86",".68",".44",".12",".02",".10",".37",".40",".06",".04",".68",".96","5.38","8.34","6.22","14556"
"Ryan McMahon","Rockies","COL @ PIT","1B","4.13",".86",".56",".19",".02",".09",".36",".42",".05",".04",".41","1.00","5.29","8.22","6.31","15112"
"Roberto Perez","Indians","CLE @ MIN","C","4.20",".73",".44",".15",".01",".12",".41",".46",".02",".02",".48","1.26","5.32","8.29","6.20","2900"
"John Hicks","Tigers","BAL @ DET","C","4.11",".91",".60",".21",".02",".09",".40",".46",".05",".03",".23","1.28","5.21","8.13","6.28","12547"
"Brandon Crawford","Giants","SF @ ARI","SS","4.08",".83",".52",".18",".03",".09",".36",".45",".03",".02",".37","1.22","5.17","8.04","6.14","5343"
"Caleb Joseph","Orioles","BAL @ DET","C","4.09",".86",".58",".16",".02",".09",".41",".45",".03",".01",".32","1.09","5.11","7.97","6.11","7087"
"Jett Bandy","Brewers","CIN @ MIL","C","3.85",".74",".48",".15",".00",".11",".39",".43",".02",".02",".46",".81","5.15","8.02","6.03","12508"
"Welington Castillo","White Sox","CWS @ OAK","C","3.95",".83",".52",".17",".00",".14",".38",".42",".01",".01",".29","1.07","5.11","7.95","6.10","3256"
"Ben Gamel","Mariners","HOU @ SEA","LF","3.93",".89",".58",".18",".04",".08",".38",".41",".05",".03",".26","1.02","5.08","7.90","6.14","12160"
"Mike Tauchman","Rockies","COL @ PIT","LF","4.01",".83",".59",".16",".04",".05",".33",".38",".11",".06",".40",".77","5.10","7.90","6.13","15274"
"Aledmys Diaz","Blue Jays","KC @ TOR","SS","3.79",".83",".51",".21",".01",".10",".37",".43",".05",".03",".28",".66","5.09","7.93","6.09","15937"
"Abraham Almonte","Royals","KC @ TOR","CF","4.17",".84",".55",".21",".03",".05",".37",".36",".07",".04",".40",".94","5.10","7.90","6.10","5486"
"Mallex Smith","Rays","TEX @ TB","LF","3.88",".85",".66",".11",".05",".03",".34",".30",".20",".11",".33",".96","5.04","7.78","6.18","13608"
"Leury Garcia","White Sox","CWS @ OAK","LF","4.07",".92",".64",".18",".03",".07",".34",".35",".12",".06",".21",".89","5.02","7.77","6.15","5913"
"Jose Iglesias","Tigers","BAL @ DET","SS","3.87",".94",".68",".20",".01",".04",".37",".38",".07",".04",".31",".57","4.94","7.67","5.99","10231"
"Jesus Sucre","Rays","TEX @ TB","C","4.00",".86",".61",".14",".01",".10",".37",".41",".05",".03",".27",".89","4.93","7.68","5.95","5942"
"Isiah Kiner-Falefa","Rangers","TEX @ TB","2B","4.64",".89",".67",".16",".02",".04",".43",".28",".08",".05",".40","1.15","4.94","7.63","5.96","16512"
"JaCoby Jones","Tigers","BAL @ DET","LF","3.99",".78",".55",".13",".03",".06",".37",".36",".09",".05",".37","1.40","4.91","7.61","5.88","14818"
"Tim Anderson","White Sox","CWS @ OAK","SS","3.83",".92",".65",".17",".03",".08",".32",".36",".10",".05",".11",".99","4.80","7.45","5.94","15172"
"Jackie Bradley Jr.","Red Sox","BOS @ LAA","CF","3.96",".75",".52",".13",".02",".10",".37",".36",".05",".03",".41",".93","4.87","7.56","5.78","12984"
"Adeiny Hechavarria","Rays","TEX @ TB","SS","4.12",".91",".66",".14",".04",".07",".36",".40",".03",".02",".25",".83","4.79","7.46","5.83","10459"
"Addison Russell","Cubs","STL @ CHC","SS","3.92",".76",".47",".18",".01",".09",".34",".39",".03",".02",".39","1.01","4.85","7.54","5.74","14106"
"Paulo Orlando","Royals","KC @ TOR","CF","4.06",".93",".64",".21",".02",".05",".33",".39",".05",".03",".23",".93","4.79","7.44","5.84","8628"
"Jason Heyward","Cubs","STL @ CHC","RF","3.80",".78",".53",".16",".02",".07",".33",".37",".05",".03",".43",".64","4.81","7.47","5.73","4940"
"Wilmer Difo","Nationals","WSH @ NYM","2B","4.10",".86",".65",".15",".02",".05",".30",".36",".09",".05",".34",".88","4.76","7.38","5.79","14320"
"Andrelton Simmons","Angels","BOS @ LAA","SS","3.75",".92",".68",".17",".01",".06",".36",".36",".06",".04",".23",".38","4.71","7.32","5.76","10847"
"Elias Diaz","Pirates","COL @ PIT","C","3.99",".86",".62",".17",".01",".06",".35",".44",".03",".02",".28",".63","4.72","7.37","5.68","11680"
"Sandy Leon","Red Sox","BOS @ LAA","C","4.09",".80",".57",".13",".01",".09",".36",".38",".02",".01",".36",".96","4.74","7.38","5.66","5273"
"Johnny Field","Rays","TEX @ TB","CF","3.63",".72",".43",".18",".02",".10",".34",".39",".07",".04",".25","1.05","4.75","7.38","5.66","15048"
"Robbie Grossman","Twins","CLE @ MIN","DH","3.81",".73",".49",".15",".02",".07",".37",".34",".03",".02",".50","1.01","4.77","7.40","5.61","5254"
"Dixon Machado","Tigers","BAL @ DET","2B","3.75",".91",".70",".18",".02",".02",".38",".35",".07",".04",".27",".71","4.63","7.20","5.65","11472"
"Carlos Asuaje","Padres","LAD @ SD","2B","4.02",".80",".56",".15",".02",".06",".35",".32",".02",".02",".40",".93","4.60","7.13","5.50","15197"
"Jason Castro","Twins","CLE @ MIN","C","3.69",".66",".41",".15",".01",".09",".38",".36",".02",".01",".42","1.30","4.60","7.16","5.38","8722"
"Pedro Severino","Nationals","WSH @ NYM","C","3.98",".78",".58",".14",".00",".06",".31",".34",".04",".02",".41",".88","4.49","6.96","5.37","14523"
"Alcides Escobar","Royals","KC @ TOR","SS","3.94",".84",".58",".20",".03",".03",".33",".35",".06",".03",".23",".66","4.45","6.91","5.42","6310"
"Austin Hedges","Padres","LAD @ SD","C","3.66",".64",".37",".13",".00",".15",".31",".39",".03",".02",".24","1.28","4.42","6.89","5.24","12976"
"Freddy Galvis","Padres","LAD @ SD","SS","3.78",".77",".54",".13",".02",".08",".28",".32",".06",".04",".30",".91","4.38","6.79","5.31","6609"
"Amed Rosario","Mets","WSH @ NYM","SS","3.66",".81",".61",".12",".03",".05",".35",".29",".09",".06",".20",".90","4.35","6.74","5.33","15518"
"Adam Engel","White Sox","CWS @ OAK","CF","3.70",".63",".41",".13",".02",".07",".32",".29",".12",".05",".33","1.17","4.37","6.76","5.20","15082"
"Drew Butera","Royals","KC @ TOR","C","3.81",".69",".47",".15",".01",".06",".35",".32",".03",".02",".40",".95","4.32","6.71","5.11","3411"
"Martin Maldonado","Angels","BOS @ LAA","C","3.63",".72",".49",".13",".01",".09",".36",".34",".02",".01",".24",".87","4.26","6.64","5.10","6887"
"Engelb Vielma","Orioles","BAL @ DET","3B","3.97",".81",".63",".13",".03",".01",".36",".30",".06",".05",".29",".89","4.20","6.53","5.11","15481"
"Jose Lobaton","Mets","WSH @ NYM","C","3.91",".58",".40",".09",".01",".08",".29",".33",".02",".01",".52","1.07","4.18","6.49","4.86","4243"
"Tzu-Wei Lin","Red Sox","BOS @ LAA","SS","3.84",".67",".53",".09",".02",".03",".32",".26",".07",".05",".36","1.02","3.95","6.12","4.74","14678"
"David Freitas","Mariners","HOU @ SEA","C","3.68",".68",".46",".16",".00",".06",".32",".32",".02",".01",".26","1.06","3.90","6.07","4.66","10619"
"Gift Ngoepe","Blue Jays","KC @ TOR","SS","3.67",".55",".34",".13",".03",".05",".32",".26",".05",".03",".41","1.44","3.94","6.11","4.61","10340"
"Carlos Tocci","Rangers","TEX @ TB","CF","3.88",".74",".58",".11",".02",".03",".29",".26",".05",".03",".24","1.12","3.73","5.78","4.57","14558"
