"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Rougned Odor","Rangers","HOU @ TEX","2b","4.20",".86",".54",".16",".03",".13",".45",".52",".09",".06",".28","1.03","5.80","9.05","6.91","12282"
"Joe Mauer","Twins","MIN @ MIL","1B","4.61",".97",".64",".24",".01",".08",".51",".26",".02",".01",".65",".72","5.85","9.01","6.93","1857"
"Kevan Smith","White Sox","CWS @ CIN","C","4.24","1.13",".82",".20",".00",".12",".45",".49",".01",".01",".20",".65","5.71","8.90","6.98","12284"
"Jonathan Villar","Brewers","MIN @ MIL","2B","3.97",".85",".54",".17",".02",".12",".39",".41",".15",".08",".36","1.20","5.75","8.90","6.88","10071"
"Joey Wendle","Rays","TB @ MIA","2B","4.32","1.03",".71",".21",".06",".05",".44",".48",".06",".04",".28",".85","5.69","8.87","6.90","13853"
"Eduardo Nunez","Red Sox","BOS @ WSH","DH","4.17","1.03",".74",".19",".01",".09",".39",".47",".12",".06",".22",".62","5.67","8.82","6.93","6848"
"Brandon Drury","Yankees","ATL @ NYY","2B","4.11",".84",".54",".19",".01",".10",".45",".45",".02",".01",".59","1.10","5.77","8.98","6.74","11615"
"Chris Taylor","Dodgers","PIT @ LAD","SS","3.85",".95",".59",".22",".03",".11",".42",".44",".07",".04",".30",".90","5.70","8.86","6.86","13757"
"Ketel Marte","Diamondbacks","STL @ ARI","2B","4.08",".97",".62",".22",".07",".06",".39",".47",".05",".03",".37",".62","5.69","8.86","6.84","13613"
"Justin Bour","Marlins","TB @ MIA","1B","4.20",".83",".55",".14",".01",".14",".44",".51",".00",".01",".52",".98","5.73","8.94","6.70","9744"
"Russell Martin","Blue Jays","NYM @ TOR","C","4.05",".71",".42",".14",".00",".14",".48",".44",".02",".01",".66",".98","5.77","8.98","6.64","4616"
"Niko Goodrum","Tigers","DET @ CHC","1B","4.24",".86",".52",".19",".03",".12",".41",".43",".09",".05",".33","1.14","5.63","8.74","6.72","12092"
"Chad Pinder","Athletics","SD @ OAK","LF","3.69",".86",".50",".19",".02",".15",".44",".51",".03",".02",".26",".86","5.62","8.78","6.68","15191"
"Erik Kratz","Brewers","MIN @ MIL","C","3.84",".77",".43",".16",".01",".18",".41",".50",".03",".02",".36",".96","5.65","8.81","6.65","4403"
"Mallex Smith","Rays","TB @ MIA","LF","3.98",".94",".68",".16",".07",".03",".33",".39",".19",".10",".35",".73","5.56","8.60","6.79","13608"
"Enrique Hernandez","Dodgers","PIT @ LAD","SS","3.73",".83",".47",".18",".01",".17",".41",".52",".02",".01",".29",".77","5.61","8.75","6.64","10472"
"Erik Gonzalez","Indians","CLE @ KC","2B","4.13",".98",".65",".21",".03",".09",".43",".46",".07",".05",".22","1.08","5.56","8.65","6.73","13369"
"Rosell Herrera","Royals","CLE @ KC","2B","4.40",".98",".66",".19",".08",".05",".46",".37",".12",".08",".22",".88","5.53","8.57","6.76","11611"
"Andrew Knapp","Phillies","BAL @ PHI","C","3.94",".89",".57",".18",".01",".12",".42",".45",".02",".01",".39","1.10","5.56","8.65","6.61","14942"
"Cory Spangenberg","Padres","SD @ OAK","3B","4.20",".96",".67",".17",".04",".09",".40",".43",".08",".05",".30","1.10","5.50","8.55","6.67","12294"
"Keon Broxton","Brewers","MIN @ MIL","CF","3.72",".70",".40",".11",".03",".15",".35",".42",".15",".07",".39","1.52","5.55","8.60","6.57","9253"
"Jeimer Candelario","Tigers","DET @ CHC","3B","4.34",".88",".49",".25",".03",".11",".42",".37",".01",".01",".45","1.04","5.55","8.59","6.58","13621"
"Neil Walker","Yankees","ATL @ NYY","1B","3.87",".77",".51",".14",".01",".11",".48",".44",".01",".01",".59",".83","5.56","8.65","6.45","7539"
"Jim Adduci","Tigers","DET @ CHC","OF","4.13",".94",".60",".23",".03",".09",".38",".44",".08",".04",".24",".94","5.46","8.49","6.60","6448"
"Delino DeShields","Rangers","HOU @ TEX","CF","3.75",".84",".61",".15",".04",".04",".43",".34",".17",".08",".43",".73","5.48","8.47","6.57","11379"
"Jorge Bonifacio","Royals","CLE @ KC","RF","3.99",".98",".64",".19",".03",".12",".42",".43",".02",".01",".23",".97","5.40","8.40","6.55","12174"
"Johan Camargo","Braves","ATL @ NYY","3B","4.05",".83",".52",".18",".01",".12",".42",".46",".02",".02",".42","1.09","5.46","8.49","6.44","14950"
"Chris Young","Angels","LAA @ SEA","RF","3.88",".76",".43",".15",".01",".17",".45",".44",".04",".02",".29",".97","5.44","8.47","6.43","3882"
"Nick Ahmed","Diamondbacks","STL @ ARI","SS","3.96",".82",".49",".18",".04",".12",".38",".50",".05",".03",".32",".95","5.42","8.45","6.44","12147"
"Daniel Robertson","Rays","TB @ MIA","2B","4.21",".87",".62",".16",".02",".07",".39",".41",".02",".02",".59",".96","5.42","8.41","6.40","14145"
"Kyle Higashioka","Yankees","ATL @ NYY","C","4.00",".69",".42",".14",".00",".13",".45",".46",".03",".02",".50","1.04","5.41","8.44","6.27","5517"
"Jedd Gyorko","Cardinals","STL @ ARI","3B","4.11",".85",".51",".17",".01",".15",".39",".47",".02",".02",".26","1.13","5.33","8.30","6.36","10816"
"Tony Wolters","Rockies","SF @ COL","C","4.01",".89",".64",".17",".03",".05",".43",".41",".03",".03",".47",".68","5.32","8.28","6.33","11470"
"Devon Travis","Blue Jays","NYM @ TOR","2B","3.70",".92",".58",".21",".02",".11",".46",".41",".05",".03",".18",".63","5.28","8.21","6.37","13862"
"Sandy Leon","Red Sox","BOS @ WSH","C","4.05",".88",".58",".17",".00",".13",".40",".45",".02",".02",".31",".91","5.29","8.24","6.32","5273"
"Lewis Brinson","Marlins","TB @ MIA","CF","3.76",".80",".48",".15",".03",".14",".38",".47",".05",".04",".25",".99","5.29","8.24","6.32","14352"
"Adam Engel","White Sox","CWS @ CIN","CF","3.91",".82",".52",".17",".02",".11",".34",".39",".14",".07",".27","1.12","5.28","8.18","6.37","15082"
"Chance Sisco","Orioles","BAL @ PHI","C","3.94",".84",".51",".21",".01",".12",".38",".39",".03",".02",".40","1.23","5.30","8.22","6.30","15694"
"Denard Span","Mariners","LAA @ SEA","LF","3.96",".85",".60",".15",".02",".08",".42",".37",".09",".04",".38",".74","5.28","8.19","6.32","8347"
"Jose Pirela","Padres","SD @ OAK","2B","4.09",".96",".65",".21",".03",".07",".37",".42",".05",".04",".32",".77","5.24","8.15","6.34","5485"
"Devin Mesoraco","Mets","NYM @ TOR","C","3.96",".76",".42",".17",".01",".15",".42",".43",".02",".01",".34",".85","5.27","8.20","6.20","5666"
"Dominic Smith","Mets","NYM @ TOR","1B","4.07",".83",".47",".21",".01",".13",".40",".42",".01",".01",".32","1.07","5.21","8.10","6.19","15653"
"Jake Cave","Twins","MIN @ MIL","CF","3.97",".77",".45",".15",".03",".15",".34",".40",".05",".03",".36","1.28","5.21","8.08","6.20","14477"
"Mikie Mahtook","Tigers","DET @ CHC","LF","4.54",".95",".64",".19",".04",".09",".41",".30",".06",".04",".27","1.07","5.16","7.97","6.30","13130"
"Yairo Munoz","Cardinals","STL @ ARI","3B","3.99",".94",".63",".18",".02",".11",".35",".40",".08",".04",".17",".99","5.12","7.95","6.27","16313"
"Addison Russell","Cubs","DET @ CHC","SS","3.78",".87",".58",".19",".02",".09",".37",".44",".03",".02",".34",".81","5.13","7.99","6.14","14106"
"Austin Meadows","Pirates","PIT @ LAD","CF","4.43",".98",".66",".21",".02",".09",".36",".28",".11",".07",".15","1.13","5.08","7.83","6.29","15672"
"Josh Bell","Pirates","PIT @ LAD","1B","4.34",".88",".56",".18",".01",".12",".41",".30",".03",".02",".32","1.09","5.09","7.86","6.13","13145"
"Miguel Rojas","Marlins","TB @ MIA","SS","4.01",".97",".72",".18",".02",".06",".35",".42",".03",".02",".32",".47","5.03","7.83","6.11","7802"
"Tyler Flowers","Braves","ATL @ NYY","C","4.15",".72",".48",".13",".00",".11",".40",".38",".01",".01",".58","1.42","5.12","7.95","5.97","9134"
"Lourdes Gurriel","Blue Jays","NYM @ TOR","2B","3.82",".88",".59",".15",".02",".11",".39",".43",".06",".03",".17",".93","5.02","7.82","6.09","19238"
"Jonathan Lucroy","Athletics","SD @ OAK","C","3.81",".91",".62",".20",".02",".07",".42",".40",".01",".01",".32",".45","5.02","7.82","6.03","7870"
"Martin Maldonado","Angels","LAA @ SEA","C","3.99",".83",".52",".18",".00",".13",".41",".42",".02",".01",".24",".96","5.01","7.80","5.99","6887"
"Ronald Guzman","Rangers","HOU @ TEX","1B","3.87",".83",".57",".15",".03",".09",".42",".38",".03",".01",".34",".95","5.00","7.78","5.97","14388"
"Kolten Wong","Cardinals","STL @ ARI","2B","3.87",".80",".51",".17",".04",".08",".34",".34",".06",".03",".35",".85","4.90","7.59","5.88","12532"
"Adeiny Hechavarria","Rays","TB @ MIA","SS","4.11",".96",".72",".15",".04",".05",".34",".44",".03",".02",".22",".62","4.83","7.53","5.92","10459"
"Freddy Galvis","Padres","SD @ OAK","SS","3.97",".84",".59",".17",".03",".06",".37",".38",".07",".04",".30",".79","4.86","7.55","5.85","6609"
"Josh Harrison","Pirates","PIT @ LAD","2B","4.25",".95",".65",".20",".01",".09",".35",".32",".06",".03",".17",".89","4.81","7.45","5.92","8202"
"Alex Gordon","Royals","CLE @ KC","LF","3.87",".84",".59",".15",".02",".08",".37",".36",".04",".03",".35",".86","4.84","7.52","5.82","5209"
"J.T. Riddle","Marlins","TB @ MIA","SS","3.89",".91",".65",".16",".03",".07",".35",".45",".03",".02",".19",".80","4.79","7.47","5.83","17642"
"Amed Rosario","Mets","NYM @ TOR","SS","3.83",".89",".60",".19",".03",".07",".36",".34",".09",".06",".15",".87","4.77","7.40","5.85","15518"
"David Freese","Pirates","PIT @ LAD","3B","4.14",".85",".57",".17",".00",".11",".35",".38",".01",".01",".30","1.26","4.80","7.46","5.77","9549"
"Corey Dickerson","Pirates","PIT @ LAD","LF","3.90",".94",".63",".19",".02",".10",".32",".36",".03",".02",".12",".92","4.65","7.22","5.73","10762"
"Elias Diaz","Pirates","PIT @ LAD","C","4.02",".87",".58",".18",".00",".11",".34",".38",".02",".02",".15",".80","4.63","7.20","5.64","11680"
"Austin Hedges","Padres","SD @ OAK","C","3.84",".70",".42",".16",".00",".11",".38",".39",".02",".02",".32","1.14","4.68","7.29","5.51","12976"
"Guillermo Heredia","Mariners","LAA @ SEA","CF","3.72",".77",".56",".15",".01",".05",".38",".31",".04",".02",".48",".68","4.68","7.25","5.55","18721"
"JaCoby Jones","Tigers","DET @ CHC","LF","4.01",".78",".52",".16",".04",".07",".31",".33",".08",".05",".25","1.17","4.55","7.05","5.52","14818"
"Hunter Dozier","Royals","CLE @ KC","1B","3.74",".78",".48",".20",".01",".08",".34",".35",".03",".02",".27","1.20","4.49","6.99","5.38","15117"
"Dansby Swanson","Braves","ATL @ NYY","SS","3.93",".73",".51",".13",".01",".08",".35",".36",".03",".02",".34","1.22","4.47","6.95","5.32","18314"
"Jose Iglesias","Tigers","DET @ CHC","SS","3.77",".89",".64",".21",".01",".03",".25",".32",".08",".06",".18",".41","4.25","6.59","5.27","10231"
"James McCann","Tigers","DET @ CHC","C","3.89",".81",".58",".15",".01",".08",".28",".35",".01",".01",".25",".85","4.21","6.55","5.12","12859"
"Pedro Severino","Nationals","BOS @ WSH","C","3.87",".73",".54",".15",".00",".05",".30",".34",".02",".01",".35",".85","4.13","6.43","4.94","14523"
"Gregory Polanco","Pirates","PIT @ LAD","RF","3.77",".68",".44",".14",".01",".10",".27",".32",".05",".03",".24","1.18","4.12","6.40","4.96","12907"
"Jeff Mathis","Diamondbacks","STL @ ARI","C","3.84",".64",".44",".14",".02",".04",".32",".30",".02",".01",".46","1.26","4.12","6.39","4.84","3448"
"Alcides Escobar","Royals","CLE @ KC","SS","3.62",".80",".58",".16",".03",".03",".30",".33",".04",".02",".14",".52","3.94","6.13","4.84","6310"
"Bobby Wilson","Twins","MIN @ MIL","C","3.86",".56",".35",".11",".00",".11",".29",".30",".03",".01",".34","1.09","3.95","6.13","4.65","6564"
"Jordy Mercer","Pirates","PIT @ LAD","SS","3.65",".74",".49",".16",".01",".08",".25",".30",".01",".01",".22",".90","3.89","6.04","4.74","6547"
