"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Nolan Arenado","Rockies","COL @ MIA","3B","4.60","1.11",".65",".22",".03",".21",".61",".67",".03",".02",".53",".67","7.75","12.08","9.12","9777"
"Carlos Santana","Phillies","ATL @ PHI","1B","4.52",".92",".50",".21",".01",".20",".71",".55",".04",".02",".77",".65","7.69","11.94","8.86","2396"
"Teoscar Hernandez","Blue Jays","TEX @ TOR","RF","4.45",".97",".46",".27",".03",".22",".63",".57",".12",".07",".40","1.33","7.60","11.82","8.95","13066"
"Jose Martinez","Cardinals","STL @ PIT","1B","4.69","1.20",".79",".26",".01",".14",".63",".66",".04",".02",".51",".57","7.57","11.80","8.95","7996"
"Eugenio Suarez","Reds","CIN @ MIN","3B","4.44","1.14",".70",".22",".01",".20",".63",".69",".03",".02",".36",".97","7.48","11.69","8.87","12552"
"Eddie Rosario","Twins","CIN @ MIN","LF","4.43","1.15",".70",".23",".03",".18",".55",".73",".06",".05",".29",".84","7.39","11.56","8.82","12155"
"Marcell Ozuna","Cardinals","STL @ PIT","LF","4.58","1.18",".76",".24",".01",".16",".57",".74",".01",".01",".42",".80","7.39","11.57","8.76","10324"
"Jesse Winker","Reds","CIN @ MIN","RF","4.87","1.35",".92",".29",".01",".13",".63",".52",".03",".03",".39",".71","7.34","11.39","8.87","13590"
"Adam Duvall","Reds","CIN @ MIN","LF","4.22","1.06",".53",".25",".02",".26",".58",".70",".03",".02",".23",".94","7.36","11.50","8.72","10950"
"Khris Davis","Athletics","OAK @ HOU","DH","4.41",".92",".45",".19",".01",".28",".58",".69",".02",".01",".43","1.39","7.41","11.58","8.63","9112"
"Hanley Ramirez","Red Sox","TB @ BOS","1B","4.56","1.05",".65",".24",".00",".16",".67",".58",".05",".03",".58",".97","7.37","11.48","8.63","8001"
"Dexter Fowler","Cardinals","STL @ PIT","RF","4.79","1.05",".69",".21",".04",".11",".69",".49",".08",".04",".68",".82","7.37","11.44","8.65","4062"
"Chris Taylor","Dodgers","LAD @ SF","CF","4.84","1.18",".74",".28",".06",".11",".57",".46",".12",".07",".51","1.00","7.32","11.32","8.78","13757"
"Manny Machado","Orioles","DET @ BAL","SS","4.34","1.07",".62",".22",".01",".23",".57",".65",".04",".03",".35",".58","7.27","11.34","8.61","11493"
"Steve Pearce","Blue Jays","TEX @ TOR","LF","4.56","1.05",".57",".28",".01",".20",".63",".51",".02",".01",".48",".85","7.20","11.19","8.48","9957"
"Ozzie Albies","Braves","ATL @ PHI","2B","4.62","1.08",".67",".21",".05",".15",".61",".48",".14",".08",".32","1.00","7.09","10.99","8.51","16556"
"Javier Baez","Cubs","MIL @ CHC","2B","4.40","1.16",".71",".24",".04",".18",".61",".49",".08",".05",".25",".99","7.07","10.97","8.53","12979"
"Starling Marte","Pirates","STL @ PIT","CF","4.34","1.22",".88",".19",".03",".11",".54",".51",".19",".08",".27",".68","7.03","10.90","8.58","9241"
"Todd Frazier","Mets","NYM @ SD","3B","4.44",".90",".51",".19",".01",".20",".56",".61",".03",".02",".64",".93","7.13","11.11","8.26","785"
"Whit Merrifield","Royals","CWS @ KC","2B","4.63","1.15",".78",".24",".04",".10",".56",".48",".16",".09",".37",".67","7.00","10.86","8.46","11281"
"Leonys Martin","Tigers","DET @ BAL","CF","4.74","1.05",".67",".20",".02",".16",".56",".46",".17",".08",".38","1.00","6.99","10.83","8.39","11846"
"Miguel Cabrera","Tigers","DET @ BAL","1B","4.52","1.06",".66",".23",".00",".18",".56",".57",".01",".01",".52",".76","7.00","10.90","8.25","1744"
"C.J. Cron","Rays","TB @ BOS","1B","4.70","1.02",".59",".25",".01",".18",".57",".58",".04",".03",".44","1.31","7.00","10.90","8.25","12546"
"Aaron Altherr","Phillies","ATL @ PHI","RF","4.21",".87",".48",".19",".03",".18",".52",".65",".07",".05",".56","1.08","7.02","10.96","8.17","11270"
"J.T. Realmuto","Marlins","COL @ MIA","C","4.62","1.18",".76",".24",".03",".15",".58",".46",".06",".04",".37",".87","6.94","10.75","8.36","11739"
"Alex Bregman","Astros","OAK @ HOU","3B","4.23","1.03",".62",".25",".03",".14",".54",".61",".07",".04",".45",".73","6.96","10.85","8.22","17678"
"Andrew McCutchen","Giants","LAD @ SF","RF","4.38","1.02",".64",".22",".02",".14",".57",".52",".05",".03",".59",".86","6.98","10.85","8.22","9847"
"Joe Mauer","Twins","CIN @ MIN","1B","4.63","1.15",".80",".27",".01",".07",".67",".46",".02",".01",".68",".58","6.97","10.82","8.22","1857"
"Odubel Herrera","Phillies","ATL @ PHI","CF","4.42","1.18",".80",".23",".03",".11",".58",".54",".07",".04",".38",".87","6.90","10.74","8.29","11476"
"Jose Abreu","White Sox","CWS @ KC","1B","4.44","1.15",".69",".25",".02",".18",".52",".57",".01",".01",".37",".74","6.91","10.75","8.27","15676"
"Willson Contreras","Cubs","MIL @ CHC","C","4.21","1.08",".65",".26",".02",".15",".52",".61",".03",".03",".42",".78","6.92","10.80","8.21","11609"
"Lucas Duda","Royals","CWS @ KC","1B","4.30",".87",".45",".22",".00",".20",".57",".56",".01",".01",".67",".89","7.01","10.91","8.09","2502"
"Joey Gallo","Rangers","TEX @ TOR","1B","4.26",".78",".33",".17",".01",".27",".53",".64",".03",".02",".49","1.50","6.99","10.90","8.08","14128"
"Jose Ramirez","Indians","SEA @ CLE","3B","4.30","1.09",".63",".30",".03",".14",".54",".53",".09",".05",".36",".49","6.91","10.74","8.25","13510"
"Matt Chapman","Athletics","OAK @ HOU","3B","4.31",".90",".44",".20",".03",".23",".54",".60",".03",".03",".40","1.33","6.94","10.83","8.14","16505"
"Justin Smoak","Blue Jays","TEX @ TOR","1B","4.34",".90",".46",".23",".00",".21",".56",".55",".01",".00",".59","1.09","6.98","10.85","8.10","9054"
"Trea Turner","Nationals","ARI @ WSH","SS","4.48","1.05",".74",".17",".04",".10",".51",".34",".29",".12",".41","1.02","6.86","10.56","8.34","16252"
"Paul DeJong","Cardinals","STL @ PIT","SS","4.36","1.04",".61",".23",".01",".20",".54",".65",".02",".01",".32","1.16","6.87","10.74","8.15","18015"
"Cody Bellinger","Dodgers","LAD @ SF","1B","4.52",".98",".60",".19",".02",".16",".55",".61",".05",".03",".49","1.11","6.90","10.76","8.11","15998"
"Yulieski Gurriel","Astros","OAK @ HOU","1B","4.33","1.14",".69",".29",".01",".15",".54",".68",".02",".02",".28",".60","6.84","10.71","8.15","19198"
"Corey Dickerson","Pirates","STL @ PIT","LF","4.14","1.16",".69",".27",".03",".16",".54",".62",".03",".02",".20",".65","6.79","10.60","8.17","10762"
"Didi Gregorius","Yankees","NYY @ LAA","SS","4.60","1.11",".73",".18",".01",".18",".59",".59",".04",".02",".28",".70","6.79","10.60","8.14","6012"
"Trey Mancini","Orioles","DET @ BAL","LF","4.55","1.13",".71",".21",".02",".19",".56",".50",".01",".01",".35",".99","6.79","10.55","8.15","15149"
"Wilmer Flores","Mets","NYM @ SD","1B","4.34","1.10",".69",".21",".01",".19",".50",".65",".02",".01",".31",".60","6.77","10.58","8.08","5827"
"Logan Morrison","Twins","CIN @ MIN","DH","4.10",".86",".48",".16",".01",".20",".57",".56",".02",".01",".63",".84","6.87","10.69","7.95","9205"
"Matt Kemp","Dodgers","LAD @ SF","LF","4.42","1.10",".69",".25",".01",".15",".54",".62",".02",".01",".35",".89","6.77","10.58","8.06","5631"
"Trevor Story","Rockies","COL @ MIA","SS","4.39",".91",".51",".20",".03",".18",".51",".59",".06",".04",".48","1.37","6.80","10.60","7.98","12564"
"Gregory Polanco","Pirates","STL @ PIT","RF","4.44","1.08",".66",".24",".02",".16",".59",".48",".09",".05",".29",".68","6.74","10.46","8.08","12907"
"Jose Peraza","Reds","CIN @ MIN","SS","4.76","1.32","1.04",".19",".03",".06",".63",".45",".18",".10",".14",".50","6.64","10.31","8.23","13593"
"Max Kepler","Twins","CIN @ MIN","RF","4.31",".98",".60",".21",".03",".15",".55",".59",".04",".03",".46",".72","6.76","10.55","7.97","12144"
"Nicholas Castellanos","Tigers","DET @ BAL","RF","4.43","1.08",".65",".25",".02",".16",".49",".61",".02",".02",".32",".84","6.69","10.44","7.98","11737"
"David Dahl","Rockies","COL @ MIA","LF","4.50","1.02",".65",".18",".06",".14",".50",".61",".08",".05",".34","1.14","6.67","10.41","7.96","13744"
"Chris Davis","Orioles","DET @ BAL","1B","4.13",".79",".40",".14",".00",".25",".55",".56",".01",".01",".56","1.26","6.77","10.54","7.82","9272"
"Marcus Semien","Athletics","OAK @ HOU","SS","4.74","1.05",".66",".22",".02",".15",".54",".49",".08",".04",".38","1.09","6.66","10.35","7.97","12533"
"Jeimer Candelario","Tigers","DET @ BAL","3B","4.63",".99",".55",".28",".02",".14",".60",".47",".01",".01",".50",".95","6.70","10.40","7.87","13621"
"Yadier Molina","Cardinals","STL @ PIT","C","4.47","1.13",".77",".24",".00",".12",".54",".63",".04",".03",".31",".47","6.62","10.35","7.92","7007"
"Cesar Hernandez","Phillies","ATL @ PHI","2B","4.63","1.08",".80",".18",".04",".07",".60",".32",".11",".07",".64",".88","6.65","10.26","7.96","10556"
"Francisco Lindor","Indians","SEA @ CLE","SS","4.51","1.06",".64",".25",".02",".15",".56",".46",".08",".04",".33",".64","6.62","10.28","7.94","12916"
"Michael Brantley","Indians","SEA @ CLE","LF","4.20","1.16",".75",".29",".01",".12",".51",".58",".06",".03",".25",".42","6.58","10.27","7.93","4106"
"Buster Posey","Giants","LAD @ SF","C","4.28","1.14",".79",".26",".00",".09",".52",".55",".03",".02",".48",".48","6.59","10.26","7.86","9166"
"Asdrubal Cabrera","Mets","NYM @ SD","2B","4.54","1.17",".79",".25",".01",".12",".54",".51",".02",".02",".37",".65","6.57","10.22","7.90","4962"
"Ronald Acuna","Braves","ATL @ PHI","LF","4.20",".99",".65",".16",".02",".15",".43",".54",".17",".11",".31","1.25","6.54","10.16","7.86","18401"
"Wilson Ramos","Rays","TB @ BOS","C","4.47","1.07",".69",".22",".00",".16",".51",".60",".01",".01",".36",".82","6.55","10.23","7.79","1433"
"DJ LeMahieu","Rockies","COL @ MIA","2B","4.82","1.22",".93",".19",".03",".07",".60",".37",".07",".04",".47",".58","6.52","10.08","7.90","9874"
"Matt Duffy","Rays","TB @ BOS","3B","4.82","1.19",".84",".25",".02",".08",".53",".47",".08",".05",".39",".96","6.50","10.10","7.86","13836"
"Enrique Hernandez","Dodgers","LAD @ SF","2B","4.63",".91",".53",".23",".03",".12",".55",".51",".03",".02",".61","1.03","6.59","10.25","7.69","10472"
"Lorenzo Cain","Brewers","MIL @ CHC","CF","4.67","1.09",".75",".21",".03",".10",".51",".35",".14",".06",".48","1.03","6.52","10.06","7.87","9077"
"Eduardo Nunez","Red Sox","TB @ BOS","2B","4.14","1.10",".73",".27",".01",".09",".46",".55",".14",".08",".30",".60","6.49","10.10","7.82","6848"
"Ryan Zimmerman","Nationals","ARI @ WSH","1B","4.19",".95",".55",".18",".01",".20",".51",".64",".01",".01",".35","1.04","6.53","10.21","7.70","4220"
"Michael Conforto","Mets","NYM @ SD","CF","4.75",".97",".63",".17",".02",".15",".60",".39",".03",".02",".60","1.22","6.57","10.17","7.74","16376"
"Adam Jones","Orioles","DET @ BAL","CF","4.24","1.07",".69",".18",".01",".19",".52",".61",".01",".01",".24",".71","6.46","10.10","7.74","6368"
"Edwin Encarnacion","Indians","SEA @ CLE","DH","4.10",".86",".48",".16",".00",".21",".54",".59",".01",".00",".45",".92","6.52","10.18","7.60","2151"
"Eduardo Escobar","Twins","CIN @ MIN","SS","4.21","1.01",".63",".20",".03",".15",".54",".56",".04",".03",".34",".79","6.46","10.07","7.68","6153"
"Ian Happ","Cubs","MIL @ CHC","CF","3.99",".91",".52",".17",".03",".18",".48",".55",".07",".05",".37","1.23","6.47","10.08","7.66","17919"
"Salvador Perez","Royals","CWS @ KC","C","4.41","1.03",".63",".21",".01",".19",".53",".58",".01",".01",".26",".82","6.43","10.04","7.66","7304"
"Brian Anderson","Marlins","COL @ MIA","RF","4.30",".97",".61",".21",".02",".13",".51",".55",".02",".01",".53",".98","6.47","10.09","7.61","18289"
"Corey Seager","Dodgers","LAD @ SF","SS","4.73","1.11",".77",".23",".02",".09",".57",".43",".03",".02",".52",".94","6.45","10.00","7.69","13624"
"Yasiel Puig","Dodgers","LAD @ SF","RF","4.20",".96",".61",".20",".02",".13",".46",".57",".07",".04",".46",".68","6.45","10.05","7.63","14225"
"Xander Bogaerts","Red Sox","TB @ BOS","SS","4.24","1.03",".69",".23",".02",".09",".49",".53",".06",".03",".50",".88","6.43","10.01","7.63","12161"
"Paul Goldschmidt","Diamondbacks","ARI @ WSH","1B","4.36",".91",".54",".18",".01",".17",".48",".47",".07",".03",".52","1.43","6.45","10.01","7.60","9218"
"Josh Bell","Pirates","STL @ PIT","1B","4.24","1.03",".66",".20",".03",".14",".52",".59",".02",".02",".31",".66","6.38","9.97","7.61","13145"
"Scott Kingery","Phillies","ATL @ PHI","2B","4.10",".93",".57",".18",".02",".16",".43",".59",".11",".06",".34","1.07","6.39","9.97","7.60","17975"
"Carlos Gomez","Rays","TB @ BOS","RF","4.58",".90",".51",".25",".01",".14",".48",".50",".08",".04",".49","1.55","6.41","9.97","7.54","4881"
"Kurt Suzuki","Braves","ATL @ PHI","C","4.32","1.00",".64",".19",".00",".17",".50",".62",".01",".01",".36",".64","6.37","9.96","7.54","8259"
"Yonder Alonso","Indians","SEA @ CLE","1B","3.99",".97",".57",".22",".00",".18",".50",".54",".02",".01",".38",".69","6.38","9.94","7.54","2530"
"Anthony Rizzo","Cubs","MIL @ CHC","1B","4.30",".95",".60",".19",".02",".13",".52",".47",".04",".03",".56",".68","6.40","9.94","7.54","3473"
"Adam Frazier","Pirates","STL @ PIT","DH","4.55","1.24",".88",".25",".04",".07",".53",".37",".11",".07",".24",".50","6.28","9.72","7.74","15223"
"Shin-Soo Choo","Rangers","TEX @ TOR","DH","4.56",".93",".58",".21",".01",".14",".50",".43",".06",".04",".56","1.04","6.39","9.89","7.53","3174"
"Christian Yelich","Brewers","MIL @ CHC","LF","4.56",".96",".60",".23",".02",".11",".51",".39",".07",".04",".59","1.25","6.37","9.85","7.53","11477"
"Jedd Gyorko","Cardinals","STL @ PIT","3B","4.24",".95",".61",".18",".01",".15",".47",".53",".04",".02",".50",".77","6.35","9.89","7.49","10816"
"Chad Pinder","Athletics","OAK @ HOU","LF","4.63",".97",".57",".20",".01",".19",".53",".52",".03",".03",".28","1.51","6.31","9.84","7.52","15191"
"Matt Adams","Nationals","ARI @ WSH","1B","4.07",".90",".51",".18",".01",".20",".46",".59",".01",".01",".36","1.20","6.29","9.83","7.42","9393"
"Evan Longoria","Giants","LAD @ SF","3B","4.19","1.02",".64",".25",".02",".11",".49",".59",".02",".02",".37",".76","6.27","9.80","7.44","9368"
"Jason Kipnis","Indians","SEA @ CLE","2B","4.40",".99",".57",".28",".02",".12",".56",".45",".06",".03",".33",".82","6.28","9.75","7.47","9776"
"Evan Gattis","Astros","OAK @ HOU","DH","4.02",".89",".50",".19",".01",".18",".49",".58",".01",".01",".40",".95","6.28","9.81","7.38","11003"
"Yangervis Solarte","Blue Jays","TEX @ TOR","2B","4.24",".95",".56",".22",".01",".15",".49",".56",".02",".01",".41",".66","6.27","9.79","7.39","5352"
"Travis Shaw","Brewers","MIL @ CHC","3B","4.36",".87",".47",".22",".01",".16",".46",".52",".03",".02",".49","1.19","6.28","9.77","7.35","11982"
"Aaron Hicks","Yankees","NYY @ LAA","CF","4.28",".87",".55",".15",".01",".15",".50",".44",".08",".05",".54","1.03","6.26","9.70","7.36","5297"
"Albert Almora Jr.","Cubs","MIL @ CHC","CF","4.51","1.22",".81",".27",".05",".09",".54",".38",".04",".03",".21",".69","6.14","9.50","7.53","14109"
"Starlin Castro","Marlins","COL @ MIA","2B","4.40","1.19",".86",".20",".02",".10",".51",".48",".02",".01",".30",".80","6.13","9.55","7.46","4579"
"Tim Anderson","White Sox","CWS @ KC","SS","4.66","1.15",".81",".20",".05",".10",".48",".39",".14",".07",".17","1.12","6.10","9.45","7.53","15172"
"Jed Lowrie","Athletics","OAK @ HOU","2B","4.51","1.08",".69",".28",".01",".10",".50",".45",".01",".01",".45",".88","6.18","9.59","7.37","4418"
"Pedro Alvarez","Orioles","DET @ BAL","DH","3.91",".82",".43",".16",".00",".23",".47",".56",".01",".01",".39",".96","6.21","9.68","7.27","2495"
"Austin Barnes","Dodgers","LAD @ SF","C","4.30",".89",".59",".20",".02",".08",".48",".45",".06",".03",".70",".71","6.23","9.66","7.28","12158"
"Jesus Aguilar","Brewers","MIL @ CHC","1B","4.47",".94",".56",".20",".01",".18",".48",".55",".01",".01",".34","1.28","6.17","9.62","7.31","11342"
"A.J. Pollock","Diamondbacks","ARI @ WSH","CF","4.27",".93",".56",".21",".02",".14",".42",".52",".12",".06",".31","1.05","6.15","9.57","7.36","9256"
"Welington Castillo","White Sox","CWS @ KC","C","4.34",".98",".62",".19",".00",".16",".47",".54",".01",".01",".39","1.12","6.16","9.60","7.31","3256"
"Miguel Andujar","Yankees","NYY @ LAA","3B","4.06","1.01",".60",".22",".02",".17",".46",".55",".04",".02",".19",".85","6.08","9.48","7.31","15878"
"Mitch Moreland","Red Sox","TB @ BOS","1B","4.34",".93",".58",".24",".00",".12",".50",".58",".01",".01",".44","1.03","6.13","9.59","7.20","3086"
"Jorge Soler","Royals","CWS @ KC","DH","4.20",".76",".45",".15",".01",".15",".51",".48",".02",".01",".70","1.14","6.19","9.63","7.12","14221"
"Kevin Pillar","Blue Jays","TEX @ TOR","CF","4.14","1.01",".60",".29",".02",".09",".46",".48",".09",".05",".31",".72","6.07","9.44","7.28","12434"
"Martin Prado","Marlins","COL @ MIA","3B","4.51","1.19",".84",".26",".02",".07",".55",".37",".02",".01",".36",".57","6.01","9.31","7.30","3312"
"Ender Inciarte","Braves","ATL @ PHI","CF","4.74","1.17",".93",".17",".03",".05",".50",".31",".14",".07",".35",".80","5.98","9.23","7.37","4922"
"Brett Gardner","Yankees","NYY @ LAA","LF","4.82",".97",".72",".14",".02",".09",".55",".35",".10",".05",".48","1.07","6.02","9.32","7.21","9927"
"Nelson Cruz","Mariners","SEA @ CLE","DH","4.30",".92",".54",".19",".00",".19",".45",".55",".01",".00",".32","1.29","6.01","9.38","7.13","2434"
"Cameron Maybin","Marlins","COL @ MIA","RF","4.10",".88",".59",".19",".03",".07",".42",".42",".15",".07",".55",".87","6.03","9.34","7.15","5223"
"Jarrod Dyson","Diamondbacks","ARI @ WSH","LF","4.46",".98",".73",".16",".03",".06",".46",".27",".26",".10",".33",".84","5.96","9.18","7.30","4866"
"Justin Upton","Angels","NYY @ LAA","LF","4.33",".84",".48",".17",".01",".18",".44",".51",".05",".03",".40","1.54","6.02","9.37","7.09","5222"
"Justin Bour","Marlins","COL @ MIA","1B","4.20",".91",".62",".14",".00",".14",".48",".56",".01",".01",".44",".92","5.98","9.35","7.04","9744"
"David Peralta","Diamondbacks","ARI @ WSH","LF","4.56","1.07",".71",".21",".02",".12",".47",".33",".06",".03",".35","1.13","5.93","9.15","7.20","2136"
"Mark Canha","Athletics","OAK @ HOU","1B","4.09",".91",".49",".24",".01",".16",".47",".46",".03",".02",".30","1.11","5.93","9.22","7.04","11445"
"Matt Olson","Athletics","OAK @ HOU","1B","4.20",".81",".45",".15",".01",".20",".49",".51",".01",".01",".37","1.48","5.95","9.27","6.98","14344"
"Brandon Belt","Giants","LAD @ SF","1B","4.08",".87",".52",".22",".02",".11",".44",".52",".02",".02",".52","1.08","5.95","9.27","6.97","10264"
"Yolmer Sanchez","White Sox","CWS @ KC","3B","4.54","1.06",".73",".20",".05",".08",".49",".39",".08",".05",".29",".88","5.86","9.08","7.13","11602"
"Nick Markakis","Braves","ATL @ PHI","RF","4.42","1.02",".72",".22",".01",".08",".46",".49",".01",".01",".49",".75","5.90","9.18","7.01","5930"
"Austin Jackson","Giants","LAD @ SF","CF","4.60","1.13",".80",".24",".04",".05",".49",".30",".05",".04",".44","1.14","5.86","9.04","7.13","9848"
"Mac Williamson","Giants","LAD @ SF","DH","3.97",".90",".55",".18",".01",".15",".40",".57",".04",".02",".33","1.07","5.88","9.18","6.98","14158"
"Wil Myers","Padres","NYM @ SD","RF","4.31",".88",".55",".17",".01",".15",".47",".35",".11",".06",".38","1.39","5.89","9.11","7.05","10047"
"Nomar Mazara","Rangers","TEX @ TOR","RF","4.36",".98",".64",".20",".01",".13",".46",".52",".01",".01",".35","1.01","5.86","9.14","6.99","14553"
"Robinson Cano","Mariners","SEA @ CLE","2B","4.39","1.01",".64",".24",".00",".12",".45",".45",".01",".01",".40",".91","5.86","9.11","7.01","3269"
"Danny Valencia","Orioles","DET @ BAL","3B","4.02",".90",".56",".17",".01",".16",".47",".48",".02",".01",".38",".85","5.87","9.14","6.96","6364"
"Neil Walker","Yankees","NYY @ LAA","2B","4.17",".92",".59",".17",".01",".15",".48",".48",".01",".01",".38",".89","5.86","9.13","6.96","7539"
"Ian Kinsler","Angels","NYY @ LAA","2B","4.53",".91",".61",".16",".01",".13",".49",".37",".08",".05",".41",".83","5.86","9.07","6.99","6195"
"Russell Martin","Blue Jays","TEX @ TOR","C","4.03",".69",".38",".15",".00",".16",".49",".46",".02",".01",".65","1.05","5.92","9.20","6.79","4616"
"Eric Hosmer","Padres","NYM @ SD","1B","4.22",".95",".63",".17",".01",".14",".44",".39",".02",".02",".49",".99","5.82","9.02","6.94","3516"
"Victor Martinez","Tigers","DET @ BAL","DH","4.32",".91",".59",".17",".00",".15",".45",".53",".01",".00",".38",".58","5.81","9.07","6.88","393"
"Kendrys Morales","Blue Jays","TEX @ TOR","DH","3.92",".85",".49",".19",".00",".17",".46",".53",".00",".00",".36",".93","5.82","9.09","6.85","8610"
"Jay Bruce","Mets","NYM @ SD","RF","4.24",".87",".52",".16",".02",".16",".40",".53",".02",".01",".35",".95","5.80","9.04","6.88","9892"
"Brian McCann","Astros","OAK @ HOU","C","4.13",".81",".54",".11",".01",".15",".48",".52",".01",".01",".48",".89","5.80","9.05","6.77","4810"
"Yoan Moncada","White Sox","CWS @ KC","2B","4.13",".80",".50",".14",".03",".13",".40",".41",".11",".06",".48","1.42","5.79","8.97","6.85","17232"
"Daniel Robertson","Rays","TB @ BOS","2B","4.37",".85",".58",".19",".02",".07",".45",".38",".04",".03",".73","1.27","5.81","9.00","6.79","14145"
"Matt Davidson","White Sox","CWS @ KC","DH","4.24",".78",".44",".15",".01",".19",".45",".51",".01",".01",".40","1.51","5.78","9.02","6.77","7226"
"Josh Reddick","Astros","OAK @ HOU","RF","3.90",".93",".63",".17",".02",".11",".46",".47",".04",".03",".36",".76","5.72","8.90","6.83","3892"
"Dee Gordon","Mariners","SEA @ CLE","CF","4.60","1.14",".90",".17",".04",".03",".40",".26",".27",".11",".16",".98","5.62","8.64","7.09","8203"
"Chris Iannetta","Rockies","COL @ MIA","C","4.05",".78",".47",".17",".00",".14",".43",".46",".01",".01",".61",".90","5.78","8.99","6.71","8267"
"Howie Kendrick","Nationals","ARI @ WSH","LF","4.38","1.03",".74",".20",".02",".08",".52",".36",".07",".04",".32",".98","5.68","8.81","6.88","4229"
"Joe Panik","Giants","LAD @ SF","2B","4.49","1.09",".83",".17",".04",".06",".56",".36",".03",".02",".34",".46","5.65","8.77","6.87","11936"
"Tucker Barnhart","Reds","CIN @ MIN","C","4.11","1.01",".67",".22",".01",".11",".47",".44",".02",".01",".30",".65","5.66","8.80","6.81","10200"
"Delino DeShields","Rangers","TEX @ TOR","CF","4.68",".95",".71",".18",".02",".04",".42",".28",".20",".10",".42","1.23","5.66","8.72","6.88","11379"
"Robbie Grossman","Twins","CIN @ MIN","DH","3.99",".85",".57",".18",".01",".09",".49",".43",".03",".02",".55",".71","5.71","8.88","6.70","5254"
"Colin Moran","Pirates","STL @ PIT","3B","3.91","1.03",".71",".19",".01",".12",".43",".50",".02",".02",".25",".67","5.63","8.77","6.80","16909"
"Billy Hamilton","Reds","CIN @ MIN","CF","3.99",".92",".71",".13",".04",".04",".42",".35",".27",".10",".24",".81","5.59","8.64","6.86","10199"
