"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Ronald Guzman","Rangers","OAK @ TEX","1B","3.94",".90",".59",".17",".02",".11",".44",".46",".02",".01",".41",".89","5.59","8.71","6.64","14388"
"Starlin Castro","Marlins","MIA @ LAD","2B","4.37","1.06",".74",".19",".01",".13",".44",".44",".02",".01",".19","1.01","5.52","8.58","6.73","4579"
"J.T. Realmuto","Marlins","MIA @ LAD","C","4.17",".96",".61",".20",".01",".13",".40",".45",".05",".03",".23","1.04","5.51","8.56","6.66","11739"
"Tucker Barnhart","Reds","ATL @ CIN","C","4.12",".86",".58",".19",".01",".09",".41",".46",".02",".01",".55",".69","5.55","8.64","6.53","10200"
"Bradley Zimmer","Indians","CHC @ CLE","CF","3.91",".76",".48",".16",".02",".09",".39",".42",".13",".07",".44","1.30","5.52","8.57","6.53","16221"
"Eduardo Escobar","Twins","MIN @ NYY","SS","4.37",".91",".59",".17",".02",".12",".39",".47",".03",".02",".31","1.05","5.46","8.50","6.53","6153"
"Manny Pina","Brewers","MIL @ KC","C","4.21",".95",".63",".22",".01",".10",".43",".46",".02",".01",".31",".87","5.44","8.48","6.51","2829"
"Addison Russell","Cubs","CHC @ CLE","SS","4.08",".90",".53",".21",".01",".15",".42",".45",".03",".02",".22","1.01","5.44","8.46","6.52","14106"
"Kole Calhoun","Angels","LAA @ HOU","RF","4.12",".86",".55",".16",".03",".11",".41",".45",".02",".01",".41","1.10","5.45","8.48","6.47","11200"
"Kyle Farmer","Dodgers","MIA @ LAD","C","3.86",".85",".52",".23",".01",".09",".39",".47",".03",".02",".43",".74","5.46","8.50","6.44","14813"
"David Freese","Pirates","DET @ PIT","3B","3.92",".94",".66",".18",".00",".09",".41",".47",".01",".01",".43",".82","5.43","8.45","6.46","9549"
"Adrian Gonzalez","Mets","NYM @ STL","1B","4.14",".95",".63",".21",".00",".11",".38",".45",".01",".01",".36",".81","5.39","8.39","6.46","1908"
"Jarrod Dyson","Diamondbacks","ARI @ PHI","LF","3.98",".85",".62",".15",".04",".04",".34",".36",".21",".08",".38",".66","5.38","8.31","6.52","4866"
"JaCoby Jones","Tigers","DET @ PIT","LF","4.30",".86",".60",".18",".02",".07",".39",".43",".10",".06",".37","1.24","5.36","8.34","6.42","14818"
"Tommy La Stella","Cubs","CHC @ CLE","DH","4.30",".97",".67",".22",".01",".08",".45",".40",".04",".02",".30",".79","5.35","8.31","6.44","12371"
"Billy Hamilton","Reds","ATL @ CIN","CF","3.79",".73",".56",".10",".04",".03",".39",".28",".27",".09",".48",".86","5.37","8.27","6.43","10199"
"Miguel Andujar","Yankees","MIN @ NYY","3B","3.82",".91",".57",".22",".02",".11",".39",".49",".04",".02",".22",".81","5.32","8.30","6.39","15878"
"Jorge Soler","Royals","MIL @ KC","DH","4.07",".81",".52",".16",".01",".12",".44",".40",".02",".01",".48","1.05","5.37","8.33","6.32","14221"
"Roberto Perez","Indians","CHC @ CLE","C","4.03",".68",".40",".15",".00",".12",".42",".44",".03",".02",".57","1.19","5.39","8.39","6.22","2900"
"Mitch Garver","Twins","MIN @ NYY","C","4.16",".77",".45",".18",".01",".13",".41",".41",".03",".02",".44","1.29","5.35","8.32","6.29","15161"
"Brandon Crawford","Giants","WSH @ SF","SS","4.06",".89",".59",".19",".03",".08",".41",".44",".03",".02",".36",".79","5.30","8.25","6.33","5343"
"Dansby Swanson","Braves","ATL @ CIN","SS","4.19",".90",".61",".19",".01",".08",".39",".42",".03",".02",".42",".94","5.31","8.25","6.33","18314"
"Sean Rodriguez","Pirates","DET @ PIT","DH","3.80",".74",".46",".13",".01",".14",".39",".49",".03",".02",".43","1.05","5.32","8.30","6.23","6589"
"Neil Walker","Yankees","MIN @ NYY","2B","3.94",".82",".56",".15",".01",".11",".42",".43",".02",".01",".46",".83","5.28","8.22","6.24","7539"
"Kolten Wong","Cardinals","NYM @ STL","2B","3.89",".84",".58",".17",".03",".06",".38",".39",".05",".03",".53",".60","5.28","8.19","6.25","12532"
"Nick Ahmed","Diamondbacks","ARI @ PHI","SS","4.22",".79",".50",".16",".02",".11",".39",".44",".06",".04",".38","1.12","5.26","8.19","6.24","12147"
"Jason Heyward","Cubs","CHC @ CLE","RF","3.96",".90",".59",".19",".02",".11",".43",".39",".04",".03",".26",".70","5.23","8.12","6.29","4940"
"Chris Young","Angels","LAA @ HOU","LF","4.00",".76",".45",".17",".02",".13",".39",".45",".04",".03",".36","1.14","5.26","8.19","6.20","3882"
"Alex Blandino","Reds","ATL @ CIN","2B","4.02",".76",".51",".16",".01",".08",".36",".40",".05",".04",".58",".94","5.27","8.18","6.18","16271"
"Russell Martin","Blue Jays","BOS @ TOR","C","3.97",".69",".41",".13",".00",".15",".42",".42",".02",".01",".47","1.07","5.25","8.17","6.11","4616"
"Rajai Davis","Indians","CHC @ CLE","LF","3.79",".74",".51",".17",".01",".05",".37",".36",".20",".08",".36",".93","5.19","8.05","6.21","3708"
"Kevin Pillar","Blue Jays","BOS @ TOR","CF","3.86",".94",".62",".23",".02",".07",".39",".38",".08",".04",".20",".67","5.12","7.95","6.24","12434"
"Jackie Bradley Jr.","Red Sox","BOS @ TOR","CF","4.10",".80",".52",".16",".02",".11",".39",".41",".04",".03",".36","1.03","5.13","7.98","6.11","12984"
"Brian Anderson","Marlins","MIA @ LAD","RF","4.05",".80",".49",".17",".01",".14",".38",".40",".02",".01",".34","1.21","5.10","7.93","6.07","18289"
"Aledmys Diaz","Blue Jays","BOS @ TOR","SS","3.73",".87",".55",".19",".01",".11",".39",".44",".05",".03",".18",".64","5.05","7.88","6.09","15937"
"Pedro Florimon","Phillies","ARI @ PHI","SS","3.96",".70",".44",".15",".02",".09",".34",".38",".07",".04",".50","1.49","5.04","7.82","5.93","8385"
"Cheslor Cuthbert","Royals","MIL @ KC","DH","3.84",".97",".70",".19",".01",".06",".40",".41",".02",".01",".27",".62","4.96","7.72","6.02","10473"
"James McCann","Tigers","DET @ PIT","C","4.18",".89",".64",".17",".01",".07",".37",".42",".02",".01",".36",".85","4.98","7.75","5.97","12859"
"Eric Sogard","Brewers","MIL @ KC","2B","3.97",".80",".54",".20",".02",".03",".42",".35",".05",".03",".51",".68","5.02","7.79","5.92","7927"
"Alex Avila","Diamondbacks","ARI @ PHI","C","4.10",".61",".38",".11",".00",".12",".37",".36",".01",".01",".69","1.64","5.06","7.84","5.80","7476"
"Ehire Adrianza","Twins","MIN @ NYY","SS","3.93",".84",".60",".16",".02",".06",".37",".34",".10",".05",".35",".79","4.94","7.66","5.96","8418"
"Lewis Brinson","Marlins","MIA @ LAD","CF","3.93",".74",".42",".15",".02",".15",".33",".41",".06",".04",".25","1.39","4.95","7.70","5.92","14352"
"Miguel Rojas","Marlins","MIA @ LAD","SS","4.46","1.03",".75",".21",".01",".05",".42",".28",".04",".03",".27",".72","4.90","7.57","6.03","7802"
"Wilmer Difo","Nationals","WSH @ SF","2B","3.98",".97",".74",".18",".03",".03",".32",".39",".09",".04",".24",".54","4.87","7.56","5.99","14320"
"Gregor Blanco","Giants","WSH @ SF","DH","3.82",".82",".59",".15",".04",".03",".33",".33",".10",".05",".46",".74","4.92","7.62","5.91","3123"
"Alex Gordon","Royals","MIL @ KC","LF","3.96",".81",".58",".15",".02",".06",".40",".35",".04",".03",".43",".85","4.92","7.64","5.86","5209"
"Logan Morrison","Twins","MIN @ NYY","DH","4.04",".69",".45",".12",".01",".12",".39",".36",".02",".01",".50","1.12","4.92","7.64","5.76","9205"
"Leury Garcia","White Sox","SEA @ CWS","LF","3.77",".87",".62",".15",".03",".07",".34",".34",".12",".06",".21",".90","4.82","7.46","5.90","5913"
"Isiah Kiner-Falefa","Rangers","OAK @ TEX","2B","3.83",".87",".65",".16",".02",".04",".39",".38",".06",".04",".31",".78","4.78","7.44","5.77","16512"
"Amed Rosario","Mets","NYM @ STL","SS","4.02",".96",".72",".16",".04",".04",".29",".38",".10",".06",".18","1.03","4.72","7.32","5.85","15518"
"Jorge Alfaro","Phillies","ARI @ PHI","C","3.85",".70",".43",".14",".01",".13",".34",".41",".01",".01",".35","1.59","4.76","7.41","5.61","12180"
"Sandy Leon","Red Sox","BOS @ TOR","C","3.99",".80",".54",".15",".01",".10",".37",".39",".02",".01",".30","1.00","4.73","7.36","5.65","5273"
"Ryan LaMarre","Twins","MIN @ NYY","RF","3.81",".77",".57",".11",".01",".07",".36",".33",".09",".06",".37","1.35","4.72","7.32","5.67","10700"
"Devon Travis","Blue Jays","BOS @ TOR","2B","3.61",".84",".54",".21",".01",".08",".38",".37",".05",".03",".17",".81","4.68","7.27","5.66","13862"
"Jose Iglesias","Tigers","DET @ PIT","SS","3.94",".92",".66",".22",".01",".03",".31",".37",".07",".04",".28",".51","4.65","7.23","5.67","10231"
"Trayce Thompson","White Sox","SEA @ CWS","CF","3.90",".69",".42",".13",".02",".12",".35",".38",".05",".03",".29","1.26","4.64","7.22","5.51","9952"
"Dixon Machado","Tigers","DET @ PIT","2B","4.06",".90",".67",".20",".01",".03",".31",".35",".07",".04",".29",".65","4.59","7.12","5.59","11472"
"Adam Engel","White Sox","SEA @ CWS","CF","3.63",".64",".40",".13",".02",".09",".36",".33",".11",".05",".34","1.17","4.64","7.19","5.50","15082"
"Alcides Escobar","Royals","MIL @ KC","SS","3.73",".89",".65",".18",".03",".02",".38",".37",".06",".03",".18",".50","4.50","7.01","5.51","6310"
"Pedro Severino","Nationals","WSH @ SF","C","4.10",".90",".70",".16",".00",".04",".33",".38",".03",".02",".29",".62","4.51","7.02","5.49","14523"
"Gleyber Torres","Yankees","MIN @ NYY","2B","3.70",".75",".52",".15",".02",".06",".35",".34",".08",".06",".29","1.08","4.53","7.03","5.44","16997"
"Martin Maldonado","Angels","LAA @ HOU","C","3.88",".71",".47",".14",".01",".09",".38",".35",".02",".01",".33","1.14","4.49","6.98","5.32","6887"
"Brock Holt","Red Sox","BOS @ TOR","3B","3.86",".76",".55",".16",".01",".04",".38",".29",".04",".02",".38",".76","4.38","6.79","5.23","9345"
"Tomas Nido","Mets","NYM @ STL","C","3.90",".75",".55",".14",".01",".06",".28",".33",".01",".01",".23","1.03","3.91","6.08","4.74","13755"
"J.B. Shuck","Marlins","MIA @ LAD","LF","3.81",".76",".54",".15",".02",".04",".26",".28",".04",".03",".23",".65","3.85","5.97","4.72","6677"
