"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Jace Peterson","Orioles","TB @ BAL","3B","3.86",".75",".51",".16",".01",".07",".43",".35",".08",".04",".49",".85","5.16","8.01","6.08","12325"
"Wilmer Difo","Nationals","WSH @ MIA","2B","4.10",".91",".67",".15",".05",".04",".35",".39",".09",".04",".31",".72","5.04","7.83","6.14","14320"
"David Bote","Cubs","ARI @ CHC","3B","3.81",".76",".49",".16",".02",".09",".44",".37",".04",".03",".43","1.01","5.11","7.94","6.03","14593"
"Miguel Rojas","Marlins","WSH @ MIA","SS","3.94","1.00",".75",".17",".02",".06",".33",".44",".03",".02",".27",".47","4.98","7.76","6.09","7802"
"Brian Goodwin","Royals","KC @ NYY","LF","3.88",".69",".42",".13",".01",".12",".37",".38",".07",".04",".42","1.34","5.02","7.79","5.91","12858"
"Adalberto Mondesi","Royals","KC @ NYY","SS","3.74",".75",".47",".15",".02",".11",".35",".38",".15",".07",".17","1.30","4.94","7.67","5.96","13769"
"Kevan Smith","White Sox","CWS @ LAA","C","3.86",".98",".74",".16",".00",".07",".41",".39",".01",".01",".24",".57","4.87","7.58","5.93","12284"
"Manny Pina","Brewers","MIL @ SF","C","3.99",".90",".64",".19",".01",".07",".33",".42",".02",".01",".28",".71","4.78","7.45","5.78","2829"
"Alex Gordon","Royals","KC @ NYY","LF","3.99",".74",".50",".13",".00",".10",".36",".34",".04",".02",".44","1.15","4.83","7.49","5.71","5209"
"Francisco Arcia","Angels","CWS @ LAA","C","3.95",".84",".64",".12",".01",".07",".39",".40",".04",".02",".31",".64","4.74","7.38","5.69","sa455908"
"Bobby Wilson","Twins","MIN @ BOS","C","3.91",".72",".47",".15",".00",".09",".39",".39",".03",".02",".28",".96","4.50","7.02","5.34","6564"
"Steven Duggar","Giants","MIL @ SF","CF","3.89",".76",".56",".15",".03",".03",".29",".35",".08",".06",".40","1.27","4.49","6.97","5.39","17719"
"Carlos Tocci","Rangers","OAK @ TEX","CF","3.87",".79",".61",".10",".04",".03",".39",".35",".06",".04",".32","1.08","4.45","6.93","5.36","14558"
"Magneuris Sierra","Marlins","WSH @ MIA","RF","3.82",".86",".67",".13",".04",".02",".27",".38",".10",".07",".12",".81","4.22","6.58","5.25","17023"
