"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Joe Mauer","Twins","MIN @ CLE","1B","4.70","1.07",".76",".24",".01",".05",".49",".33",".01",".01",".54",".83","5.74","8.87","6.89","1857"
"Nick Williams","Phillies","PHI @ ARI","RF","4.48",".96",".63",".16",".05",".11",".44",".49",".04",".03",".28","1.40","5.71","8.89","6.87","14330"
"Matt Wieters","Nationals","ATL @ WSH","C","4.05",".88",".59",".16",".00",".13",".46",".52",".01",".01",".43",".83","5.74","8.97","6.76","4298"
"Kolten Wong","Cardinals","STL @ MIA","2B","4.20",".91",".61",".19",".04",".07",".42",".42",".06",".03",".50",".68","5.72","8.88","6.81","12532"
"Daniel Descalso","Diamondbacks","PHI @ ARI","2B","4.07",".79",".47",".18",".05",".09",".44",".43",".03",".02",".62","1.04","5.77","8.95","6.73","8392"
"Jefry Marte","Angels","DET @ LAA","1B","4.01",".89",".54",".19",".01",".15",".44",".51",".04",".02",".28",".75","5.67","8.84","6.74","5107"
"Christian Villanueva","Padres","SD @ MIL","3B","4.04",".80",".45",".16",".01",".18",".40",".51",".02",".01",".38","1.13","5.68","8.86","6.69","11738"
"Erik Kratz","Brewers","SD @ MIL","C","3.82",".88",".54",".17",".01",".16",".43",".51",".03",".02",".28",".70","5.62","8.77","6.70","4403"
"Melky Cabrera","Indians","MIN @ CLE","RF","4.08","1.05",".71",".23",".02",".08",".46",".50",".01",".01",".25",".56","5.58","8.72","6.75","4022"
"Alex Gordon","Royals","CHC @ KC","LF","4.51",".95",".70",".17",".01",".07",".50",".40",".04",".03",".49","1.12","5.63","8.75","6.71","5209"
"Jose Peraza","Reds","CIN @ NYM","SS","4.51","1.14",".91",".16",".02",".06",".43",".27",".18",".09",".18",".67","5.51","8.49","6.92","13593"
"Leonys Martin","Indians","MIN @ CLE","CF","3.73",".86",".56",".17",".03",".09",".46",".42",".11",".05",".33",".91","5.59","8.69","6.68","11846"
"Daniel Palka","White Sox","NYY @ CWS","DH","4.14",".80",".46",".12",".02",".20",".42",".48",".04",".03",".25","1.65","5.58","8.69","6.63","14897"
"Trey Mancini","Orioles","BAL @ TB","LF","4.12",".93",".61",".16",".02",".14",".42",".44",".01",".01",".33","1.15","5.52","8.59","6.62","15149"
"Adeiny Hechavarria","Pirates","PIT @ COL","SS","4.09","1.02",".72",".17",".05",".08",".41",".52",".03",".02",".21",".70","5.46","8.54","6.64","10459"
"Sandy Leon","Red Sox","BOS @ TOR","C","4.21",".92",".62",".20",".01",".08",".49",".47",".02",".01",".36",".99","5.51","8.60","6.55","5273"
"Miguel Sano","Twins","MIN @ CLE","3B","4.27",".76",".41",".18",".01",".16",".42",".47",".01",".00",".42","1.82","5.54","8.63","6.47","12164"
"Austin Jackson","Mets","CIN @ NYM","CF","4.00",".87",".63",".16",".01",".07",".40",".48",".05",".03",".52","1.15","5.51","8.59","6.51","9848"
"Jorge Polanco","Twins","MIN @ CLE","SS","4.48",".93",".64",".19",".04",".06",".37",".41",".08",".05",".41","1.05","5.48","8.49","6.59","13152"
"Odubel Herrera","Phillies","PHI @ ARI","CF","4.17","1.00",".68",".18",".05",".09",".37",".45",".06",".04",".23","1.06","5.43","8.44","6.62","11476"
"Willie Calhoun","Rangers","SEA @ TEX","LF","3.83",".96",".63",".18",".04",".12",".42",".50",".02",".01",".21",".55","5.43","8.48","6.56","17838"
"Isiah Kiner-Falefa","Rangers","SEA @ TEX","3B","4.05","1.06",".75",".22",".03",".05",".41",".39",".07",".05",".27",".62","5.41","8.39","6.61","16512"
"Jed Lowrie","Athletics","LAD @ OAK","2B","4.27",".92",".58",".23",".01",".10",".43",".42",".01",".00",".37","1.01","5.45","8.46","6.49","4418"
"Yoan Moncada","White Sox","NYY @ CWS","2B","4.43",".80",".51",".14",".03",".13",".41",".32",".11",".06",".39","1.81","5.46","8.43","6.53","17232"
"Willy Adames","Rays","BAL @ TB","SS","3.80",".88",".61",".16",".03",".07",".47",".45",".05",".04",".38",".94","5.43","8.47","6.46","15986"
"Scott Kingery","Phillies","PHI @ ARI","SS","4.05",".92",".58",".21",".05",".09",".34",".44",".10",".05",".22","1.05","5.35","8.32","6.51","17975"
"Michael Perez","Rays","BAL @ TB","C","3.92",".89",".62",".17",".02",".09",".46",".49",".02",".01",".35",".74","5.37","8.40","6.38","12977"
"Renato Nunez","Orioles","BAL @ TB","3B","4.01",".85",".51",".17",".01",".16",".41",".46",".02",".01",".28","1.21","5.36","8.36","6.39","14503"
"Austin Romine","Yankees","NYY @ CWS","C","4.14",".88",".58",".19",".00",".11",".44",".45",".02",".01",".35",".86","5.36","8.36","6.38","5491"
"Brandon Dixon","Reds","CIN @ NYM","DH","3.87",".86",".52",".17",".01",".15",".33",".45",".10",".06",".18","1.42","5.32","8.27","6.43","15214"
"Max Kepler","Twins","MIN @ CLE","RF","4.17",".82",".49",".21",".03",".10",".39",".39",".03",".02",".44",".95","5.36","8.32","6.35","12144"
"Yan Gomes","Indians","MIN @ CLE","C","3.86",".82",".48",".20",".01",".13",".44",".49",".01",".00",".29","1.10","5.33","8.32","6.29","9627"
"Chris Davis","Orioles","BAL @ TB","1B","4.24",".69",".40",".12",".00",".17",".43",".42",".01",".01",".49","1.62","5.36","8.34","6.24","9272"
"Freddy Galvis","Padres","SD @ MIL","SS","4.15",".90",".62",".17",".03",".07",".38",".38",".08",".05",".35",".91","5.24","8.13","6.32","6609"
"J.T. Riddle","Marlins","STL @ MIA","SS","3.99",".96",".66",".17",".05",".08",".36",".46",".03",".02",".26",".68","5.20","8.11","6.32","17642"
"Avisail Garcia","White Sox","NYY @ CWS","RF","4.03",".96",".65",".16",".02",".13",".38",".42",".03",".02",".18","1.21","5.19","8.07","6.34","5760"
"Matt Olson","Athletics","LAD @ OAK","1B","3.95",".74",".41",".15",".01",".17",".43",".43",".02",".01",".32","1.28","5.24","8.17","6.18","14344"
"Jose Briceno","Angels","DET @ LAA","C","3.89",".88",".60",".15",".01",".13",".39",".45",".06",".03",".17",".84","5.11","7.97","6.19","13151"
"Stephen Piscotty","Athletics","LAD @ OAK","RF","3.84",".84",".50",".20",".01",".13",".40",".39",".03",".02",".28",".92","5.13","7.97","6.13","13367"
"Yolmer Sanchez","White Sox","NYY @ CWS","3B","4.33",".91",".61",".17",".05",".08",".41",".31",".07",".05",".28","1.18","5.09","7.87","6.19","11602"
"Martin Prado","Marlins","STL @ MIA","3B","4.10","1.02",".75",".21",".01",".04",".37",".45",".02",".01",".29",".54","5.07","7.90","6.16","3312"
"Eric Young Jr.","Angels","DET @ LAA","OF","3.64",".86",".62",".16",".02",".06",".39",".34",".12",".06",".31",".70","5.06","7.83","6.12","7158"
"Ronald Guzman","Rangers","SEA @ TEX","1B","3.94",".85",".58",".15",".04",".09",".40",".40",".02",".02",".35","1.04","5.06","7.87","6.06","14388"
"JaCoby Jones","Tigers","DET @ LAA","LF","3.87",".81",".53",".17",".02",".09",".40",".38",".09",".05",".26","1.21","5.01","7.78","6.01","14818"
"Chad Pinder","Athletics","LAD @ OAK","LF","3.71",".78",".47",".15",".02",".15",".38",".42",".03",".02",".22","1.15","4.98","7.76","5.96","15191"
"Kaleb Cowart","Angels","DET @ LAA","3B","3.76",".88",".57",".22",".01",".08",".38",".37",".07",".04",".23",".76","4.95","7.69","5.99","11494"
"James McCann","Tigers","DET @ LAA","C","3.99",".88",".61",".16",".01",".10",".41",".40",".02",".01",".28",".95","4.96","7.72","5.96","12859"
"Jake Cave","Twins","MIN @ CLE","CF","3.93",".81",".52",".17",".03",".09",".38",".37",".04",".03",".29","1.32","4.89","7.60","5.87","14477"
"Tony Wolters","Rockies","PIT @ COL","C","3.86",".76",".53",".15",".04",".05",".39",".37",".03",".03",".49",".83","4.88","7.59","5.76","11470"
"Drew Butera","Royals","CHC @ KC","C","3.74",".81",".56",".17",".01",".07",".40",".38",".03",".02",".36",".89","4.82","7.51","5.74","3411"
"Curt Casali","Reds","CIN @ NYM","C","3.99",".81",".55",".14",".00",".12",".34",".39",".03",".01",".33","1.05","4.80","7.46","5.75","12510"
"Alcides Escobar","Royals","CHC @ KC","SS","3.86",".91",".66",".19",".04",".03",".37",".39",".05",".03",".23",".61","4.71","7.33","5.74","6310"
"Mason Williams","Reds","CIN @ NYM","OF","4.11",".90",".66",".16",".02",".06",".32",".34",".10",".06",".23",".91","4.70","7.29","5.78","11859"
"Magneuris Sierra","Marlins","STL @ MIA","RF","3.88",".91",".69",".16",".05",".02",".31",".36",".11",".08",".22",".80","4.66","7.23","5.75","17023"
"Alex Avila","Diamondbacks","PHI @ ARI","C","3.84",".58",".36",".12",".00",".09",".36",".37",".01",".01",".63","1.50","4.75","7.38","5.44","7476"
"Nick Delmonico","White Sox","NYY @ CWS","LF","3.80",".75",".47",".16",".02",".10",".32",".35",".02",".02",".35","1.05","4.60","7.14","5.49","13157"
"Logan Forsythe","Twins","MIN @ CLE","2B","4.05",".78",".53",".18",".01",".06",".35",".34",".02",".02",".40","1.13","4.57","7.10","5.44","7185"
"Carlos Asuaje","Padres","SD @ MIL","2B","3.92",".77",".54",".15",".04",".04",".30",".30",".03",".02",".49",".83","4.52","6.99","5.40","15197"
"Mitch Garver","Twins","MIN @ CLE","C","3.82",".73",".47",".18",".01",".08",".37",".35",".01",".01",".32","1.15","4.49","6.98","5.32","15161"
"Andrew Knapp","Phillies","PHI @ ARI","C","3.80",".72",".44",".18",".03",".07",".37",".29",".02",".01",".38","1.36","4.50","6.96","5.33","14942"
"Tim Anderson","White Sox","NYY @ CWS","SS","3.67",".81",".56",".14",".02",".09",".29",".35",".09",".05",".13","1.14","4.42","6.86","5.43","15172"
"Omar Narvaez","White Sox","NYY @ CWS","C","3.92",".86",".63",".16",".01",".05",".32",".28",".03",".02",".37",".92","4.45","6.87","5.39","13338"
"Jace Peterson","Orioles","BAL @ TB","3B","3.88",".69",".48",".15",".02",".04",".33",".27",".08",".05",".47","1.02","4.46","6.89","5.29","12325"
"Caleb Joseph","Orioles","BAL @ TB","C","3.76",".81",".55",".17",".01",".07",".33",".36",".02",".02",".19","1.02","4.29","6.68","5.20","7087"
"Billy Hamilton","Reds","CIN @ NYM","CF","3.63",".72",".59",".08",".03",".03",".28",".19",".24",".07",".24","1.01","4.28","6.57","5.30","10199"
"Carlos Tocci","Rangers","SEA @ TEX","CF","3.70",".82",".62",".14",".04",".02",".33",".31",".06",".04",".20",".97","4.13","6.42","5.08","14558"
"Jonathan Lucroy","Athletics","LAD @ OAK","C","3.59",".79",".54",".18",".01",".05",".33",".29",".01",".01",".25",".59","4.11","6.37","4.98","7870"
"Adam Engel","White Sox","NYY @ CWS","CF","3.55",".63",".44",".12",".02",".05",".27",".26",".12",".05",".22","1.28","3.86","5.98","4.69","15082"
