"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Yan Gomes","Indians","BAL @ CLE","C","3.94",".84",".52",".19",".00",".13",".49",".62",".01",".01",".36","1.00","5.86","9.20","6.86","9627"
"Carlos Gonzalez","Rockies","COL @ LAN","RF","4.31",".86",".50",".19",".00",".17",".45",".46",".03",".01",".40","1.30","5.86","9.10","6.92","7287"
"Brian Anderson","Marlins","MIA @ ATL","3b","4.24",".91",".63",".15",".02",".12",".44",".58",".02",".01",".40","1.01","5.83","9.12","6.89","18289"
"Jed Lowrie","Athletics","HOU @ OAK","2B","4.34",".97",".63",".24",".02",".09",".48",".45",".01",".00",".47",".65","5.84","9.08","6.92","4418"
"Matt Olson","Athletics","HOU @ OAK","1B","4.13",".74",".41",".15",".01",".16",".47",".52",".02",".01",".51","1.05","5.88","9.18","6.82","14344"
"Eduardo Escobar","Twins","MIN @ KCA","3B","4.15",".90",".56",".19",".04",".11",".47",".49",".04",".02",".36",".77","5.79","9.03","6.88","6153"
"Alex Presley","Tigers","DET @ TOR","LF","4.51","1.03",".73",".21",".03",".06",".45",".37",".12",".06",".34",".85","5.75","8.90","6.99","5305"
"Carlos Beltran","Astros","HOU @ OAK","DH","4.15",".91",".56",".21",".00",".14",".46",".51",".01",".00",".37",".82","5.79","9.04","6.85","589"
"Robbie Grossman","Twins","MIN @ KCA","RF","3.92",".79",".52",".17",".01",".09",".51",".43",".06",".04",".59",".82","5.84","9.08","6.80","5254"
"Jordan Luplow","Pirates","PIT @ SLN","RF","4.16",".87",".54",".19",".01",".14",".42",".54",".05",".03",".33","1.04","5.78","9.03","6.85","16424"
"Greg Garcia","Cardinals","PIT @ SLN","3B","4.06",".93",".71",".15",".03",".04",".45",".44",".07",".04",".59",".68","5.76","8.95","6.82","10951"
"Mark Trumbo","Orioles","BAL @ CLE","DH","4.05",".83",".48",".16",".00",".18",".46",".52",".01",".01",".32","1.20","5.75","8.98","6.78","6876"
"Amed Rosario","Mets","CIN @ NYN","SS","4.16",".98",".72",".14",".05",".07",".44",".48",".09",".06",".33",".85","5.68","8.85","6.86","15518"
"Max Moroff","Pirates","PIT @ SLN","2B","4.58",".78",".53",".14",".01",".10",".50",".33",".11",".07",".60","1.37","5.78","8.93","6.78","14556"
"Odubel Herrera","Phillies","PHI @ WAS","CF","4.30",".96",".67",".19",".01",".09",".42",".37",".13",".06",".35","1.22","5.68","8.78","6.87","11476"
"Mike Zunino","Mariners","ANA @ SEA","C","3.79",".75",".39",".15",".00",".21",".46",".54",".01",".01",".32","1.18","5.72","8.95","6.69","13265"
"Keon Broxton","Brewers","MIL @ CHN","CF","4.02",".73",".45",".13",".03",".12",".38",".41",".21",".08",".36","1.50","5.70","8.83","6.79","9253"
"Jackie Bradley Jr.","Red Sox","TBA @ BOS","CF","3.73",".81",".48",".20",".03",".10",".48",".45",".05",".03",".47",".98","5.72","8.90","6.70","12984"
"Adam Engel","White Sox","SFN @ CHA","CF","3.80",".72",".48",".13",".02",".09",".42",".41",".20",".11",".46","1.14","5.71","8.85","6.74","15082"
"Jason Castro","Twins","MIN @ KCA","C","4.03",".76",".43",".19",".01",".12",".50",".44",".03",".02",".53","1.14","5.73","8.91","6.65","8722"
"Carlos Asuaje","Padres","SDN @ ARI","2B","4.58","1.00",".70",".20",".05",".05",".50",".34",".06",".05",".41",".87","5.65","8.74","6.82","15197"
"Austin Hedges","Padres","SDN @ ARI","C","3.93",".88",".52",".19",".01",".16",".41",".57",".02",".01",".24",".98","5.64","8.83","6.71","12976"
"Seth Smith","Orioles","BAL @ CLE","RF","3.81",".79",".46",".19",".01",".13",".46",".43",".01",".01",".54",".92","5.68","8.83","6.61","7331"
"Stephen Vogt","Brewers","MIL @ CHN","C","4.13",".89",".58",".18",".01",".12",".41",".51",".02",".01",".40",".79","5.62","8.77","6.66","5000"
"Ryder Jones","Giants","SFN @ CHA","1B","4.23",".82",".51",".17",".02",".11",".43",".49",".03",".02",".45",".99","5.63","8.78","6.62","15982"
"Cesar Hernandez","Phillies","PHI @ WAS","2B","4.50",".99",".75",".15",".03",".05",".43",".23",".18",".10",".41","1.17","5.58","8.56","6.83","10556"
"Gorkys Hernandez","Giants","SFN @ CHA","LF","4.11",".89",".67",".16",".01",".05",".41",".40",".15",".07",".46",".99","5.59","8.66","6.68","4146"
"Peter Bourjos","Rays","TBA @ BOS","LF","4.17",".85",".53",".19",".02",".11",".41",".47",".08",".05",".34","1.29","5.58","8.68","6.64","2578"
"Travis Taijeron","Mets","CIN @ NYN","LF","3.94",".69",".39",".16",".01",".14",".45",".45",".02",".01",".59","1.29","5.62","8.74","6.47","11935"
"John Hicks","Tigers","DET @ TOR","DH","4.31",".97",".63",".23",".01",".09",".41",".47",".07",".03",".22","1.13","5.49","8.55","6.63","12547"
"Trey Mancini","Orioles","BAL @ CLE","LF","4.26",".92",".60",".18",".01",".13",".45",".44",".03",".02",".29","1.22","5.51","8.58","6.60","15149"
"Andrelton Simmons","Angels","ANA @ SEA","SS","4.23","1.02",".72",".20",".01",".08",".44",".46",".05",".03",".24",".40","5.46","8.51","6.63","10847"
"Kevin Plawecki","Mets","CIN @ NYN","C","4.05",".90",".61",".18",".01",".10",".44",".46",".01",".01",".43",".66","5.49","8.56","6.51","13807"
"Pedro Severino","Nationals","PHI @ WAS","C","3.88",".93",".68",".17",".01",".08",".44",".53",".05",".03",".30",".60","5.44","8.52","6.51","14523"
"Johan Camargo","Braves","MIA @ ATL","2B","3.98",".97",".67",".21",".03",".05",".43",".52",".03",".02",".32",".65","5.43","8.49","6.51","14950"
"Alex Gordon","Royals","MIN @ KCA","LF","3.70",".78",".49",".16",".02",".11",".46",".39",".05",".02",".47",".80","5.46","8.48","6.42","5209"
"Carson Kelly","Cardinals","PIT @ SLN","C","3.95",".93",".64",".20",".00",".08",".41",".55",".02",".01",".34",".63","5.39","8.45","6.42","13620"
"Mikie Mahtook","Tigers","DET @ TOR","RF","4.09",".91",".57",".20",".05",".09",".39",".43",".07",".04",".24","1.10","5.36","8.33","6.48","13130"
"Matt Chapman","Athletics","HOU @ OAK","3B","3.78",".70",".37",".15",".01",".17",".43",".47",".05",".02",".31","1.16","5.40","8.42","6.33","16505"
"Tony Kemp","Astros","HOU @ OAK","LF","3.91",".90",".68",".13",".05",".04",".43",".35",".14",".07",".34",".50","5.34","8.27","6.48","14894"
"Yolmer Sanchez","White Sox","SFN @ CHA","2B","3.68",".82",".56",".15",".05",".07",".41",".45",".08",".05",".36",".81","5.32","8.29","6.34","11602"
"Ben Gamel","Mariners","ANA @ SEA","LF","3.92",".89",".64",".16",".03",".07",".41",".39",".11",".06",".33",".80","5.30","8.23","6.40","12160"
"Miguel Rojas","Marlins","MIA @ ATL","SS","4.12",".95",".73",".17",".01",".04",".38",".46",".07",".04",".38",".57","5.26","8.20","6.33","7802"
"Chad Pinder","Athletics","HOU @ OAK","RF","4.02",".87",".56",".17",".02",".12",".39",".46",".06",".03",".21","1.05","5.22","8.14","6.28","15191"
"Nick Williams","Phillies","PHI @ WAS","RF","4.09",".84",".53",".16",".02",".13",".38",".45",".06",".04",".22","1.48","5.22","8.14","6.28","14330"
"Drew Robinson","Rangers","NYA @ TEX","3B","3.75",".73",".45",".14",".03",".11",".38",".38",".10",".05",".41","1.13","5.27","8.17","6.24","11761"
"Erick Aybar","Padres","SDN @ ARI","SS","4.05",".94",".65",".23",".01",".04",".38",".46",".07",".04",".33",".60","5.22","8.13","6.28","4082"
"Freddy Galvis","Phillies","PHI @ WAS","SS","4.41",".93",".65",".16",".02",".10",".40",".33",".09",".05",".24","1.11","5.19","8.04","6.34","6609"
"Jeimer Candelario","Tigers","DET @ TOR","1B","4.21",".86",".51",".26",".02",".08",".41",".40",".02",".01",".38",".99","5.23","8.13","6.21","13621"
"Gerardo Parra","Rockies","COL @ LAN","LF","4.10",".87",".57",".20",".01",".10",".34",".42",".09",".05",".25","1.00","5.13","7.97","6.20","8553"
"Orlando Arcia","Brewers","MIL @ CHN","SS","3.90",".85",".59",".15",".03",".08",".33",".42",".13",".06",".26",".83","5.12","7.96","6.21","13185"
"Welington Castillo","Orioles","BAL @ CLE","C","3.93",".79",".50",".16",".00",".13",".43",".42",".01",".01",".32","1.20","5.13","7.99","6.07","3256"
"DJ LeMahieu","Rockies","COL @ LAN","2B","4.40",".94",".70",".16",".01",".06",".40",".28",".11",".06",".34",".95","5.07","7.83","6.19","9874"
"Greg Allen","Indians","BAL @ CLE","LF","3.82",".78",".59",".15",".01",".03",".41",".42",".14",".08",".41",".77","5.07","7.90","6.02","16623"
"Jordy Mercer","Pirates","PIT @ SLN","SS","3.91",".86",".58",".17",".02",".09",".36",".41",".03",".01",".35",".75","5.03","7.83","6.03","6547"
"Chase Utley","Dodgers","COL @ LAN","2B","3.84",".76",".49",".16",".02",".09",".40",".40",".04",".02",".40",".71","5.04","7.84","5.94","1679"
"Tucker Barnhart","Reds","CIN @ NYN","C","4.00",".87",".60",".18",".01",".07",".36",".40",".02",".01",".41",".64","5.00","7.77","5.97","10200"
"Adeiny Hechavarria","Rays","TBA @ BOS","SS","4.05",".94",".69",".16",".03",".06",".36",".42",".03",".02",".29",".78","4.93","7.68","6.00","10459"
"Brandon Nimmo","Mets","CIN @ NYN","LF","3.81",".72",".51",".14",".01",".05",".37",".39",".05",".04",".60",".87","5.00","7.78","5.84","12927"
"Martin Maldonado","Angels","ANA @ SEA","C","3.88",".80",".53",".14",".01",".12",".41",".42",".02",".01",".28",".89","4.95","7.72","5.89","6887"
"Ian Desmond","Rockies","COL @ LAN","LF","3.98",".77",".49",".15",".01",".13",".33",".37",".11",".04",".25","1.42","4.94","7.66","5.94","6885"
"James McCann","Tigers","DET @ TOR","C","3.97",".86",".56",".19",".01",".10",".38",".41",".02",".01",".26","1.03","4.93","7.67","5.93","12859"
"Max Stassi","Astros","HOU @ OAK","C","4.03",".73",".46",".14",".01",".13",".41",".43",".02",".01",".34","1.22","4.95","7.73","5.84","10059"
"Hyun Soo Kim","Phillies","PHI @ WAS","LF","3.96",".85",".61",".14",".01",".09",".34",".37",".05",".03",".38",".89","4.92","7.63","5.92","18718"
"Darwin Barney","Blue Jays","DET @ TOR","2B","3.90",".84",".57",".19",".01",".07",".38",".45",".04",".02",".27",".64","4.91","7.66","5.88","2430"
"Boog Powell","Athletics","HOU @ OAK","CF","3.65",".80",".60",".12",".03",".05",".37",".31",".12",".08",".39",".60","4.89","7.57","5.89","15103"
"Jesus Sucre","Rays","TBA @ BOS","C","3.94",".89",".64",".17",".01",".08",".37",".41",".04",".02",".25",".90","4.82","7.51","5.83","5942"
"Alcides Escobar","Royals","MIN @ KCA","SS","3.83",".91",".67",".18",".02",".04",".38",".39",".11",".03",".16",".53","4.80","7.47","5.87","6310"
"JaCoby Jones","Tigers","DET @ TOR","CF","3.85",".76",".48",".17",".03",".08",".36",".36",".10",".05",".25","1.26","4.80","7.45","5.77","14818"
"Ryan Goins","Blue Jays","DET @ TOR","SS","3.78",".81",".54",".19",".02",".06",".37",".39",".04",".02",".34",".78","4.80","7.47","5.73","9807"
"Alex Mejia","Cardinals","PIT @ SLN","SS","3.82",".91",".67",".19",".01",".04",".35",".48",".03",".02",".24",".57","4.74","7.42","5.73","13877"
"Sandy Leon","Red Sox","TBA @ BOS","C","3.84",".81",".56",".18",".01",".06",".42",".41",".02",".01",".33","1.09","4.77","7.45","5.66","5273"
"Bruce Maxwell","Athletics","HOU @ OAK","C","3.89",".82",".58",".16",".01",".07",".38",".34",".03",".01",".40",".76","4.73","7.34","5.65","13866"
"Trevor Story","Rockies","COL @ LAN","SS","3.85",".64",".34",".14",".01",".15",".32",".36",".08",".04",".28","1.65","4.72","7.32","5.59","12564"
"Guillermo Heredia","Mariners","ANA @ SEA","LF","3.67",".83",".62",".15",".01",".06",".38",".36",".06",".03",".29",".58","4.63","7.20","5.58","18721"
"Dixon Machado","Tigers","DET @ TOR","SS","3.73",".82",".59",".18",".02",".03",".34",".32",".09",".04",".26",".67","4.50","6.98","5.46","11472"
"J.P. Crawford","Phillies","PHI @ WAS","SS","3.84",".71",".50",".12",".02",".07",".29",".32",".08",".05",".42",".99","4.50","6.96","5.37","15491"
"Elias Diaz","Pirates","PIT @ SLN","C","4.04",".86",".63",".17",".01",".05",".32",".39",".04",".02",".23",".85","4.41","6.87","5.36","11680"
"Richard Urena","Blue Jays","DET @ TOR","SS","3.66",".77",".52",".18",".02",".04",".34",".37",".06",".03",".22",".76","4.34","6.75","5.23","16411"
"Danny Espinosa","Rays","TBA @ BOS","SS","3.82",".60",".36",".16",".01",".08",".36",".32",".04",".02",".41","1.42","4.37","6.79","5.10","9219"
"Jorge Alfaro","Phillies","PHI @ WAS","C","3.72",".68",".47",".12",".01",".08",".25",".35",".04",".02",".15","1.46","3.77","5.88","4.58","12180"
"Tony Wolters","Rockies","COL @ LAN","C","3.72",".62",".44",".13",".01",".05",".26",".23",".06",".03",".39","1.16","3.78","5.83","4.51","11470"
