"Name","Team","Game","Pos","PA","H","1B","2B","3B","HR","R","RBI","SB","CS","BB","SO","Yahoo","FanDuel","DraftKings","playerid"
"Eric Thames","Brewers","CIN @ MIL","1B","4.58",".90",".47",".21",".03",".20",".73",".55",".06",".04",".81","1.15","7.93","12.32","9.12","3711"
"Gary Sanchez","Yankees","MIA @ NYY","C","4.24","1.03",".56",".19",".00",".28",".64",".76",".02",".02",".41",".80","7.84","12.26","9.17","11442"
"Buster Posey","Giants","SF @ ARI","C","4.52","1.27",".81",".31",".01",".14",".63",".68",".03",".02",".48",".56","7.76","12.10","9.21","9166"
"Trey Mancini","Orioles","BAL @ DET","LF","4.91","1.22",".78",".22",".04",".17",".67",".57",".02",".01",".55","1.06","7.73","12.02","9.19","15149"
"Tommy Pham","Cardinals","STL @ CHC","CF","4.81",".97",".64",".17",".03",".12",".68",".45",".17",".09",".86","1.23","7.81","12.07","9.10","2967"
"Ryan Braun","Brewers","CIN @ MIL","1B","4.47","1.10",".66",".24",".03",".17",".63",".64",".08",".05",".52",".75","7.73","12.03","9.11","3410"
"J.D. Martinez","Red Sox","BOS @ LAA","DH","4.42","1.07",".57",".20",".01",".29",".60",".73",".01",".01",".32","1.29","7.66","11.98","9.05","6184"
"Mike Moustakas","Royals","KC @ TOR","3B","4.49","1.11",".60",".23",".01",".27",".60",".73",".01",".00",".30",".73","7.65","11.97","9.05","4892"
"Alex Bregman","Astros","HOU @ SEA","3B","4.74","1.07",".63",".24",".02",".18",".68",".53",".09",".05",".55",".80","7.66","11.90","9.03","17678"
"Lorenzo Cain","Brewers","CIN @ MIL","CF","4.69","1.26",".90",".24",".04",".09",".66",".42",".16",".07",".57",".68","7.61","11.75","9.15","9077"
"Anthony Rizzo","Cubs","STL @ CHC","1B","4.41","1.01",".57",".23",".02",".19",".62",".62",".04",".02",".65",".62","7.64","11.89","8.89","3473"
"Travis Shaw","Brewers","CIN @ MIL","3B","4.36","1.01",".57",".24",".02",".18",".62",".70",".03",".02",".58",".84","7.60","11.87","8.84","11982"
"Francisco Lindor","Indians","CLE @ MIN","SS","4.88","1.11",".68",".23",".03",".17",".63",".53",".10",".06",".50",".76","7.56","11.73","8.97","12916"
"Jose Ramirez","Indians","CLE @ MIN","3B","4.64","1.09",".63",".28",".03",".14",".59",".58",".10",".05",".55",".56","7.56","11.75","8.92","13510"
"Mike Moustakas","Royals","","3B","4.49","1.10",".60",".23",".01",".26",".58",".73",".01",".01",".30",".74","7.52","11.76","8.89","4892"
"Ozzie Albies","Braves","PHI @ ATL","2B","4.47","1.14",".69",".23",".07",".14",".66",".49",".14",".08",".32",".84","7.38","11.44","8.87","16556"
"Mookie Betts","Red Sox","BOS @ LAA","RF","4.73","1.14",".71",".24",".02",".17",".62",".50",".12",".05",".43",".69","7.39","11.46","8.83","13611"
"Carlos Gomez","Rays","TEX @ TB","RF","4.42",".95",".53",".22",".01",".19",".58",".61",".09",".04",".55","1.24","7.39","11.51","8.64","4881"
"Khris Davis","Athletics","CWS @ OAK","DH","4.30",".94",".48",".22",".01",".23",".60",".72",".01",".01",".47",".95","7.38","11.55","8.58","9112"
"David Peralta","Diamondbacks","SF @ ARI","LF","4.60","1.25",".78",".28",".05",".14",".64",".48",".05",".03",".40",".79","7.31","11.33","8.79","2136"
"Dexter Fowler","Cardinals","STL @ CHC","RF","4.92",".95",".58",".20",".06",".12",".65",".40",".09",".05",".84","1.06","7.39","11.41","8.61","4062"
"Leonys Martin","Tigers","BAL @ DET","CF","4.67","1.10",".74",".20",".05",".11",".62",".46",".18",".09",".48",".87","7.28","11.28","8.72","11846"
"Michael Brantley","Indians","CLE @ MIN","LF","4.54","1.15",".75",".25",".01",".14",".57",".62",".07",".04",".47",".57","7.26","11.32","8.63","4106"
"Miguel Cabrera","Tigers","BAL @ DET","1B","4.45","1.11",".73",".22",".01",".15",".61",".63",".01",".01",".58",".65","7.27","11.34","8.55","1744"
"Justin Upton","Angels","BOS @ LAA","LF","4.34",".98",".53",".21",".01",".24",".56",".64",".05",".03",".40","1.30","7.26","11.33","8.54","5222"
"Andrew Benintendi","Red Sox","BOS @ LAA","LF","4.63","1.09",".69",".22",".02",".16",".61",".53",".10",".06",".46",".88","7.24","11.25","8.61","17901"
"A.J. Pollock","Diamondbacks","SF @ ARI","CF","4.29","1.05",".58",".28",".04",".14",".52",".67",".12",".06",".35",".73","7.23","11.28","8.57","9256"
"Carlos Santana","Phillies","PHI @ ATL","1B","4.66",".98",".55",".24",".02",".17",".66",".53",".03",".02",".63",".71","7.30","11.34","8.50","2396"
"Evan Longoria","Giants","SF @ ARI","3B","4.42","1.11",".64",".29",".02",".17",".57",".70",".02",".02",".35",".87","7.21","11.28","8.53","9368"
"Matt Joyce","Athletics","CWS @ OAK","LF","4.62","1.00",".54",".28",".02",".17",".62",".52",".02",".02",".64",".66","7.27","11.28","8.47","3353"
"Kyle Schwarber","Cubs","STL @ CHC","LF","4.21",".86",".45",".16",".03",".22",".57",".67",".02",".02",".58","1.13","7.22","11.28","8.36","16478"
"Marcell Ozuna","Cardinals","STL @ CHC","LF","4.59","1.04",".65",".21",".02",".16",".56",".73",".01",".01",".49","1.06","7.16","11.22","8.39","10324"
"Nicholas Castellanos","Tigers","BAL @ DET","RF","4.35","1.12",".68",".24",".06",".14",".55",".68",".02",".02",".38",".79","7.13","11.14","8.47","11737"
"Matt Olson","Athletics","CWS @ OAK","1B","4.20",".90",".46",".19",".01",".24",".60",".66",".02",".01",".49",".99","7.19","11.23","8.35","14344"
"Edwin Encarnacion","Indians","CLE @ MIN","DH","4.44",".83",".46",".14",".00",".22",".60",".64",".01",".01",".72","1.08","7.22","11.28","8.29","2151"
"Adam Jones","Orioles","BAL @ DET","CF","4.58","1.13",".76",".18",".02",".18",".56",".70",".02",".01",".39",".84","7.10","11.11","8.44","6368"
"C.J. Cron","Rays","TEX @ TB","1B","4.31",".98",".56",".21",".01",".20",".56",".67",".03",".02",".46","1.04","7.15","11.17","8.37","12546"
"Trea Turner","Nationals","WSH @ NYM","SS","4.71","1.01",".69",".18",".03",".11",".52",".33",".31",".13",".52","1.09","7.12","10.95","8.57","16252"
"Matt Carpenter","Cardinals","STL @ CHC","3B","4.70",".76",".42",".20",".02",".12",".61",".51",".02",".01","1.11","1.06","7.27","11.28","8.19","8090"
"Jason Kipnis","Indians","CLE @ MIN","2B","4.76",".99",".57",".25",".02",".15",".62",".51",".07",".03",".54",".98","7.10","11.04","8.34","9776"
"Steve Pearce","Blue Jays","","LF","4.49",".99",".54",".23",".01",".21",".62",".51",".02",".01",".51",".88","7.10","11.03","8.34","9957"
"Willson Contreras","Cubs","STL @ CHC","C","4.31","1.04",".64",".23",".02",".15",".55",".67",".03",".03",".46",".85","7.03","10.98","8.28","11609"
"Yoenis Cespedes","Mets","WSH @ NYM","LF","4.39",".96",".53",".19",".02",".22",".61",".52",".02",".01",".51","1.09","7.06","10.96","8.27","13110"
"Charlie Blackmon","Rockies","COL @ PIT","CF","4.52","1.09",".72",".21",".03",".13",".50",".52",".10",".05",".53",".75","7.01","10.87","8.36","7859"
"Teoscar Hernandez","Blue Jays","","RF","4.38",".90",".45",".23",".03",".20",".57",".51",".12",".07",".41","1.36","7.03","10.92","8.28","13066"
"Jose Martinez","Cardinals","STL @ CHC","1B","4.48","1.01",".66",".21",".01",".14",".52",".66",".04",".02",".61",".75","7.02","10.96","8.21","7996"
"Lucas Duda","Royals","KC @ TOR","1B","4.39",".86",".42",".22",".00",".23",".54",".61",".01",".01",".60","1.12","7.06","11.01","8.16","2502"
"Cody Bellinger","Dodgers","LAD @ SD","1B","4.44",".96",".58",".18",".01",".19",".54",".58",".05",".03",".55","1.07","7.02","10.93","8.24","15998"
"Teoscar Hernandez","Blue Jays","KC @ TOR","RF","4.38",".89",".44",".22",".03",".20",".58",".50",".12",".07",".42","1.37","7.02","10.90","8.26","13066"
"Odubel Herrera","Phillies","PHI @ ATL","CF","4.55","1.23",".82",".28",".04",".10",".55",".56",".07",".04",".32",".92","6.89","10.73","8.33","11476"
"Jeimer Candelario","Tigers","BAL @ DET","3B","4.55","1.02",".58",".28",".06",".10",".64",".51",".01",".01",".60",".83","6.99","10.87","8.18","13621"
"Domingo Santana","Brewers","CIN @ MIL","RF","4.25",".95",".60",".19",".01",".14",".56",".59",".05",".03",".67","1.18","6.99","10.89","8.14","10348"
"Jose Abreu","White Sox","CWS @ OAK","1B","4.52","1.11",".69",".24",".02",".17",".53",".61",".01",".01",".41",".81","6.92","10.79","8.23","15676"
"Lucas Duda","Royals","","1B","4.38",".85",".40",".22",".00",".23",".53",".60",".01",".01",".60","1.13","7.00","10.91","8.08","2502"
"Yonder Alonso","Indians","CLE @ MIN","1B","4.34",".95",".57",".20",".00",".18",".55",".59",".02",".01",".62",".88","6.96","10.85","8.11","2530"
"Danny Valencia","Orioles","BAL @ DET","3B","4.47",".99",".63",".19",".02",".14",".56",".57",".02",".02",".63",".93","6.90","10.74","8.07","6364"
"Steve Pearce","Blue Jays","KC @ TOR","LF","4.48",".98",".53",".23",".01",".20",".60",".47",".02",".01",".51",".87","6.90","10.70","8.10","9957"
"Adam Duvall","Reds","CIN @ MIL","LF","4.48",".86",".45",".19",".02",".19",".52",".71",".02",".02",".50","1.29","6.89","10.79","7.99","10950"
"Shin-Soo Choo","Rangers","TEX @ TB","DH","4.70","1.03",".66",".20",".01",".17",".55",".45",".07",".04",".55",".87","6.86","10.63","8.14","3174"
"Matt Chapman","Athletics","CWS @ OAK","3B","4.09",".92",".46",".23",".03",".20",".55",".60",".04",".03",".42",".87","6.87","10.71","8.05","16505"
"Austin Jackson","Giants","SF @ ARI","CF","4.85","1.22",".80",".30",".04",".08",".60",".40",".06",".04",".44","1.17","6.81","10.53","8.21","9848"
"Nelson Cruz","Mariners","HOU @ SEA","DH","4.31",".86",".50",".15",".00",".21",".55",".63",".01",".01",".60","1.24","6.87","10.73","7.95","2434"
"Craig Gentry","Orioles","BAL @ DET","RF","4.80","1.01",".74",".18",".05",".05",".59",".38",".20",".10",".60",".98","6.79","10.49","8.10","9571"
"Hanley Ramirez","Red Sox","BOS @ LAA","1B","4.52",".99",".62",".16",".00",".20",".55",".61",".04",".02",".37","1.05","6.76","10.55","7.99","8001"
"Justin Smoak","Blue Jays","KC @ TOR","1B","4.28",".87",".47",".20",".01",".20",".55",".53",".01",".01",".61","1.08","6.80","10.58","7.89","9054"
"Justin Smoak","Blue Jays","","1B","4.28",".87",".47",".20",".00",".21",".55",".53",".01",".00",".60","1.08","6.77","10.53","7.86","9054"
"Justin Bour","Marlins","MIA @ NYY","1B","4.29",".93",".52",".15",".00",".25",".51",".62",".01",".00",".36","1.12","6.71","10.48","7.90","9744"
"Niko Goodrum","Tigers","BAL @ DET","LF","4.14",".94",".55",".19",".05",".15",".51",".58",".11",".05",".36",".96","6.69","10.43","7.95","12092"
"Aaron Hicks","Yankees","MIA @ NYY","CF","4.13",".85",".51",".17",".02",".15",".56",".50",".08",".05",".66",".78","6.75","10.49","7.85","5297"
"Nick Williams","Phillies","PHI @ ATL","RF","4.35","1.06",".63",".22",".05",".16",".48",".64",".04",".03",".28","1.25","6.64","10.38","7.95","14330"
"Yulieski Gurriel","Astros","HOU @ SEA","1B","4.43","1.04",".61",".25",".01",".17",".51",".69",".02",".02",".26",".61","6.65","10.42","7.89","19198"
"Whit Merrifield","Royals","","2B","4.59","1.10",".73",".25",".03",".10",".54",".45",".16",".08",".28",".80","6.62","10.26","8.01","11281"
"Ian Kinsler","Angels","BOS @ LAA","2B","4.54","1.01",".64",".19",".02",".17",".59",".45",".08",".05",".38",".76","6.66","10.33","7.94","6195"
"Joe Panik","Giants","SF @ ARI","2B","4.74","1.17",".83",".21",".04",".09",".65",".47",".04",".02",".39",".56","6.62","10.30","7.96","11936"
"Rafael Devers","Red Sox","BOS @ LAA","3B","4.32","1.04",".62",".21",".02",".20",".51",".57",".04",".03",".29",".96","6.62","10.32","7.91","17350"
"Didi Gregorius","Yankees","MIA @ NYY","SS","4.35","1.06",".71",".19",".02",".14",".54",".64",".03",".02",".34",".51","6.62","10.35","7.87","6012"
"Daniel Robertson","Rays","TEX @ TB","2B","4.64",".94",".65",".16",".02",".10",".57",".42",".04",".03",".81","1.09","6.71","10.39","7.82","14145"
"Whit Merrifield","Royals","KC @ TOR","2B","4.60","1.10",".72",".25",".03",".10",".54",".46",".16",".08",".27",".81","6.58","10.20","7.96","11281"
"Starling Marte","Pirates","COL @ PIT","CF","4.33","1.10",".79",".19",".05",".07",".49",".42",".19",".09",".40",".71","6.58","10.17","7.99","9241"
"Adrian Beltre","Rangers","TEX @ TB","3B","4.38","1.09",".71",".22",".01",".16",".54",".57",".01",".01",".36",".63","6.59","10.27","7.85","639"
"Brandon Snyder","Rays","TEX @ TB","3b","4.10",".84",".45",".17",".02",".20",".53",".54",".05",".03",".53","1.27","6.66","10.36","7.76","9856"
"Russell Martin","Blue Jays","KC @ TOR","C","4.18",".79",".44",".16",".00",".18",".55",".55",".02",".01",".70",".91","6.70","10.43","7.69","4616"
"Scooter Gennett","Reds","CIN @ MIL","2B","4.37","1.05",".66",".23",".02",".14",".46",".63",".03",".02",".38",".94","6.56","10.25","7.81","10339"
"Wilson Ramos","Rays","TEX @ TB","C","4.21","1.02",".68",".15",".00",".19",".55",".61",".01",".01",".36",".66","6.56","10.26","7.78","1433"
"Yoan Moncada","White Sox","CWS @ OAK","2B","4.74",".84",".54",".16",".03",".13",".53",".41",".13",".08",".68","1.57","6.62","10.25","7.75","17232"
"Jesse Winker","Reds","CIN @ MIL","RF","4.67",".96",".65",".21",".02",".08",".61",".40",".04",".03",".78",".86","6.62","10.26","7.72","13590"
"Cesar Hernandez","Phillies","PHI @ ATL","2B","4.77","1.14",".83",".20",".05",".06",".56",".33",".10",".06",".53",".98","6.52","10.06","7.88","10556"
"Billy Hamilton","Reds","CIN @ MIL","CF","4.79",".87",".65",".13",".06",".03",".49",".27",".35",".13",".59","1.14","6.55","10.06","7.87","10199"
"Preston Tucker","Braves","PHI @ ATL","LF","4.17",".88",".49",".19",".03",".18",".50",".65",".02",".02",".41",".99","6.54","10.24","7.66","13633"
"Wilmer Flores","Mets","WSH @ NYM","1B","4.29",".98",".58",".22",".01",".17",".51",".56",".02",".01",".41",".70","6.52","10.17","7.70","5827"
"Tyler Austin","Yankees","MIA @ NYY","1B","3.92",".84",".44",".20",".01",".20",".52",".59",".03",".02",".47","1.19","6.55","10.22","7.62","11850"
"Brett Gardner","Yankees","MIA @ NYY","LF","4.67","1.01",".74",".16",".03",".08",".63",".39",".10",".05",".59",".77","6.51","10.09","7.72","9927"
"Robinson Cano","Mariners","HOU @ SEA","2B","4.41","1.00",".67",".20",".01",".13",".53",".50",".01",".01",".62",".83","6.51","10.12","7.66","3269"
"Ketel Marte","Diamondbacks","SF @ ARI","2B","4.49","1.15",".77",".27",".06",".06",".59",".43",".07",".05",".34",".65","6.44","9.99","7.78","13613"
"Evan Gattis","Astros","HOU @ SEA","DH","4.32",".86",".48",".17",".01",".20",".51",".57",".01",".01",".48","1.00","6.51","10.15","7.60","11003"
"Hunter Pence","Giants","SF @ ARI","LF","4.31","1.05",".69",".19",".03",".14",".49",".60",".02",".01",".33","1.04","6.40","10.00","7.64","8252"
"Asdrubal Cabrera","Mets","WSH @ NYM","2B","4.49","1.08",".69",".26",".01",".13",".58",".36",".03",".02",".48",".74","6.42","9.93","7.67","4962"
"Avisail Garcia","White Sox","CWS @ OAK","RF","4.63","1.16",".81",".22",".02",".11",".52",".49",".04",".03",".33","1.01","6.36","9.90","7.70","5760"
"Dee Gordon","Mariners","HOU @ SEA","CF","4.63","1.13",".90",".15",".05",".03",".47",".33",".29",".11",".30",".96","6.32","9.74","7.82","8203"
"Ryan Zimmerman","Nationals","WSH @ NYM","1B","4.40",".90",".52",".18",".01",".19",".47",".63",".01",".01",".42","1.14","6.41","10.03","7.52","4220"
"Todd Frazier","Mets","WSH @ NYM","3B","4.19",".74",".40",".17",".01",".16",".48",".51",".04",".03",".76",".92","6.49","10.08","7.44","785"
"Randal Grichuk","Blue Jays","","RF","3.98",".81",".35",".21",".03",".23",".48",".59",".04",".02",".30","1.36","6.41","10.01","7.51","10243"
"Brian Dozier","Twins","CLE @ MIN","2B","4.53",".87",".48",".19",".02",".18",".49",".46",".07",".04",".49","1.38","6.42","9.96","7.56","9810"
"Chris Taylor","Dodgers","LAD @ SD","CF","4.77","1.07",".72",".22",".04",".09",".51",".35",".12",".06",".44","1.09","6.36","9.82","7.68","13757"
"Jed Lowrie","Athletics","CWS @ OAK","2B","4.40","1.09",".70",".28",".02",".08",".54",".50",".01",".00",".48",".50","6.38","9.92","7.57","4418"
"Marcus Semien","Athletics","CWS @ OAK","SS","4.52","1.03",".66",".24",".02",".11",".55",".49",".07",".04",".38",".74","6.37","9.90","7.59","12533"
"Ender Inciarte","Braves","PHI @ ATL","CF","4.58","1.19",".89",".19",".05",".05",".55",".32",".14",".07",".36",".69","6.31","9.74","7.74","4922"
"Brandon Belt","Giants","SF @ ARI","1B","4.20",".90",".49",".24",".03",".14",".46",".53",".02",".02",".56","1.20","6.40","9.95","7.48","10264"
"Tim Beckham","Orioles","BAL @ DET","3B","4.27",".97",".62",".17",".05",".13",".48",".55",".05",".03",".44","1.16","6.34","9.89","7.53","7949"
"Kyle Seager","Mariners","HOU @ SEA","3B","4.22",".88",".52",".20",".01",".15",".49",".56",".02",".01",".55",".88","6.37","9.94","7.43","9785"
"Corey Seager","Dodgers","LAD @ SD","SS","4.65","1.05",".72",".21",".01",".12",".55",".41",".03",".02",".52",".93","6.34","9.82","7.55","13624"
"Zack Cozart","Angels","BOS @ LAA","3B","4.12",".98",".60",".19",".03",".17",".50",".53",".02",".01",".36",".75","6.31","9.83","7.51","2616"
"Randal Grichuk","Blue Jays","KC @ TOR","RF","3.98",".80",".34",".20",".03",".22",".47",".57",".04",".02",".31","1.37","6.29","9.82","7.37","10243"
"Victor Martinez","Tigers","BAL @ DET","DH","4.24",".98",".67",".18",".00",".13",".52",".58",".00",".00",".46",".50","6.26","9.79","7.39","393"
"Nomar Mazara","Rangers","TEX @ TB","RF","4.47","1.04",".68",".18",".02",".16",".50",".51",".02",".01",".35",".87","6.24","9.71","7.46","14553"
"Daniel Descalso","Diamondbacks","SF @ ARI","2B","4.18",".93",".56",".20",".04",".12",".49",".55",".03",".02",".46",".80","6.27","9.78","7.40","8392"
"Jean Segura","Mariners","HOU @ SEA","SS","4.52","1.04",".76",".18",".03",".07",".51",".40",".14",".07",".41",".98","6.20","9.60","7.48","5933"
"Ben Zobrist","Cubs","STL @ CHC","2B","4.62","1.00",".65",".21",".03",".10",".60",".36",".03",".02",".55",".59","6.24","9.66","7.40","7435"
"Eduardo Nunez","Red Sox","BOS @ LAA","2B","4.21","1.09",".75",".21",".01",".12",".45",".46",".15",".07",".18",".58","6.14","9.53","7.51","6848"
"Neil Walker","Yankees","MIA @ NYY","2B","4.03",".92",".61",".16",".01",".14",".53",".52",".01",".01",".51",".63","6.22","9.69","7.30","7539"
"Derek Dietrich","Marlins","MIA @ NYY","LF","4.59",".98",".59",".20",".03",".16",".49",".44",".01",".01",".41","1.19","6.17","9.58","7.35","10542"
"Albert Pujols","Angels","BOS @ LAA","1B","4.23",".97",".63",".15",".00",".18",".48",".59",".01",".01",".27",".64","6.11","9.56","7.28","1177"
"Yadier Molina","Cardinals","STL @ CHC","C","4.38","1.01",".67",".21",".01",".11",".44",".59",".04",".03",".36",".63","6.09","9.52","7.26","7007"
"Yangervis Solarte","Blue Jays","KC @ TOR","2B","4.19",".95",".58",".22",".01",".14",".48",".53",".02",".01",".40",".60","6.12","9.53","7.23","5352"
"Chris Davis","Orioles","BAL @ DET","1B","4.36",".72",".43",".12",".00",".17",".51",".51",".01",".01",".71","1.47","6.20","9.66","7.10","9272"
"Javier Baez","Cubs","STL @ CHC","2B","4.10",".97",".60",".19",".03",".15",".44",".57",".06",".03",".24","1.04","6.06","9.47","7.27","12979"
"Corey Dickerson","Pirates","COL @ PIT","LF","4.13","1.07",".66",".27",".04",".10",".47",".54",".03",".02",".25",".76","6.05","9.44","7.29","10762"
"Adeiny Hechavarria","Rays","TEX @ TB","SS","4.53","1.08",".77",".18",".05",".08",".55",".48",".04",".02",".30",".74","6.05","9.42","7.30","10459"
"Yangervis Solarte","Blue Jays","","2B","4.19",".95",".58",".22",".01",".14",".48",".52",".02",".01",".41",".59","6.10","9.50","7.22","5352"
"Yasmani Grandal","Dodgers","LAD @ SD","C","4.33",".88",".55",".17",".00",".15",".48",".53",".02",".01",".51","1.06","6.12","9.55","7.17","11368"
"Marwin Gonzalez","Astros","HOU @ SEA","LF","4.21",".91",".56",".19",".01",".15",".46",".49",".05",".03",".44","1.02","6.11","9.49","7.22","5497"
"Tyler Naquin","Indians","CLE @ MIN","RF","4.12",".94",".59",".19",".04",".13",".48",".50",".05",".03",".39","1.03","6.08","9.47","7.23","13359"
"Gregory Polanco","Pirates","COL @ PIT","RF","4.43",".97",".60",".25",".02",".10",".53",".37",".09",".05",".39",".75","6.07","9.40","7.26","12907"
"Howie Kendrick","Nationals","WSH @ NYM","LF","4.60","1.03",".71",".22",".01",".09",".55",".38",".07",".04",".41","1.02","6.06","9.39","7.26","4229"
"Eddie Rosario","Twins","CLE @ MIN","LF","4.23",".96",".57",".21",".03",".15",".43",".52",".06",".04",".25","1.18","6.02","9.38","7.23","12155"
"Nick Markakis","Braves","PHI @ ATL","RF","4.27","1.04",".72",".24",".01",".07",".49",".51",".01",".01",".47",".69","6.01","9.37","7.14","5930"
"Matt Kemp","Dodgers","LAD @ SD","LF","4.54","1.03",".69",".20",".01",".13",".50",".49",".01",".01",".33","1.06","5.99","9.33","7.18","5631"
"Kevin Pillar","Blue Jays","","CF","4.09",".98",".62",".25",".02",".09",".45",".47",".10",".05",".29",".69","5.91","9.19","7.11","12434"
"Orlando Arcia","Brewers","CIN @ MIL","SS","4.05","1.00",".70",".18",".04",".08",".41",".57",".08",".05",".32",".67","5.90","9.21","7.08","13185"
"Josh Bell","Pirates","COL @ PIT","1B","4.23",".92",".59",".20",".03",".10",".47",".51",".03",".02",".47",".70","5.93","9.24","7.00","13145"
"DJ LeMahieu","Rockies","COL @ PIT","2B","4.74","1.17",".91",".19",".02",".05",".48",".33",".06",".03",".46",".58","5.87","9.07","7.17","9874"
"Eric Sogard","Brewers","CIN @ MIL","2B","4.15",".88",".60",".22",".03",".04",".44",".46",".06",".03",".71",".53","5.97","9.27","6.97","7927"
"Kevin Pillar","Blue Jays","KC @ TOR","CF","4.10",".98",".62",".24",".02",".09",".44",".48",".10",".05",".29",".70","5.88","9.15","7.07","12434"
"Maikel Franco","Phillies","PHI @ ATL","3B","4.24",".93",".55",".20",".01",".17",".43",".57",".01",".00",".27",".71","5.88","9.19","7.00","12179"
"Mark Canha","Athletics","CWS @ OAK","1B","3.98",".90",".50",".26",".02",".13",".47",".49",".03",".02",".35",".76","5.88","9.16","6.95","11445"
"Carlos Gonzalez","Rockies","COL @ PIT","RF","4.43",".95",".61",".24",".01",".10",".42",".53",".03",".01",".44",".90","5.87","9.16","6.96","7287"
"Mitch Haniger","Mariners","HOU @ SEA","RF","4.11",".82",".50",".17",".02",".13",".44",".48",".04",".03",".51","1.19","5.90","9.18","6.91","14274"
"Paul DeJong","Cardinals","STL @ CHC","SS","4.16",".83",".48",".18",".01",".16",".43",".58",".02",".01",".35","1.42","5.86","9.16","6.89","18015"
"Yan Gomes","Indians","CLE @ MIN","C","4.24",".80",".47",".16",".00",".17",".47",".55",".01",".01",".42","1.21","5.86","9.15","6.83","9627"
"Bradley Zimmer","Indians","CLE @ MIN","CF","4.01",".79",".49",".16",".03",".11",".44",".45",".13",".07",".42","1.32","5.84","9.07","6.90","16221"
"Yasiel Puig","Dodgers","LAD @ SD","RF","4.23",".91",".60",".18",".01",".11",".40",".47",".07",".05",".43",".77","5.82","9.04","6.92","14225"
"Jorge Soler","Royals","KC @ TOR","DH","4.29",".75",".42",".15",".01",".18",".45",".49",".02",".01",".52","1.40","5.85","9.11","6.80","14221"
"Alex Avila","Diamondbacks","SF @ ARI","C","4.07",".76",".46",".16",".01",".14",".45",".47",".01",".01",".65","1.35","5.85","9.10","6.76","7476"
"Moises Sierra","Nationals","WSH @ NYM","LF","4.30",".93",".63",".19",".02",".10",".39",".47",".08",".05",".41","1.08","5.74","8.93","6.87","6050"
"Hunter Renfroe","Padres","LAD @ SD","LF","4.14",".90",".51",".20",".02",".16",".42",".52",".02",".01",".26","1.17","5.74","8.95","6.84","15464"
"Jon Jay","Royals","KC @ TOR","LF","4.70","1.08",".80",".22",".02",".03",".48",".29",".07",".04",".51",".92","5.73","8.83","6.93","5227"
"Gerardo Parra","Rockies","COL @ PIT","LF","4.63","1.08",".77",".24",".02",".06",".51",".37",".06",".05",".32",".65","5.70","8.84","6.92","8553"
"Nick Delmonico","White Sox","CWS @ OAK","LF","4.31",".86",".54",".18",".02",".11",".45",".46",".03",".02",".51",".90","5.77","8.97","6.78","13157"
"Jon Jay","Royals","","LF","4.70","1.08",".81",".21",".03",".03",".48",".28",".07",".04",".54",".92","5.72","8.82","6.92","5227"
