cle;53.9688;oak;44.8538;0.1503;
sfo;51.571;sdg;44.8216;0.046;
sea;51.4999;chw;42.0878;0.6135;
hou;49.1531;min;40.4977;-0.0926998;
fla;48.007;los;47.1448;-0.0494999;
det;47.921;tor;43.7276;0.3034;
was;46.4461;cin;40.0594;0.2866;
ari;45.6399;atl;42.3809;0.1446;
pit;45.5379;stl;44.5002;-0.1957;
kan;45.0776;tex;42.4385;0.0662999;
