cle;57.1395;det;37.7631;0.7668;
los;54.1827;sdg;41.9943;-0.6002;
hou;54.0693;nym;38.7719;0.511;
tam;53.5921;chw;49.9333;0.3062;
phi;50.6355;fla;49.6948;0.0606002;
bos;47.7825;nyy;45.8159;-0.0313001;
col;45.0946;ari;43.5168;0.0591002;
ana;43.6391;tex;43.3994;-0.0311999;
oak;42.8695;sea;42.1138;0.1376;
kan;42.8102;min;40.8826;0.1373;
