los;60.3768;ana;45.182;0.4022;1
cle;52.5008;tex;38.8046;0.5064;1
tam;51.206;pit;48.5426;0.2501;-1
tor;48.3871;bal;40.0716;0.856;-1
chc;46.8059;was;45.7466;0.1984;1
nym;45.8018;fla;41.6422;-0.00950003;1
stl;45.7456;ari;42.2506;0.1189;1
bos;44.9505;min;37.6845;0.3359;1
mil;44.4971;cin;41.622;3.1533;1
