bos;58.1611;tam;44.0143;0.5226;
hou;56.5086;oak;29.8527;1.2869;
los;53.3499;col;40.4359;0.3744;
stl;51.5724;pit;45.6571;0.2354;
ari;51.3498;sdg;44.115;0.2637;
nyy;50.3454;tex;43.2826;0.2876;
sfo;49.5016;chw;43.5382;0.5066;
mil;49.1466;chc;47.0509;0.0565;
bal;47.4496;cle;40.3122;800.501;
ana;45.1866;sea;44.9618;-0.6383;
