los;55.6063;sdg;41.5222;0.3966;
hou;50.0154;tex;40.5529;0.0372;
kan;49.191;chw;46.2765;-800.452;
mil;47.4248;cin;39.9631;0.8515;
col;47.357;fla;43.8297;-0.0853002;
bos;46.9864;nyy;41.7302;0.0013001;
atl;46.7806;stl;44.6976;-0.00149989;
pit;46.2487;tor;46.259;-0.0886;
ari;45.7085;chc;43.5417;0.2311;
det;43.3289;min;39.6638;0.2779;
