los;60.7968;kan;46.9637;0.4377;
sdg;55.6651;phi;49.4832;0.3175;
cle;51.7087;det;42.9643;0.1778;
tex;51.4888;ana;43.8451;0.2399;
hou;51.1185;tor;42.5746;0.1285;
pit;50.7199;chc;50.5277;-0.0709001;
nym;50.2871;stl;46.7961;0.2004;
tam;48.8369;bos;48.6897;0.1827;
sfo;48.3283;fla;46.3071;-0.1375;
nyy;45.7137;mil;45.5311;-0.2598;
was;45.527;atl;44.2531;-0.1171;
bal;41.9155;min;41.6446;-0.0678999;
ari;41.5839;cin;38.7554;0.8383;
