cle;53.0226;bos;45.9682;0.4308;
stl;52.6496;sdg;44.8025;0.1082;
los;51.3575;pit;40.1646;0.0945001;
nyy;49.602;det;40.4857;0.5333;
min;47.2598;chw;43.5039;0.4717;
sfo;46.6714;mil;44.7039;-0.1026;
bal;45.6408;oak;44.111;0.0675001;
hou;44.8633;was;42.2046;-0.2112;
tex;44.4537;ana;42.4345;0.7816;
atl;42.5882;sea;42.1466;-0.0422001;
