cle;54.1681;sfo;40.3847;0.682;
was;52.0378;ana;41.5711;0.3741;
nym;51.3733;stl;42.6862;0.0579001;
bos;48.8122;tor;42.153;0.3956;
los;48.4977;chw;46.331;0.2079;
ari;48.2779;cin;42.8888;0.5174;
hou;48.1052;sea;47.9737;-0.1951;
det;47.9574;kan;43.1907;0.0528002;
col;47.7455;sdg;39.5755;-0.0597999;
pit;46.5868;mil;42.4015;0.168;
chc;45.7303;atl;42.3314;0.0840001;
bal;44.492;tex;42.078;-0.1912;
