cle;53.0702;tor;42.9412;0.4773;
hou;52.9277;bal;38.9395;0.3458;
was;51.3715;ari;48.2767;0.1898;
chc;48.5258;stl;47.4428;0.0118999;
bos;47.9377;ana;40.3307;0.1248;
tam;46.7134;tex;41.9856;0.2108;
phi;46.4848;mil;45.999;0.209;
chw;42.7078;kan;42.0596;0.1629;
sea;42.2179;nyy;41.5;0.0135;
det;41.7525;min;39.8837;-0.1299;
