was;57.6482;atl;39.4906;0.7865;
sea;52.9495;oak;47.8601;0.0688001;
nym;52.7067;stl;50.3273;-0.0510001;
fla;51.0283;sfo;45.1821;0.5063;
bos;50.5814;tam;43.6835;0.1291;
los;47.9461;kan;43.457;0.2642;
hou;47.5281;tor;41.1651;0.1439;
ari;47.0331;cin;42.3426;0.4919;
tex;44.0986;ana;44.0208;0.1826;
col;42.5081;chw;41.2357;0.1866;
chc;40.7241;pit;40.3794;-0.2369;
