ana;55.6571;hou;51.1267;0.2788;
los;53.8373;sfo;47.5054;0.0337999;
col;52.915;sdg;38.6708;0.7538;
ari;50.2904;fla;40.9284;0.5236;
cle;48.0455;sea;40.9736;0.0776;
stl;47.9362;pit;42.3888;0.0395;
nyy;46.8363;tor;44.1303;0.1381;
oak;44.4702;tex;40.6565;0.0709999;
kan;44.4113;chw;39.5743;-0.0209;
det;44.01;min;41.5466;-0.043;
tam;43.5608;bal;40.4581;0.1998;
was;41.5254;nym;39.4052;0.0216;
