hou;54.5561;sea;40.053;0.3506;
was;50.2158;cin;40.6864;0.2533;
mil;48.9691;pit;44.0613;0.3916;
chc;47.7533;atl;43.7595;0.1934;
kan;47.4753;det;41.9044;0.4188;
bos;46.9361;tor;43.6403;0.0814;
phi;46.5212;fla;45.1034;0.3781;
col;46.179;sdg;40.7634;0.1333;
cle;45.0619;sfo;43.0862;0.303;
tex;43.0768;bal;41.3175;0.6789;
