los;59.2993;sdg;43.1281;0.6098;1
tam;58.4771;bal;40.6162;1.2492;1
hou;55.7044;nyy;44.6529;0.3224;-1
ari;50.4978;col;43.9002;0.3095;
kan;49.1182;min;47.2072;0.0235999;
pit;48.165;sfo;47.6151;0.0517;
atl;47.8942;oak;46.2745;-0.1569;
sea;45.9026;ana;43.2305;0.2132;
chc;45.6088;cin;43.0174;0.1647;
tor;44.8971;bos;44.3871;0.0518;
fla;44.4145;mil;41.8827;-0.142;
