sfo;54.0424;ari;50.9562;0.126;
sea;53.902;kan;43.4673;0.414;
nym;50.9151;los;49.0178;0.0299;
bos;47.291;chw;46.3587;0.3594;
det;47.2269;bal;43.4892;0.2376;
col;45.9481;phi;43.4418;0.106;
chc;45.6135;was;45.3954;0.0880001;
cle;44.6503;nyy;39.9252;-0.0672998;
fla;43.2168;atl;41.9818;0.0746;
tex;41.6344;min;40.1416;0.1515;
