was;52.7789;chc;43.0249;0.4276;1
ana;49.2414;los;44.4133;0.0488002;1
tex;48.3493;cle;46.2379;0.2526;-1
det;48.283;kan;45.005;-0.0406001;-1
nym;47.5877;fla;41.3388;0.1605;1
chw;47.1635;nyy;46.2748;800.653;-1
cin;47.1019;mil;44.7327;-1.1923;1
tam;46.3852;pit;45.0928;-0.4529;-1
tor;45.9316;bal;43.5966;0.292;1
atl;45.2105;sdg;42.5208;-0.2059;-1
bos;44.3771;min;40.6593;0.2329;-1
ari;43.8572;stl;42.6915;0.5241;-1
hou;42.2441;oak;39.0092;0.0245001;1
