tam;52.4995;tex;43.5359;0.2708;
los;52.1989;atl;43.7803;0.3415;
bos;51.55;ana;43.0199;0.2128;
cle;49.1335;tor;42.5088;-0.2567;
chc;49.0766;stl;44.9715;0.1629;
sfo;48.7535;sdg;46.0733;-0.128;
kan;47.6843;chw;40.5262;0.2721;
nyy;45.8172;sea;43.4382;-0.0545001;
det;42.2366;min;39.0662;0.2351;
col;42.0838;pit;41.0508;0.1093;
