bos;53.8036;cle;47.7533;0.2736;
phi;52.6001;ana;45.4515;0.3861;
tor;49.7789;chw;40.7852;0.2682;
stl;49.6813;mil;47.2899;-0.0667998;
hou;49.5496;tam;47.9179;-0.1236;
chc;49.5014;ari;45.616;0.2146;
min;48.145;sdg;45.9453;0.1329;
pit;46.8973;cin;39.6786;0.615;
kan;45.04;bal;42.9399;0.0564001;
nyy;43.7939;det;41.5078;0.285;
sea;42.739;tex;36.4254;0.2599;
nym;40.6497;col;38.9132;-0.1689;
