nym;128l;Syndergaard, Noah;2.190000;2.000000;2.330000;10.970000;53.339996;0.990000;-999.000000;-999.000000;
tex;1847;Hamels, Cole;3.100000;4.850000;3.690000;9.300000;49.339996;1.320000;-999.000000;-999.000000;
was;1310;Scherzer, Max;4.010000;4.470000;3.310000;11.730000;58.339996;1.150000;-999.000000;-999.000000;
ari;1580;Greinke, Zack;5.080000;3.590000;3.480000;8.100000;56.680004;1.390000;-999.000000;-999.000000;
sfo;1921;Bumgarner, Madison;2.450000;3.080000;3.510000;10.890000;58.680004;1.180000;-999.000000;-999.000000;
laa;1071;Weaver, Jered;5.760000;5.730000;5.470000;5.160000;45.339996;1.610000;-999.000000;-999.000000;
phi;131e;Eickhoff, Jerad;4.440000;4.090000;3.920000;7.710000;46.680004;1.240000;-999.000000;-999.000000;
tor;123u;Stroman, Marcus;4.230000;3.470000;3.840000;6.280000;61.680004;1.230000;-999.000000;-999.000000;
nyy;103g;Pineda, Michael;6.600000;5.000000;3.740000;10.310000;43.680004;1.650000;-999.000000;-999.000000;
bos;1457;Porcello, Rick;3.510000;3.890000;3.700000;8.590000;51.339996;1.090000;-999.000000;-999.000000;
chw;127s;Rodon, Carlos;4.730000;4.550000;3.800000;9.260000;45.680004;1.470000;-999.000000;-999.000000;
sea;108j;Miley, Wade;4.320000;4.610000;4.460000;6.300000;50.000000;1.200000;-999.000000;-999.000000;
det;1931;Zimmermann, Jordan;2.450000;3.580000;4.430000;6.050000;55.000000;1.160000;-999.000000;-999.000000;
mil;119m;Anderson, Chase;5.320000;5.850000;4.760000;6.750000;44.000000;1.410000;-999.000000;-999.000000;
cle;117u;Salazar, Danny;1.800000;2.670000;3.510000;10.980000;50.000000;1.000000;-999.000000;-999.000000;
lad;133t;Maeda, Kenta;2.870000;3.720000;4.110000;8.230000;47.000000;1.090000;-999.000000;-999.000000;
kan;119j;Ventura, Yordano;4.850000;5.400000;5.820000;6.540000;42.680004;1.550000;-999.000000;-999.000000;
chc;125a;Hendricks, Kyle;3.510000;2.780000;3.080000;8.120000;41.000000;1.050000;-999.000000;-999.000000;
hou;112n;Keuchel, Dallas;5.430000;4.190000;3.960000;7.510000;56.339996;1.580000;-999.000000;-999.000000;
sdg;131d;Rea, Colin;4.370000;4.710000;4.900000;6.550000;45.339996;1.410000;-999.000000;-999.000000;
oak;122d;Hahn, Jesse;3.380000;5.720000;5.150000;2.890000;18.680002;1.500000;-999.000000;-999.000000;
min;1959;Hughes, Phil;5.700000;4.580000;4.550000;5.700000;42.680004;1.290000;-999.000000;-999.000000;
atl;114d;Kelly, Casey;3.000000;3.150000;8.140000;0.000000;3.000000;1.000000;-999.000000;-999.000000;
bal;1879;Jimenez, Ubaldo;5.600000;4.500000;4.350000;8.200000;45.000000;1.760000;-999.000000;-999.000000;
mia;129j;Conley, Adam;3.400000;3.310000;4.080000;9.140000;42.339996;1.280000;-999.000000;-999.000000;
tam;104z;Archer, Chris;4.380000;4.570000;3.580000;11.130000;49.339996;1.520000;-999.000000;-999.000000;
cin;1886;Simon, Alfredo;10.340000;7.140000;5.420000;7.470000;31.340002;2.110000;-999.000000;-999.000000;
stl;1680;Garcia, Jaime;2.860000;2.830000;3.240000;9.120000;50.339996;1.030000;-999.000000;-999.000000;
