det;133d;Fulmer, Michael;6.520000;4.960000;3.650000;10.240000;19.340002;1.970000;-999.000000;-999.000000;
laa;119i;Shoemaker, Matt;8.490000;6.050000;5.280000;6.670000;29.680002;1.850000;-999.000000;-999.000000;
mia;115d;Fernandez, Jose;3.210000;2.640000;2.840000;13.030000;47.680004;1.260000;-999.000000;-999.000000;
bos;112j;Kelly, Joe;9.350000;7.420000;5.380000;11.420000;8.679999;2.770000;-999.000000;-999.000000;
lad;116s;Wood, Alex;4.170000;3.920000;3.770000;8.340000;45.339996;1.300000;-999.000000;-999.000000;
sea;1610;Hernandez, Felix;2.470000;4.240000;4.340000;7.410000;51.000000;1.200000;-999.000000;-999.000000;
atl;128i;Perez, Williams;4.780000;4.480000;4.940000;4.100000;26.340002;1.290000;-999.000000;-999.000000;
nyy;121w;Tanaka, Masahiro;3.510000;3.520000;3.330000;8.060000;51.339996;1.050000;-999.000000;-999.000000;
stl;101u;Leake, Mike;4.660000;4.720000;4.390000;5.590000;48.339996;1.240000;-999.000000;-999.000000;
sfo;1657;Cain, Matt;5.870000;4.540000;4.770000;6.460000;46.000000;1.480000;-999.000000;-999.000000;
tex;1926;Ramos, Cesar;4.320000;5.610000;4.870000;5.940000;16.680002;1.800000;-999.000000;-999.000000;
sdg;135c;Vargas, Cesar;3.550000;4.650000;4.490000;7.110000;25.340002;1.700000;-999.000000;-999.000000;
chw;100g;Gonzalez, Miguel;5.170000;5.510000;6.190000;6.320000;15.679999;1.850000;-999.000000;-999.000000;
bal;116k;Gausman, Kevin;3.000000;3.750000;4.330000;7.200000;30.000000;1.070000;-999.000000;-999.000000;
hou;109s;Fiers, Michael;4.630000;4.560000;3.570000;6.250000;44.680004;1.320000;-999.000000;-999.000000;
pit;1775;Niese, Jon;5.280000;6.040000;4.560000;6.850000;46.000000;1.540000;-999.000000;-999.000000;
was;129f;Ross, Joe;2.630000;3.410000;4.450000;6.590000;41.000000;1.170000;-999.000000;-999.000000;
tor;1032;Happ, James;3.400000;4.440000;4.580000;5.720000;50.339996;1.270000;-999.000000;-999.000000;
ari;123v;Ray, Robbie;4.460000;4.020000;3.980000;9.990000;42.339996;1.630000;-999.000000;-999.000000;
min;134a;Dean, Pat;4.500000;3.770000;4.850000;7.880000;8.000000;2.000000;-999.000000;-999.000000;
tam;111d;Smyly, Drew;3.440000;3.430000;3.680000;10.510000;49.680004;0.990000;-999.000000;-999.000000;
nym;121n;deGrom, Jacob;2.500000;3.260000;4.110000;5.750000;36.000000;1.190000;-999.000000;-999.000000;
kan;106n;Duffy, Danny;2.570000;2.290000;3.180000;11.140000;21.000000;1.190000;-999.000000;-999.000000;
col;105o;Chatwood, Tyler;3.200000;4.230000;4.070000;6.040000;50.680004;1.200000;-999.000000;-999.000000;
mil;132c;Davies, Zach;5.580000;4.580000;4.830000;5.870000;30.680002;1.600000;-999.000000;-999.000000;
cin;120x;Lamb, John;5.790000;4.220000;5.670000;5.140000;14.000000;1.710000;-999.000000;-999.000000;
oak;124d;Manaea, Sean;7.910000;5.580000;4.870000;6.050000;19.340002;1.600000;-999.000000;-999.000000;
phi;129p;Morgan, Adam;6.410000;4.110000;4.910000;6.410000;19.680002;1.530000;-999.000000;-999.000000;
cle;109z;Bauer, Trevor;3.890000;3.900000;3.840000;9.610000;34.680004;1.240000;-999.000000;-999.000000;
chc;1506;Lester, Jon;1.880000;3.180000;3.340000;8.720000;52.680004;0.970000;-999.000000;-999.000000;
