det;133d;Fulmer, Michael;2.430000;3.650000;3.830000;7.620000;111.000000;1.060000;-999.000000;-999.000000;
nym;121p;Matz, Steven;3.600000;3.480000;3.330000;8.710000;125.000000;1.260000;-999.000000;-999.000000;
tor;123u;Stroman, Marcus;4.760000;3.880000;3.440000;7.210000;147.340027;1.310000;-999.000000;-999.000000;
bos;1457;Porcello, Rick;3.400000;3.690000;3.990000;7.450000;151.000000;1.080000;-999.000000;-999.000000;
sea;1842;LeBlanc, Wade;4.710000;5.650000;5.000000;6.190000;36.339996;1.320000;-999.000000;-999.000000;
mil;108m;Peralta, Wily;6.380000;5.350000;4.670000;6.000000;72.000000;1.820000;-999.000000;-999.000000;
was;118k;Roark, Tanner;2.880000;3.530000;3.970000;7.440000;150.000000;1.170000;-999.000000;-999.000000;
tam;114t;Odorizzi, Jake;3.690000;4.020000;4.340000;8.230000;136.679993;1.220000;-999.000000;-999.000000;
pit;137t;Kuhl, Chad;3.910000;4.010000;5.290000;6.040000;25.340002;1.300000;-999.000000;-999.000000;
chc;1327;Lackey, John;3.560000;3.770000;3.750000;8.960000;151.679993;1.050000;-999.000000;-999.000000;
kan;1675;Volquez, Edinson;5.030000;4.380000;4.440000;6.620000;141.340027;1.480000;-999.000000;-999.000000;
cle;109z;Bauer, Trevor;3.880000;3.940000;4.270000;7.970000;125.339996;1.320000;-999.000000;-999.000000;
chw;103s;Sale, Chris;3.160000;3.560000;3.760000;8.770000;154.000000;1.030000;-999.000000;-999.000000;
tex;112p;Griffin, A.J.;4.380000;5.160000;5.050000;7.500000;78.000000;1.280000;-999.000000;-999.000000;
mia;114j;Koehler, Tom;3.830000;4.050000;4.790000;7.230000;127.000000;1.400000;-999.000000;-999.000000;
sfo;1073;Cueto, Johnny;2.930000;3.030000;3.450000;8.210000;160.000000;1.080000;-999.000000;-999.000000;
stl;101u;Leake, Mike;4.790000;4.050000;3.780000;6.220000;139.000000;1.280000;-999.000000;-999.000000;
hou;109s;Fiers, Michael;4.460000;4.670000;4.310000;6.620000;121.000000;1.330000;-999.000000;-999.000000;
sdg;1719;Richard, Clayton;6.460000;3.990000;5.080000;5.870000;15.340001;2.220000;-999.000000;-999.000000;
col;105o;Chatwood, Tyler;3.580000;4.100000;4.430000;6.130000;123.339996;1.350000;-999.000000;-999.000000;
nyy;130s;Severino, Luis;6.420000;4.530000;3.780000;7.550000;47.680004;1.470000;-999.000000;-999.000000;
oak;136t;Neal, Zachary;4.600000;4.710000;4.150000;3.380000;29.340002;1.090000;-999.000000;-999.000000;
phi;129p;Morgan, Adam;6.650000;5.450000;4.550000;7.600000;66.339996;1.600000;-999.000000;-999.000000;
laa;1071;Weaver, Jered;5.190000;5.550000;5.800000;4.700000;128.340027;1.470000;-999.000000;-999.000000;
bal;108j;Miley, Wade;4.980000;4.680000;4.350000;6.510000;123.000000;1.370000;-999.000000;-999.000000;
min;107m;Santiago, Hector;4.470000;5.140000;5.080000;7.900000;131.000000;1.340000;-999.000000;-999.000000;
atl;132h;Jenkins, Tyrell;3.920000;6.410000;5.900000;4.350000;41.339996;1.570000;-999.000000;-999.000000;
lad;1057;Anderson, Brett;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
cin;137o;Reed, Cody;6.360000;5.630000;4.000000;8.100000;46.680004;1.670000;-999.000000;-999.000000;
ari;1580;Greinke, Zack;3.670000;3.500000;3.710000;7.570000;115.339996;1.150000;-999.000000;-999.000000;
