cle;1942;Carrasco, Carlos;3.260000;4.680000;3.500000;8.040000;47.000000;1.210000;-999.000000;-999.000000;
bal;116k;Gausman, Kevin;4.370000;4.540000;4.010000;8.210000;68.000000;1.350000;-999.000000;-999.000000;
sdg;109r;Pomeranz, Drew;3.000000;3.470000;3.660000;10.670000;81.000000;1.170000;-999.000000;-999.000000;
atl;106h;Teheran, Julio;2.660000;3.850000;4.000000;8.450000;98.000000;0.910000;-999.000000;-999.000000;
col;1659;de la Rosa, Jorge;7.170000;6.100000;4.430000;9.070000;42.680004;1.620000;-999.000000;-999.000000;
nym;121n;deGrom, Jacob;2.960000;3.090000;3.440000;8.750000;73.000000;1.140000;-999.000000;-999.000000;
nyy;103g;Pineda, Michael;5.820000;3.950000;3.420000;10.240000;77.339996;1.490000;-999.000000;-999.000000;
pit;109k;Locke, Jeff;5.440000;5.050000;5.050000;4.680000;82.679993;1.430000;-999.000000;-999.000000;
tor;1995;Dickey, R.A.;4.080000;4.870000;4.740000;5.880000;90.339996;1.330000;-999.000000;-999.000000;
phi;1261;Hellickson, Jeremy;4.410000;4.560000;3.770000;8.320000;87.679993;1.240000;-999.000000;-999.000000;
cin;125u;Finnegan, Brandon;3.810000;4.980000;5.060000;6.080000;87.339996;1.330000;-999.000000;-999.000000;
sfo;1921;Bumgarner, Madison;1.850000;2.980000;3.480000;10.150000;102.000000;1.020000;-999.000000;-999.000000;
oak;137s;Overton, Dillon;-99.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;-999.000000;
mia;115e;Clemens, Paul;5.400000;11.950000;6.810000;3.600000;5.000000;2.000000;-999.000000;-999.000000;
tex;112p;Griffin, A.J.;2.940000;3.500000;4.760000;7.490000;33.680004;1.130000;-999.000000;-999.000000;
sea;116p;Karns, Nathan;4.380000;3.670000;4.140000;9.590000;76.000000;1.460000;-999.000000;-999.000000;
tam;126q;Andriese, Matt;2.880000;3.150000;4.290000;6.120000;50.000000;1.140000;-999.000000;-999.000000;
mil;1654;Garza, Matt;0.900000;2.350000;4.010000;6.300000;10.000000;1.400000;-999.000000;-999.000000;
min;1396;Santana, Ervin;4.830000;4.520000;4.480000;6.560000;72.679993;1.430000;-999.000000;-999.000000;
bos;115l;Wright, Steven;2.010000;3.330000;4.310000;7.320000;98.339996;1.100000;-999.000000;-999.000000;
lad;133t;Maeda, Kenta;2.640000;3.160000;3.790000;8.710000;81.679993;1.100000;-999.000000;-999.000000;
ari;110c;Miller, Shelby;6.360000;6.070000;5.500000;6.020000;52.339996;1.740000;-999.000000;-999.000000;
det;1058;Sanchez, Anibal;5.970000;5.750000;5.170000;7.330000;66.339996;1.600000;-999.000000;-999.000000;
hou;109s;Fiers, Michael;4.420000;4.610000;4.100000;6.240000;79.339996;1.270000;-999.000000;-999.000000;
chc;1327;Lackey, John;2.780000;3.280000;3.620000;9.290000;94.000000;0.980000;-999.000000;-999.000000;
was;1761;Gonzalez, Gio;4.250000;3.520000;3.730000;9.040000;82.679993;1.330000;-999.000000;-999.000000;
tam;114t;Odorizzi, Jake;3.630000;4.010000;4.120000;8.750000;84.339996;1.190000;-999.000000;-999.000000;
bal;1994;Tillman, Chris;3.110000;4.070000;3.950000;8.630000;89.679993;1.150000;-999.000000;-999.000000;
laa;1856;Chacin, Jhoulys;5.500000;4.180000;4.340000;6.910000;70.339996;1.450000;-999.000000;-999.000000;
stl;101u;Leake, Mike;4.000000;4.520000;4.000000;5.950000;87.679993;1.160000;-999.000000;-999.000000;
chw;100g;Gonzalez, Miguel;4.290000;4.140000;4.600000;7.510000;50.339996;1.450000;-999.000000;-999.000000;
kan;1146;Young, Chris;5.610000;7.000000;4.790000;9.290000;51.339996;1.420000;-999.000000;-999.000000;
