sfo;1921;Bumgarner, Madison;2.720000;3.250000;3.750000;10.870000;49.680004;1.290000;-999.000000;-999.000000;
lad;1495;Kershaw, Clayton;1.740000;1.530000;2.010000;11.180000;62.000000;0.730000;-999.000000;-999.000000;
nym;128l;Syndergaard, Noah;2.530000;2.260000;2.500000;10.680000;46.339996;1.040000;-999.000000;-999.000000;
phi;129i;Velasquez, Vincent;2.700000;2.750000;3.550000;10.180000;43.339996;1.020000;-999.000000;-999.000000;
cle;117u;Salazar, Danny;1.900000;2.890000;3.650000;11.180000;42.680004;1.030000;-999.000000;-999.000000;
mil;119m;Anderson, Chase;6.110000;6.030000;4.840000;6.880000;35.339996;1.640000;-999.000000;-999.000000;
ari;1580;Greinke, Zack;5.260000;3.670000;3.680000;7.970000;49.680004;1.490000;-999.000000;-999.000000;
tam;104z;Archer, Chris;4.570000;4.510000;3.410000;11.220000;43.339996;1.550000;-999.000000;-999.000000;
was;1310;Scherzer, Max;4.150000;4.280000;3.260000;11.420000;52.000000;1.170000;-999.000000;-999.000000;
col;118h;Bettis, Chad;4.560000;3.920000;3.750000;6.930000;49.339996;1.240000;-999.000000;-999.000000;
pit;106u;Nicasio, Juan;4.340000;4.190000;4.100000;8.920000;37.339996;1.260000;-999.000000;-999.000000;
chw;127s;Rodon, Carlos;4.990000;4.380000;3.890000;9.080000;39.680004;1.510000;-999.000000;-999.000000;
sea;108j;Miley, Wade;4.910000;4.650000;3.990000;6.950000;44.000000;1.250000;-999.000000;-999.000000;
kan;119j;Ventura, Yordano;4.620000;5.500000;6.120000;6.320000;37.000000;1.570000;-999.000000;-999.000000;
mia;110n;Chen, Wei-Yin;4.400000;3.610000;3.770000;7.530000;43.000000;1.280000;-999.000000;-999.000000;
tex;1847;Hamels, Cole;2.950000;4.340000;3.610000;9.490000;42.680004;1.270000;-999.000000;-999.000000;
nyy;103g;Pineda, Michael;6.280000;5.290000;4.080000;9.540000;38.680004;1.600000;-999.000000;-999.000000;
hou;112n;Keuchel, Dallas;5.580000;4.090000;3.890000;7.560000;50.000000;1.600000;-999.000000;-999.000000;
chc;125a;Hendricks, Kyle;3.030000;2.530000;3.050000;7.820000;35.680004;1.010000;-999.000000;-999.000000;
min;1959;Hughes, Phil;6.440000;4.880000;4.480000;6.440000;36.339996;1.430000;-999.000000;-999.000000;
det;1581;Pelfrey, Mike;5.800000;5.640000;5.040000;5.050000;35.680004;1.850000;-999.000000;-999.000000;
laa;1071;Weaver, Jered;6.100000;5.470000;5.490000;5.630000;38.339996;1.590000;-999.000000;-999.000000;
oak;122d;Hahn, Jesse;3.000000;5.060000;4.950000;3.000000;12.000000;1.420000;-999.000000;-999.000000;
stl;1680;Garcia, Jaime;2.580000;2.660000;2.970000;9.530000;45.339996;0.950000;-999.000000;-999.000000;
sdg;131d;Rea, Colin;4.240000;4.580000;4.820000;6.690000;40.339996;1.440000;-999.000000;-999.000000;
bos;1457;Porcello, Rick;3.110000;3.690000;3.510000;8.940000;46.339996;0.990000;-999.000000;-999.000000;
bal;1879;Jimenez, Ubaldo;4.870000;4.550000;4.260000;8.190000;40.680004;1.720000;-999.000000;-999.000000;
tor;123u;Stroman, Marcus;3.540000;3.470000;3.730000;6.590000;56.000000;1.090000;-999.000000;-999.000000;
cin;1886;Simon, Alfredo;8.670000;7.810000;5.450000;8.000000;27.000000;1.890000;-999.000000;-999.000000;
atl;136l;Blair, Aaron;4.050000;4.750000;6.010000;3.150000;20.000000;1.500000;-999.000000;-999.000000;
