20160703;stl;mil;-1.03;-1.8;-0.58;0.64;0.04;93.68;77.68;1;
20160703;mia;atl;-0.24;-0.52;-0.31;2.14;0.14;87.68;95.68;-1;
20160703;sfo;ari;-0.86;0.16;0.72;-4.47;-0.43;42.34;86.34;-1;
20160703;bos;laa;3.82;1.32;1.08;-3.71;0.59;11.34;87.34;1;
20160703;det;tam;0.26;1.05;1.42;-6.42;0.29;86;98.34;-1;
20160703;pit;oak;2.52;1.63;1.01;-0.0799999;0.49;82.68;25.68;-1;
20160703;sea;bal;-2.29;-0.11;-0.23;-1.44;-0.58;101.68;76;1;
20160704;hou;sea;-1.67;-2.05;-1.08;4.38;0.27;46;80.68;1;
20160704;mil;was;-0.05;0.04;0.92;-3.83;0.11;69.34;114.68;-1;
20160704;phi;atl;-1.12;-1.56;-1.82;6.28;-0.09;96;6;1;
20160704;sfo;col;2.78;1.91;2.4;-2.27;0.15;82.68;23.68;1;
20160704;tor;kan;-1.72;-0.68;-1.12;1.22;-0.2;105.34;99.34;1;
20160704;sdg;ari;3.99;0.88;0.24;-1.02;0.68;53;52;-1;
20160704;oak;min;-0.47;0.9;0.39;-1.17;0.16;80;96.68;-1;
20160704;tam;laa;1.42;-0.22;-0.66;-0.37;-0.23;96.34;55.34;1;
20160704;pit;stl;2.24;2.01;0.36;-0.55;0.42;92.34;95.34;-1;
20160704;chc;cin;-6.24;-3.01;0.41;-3.07;-0.76;91.34;16;1;
20160704;chw;nyy;2.68;1.57;0.0900002;0.0300002;0.39;87.68;76.68;1;
20160704;bos;tex;-1.22;-3.24;-3;4.51;-0.58;100;18;1;
20160704;cle;det;-1.87;-1.77;-0.19;-0.320001;-0.34;93.34;11;1;
20160704;nym;mia;0.1;-0.59;-0.67;-0.27;-0.14;89;87;1;
20160704;lad;bal;-1.68;-1.12;-1.75;5.15;-0.12;33;34.34;1;
20160705;tor;kan;-2.03;-2.26;-0.61;-3.22;-0.26;102.68;57.68;1;
20160705;phi;atl;2.03;0.34;1.02;-3.45;0.11;20.34;36.34;1;
20160705;nyy;chw;-0.89;-0.9;-0.42;-2.05;-0.4;104.68;87;-1;
20160705;mia;nym;1.71;1.33;1.01;-1.4;0.09;91.68;82;-1;
20160705;cle;det;-3.49;-1.8;-2.09;1.81;-0.51;63.34;74.34;1;
20160705;hou;sea;1.84;-0.31;-0.31;-0.409999;0.3;107;82;1;
20160705;bal;lad;0.89;0.9;0.36;-0.400001;0.16;99.34;92.68;-1;
20160705;mil;was;-0.59;0.71;0.31;-1.77;-0.15;79;91.68;-1;
20160705;min;oak;0.83;0.82;-0.26;-0.38;0.26;30.34;55;1;
20160705;col;sfo;0.95;0.74;0.72;-4.32;0.21;85.68;114.68;-1;
20160705;cin;chc;1.21;1.78;1.47;-2.75;0.35;96.34;104.68;-1;
20160705;ari;sdg;0.39;0.93;-0.22;-0.77;-0.38;10.34;50;1;
20160705;laa;tam;2.84;1.18;0.93;-1.16;0.81;13.34;94.34;-1;
20160705;tex;bos;-1.81;0.03;1.18;-1.18;-0.15;43;108.34;-1;
20160706;min;oak;-0.92;-0.19;0.44;-0.69;-0.0500001;84;84.68;1;
20160706;sfo;col;-3.41;-2.79;-1.13;-0.7;-0.58;122.34;55.68;1;
20160706;nym;mia;-2.72;-1.33;-1.71;4.64;-0.45;86;60.68;1;
20160706;tor;kan;1.04;-1.29;-0.8;-2.52;0.17;108;93.68;1;
20160706;laa;tam;0.18;1.39;1.76;-4.96;0.22;94.68;96.34;-1;
20160706;chw;nyy;-0.36;0.64;1.62;-3.99;0.0700001;62.68;89.34;1;
20160706;was;mil;-0.81;0.39;-1.08;1.98;-0.43;107.34;21.68;1;
20160706;cin;chc;-2.78;-1.74;-0.7;0.51;-0.11;30.34;25.68;-1;
20160706;bos;tex;-0.97;-1.16;-0.47;2.82;-0.18;108;103.68;1;
20160706;det;cle;-1.04;-1.27;-0.4;2.88;0;70.68;95.34;-1;
20160706;phi;atl;-1.73;-2.28;-1.62;2.34;-0.72;99.68;9.34;1;
20160706;bal;lad;0.0799999;0.65;-0.21;0.36;-0.03;81.68;76.34;-1;
20160706;sdg;ari;-2.06;-1.46;-0.61;0.89;-0.38;82.68;64.34;-1;
20160706;hou;sea;2.62;1.13;0.12;0.02;0.66;89.68;12;1;
20160706;pit;stl;1.29;1.24;1.26;-2.93;0.02;94.68;96;-1;
20160707;laa;tam;1.07;1.48;-0.18;0.58;-0.37;91.34;25.68;-1;
20160707;oak;hou;-1.35;-2.24;-0.92;4.43;-0.17;70;98.34;-1;
20160707;min;tex;-3.91;0.11;-2.5;4.03;-1.41;73.68;5.68;-1;
20160707;col;phi;-0.46;-0.98;-0.67;-0.74;-0.0600001;95.34;61.34;1;
20160707;atl;chc;-1.95;-2.57;-0.55;0.31;-0.48;6;91.34;-1;
20160707;kan;sea;-1.13;0.62;0.04;0.79;-0.66;75.34;40.34;1;
20160707;nyy;cle;2.04;1.34;0.02;-1.58;0.22;74.68;95.34;-1;
20160707;nym;was;2.87;-0.39;-1.75;3.78;0.42;94;4;1;
20160708;mia;cin;-1.65;-2.53;-2.64;5.74;-0.19;100.34;95.34;1;
20160708;cle;nyy;-0.3;-1.48;1.1;-2.45;-0.0500001;114;11;1;
20160708;was;nym;0.3;1.03;0.69;0.15;-0.03;99.68;101;-1;
20160708;tor;det;-1.24;-1.07;-0.67;2.46;-0.52;106.68;92.34;1;
20160708;sea;kan;-0.83;-0.45;-0.41;-0.16;-0.1;107.68;87.34;-1;
20160708;sfo;ari;-0.93;-1.11;-0.29;0.22;-0.27;111;101;1;
20160708;phi;col;-1.47;-0.74;0;1.27;0.04;72.68;82.34;-1;
20160708;laa;bal;-2.55;-1.44;-1.15;1.03;-0.6;92;80.34;-1;
20160708;atl;chw;1.23;0.87;1.26;-2.12;0.28;101.68;120;-1;
20160708;pit;chc;3.01;2.43;1.37;-0.820001;0.58;87.68;108.34;1;
20160708;hou;oak;1.02;-0.0799999;-0.02;-0.47;0.13;96;31;1;
20160708;mil;stl;-0.73;1.39;0.8;-1.16;-0.04;101;98.68;1;
20160708;lad;sdg;-0.0500002;-0.39;-0.71;3.19;-0.17;94.68;59;1;
20160708;bos;tam;2.11;0.55;1.74;-6.03;0.28;16.34;104;1;
20160708;tex;min;-1.89;-0.19;-0.61;2.76;-0.15;107.68;52.34;1;
20160709;was;nym;-0.8;-1.85;-1.72;5.36;-0.53;120.68;49.34;-1;
20160709;stl;mil;-2.59;-1.94;-1.05;0.24;-0.25;102.34;82;-1;
20160709;bos;tam;-0.72;-0.66;-0.5;-0.32;-0.12;106;103;1;
20160709;mia;cin;-1.78;-1.65;-0.29;1.79;-0.24;93.68;63;1;
20160709;col;phi;-0.27;-0.6;-1.09;-0.0100002;-0.02;29.68;103.68;1;
20160709;oak;hou;1;2.25;1.38;-5.19;-0.0700001;86.68;53;-1;
20160709;lad;sdg;-7.93;-4.48;-2.8;6.32;-1.4;5;59;1;
20160709;chw;atl;0.34;-0.63;0.0100002;-0.33;0.19;111.68;112.68;1;
20160709;kan;sea;-0.49;-0.9;-0.18;0.72;0.00999999;105.34;87.34;1;
20160709;det;tor;3.5;1.56;1.57;-1.42;0.29;29.34;113.34;-1;
20160709;sfo;ari;0.36;0.23;1.43;-3.58;-0.12;89.34;92.34;1;
20160709;bal;laa;2.82;0.34;0.29;-2.08;0.13;38.34;60.34;1;
20160709;nyy;cle;1.12;0.5;0.89;-2.65;0.18;82.68;99;-1;
20160709;pit;chc;1.42;0.48;2.23;-3.05;0.31;11;107.68;1;
20160710;sfo;ari;-2.72;-1.7;-0.47;0.54;-0.38;120.68;58;1;
20160710;lad;sdg;-1.35;-0.82;-0.62;0.9;-0.36;96.68;55;1;
20160710;bos;tam;0.31;-0.84;-1.07;1.57;-0.03;116.34;99.68;1;
20160710;atl;chw;-1.38;0.66;-0.32;0.49;-0.33;42;93.68;-1;
20160710;stl;mil;1.4;0.71;-0.02;-2.16;0.21;104;76.68;-1;
20160710;bal;laa;-3.95;-0.99;-0.38;-0.63;-0.88;106.34;18;1;
20160710;tor;det;-2.42;-0.44;-0.55;-1.04;-0.29;109.68;78.68;1;
20160710;sea;kan;-1.9;-2.37;-1.09;0.11;-0.51;50.34;53.34;-1;
20160710;hou;oak;-0.83;-0.68;-1.11;0.53;-0.0700001;113;60;1;
20160710;phi;col;1.22;0.84;0.41;-1.06;-0.08;29.34;90.68;-1;
20160710;was;nym;1.45;0.57;0.51;0.71;0.19;97.68;89;-1;
20160710;chc;pit;-1.37;-1.78;-0.45;2.79;-0.45;110.68;98;-1;
20160710;min;tex;2.39;1.31;-0.43;-2.43;0.36;36.34;47;-1;
20160710;nyy;cle;0.65;-0.67;0.35;-1.78;0;112.34;69.34;-1;
20160710;mia;cin;-4.6;-3.23;0.81;-2.76;-0.31;92;20;1;
20160715;det;kan;0.1;-1.17;-0.29;-0.1;-0.0600001;117.34;99.68;1;
20160715;laa;chw;0.19;0.83;0.23;1.28;-0.08;98.34;69.68;1;
20160715;sdg;sfo;3.46;2.62;1.65;-3.71;0.6;61.68;129.68;1;
20160715;was;pit;-2.53;-2.34;-1.86;2.59;-0.61;106.68;92.68;1;
20160715;cin;mil;-3.31;-1.08;-0.64;1.64;-0.48;36.34;26;1;
20160715;nym;phi;-0.64;-0.14;0.19;-1.99;0.02;98.68;105.68;-1;
20160715;chc;tex;-1.3;-1.42;-1.1;3.49;-0.39;98.68;107.68;1;
20160715;cle;min;-1.59;-0.0599999;-1.17;2.3;-0.19;73;93;-1;
20160715;bos;nyy;-2.7;-0.16;1.09;-3.25;-0.16;114;95.34;-1;
20160715;col;atl;4.42;2.58;0.0100002;1.74;0.82;62.68;13.68;-1;
20160715;lad;ari;-0.96;-1.47;-0.37;1.69;-0.16;81.34;105.68;-1;
20160715;hou;sea;-0.36;1.88;1.07;-2.79;-0.35;106.34;48.34;-1;
20160715;mia;stl;0.82;0.61;0.57;-0.54;-0.08;98.68;101;-1;
20160715;bal;tam;1.16;0.9;1.89;-4.41;0.24;43.34;110;-1;
20160716;laa;chw;-0.97;-1.71;-1.06;2.34;-0.28;97;101.34;1;
20160716;sea;hou;0.46;1.66;1.21;-4.84;-0.31;114.34;57;1;
20160716;stl;mia;-0.0100002;-0.92;-1.01;-0.0100002;-0.24;110.34;96;1;
20160716;mil;cin;-1.81;-0.37;0.23;-0.89;-0.15;107;68;-1;
20160716;was;pit;0.24;0.15;-0.42;0.55;-0.12;116.68;68.34;1;
20160716;chc;tex;0.59;1.82;1.19;-3.53;-0.02;96.34;15.68;1;
20160716;kan;det;-1.49;-1.78;-1.51;6.15;-0.64;81.68;98.34;-1;
20160716;bal;tam;-1.05;-0.32;-0.18;-0.23;-0.1;113.34;109;-1;
20160716;bos;nyy;4.82;3.14;1.08;-0.9;0.4;29.34;88.34;-1;
20160716;col;atl;1.98;-0.93;-0.17;-1.39;0.28;102;49;-1;
20160716;oak;tor;1.23;-0.56;-0.37;0.75;0.18;90.68;116.68;1;
20160716;ari;lad;1.94;1.72;1.11;-3.32;0.51;64;10;1;
20160716;phi;nym;-0.54;-1.38;-0.92;1.81;-0.22;109;56;1;
20160716;min;cle;1.9;1.02;-0.16;-0.43;0.18;79.68;101;1;
20160716;sdg;sfo;3.57;0.82;-0.0599999;0.85;0.79;65;117.34;1;
20160717;nym;phi;-1.47;-1.26;-1.53;4.23;-0.11;93;35.34;-1;
20160717;hou;sea;2.44;0.81;0.62;0.83;0.44;102;56.68;-1;
20160717;tex;chc;-0.49;0.77;0.28;-0.5;0.22;112;116.68;-1;
20160717;ari;lad;1.86;0.5;-0.12;1.34;0.47;97.34;103.68;1;
20160717;nyy;bos;-1.11;-0.11;0.46;-2.98;-0.08;117;124.34;1;
20160717;tam;bal;1.39;0.69;-0.61;0.85;-0.26;104.68;38;1;
20160717;cle;min;-1.51;0.53;-0.24;-0.32;-0.36;100;57.34;-1;
20160717;mia;stl;-0.74;0.24;0.63;0.570001;-0.09;99.34;105.34;-1;
20160717;sdg;sfo;3.44;3.29;2.98;-1.97;0.78;10.68;131.34;1;
20160717;atl;col;-1.71;-0.0999999;0.53;-1.52;-0.2;118.68;88.68;1;
20160717;det;kan;-3.04;-1.37;-0.96;1.87;-0.32;76.68;94.34;1;
20160717;cin;mil;0.25;0.46;1.01;-0.35;-0.04;101.34;85.68;1;
20160717;pit;was;3.05;1.43;2.86;-6.16;0.77;13.34;127.68;-1;
20160717;tor;oak;1.11;1.46;0.69;-3.53;0.11;112.34;76;-1;
20160718;stl;sdg;-0.36;-0.35;-0.68;-2.09;-0.31;111;60;1;
20160718;mia;phi;-2.17;-1.07;-0.63;2.97;-0.26;107.34;96;-1;
20160718;det;min;0.55;0.59;0.6;0.04;0.0599999;34.34;108.68;1;
20160718;oak;hou;0.02;-0.23;0.31;-0.39;0.0799999;94.68;93;1;
20160718;chc;nym;-0.37;0.53;0.13;0.34;-0.15;110.68;96;1;
20160718;nyy;bal;1.03;0.58;0.12;-1.66;0.0500001;80;86.68;1;
20160718;cin;atl;0.24;1.31;0.5;-0.44;0.13;101.34;106.68;1;
20160718;kan;cle;1.24;1.19;1.08;-2.13;0.38;111.34;122;1;
20160718;sea;chw;0.14;0.41;1.11;-2.99;-0.0599999;15.34;125;1;
20160718;col;tam;-2.44;-1.14;-1.14;-1.62;-0.0600001;35.68;100.34;1;
20160718;laa;tex;-0.69;0.39;0.04;0.639999;0.17;66.34;52;1;
20160719;tam;col;0.4;-0.46;0.47;2.12;0.29;31.68;95.68;-1;
20160719;chw;sea;-2.23;-1.4;-0.49;1.72;-0.34;117.68;92.68;-1;
20160719;cle;kan;0.36;0.21;0.47;1.61;0.15;104.68;26.34;-1;
20160719;tor;ari;-2.31;-1.42;-1.32;1.96;-0.31;118.34;15.34;-1;
20160719;min;det;-1.52;-0.51;-0.68;-1.63;-0.0799999;41.34;82.68;-1;
20160719;nym;chc;-0.12;-1;-0.96;1.38;-0.00999999;105.68;114.34;-1;
20160719;bos;sfo;-1.43;-0.15;-1.03;0.81;-0.28;113;93.68;1;
20160719;laa;tex;-3.95;-3.13;-2.57;2.59;-0.13;23.68;5;1;
20160719;mia;phi;4.2;1.57;1.58;-5.33;0.5;20.34;78.68;-1;
20160719;oak;hou;6.62;7.44;4.83;-3.65;0.94;8.68;120;1;
20160719;pit;mil;0.8;0.31;-0.68;-1.12;0.18;28;82.34;1;
20160719;atl;cin;-3.89;-1.5;1.33;-6.08;-0.22;14;24.68;-1;
20160720;tam;col;-0.82;-0.92;-0.86;2.57;-0.16;117.34;68.68;-1;
20160720;phi;mia;-0.87;-0.3;-0.49;0.68;-0.0599999;111.68;104.68;1;
20160720;nyy;bal;-0.21;-1.08;-2.45;4.71;-0.39;100.34;48.34;1;
20160720;chc;nym;-0.7;-0.58;-0.23;1.7;-0.19;104.68;104.34;1;
20160720;tor;ari;-0.0999999;-1.07;-0.68;-0.17;-0.15;120.68;109.68;-1;
20160720;cle;kan;-1.37;-0.96;-0.92;-0.62;-0.12;79.68;105;-1;
20160720;hou;oak;-1.9;0.66;0.46;-3.42;-0.24;111.34;39;-1;
20160720;was;lad;0.53;0.52;0.02;0.93;0.0699999;103.34;86.34;1;
20160720;stl;sdg;-1.88;-5.68;-2.72;1.55;-0.64;107.34;13.34;1;
20160720;cin;atl;-1.08;0.56;-0.53;0.6;0.1;42.34;17.34;1;
20160720;stl;sdg;-1.88;-5.68;-2.72;1.55;-0.64;107.34;13.34;1;
20160720;laa;tex;0.22;0.0499997;0.0100002;3.74;-0.15;105.34;113.34;1;
20160720;min;det;0.21;0.25;0.35;-2.73;0.18;98.34;124.34;-1;
20160720;sea;chw;-1.54;0.0599999;-0.45;0.79;-0.14;63;75.68;1;
20160720;mil;pit;0.18;0.72;0.13;2.29;0;86;101;-1;
20160720;bos;sfo;-2.87;-1.43;-1.27;3.71;-0.46;102;57.34;1;
20160721;pit;mil;-0.63;0.75;-0.29;3.02;-0.11;98.68;31.34;1;
20160721;bos;min;-2.45;-0.94;0.52;0.02;-0.2;120;86;1;
20160721;bal;nyy;-0.65;0.25;-0.23;0.44;-0.18;120.34;93.68;-1;
20160721;mia;phi;0.92;0.34;0.82;-0.48;0.36;100;115;-1;
20160721;tam;oak;-0.79;-0.02;0.41;0.69;-0.18;116.34;96.68;-1;
20160721;col;atl;1.85;-0.6;-0.17;-1;0.31;108.68;56;1;
20160721;stl;sdg;-0.9;-1.74;-0.7;-0.19;-0.21;119.34;67.68;1;
20160721;det;chw;-0.15;0.1;0.31;-2.2;0.24;100;109.34;-1;
20160721;lad;was;2.44;0.66;0.67;0.0699997;0.55;36.34;114.68;-1;
20160722;hou;laa;-0.47;-0.51;-0.16;2.21;0.38;62.34;106;1;
20160722;sea;tor;1.63;-0.87;-0.66;-0.78;0.64;53.34;104.34;-1;
20160722;phi;pit;1.03;1.63;1.06;-3.12;-0.16;41.34;72.34;-1;
20160722;col;atl;1.54;0.1;-0.49;1.67;0.22;95.68;125.68;1;
20160722;min;bos;-2.06;-2.28;-1.51;0.94;-0.0500001;63.34;36.34;-1;
20160722;cin;ari;-0.3;0.11;0.97;-1.89;-0.23;108.34;70;1;
20160722;oak;tam;0.74;0.0999999;0.14;-1.16;0.0600001;72;110.68;1;
20160722;bal;cle;0.34;1.12;1.09;-0.32;0.38;41.34;107;1;
20160722;kan;tex;0.12;0.94;0.5;-2.27;-0.13;88;20;1;
20160722;sdg;was;4.54;1.64;0.36;-0.16;0.78;69.68;124.68;-1;
20160722;chc;mil;-0.0500002;-0.28;-0.57;1.01;-0.27;102.34;114;-1;
20160722;nyy;sfo;1.03;0.27;0.28;-2.96;0.11;123;135.68;1;
20160722;stl;lad;2.76;1.67;1.55;-4.4;0.67;109.34;16;1;
20160722;nym;mia;0.6;1.46;0.39;-2.91;0.19;62;104.68;-1;
20160722;det;chw;-15.87;-7.52;-2.2;3.69;-1.43;84.68;4;-1;
20160723;bal;cle;0.71;-0.65;-0.48;2.47;0.18;93.34;107.68;1;
20160723;mia;nym;0.15;-1.03;-1.13;4.65;-0.02;113.68;102;1;
20160723;was;sdg;-1.82;-2.59;-3;5.61;-0.51;134.68;17;1;
20160723;sfo;nyy;-2.28;-2.04;-0.55;1.06;-0.31;136.34;86;-1;
20160723;hou;laa;-0.77;-1.64;-1.52;3.65;0.0400001;108;107.68;1;
20160723;oak;tam;-1.39;0.0899997;0.41;-3.64;0.05;101.68;105.34;1;
20160723;tex;kan;-1.97;-0.35;-0.64;2.04;-0.13;120;101.34;-1;
20160723;mil;chc;0.04;0.36;0.15;-1.86;0.11;92.68;124.68;1;
20160723;col;atl;-1.24;-1.26;-1.54;0.65;-0.0600001;42;111.68;1;
20160723;sea;tor;-0.0999999;-0.93;-0.18;0.37;-0.00999999;121.34;122.68;-1;
20160723;lad;stl;-0.75;-0.44;0.14;2.64;-0.08;108;117;-1;
20160723;cin;ari;1.02;4.11;2.63;-1.7;0.51;16.34;104.34;1;
20160723;pit;phi;2.34;1.73;1.03;-1.35;-0.3;5.34;102;1;
20160723;min;bos;0.66;0.77;1.26;-3.09;0.12;114.68;130;-1;
20160724;nym;mia;-2.67;-1.24;-1.14;2.59;-0.32;101;26;-1;
20160724;tor;sea;-1.93;-1.01;-0.3;0.9;-0.25;118;99;1;
20160724;col;atl;-0.22;-1.93;-1.22;1.42;-0.2;98.68;20;1;
20160724;bos;min;-1.24;-0.89;-0.3;1.74;-0.27;119.34;49.68;1;
20160724;nyy;sfo;0.88;0.75;0.0599999;0.18;0.16;104;122.34;1;
20160724;oak;tam;3.38;2.6;0.49;-4.45;0.33;34.68;37.68;1;
20160724;chw;det;-3.47;-1.74;-0.83;-0.0700006;-0.51;123.68;88.68;1;
20160724;hou;laa;-1.84;-0.68;0.0300002;-2.37;-0.7;96.68;28.68;1;
20160724;pit;phi;0.29;0.33;-0.27;-3.95;-0.0700001;34;85.68;1;
20160724;bal;cle;-0.26;1.29;1.1;-2.58;0.36;51.34;129;1;
20160724;ari;cin;0.65;-1.07;-1;0.92;0.0600001;20.34;106.34;-1;
20160724;chc;mil;-0.17;0.27;-0.4;0.49;0.0100001;118.34;88.34;-1;
20160724;tex;kan;-0.46;0.45;0.56;0.97;-0.08;57;118.34;-1;
20160724;sdg;was;-0.15;-3.18;-1.19;1.98;-0.27;65.34;7.68;-1;
20160725;tor;sdg;-2.14;-1.38;-1.38;0.82;-0.29;125.34;93.34;1;
20160725;nyy;hou;0.55;-0.0599999;-0.31;2.91;-0.00999999;106.34;126.34;-1;
20160725;det;bos;0.91;0.33;0.38;-0.75;-0.04;132.34;105;-1;
20160725;chw;chc;1.81;1.18;1.3;-2.74;0.25;81.68;121.34;1;
20160725;laa;kan;0.04;-0.48;0.55;-1.55;0.0799999;110.34;109.34;-1;
20160725;bal;col;-0.38;-0.0899997;0.98;-1.54;0.0300001;55.34;72.68;1;
20160725;cin;sfo;-2.65;-0.55;-0.84;0.11;-0.19;50.34;99.68;-1;
20160725;phi;mia;-4.14;-0.9;-1.68;3.06;-0.95;119.68;14.68;-1;
20160725;tex;oak;-1.15;0.69;0.42;-4.85;-0.0899999;119.34;44;1;
20160726;nym;stl;0.65;0.76;0.4;-1.76;0.12;108.68;114.34;1;
20160726;chw;chc;2.72;1.94;1.1;-1.46;0.47;115.34;111;1;
20160726;lad;tam;-0.04;-0.14;0.32;-2.38;-0.03;92.68;123.34;1;
20160726;oak;tex;-0.96;-2.64;-3.03;3.86;-0.51;101.68;22.34;-1;
20160726;mia;phi;0.44;0.43;0.84;-0.73;0.24;108;120;1;
20160726;atl;min;0.31;-0.24;0.67;0.15;0.00999999;23.34;105.34;-1;
20160726;nyy;hou;0.62;-0.75;-0.04;1.19;0.15;100.34;118.34;-1;
20160726;col;bal;2.13;0.04;-0.52;-0.68;0.28;115.34;127.34;-1;
20160726;stl;nym;-0.65;-0.76;-0.4;1.76;-0.12;114.34;108.68;-1;
20160726;tor;sdg;0.11;-0.82;-0.93;-0.91;-0.0599999;128.68;73.34;1;
20160726;sfo;cin;-0.87;-0.92;1.29;-3.64;-0.15;59.68;30.68;1;
20160726;sea;pit;-1.73;-0.67;-0.2;-1.95;-0.27;69.68;105.34;-1;
20160726;cle;was;-1.78;-0.75;-0.27;1.05;-0.18;111.34;109.34;1;
20160726;mil;ari;0.71;-0.57;0.54;-1.26;0.23;36.34;115.34;1;
20160726;det;bos;2.11;1.77;0.81;-3.5;0.61;105.34;128;-1;
20160727;hou;nyy;0.33;-0.52;-0.34;4.26;0.47;70.34;129;1;
20160727;was;cle;0.52;-0.96;-0.54;2.53;-0.03;120.68;85.68;-1;
20160727;pit;sea;-1.19;-0.23;0.43;-0.5;-0.16;78.34;60.34;1;
20160727;chc;chw;-13.83;-7.77;-6.59;2.64;-1.62;107.34;3.68;1;
20160727;mia;phi;0.18;-0.33;-0.25;3.97;0.23;110.68;50.34;1;
20160727;ari;mil;1.04;0;-0.53;2.26;0.08;75;119;-1;
20160727;tam;lad;2.7;2.23;1.4;-2.89;0.55;123.34;22.34;-1;
20160727;cin;sfo;1.87;1.59;1.64;-2.92;0.19;114.34;142.68;-1;
20160727;col;bal;0.82;-0.53;-1.45;1.77;-0.37;102.68;46.34;-1;
20160727;oak;tex;1.49;1.69;1.57;-6.07;0.03;80;26;-1;
20160727;sdg;tor;2.49;-0.53;-0.66;0.71;0.5;76.68;125.68;-1;
20160727;kan;laa;-0.85;0.27;0.02;0.79;-0.18;94.68;112.68;1;
20160727;det;bos;-4.29;-2.69;-1.47;1.65;-0.44;89.68;41.68;-1;
20160727;stl;nym;-0.0499997;-2.11;-1.02;1.23;-0.18;125.34;67.34;-1;
20160727;atl;min;-1.92;0.26;0.27;0.9;-0.24;61.68;88.34;-1;
20160728;tex;kan;-2.12;-0.46;-0.62;1.85;-0.13;125.34;106.34;1;
20160728;mil;ari;-0.89;0.28;0.47;-3.6;-0.33;99;109.34;1;
20160728;chc;chw;0.61;0.18;0.13;0.43;0.09;130.68;133;1;
20160728;was;sfo;0.52;0.59;0.4;-0.46;0.14;129.68;142.34;-1;
20160728;phi;atl;-0.17;-1.67;-1.84;3.08;-0.0600001;106;117;-1;
20160728;min;bal;-2.71;-0.58;-0.63;-1.5;-0.58;71.34;81.68;1;
20160728;col;nym;0.83;0.04;-0.00999999;-1.08;0.19;48;105.68;-1;
20160728;stl;mia;1.83;1.6;1.69;-5.17;0.41;115.34;120.68;-1;
20160728;laa;bos;0.81;2.31;2.55;-4.7;0.17;111.68;135.68;1;
20160729;chc;sea;-0.87;-0.41;-0.82;2.04;-0.17;122.34;127.34;1;
20160729;mil;pit;0.6;1.65;-0.0799999;-3.64;-0.41;94.68;4;1;
20160729;was;sfo;-1.3;-0.89;-0.98;4.68;-0.29;141.68;128;-1;
20160729;tam;nyy;-0.55;-0.7;0.3;1.37;-0.09;118.68;93;1;
20160729;cin;sdg;0.63;0.26;-1;1.85;-0.04;111.34;23;-1;
20160729;bos;laa;-5.13;-3.19;-0.81;-0.69;-1.15;126;30;-1;
20160729;col;nym;0.29;0.7;1.01;-2.77;0.13;103.68;107;-1;
20160729;atl;phi;2.83;4.13;2.74;-5.87;0.6;23.34;91.68;1;
20160729;tor;bal;-0.83;-0.00999975;0.79;-0.200001;-0.26;110.34;100.34;1;
20160729;min;chw;2.43;0.85;0.48;-1.3;0.31;116.68;130.34;1;
20160729;det;hou;0.45;0.54;0.43;-1.02;-0.13;44.68;114;1;
20160729;lad;ari;-2.63;-0.91;-0.62;2.19;-0.51;113.68;26;1;
20160729;tex;kan;-0.5;0.56;0.52;0.89;-0.1;62;124.34;1;
20160729;cle;oak;-0.5;-0.72;-0.39;2.58;-0.12;111;110.68;1;
20160729;stl;mia;-1.1;-0.31;-1.03;0.75;-0.17;123;32;-1;
20160730;det;hou;-1.05;-1.12;-0.38;3.21;-0.3;138.34;103.68;1;
20160730;tor;bal;-2.1;-1.09;-1.38;1.02;-0.45;124;62;1;
20160730;sea;chc;2.47;2.01;1.21;-3.28;0.34;105;127.34;-1;
20160730;cle;oak;-4.92;-3.13;-2.23;0.33;-0.82;113.68;15;1;
20160730;mil;pit;1.8;1.31;1.72;0.0300002;0.27;95;40;1;
20160730;tam;nyy;0.62;-0.34;0.15;1.89;-0.00999999;111.34;110.68;1;
20160730;ari;lad;5.78;6.92;1.77;-2.85;0.98;5.34;109.68;-1;
20160730;laa;bos;1.44;1.55;1.43;-2.36;0.19;115.68;111;1;
20160730;col;nym;2.35;0.92;0.7;1.34;0.42;79;115.68;-1;
20160730;tex;kan;-0.0299997;-0.48;0.42;-5.05;0.24;125.34;114.34;1;
20160730;chw;min;-0.69;-1.08;0.14;1.17;-0.15;88.34;54.34;-1;
20160730;phi;atl;0.94;0.41;-0.14;-0.32;0.16;125.68;129.68;-1;
20160730;sfo;was;-6.15;1.68;3.92;-10.22;-0.97;104.68;4.68;1;
20160730;mia;stl;1.01;0.9;1;-0.51;0.11;99.34;118;1;
20160730;sdg;cin;1.91;0.64;0.76;0.0300002;0.35;68.34;55.34;1;
20160731;cle;oak;-1.99;-1.81;-0.81;1.77;-0.46;136;107.68;1;
20160731;tam;nyy;-1.95;-0.75;1.2;-2.6;0.0899999;44.34;113.34;1;
20160731;min;chw;-0.72;-0.44;0.36;-2.6;-0.29;114.34;92;1;
20160731;sfo;was;1.51;1.42;1.04;-2.5;0.19;65;115.68;1;
20160731;mil;pit;0.36;-0.71;0.32;-3.93;0.0699999;42.34;108.68;1;
20160731;det;hou;0.41;1.46;1.6;-3.8;0.42;110.34;134;1;
20160731;nym;col;-2.74;-2.09;-1.53;4.23;-0.32;117.34;121.34;1;
20160731;bal;tor;0.75;0.62;0.96;-0.2;0.0700001;132.34;132.34;-1;
